timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
33,[-0.89529032 -0.55643135],[-0.06655986 -0.51618111],"[ 0.61298022  0.80126995 -0.4733838  -0.93005695  0.88172616 -1.284255
  0.42646259  0.17212326 -0.4973643   0.40217829  0.        ]",-0.0331072905246,-1.66942,[ 0.86970733  0.05502625],"[[-0.44263727 -0.71083769  0.10217657 -0.14812764]
 [ 0.8170722   1.80416751  0.          0.        ]]"
34,[-0.89529032 -0.55643135],[-1.42620194 -1.4519397 ],"[ 0.64915884  0.8314755  -0.39464976 -0.87942213  0.8817259  -1.28425446
  0.61673628  0.20344475 -0.37115983  0.54295402  0.        ]",-0.0456525995161,-1.51412,[-1.27793658 -1.8659155 ],"[[-0.39193629 -0.67293814  0.10217657 -0.14812764]
 [ 4.24161051  1.9851929   0.          0.        ]]"
35,[-0.89529032 -0.55643135],[-0.14638108  0.65166348],"[ 0.67735503  0.83116047 -0.32446802 -0.8799702   0.88172565 -1.28425391
  0.39233308 -0.48821314 -0.30349825  0.64600507  0.        ]",-0.0533301196101,-1.64849,[ 0.16382304  0.78288889],"[[-0.34762655 -0.67334232  0.10217657 -0.14812764]
 [ 0.20281528 -2.01230125  0.          0.        ]]"
36,[-0.89529032 -0.55643135],[-0.64512694 -0.62842733],"[ 0.68356688  0.82430925 -0.30765237 -0.89179149  0.8817254  -1.28425336
  0.42806198  0.05499903 -0.29749577  0.6630498   0.        ]",-0.0542234552982,-1.58378,[-0.73631014 -0.45639203],"[[-0.33711839 -0.68208834  0.10217657 -0.14812764]
 [ 0.84586356  1.12723778  0.          0.        ]]"
37,[-0.89529032 -0.55643135],[ 0.37999818  0.53214669],"[ 0.67617364  0.82760784 -0.32760302 -0.88612549  0.88172515 -1.28425281
  0.26531306 -0.26136332 -0.31146331  0.63725163  0.        ]",-0.0524893938895,-1.63143,[ 0.01757331  0.25810453],"[[-0.34959009 -0.67788892  0.10217657 -0.14812764]
 [-2.0832811  -0.70120418  0.          0.        ]]"
38,[-0.89529032 -0.55643135],[ 0.43530145  0.22586694],"[ 0.65035825  0.82475622 -0.39184127 -0.89102539  0.88172489 -1.28425226
  0.27144599 -0.08213858 -0.37801214  0.53992896  0.        ]",-0.0450364517572,-1.6833,[ 1.11220485  0.33002791],"[[-0.39014826 -0.68152005  0.10217657 -0.14812764]
 [-1.9729002   0.3346394   0.          0.        ]]"
39,[-0.89529032 -0.55643135],[-0.84199548 -1.02246284],"[ 0.65077529  0.84008956 -0.39086158 -0.86423609  0.88172464 -1.28425172
  0.49340642  0.14258237 -0.35488161  0.55791329  0.        ]",-0.0472676310977,-1.57049,[-0.37803149 -1.02205789],"[[-0.38952485 -0.66179608  0.10217657 -0.14812764]
 [ 2.02193116  1.63343195  0.          0.        ]]"
40,[-0.89529032 -0.55643135],[-0.13397363  0.74584436],"[ 0.66701008  0.83439795 -0.35130222 -0.87430617  0.88172439 -1.28425117
  0.40816232 -0.54802087 -0.32437465  0.60988141  0.        ]",-0.0508261859727,-1.5888,[-0.61685084  0.67569636],"[[-0.36447945 -0.66917438  0.10217657 -0.14812764]
 [ 0.48771484 -2.35796383  0.          0.        ]]"
41,[-0.89529032 -0.55643135],[ 0.40066132  0.23270573],"[ 0.65751599  0.81883126 -0.37478526 -0.90109055  0.88172414 -1.28425062
  0.27197996 -0.07687985 -0.36947171  0.5584622   0.        ]",-0.0460957328853,-1.6458,[ 0.26089888  1.31930662],"[[-0.37931681 -0.68901293  0.10217657 -0.14812764]
 [-1.96328493  0.36503194  0.          0.        ]]"
42,[-0.89529032 -0.55643135],[-0.18428019 -1.64398777],"[ 0.63824812  0.85504769 -0.41955123 -0.83701543  0.88172389 -1.28425007
  0.33141286  0.60690749 -0.36162803  0.53264946  0.        ]",-0.0462400819166,-1.61829,[-0.02720074 -0.20237119],"[[-0.40785011 -0.64206055  0.10217657 -0.14812764]
 [-0.89361478  4.31703372  0.          0.        ]]"
43,[-0.89529032 -0.55643135],[-0.22884522 -1.68430018],"[ 0.62485328  0.90992942 -0.44870534 -0.72639442  0.88172363 -1.28424952
  0.32643202  0.45348069 -0.30610096  0.5586872   0.        ]",-0.0512588487852,-1.55384,[-0.05624569 -2.30765534],"[[-0.42662187 -0.56461684  0.10217657 -0.14812764]
 [-0.98325865  3.43029246  0.          0.        ]]"
44,[-0.89529032 -0.55643135],[ 0.21522966 -0.22814114],"[ 0.60867441  0.92835679 -0.48207984 -0.68469893  0.88172338 -1.28424898
  0.31522891 -0.24335695 -0.3098443   0.534065    0.        ]",-0.0505218586665,-1.54203,[-0.54538689 -1.17410031],"[[-0.44831006 -0.53641947  0.10217657 -0.14812764]
 [-1.18489024 -0.59713305  0.          0.        ]]"
45,[-0.89529032 -0.55643135],[ 1.36664855  1.85649753],"[ 0.572653    0.89403557 -0.55034972 -0.76035966  0.88172313 -1.28424843
  0.19672438 -0.92627811 -0.44063985  0.3856589   0.        ]",-0.0377915142767,-1.64271,[ 0.59894896  1.11241341],"[[-0.4934069  -0.58796362  0.10217657 -0.14812764]
 [-3.31772483 -4.54412803  0.          0.        ]]"
46,[-0.89529032 -0.55643135],[ 0.86967587  0.48270059],"[ 0.53632462  0.85790949 -0.61236997 -0.83167599  0.88172288 -1.28424788
  0.33194735 -0.22575618 -0.5720935   0.26010793  0.        ]",-0.0267364267646,-1.67557,[ 0.93931503 -0.14360595],"[[-0.53534337 -0.63822408  0.10217657 -0.14812764]
 [-0.88399188 -0.49541002  0.          0.        ]]"
47,[-0.89529032 -0.55643135],[-0.13519706  0.20584777],"[ 0.55379746  0.84623142 -0.58329628 -0.85318919  0.88172262 -1.28424733
  0.53940578 -0.32266504 -0.55541304  0.28981014  0.        ]",-0.0279151845684,-1.62588,[-0.00532255 -0.1680691 ],"[[-0.51556071 -0.65375195  0.10217657 -0.14812764]
 [ 2.8498293  -1.05550219  0.          0.        ]]"
48,[-0.89529032 -0.55643135],[-0.34889039  0.47603416],"[ 0.60016018  0.82490423 -0.49891867 -0.89076557  0.88172237 -1.28424678
  0.53511656 -0.43418532 -0.49080856  0.38772077  0.        ]",-0.0335443039684,-1.58575,[-0.55571849  0.58787449],"[[-0.45933864 -0.68132888  0.10217657 -0.14812764]
 [ 2.77263438 -1.70004216  0.          0.        ]]"
49,[-0.89529032 -0.55643135],[-0.07643394 -0.14498268],"[ 0.62493906  0.81674792 -0.44852097 -0.90458905  0.88172212 -1.28424624
  0.40986794 -0.0254753  -0.44809059  0.45087924  0.        ]",-0.0377971141689,-1.61289,[ 0.15248261 -0.63956455],"[[-0.42650313 -0.69162924  0.10217657 -0.14812764]
 [ 0.51842217  0.66212655  0.          0.        ]]"
