timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
29,"[  5.74926796e-01  -5.43973907e-01  -1.17961013e+00  -1.00220528e+00
  -5.91016134e-01  -9.14556547e-01   3.84050377e-01  -1.64089858e-01
  -1.31522716e-01  -9.03550941e-04   0.00000000e+00]",-0.914651,[-0.68005028  0.29028068],-0.0414458765795,[-0.30640709  0.10693146],[-0.63867337 -0.68699419],"[[-0.77148843 -1.93106892 -0.06802372 -0.10616973]
 [ 3.82650701 -2.57529382  0.          0.        ]]"
30,"[ 0.62512595 -0.59343214 -1.12585498 -0.96483002 -0.59101571 -0.91455566
 -0.02559573  0.04589709 -0.09208952  0.03701048  0.        ]",-0.933247,[-0.65062857  0.30731637],-0.0445591805212,[ 0.04415986  0.2435361 ],[-0.63867337 -0.68699419],"[[-0.72272646 -1.9705281  -0.06802372 -0.10616973]
 [ 1.05889673 -1.37463986  0.          0.        ]]"
31,"[ 0.62022856 -0.61203298 -1.13133372 -0.94964887 -0.59101529 -0.91455477
 -0.40990474  0.26351468 -0.10523975  0.06009637  0.        ]",-0.940799,[-0.52310945  0.55465288],-0.0430706611398,[ 0.52051711  0.37838233],[-0.63867337 -0.68699419],"[[-0.72759931 -1.98553657 -0.06802372 -0.10616973]
 [-1.53753378 -0.13035569  0.          0.        ]]"
32,"[ 0.56714977 -0.58789631 -1.18747732 -0.96922475 -0.59101487 -0.91455389
 -0.71190551  0.64810236 -0.15677076  0.05245302  0.        ]",-0.956693,[ 1.03304852 -0.48658771],-0.0383088664607,[ 0.97389877  0.30222851],[-0.63867337 -0.68699419],"[[-0.77882155 -1.96608069 -0.06802372 -0.10616973]
 [-3.57788313  2.0686228   0.          0.        ]]"
33,"[ 0.53349901 -0.56083568 -1.22025495 -0.98993798 -0.59101445 -0.914553
 -0.1155207   0.30391224 -0.18432337  0.03507355  0.        ]",-0.925912,[ 1.05275587  0.26736543],-0.035971854305,[ 0.26008484  0.14525314],[-0.63867337 -0.68699419],"[[-0.80995255 -1.94445364 -0.06802372 -0.10616973]
 [ 0.4513471   0.10063178  0.          0.        ]]"
34,"[ 0.58562858 -0.54494899 -1.16857559 -1.00150299 -0.59101403 -0.91455211
  0.46901271  0.48865722 -0.11945581 -0.00376818  0.        ]",-0.915764,[-0.07476928 -0.329742  ],-0.0426081993498,[-0.4992508  -0.62264854],[-0.63867337 -0.68699419],"[[-0.76130231 -1.93184266 -0.06802372 -0.10616973]
 [ 4.40050852  1.15695815  0.          0.        ]]"
35,"[ 0.6696188  -0.53253753 -1.07344839 -1.0102369  -0.59101361 -0.91455123
  0.41233292  0.25632081 -0.00956761 -0.04324597  0.        ]",-0.922796,[ 0.66705239 -0.48271743],-0.05342536326,[-0.48713717 -0.4432832 ],[-0.63867337 -0.68699419],"[[-0.67713431 -1.92203213 -0.06802372 -0.10616973]
 [ 4.01757677 -0.17148065  0.          0.        ]]"
36,"[ 0.76347126 -0.56102665 -0.94419113 -0.9897923  -0.59101319 -0.91455034
  0.79140365 -0.0773939   0.10868962 -0.0297521   0.        ]",-0.928493,[-1.25426371 -0.46005325],-0.064200748299,[-0.7530728  -0.43750894],[-0.63867337 -0.68699419],"[[-0.57108724 -1.94460649 -0.06802372 -0.10616973]
 [ 6.57861451 -2.07957451  0.          0.        ]]"
37,"[ 0.83231196 -0.63481539 -0.82653514 -0.93018512 -0.59101277 -0.91454945
  0.18628381 -0.38870703  0.1779688   0.04296435  0.        ]",-0.926968,[ 0.28794698 -0.01637653],-0.0699754525578,[-0.41931984  0.12723614],[-0.63867337 -0.68699419],"[[-0.4805332  -2.00405703 -0.06802372 -0.10616973]
 [ 2.49037632 -3.85958224  0.          0.        ]]"
38,"[ 0.87235469 -0.7274624  -0.74435269 -0.84074975 -0.59101235 -0.91454857
  0.34770028 -0.38669131  0.19430356  0.14157752  0.        ]",-0.928547,[-0.06875783 -0.77271741],-0.0711555979593,[-0.54698443  0.12236573],[-0.63867337 -0.68699419],"[[-0.41978401 -2.08113312 -0.06802372 -0.10616973]
 [ 3.58091998 -3.84805819  0.          0.        ]]"
39,"[ 0.91120886 -0.84935874 -0.64944389 -0.69494312 -0.59101192 -0.91454768
  0.29695182 -0.9084702   0.19521659  0.28130271  0.        ]",-0.917068,[-0.50566691  0.25283376],-0.0718643636039,[-0.42554334  0.59541684],[-0.63867337 -0.68699419],"[[-0.3516054  -2.18802765 -0.06802372 -0.10616973]
 [ 3.23806076 -6.83145456  0.          0.        ]]"
40,"[ 0.93279968 -0.98072082 -0.5868406  -0.49403038 -0.5910115  -0.91454679
 -0.00883803 -0.70970973  0.160244    0.44887754  0.        ]",-0.887883,[ 1.02306366  0.80256186],-0.071134935713,[-0.21146807  0.86190438],[-0.63867337 -0.68699419],"[[-0.30757221 -2.31325418 -0.06802372 -0.10616973]
 [ 1.17212261 -5.69499898  0.          0.        ]]"
41,"[ 0.95878748 -1.05809153 -0.49587272 -0.34837743 -0.59101108 -0.91454591
  0.57368466 -0.13421411  0.16807617  0.56000962  0.        ]",-0.949308,[-0.64922484  0.20965172],-0.0745093937069,[-0.86419636  0.27774417],[-0.63867337 -0.68699419],"[[-0.2446434  -2.39413943 -0.06802372 -0.10616973]
 [ 5.1076882  -2.40447141  0.          0.        ]]"
42,"[ 0.9822423  -1.09336045 -0.38508223 -0.27348408 -0.59101066 -0.91454502
  0.17829503  0.01930936  0.20511188  0.61617685  0.        ]",-0.960096,[-0.59881895  0.79073641],-0.0793162237728,[-0.64968556  0.40518272],[-0.63867337 -0.68699419],"[[-0.16929131 -2.43342142 -0.06802372 -0.10616973]
 [ 2.4364106  -1.52666618  0.          0.        ]]"
43,"[ 0.98803777 -1.0923186  -0.34878098 -0.27578012 -0.59101024 -0.91454413
 -0.17974023  0.57219247  0.22465773  0.61638256  0.        ]",-1.06928,[-0.27965324 -0.37476283],-0.081018776096,[-0.46889514  0.10759012],[-0.63867337 -0.68699419],"[[-0.14483275 -2.43223701 -0.06802372 -0.10616973]
 [ 0.01750148  1.63456854  0.          0.        ]]"
44,"[ 0.98559667 -1.07679524 -0.36476993 -0.30939187 -0.59100982 -0.91454325
 -0.34365925  0.30700677  0.22714888  0.59224848  0.        ]",-0.941729,[-0.56653862  1.20822012],-0.0805666672966,[-0.18526238  0.45795995],[-0.63867337 -0.68699419],"[[-0.15559414 -2.41475875 -0.06802372 -0.10616973]
 [-1.08994643  0.11831176  0.          0.        ]]"
45,"[ 0.97379316 -1.03817752 -0.42997086 -0.38815197 -0.5910094  -0.91454236
 -0.6724453   0.99911502  0.21769702  0.53293907  0.        ]",-0.939856,[ 0.92561803 -0.02421154],-0.0782075627778,[ 0.2377055   0.06183882],[-0.63867337 -0.68699419],"[[-0.19968014 -2.37268784 -0.06802372 -0.10616973]
 [-3.31124669  4.0755977   0.          0.        ]]"
46,"[ 0.96452124 -0.96033176 -0.47226231 -0.52869924 -0.59100898 -0.91454147
 -0.12037077  0.96822281  0.24423633  0.42637419  0.        ]",-1.02621,[-0.65438928 -0.46426701],-0.0783947390536,[-0.56761616 -0.48721886],[-0.63867337 -0.68699419],"[[-0.22848204 -2.29294792 -0.06802372 -0.10616973]
 [ 0.41859797  3.89897042  0.          0.        ]]"
47,"[ 0.95821415 -0.89930812 -0.49811779 -0.62452384 -0.59100856 -0.91454059
 -0.50502644  0.63322751  0.26825681  0.35003894  0.        ]",-0.977326,[-0.44878056 -0.19450768],-0.0794813102108,[ 0.02200668  0.05552255],[-0.63867337 -0.68699419],"[[-0.24618447 -2.23418647 -0.06802372 -0.10616973]
 [-2.18015724  1.98356444  0.          0.        ]]"
48,"[ 0.93297207 -0.86534457 -0.5862754  -0.67312911 -0.59100814 -0.9145397
 -0.76158772  0.49167822  0.23024844  0.30314871  0.        ]",-0.932139,[ 0.98793812  0.1557104 ],-0.0753783266732,[ 0.46608821  0.39180821],[-0.63867337 -0.68699419],"[[-0.30717887 -2.2026356  -0.06802372 -0.10616973]
 [-3.91350173  1.17422759  0.          0.        ]]"
49,"[ 0.91439293 -0.8329416  -0.64072376 -0.71662739 -0.59100772 -0.91453882
 -0.17126012  0.59541452  0.21135417  0.26259621  0.        ]",-0.963381,[ 0.16941931 -0.92038709],-0.0732305380626,[-0.30765781 -0.19700283],[-0.63867337 -0.68699419],"[[-0.34543308 -2.17319979 -0.06802372 -0.10616973]
 [ 0.074778    1.76736454  0.          0.        ]]"
