timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
34,"[ 0.69888412 -0.27354015 -1.01956794 -1.20271778 -0.6692139  -0.97889881
 -0.26345738  0.16665513  0.11021476  0.11302045  0.        ]",-0.393097,[-0.70107313 -1.31632624],-0.068134333142,[-0.18608965  0.25268906],[-0.41626987 -0.37037429],"[[-0.58901099 -1.97380615 -0.07700977 -0.11283473]
 [-0.33023416 -0.86769057  0.          0.        ]]"
35,"[ 0.66871608 -0.339323   -1.06295279 -1.14400339 -0.66921286 -0.97889675
 -0.59166085 -0.43496062  0.04764448  0.17665097  0.        ]",-0.343357,[ 0.40669672  1.79778788],-0.0610862619097,[ 0.30573639  0.98055643],[-0.41626987 -0.37037429],"[[-0.62339018 -2.03071302 -0.07700977 -0.11283473]
 [-3.0985144  -4.80985852  0.          0.        ]]"
36,"[ 0.62680378 -0.40173579 -1.11838133 -1.07982633 -0.66921181 -0.97889468
 -0.3935682   0.18383245 -0.01808243  0.24695222  0.        ]",-0.332422,[-0.23126255  1.50753835],-0.054413383452,[ 0.11992713  0.61768508],[-0.41626987 -0.37037429],"[[-0.66859695 -2.08622786 -0.07700977 -0.11283473]
 [-1.42768261 -0.75513982  0.          0.        ]]"
37,"[ 0.59020119 -0.37410837 -1.16283896 -1.10929367 -0.66921077 -0.97889262
 -0.49878049  0.79039941 -0.04373524  0.22945059  0.        ]",-0.339292,[ 0.2734105   0.84629383],-0.0512993999311,[ 0.26629403  0.25166601],[-0.41626987 -0.37037429],"[[-0.70605451 -2.06145213 -0.07700977 -0.11283473]
 [-2.31511297  3.21946941  0.          0.        ]]"
38,"[ 0.55452717 -0.26212905 -1.20310189 -1.21200925 -0.66920973 -0.97889056
 -0.36507107  1.29205212 -0.04029406  0.13180662  0.        ]",-0.378578,[ 0.61888667 -1.16336433],-0.051111182459,[ 0.08732969 -0.35796702],[-0.41626987 -0.37037429],"[[-0.741041   -1.96408152 -0.07700977 -0.11283473]
 [-1.18733069  6.50662977  0.          0.        ]]"
39,"[  5.55638746e-01  -1.55573203e-01  -1.20188526e+00  -1.28711004e+00
  -6.69208686e-01  -9.78888494e-01  -7.18173909e-02   6.68079544e-01
   1.07670205e-03   3.65121763e-02   0.00000000e+00]",-0.309612,[ 0.05987866  1.59286279],-0.0566329312445,[-0.24076575 -0.2241101 ],[-0.41626987 -0.37037429],"[[-0.7399705  -1.8749716  -0.07700977 -0.11283473]
 [ 1.28614502  2.41798284  0.          0.        ]]"
40,"[ 0.58410533 -0.04786085 -1.16991143 -1.34273583 -0.66920764 -0.97888643
 -0.04680539  1.26504393  0.07953865 -0.05647096  0.        ]",-0.35385,[ 0.24133527 -0.74767293],-0.0671779094769,[-0.40152121 -0.91775209],[-0.41626987 -0.37037429],"[[-0.71213047 -1.78736457 -0.07700977 -0.11283473]
 [ 1.49711047  6.32968315  0.          0.        ]]"
41,"[ 0.62268044  0.07208343 -1.12354285 -1.3823461  -0.6692066  -0.97888437
  0.0629555   0.79410101  0.18738511 -0.14648177  0.        ]",-0.348403,[-0.19755787 -0.04410826],-0.0812588275411,[-0.6028226 -0.8211394],[-0.41626987 -0.37037429],"[[-0.6728998  -1.69173275 -0.07700977 -0.11283473]
 [ 2.42289785  3.24378317  0.          0.        ]]"
42,"[ 0.66022287  0.15127518 -1.07458662 -1.39614857 -0.66920556 -0.9788823
 -0.03543592  0.75766739  0.28269933 -0.19504377  0.        ]",-0.371786,[-0.25201653 -0.28864057],-0.092872601215,[-0.57301015 -0.86289287],[-0.41626987 -0.37037429],"[[-0.63276848 -1.6292523  -0.07700977 -0.11283473]
 [ 1.59300831  3.0050561   0.          0.        ]]"
43,"[ 0.67955     0.21237629 -1.04770309 -1.40022463 -0.66920452 -0.97888024
 -0.15740614  0.57419514  0.34757497 -0.22697865  0.        ]",-0.39515,[-1.2131199   0.10773039],-0.100745247689,[-0.4640401  -0.73219126],[-0.41626987 -0.37037429],"[[-0.6112304  -1.58121342 -0.07700977 -0.11283473]
 [ 0.5642417   1.80283893  0.          0.        ]]"
44,"[ 0.6538168   0.26326349 -1.08322507 -1.39927554 -0.66920347 -0.97887818
 -0.62794597  0.63395316  0.3418876  -0.26023087  0.        ]",-0.449091,[ 0.43264325 -1.05688756],-0.101213488177,[ 0.18080078 -0.43022954],[-0.41626987 -0.37037429],"[[-0.63976599 -1.54122793 -0.07700977 -0.11283473]
 [-3.40455846  2.19441606  0.          0.        ]]"
45,"[ 0.606091    0.26799782 -1.14392214 -1.39898252 -0.66920243 -0.97887612
 -0.41687466  0.02300158  0.27784038 -0.27036121  0.        ]",-0.401635,[-0.22854427  0.32526348],-0.0948937671616,[ 0.03607885 -0.06425726],[-0.41626987 -0.37037429],"[[-0.68999484 -1.53750621 -0.07700977 -0.11283473]
 [-1.62427232 -1.80890727  0.          0.        ]]"
46,"[ 0.56465989  0.23886437 -1.1919201  -1.40021183 -0.66920139 -0.97887405
 -0.52032885  0.22504239  0.20570435 -0.25549421  0.        ]",-0.416776,[ 0.02131754 -0.46368608],-0.0869162582366,[ 0.22582483 -0.04892946],[-0.41626987 -0.37037429],"[[-0.73123534 -1.56040131 -0.07700977 -0.11283473]
 [-2.49686668 -0.48501367  0.          0.        ]]"
47,"[ 0.51334696  0.20319523 -1.24623059 -1.39995723 -0.66920034 -0.97887199
 -0.5044355  -0.05368713  0.12197469 -0.23075493  0.        ]",-0.403432,[ 0.46596704 -0.58832563],-0.0774219118514,[ 0.26614702  0.24640839],[-0.41626987 -0.37037429],"[[-0.77982761 -1.58842646 -0.07700977 -0.11283473]
 [-2.36281947 -2.31141428  0.          0.        ]]"
48,"[ 0.48228337  0.11532488 -1.27667301 -1.39105267 -0.6691993  -0.97886993
 -0.28021672 -0.40226056  0.04112381 -0.16470805  0.        ]",-0.357534,[-0.85518298  0.64336648],-0.0665854059968,[ 0.05228396  0.45335281],[-0.41626987 -0.37037429],"[[-0.8081092  -1.65757148 -0.07700977 -0.11283473]
 [-0.47164336 -4.5954738   0.          0.        ]]"
49,"[  4.33080460e-01   3.26517096e-02  -1.32155749e+00  -1.37180677e+00
  -6.69198259e-01  -9.78867864e-01  -6.80451555e-01   4.75432154e-04
  -4.89072466e-02  -9.03589847e-02   0.00000000e+00]",-0.345035,[ 0.63058192  1.45374519],-0.0545366450451,[ 0.57982486  0.6315763 ],[-0.41626987 -0.37037429],"[[-0.85141245 -1.72300343 -0.07700977 -0.11283473]
 [-3.84743963 -1.95651528  0.          0.        ]]"
