timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[-1.32693747  1.21061288  1.12337633  1.12277645 -0.73601325  1.726729
 -1.08903119  0.30264208 -0.76478658 -0.12082101  0.        ]",-1.51479,[-0.36636719  0.78941504],-0.02363423166,[ 0.26484153  0.14495495],[-0.76319307 -0.93122208],"[[ 2.16586396 -0.16044729 -0.08485678  0.19844632]
 [-5.66428995  0.08113766  0.          0.        ]]"
13,"[-1.16253965  1.21732255  1.21896609  1.20898225 -0.73601285  1.72672659
 -1.30863725  0.89480541 -0.53174668  0.04870148  0.        ]",-1.49993,[ 0.89124442 -0.36273845],-0.00627583531711,[ 0.9127214  -0.36790636],[-0.76319307 -0.93122208],"[[ 2.03914886 -0.12747346 -0.08485678  0.19844632]
 [-7.00275605  3.20583072  0.          0.        ]]"
14,"[-1.02034783  1.22447235  1.28118069  1.33787752 -0.73601246  1.72672418
 -0.70734542  0.61031716 -0.35957536  0.14760454  0.        ]",-1.50183,[ 1.17156351 -0.32139274],-0.018062941947,[ 0.4504492  -0.33590797],[-0.76319307 -0.93122208],"[[ 1.93586344 -0.07841856 -0.08485678  0.19844632]
 [-3.33799439  1.70466275  0.          0.        ]]"
15,"[-0.98301867  1.22649072  1.2947271   1.39314877 -0.73601206  1.72672177
 -0.04737275  0.36245759 -0.32481022  0.16530313  0.        ]",-1.51692,[-0.2105531  -0.75066069],-0.0211659965963,[-0.29707721 -0.34722382],[-0.76319307 -0.93122208],"[[ 1.90946163 -0.05744782 -0.08485678  0.19844632]
 [ 0.68441775  0.39677412  0.          0.        ]]"
16,"[-0.99040864  1.22435933  1.29213112  1.33526376 -0.73601166  1.72671937
 -0.18606562 -0.20225424 -0.31023837  0.17057443  0.        ]",-1.49939,[ 0.09150091 -0.07914152],-0.0224665811719,[ 0.02138691  0.12127045],[-0.76319307 -0.93122208],"[[ 1.9146688  -0.07940998 -0.08485678  0.19844632]
 [-0.16088996 -2.58306025  0.          0.        ]]"
17,"[-0.99104153  1.21616735  1.29190547  1.19265833 -0.73601126  1.72671696
 -0.12613795 -0.25197616 -0.24512982  0.19323162  0.        ]",-1.49272,[-0.17509277  0.26540064],-0.0282922427229,[ 0.08945049  0.2623499 ],[-0.76319307 -0.93122208],"[[ 1.91511565 -0.13370364 -0.08485678  0.19844632]
 [ 0.20435769 -2.84542996  0.          0.        ]]"
18,"[-0.98691681  1.20603428  1.29335949  1.0731602  -0.73601087  1.72671455
 -0.2405174  -0.04209632 -0.18205426  0.21113237  0.        ]",-1.48826,[ 0.12120107  0.64746979],-0.0339215376208,[ 0.32948974  0.24585873],[-0.76319307 -0.93122208],"[[ 1.91220836 -0.17950052 -0.08485678  0.19844632]
 [-0.49276389 -1.73795077  0.          0.        ]]"
19,"[-0.97987478  1.2037787   1.29581212  1.05058069 -0.73601047  1.72671214
 -0.16041485  0.45024143 -0.15981345  0.2176556   0.        ]",-1.51491,[ 0.5445313  -0.06625867],-0.0359092525487,[ 0.18192607 -0.1180255 ],[-0.76319307 -0.93122208],"[[ 1.90725139 -0.18819363 -0.08485678  0.19844632]
 [-0.00455459  0.85998285  0.          0.        ]]"
20,"[-1.01035758  1.20745204  1.28490628  1.08796996 -0.73601007  1.72670973
  0.19305173  0.39713834 -0.22723596  0.19489019  0.        ]",-1.54313,[-0.07733866 -1.20251142],-0.0298645414326,[-0.41834256 -0.17356509],[-0.76319307 -0.93122208],"[[ 1.92877514 -0.17380544 -0.08485678  0.19844632]
 [ 2.14975609  0.57977321  0.          0.        ]]"
21,"[-1.06567315  1.19996491  1.26320817  1.01466353 -0.73600967  1.72670732
  0.13612787 -0.35539817 -0.28297411  0.16709346  0.        ]",-1.48996,[-0.74950289  0.54123306],-0.0248376358873,[-0.33409086  0.43057016],[-0.76319307 -0.93122208],"[[ 1.96828938 -0.2020516  -0.08485678  0.19844632]
 [ 1.80281662 -3.39115607  0.          0.        ]]"
22,"[-1.07391337  1.1855291   1.25975832  0.89714552 -0.73600928  1.72670491
 -0.35633788  0.06367726 -0.24023441  0.17581655  0.        ]",-1.50107,[ 0.31271439  0.0495294 ],-0.0286184966701,[ 0.31633368  0.35129055],[-0.76319307 -0.93122208],"[[ 1.97423094 -0.24768752 -0.08485678  0.19844632]
 [-1.1986654  -1.17981067  0.          0.        ]]"
23,"[-1.0581878   1.17777119  1.26628838  0.84248994 -0.73600888  1.7267025
 -0.14948919  0.1051792  -0.18771289  0.19125194  0.        ]",-1.48076,[-0.15477973  1.22354999],-0.0332932441377,[ 0.14887136  0.31559014],[-0.76319307 -0.93122208],"[[ 1.96290661 -0.2690865  -0.08485678  0.19844632]
 [ 0.06203567 -0.96081624  0.          0.        ]]"
24,"[-1.05131786  1.18528532  1.26907559  0.89536644 -0.73600848  1.72670009
 -0.25040127  0.85921593 -0.20211134  0.19060467  0.        ]",-1.51112,[ 0.44516308  0.08340155],-0.0320311105482,[ 0.13631611 -0.38292187],[-0.76319307 -0.93122208],"[[ 1.95797641 -0.24838178 -0.08485678  0.19844632]
 [-0.55300363  3.01802725  0.          0.        ]]"
25,"[-1.06067299  1.20453106  1.26526697  1.05805151 -0.73600808  1.72669768
  0.04031441  0.91034696 -0.29528365  0.16462012  0.        ]",-1.51401,[-1.34611988 -0.38038244],-0.0237493572521,[-0.43543068 -0.60207319],[-0.76319307 -0.93122208],"[[ 1.9646939  -0.18531419 -0.08485678  0.19844632]
 [ 1.21884921  3.28783445  0.          0.        ]]"
26,"[-1.03897619  1.2158531   1.27398461  1.18845439 -0.73600768  1.72669527
 -0.61260426  0.61286713 -0.32101466  0.16027115  0.        ]",-1.48996,[ 0.04576391  0.02061978],-0.0214783293474,[ 0.40323383 -0.26909587],[-0.76319307 -0.93122208],"[[ 1.94914428 -0.13530694 -0.08485678  0.19844632]
 [-2.76055727  1.71811845  0.          0.        ]]"
27,"[-0.96426529  1.22166484  1.30110278  1.27985004 -0.73600729  1.72669286
 -0.57394409  0.62187682 -0.24252252  0.19776171  0.        ]",-1.49725,[ 0.73602002 -0.03438737],-0.0285523525584,[ 0.52130282 -0.32547307],[-0.76319307 -0.93122208],"[[ 1.89629722 -0.10046755 -0.08485678  0.19844632]
 [-2.52493319  1.76566162  0.          0.        ]]"
28,"[-0.93450226  1.22564566  1.31069178  1.36826002 -0.73600689  1.72669045
 -0.08801788  0.58923087 -0.23560108  0.20304745  0.        ]",-1.53922,[-0.22933942 -1.39373617],-0.0291961523948,[-0.08848777 -0.47471765],[-0.76319307 -0.93122208],"[[ 1.87551337 -0.06688271 -0.08485678  0.19844632]
 [ 0.43668531  1.59339968  0.          0.        ]]"
29,"[-0.93386939  1.22482244  1.31088695  1.34672187 -0.73600649  1.72668804
 -0.23803661 -0.16706887 -0.22468167  0.20684442  0.        ]",-1.49517,[-0.02532145  0.07824909],-0.0301771119115,[ 0.27349919  0.10014495],[-0.76319307 -0.93122208],"[[ 1.87507336 -0.0750555  -0.08485678  0.19844632]
 [-0.4776477  -2.39737944  0.          0.        ]]"
30,"[-0.91880677  1.21871194  1.31547584  1.23008558 -0.73600609  1.72668563
 -0.25294471 -0.09935008 -0.14597086  0.23177615  0.        ]",-1.50123,[-0.05598374  0.04659682],-0.0372337266471,[ 0.44598463  0.15530482],[-0.76319307 -0.93122208],"[[ 1.86460875 -0.11941785 -0.08485678  0.19844632]
 [-0.56850999 -2.04004693  0.          0.        ]]"
31,"[-0.89933341  1.21115206  1.32115744  1.12924228 -0.7360057   1.72668322
 -0.28745139 -0.05671474 -0.06678939  0.25194294  0.        ]",-1.5067,[ 1.05784947  0.42180912],-0.044291412728,[ 0.65097976  0.22080573],[-0.76319307 -0.93122208],"[[ 1.85112843 -0.15796155 -0.08485678  0.19844632]
 [-0.77882143 -1.8150726   0.          0.        ]]"
32,"[-0.93432361  1.20660867  1.31074155  1.0792326  -0.7360053   1.72668081
  0.36403228  0.26632721 -0.09949636  0.23932561  0.        ]",-1.5438,[-0.36075068 -0.78327784],-0.0413370106621,[-0.33905455 -0.10024112],[-0.76319307 -0.93122208],"[[ 1.87539069 -0.17716027 -0.08485678  0.19844632]
 [ 3.19183097 -0.11047327  0.          0.        ]]"
33,"[-1.00401238  1.19750956  1.28721776  0.99291056 -0.7360049   1.72667841
  0.11971866 -0.32091244 -0.17163783  0.20954908  0.        ]",-1.49486,[-0.40884646  0.66413129],-0.0348167380769,[-0.07149156  0.43207386],[-0.76319307 -0.93122208],"[[ 1.92428741 -0.2104599  -0.08485678  0.19844632]
 [ 1.7027932  -3.20916646  0.          0.        ]]"
34,"[-1.02863107  1.18554194  1.27799415  0.89732121 -0.7360045   1.726676
 -0.15134517  0.18960526 -0.16579484  0.20410001  0.        ]",-1.51626,[ 0.87170581 -0.00674799],-0.0352876096086,[ 0.18966734  0.20800519],[-0.76319307 -0.93122208],"[[ 1.94176749 -0.2476149  -0.08485678  0.19844632]
 [ 0.05071881 -0.51531378  0.          0.        ]]"
35,"[-1.07825096  1.18181969  1.25790075  0.87050137 -0.73600411  1.72667359
  0.41428892  0.18622698 -0.23446372  0.17579667  0.        ]",-1.52226,[-0.0897461  -0.03927479],-0.0291235213596,[-0.70353484  0.10120627],[-0.76319307 -0.93122208],"[[ 1.97737079 -0.25810009 -0.08485678  0.19844632]
 [ 3.49813338 -0.53313964  0.          0.        ]]"
36,"[-1.16779828  1.17733111  1.21628814  0.83960421 -0.73600371  1.72667118
  0.34469429  0.1587887  -0.36832782  0.11298248  0.        ]",-1.50081,[-0.23536927  0.45386913],-0.0173649488732,[-0.91426587  0.14665252],[-0.76319307 -0.93122208],"[[ 2.0430777  -0.27021554 -0.08485678  0.19844632]
 [ 3.07397055 -0.67792302  0.          0.        ]]"
37,"[-1.23596204  1.17906186  1.17964737  0.85135149 -0.73600331  1.72666877
  0.18183371  0.50198409 -0.48833518  0.0494201   0.        ]",-1.50594,[-1.01239794 -0.02147943],-0.00870880482904,[-1.03059196 -0.14818281],[-0.76319307 -0.93122208],"[[ 2.09459808 -0.26560421 -0.08485678  0.19844632]
 [ 2.08137267  1.13301784  0.          0.        ]]"
38,"[-1.23794733  1.18678351  1.17851018  0.90656428 -0.73600291  1.72666636
 -0.47398453  0.48190366 -0.51779452  0.03701132  0.        ]",-1.49816,[-0.63858214 -0.25119635],-0.00751568637494,[-0.22989142 -0.02932678],[-0.76319307 -0.93122208],"[[ 2.09612178 -0.24400691 -0.08485678  0.19844632]
 [-1.91569063  1.02706053  0.          0.        ]]"
39,"[-1.15403586  1.19026173  1.22314564  0.93317509 -0.73600251  1.72666395
 -0.88218689  0.28973662 -0.39019038  0.1103733   0.        ]",-1.49421,[ 1.02513488 -0.02706589],-0.01547255905,[ 0.63785982  0.2227107 ],[-0.76319307 -0.93122208],"[[ 2.03284612 -0.23363956 -0.08485678  0.19844632]
 [-4.40359326  0.01305349  0.          0.        ]]"
40,"[-1.08925107  1.1899869   1.25316009  0.93103579 -0.73600212  1.72666154
 -0.21882001  0.2690862  -0.28183338  0.16123769  0.        ]",-1.51568,[-0.1468152  -0.58748333],-0.0249161946896,[ 0.01263393  0.11529851],[-0.76319307 -0.93122208],"[[ 1.98533955 -0.2344718  -0.08485678  0.19844632]
 [-0.36052584 -0.09591195  0.          0.        ]]"
41,"[-1.07133676  1.18122963  1.26081458  0.86639119 -0.73600172  1.72665913
 -0.31279851 -0.17135487 -0.22111046  0.18072544  0.        ]",-1.50454,[ 0.71231826  0.08877384],-0.0303157695743,[ 0.34227774  0.53386855],[-0.76319307 -0.93122208],"[[ 1.97238224 -0.25970823 -0.08485678  0.19844632]
 [-0.93330362 -2.41998566  0.          0.        ]]"
42,"[-1.08488031  1.16370619  1.25505018  0.75372464 -0.73600132  1.72665672
  0.15255142 -0.09586362 -0.18827776  0.18215253  0.        ]",-1.5068,[-0.9862562   0.34891354],-0.0331960579912,[-0.22473827  0.48838606],[-0.76319307 -0.93122208],"[[ 1.98217253 -0.30411128 -0.08485678  0.19844632]
 [ 1.90289517 -2.02164163  0.          0.        ]]"
43,"[-1.08284812  1.15213283  1.25592333  0.68807633 -0.73600092  1.72665431
 -0.49386745  0.1738251  -0.15234076  0.18775285  0.        ]",-1.50885,[-0.1469957   0.11739265],-0.0363682381324,[ 0.65263879  0.42962852],[-0.76319307 -0.93122208],"[[ 1.98070156 -0.33026598 -0.08485678  0.19844632]
 [-2.03687591 -0.59857709  0.          0.        ]]"
44,"[-1.01845136  1.14879091  1.28185213  0.67013804 -0.73600053  1.7266519
 -0.58269813  0.26420138 -0.03686639  0.22147812  0.        ]",-1.5119,[-0.10787687  0.471726  ],-0.0466547593453,[ 0.99336612  0.39799318],[-0.76319307 -0.93122208],"[[ 1.93453197 -0.33745274 -0.08485678  0.19844632]
 [-2.57827936 -0.12168893  0.          0.        ]]"
45,"[-0.93976748  1.1562824   1.30902043  0.71096714 -0.73600013  1.72664949
 -0.64446517  0.61866619  0.07151652  0.25193479  0.        ]",-1.54359,[ 1.684928   -0.18417049],-0.056319809509,[ 1.19710672  0.10047746],[-0.76319307 -0.93122208],"[[ 1.87918923 -0.32112017 -0.08485678  0.19844632]
 [-2.95473663  1.74871294  0.          0.        ]]"
46,"[-0.91268702  1.16800034  1.31727     0.77969192 -0.73599973  1.72664709
  0.01424707  0.47361784  0.08139874  0.26117736  0.        ]",-1.5439,[ 0.4476185   0.15890783],-0.0572510229065,[ 0.44776836  0.02514206],[-0.76319307 -0.93122208],"[[ 1.86037515 -0.29382517 -0.08485678  0.19844632]
 [ 1.05995554  0.98333926  0.          0.        ]]"
47,"[-0.96828814  1.17813826  1.29972587  0.84512097 -0.73599933  1.72664468
  0.30130515  0.58904656 -0.04146927  0.23855136  0.        ]",-1.54378,[-0.05807017 -0.32724106],-0.0463762335552,[-0.21038349 -0.21219811],[-0.76319307 -0.93122208],"[[ 1.89912803 -0.2680473  -0.08485678  0.19844632]
 [ 2.80950534  1.5924218   0.          0.        ]]"
48,"[-1.04359847  1.18486521  1.27212734  0.89245006 -0.73599894  1.72664227
  0.25457722  0.33753434 -0.18805629  0.19561973  0.        ]",-1.52228,[-0.64094977 -0.17811154],-0.0332891547288,[-0.41484842 -0.01064831],[-0.76319307 -0.93122208],"[[ 1.95246071 -0.24951458 -0.08485678  0.19844632]
 [ 2.52471069  0.26527185  0.          0.        ]]"
49,"[-1.07774953  1.18422673  1.25809333  0.88780849 -0.73599854  1.72663986
 -0.16959429  0.20307242 -0.24210234  0.17424927  0.        ]",-1.51194,[ 0.79518718 -0.06046318],-0.0284476452968,[ 0.04391206  0.19584849],[-0.76319307 -0.93122208],"[[ 1.97701664 -0.25132787 -0.08485678  0.19844632]
 [-0.06051012 -0.44424062  0.          0.        ]]"
