timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
40,"[ 0.80744907 -1.07072086  0.600198   -0.29205684  0.01296233 -0.30684381
 -0.33093383  1.02288541 -0.05088801 -0.11382005  0.        ]",-0.708225,[ 0.26136783 -0.48194522],-0.0515628443253,[ 0.30418944 -0.69729245],[-0.60439628 -0.6701895 ],"[[  5.11022519e-01  -2.43067061e+00   1.50238620e-03  -3.59491707e-02]
 [ -9.98166986e-01   4.25105100e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.81434573 -1.01162784  0.58784406 -0.41370743  0.01296232 -0.30684363
 -0.17692654  0.67766318  0.01421903 -0.1525047   0.        ]",-0.741409,[-0.70875834 -0.91324764],-0.0583969083242,[ 0.10986585 -0.5342598 ],[-0.60439628 -0.6701895 ],"[[  5.01639062e-01  -2.36564076e+00   1.50238620e-03  -3.59491707e-02]
 [  5.63091875e-02   2.25857276e+00   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.83356183 -1.00365293  0.55189739 -0.42895827  0.01296231 -0.30684344
 -0.58687484  0.04339411  0.00711902 -0.17748894  0.        ]",-0.662306,[ 0.7678601   1.54714253],-0.0584395018405,[ 0.63935888  0.17030662],[-0.60439628 -0.6701895 ],"[[  4.74602842e-01  -2.35719875e+00   1.50238620e-03  -3.59491707e-02]
 [ -2.75057891e+00  -1.40216750e+00   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.84977265 -0.99223687  0.51961058 -0.45034989  0.0129623  -0.30684326
 -0.1349672   0.73424333  0.00514828 -0.20183381  0.        ]",-0.750527,[-0.07229549 -1.28303051],-0.0589720966388,[ 0.14147517 -0.60627115],[-0.60439628 -0.6701895 ],"[[  4.50636147e-01  -2.34523618e+00   1.50238620e-03  -3.59491707e-02]
 [  3.43596980e-01   2.58513170e+00   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.84716503 -0.98117303  0.52493471 -0.47060136  0.0129623  -0.30684307
 -0.17774874  0.03932821  0.02013829 -0.20426605  0.        ]",-0.719392,[-0.61753857 -0.75261768],-0.0603548472973,[ 0.04549026 -0.13038576],[-0.60439628 -0.6701895 ],"[[  4.54569057e-01  -2.33377482e+00   1.50238620e-03  -3.59491707e-02]
 [  5.06745710e-02  -1.42562943e+00   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.86244172 -1.03599034  0.49293617 -0.3654541   0.01296229 -0.30684289
 -0.53494835 -0.47210528 -0.0571015  -0.19095047  0.        ]",-0.667088,[ 0.39915071  0.95099122],-0.0532443123342,[ 0.63524032  0.5148586 ],[-0.60439628 -0.6701895 ],"[[  4.31044187e-01  -2.39190359e+00   1.50238620e-03  -3.59491707e-02]
 [ -2.39504326e+00  -4.37741118e+00   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.88174508 -1.07953864  0.44944864 -0.27245847  0.01296228 -0.3068427
 -0.29724666  0.19533608 -0.12751535 -0.17966275  0.        ]",-0.693168,[ 0.18686872 -0.40032176],-0.046895090278,[ 0.28659487  0.06294556],[-0.60439628 -0.6701895 ],"[[  3.99472489e-01  -2.44080152e+00   1.50238620e-03  -3.59491707e-02]
 [ -7.67521939e-01  -5.25220221e-01   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.88628552 -1.10195572  0.43864721 -0.22079738  0.01296228 -0.30684251
 -0.18697945 -0.07750329 -0.15880572 -0.1650803   0.        ]",-0.688601,[ 0.1848349  -0.48278597],-0.0437701526142,[ 0.09998257  0.18075669],[-0.60439628 -0.6701895 ],"[[  3.91697111e-01  -2.46710554e+00   1.50238620e-03  -3.59491707e-02]
 [ -1.25332008e-02  -2.09993349e+00   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.88214494 -1.15094123  0.44850231 -0.09732461  0.01296227 -0.30684233
 -0.08007267 -0.40151477 -0.21454839 -0.11384225  0.        ]",-0.651044,[ 0.04976995  0.60196489],-0.037302944172,[-0.09802592  0.36950305],[-0.60439628 -0.6701895 ],"[[  3.98790668e-01  -2.52786712e+00   1.50238620e-03  -3.59491707e-02]
 [  7.19447076e-01  -3.96999075e+00   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.87241267 -1.19157643  0.47093015  0.0184572   0.01296226 -0.30684214
 -0.05337239  0.02508207 -0.25810041 -0.06042099  0.        ]",-0.675859,[ 0.24435901 -0.31562965],-0.0318027694815,[-0.16027245  0.22244957],[-0.60439628 -0.6701895 ],"[[  4.15013767e-01  -2.58256354e+00   1.50238620e-03  -3.59491707e-02]
 [  9.02261061e-01  -1.50785723e+00   0.00000000e+00   0.00000000e+00]]"
