timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.08033754  1.0337684   1.31928608 -1.5870776   1.21599574  1.42626825
 -0.33214825 -1.35262164 -0.21256722 -0.45286018  0.        ]",-0.132659,[-1.14300531  0.49975689],-0.0631389195782,[ 0.1607081  -0.13638489],[-0.21295406 -0.165565  ],"[[  1.18489682  -1.12556134   0.13524255   0.16111846]
 [ -1.75036012 -11.98005597   0.           0.        ]]"
11,"[ 0.17907327  0.77389751  1.27217668 -1.76694681  1.21598757  1.42625653
 -0.7164415  -1.04362365 -0.18379564 -0.74183015  0.        ]",-0.143615,[ 1.41121045  0.00651995],-0.0982064574502,[ 0.53992623 -0.10458414],[-0.21295406 -0.165565  ],"[[ 1.11052212 -1.34291822  0.13524255  0.16111846]
 [-5.6741062  -9.76303285  0.          0.        ]]"
12,"[ 0.27208123  0.53135051  1.21877274 -1.83032004  1.2159794   1.4262448
 -0.31792757 -1.01318545 -0.2126053  -0.99584309  0.        ]",-0.203447,[ 0.88063999  0.05606927],-0.128126527839,[ 0.43944678 -0.09523088],[-0.21295406 -0.165565  ],"[[ 1.03786334 -1.53598815  0.13524255  0.16111846]
 [-1.60520896 -9.54467813  0.          0.        ]]"
13,"[ 0.26809014  0.29505482  1.22124901 -1.8028809   1.21597124  1.42623308
  0.02649714 -0.95597873 -0.29494447 -1.13322502  0.        ]",-0.324519,[-0.24666497 -0.64000874],-0.144143648448,[ 0.27268383 -0.0839908 ],[-0.21295406 -0.165565  ],"[[ 1.04104163 -1.72276407  0.13524255  0.16111846]
 [ 1.91142842 -9.13425446  0.          0.        ]]"
14,"[ 0.23255049  0.04215873  1.24258433 -1.6723713   1.21596307  1.42622135
 -0.07283348 -1.28394136 -0.41015872 -1.23800395  0.        ]",-0.394463,[ 0.29706995 -0.89264673],-0.15755315225,[ 0.24341793 -0.04496306],[-0.21295406 -0.165565  ],"[[  1.06909533  -1.92905952   0.13524255   0.16111846]
 [  0.89724613 -11.48745784   0.           0.        ]]"
15,"[ 0.19450351 -0.25146897  1.26391508 -1.36269493  1.2159549   1.42620963
  0.04057173 -1.74484828 -0.58091388 -1.3452376   0.        ]",-0.513393,[-0.53535872 -1.02824908],-0.174226788937,[ 0.08687396 -0.00807056],[-0.21295406 -0.165565  ],"[[  1.09865792  -2.19199059   0.13524255   0.16111846]
 [  2.05512796 -14.79461571   0.           0.        ]]"
16,"[ 0.1691868  -0.54801291  1.27727494 -0.77346673  1.21594674  1.4261979
 -0.17105399 -2.25583588 -0.82666966 -1.42763262  0.        ]",-0.490219,[-1.08529181  0.05300997],-0.1941679264,[ 0.0748577   0.02588403],[-0.21295406 -0.165565  ],"[[  1.11808247  -2.52467128   0.13524255   0.16111846]
 [ -0.10559497 -18.46125402   0.           0.        ]]"
17,"[ 0.223382   -0.74140999  1.24783949  0.04954901  1.21593857  1.42618618
 -0.55868464 -2.17562191 -1.11697673 -1.42933212  0.        ]",-0.566484,[-0.17109737  0.64174816],-0.213016577416,[ 0.21386029  0.05105582],[-0.21295406 -0.165565  ],"[[  1.07626094  -2.88812396   0.13524255   0.16111846]
 [ -4.06334962 -17.88594933   0.           0.        ]]"
18,"[ 0.33245333 -0.78194237  1.17885648  0.66671018  1.21593041  1.42617445
 -0.61710521 -0.13215592 -1.31361785 -1.3387235   0.        ]",-0.717137,[ 0.54265426 -0.28801406],-0.22038987757,[ 0.40300673  0.02520469],[-0.21295406 -0.165565  ],"[[ 0.98900642 -3.13661216  0.13524255  0.16111846]
 [-4.6598499  -3.22363181  0.          0.        ]]"
19,"[ 0.41641479 -0.78176534  1.11573121  0.63583876  1.21592224  1.42616273
 -0.39760987  0.66235358 -1.30348356 -1.34717305  0.        ]",-0.662552,[ 0.49982853  0.78432307],-0.220273001442,[ 0.43333036  0.00225741],[-0.21295406 -0.165565  ],"[[ 0.91829542 -3.12431789  0.13524255  0.16111846]
 [-2.41880886  2.47715286  0.          0.        ]]"
20,"[ 0.44850578 -0.77592535  1.08898177  0.43481035  1.21591408  1.426151
 -0.19907937  1.08834903 -1.2519528  -1.39041528  0.        ]",-0.769699,[-1.70503244 -1.12836796],-0.219911291135,[ 0.42901731 -0.01655969],[-0.21295406 -0.165565  ],"[[ 0.89025675 -3.04410651  0.13524255  0.16111846]
 [-0.39181695  5.53379781  0.          0.        ]]"
21,"[ 0.5011987  -0.76422096  1.04154653  0.2609921   1.21590591  1.42613928
 -0.58612084  0.52121118 -1.21118124 -1.42688469  0.        ]",-0.750717,[ 0.02931131 -0.99424419],-0.220102245386,[ 0.57735205 -0.00701457],[-0.21295406 -0.165565  ],"[[ 0.84277156 -2.97425933  0.13524255  0.16111846]
 [-4.34352421  1.46448622  0.          0.        ]]"
22,"[ 0.58983647 -0.76636819  0.95040583  0.28701173  1.21589775  1.42612756
 -0.56634737 -0.03149523 -1.22920354 -1.42617512  0.        ]",-0.715705,[ 1.067376   -0.26103195],-0.221497878822,[ 0.5622955   0.00806057],[-0.21295406 -0.165565  ],"[[ 0.7579265  -2.98475946  0.13524255  0.16111846]
 [-4.1416585  -2.50128262  0.          0.        ]]"
23,"[ 0.63120745 -0.77340254  0.90208878  0.38842247  1.21588958  1.42611583
 -0.17052119  0.24020606 -1.26033768 -1.40210288  0.        ]",-0.713183,[ 0.47634445 -0.05425867],-0.221749027795,[ 0.43953282  0.00404656],[-0.21295406 -0.165565  ],"[[ 0.71564108 -3.02552765  0.13524255  0.16111846]
 [-0.1003008  -0.55177719  0.          0.        ]]"
24,"[ 0.61486503 -0.77300262  0.92165775  0.38176861  1.21588142  1.42610411
  0.01439877  0.38162499 -1.25585119 -1.40454905  0.        ]",-0.731172,[ 1.56027465 -0.27080654],-0.221608684875,[ 0.36993828  0.00100991],[-0.21295406 -0.165565  ],"[[ 0.73257832 -3.02285992  0.13524255  0.16111846]
 [ 1.78771682  0.46293237  0.          0.        ]]"
25,"[ 0.53871014 -0.77156808  1.00482632  0.35892166  1.21587325  1.42609239
  0.39872079  0.37281565 -1.24127809 -1.40829322  0.        ]",-0.69768,[ 1.07057156  0.31081494],-0.22075495658,[ 0.16808002 -0.00029978],[-0.21295406 -0.165565  ],"[[ 0.80770243 -3.01369214  0.13524255  0.16111846]
 [ 5.71161436  0.39973244  0.          0.        ]]"
26,"[ 0.36676038 -0.76802589  1.15414585  0.30851851  1.21586509  1.42608067
  0.77543768  0.54326238 -1.2095637  -1.41030432  0.        ]",-0.682361,[ 0.70751073  0.48578746],-0.218348290374,[-0.06808624 -0.01652467],[-0.21295406 -0.165565  ],"[[ 0.96052556 -2.99342691  0.13524255  0.16111846]
 [ 9.55787724  1.62272006  0.          0.        ]]"
27,"[ 0.08974689 -0.75673042  1.315058    0.18132751  1.21585692  1.42606895
  1.03126847  0.80689153 -1.14588016 -1.40249395  0.        ]",-0.648068,[ 0.79986339  0.67350765],-0.212518049119,[-0.29748228 -0.04708612],[-0.21295406 -0.165565  ],"[[  1.17789082  -2.94199367   0.13524255   0.16111846]
 [ 12.16993104   3.51431037   0.           0.        ]]"
28,"[-0.29328268 -0.72674989  1.42148151 -0.05312962  1.21584876  1.42605722
  1.31783248  1.16890718 -1.04508947 -1.34830736  0.        ]",-0.657406,[ 0.48464498  0.10698619],-0.199422276871,[-0.52701694 -0.07676159],[-0.21295406 -0.165565  ],"[[  1.45064612  -2.84564565   0.13524255   0.16111846]
 [ 15.09580793   6.11185855   0.           0.        ]]"
29,"[-0.75433103 -0.67098309  1.40244512 -0.34750803  1.21584059  1.4260455
  1.47645184  1.21113643 -0.95230837 -1.20347204  0.        ]",-0.7278,[-0.05182146 -1.38683022],-0.177749923505,[-0.76638228 -0.12025559],[-0.21295406 -0.165565  ],"[[  1.76881273  -2.72036813   0.13524255   0.16111846]
 [ 16.7154218    6.41491558   0.           0.        ]]"
30,"[-1.20020202 -0.6213234   1.2233086  -0.54340042  1.21583243  1.42603378
  1.42389652  0.64165534 -0.95123302 -1.02258156  0.        ]",-0.459889,[-1.28915321  0.98727332],-0.15929172468,[-0.89293027 -0.14486657],[-0.21295406 -0.165565  ],"[[  2.09773808  -2.63306679   0.13524255   0.16111846]
 [ 16.17895604   2.32884652   0.           0.        ]]"
31,"[-1.52018045 -0.56461471  0.95625082 -0.72590201  1.21582427  1.42602206
  1.0047328   1.18010344 -1.00968133 -0.85486477  0.        ]",-0.275072,[-2.0561417   2.76965926],-0.148440106275,[-0.89961892 -0.19127133],[-0.21295406 -0.165565  ],"[[  2.37837919  -2.54772612   0.13524255   0.16111846]
 [ 11.89937668   6.19231697   0.           0.        ]]"
32,"[-1.69598049 -0.43598993  0.7188551  -1.04380544  1.2158161   1.42601034
  0.5938478   1.7148867  -1.09890751 -0.65780231  0.        ]",-0.687749,[-1.33381521 -0.59822099],-0.141285719135,[-0.85621148 -0.22146489],[-0.21295406 -0.165565  ],"[[  2.57427641  -2.38537921   0.13524255   0.16111846]
 [  7.70428893  10.02957238   0.           0.        ]]"
33,"[-1.77626243 -0.27042884  0.5670922  -1.33526914  1.21580794  1.42599862
  0.19112946  1.35710589 -1.21219932 -0.49249727  0.        ]",-0.736409,[-0.20340384 -1.09428095],-0.143786416104,[-0.78206789 -0.20180768],[-0.21295406 -0.165565  ],"[[ 2.68710687 -2.21054381  0.13524255  0.16111846]
 [ 3.59257265  7.46252034  0.          0.        ]]"
34,"[-1.81392841 -0.15621713  0.47839416 -1.48515943  1.21579978  1.4259869
  0.10530024  0.78467618 -1.30249987 -0.40842414  0.        ]",-0.729664,[-1.47308784 -0.84830831],-0.150967928666,[-0.75742835 -0.17764401],[-0.21295406 -0.165565  ],"[[ 2.75016544 -2.10250276  0.13524255  0.16111846]
 [ 2.71626845  3.35527284  0.          0.        ]]"
35,"[-1.8215915  -0.12006161  0.45826815 -1.52566078  1.21579161  1.42597518
 -0.28765167  0.30731806 -1.32921591 -0.38584628  0.        ]",-0.724249,[-0.57021922 -0.75084306],-0.153454101035,[-0.60808259 -0.12828407],[-0.21295406 -0.165565  ],"[[ 2.7642369  -2.06976253  0.13524255  0.16111846]
 [-1.2957262  -0.06983576  0.          0.        ]]"
36,"[-1.79408363 -0.1545423   0.52685236 -1.48707781  1.21578345  1.42596346
 -0.50620149 -0.10681716 -1.27753193 -0.40645858  0.        ]",-0.720645,[-0.26590318 -1.03112524],-0.147654476287,[-0.49896482 -0.09766144],[-0.21295406 -0.165565  ],"[[ 2.71593454 -2.10097308  0.13524255  0.16111846]
 [-3.52710245 -3.041312    0.          0.        ]]"
37,"[-1.74148409 -0.26059592  0.63764329 -1.34955143  1.21577529  1.42595175
 -0.60246015 -0.65025766 -1.18054227 -0.48893167  0.        ]",-0.6509,[-0.10206561 -0.3074269 ],-0.13968727932,[-0.45419821 -0.07218929],[-0.21295406 -0.165565  ],"[[ 2.63553233 -2.20092193  0.13524255  0.16111846]
 [-4.50990876 -6.9405759   0.          0.        ]]"
38,"[-1.67011241 -0.40511863  0.76018028 -1.10627666  1.21576713  1.42594003
 -0.63332626 -0.80074578 -1.08658771 -0.6331806   0.        ]",-0.580819,[-0.96503923 -0.21833306],-0.138114311497,[-0.45771176 -0.06637646],[-0.21295406 -0.165565  ],"[[ 2.5421722  -2.35056735  0.13524255  0.16111846]
 [-4.82507014 -8.02036876  0.          0.        ]]"
39,"[-1.54967539 -0.54307962  0.92241497 -0.78696049  1.21575896  1.42592831
 -0.99821414 -0.89907726 -1.01766659 -0.81926473  0.        ]",-0.462025,[-0.25869452  0.20097691],-0.146035220738,[-0.26932636 -0.03365155],[-0.21295406 -0.165565  ],"[[ 2.40829238 -2.51805397  0.13524255  0.16111846]
 [-8.55055211 -8.72593784  0.          0.        ]]"
40,"[-1.35815134 -0.65069812  1.11055092 -0.43266594  1.2157508   1.42591659
 -1.08198946 -0.76406416 -0.99858273 -1.01803569  0.        ]",-0.377064,[ 1.55248533  0.96272394],-0.162722227941,[-0.15816817 -0.01087862],[-0.21295406 -0.165565  ],"[[ 2.22869864 -2.68285332  0.13524255  0.16111846]
 [-9.40594509 -7.75723038  0.          0.        ]]"
41,"[-1.18036064 -0.70782089  1.23519267 -0.16613696  1.21574264  1.42590487
 -0.6759767  -0.21134793 -1.0247723  -1.14938437  0.        ]",-0.463936,[ 0.76043756  0.63239158],-0.177738011981,[-0.24788001 -0.02504277],[-0.21295406 -0.165565  ],"[[ 2.08216993 -2.79820781  0.13524255  0.16111846]
 [-5.26066739 -3.7914509   0.          0.        ]]"
42,"[-1.08456524 -0.72766299  1.28729386 -0.04702376  1.21573448  1.42589316
 -0.37088213  0.14811902 -1.04613165 -1.20172755  0.        ]",-0.681762,[-1.11084172 -0.92862965],-0.184638860428,[-0.32423076 -0.0384759 ],[-0.21295406 -0.165565  ],"[[ 2.00820957 -2.84815882  0.13524255  0.16111846]
 [-2.14573229 -1.21225012  0.          0.        ]]"
43,"[-0.97414605 -0.74774991  1.33623089  0.10061471  1.21572632  1.42588144
 -0.75452647 -0.36102204 -1.08085859 -1.25518878  0.        ]",-0.704457,[ 0.94046562 -1.23820545],-0.192707938066,[-0.1325933   0.00306302],[-0.21295406 -0.165565  ],"[[ 1.92599513 -2.90905678  0.13524255  0.16111846]
 [-6.06267811 -4.86536732  0.          0.        ]]"
44,"[-0.85963836 -0.77266627  1.37559377  0.37681742  1.21571815  1.42586972
 -0.37806406 -0.22389298 -1.14219008 -1.30876874  0.        ]",-0.716856,[-0.2399691  -0.90889327],-0.202918805265,[-0.25411654 -0.0049006 ],[-0.21295406 -0.165565  ],"[[ 1.84330414 -3.02084768  0.13524255  0.16111846]
 [-2.21910714 -3.88146719  0.          0.        ]]"
45,"[-0.7841156  -0.77595455  1.39565143  0.43643461  1.21570999  1.42585801
 -0.4668013   0.36020795 -1.18091779 -1.33155328  0.        ]",-0.623801,[-0.1148972  0.4372405],-0.208315320752,[-0.12576002 -0.00205171],[-0.21295406 -0.165565  ],"[[ 1.78983233 -3.04473165  0.13524255  0.16111846]
 [-3.12510487  0.30946959  0.          0.        ]]"
46,"[-0.68903557 -0.77271841  1.41457438  0.37777585  1.21570183  1.42584629
 -0.50528915  0.60064544 -1.1651114  -1.33219956  0.        ]",-0.609574,[ 0.74700293  0.55142283],-0.207085268251,[-0.03417081 -0.00376004],[-0.21295406 -0.165565  ],"[[ 1.72338747 -3.02123324  0.13524255  0.16111846]
 [-3.51807157  2.03462239  0.          0.        ]]"
47,"[-0.63131683 -0.76080657  1.42271818  0.22340666  1.21569367  1.42583457
 -0.20877205  0.89935392 -1.11991335 -1.32214974  0.        ]",-0.623534,[ 0.50670184  0.30431427],-0.202468759502,[-0.11424366 -0.02917644],[-0.21295406 -0.165565  ],"[[ 1.68340034 -2.95903675  0.13524255  0.16111846]
 [-0.49073495  4.17788099  0.          0.        ]]"
48,"[-0.64637105 -0.73338197  1.42081865 -0.00833688  1.21568551  1.42582286
 -0.01132193  1.0557702  -1.04938658 -1.29051346  0.        ]",-0.57421,[ 0.31981203  0.42149894],-0.193842932937,[-0.19521035 -0.05498257],[-0.21295406 -0.165565  ],"[[ 1.69381189 -2.86421845  0.13524255  0.16111846]
 [ 1.52516068  5.3002073   0.          0.        ]]"
49,"[-0.70819228 -0.68215937  1.41127883 -0.29643955  1.21567735  1.42581114
  0.10973712  1.27375163 -0.96503416 -1.22613135  0.        ]",-0.695086,[ 0.28948939 -1.21067552],-0.181030889933,[-0.25901043 -0.08569659],[-0.21295406 -0.165565  ],"[[ 1.73671621 -2.7425214   0.13524255  0.16111846]
 [ 2.76113057  6.86428403  0.          0.        ]]"
