timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
39,"[ 0.41303594 -0.09800229  1.02338414 -1.47610699  1.38200891  0.1592398
  0.26674467 -0.29773293 -0.71723727 -0.28479582  0.        ]",0.00953186,[-1.49747591  2.33526022],-0.0624757698361,[-0.56387484  0.35981697],[-0.27475047 -0.22426561],"[[ 0.88026494 -2.02678322  0.15623589  0.01770557]
 [ 4.71256695 -4.33932724  0.          0.        ]]"
40,"[ 0.34948905 -0.15036299  1.07464772 -1.42236495  1.3820012   0.15923949
 -0.14729822  0.27253731 -0.74382813 -0.25220681  0.        ]",-0.202088,[-0.87469228 -0.68084363],-0.0629282736724,[-0.19966555  0.3843016 ],[-0.27475047 -0.22426561],"[[ 0.93386233 -2.07297658  0.15623589  0.01770557]
 [ 0.66065345 -0.29351354  0.          0.        ]]"
41,"[ 0.37548397 -0.18681592  1.05435232 -1.38125605  1.38199349  0.15923918
 -0.50242447 -0.10660159 -0.77271885 -0.28499764  0.        ]",-0.072674,[ 0.49045761  0.54325816],-0.068149668501,[ 0.33191478  0.60524452],[-0.27475047 -0.22426561],"[[ 0.91220643 -2.10583466  0.15623589  0.01770557]
 [-2.81469195 -2.98332945  0.          0.        ]]"
42,"[ 0.41803315 -0.22754919  1.01909159 -1.33149059  1.38198579  0.15923886
 -0.29835867  0.20491189 -0.80954848 -0.329558    0.        ]",-0.114474,[ 0.02321971  0.33196974],-0.0750031957176,[ 0.1002451   0.51671642],[-0.27475047 -0.22426561],"[[ 0.87594908 -2.14332715  0.15623589  0.01770557]
 [-0.81767387 -0.77328725  0.          0.        ]]"
43,"[ 0.43557603 -0.22982749  1.00376755 -1.32857512  1.38197808  0.15923855
 -0.28731926  0.39234739 -0.8146236  -0.34334857  0.        ]",-0.142811,[ 0.77592402  0.11313893],-0.076476092035,[ 0.07715517  0.4712202 ],[-0.27475047 -0.22426561],"[[ 0.86067946 -2.14545089  0.15623589  0.01770557]
 [-0.70964618  0.55648179  0.          0.        ]]"
44,"[ 0.41630078 -0.21311106  1.02056931 -1.34959073  1.38197037  0.15923824
  0.02797538  0.45391559 -0.79850927 -0.32422198  0.        ]",-0.0675244,[-0.31483904  0.93489108],-0.0734968445146,[-0.33730417  0.31502116],[-0.27475047 -0.22426561],"[[ 0.8774446  -2.12993869  0.15623589  0.01770557]
 [ 2.37587289  0.99328472  0.          0.        ]]"
45,"[ 0.37574579 -0.15053027  1.05412403 -1.42214295  1.38196267  0.15923793
 -0.10421105  0.97293577 -0.74738762 -0.27288064  0.        ]",-0.0803949,[ 0.11179385  0.34610474],-0.0646917476064,[-0.31992909  0.13784401],[-0.27475047 -0.22426561],"[[ 0.91198319 -2.07312819  0.15623589  0.01770557]
 [ 1.08227799  4.67549232  0.          0.        ]]"
46,"[ 0.34464876 -0.02822888  1.07829691 -1.53859724  1.38195496  0.15923761
 -0.06120766  1.15304813 -0.66448214 -0.19940668  0.        ]",-0.0892793,[-0.70340619  0.07735776],-0.0510830002148,[-0.4803912  -0.02355978],[-0.27475047 -0.22426561],"[[ 0.93785135 -1.96679734  0.15623589  0.01770557]
 [ 1.50311261  5.95333345  0.          0.        ]]"
47,"[ 0.34242905  0.1175864   1.07996848 -1.63903565  1.38194725  0.1592373
 -0.34876931  1.17964432 -0.58069079 -0.12990881  0.        ]",-0.0622534,[ 1.19196823 -0.25005448],-0.0376599060277,[-0.19523489 -0.01741265],[-0.27475047 -0.22426561],"[[ 0.9396783  -1.84583724  0.15623589  0.01770557]
 [-1.3109982   6.14205826  0.          0.        ]]"
48,"[ 0.3256308   0.25676857  1.09244537 -1.70027855  1.38193955  0.15923699
  0.0583277   1.02287075 -0.51053451 -0.04071925  0.        ]",-0.133752,[ 1.07203494 -0.95708507],-0.0243445621657,[-0.77479303 -0.19076088],[-0.27475047 -0.22426561],"[[ 0.95343037 -1.73415505  0.15623589  0.01770557]
 [ 2.67288309  5.02985725  0.          0.        ]]"
49,"[ 0.20834053  0.33471867  1.17016889 -1.72080147  1.38193184  0.15923667
  0.45739616  0.47459862 -0.48629055  0.11968867  0.        ]",-0.078715,[-0.05964615 -0.05427151],-0.0175739161963,[-1.29246974 -0.21250345],[-0.27475047 -0.22426561],"[[ 1.04607113 -1.6725848   0.15623589  0.01770557]
 [ 6.57819825  1.14015037  0.          0.        ]]"
