timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.52166062  1.0015043  -1.69452581 -0.80572122 -0.91905044 -1.42646755
 -0.3013355  -0.86265492 -0.26070707  0.05330274  0.        ]",-0.268914,[ 0.70826415  1.13732535],-0.0282098169741,[ 0.61773831  1.11015487],[-0.42861235 -0.38275084],"[[-1.53484299 -0.88337075 -0.10574857 -0.16421115]
 [-0.67312179 -7.50437223  0.          0.        ]]"
11,"[-0.49895009  0.8895268  -1.69353818 -0.96467044 -0.91904874 -1.42646321
  0.04067037 -0.22824391 -0.30593105  0.14483924  0.        ]",-0.274029,[ 0.11296623  0.74576273],-0.0218897295805,[ 0.3251293   0.51096809],[-0.42861235 -0.38275084],"[[-1.52006929 -0.99224822 -0.10574857 -0.16421115]
 [ 2.14119478 -3.39704841  0.          0.        ]]"
12,"[-0.42703058  0.84882186 -1.68820868 -1.01401104 -0.91904704 -1.42645887
  0.08973754  0.2382319  -0.25820949  0.13952299  0.        ]",-0.276373,[-0.11645911  0.85255671],-0.0271778732979,[ 0.1028649   0.04706126],[-0.42861235 -0.38275084],"[[-1.47319434 -1.02988783 -0.10574857 -0.16421115]
 [ 2.54496166 -0.3769761   0.          0.        ]]"
13,"[-0.35713679  0.87747802 -1.67977307 -0.97970101 -0.91904534 -1.42645453
  0.02750105  0.76082649 -0.17231002  0.07596896  0.        ]",-0.301402,[ 0.40719385 -0.78987944],-0.0372392920392,[-0.10836586 -0.48376402],[-0.42861235 -0.38275084],"[[-1.42743337 -1.00348057 -0.10574857 -0.16421115]
 [ 2.032828    3.00642497  0.          0.        ]]"
14,"[-0.27160181  0.90749484 -1.6650027  -0.94153316 -0.91904364 -1.42645019
  0.21851174  0.26848175 -0.06453736  0.01043529  0.        ]",-0.282882,[-0.59195262 -0.73339504],-0.0501271092525,[-0.33763841 -0.32145202],[-0.42861235 -0.38275084],"[[-1.37100661 -0.97533381 -0.10574857 -0.16421115]
 [ 3.60462414 -0.18112081  0.          0.        ]]"
15,"[-0.19976482  0.87255063 -1.64871398 -0.98573721 -0.91904194 -1.42644585
 -0.07467774 -0.17939217 -0.0114424   0.00933621  0.        ]",-0.276022,[ 0.01615929  0.4265223 ],-0.0558587566483,[-0.0096207   0.27672592],[-0.42861235 -0.38275084],"[[-1.32312039 -1.00804907 -0.10574857 -0.16421115]
 [ 1.19201973 -3.08075319  0.          0.        ]]"
16,"[-0.16371984  0.82434668 -1.63916423 -1.04172827 -0.91904024 -1.42644151
 -0.06983338  0.09088627 -0.00443765  0.03344417  0.        ]",-0.287576,[-0.52132829 -0.37717894],-0.0561822438836,[-0.07214538  0.08179966],[-0.42861235 -0.38275084],"[[-1.29888011 -1.05210743 -0.10574857 -0.16421115]
 [ 1.2318825  -1.33091413  0.          0.        ]]"
17,"[-0.1582376   0.77800691 -1.63762469 -1.0904733  -0.91903854 -1.42643717
 -0.32342512 -0.13563546 -0.02729518  0.06792939  0.        ]",-0.295415,[ 1.22707097  0.67746845],-0.0531963747968,[ 0.22068143  0.49655747],[-0.42861235 -0.38275084],"[[-1.29517938 -1.09344002 -0.10574857 -0.16421115]
 [-0.85487737 -2.79746204  0.          0.        ]]"
18,"[-0.12464396  0.74547742 -1.62774218 -1.12189533 -0.91903684 -1.42643282
  0.1593926   0.28709308 -0.01148676  0.08039446  0.        ]",-0.271227,[-0.50615017  0.69058494],-0.0547940740425,[-0.3821471  -0.22109605],[-0.42861235 -0.38275084],"[[-1.27241471 -1.12192989 -0.10574857 -0.16421115]
 [ 3.1181332  -0.0606335   0.          0.        ]]"
19,"[-0.06381231  0.77545336 -1.60770938 -1.09301441 -0.91903514 -1.42642848
 -0.09157964  0.70972434  0.07183086  0.03543625  0.        ]",-0.296496,[ 0.22034183 -0.57827265],-0.0644647494976,[-0.33435926 -0.49767083],[-0.42861235 -0.38275084],"[[-1.23077276 -1.0956893  -0.10574857 -0.16421115]
 [ 1.05293473  2.67556767  0.          0.        ]]"
20,"[-0.02110198  0.80923486 -1.59194081 -1.05814046 -0.91903344 -1.42642414
  0.01191418  0.347838    0.1412614  -0.00196628  0.        ]",-0.302949,[-1.04328383 -0.96465924],-0.0725999310576,[-0.45247194 -0.33952212],[-0.42861235 -0.38275084],"[[-1.20116948 -1.06568521 -0.10574857 -0.16421115]
 [ 1.90456279  0.33265118  0.          0.        ]]"
21,"[-0.02393773  0.77349602 -1.59302635 -1.09495105 -0.91903174 -1.4264198
 -0.47338641 -0.24299157  0.11427586  0.02449803  0.        ]",-0.298614,[ 0.551513    0.50045903],-0.0692537870002,[ 0.19255604  0.55060011],[-0.42861235 -0.38275084],"[[-1.20314523 -1.09741098 -0.10574857 -0.16421115]
 [-2.08887029 -3.49248689  0.          0.        ]]"
22,"[-0.05200184  0.71683573 -1.60347641 -1.14773132 -0.91903004 -1.42641546
 -0.20323705  0.07367777  0.04836358  0.07572037  0.        ]",-0.291227,[ 0.58949103  0.60862255],-0.0614191348102,[-0.03338869  0.21846095],[-0.42861235 -0.38275084],"[[-1.22261894 -1.14669069 -0.10574857 -0.16421115]
 [ 0.13412398 -1.44231438  0.          0.        ]]"
23,"[-0.01450329  0.71172736 -1.58935986 -1.15216398 -0.91902834 -1.42641112
  0.07982697  0.45022825  0.08560026  0.06707616  0.        ]",-0.30196,[-1.64816875 -0.81386753],-0.0655965529963,[-0.49534044 -0.3702603 ],[-0.42861235 -0.38275084],"[[-1.19656623 -1.15107726 -0.10574857 -0.16421115]
 [ 2.46339005  0.99553961  0.          0.        ]]"
24,"[ -1.51325890e-03   6.96989524e-01  -1.58420451e+00  -1.16466916e+00
  -9.19026636e-01  -1.42640678e+00  -4.06856737e-01  -5.04148701e-02
   9.07970475e-02   7.38862025e-02   0.00000000e+00]",-0.293035,[-0.71744275  0.72449996],-0.0661036169074,[ 0.13349187  0.43301344],[-0.42861235 -0.38275084],"[[-1.18747972 -1.16368686 -0.10574857 -0.16421115]
 [-1.54141254 -2.245705    0.          0.        ]]"
25,"[-0.0866781   0.67855423 -1.61553184 -1.17971468 -0.91902494 -1.42640244
 -0.74823642  0.39967177 -0.01006983  0.1183368   0.        ]",-0.313671,[ 0.94219112  1.15188646],-0.0546767205368,[ 0.55131698  0.42849463],[-0.42861235 -0.38275084],"[[-1.24649301 -1.17936458 -0.10574857 -0.16421115]
 [-4.35054797  0.66822858  0.          0.        ]]"
26,"[-0.15833417  0.74030654 -1.6375995  -1.12665732 -0.91902324 -1.4263981
 -0.28483257  1.00907845 -0.04947687  0.09823843  0.        ]",-0.306885,[-0.9243904  -0.36463061],-0.0504538266597,[-0.02449796 -0.46633685],[-0.42861235 -0.38275084],"[[-1.29524438 -1.12641433 -0.10574857 -0.16421115]
 [-0.53732081  4.61363168  0.          0.        ]]"
27,"[-0.22886022  0.82718419 -1.6556724  -1.03854383 -0.91902154 -1.42639376
 -0.72798163  0.77211809 -0.07115858  0.05779121  0.        ]",-0.302214,[ 0.58766215  0.67376099],-0.0485378780407,[ 0.58934987  0.06652924],[-0.42861235 -0.38275084],"[[-1.3425783  -1.04953408 -0.10574857 -0.16421115]
 [-4.18388496  3.07952292  0.          0.        ]]"
28,"[-0.31863784  0.92171702 -1.67365006 -0.92256291 -0.91901984 -1.42638942
 -0.43544061  1.17466907 -0.10456341  0.01939713  0.        ]",-0.308586,[ 0.31908064 -0.58522596],-0.0456418597177,[ 0.23595625 -0.57642782],[-0.42861235 -0.38275084],"[[-1.40210311 -0.96179471 -0.10574857 -0.16421115]
 [-1.77664864  5.68571519  0.          0.        ]]"
29,"[-0.35283873  1.01219006 -1.67905197 -0.78847706 -0.91901814 -1.42638507
 -0.27766283  0.79929674 -0.0764577  -0.04154376  0.        ]",-0.286132,[-0.15519438  0.03127698],-0.0502173188023,[ 0.11424605 -0.4527199 ],[-0.42861235 -0.38275084],"[[-1.42460978 -0.87246344 -0.10574857 -0.16421115]
 [-0.47834173  3.25550718  0.          0.        ]]"
30,"[-0.37666209  1.07459893 -1.68235023 -0.68015829 -0.91901644 -1.42638073
 -0.35113598  0.80849887 -0.05240253 -0.08394711  0.        ]",-0.296422,[ 1.09657997 -0.52987352],-0.0540593265961,[ 0.16126668 -0.47271195],[-0.42861235 -0.38275084],"[[-1.44024272 -0.80675547 -0.10574857 -0.16421115]
 [-1.08293451  3.31509181  0.          0.        ]]"
31,"[-0.34884163  1.11478539 -1.67844766 -0.60225805 -0.91901474 -1.42637639
  0.13235122  0.4740913   0.0138651  -0.12781855  0.        ]",-0.277402,[-0.45613598 -0.29732212],-0.0623281525551,[-0.35165134 -0.64827645],[-0.42861235 -0.38275084],"[[-1.42198406 -0.76217582 -0.10574857 -0.16421115]
 [ 2.89554103  1.15009257  0.          0.        ]]"
32,"[-0.28933176  1.12439221 -1.66836198 -0.58256661 -0.91901304 -1.42637205
 -0.09387201  0.28882813  0.09040879 -0.15490316  0.        ]",-0.279794,[-0.47093861  0.18138501],-0.0710647102254,[-0.16504097 -0.36404821],[-0.42861235 -0.38275084],"[[-1.38275051 -0.75120806 -0.10574857 -0.16421115]
 [ 1.03401749 -0.04932504  0.          0.        ]]"
33,"[-0.28664321  1.12980297 -1.66784364 -0.57128039 -0.91901134 -1.42636771
 -0.3228125   0.40000988  0.09873916 -0.15978358  0.        ]",-0.282893,[ 0.05038035  0.49097149],-0.0720817774768,[ 0.01451092 -0.29757321],[-0.42861235 -0.38275084],"[[-1.38097174 -0.74497247 -0.10574857 -0.16421115]
 [-0.8498659   0.67048353  0.          0.        ]]"
34,"[-0.30909058  1.15765383 -1.67196167 -0.510891   -0.91900964 -1.42636337
 -0.29662459  0.69822664  0.1007804  -0.17434098  0.        ]",-0.307804,[ 0.18039202 -0.93274244],-0.072792090726,[-0.0390415  -0.59969783],[-0.42861235 -0.38275084],"[[-1.39580697 -0.71219145 -0.10574857 -0.16421115]
 [-0.63437659  2.60118382  0.          0.        ]]"
35,"[-0.31725846  1.16960004 -1.67337115 -0.48371881 -0.91900794 -1.42635903
 -0.20821537  0.11976717  0.10375991 -0.1810889   0.        ]",-0.301909,[ 0.27688276 -0.89764889],-0.0733330160282,[-0.06783903 -0.1901965 ],[-0.42861235 -0.38275084],"[[-1.40119537 -0.69774277 -0.10574857 -0.16421115]
 [ 0.09311241 -1.14383431  0.          0.        ]]"
36,"[-0.2977973   1.12014651 -1.66991701 -0.59129556 -0.91900624 -1.42635469
 -0.07517383 -0.42579504  0.07666153 -0.14910312  0.        ]",-0.269756,[-0.43175619  0.75932176],-0.0694627075382,[-0.09995405  0.19825146],[-0.42861235 -0.38275084],"[[-1.38834902 -0.75605758 -0.10574857 -0.16421115]
 [ 1.18786646 -4.67587199  0.          0.        ]]"
37,"[-0.28816039  1.06372192 -1.66810808 -0.70004933 -0.91900454 -1.42635035
 -0.28574465  0.05299398  0.03637223 -0.10851159  0.        ]",-0.290525,[ 0.43608107 -0.15251294],-0.0639878867606,[ 0.09111337  0.0582439 ],[-0.42861235 -0.38275084],"[[-1.38197663 -0.81847431 -0.10574857 -0.16421115]
 [-0.54485174 -1.57613732  0.          0.        ]]"
38,"[-0.27830703  1.02839096 -1.6661931  -0.76167239 -0.91900284 -1.42634601
 -0.07474008 -0.03554828  0.01771086 -0.08423262  0.        ]",-0.270027,[-0.21884947  1.21403352],-0.0613014383858,[-0.0529347   0.02461138],[-0.42861235 -0.38275084],"[[-1.37545307 -0.85574853 -0.10574857 -0.16421115]
 [ 1.19143086 -2.14936959  0.          0.        ]]"
39,"[-0.2558624   1.02565865 -1.6615901  -0.76624484 -0.91900114 -1.42634167
 -0.18298273  0.58267124  0.04042267 -0.08993614  0.        ]",-0.274662,[-0.45459922  1.32772674],-0.063837571165,[-0.09426226 -0.44836524],[-0.42861235 -0.38275084],"[[-1.36056104 -0.85857831 -0.10574857 -0.16421115]
 [ 0.30073905  1.85305068  0.          0.        ]]"
40,"[-0.27409861  1.09697696 -1.66534513 -0.63758505 -0.91899944 -1.42633733
 -0.40243758  1.18869533  0.08191502 -0.13870154  0.        ]",-0.306275,[ 0.59956454 -0.87840897],-0.0696550150208,[ 0.00812772 -0.91291094],[-0.42861235 -0.38275084],"[[-1.37266455 -0.7821518  -0.10574857 -0.16421115]
 [-1.50507883  5.77652745  0.          0.        ]]"
41,"[-0.28314247  1.16553054 -1.66711936 -0.49302341 -0.91899774 -1.42633299
 -0.11040874  0.63366805  0.1389987  -0.18733923  0.        ]",-0.355058,[-0.93248847 -1.53547503],-0.0771337062922,[-0.26671162 -0.7298125 ],[-0.42861235 -0.38275084],"[[-1.37865613 -0.70267394 -0.10574857 -0.16421115]
 [ 0.89791724  2.1832318   0.          0.        ]]"
42,"[-0.31222549  1.16842142 -1.67246014 -0.48638843 -0.91899604 -1.42632865
 -0.56073885  0.01558106  0.10838516 -0.18164542  0.        ]",-0.288815,[-0.22157928  0.6578944 ],-0.0738217609376,[ 0.25633553  0.12688741],[-0.42861235 -0.38275084],"[[-1.39787714 -0.69915819 -0.10574857 -0.16421115]
 [-2.80768455 -1.81832186  0.          0.        ]]"
43,"[-0.41032176  1.16026837 -1.68629466 -0.5049544  -0.91899434 -1.42632431
 -0.66063174  0.42355997 -0.01174474 -0.14270695  0.        ]",-0.285057,[ 1.17189111  0.72944956],-0.0602948477353,[ 0.49304059  0.00224407],[-0.42861235 -0.38275084],"[[-1.4622782  -0.70902367 -0.10574857 -0.16421115]
 [-3.62967246  0.82297286  0.          0.        ]]"
44,"[-0.4596353   1.1968704  -1.69084088 -0.41851192 -0.91899264 -1.42631997
 -0.17122935  0.8669688  -0.02998391 -0.15509241  0.        ]",-0.29871,[ 0.77639573 -0.92141804],-0.0589774462988,[-0.02927936 -0.7787841 ],[-0.42861235 -0.38275084],"[[-1.49446637 -0.66376173 -0.10574857 -0.16421115]
 [ 0.39742764  3.69364831  0.          0.        ]]"
45,"[-0.40036283  1.22490686 -1.68516836 -0.34647965 -0.91899094 -1.42631563
  0.20125     0.29196679  0.06865539 -0.19959205  0.        ]",-0.298634,[-0.6875041  -1.02935558],-0.0705006989663,[-0.43474334 -0.65639299],[-0.42861235 -0.38275084],"[[-1.4557659  -0.62723896 -0.10574857 -0.16421115]
 [ 3.46241383 -0.02895946  0.          0.        ]]"
46,"[-0.33742538  1.19389419 -1.6766043  -0.42582991 -0.91898924 -1.42631129
 -0.13745166 -0.31940051  0.10654639 -0.19392323  0.        ]",-0.277836,[ 0.31474335  0.07951554],-0.0740779732334,[-0.09817687  0.07129826],[-0.42861235 -0.38275084],"[[-1.41448065 -0.66753036 -0.10574857 -0.16421115]
 [ 0.67537405 -3.98699979  0.          0.        ]]"
47,"[-0.29819573  1.1311918  -1.66992086 -0.56827523 -0.91898754 -1.42630695
  0.0122351  -0.25863871  0.08686765 -0.15743762  0.        ]",-0.276905,[ 1.07066045 -0.31067917],-0.0707893022495,[-0.19961017 -0.00836176],[-0.42861235 -0.38275084],"[[-1.38861516 -0.74332356 -0.10574857 -0.16421115]
 [ 1.90708459 -3.59362543  0.          0.        ]]"
48,"[-0.18192978  1.05587074 -1.6439075  -0.71408975 -0.91898584 -1.42630261
  0.48851073 -0.43785127  0.1500919  -0.13433981  0.        ]",-0.253752,[-0.35386953  0.04224832],-0.076588873289,[-0.73573995 -0.22927251],[-0.42861235 -0.38275084],"[[-1.3111525  -0.82683739 -0.10574857 -0.16421115]
 [ 5.82616082 -4.75386231  0.          0.        ]]"
49,"[-0.03353882  0.96548945 -1.59650709 -0.86069621 -0.91898414 -1.42629827
  0.30435519 -0.39738806  0.24479042 -0.10540574  0.        ]",-0.273655,[ 0.06865706 -0.79437288],-0.0858329597828,[-0.70840478 -0.13865729],[-0.42861235 -0.38275084],"[[-1.20983295 -0.9192862  -0.10574857 -0.16421115]
 [ 4.31082647 -4.49190411  0.          0.        ]]"
