timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[ 0.18254239  1.09248671  1.46504679 -2.00953532  1.43186805  1.66155077
  0.88143537 -0.70483219 -0.7022896  -0.59701614  0.        ]",-0.552474,[ 0.15789377 -0.7741964 ],-0.0641938106229,[-0.13904223  0.11288428],[-0.32032505 -0.32114163],"[[ 1.09584005 -0.68660044  0.16384655  0.19454606]
 [ 3.35231863 -2.39518594  0.          0.        ]]"
13,"[ 0.0869645   1.03361001  1.51300985 -2.15596176  1.4318652   1.66154669
  0.90975682 -1.1888469  -0.75578271 -0.57139356  0.        ]",-0.550396,[ 0.34790267  1.57778489],-0.0638158180771,[-0.08068995  0.65727746],[-0.32032505 -0.32114163],"[[ 1.16849916 -0.76478707  0.16384655  0.19454606]
 [ 3.9117237  -5.41341336  0.          0.        ]]"
14,"[-0.03726704  0.97876848  1.56252741 -2.27382885  1.43186235  1.66154261
  0.97546337 -0.53673866 -0.83682554 -0.51493485  0.        ]",-0.62297,[-0.53798171  1.33011079],-0.0631375605838,[-0.62028152 -0.11792585],[-0.32032505 -0.32114163],"[[ 1.25975479 -0.83225581  0.16384655  0.19454606]
 [ 5.20953357 -1.34700285  0.          0.        ]]"
15,"[-0.15178637  0.98966461  1.59645007 -2.25163878  1.43185949  1.66153853
  0.86241484  0.10263761 -0.94359462 -0.39889503  0.        ]",-0.591896,[ 0.07102216  0.0203345 ],-0.0623260719898,[-0.74435496 -0.86988413],[-0.32032505 -0.32114163],"[[ 1.34154296 -0.8191927   0.16384655  0.19454606]
 [ 2.97670538  2.64001511  0.          0.        ]]"
16,"[-0.23977001  1.03256629  1.61536716 -2.15832413  1.43185664  1.66153445
  0.8736549   0.10716095 -1.05305681 -0.27960827  0.        ]",-0.580572,[-0.79009842 -1.43923824],-0.0662058451686,[-0.90758365 -1.04904246],[-0.32032505 -0.32114163],"[[ 1.40330472 -0.76610939  0.16384655  0.19454606]
 [ 3.19873027  2.66822214  0.          0.        ]]"
17,"[-0.28572575  1.04281607  1.62286904 -2.13449544  1.43185379  1.66153036
  0.71225293 -0.53611822 -1.10543632 -0.23499448  0.        ]",-0.662841,[-0.92943462  0.41164646],-0.0700128316621,[-0.29736936 -0.20411578],[-0.32032505 -0.32114163],"[[ 1.43529434 -0.75299208  0.16384655  0.19454606]
 [ 0.01085738 -1.34313066  0.          0.        ]]"
18,"[-0.23304451  1.03483222  1.61412571 -2.15309017  1.43185094  1.66152628
  0.52603963 -0.27027137 -1.04817013 -0.28201951  0.        ]",-0.604294,[-0.39670941  0.01672221],-0.0658037060984,[ 0.04543136 -0.30052713],[-0.32032505 -0.32114163],"[[ 1.39860968 -0.76322185  0.16384655  0.19454606]
 [-3.66707373  0.31463094  0.          0.        ]]"
19,"[-0.10766417  1.0402244   1.5846386  -2.14055476  1.43184808  1.6615222
  0.45024691 -0.26056362 -0.93299466 -0.37636556  0.        ]",-0.600867,[-0.46940681  0.49267489],-0.0598995848999,[ 0.32200986 -0.16688642],[-0.32032505 -0.32114163],"[[ 1.31024843 -0.75632192  0.16384655  0.19454606]
 [-5.16406457  0.37516518  0.          0.        ]]"
20,"[ 0.05895745  1.06095478  1.52536713 -2.09072921  1.43184523  1.66151812
  0.36136221  0.05119394 -0.79392763 -0.50636219  0.        ]",-0.53716,[ 1.49536834 -0.26100269],-0.0598755181148,[ 0.56791192 -0.34086189],[-0.32032505 -0.32114163],"[[ 1.1893528  -0.72931342  0.16384655  0.19454606]
 [-6.91963867  2.31921497  0.          0.        ]]"
21,"[ 0.18746087  1.08729221  1.46229855 -2.02331578  1.43184238  1.66151404
  0.56861893 -0.12210955 -0.69542008 -0.61002331  0.        ]",-0.60718,[-0.24636387 -0.13252434],-0.0652235612955,[ 0.37609306 -0.24929598],[-0.32032505 -0.32114163],"[[ 1.09203227 -0.69377177  0.16384655  0.19454606]
 [-2.82606249  1.23853383  0.          0.        ]]"
22,"[ 0.27074838  1.10110755  1.41226494 -1.98592508  1.43183953  1.66150996
  0.52211108 -0.21013721 -0.63127327 -0.69074304  0.        ]",-0.617605,[ 0.9037329  0.1217034],-0.0716440005946,[ 0.67119879 -0.01673797],[-0.32032505 -0.32114163],"[[ 1.02629467 -0.67450861  0.16384655  0.19454606]
 [-3.74463888  0.68961305  0.          0.        ]]"
23,"[ 0.3177699   1.11405064  1.38046858 -1.94951311  1.43183667  1.66150588
  0.70687455 -0.13524511 -0.59778335 -0.73226294  0.        ]",-0.675259,[ 0.02887634 -0.15189179],-0.075357832308,[ 0.26288423 -0.27386692],[-0.32032505 -0.32114163],"[[ 0.98801655 -0.65603067  0.16384655  0.19454606]
 [-0.09533048  1.15662179  0.          0.        ]]"
24,"[ 0.31866657  1.12559782  1.37983299 -1.91581785  1.43183382  1.6615018
  0.71276413 -0.23537193 -0.60227221 -0.71570954  0.        ]",-0.64829,[ 0.56280217 -0.02909673],-0.0737632568214,[ 0.2810106  -0.19201139],[-0.32032505 -0.32114163],"[[ 0.98727722 -0.63916271  0.16384655  0.19454606]
 [ 0.02100944  0.53225421  0.          0.        ]]"
25,"[ 0.29086214  1.13190346  1.39898583 -1.89690226  1.43183097  1.66149772
  0.82547505 -0.25566021 -0.62903224 -0.66980665  0.        ]",-0.648614,[-0.68277936 -0.09543954],-0.0695597125915,[-0.05506057 -0.35068759],[-0.32032505 -0.32114163],"[[ 1.01003344 -0.62978703  0.16384655  0.19454606]
 [ 2.2471985   0.40574039  0.          0.        ]]"
26,"[ 0.26933481  1.13473584  1.41316818 -1.88827743  1.43182812  1.66149364
  0.68646811 -0.31739734 -0.64921631 -0.63823997  0.        ]",-0.58137,[ 0.55927521 -1.31774947],-0.0668156470602,[ 0.26649934 -0.16349125],[-0.32032505 -0.32114163],"[[ 1.02743064 -0.62553479  0.16384655  0.19454606]
 [-0.49833581  0.02076161  0.          0.        ]]"
27,"[ 0.25391981  1.10789716  1.42298758 -1.96694952  1.43182527  1.66148956
  0.79905988 -0.95256693 -0.64866509 -0.65967048  0.        ]",-0.581408,[ 0.19960579  0.3666484 ],-0.0688942193959,[ 0.29949138  0.54772109],[-0.32032505 -0.32114163],"[[ 1.03977636 -0.66485925  0.16384655  0.19454606]
 [ 1.72549762 -3.94000221  0.          0.        ]]"
28,"[ 0.20054308  1.06169812  1.45492341 -2.08880847  1.43182241  1.66148548
  0.83728747 -0.70728069 -0.6725933  -0.66112171  0.        ]",-0.589935,[ 0.13217526 -0.30635196],-0.0695376439071,[ 0.05020426  0.26637903],[-0.32032505 -0.32114163],"[[ 1.08186192 -0.72831297  0.16384655  0.19454606]
 [ 2.4805545  -2.41046384  0.          0.        ]]"
29,"[ 0.12981103  1.01495298  1.49257522 -2.19769744  1.43181956  1.66148139
  0.86129857 -0.89417617 -0.71190725 -0.64237021  0.        ]",-0.594403,[ 0.360084    1.54882749],-0.0688155396572,[ 0.00883069  0.45518315],[-0.32032505 -0.32114163],"[[ 1.13623146 -0.78821551  0.16384655  0.19454606]
 [ 2.95482034 -3.57590279  0.          0.        ]]"
30,"[ 0.03232033  0.98955361  1.53644208 -2.25170957  1.43181671  1.66147731
  0.93040323 -0.24790378 -0.78246802 -0.57049558  0.        ]",-0.548281,[ 1.21645901 -1.03595563],-0.0649689672257,[-0.54982507 -0.38236675],[-0.32032505 -0.32114163],"[[ 1.20902247 -0.81929946  0.16384655  0.19454606]
 [ 4.3197381   0.45408479  0.          0.        ]]"
31,"[-0.14150354  0.96369244  1.59378808 -2.30339761  1.43181386  1.66147323
  1.126456   -0.88450373 -0.92052039 -0.43778687  0.        ]",-0.641047,[-2.35084342  0.70816528],-0.0630981048538,[-0.96141446  0.0749127 ],[-0.32032505 -0.32114163],"[[ 1.3342689  -0.85004718  0.16384655  0.19454606]
 [ 8.19203543 -3.51559298  0.          0.        ]]"
32,"[-0.31671099  0.9277009   1.62697701 -2.37027905  1.431811    1.66146915
  0.91789125 -0.42344342 -1.05997734 -0.33805104  0.        ]",-0.555221,[-0.33910883 -0.92406019],-0.0697559092579,[-0.76749456 -0.28321055],[-0.32032505 -0.32114163],"[[ 1.45677899 -0.89151237  0.16384655  0.19454606]
 [ 4.07266645 -0.64054356  0.          0.        ]]"
33,"[-0.41403173  0.883237    1.63536393 -2.44556325  1.43180815  1.66146507
  0.84593854 -1.0080956  -1.12546755 -0.31592035  0.        ]",-0.560167,[ 0.10094871 -0.18796228],-0.0754789075442,[-0.42909005  0.41606879],[-0.32032505 -0.32114163],"[[ 1.52397383 -0.9409021   0.16384655  0.19454606]
 [ 2.65153759 -4.28628788  0.          0.        ]]"
34,"[-0.49613872  0.79581863  1.63699092 -2.5729536   1.4318053   1.66146099
  0.86351484 -1.11384981 -1.15531794 -0.34857767  0.        ]",-0.60093,[ 0.71306878  1.47987435],-0.080101563647,[-0.45437792  0.54513019],[-0.32032505 -0.32114163],"[[ 1.58048786 -1.03324451  0.16384655  0.19454606]
 [ 2.99870876 -4.94575332  0.          0.        ]]"
35,"[-0.62333615  0.73811689  1.62969604 -2.64389651  1.43180245  1.66145691
  1.00330592 -0.46327372 -1.24373252 -0.32558149  0.        ]",-0.592957,[-0.80884616 -0.90767072],-0.0885824016587,[-1.00168955 -0.1405161 ],[-0.32032505 -0.32114163],"[[ 1.66816431 -1.09145643  0.16384655  0.19454606]
 [ 5.75976613 -0.88893478  0.          0.        ]]"
36,"[-0.74126493  0.68336013  1.61212679 -2.70261926  1.4317996   1.66145283
  0.83554639 -1.03665305 -1.32689827 -0.31079594  0.        ]",-0.660659,[-0.69280562  0.26048189],-0.0971968108757,[-0.5208782   0.51518643],[-0.32032505 -0.32114163],"[[ 1.75011533 -1.14510851  0.16384655  0.19454606]
 [ 2.44634466 -4.46438388  0.          0.        ]]"
37,"[-0.77113972  0.60134396  1.60598353 -2.77628617  1.43179674  1.66144875
  0.69428258 -0.85696225 -1.31533662 -0.36814268  0.        ]",-0.678079,[-0.54168207  0.82546005],-0.0980392047578,[-0.37150589  0.46244961],[-0.32032505 -0.32114163],"[[ 1.77104846 -1.22315373  0.16384655  0.19454606]
 [-0.34376113 -3.3438861   0.          0.        ]]"
38,"[-0.73069108  0.56547976  1.61412623 -2.80345752  1.43179389  1.66144467
  0.58606088 -0.3221079  -1.26351342 -0.42261587  0.        ]",-0.684045,[-1.19057572  0.48285964],-0.0948539451041,[-0.30746302  0.07872337],[-0.32032505 -0.32114163],"[[ 1.74272704 -1.25656823  0.16384655  0.19454606]
 [-2.48125028 -0.00867906  0.          0.        ]]"
39,"[-0.60266961  0.58594519  1.63168074 -2.78828924  1.43179104  1.66144059
  0.38817894 -0.01530826 -1.1609208  -0.48113612  0.        ]",-0.570946,[-0.36020896 -1.06577495],-0.0875173815149,[-0.10027466 -0.06046787],[-0.32032505 -0.32114163],"[[ 1.65388785 -1.23754709  0.16384655  0.19454606]
 [-6.38963213  1.90444013  0.          0.        ]]"
40,"[-0.39820598  0.58378582  1.63445132 -2.78991678  1.43178819  1.66143651
  0.32246192 -0.65625521 -0.99738367 -0.62890691  0.        ]",-0.550177,[ 1.80361007  0.43707079],-0.0833434163385,[ 0.34747103  0.60536927],[-0.32032505 -0.32114163],"[[ 1.51307262 -1.23955933  0.16384655  0.19454606]
 [-7.68761085 -2.0923322   0.          0.        ]]"
41,"[-0.23581271  0.55784228  1.61455882 -2.808819    1.43178534  1.66143243
  0.53048397 -0.37221416 -0.87723049 -0.79076704  0.        ]",-0.631795,[ 1.27041435 -0.11769851],-0.0894248058094,[ 0.23353061  0.38679966],[-0.32032505 -0.32114163],"[[ 1.40054361 -1.2636347   0.16384655  0.19454606]
 [-3.57894081 -0.3211329   0.          0.        ]]"
42,"[-0.19130194  0.54587348  1.605603   -2.81701878  1.43178248  1.66142835
  0.73442112 -0.44608079 -0.84685675 -0.84328407  0.        ]",-0.674557,[ 0.89724446  0.2379895 ],-0.0927557471792,[-0.03577366  0.34981859],[-0.32032505 -0.32114163],"[[ 1.36937884 -1.27467881  0.16384655  0.19454606]
 [ 0.44905209 -0.7817466   0.          0.        ]]"
43,"[-0.25495221  0.53931796  1.61793073 -2.82136718  1.43177963  1.66142427
  0.91372065 -0.29260735 -0.88787974 -0.79267312  0.        ]",-0.685801,[-0.45426342  0.66948816],-0.0901370166103,[-0.50744653  0.05434787],[-0.32032505 -0.32114163],"[[ 1.41389161 -1.28071184  0.16384655  0.19454606]
 [ 3.99043141  0.17526879  0.          0.        ]]"
44,"[-0.34284638  0.57187038  1.62987719 -2.79872926  1.43177678  1.66142019
  0.81867782  0.13202868 -0.95395921 -0.68510208  0.        ]",-0.606518,[ 0.26754683 -0.53169964],-0.0847823749418,[-0.56090474 -0.33801326],[-0.32032505 -0.32114163],"[[ 1.47486602 -1.25063905  0.16384655  0.19454606]
 [ 2.11325157  2.82317714  0.          0.        ]]"
45,"[-0.41891128  0.60911055  1.63555362 -2.76987441  1.43177393  1.66141611
  0.87018561 -0.21459161 -1.01955146 -0.58770334  0.        ]",-0.612848,[-0.44400198 -0.07672062],-0.0819439060583,[-0.63478267 -0.11121461],[-0.32032505 -0.32114163],"[[ 1.52733838 -1.21586181  0.16384655  0.19454606]
 [ 3.13060502  0.66175346  0.          0.        ]]"
46,"[-0.48336562  0.61979613  1.63701693 -2.76098506  1.43177108  1.66141203
  0.77809957 -0.26533341 -1.07377556 -0.52957156  0.        ]",-0.544775,[-0.30753993 -1.24753872],-0.0824234932724,[-0.49975353 -0.03967673],[-0.32032505 -0.32114163],"[[ 1.57170206 -1.20580135  0.16384655  0.19454606]
 [ 1.31182414  0.34534151  0.          0.        ]]"
47,"[-0.50338551  0.58471755  1.63684607 -2.7890937   1.43176822  1.66140795
  0.71522011 -0.90136611 -1.07921288 -0.54961556  0.        ]",-0.551957,[ 1.33921165  0.32157655],-0.0842339481451,[-0.19193435  0.58658636],[-0.32032505 -0.32114163],"[[ 1.58547814 -1.23868782  0.16384655  0.19454606]
 [ 0.06990228 -3.62077427  0.          0.        ]]"
48,"[-0.5630511   0.5208842   1.63459296 -2.83305189  1.43176537  1.66140387
  0.91548154 -0.68581839 -1.10833614 -0.56988017  0.        ]",-0.630963,[-0.30526044  0.57958817],-0.088131015306,[-0.63898385  0.27788454],[-0.32032505 -0.32114163],"[[ 1.6265615  -1.29761787  0.16384655  0.19454606]
 [ 4.02529748 -2.27668761  0.          0.        ]]"
49,"[-0.66085669  0.49671151  1.62519377 -2.8473456   1.43176252  1.66139979
  0.8502633  -0.31050426 -1.1797144  -0.52837565  0.        ]",-0.593606,[ 1.16290985 -0.03093231],-0.0920610597792,[-0.67941976 -0.02298269],[-0.32032505 -0.32114163],"[[ 1.69414353 -1.3196701   0.16384655  0.19454606]
 [ 2.73718781  0.06365622  0.          0.        ]]"
