timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
21,"[ 0.8042957   0.89321561 -0.46855563 -0.95182526  1.60153282 -1.49097016
  0.39923256  0.27174536 -1.00578268  1.16198895  0.        ]",-2.85781,[-0.84126484 -0.57288487],-0.0765466419249,[-0.6174441  -0.55977255],[-0.77454734 -0.7373355 ],"[[-0.32985746 -0.28402937  0.18500992 -0.17229917]
 [-1.53848358  2.60471431  0.          0.        ]]"
22,"[ 0.76677973  0.90260091 -0.56026901 -0.89540347  1.60153179 -1.4909693
  0.23526976 -0.18973129 -1.0568589   1.01998146  0.        ]",-2.75399,[ 0.10320116 -0.01404957],-0.0676531962403,[ 1.05374229  0.13340971],[-0.77454734 -0.7373355 ],"[[-0.39370364 -0.25519926  0.18500992 -0.17229917]
 [-4.83515753  0.28602464  0.          0.        ]]"
23,"[ 0.70205017  0.90415996 -0.6876277  -0.8853691   1.60153077 -1.49096844
  0.2603326  -0.2019638  -1.16927092  0.77562549  0.        ]",-2.48784,[ 1.94730662 -0.7392828 ],-0.0539696357723,[ 1.77888238  0.44108236],[-0.77454734 -0.7373355 ],"[[-0.4853508  -0.25009544  0.18500992 -0.17229917]
 [-4.33123709  0.22456221  0.          0.        ]]"
24,"[ 0.66482322  0.8962481  -0.74943325 -0.93426929  1.60152974 -1.49096758
  0.46140023 -0.78574969 -1.25587089  0.62505485  0.        ]",-2.60365,[ 1.59130223  1.15963046],-0.0479239243737,[ 1.42573667  1.06501651],[-0.77454734 -0.7373355 ],"[[-0.53141375 -0.2750343   0.18500992 -0.17229917]
 [-0.28852326 -2.7086703   0.          0.        ]]"
25,"[ 0.69256934  0.89151249 -0.70401568 -0.96142138  1.60152872 -1.49096671
  0.65836066  0.01268193 -1.21930242  0.69538077  0.        ]",-2.62421,[-0.17048396 -0.38839791],-0.0505956876686,[-0.56460464 -0.16901928],[-0.77454734 -0.7373355 ],"[[-0.49745108 -0.28895691  0.18500992 -0.17229917]
 [ 3.67161134  1.30304795  0.          0.        ]]"
26,"[ 0.7416089   0.8950625  -0.61346546 -0.94119786  1.60152769 -1.49096585
  0.62123464 -0.29847288 -1.12161497  0.88388702  0.        ]",-2.75458,[-0.74426926  0.21508588],-0.05974420504,[-0.76280642  0.01732698],[-0.77454734 -0.7373355 ],"[[-0.43150832 -0.27858201  0.18500992 -0.17229917]
 [ 2.92515026 -0.26034888  0.          0.        ]]"
27,"[ 0.76070649  0.89619858 -0.57361431 -0.93455469  1.60152667 -1.49096499
  0.47190407 -0.12771974 -1.08344458  0.9665059   0.        ]",-2.72267,[ 0.40738331  0.31265506],-0.0644717445371,[-0.27843535 -0.07099694],[-0.77454734 -0.7373355 ],"[[-0.40313001 -0.27518085  0.18500992 -0.17229917]
 [-0.07732125  0.59759956  0.          0.        ]]"
28,"[ 0.77007464  0.90390484 -0.55287271 -0.88701434  1.60152564 -1.49096413
  0.5521101   0.11619355 -1.04760089  1.04046728  0.        ]",-2.87279,[-1.08324558  0.46577266],-0.0689044890457,[-1.01642108 -0.52040702],[-0.77454734 -0.7373355 ],"[[-0.38849631 -0.25093262  0.18500992 -0.17229917]
 [ 1.53532144  1.82314094  0.          0.        ]]"
29,"[ 0.76416105  0.91870758 -0.56606358 -0.77888525  1.60152462 -1.49096326
  0.35381389  0.47636871 -1.01909219  1.09071195  0.        ]",-2.7653,[-0.21725888 -0.93167572],-0.0720079690223,[-0.22502163 -0.80712408],[-0.77454734 -0.7373355 ],"[[-0.39779256 -0.19631248  0.18500992 -0.17229917]
 [-2.45166385  3.63283963  0.          0.        ]]"
30,"[ 0.72491729  0.92630085 -0.6459918  -0.70910631  1.6015236  -1.4909624
  0.31355198 -0.272096   -1.06140561  0.9778579   0.        ]",-2.71321,[ 0.06158458 -0.25517452],-0.0650006332465,[ 0.84315336  0.08948161],[-0.77454734 -0.7373355 ],"[[-0.45494788 -0.16138758  0.18500992 -0.17229917]
 [-3.26117728 -0.12781708  0.          0.        ]]"
31,"[ 0.67673846  0.92371545 -0.73036526 -0.73447003  1.60152257 -1.49096154
  0.328896   -0.47270661 -1.15049941  0.78976579  0.        ]",-2.55385,[ 1.9083758   0.28863492],-0.0544071046555,[ 1.52576077  0.51511109],[-0.77454734 -0.7373355 ],"[[-0.51707601 -0.17405719  0.18500992 -0.17229917]
 [-2.95266587 -1.13578421  0.          0.        ]]"
32,"[ 0.66106869  0.92130528 -0.75530872 -0.75652294  1.60152155 -1.49096068
  0.52852874 -0.24107708 -1.18514846  0.72526967  0.        ]",-2.57955,[ 0.69321794 -0.22504552],-0.0513180174399,[ 0.32888132  0.04901609],[-0.77454734 -0.7373355 ],"[[-0.53585712 -0.18509592  0.18500992 -0.17229917]
 [ 1.06119403  0.02803638  0.          0.        ]]"
33,"[ 0.7005153   0.91937404 -0.69030844 -0.77326566  1.60152052 -1.49095981
  0.6638928  -0.4187432  -1.12627313  0.84426153  0.        ]",-2.70622,[-0.24694621  0.42230319],-0.0573336297793,[-0.76645082 -0.01782361],[-0.77454734 -0.7373355 ],"[[-0.48732601 -0.19349183  0.18500992 -0.17229917]
 [ 3.78285485 -0.86464598  0.          0.        ]]"
34,"[ 0.74798738  0.91929381 -0.60048685 -0.77394251  1.6015195  -1.49095895
  0.61155218 -0.0824549  -1.04556204  1.02455269  0.        ]",-2.81322,[-0.91746971 -0.14571212],-0.067878217071,[-1.17863631 -0.4709323 ],[-0.77454734 -0.7373355 ],"[[-0.42222764 -0.19383164  0.18500992 -0.17229917]
 [ 2.73048692  0.8250314   0.          0.        ]]"
35,"[ 0.75976364  0.92171322 -0.57565075 -0.75287645  1.60151847 -1.49095809
  0.42836444 -0.20025343 -1.01774201  1.08990606  0.        ]",-2.76577,[-0.08811543 -0.61459808],-0.0719539099003,[-0.30383208 -0.21090502],[-0.77454734 -0.7373355 ],"[[-0.40457262 -0.18326946  0.18500992 -0.17229917]
 [-0.9527208   0.23315371  0.          0.        ]]"
36,"[ 0.74477336  0.91706752 -0.60706309 -0.79232809  1.60151745 -1.49095723
  0.41201118 -0.68548536 -1.05781333  0.99839813  0.        ]",-2.74426,[ 0.20065047  0.44938435],-0.0662840727475,[ 0.3911697   0.40665132],[-0.77454734 -0.7373355 ],"[[-0.42692593 -0.20306807  0.18500992 -0.17229917]
 [-1.2815209  -2.20488973  0.          0.        ]]"
37,"[ 0.73256798  0.91030711 -0.63132208 -0.8435148   1.60151642 -1.49095637
  0.45271516 -0.32271873 -1.09861527  0.91451776  0.        ]",-2.66275,[ 0.89993139  0.40725451],-0.0613483953663,[ 0.17725679  0.14084664],[-0.77454734 -0.7373355 ],"[[-0.4443451  -0.22887796  0.18500992 -0.17229917]
 [-0.46311689 -0.38217329  0.          0.        ]]"
38,"[  7.50982644e-01   9.12647119e-01  -5.94279580e-01  -8.26494999e-01
   1.60151540e+00  -1.49095550e+00   6.30202512e-01  -5.43685152e-04
  -1.05956992e+00   1.00013240e+00   0.00000000e+00]",-2.83138,[-1.49653674 -0.16328495],-0.0664068169779,[-1.25762892 -0.51647317],[-0.77454734 -0.7373355 ],"[[-0.41780264 -0.22027989  0.18500992 -0.17229917]
 [ 3.1054811   1.2365913   0.          0.        ]]"
39,"[ 0.76531114  0.91726416 -0.56351897 -0.7907304   1.60151437 -1.49095464
  0.43040885 -0.13378747 -1.0211928   1.0873932   0.        ]",-2.72943,[ 0.29049053 -0.74283764],-0.0718006475544,[-0.3588278  -0.24944121],[-0.77454734 -0.7373355 ],"[[-0.39599767 -0.20226513  0.18500992 -0.17229917]
 [-0.91160641  0.56710951  0.          0.        ]]"
40,"[ 0.76110896  0.91257395 -0.57273274 -0.82703254  1.60151335 -1.49095378
  0.48851603 -0.72151021 -1.0416885   1.04300655  0.        ]",-2.80913,[-1.23346297 -0.65017442],-0.0690369209937,[-0.2244066   0.33286586],[-0.77454734 -0.7373355 ],"[[-0.40250769 -0.22055143  0.18500992 -0.17229917]
 [ 0.25670966 -2.38589614  0.          0.        ]]"
41,"[ 0.73769488  0.88987432 -0.62126368 -0.97046789  1.60151232 -1.49095292
  0.2915576  -1.22418263 -1.14111013  0.84930739  0.        ]",-2.51953,[ 2.43374899  0.2724301 ],-0.0579198972571,[ 1.93759167  1.3276937 ],[-0.77454734 -0.7373355 ],"[[-0.43710594 -0.29361021  0.18500992 -0.17229917]
 [-3.70337165 -4.91156923  0.          0.        ]]"
42,"[ 0.71319799  0.85496373 -0.66771301 -1.13608082  1.6015113  -1.49095205
  0.4919307  -0.99043845 -1.26357064  0.65665365  0.        ]",-2.63584,[ 1.4169715   1.37079506],-0.0500286967027,[ 1.20937347  1.38058472],[-0.77454734 -0.7373355 ],"[[-0.47075204 -0.38005809  0.18500992 -0.17229917]
 [ 0.32536826 -3.7371266   0.          0.        ]]"
43,"[ 0.7463448   0.83875278 -0.60385345 -1.2002755   1.60151027 -1.49095119
  0.68829253 -0.18794362 -1.23011058  0.73518321  0.        ]",-2.68966,[-1.00348486 -0.21522006],-0.053314017745,[-0.79130435  0.20384309],[-0.77454734 -0.7373355 ],"[[-0.42463245 -0.41434513  0.18500992 -0.17229917]
 [ 4.27345793  0.29499726  0.          0.        ]]"
44,"[ 0.77554442  0.83742298 -0.5403424  -1.20527858  1.60150925 -1.49095033
  0.48734739 -0.35841253 -1.17202131  0.84966127  0.        ]",-2.61831,[-0.00273844 -0.99845743],-0.0585946541542,[ 0.09990747  0.50992888],[-0.77454734 -0.7373355 ],"[[-0.37970018 -0.41703881  0.18500992 -0.17229917]
 [ 0.23322179 -0.56152163  0.          0.        ]]"
45,"[ 0.77831261  0.81084988 -0.53388186 -1.29845662  1.60150823 -1.49094947
  0.48665042 -1.14304127 -1.21207453  0.80190044  0.        ]",-2.74932,[ 0.78753059  2.04953315],-0.0567281524627,[ 0.81668603  1.38209796],[-0.77454734 -0.7373355 ],"[[-0.37517618 -0.4678242   0.18500992 -0.17229917]
 [ 0.21921059 -4.50387879  0.          0.        ]]"
46,"[ 0.79898127  0.7822619  -0.48267411 -1.38694661  1.6015072  -1.4909486
  0.64131626 -0.33745818 -1.21102138  0.83820799  0.        ]",-2.77678,[-0.69673335  0.77966816],-0.0588934957759,[-0.80548835  0.49325606],[-0.77454734 -0.7373355 ],"[[-0.33959122 -0.51729059  0.18500992 -0.17229917]
 [ 3.32895157 -0.4562393   0.          0.        ]]"
47,"[ 0.81898755  0.79527255 -0.42690794 -1.3479686   1.60150618 -1.49094774
  0.50089569  0.27896782 -1.14250201  0.96520959  0.        ]",-2.78372,[-0.82436086 -0.40484326],-0.0651983367678,[-0.68318814 -0.11051053],[-0.77454734 -0.7373355 ],"[[-0.30133938 -0.49533986  0.18500992 -0.17229917]
 [ 0.5056341   2.64098339  0.          0.        ]]"
48,"[ 0.80739142  0.81560726 -0.46009088 -1.28263902  1.60150515 -1.49094688
  0.33822771 -0.05024094 -1.1384462   0.94782466  0.        ]",-2.70553,[ 0.81677096  0.2540963 ],-0.0640385109727,[ 0.4444685   0.29397807],[-0.77454734 -0.7373355 ],"[[-0.32404195 -0.45911637  0.18500992 -0.17229917]
 [-2.76499377  0.98687958  0.          0.        ]]"
49,"[ 0.79519122  0.83116989 -0.49249104 -1.22832985  1.60150413 -1.49094602
  0.50163597  0.14587432 -1.14041825  0.92366411  0.        ]",-2.82389,[-0.71224086  0.79493284],-0.0625578088567,[-0.50489938 -0.05947381],[-0.77454734 -0.7373355 ],"[[-0.34637722 -0.42949216  0.18500992 -0.17229917]
 [ 0.52052151  1.97225729  0.          0.        ]]"
