timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.54214272 -1.22857657 -1.26516434 -0.50564249 -1.60263421 -0.02271453
 -0.68328032 -0.425458    0.95475654  0.23845528  0.        ]",-1.52345,[-0.9844144  -1.05754687],-0.180796332076,[-1.51613605  0.01774487],[-0.51443106 -0.51682711],"[[ -2.12874296e+00   3.23884016e+00  -1.85265022e-01  -2.47631497e-03]
 [ -2.64099975e+01  -8.88053706e-01   0.00000000e+00   0.00000000e+00]]"
11,"[-2.13379905 -1.23371056 -0.62518343 -0.32911894 -1.60263236 -0.02271452
 -0.8456815  -1.34905905  1.08610466  0.13551274  0.        ]",-1.73274,[-1.09073764  1.65996663],-0.193521069347,[-1.1309104   0.24843399],[-0.51443106 -0.51682711],"[[ -2.69080632e+00   3.16085061e+00  -1.85265022e-01  -2.47631497e-03]
 [ -2.97850549e+01  -6.02237982e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-2.26782542 -1.23141653  0.32616439 -0.13467287 -1.6026305  -0.02271451
 -1.00781471 -0.78432526  1.08837284 -0.05981592  0.        ]",-1.79823,[-1.64979389 -0.15507337],-0.193663066071,[-0.99908686  0.1169259 ],[-0.51443106 -0.51682711],"[[ -3.32031463e+00   3.07505992e+00  -1.85265022e-01  -2.47631497e-03]
 [ -3.31545469e+01  -2.88301329e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-1.72025484 -1.22440427  1.24074944  0.00806369 -1.60262865 -0.0227145
 -1.16674245 -0.88463219  0.9561212  -0.15096358  0.        ]",-1.70284,[-0.41912776  0.2520977 ],-0.180669738504,[-0.65358889  0.26089913],[-0.51443106 -0.51682711],"[[ -4.01654460e+00   3.01180566e+00  -1.85265022e-01  -2.47631497e-03]
 [ -3.64574269e+01  -3.44062471e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-0.62886094 -1.21400446  1.59988097  0.13819988 -1.6026268  -0.0227145
 -1.21185329 -0.69299151  0.80049581 -0.0367154   0.        ]",-1.41474,[-0.37839892  0.2776838 ],-0.164457580316,[-0.2881006   0.40795743],[-0.51443106 -0.51682711],"[[ -4.75509960e+00   2.95368265e+00  -1.85265022e-01  -2.47631497e-03]
 [ -3.73949479e+01  -2.37529157e+00   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.44606001 -1.20567397  1.13292652  0.21814628 -1.60262495 -0.02271449
 -1.24831283 -0.48697823  0.78697793  0.2146487   0.        ]",-1.16016,[ 0.23601636  1.33962912],-0.163700964416,[-0.33762896  0.83731067],[-0.51443106 -0.51682711],"[[ -5.51060100e+00   2.91766775e+00  -1.85265022e-01  -2.47631497e-03]
 [ -3.81526777e+01  -1.23006025e+00   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.89865523 -1.2094006   0.09153823  0.18412831 -1.60262309 -0.02271448
 -1.16699982  0.22945618  0.9254486   0.34462591  0.        ]",-1.317,[-1.37575815  2.13445409],-0.178811472074,[-1.00237429  1.21971846],[-0.51443106 -0.51682711],"[[ -6.25669937e+00   2.93302566e+00  -1.85265022e-01  -2.47631497e-03]
 [ -3.64628355e+01   2.75261401e+00   0.00000000e+00   0.00000000e+00]]"
17,"[ 0.48684516 -1.22652718 -0.98978787 -0.02669323 -1.60262124 -0.02271447
 -1.32278533  0.65669454  1.02171263  0.25446618  0.        ]",-1.47651,[-0.64351141  1.2448397 ],-0.187667367434,[-1.81084466  1.00808609],[-0.51443106 -0.51682711],"[[ -7.01843901e+00   3.02724650e+00  -1.85265022e-01  -2.47631497e-03]
 [ -3.97004210e+01   5.12764197e+00   0.00000000e+00   0.00000000e+00]]"
18,"[-0.65894741 -1.23002586 -1.49991562 -0.09759327 -1.60261939 -0.02271447
 -1.40757887 -0.34092645  1.09148716  0.18161492  0.        ]",-1.60683,[-2.49848076 -0.21489557],-0.194261260912,[-1.74694061  0.39320418],[-0.51443106 -0.51682711],"[[ -7.83012939e+00   3.05866362e+00  -1.85265022e-01  -2.47631497e-03]
 [ -4.14626436e+01  -4.18151921e-01   0.00000000e+00   0.00000000e+00]]"
19,"[-1.88231991 -1.22784666 -0.98823482 -0.05090784 -1.60261754 -0.02271446
 -1.55859565 -0.53210942  1.15073581  0.02782319  0.        ]",-1.51293,[-2.7079793   0.49754624],-0.199872224565,[-1.65582478  0.1481111 ],[-0.51443106 -0.51682711],"[[ -8.69087195e+00   3.03798764e+00  -1.85265022e-01  -2.47631497e-03]
 [ -4.46011379e+01  -1.48094242e+00   0.00000000e+00   0.00000000e+00]]"
20,"[-2.26482377 -1.22522508  0.34180667 -0.00494281 -1.60261569 -0.02271445
 -1.70661764 -0.38476964  1.07003484 -0.13824426  0.        ]",-1.72305,[-1.9355216  -0.13100401],-0.192111683492,[-1.34987223  0.11201455],[-0.51443106 -0.51682711],"[[ -9.61375981e+00   3.01758722e+00  -1.85265022e-01  -2.47631497e-03]
 [ -4.76774044e+01  -6.61879127e-01   0.00000000e+00   0.00000000e+00]]"
21,"[-1.31568876 -1.22247176  1.48007242  0.03624757 -1.60261383 -0.02271445
 -1.85171107 -0.47599706  0.89857019 -0.12724469  0.        ]",-1.53775,[-0.73365246  0.43433882],-0.174722789753,[-0.81641436  0.39756742],[-0.51443106 -0.51682711],"[[ -1.05975626e+01   2.99926199e+00  -1.85265022e-01  -2.47631497e-03]
 [ -5.06928212e+01  -1.16901469e+00   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.24973084 -1.22150283  1.29906857  0.04951017 -1.60261198 -0.02271444
 -1.94318576 -0.16278358  0.82593722  0.08808842  0.        ]",-1.22015,[-0.8221526   0.32551288],-0.167044033894,[-0.776941    0.91847551],[-0.51443106 -0.51682711],"[[ -1.16304933e+01   2.99335161e+00  -1.85265022e-01  -2.47631497e-03]
 [ -5.25939309e+01   5.72142605e-01   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.88399409 -1.22377381 -0.16319765  0.01744364 -1.60261013 -0.02271443
 -2.04971688 -0.21904618  0.93816394  0.25671263  0.        ]",-1.41372,[-2.65849088  1.6270818 ],-0.179262412313,[-1.39078939  1.17813241],[-0.51443106 -0.51682711],"[[ -1.27045858e+01   3.00763326e+00  -1.85265022e-01  -2.47631497e-03]
 [ -5.48079579e+01   2.59377809e-01   0.00000000e+00   0.00000000e+00]]"
24,"[-0.213745   -1.22391387 -1.42757338  0.0153378  -1.60260828 -0.02271442
 -2.18801844 -0.27761848  1.11664699  0.22220192  0.        ]",-1.64407,[-1.64649426  1.15468094],-0.197029094605,[-1.93646026  0.62616265],[-0.51443106 -0.51682711],"[[ -1.38295838e+01   3.00857016e+00  -1.85265022e-01  -2.47631497e-03]
 [ -5.76822624e+01  -6.62266555e-02   0.00000000e+00   0.00000000e+00]]"
25,"[-1.9215008  -1.2236565  -0.94440216  0.01915427 -1.60260643 -0.02271442
 -2.32358009 -0.28079658  1.16826022 -0.01589562  0.        ]",-1.49471,[-2.33496575  0.66267376],-0.201671166848,[-1.90756738  0.28100264],[-0.51443106 -0.51682711],"[[ -1.50114968e+01   3.00687210e+00  -1.85265022e-01  -2.47631497e-03]
 [ -6.04996437e+01  -8.38942733e-02   0.00000000e+00   0.00000000e+00]]"
26,"[-2.06509332 -1.22339021  0.84944614  0.02305302 -1.60260457 -0.02271441
 -2.45645694 -0.27965179  1.00641474 -0.16836267  0.        ]",-1.65584,[-1.73574635  0.85422322],-0.185855901285,[-1.45911801  0.2956681 ],[-0.51443106 -0.51682711],"[[ -1.62491978e+01   3.00513704e+00  -1.85265022e-01  -2.47631497e-03]
 [ -6.32612489e+01  -7.75309166e-02   0.00000000e+00   0.00000000e+00]]"
27,"[-0.28229777 -1.22323087  1.54803884  0.02535632 -1.60260272 -0.0227144
 -2.58670216 -0.27140665  0.83985058 -0.00541832  0.        ]",-1.285,[-1.25343138  1.19146138],-0.168393213462,[-0.95239347  0.8372438 ],[-0.51443106 -0.51682711],"[[ -1.75415823e+01   3.00411181e+00  -1.85265022e-01  -2.47631497e-03]
 [ -6.59681847e+01  -3.16966721e-02   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.89806469 -1.22318908 -0.00846758  0.02594688 -1.60260087 -0.02271439
 -2.71436788 -0.26609371  0.9238473   0.2531747   0.        ]",-1.38112,[-2.22002227  0.92684947],-0.177791918907,[-1.25578213  1.24416864],[-0.51443106 -0.51682711],"[[ -1.88875679e+01   3.00384891e+00  -1.85265022e-01  -2.47631497e-03]
 [ -6.86215362e+01  -2.16253931e-03   0.00000000e+00   0.00000000e+00]]"
29,"[-0.48334577 -1.22317965 -1.48639985  0.02606896 -1.60259902 -0.02271439
 -2.83950499 -0.26618398  1.1425141   0.19503508  0.        ]",-1.63219,[-1.71612276  0.83499757],-0.199488619548,[-1.85592186  0.69571292],[-0.51443106 -0.51682711],"[[ -2.02860936e+01   3.00379456e+00  -1.85265022e-01  -2.47631497e-03]
 [ -7.12223629e+01  -2.66490662e-03   0.00000000e+00   0.00000000e+00]]"
30,"[-2.2416053  -1.22315673 -0.34076331  0.02638589 -1.60259717 -0.02271438
 -2.96216333 -0.26721643  1.12974607 -0.10334271  0.        ]",-1.61745,[-1.37719831  0.14615659],-0.197993962113,[-1.7997576   0.37735271],[-0.51443106 -0.51682711],"[[ -2.17361192e+01   3.00365347e+00  -1.85265022e-01  -2.47631497e-03]
 [ -7.37717023e+01  -8.40479393e-03   0.00000000e+00   0.00000000e+00]]"
31,"[-1.20717923 -1.223019    1.5199504   0.0283543  -1.60259531 -0.02271437
 -3.0823918  -0.27583414  0.892429   -0.11565863  0.        ]",-1.47052,[-1.06979841  0.96790446],-0.174043987483,[-1.06726456  0.68359482],[-0.51443106 -0.51682711],"[[ -2.32366252e+01   3.00277713e+00  -1.85265022e-01  -2.47631497e-03]
 [ -7.62705722e+01  -5.63111260e-02   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.80455149 -1.22299865  0.57659929  0.02863202 -1.60259346 -0.02271436
 -3.20023838 -0.26212693  0.87249991  0.20019348  0.        ]",-1.10721,[ 0.49052503  1.22032263],-0.172237887436,[-0.99619675  1.25775588],[-0.51443106 -0.51682711],"[[ -2.47866123e+01   3.00265348e+00  -1.85265022e-01  -2.47631497e-03]
 [ -7.87199713e+01   1.98866958e-02   0.00000000e+00   0.00000000e+00]]"
33,"[-0.10842317 -1.22307612 -1.39107645  0.0275051  -1.60259161 -0.02271436
 -3.03179442 -0.26127379  1.11326484  0.2336862   0.        ]",-1.62313,[-1.6169189   1.22293198],-0.196760732376,[-1.77901947  0.89050496],[-0.51443106 -0.51682711],"[[ -2.63258900e+01   3.00315520e+00  -1.85265022e-01  -2.47631497e-03]
 [ -7.52194672e+01   2.46287701e-02   0.00000000e+00   0.00000000e+00]]"
34,"[-2.15497516 -1.22313801 -0.58086208  0.02659898 -1.60258976 -0.02271435
 -3.15064236 -0.26292721  1.14809043 -0.0751835   0.        ]",-1.56465,[-1.64655211  0.55273213],-0.199753549845,[-1.81913781  0.42783689],[-0.51443106 -0.51682711],"[[ -2.78550638e+01   3.00355859e+00  -1.85265022e-01  -2.47631497e-03]
 [ -7.76896807e+01   1.54369054e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-1.33617    -1.2230988   1.47153568  0.02715008 -1.60258791 -0.02271434
 -3.26713568 -0.27015605  0.90479592 -0.12764446  0.        ]",-1.4726,[-0.88082679  1.44205937],-0.175355079758,[-1.08561826  0.69806957],[-0.51443106 -0.51682711],"[[ -2.94331512e+01   3.00331325e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.01109910e+01  -2.47486717e-02   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.79606461 -1.22309773  0.59892644  0.02715126 -1.60258605 -0.02271434
 -3.35861773 -0.26346287  0.87096389  0.19657262  0.        ]",-1.16913,[-0.55788286  0.95429025],-0.172060662281,[-0.94330388  1.31044614],[-0.51443106 -0.51682711],"[[ -3.10544497e+01   3.00331272e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.20125246e+01   1.24581558e-02   0.00000000e+00   0.00000000e+00]]"
37,"[-0.24645227 -1.22313161 -1.43729515  0.02664851 -1.6025842  -0.02271433
 -3.38676491 -0.26405347  1.12494495  0.22019803  0.        ]",-1.63105,[-2.23479669  1.65686035],-0.197855826748,[-1.69441915  0.97358561],[-0.51443106 -0.51682711],"[[ -3.27005724e+01   3.00353653e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.25977890e+01   9.17446898e-03   0.00000000e+00   0.00000000e+00]]"
38,"[-2.26695628 -1.22316    -0.22972532  0.02622435 -1.60258235 -0.02271432
 -3.49857933 -0.26419029  1.12045245 -0.1145525   0.        ]",-1.59407,[-1.92851156 -0.14906976],-0.197100047898,[-1.69878268  0.49007156],[-0.51443106 -0.51682711],"[[ -3.43758471e+01   3.00372535e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.49219366e+01   8.41340023e-03   0.00000000e+00   0.00000000e+00]]"
39,"[-0.74675207 -1.22223836  1.60053858  0.0392496  -1.6025805  -0.02271431
 -3.60817786 -0.37122292  0.85388101 -0.06459355  0.        ]",-1.2497,[ 0.7538597   1.55577893],-0.169939408139,[-0.80170429  0.99902296],[-0.51443106 -0.51682711],"[[ -3.60971432e+01   2.99792456e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.72000683e+01  -5.86580010e-01   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.89205848 -1.22371459 -0.09627625  0.01807359 -1.60257865 -0.02271431
 -3.3814905  -0.21384365  0.93158534  0.25322752  0.        ]",-1.36049,[-1.57882867  0.85419536],-0.178573067422,[-1.18549192  1.34360075],[-0.51443106 -0.51682711],"[[ -3.77938770e+01   3.00735289e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.24890790e+01   2.88288129e-01   0.00000000e+00   0.00000000e+00]]"
41,"[-1.00957089 -1.22387464 -1.47033148  0.0156733  -1.6025768  -0.0227143
 -3.49340829 -0.27861414  1.16518272  0.13219862  0.        ]",-1.56671,[-1.87745198  0.13096141],-0.201515217454,[-1.7027216   0.77551901],[-0.51443106 -0.51682711],"[[ -3.94669994e+01   3.00842081e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.48153991e+01  -7.17702924e-02   0.00000000e+00   0.00000000e+00]]"
42,"[-2.1989044  -1.22347608  0.57565462  0.02156443 -1.60257494 -0.02271429
 -3.60310696 -0.29176776  1.04026733 -0.1632289   0.        ]",-1.61768,[-1.73735067  0.41772685],-0.189244214585,[-1.47058201  0.55495203],[-0.51443106 -0.51682711],"[[ -4.11861858e+01   3.00579949e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.70956355e+01  -1.44891545e-01   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.12233708 -1.223142    1.38140106  0.02641291 -1.60257309 -0.02271428
 -3.71063158 -0.27936827  0.83301031  0.05633036  0.        ]",-1.17109,[-0.87271748  1.1254098 ],-0.16770561536,[-0.70911193  1.25413752],[-0.51443106 -0.51682711],"[[ -4.29505239e+01   3.00364140e+00  -1.85265022e-01  -2.47631497e-03]
 [ -8.93307268e+01  -7.59635829e-02   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.44697966 -1.22306884 -1.03107978  0.02745328 -1.60257124 -0.02271428
 -3.79177847 -0.26456083  1.04774252  0.27477935  0.        ]",-1.48758,[-0.52572675  1.73268517],-0.190450648753,[-1.38050425  1.35935473],[-0.51443106 -0.51682711],"[[ -4.47540637e+01   3.00317823e+00  -1.85265022e-01  -2.47631497e-03]
 [ -9.10176308e+01   6.35010143e-03   0.00000000e+00   0.00000000e+00]]"
45,"[-2.06058848 -1.22310885 -0.75571646  0.02686265 -1.60256939 -0.02271427
 -3.80521619 -0.2630115   1.1597559  -0.05093395  0.        ]",-1.51824,[-1.97284383  0.60197352],-0.200871562408,[-1.6698693   0.63385117],[-0.51443106 -0.51682711],"[[ -4.65772224e+01   3.00344117e+00  -1.85265022e-01  -2.47631497e-03]
 [ -9.12973105e+01   1.49622616e-02   0.00000000e+00   0.00000000e+00]]"
46,"[-1.1226468  -1.22308201  1.54513661  0.02723514 -1.60256754 -0.02271426
 -3.90873518 -0.26912352  0.88582279 -0.10710361  0.        ]",-1.4309,[-1.45277122  1.46759358],-0.17333651936,[-0.87496358  0.9728297 ],[-0.51443106 -0.51682711],"[[ -4.84247596e+01   3.00327534e+00  -1.85265022e-01  -2.47631497e-03]
 [ -9.34492381e+01  -1.90148240e-02   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.89727285 -1.223089   -0.02615107  0.0271202  -1.60256568 -0.02271425
 -4.01020232 -0.26334003  0.9256862   0.25512037  0.        ]",-1.3544,[-1.86642738  1.64671044],-0.177993864093,[-0.94435906  1.56300068],[-0.51443106 -0.51682711],"[[ -5.03149079e+01   3.00332651e+00  -1.85265022e-01  -2.47631497e-03]
 [ -9.55585635e+01   1.31349663e-02   0.00000000e+00   0.00000000e+00]]"
48,"[-1.33406323 -1.22313056 -1.37148653  0.02650657 -1.60256383 -0.02271425
 -4.10965835 -0.26350052  1.17875942  0.08314622  0.        ]",-1.52326,[-1.64462677 -0.06869141],-0.202766107356,[-1.52412498  0.89952755],[-0.51443106 -0.51682711],"[[ -5.22468238e+01   3.00359968e+00  -1.85265022e-01  -2.47631497e-03]
 [ -9.76261345e+01   1.22422672e-02   0.00000000e+00   0.00000000e+00]]"
49,"[-1.79457025 -1.22272987  1.17649135  0.03222328 -1.60256198 -0.02271424
 -4.20714264 -0.31353749  0.95660995 -0.16349384  0.        ]",-1.52633,[-1.26005895  1.94416596],-0.180797709445,[-1.03683937  0.83968556],[-0.51443106 -0.51682711],"[[ -5.42196804e+01   3.00105429e+00  -1.85265022e-01  -2.47631497e-03]
 [ -9.96527701e+01  -2.65912225e-01   0.00000000e+00   0.00000000e+00]]"
