timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[ 0.26743511 -0.99814645 -1.18865783  1.05960402 -0.48046112  0.26259496
  0.20601631  1.05193933  0.30794773  0.01822606  0.        ]",-0.999543,[-0.96959862  1.28635546],-0.114100377229,[-0.60297483  0.34757403],[-0.50823784 -0.49873051],"[[-0.92626262  2.51205677 -0.05566556  0.03070534]
 [-8.07670848  7.39065245  0.          0.        ]]"
12,"[ -1.41866634e-03  -1.10520235e+00  -1.34817203e+00   6.94621212e-01
  -4.80460918e-01   2.62594862e-01   2.87557301e-02   1.73294327e+00
   1.55696479e-01  -1.11404331e-01   0.00000000e+00]",-0.970223,[-1.09812302  0.64457467],-0.099125764898,[-1.23366487  0.25221097],[-0.50823784 -0.49873051],"[[ -1.12470889   2.69812715  -0.05566556   0.03070534]
 [-11.75568813  11.20364999   0.           0.        ]]"
13,"[-0.4120747  -1.19265612 -1.47674616  0.159112   -0.48046072  0.26259477
 -0.15080236  2.14909188 -0.07027213 -0.21637306  0.        ]",-0.969669,[-2.16002337  0.79414938],-0.0778183516892,[-1.74595845  0.22732988],[-0.50823784 -0.49873051],"[[ -1.39721343   2.94557849  -0.05566556   0.03070534]
 [-15.48235187  13.53371699   0.           0.        ]]"
14,"[-0.95899236 -1.2119319  -1.47697507 -0.13977669 -0.48046052  0.26259467
 -0.32683198 -0.08707224 -0.18522492 -0.25306113  0.        ]",-1.04241,[-1.32735461  1.49970443],-0.0673839675583,[-0.99825537  0.55637842],[-0.50823784 -0.49873051],"[[ -1.74351738   3.07756565  -0.05566556   0.03070534]
 [-19.13578373   1.01326768   0.           0.        ]]"
15,"[-1.57106879 -1.21097739 -1.23646584 -0.11223212 -0.48046032  0.26259458
 -0.4993513  -0.50851683 -0.14379227 -0.31746507  0.        ]",-1.034,[-1.09549161  1.06721729],-0.0731426337631,[-0.87029445  0.78490067],[-0.50823784 -0.49873051],"[[ -2.16215861   3.06548389  -0.05566556   0.03070534]
 [-22.7163615   -1.34643233   0.           0.        ]]"
16,"[-2.08673721 -1.20834832 -0.67818938 -0.05265434 -0.48046012  0.26259448
 -0.66844874 -0.46962195 -0.13037175 -0.43014655  0.        ]",-1.0742,[-1.16112634  0.34067818],-0.0781258413038,[-0.92876339  0.67620021],[-0.50823784 -0.49873051],"[[ -2.65169847   3.039311    -0.05566556   0.03070534]
 [-26.22592088  -1.12865824   0.           0.        ]]"
17,"[-2.26962473 -1.20604855  0.15944661 -0.01100964 -0.48045992  0.26259439
 -0.83419793 -0.39254003 -0.18242904 -0.53607738  0.        ]",-1.08576,[-0.21043078 -0.02396884],-0.0779174490656,[-1.01103568  0.45889986],[-0.50823784 -0.49873051],"[[ -3.21073223   3.02097546  -0.05566556   0.03070534]
 [-29.66599103  -0.69707207   0.           0.        ]]"
18,"[-1.93527702 -1.20392367  1.00996535  0.02244788 -0.48045972  0.26259429
 -0.8460432  -0.40711504 -0.28357452 -0.57896675  0.        ]",-1.09828,[-0.84540093  0.19511177],-0.0718969539949,[-1.00838089  0.29116094],[-0.50823784 -0.49873051],"[[ -3.8065188    3.00621533  -0.05566556   0.03070534]
 [-29.91184526  -0.77867944   0.           0.        ]]"
19,"[-1.12482098 -1.20272183  1.54403573  0.03982283 -0.48045952  0.2625942
 -0.97878367 -0.26654714 -0.38656473 -0.52380068  0.        ]",-1.08962,[-1.15983493 -0.3700587 ],-0.0612484517473,[-0.89580601 -0.12995991],[-0.50823784 -0.49873051],"[[ -4.43239736e+00   2.99853868e+00  -5.56655615e-02   3.07053395e-02]
 [ -3.26668352e+01   8.36902457e-03   0.00000000e+00   0.00000000e+00]]"
20,"[-0.0584989  -1.20026543  1.47793841  0.07268876 -0.48045932  0.2625941
 -1.13839214 -0.52843756 -0.45159638 -0.37527942  0.        ]",-0.844467,[ 0.21801252  0.45469193],-0.0483369136929,[-0.62844795  0.01108843],[-0.50823784 -0.49873051],"[[ -5.11897089e+00   2.98399413e+00  -5.56655615e-02   3.07053395e-02]
 [ -3.59794650e+01  -1.45797362e+00   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.73572384 -1.19828611  0.74193833  0.09707649 -0.48045912  0.26259401
 -1.0624785  -0.20187614 -0.41724208 -0.20005897  0.        ]",-0.911129,[-0.34176686 -0.48664152],-0.0437546008617,[-0.64812636 -0.14276624],[-0.50823784 -0.49873051],"[[ -5.82275210e+00   2.97317994e+00  -5.56655615e-02   3.07053395e-02]
 [ -3.44039226e+01   3.70464006e-01   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.85761562 -1.19593642 -0.30830976  0.12410066 -0.48045892  0.26259391
 -1.09486213 -0.54749699 -0.29651234 -0.09473219  0.        ]",-1.03093,[-1.05499543 -0.16206321],-0.0531338294419,[-0.68007249  0.44045258],[-0.50823784 -0.49873051],"[[ -6.51757440e+00   2.96117335e+00  -5.56655615e-02   3.07053395e-02]
 [ -3.50760492e+01  -1.56468972e+00   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.21279693 -1.18758822 -1.22707544  0.20795849 -0.48045872  0.26259382
 -1.25216572 -0.65680331 -0.11267126 -0.11419891  0.        ]",-1.06784,[-0.74355985  0.4823568 ],-0.0719351003009,[-0.81544828  0.80340934],[-0.50823784 -0.49873051],"[[ -7.25185230e+00   2.92373970e+00  -5.56655615e-02   3.07053395e-02]
 [ -3.83408470e+01  -2.17670412e+00   0.00000000e+00   0.00000000e+00]]"
24,"[-0.9806702  -1.18143567 -1.47312207  0.26126527 -0.48045852  0.26259372
 -1.35743103 -0.30828343  0.00212207 -0.33864394  0.        ]",-0.982449,[-0.42350322  0.46830541],-0.0877125191184,[-1.04729104  0.73765743],[-0.50823784 -0.49873051],"[[ -8.04058949e+00   2.89978503e+00  -5.56655615e-02   3.07053395e-02]
 [ -4.05256153e+01  -2.25321396e-01   0.00000000e+00   0.00000000e+00]]"
25,"[-2.0268231  -1.18513837 -0.77877876  0.22986739 -0.48045832  0.26259363
 -1.39956418  0.0233813  -0.07416618 -0.57778677  0.        ]",-1.03742,[-1.44149452 -0.54056418],-0.0889664657213,[-1.1691246   0.43277016],[-0.50823784 -0.49873051],"[[ -8.85987555e+00   2.91391054e+00  -5.56655615e-02   3.07053395e-02]
 [ -4.14001018e+01   1.63168850e+00   0.00000000e+00   0.00000000e+00]]"
26,"[-2.2050259  -1.18782518  0.50292633  0.20575632 -0.48045812  0.26259353
 -1.55084551 -0.36500148 -0.26095141 -0.67459655  0.        ]",-1.0749,[-0.61810137  0.10536002],-0.0787767616064,[-1.03561914  0.39730859],[-0.50823784 -0.49873051],"[[ -9.71938076e+00   2.92472635e+00  -5.56655615e-02   3.07053395e-02]
 [ -4.45399269e+01  -5.42889024e-01   0.00000000e+00   0.00000000e+00]]"
27,"[-1.25969283 -1.18620335  1.4996119   0.2204408  -0.48045792  0.26259344
 -1.62627024 -0.28893203 -0.45972799 -0.55812219  0.        ]",-1.03292,[-0.62398083  0.08751852],-0.058370966576,[-0.90429515  0.18652548],[-0.50823784 -0.49873051],"[[ -1.06258860e+01   2.91814225e+00  -5.56655615e-02   3.07053395e-02]
 [ -4.61053815e+01  -1.16972645e-01   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.16770774 -1.18648622  1.3607007   0.21790171 -0.48045772  0.26259334
 -1.70132486 -0.22701444 -0.50141123 -0.27415553  0.        ]",-0.871385,[-0.65634586  0.05531781],-0.0393218899757,[-0.58187294  0.0557439 ],[-0.50823784 -0.49873051],"[[ -1.15636232e+01   2.91928136e+00  -5.56655615e-02   3.07053395e-02]
 [ -4.76631604e+01   2.29706706e-01   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.90015987 -1.18813147  0.10323156  0.20290236 -0.48045752  0.26259325
 -1.78106894 -0.18911427 -0.34359855 -0.06734988  0.        ]",-0.996603,[-1.00494555 -0.72502103],-0.0480208744308,[-0.57716292  0.33309481],[-0.50823784 -0.49873051],"[[ -1.25334927e+01   2.92600475e+00  -5.56655615e-02   3.07053395e-02]
 [ -4.93182742e+01   4.41911309e-01   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.19340881 -1.18306709 -1.23990348  0.24762636 -0.48045732  0.26259316
 -1.92479044 -0.70386337 -0.09195463 -0.10836533  0.        ]",-1.15297,[-1.88200277  0.93463842],-0.0739614750235,[-0.60203922  0.98616838],[-0.50823784 -0.49873051],"[[ -1.35497877e+01   2.90592670e+00  -5.56655615e-02   3.07053395e-02]
 [ -5.23012313e+01  -2.44019588e+00   0.00000000e+00   0.00000000e+00]]"
31,"[ -1.43034514e+00  -1.18004423e+00  -1.31889199e+00   2.72524674e-01
  -4.80457122e-01   2.62593060e-01  -2.06565498e+00  -3.48374366e-02
  -5.62235820e-04  -4.46159366e-01   0.00000000e+00]",-0.967744,[-0.68343271  1.74909646],-0.0906240344425,[-1.04023063  0.75726902],[-0.50823784 -0.49873051],"[[ -1.46251458e+01   2.89470748e+00  -5.56655615e-02   3.07053395e-02]
 [ -5.52249088e+01   1.30571207e+00   0.00000000e+00   0.00000000e+00]]"
32,"[-2.27226405 -1.19574125  0.11096515  0.12615621 -0.48045692  0.26259297
 -2.14335909  0.66719261 -0.19049954 -0.61563325  0.        ]",-1.13108,[-1.45929103 -1.28267023],-0.0810371056955,[-1.41138148  0.06445977],[-0.50823784 -0.49873051],"[[ -1.57458253e+01   2.96025855e+00  -5.56655615e-02   3.07053395e-02]
 [ -5.68377200e+01   5.23641215e+00   0.00000000e+00   0.00000000e+00]]"
33,"[-1.25680358 -1.20585928  1.5007011  -0.0081222  -0.48045672  0.26259287
 -2.27992633 -0.14710846 -0.35049394 -0.5294902   0.        ]",-1.08871,[-1.61724713  0.90465842],-0.0642039590062,[-0.78583074  0.26591933],[-0.50823784 -0.49873051],"[[ -1.69110200e+01   3.01970195e+00  -5.56655615e-02   3.07053395e-02]
 [ -5.96722374e+01   6.77103856e-01   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.50998981 -1.20595355  1.07250193 -0.00970349 -0.48045652  0.26259278
 -2.41377132 -0.32049854 -0.41607856 -0.31162644  0.        ]",-0.897635,[-1.18163971  0.59908171],-0.0481551039272,[-0.19367284  0.42576653],[-0.50823784 -0.49873051],"[[ -1.81323380e+01   3.02039898e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.24502758e+01  -2.93715237e-01   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.65933214 -1.20498162 -0.77116931  0.00600598 -0.48045632  0.26259268
 -2.54496222 -0.3270444  -0.26582005 -0.14998968  0.        ]",-1.02028,[-0.21697465  1.73392399],-0.0571347033856,[-0.4363848   0.85522676],[-0.50823784 -0.49873051],"[[ -1.94086640e+01   3.01347161e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.51732514e+01  -3.30366491e-01   0.00000000e+00   0.00000000e+00]]"
36,"[-1.13617843 -1.20425638 -1.43637969  0.01718614 -0.48045612  0.26259259
 -2.52418207 -0.2991368  -0.10139584 -0.3042265   0.        ]",-1.05942,[-0.85333734  0.87652534],-0.0768212518574,[-0.70776266  1.09850466],[-0.50823784 -0.49873051],"[[ -2.07078031e+01   3.00853778e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.47420929e+01  -1.74111338e-01   0.00000000e+00   0.00000000e+00]]"
37,"[-2.27255634 -1.20386107  0.1027017   0.02310032 -0.48045592  0.26259249
 -2.62520829 -0.28456474 -0.18012632 -0.5528253   0.        ]",-1.11155,[-0.88166737  0.96913932],-0.0788743939801,[-0.81095731  0.76592916],[-0.50823784 -0.49873051],"[[ -2.20236841e+01   3.00592652e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.68390260e+01  -9.25224091e-02   0.00000000e+00   0.00000000e+00]]"
38,"[-0.96992639 -1.20367283  1.57947692  0.02586876 -0.48045572  0.2625924
 -2.72963806 -0.27478542 -0.39191768 -0.50668959  0.        ]",-0.997028,[-0.83176993 -0.42579846],-0.0599025274563,[-0.45267126  0.4370712 ],[-0.50823784 -0.49873051],"[[ -2.33822128e+01   3.00470386e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.90066200e+01  -3.77682220e-02   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.80421417 -1.20077528  0.58602292  0.06587931 -0.48045552  0.2625923
 -2.82248077 -0.57632761 -0.39989621 -0.19818765  0.        ]",-0.811131,[ 0.30570649  0.76164147],-0.0453206634861,[ 0.21318778  0.82162642],[-0.50823784 -0.49873051],"[[ -2.47816810e+01   2.98700967e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.09337452e+01  -1.72611466e+00   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.11539993 -1.20007929 -1.28756645  0.07480584 -0.48045532  0.26259221
 -2.69649109 -0.03218163 -0.15924636 -0.15655164  0.        ]",-1.10558,[-0.97684228  1.67859425],-0.0678679303322,[-0.6726644  0.9008435],[-0.50823784 -0.49873051],"[[ -2.61741206e+01   2.98305555e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.83189831e+01   1.32057647e+00   0.00000000e+00   0.00000000e+00]]"
41,"[-1.89131442 -1.20596176 -0.95796732 -0.00995649 -0.48045512  0.26259211
 -2.81767283 -0.14279858 -0.11169588 -0.41075506  0.        ]",-1.07863,[-1.27539174  1.08657734],-0.07914070783,[-0.73978573  0.9968394 ],[-0.50823784 -0.49873051],"[[ -2.75657367e+01   3.02051042e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.08342946e+01   7.01228516e-01   0.00000000e+00   0.00000000e+00]]"
42,"[-1.86495811 -1.20606397  1.09169606 -0.01168166 -0.48045492  0.26259202
 -2.94086523 -0.3218916  -0.28239821 -0.56254307  0.        ]",-1.04773,[-0.1986662   1.23939374],-0.0711273347794,[-0.60648435  0.68306136],[-0.50823784 -0.49873051],"[[ -2.90080788e+01   3.02127079e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.33913658e+01  -3.01519245e-01   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.24131385 -1.20511833  1.31186893  0.00371975 -0.48045472  0.26259192
 -2.90875126 -0.32465319 -0.42579978 -0.35188348  0.        ]",-0.80595,[-0.16539826  0.45395912],-0.0492047293602,[ 0.01263626  0.56603992],[-0.50823784 -0.49873051],"[[ -3.04692205e+01   3.01448009e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.27250280e+01  -3.16982127e-01   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.70678047 -1.20428724 -0.69188619  0.01659728 -0.48045452  0.26259183
 -2.870927   -0.30958105 -0.27247252 -0.14521888  0.        ]",-0.9941,[ 0.06082478  1.33717527],-0.0563827243225,[-0.24903786  0.92818677],[-0.50823784 -0.49873051],"[[ -3.19158463e+01   3.00879769e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.19401632e+01  -2.32593475e-01   0.00000000e+00   0.00000000e+00]]"
45,"[-1.23225479 -1.20383682 -1.40530804  0.02334205 -0.48045433  0.26259173
 -2.79069806 -0.28381502 -0.09630342 -0.31944409  0.        ]",-0.99711,[ 0.27398389  1.74205303],-0.077727487925,[-0.60840106  1.15870559],[-0.50823784 -0.49873051],"[[ -3.33379440e+01   3.00581974e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.02751618e+01  -8.83294106e-02   0.00000000e+00   0.00000000e+00]]"
46,"[-2.25283846 -1.20366256  0.30117544  0.02590262 -0.48045413  0.26259164
 -2.6713966  -0.27402944 -0.2002063  -0.56666278  0.        ]",-1.09894,[-0.66145983  1.26506805],-0.0778682015438,[-0.79775655  0.72941685],[-0.50823784 -0.49873051],"[[ -3.47186048e+01   3.00468888e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.77991745e+01  -3.35402936e-02   0.00000000e+00   0.00000000e+00]]"
47,"[-0.75110806 -1.20359539  1.6031809   0.02687489 -0.48045393  0.26259154
 -2.73290184 -0.27031422 -0.40671562 -0.48222015  0.        ]",-0.971705,[-1.19810012  0.90624019],-0.057464025557,[-0.38672036  0.42701334],[-0.50823784 -0.49873051],"[[ -3.60873981e+01   3.00425944e+00  -5.56655615e-02   3.07053395e-02]
 [ -6.90759001e+01  -1.27392467e-02   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.86804867 -1.20355383  0.36696747  0.02746938 -0.48045373  0.26259145
 -2.85776797 -0.27013102 -0.37888978 -0.19765302  0.        ]",-0.870073,[-0.00483688  1.1247552 ],-0.0472888147584,[-0.07443486  0.72166044],[-0.50823784 -0.49873051],"[[ -3.74949208e+01   3.00399684e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.16677311e+01  -1.17140742e-02   0.00000000e+00   0.00000000e+00]]"
49,"[-0.13348017 -1.20353954 -1.40291494  0.02766405 -0.48045353  0.26259135
 -2.79032601 -0.2680435  -0.15536898 -0.18882916  0.        ]",-1.07845,[-0.39427926  1.50874469],-0.0688433889612,[-0.52794522  1.09550619],[-0.50823784 -0.49873051],"[[ -3.89142326e+01   3.00391085e+00  -5.56655615e-02   3.07053395e-02]
 [ -7.02681143e+01  -2.65240801e-05   0.00000000e+00   0.00000000e+00]]"
