timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.65635056  1.21836317 -0.84489034 -0.89531911  0.34625446 -0.97140777
  0.56733828  0.07351511  0.36264079 -0.28527559  0.        ]",-0.127934,[ 0.79014238 -0.46764052],-0.116891031755,[ 0.48378026 -0.07871556],[-0.35503381 -0.34292427],"[[-0.63676026 -0.22418035  0.03918474 -0.11263925]
 [-2.33592913  2.30062638  0.          0.        ]]"
11,"[ 0.64309643  1.22466806 -0.86343967 -0.8307464   0.34625424 -0.97140674
  0.72587455 -0.23970282  0.36356549 -0.28872272  0.        ]",-0.0615431,[ 0.02326581 -1.24351201],-0.1170763388,[ 0.09563199  0.07885689],[-0.35503381 -0.34292427],"[[-0.65164649 -0.19721537  0.03918474 -0.11263925]
 [ 0.83673808  0.40220079  0.          0.        ]]"
12,"[ 0.65865604  1.21715423 -0.84160098 -0.90676935  0.34625403 -0.97140571
  0.72972187 -0.89430649  0.36240436 -0.28469445  0.        ]",-0.281179,[ 0.9536002   0.38916144],-0.116851063063,[ 0.33787701  0.75251114],[-0.35503381 -0.34292427],"[[-0.63413905 -0.22897938  0.03918474 -0.11263925]
 [ 0.91374344 -3.56537811  0.          0.        ]]"
13,"[ 0.7058947   1.20150368 -0.76996428 -1.03739488  0.34625382 -0.97140469
  0.91729203 -0.62866017  0.39093016 -0.2348791   0.        ]",-0.0587102,[-0.94510926  0.01334553],-0.118906960274,[-0.50050205  0.34586373],[-0.35503381 -0.34292427],"[[-0.57820227 -0.28413251  0.03918474 -0.11263925]
 [ 4.66744622 -1.95529042  0.          0.        ]]"
14,"[ 0.74848956  1.18875631 -0.69705001 -1.12660372  0.34625361 -0.97140366
  0.72584991 -0.61331372  0.42839843 -0.1717217   0.        ]",-0.171509,[ 0.13889079  0.16161638],-0.121989821409,[-0.04015666  0.44691691],[-0.35503381 -0.34292427],"[[-0.52329243 -0.32230499  0.03918474 -0.11263925]
 [ 0.83628788 -1.86227794  0.          0.        ]]"
15,"[ 0.76452566  1.17747575 -0.66706911 -1.19697661  0.3462534  -0.97140263
  0.75246581 -0.50168127  0.43178968 -0.15766631  0.        ]",-0.096356,[-0.68281214  0.70794368],-0.122167166262,[-0.20195638  0.33537209],[-0.35503381 -0.34292427],"[[-0.50122242 -0.35276196  0.03918474 -0.11263925]
 [ 1.36894228 -1.18567274  0.          0.        ]]"
16,"[ 0.76452119  1.1792623  -0.6670759  -1.18626272  0.34625319 -0.9714016
  0.61608177 -0.03514935  0.43517784 -0.1540424   0.        ]",-0.0733129,[ 0.12882163 -1.06692154],-0.122498449126,[ 0.06758416 -0.0214197 ],[-0.35503381 -0.34292427],"[[-0.50122777 -0.34810453  0.03918474 -0.11263925]
 [-1.36038642  1.64198854  0.          0.        ]]"
17,"[ 0.74867655  1.17648062 -0.69670402 -1.20285106  0.34625298 -0.97140058
  0.64296581 -0.69383241  0.40447453 -0.19664009  0.        ]",-0.194286,[ 0.12535139  0.4444157 ],-0.119707437851,[ 0.32583815  0.6599822 ],[-0.35503381 -0.34292427],"[[-0.52303734 -0.35532077  0.03918474 -0.11263925]
 [-0.82236925 -2.3503068   0.          0.        ]]"
18,"[ 0.74021426  1.1648054  -0.71193093 -1.2688034   0.34625277 -0.97139955
  0.6685236  -0.39585526  0.36905804 -0.23664127  0.        ]",-0.143296,[-0.13654024  0.49047496],-0.116512415596,[ 0.23230761  0.43032956],[-0.35503381 -0.34292427],"[[-0.53435298 -0.38420628  0.03918474 -0.11263925]
 [-0.31089266 -0.54426305  0.          0.        ]]"
19,"[ 0.73138288  1.16841563 -0.72741232 -1.24899148  0.34625256 -0.97139852
  0.64180282 -0.07362326  0.36162284 -0.24933152  0.        ]",-0.13435,[ 0.24842322  0.12797328],-0.115955844822,[ 0.24200526  0.14487582],[-0.35503381 -0.34292427],"[[-0.54593596 -0.37549592  0.03918474 -0.11263925]
 [-0.84562256  1.40879027  0.          0.        ]]"
20,"[ 0.72605171  1.18137033 -0.73656446 -1.17338663  0.34625235 -0.97139749
  0.69173721  0.00531681  0.37833678 -0.23671654  0.        ]",-0.238345,[ 1.13828983  0.67033211],-0.117544631194,[ 0.01281143 -0.02657574],[-0.35503381 -0.34292427],"[[-0.55282208 -0.3425196   0.03918474 -0.11263925]
 [ 0.15368171  1.88724711  0.          0.        ]]"
21,"[ 0.75814855  1.2032297  -0.67916666 -1.02421088  0.34625213 -0.97139647
  0.88921183  0.43682743  0.4742038  -0.11354409  0.        ]",0.200289,[-2.32134562  0.18647875],-0.126414561794,[-1.07271945 -0.6461668 ],[-0.35503381 -0.34292427],"[[-0.51009768 -0.27853363  0.03918474 -0.11263925]
 [ 4.10558477  4.50263906  0.          0.        ]]"
22,"[ 0.78713414  1.22786757 -0.62194007 -0.79402199  0.34625192 -0.97139544
  0.68746235  0.54419936  0.57933289  0.04829029  0.        ]",0.0550915,[-0.76222347 -0.71056257],-0.13758418106,[-0.93253779 -0.76105946],[-0.35503381 -0.34292427],"[[-0.4684948  -0.18195127  0.03918474 -0.11263925]
 [ 0.06816169  5.15342344  0.          0.        ]]"
23,"[ 0.76724307  1.23979578 -0.66181698 -0.61516557  0.34625171 -0.97139441
  0.53677795  0.06335545  0.59305619  0.06373711  0.        ]",0.0288976,[-1.07104535 -0.65035598],-0.139163227827,[-0.36521128 -0.49816966],[-0.35503381 -0.34292427],"[[-0.49738706 -0.10812388  0.03918474 -0.11263925]
 [-2.94734367  2.23902624  0.          0.        ]]"
24,"[ 0.69174629  1.24183766 -0.79231497 -0.57004905  0.3462515  -0.97139338
  0.34206685 -0.36857816  0.50213581 -0.10087213  0.        ]",-0.237901,[ 1.23070406 -0.10380101],-0.129450741056,[ 0.93827885  0.1890478 ],[-0.35503381 -0.34292427],"[[-0.59542938 -0.0896101   0.03918474 -0.11263925]
 [-6.84391813 -0.37892554  0.          0.        ]]"
25,"[ 0.6065566   1.24059529 -0.91176099 -0.59843073  0.34625129 -0.97139235
  0.54651328 -0.4354118   0.3817355  -0.27668651  0.        ]",-0.226012,[ 1.14740515  0.0200814 ],-0.118791650979,[ 0.72299397  0.29807907],[-0.35503381 -0.34292427],"[[-0.69125743 -0.10125294  0.03918474 -0.11263925]
 [-2.75250947 -0.78400584  0.          0.        ]]"
26,"[ 0.59243073  1.23880631 -0.92943781 -0.63431911  0.34625108 -0.97139133
  0.74690626 -0.41998727  0.35273724 -0.31293264  0.        ]",-0.122645,[-0.07105257  0.14051251],-0.116503546013,[ 0.16092926  0.1798173 ],[-0.35503381 -0.34292427],"[[-0.70607116 -0.11599513  0.03918474 -0.11263925]
 [ 1.25778483 -0.69051948  0.          0.        ]]"
27,"[ 0.61339645  1.23772122 -0.90300356 -0.65398694  0.34625087 -0.9713903
  0.73160619 -0.32591647  0.37501955 -0.28341548  0.        ]",-0.191485,[ 0.98559022 -0.14092059],-0.118209271854,[ 0.0919757   0.06932378],[-0.35503381 -0.34292427],"[[-0.6839874  -0.1240849   0.03918474 -0.11263925]
 [ 0.95161072 -0.12035815  0.          0.        ]]"
28,"[ 0.66573572  1.23657722 -0.83137126 -0.67340917  0.34625066 -0.97138927
  0.92550229 -0.41783143  0.44006392 -0.19244446  0.        ]",-0.0226465,[-1.05372084  0.57837258],-0.12362424325,[-0.72938126 -0.09439778],[-0.35503381 -0.34292427],"[[-0.62602317 -0.13208168  0.03918474 -0.11263925]
 [ 4.8318929  -0.67745547  0.          0.        ]]"
29,"[ 0.71245405  1.23793539 -0.75927775 -0.65014118  0.34625045 -0.97138824
  0.7230062  -0.03751414  0.50978213 -0.08500654  0.        ]",0.0252753,[-0.48317299 -1.52250752],-0.130177227007,[-0.51190621 -0.42165774],[-0.35503381 -0.34292427],"[[-0.57004381 -0.12250291  0.03918474 -0.11263925]
 [ 0.7795381   1.62764289  0.          0.        ]]"
30,"[ 0.70946386  1.23687891 -0.76415984 -0.66833878  0.34625023 -0.97138722
  0.62680081 -0.69599857  0.50105138 -0.09848508  0.        ]",-0.201299,[ 0.5713411  -0.39620197],-0.129305805449,[ 0.13268125  0.31709015],[-0.35503381 -0.34292427],"[[-0.57376968 -0.12999371  0.03918474 -0.11263925]
 [-1.14572127 -2.36342451  0.          0.        ]]"
31,"[ 0.70945982  1.22564755 -0.76416481 -0.81949951  0.34625002 -0.97138619
  0.74090184 -0.94725789  0.46050118 -0.15321982  0.        ]",-0.231837,[ 0.36424612  0.63987117],-0.125340559182,[-0.004934   0.6026575],[-0.35503381 -0.34292427],"[[-0.57377398 -0.19254184  0.03918474 -0.11263925]
 [ 1.13768821 -3.88630889  0.          0.        ]]"
32,"[ 0.73835598  1.21316434 -0.71519939 -0.94270253  0.34624981 -0.97138516
  0.81172991 -0.51662965  0.46778197 -0.13184088  0.        ]",-0.0843586,[-0.63108975  0.67553657],-0.125893113815,[-0.46260634  0.1486934 ],[-0.35503381 -0.34292427],"[[-0.53679879 -0.24408078  0.03918474 -0.11263925]
 [ 2.55511837 -1.27628081  0.          0.        ]]"
33,"[ 0.757298    1.2135871  -0.68074187 -0.93895738  0.3462496  -0.97138413
  0.68440037 -0.07097769  0.49720592 -0.08511565  0.        ]",0.0932826,[-1.79257627  0.03793205],-0.128752146861,[-0.33581915 -0.24371761],[-0.35503381 -0.34292427],"[[-0.51126244 -0.24250546  0.03918474 -0.11263925]
 [ 0.00700355  1.42480668  0.          0.        ]]"
34,"[ 0.72760354  1.22108964 -0.73389149 -0.86801913  0.34624939 -0.97138311
  0.48671391 -0.05060072  0.47310238 -0.13004226  0.        ]",-0.122397,[ 0.49964673 -0.27855421],-0.126473068702,[ 0.39593467 -0.07871163],[-0.35503381 -0.34292427],"[[-0.55081517 -0.21277015  0.03918474 -0.11263925]
 [-3.94910083  1.54831086  0.          0.        ]]"
35,"[ 0.68019312  1.22550294 -0.80996324 -0.82104345  0.34624918 -0.97138208
  0.58940712 -0.23776414  0.41856297 -0.2147901   0.        ]",-0.149191,[ 0.71607581 -0.36955848],-0.121603525827,[ 0.34991449  0.09116197],[-0.35503381 -0.34292427],"[[-0.60917764 -0.19318568  0.03918474 -0.11263925]
 [-1.89399162  0.41391745  0.          0.        ]]"
36,"[ 0.67244302  1.22408329 -0.821527   -0.83664644  0.34624897 -0.97138105
  0.73285812 -0.48072735  0.40306909 -0.23540223  0.        ]",-0.0772519,[-0.70098268  0.4475497 ],-0.120268334453,[ 0.03185511  0.24647874],[-0.35503381 -0.34292427],"[[-0.61825428 -0.19968239  0.03918474 -0.11263925]
 [ 0.97676693 -1.05867735  0.          0.        ]]"
37,"[ 0.66510542  1.22337242 -0.83227345 -0.84425743  0.34624876 -0.97138002
  0.59328994 -0.1847113   0.39047561 -0.25210286  0.        ]",-0.0151095,[-0.56716825 -0.78951821],-0.119213044946,[ 0.41015899  0.0893096 ],[-0.35503381 -0.34292427],"[[-0.6267423  -0.20285468  0.03918474 -0.11263925]
 [-1.81626673  0.73546581  0.          0.        ]]"
38,"[ 0.61224713  1.21943277 -0.90446811 -0.88446867  0.34624855 -0.971379
  0.48302846 -0.70275916  0.30374162 -0.35911597  0.        ]",-0.338386,[ 1.64632107  0.4069169 ],-0.112510856648,[ 1.25836563  0.84513849],[-0.35503381 -0.34292427],"[[-0.6852065  -0.21964873  0.03918474 -0.11263925]
 [-4.02281532 -2.40440747  0.          0.        ]]"
39,"[ 0.57383711  1.21122666 -0.95190374 -0.95938258  0.34624834 -0.97137797
  0.68464952 -0.42932208  0.22518948 -0.44140229  0.        ]",-0.416476,[ 2.08327182  1.34218834],-0.107090128791,[ 0.72870559  0.56094694],[-0.35503381 -0.34292427],"[[-0.72518001 -0.25110878  0.03918474 -0.11263925]
 [ 0.01203877 -0.7471171   0.          0.        ]]"
40,"[ 0.61219057  1.21781228 -0.90453787 -0.90008932  0.34624812 -0.97137694
  0.88223838  0.22616403  0.29862412 -0.36401318  0.        ]",-0.0257745,[-0.98864452  0.69868395],-0.112113488731,[-0.39260393 -0.37546569],[-0.35503381 -0.34292427],"[[-0.68526587 -0.22619002  0.03918474 -0.11263925]
 [ 3.96620551  3.22575909  0.          0.        ]]"
41,"[ 0.64815532  1.23618971 -0.85638265 -0.67937267  0.34624791 -0.97137591
  0.68283232  0.67232636  0.41461283 -0.22858696  0.        ]",0.0017361,[ 0.13780533  0.04312516],-0.121420647204,[-0.33230576 -0.68387216],[-0.35503381 -0.34292427],"[[-0.64597976 -0.13454292  0.03918474 -0.11263925]
 [-0.02429844  5.92993311  0.          0.        ]]"
42,"[ 0.65259166  1.24616158 -0.85016264 -0.38862246  0.3462477  -0.97137488
  0.71009487  0.68109444  0.49610891 -0.11425509  0.        ]",0.0671542,[-0.72825647  0.79363636],-0.1289010112,[-0.71280354 -0.86558288],[-0.35503381 -0.34292427],"[[-0.64099169 -0.01541103  0.03918474 -0.11263925]
 [ 0.52129132  5.98307933  0.          0.        ]]"
43,"[ 0.6359023   1.2361773  -0.8732263  -0.02224991  0.34624749 -0.97137386
  0.56556271  1.18021228  0.55689403 -0.00152309  0.        ]",0.176771,[-0.64904445 -1.26295706],-0.135079777746,[-0.75508183 -1.12308741],[-0.35503381 -0.34292427],"[[-0.65958593  0.13460282  0.03918474 -0.11263925]
 [-2.3710772   9.0082188   0.          0.        ]]"
44,"[ 0.56682329  1.20479793 -0.96015673  0.31000372  0.34624728 -0.97137283
  0.4396835   0.49764949  0.54607905  0.00725024  0.        ]",0.0152095,[ 0.00576424 -2.18286484],-0.133828417286,[-0.10716467 -0.77104801],[-0.35503381 -0.34292427],"[[-0.73228198  0.27325962  0.03918474 -0.11263925]
 [-4.8901643   4.87123845  0.          0.        ]]"
45,"[ 0.46609735  1.1859528  -1.06706977  0.44263656  0.34624707 -0.9713718
  0.44573141 -0.17156935  0.46864656 -0.1079856   0.        ]",-0.203877,[ 1.14658845 -0.55582596],-0.125729077161,[ 0.55521834 -0.28343278],[-0.35503381 -0.34292427],"[[-0.82887083  0.32998817  0.03918474 -0.11263925]
 [-4.76912796  0.81513429  0.          0.        ]]"
46,"[ 0.40480707  1.18809089 -1.12296154  0.42882242  0.34624686 -0.97137077
  0.64816667 -0.5376033   0.40271231 -0.20820365  0.        ]",-0.22561,[ 0.82805023  0.29812422],-0.119714356919,[ 0.39301726  0.00471446],[-0.35503381 -0.34292427],"[[-0.88360711  0.32403166  0.03918474 -0.11263925]
 [-0.71799004 -1.40338122  0.          0.        ]]"
47,"[ 0.42600947  1.1936359  -1.10431867  0.39167972  0.34624665 -0.97136975
  0.81254171 -0.33846101  0.41664527 -0.19270777  0.        ]",-0.22341,[ 1.0627057  0.4796901],-0.121004809064,[-0.29814631 -0.36544448],[-0.35503381 -0.34292427],"[[-0.86496256  0.30807414  0.03918474 -0.11263925]
 [ 2.57149167 -0.1963916   0.          0.        ]]"
48,"[ 0.52415346  1.18837381 -1.00798154  0.4269544   0.34624644 -0.97136872
  1.00764357 -0.02468804  0.52411145 -0.01735885  0.        ]",0.00519812,[-0.76780587 -0.70508155],-0.131399735959,[-1.47528911 -0.88058203],[-0.35503381 -0.34292427],"[[-0.7743589   0.32322732  0.03918474 -0.11263925]
 [ 6.47588412  1.70536875  0.          0.        ]]"
49,"[ 0.62028334  1.18630551 -0.89402369  0.44033681  0.34624622 -0.97136769
  0.84951525 -0.49069445  0.61997741  0.17347502  0.        ]",-0.111611,[-0.93531898 -1.62395896],-0.142763111186,[-1.21783423 -0.60419095],[-0.35503381 -0.34292427],"[[-0.67659088  0.32899614  0.03918474 -0.11263925]
 [ 3.31144274 -1.11907054  0.          0.        ]]"
