timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
31,"[-1.86047571 -1.18928096 -1.12176181  0.94696376 -0.49434011 -0.45905744
  0.42271457 -0.10180021  0.12153493 -0.10708437  0.        ]",-1.93729,[ 0.27579076 -0.60112509],-0.0995017958009,[ 0.41021326  0.04983392],[-0.77571648 -0.71811503],"[[-2.29356779  2.44661773 -0.05679785 -0.05301953]
 [-1.3811195   0.74567141  0.          0.        ]]"
32,"[-1.8807039  -1.18218434 -1.10493575  0.96128437 -0.49433999 -0.45905733
  0.47779217 -0.57254704  0.11233705 -0.13280709  0.        ]",-1.90865,[ 1.4780783   0.88797004],-0.0987775714237,[ 0.34261239  0.3933402 ],[-0.77571648 -0.71811503],"[[-2.30996108  2.43750155 -0.05679785 -0.05301953]
 [-0.26193635 -1.64930624  0.          0.        ]]"
33,"[-1.83774322 -1.18422974 -1.14001849  0.95718209 -0.49433987 -0.45905723
  0.67287322  0.12495304  0.13450238 -0.10594254  0.        ]",-1.9143,[ 0.01989078 -0.92670237],-0.100664435664,[-0.27806768 -0.39259627],[-0.77571648 -0.71811503],"[[-2.27542715  2.44011985 -0.05679785 -0.05301953]
 [ 3.70212838  1.89930275  0.          0.        ]]"
34,"[-1.74131409 -1.18484723 -1.21052896  0.95593836 -0.49433976 -0.45905712
  0.67314299 -0.60367961  0.1807357  -0.05266512  0.        ]",-1.9477,[ 0.10776919  0.24985512],-0.104710932354,[-0.14018147  0.2106977 ],[-0.77571648 -0.71811503],"[[-2.20132941  2.44091236 -0.05679785 -0.05301953]
 [ 3.70761385 -1.80769662  0.          0.        ]]"
35,"[-1.6344519  -1.1643756  -1.27713795  0.99609022 -0.49433964 -0.45905701
  0.69052583 -0.40219664  0.23571085 -0.03484604  0.        ]",-1.94258,[-0.23060621  0.00871691],-0.109650971881,[-0.32655084  0.03412783],[-0.77571648 -0.71811503],"[[-2.12363313  2.41504327 -0.05679785 -0.05301953]
 [ 4.06083843 -0.78263045  0.          0.        ]]"
36,"[ -1.53182328e+00  -1.15210377e+00  -1.33129031e+00   1.01918430e+00
  -4.94339519e-01  -4.59056905e-01   6.41641236e-01  -3.92372067e-01
   2.82939808e-01   8.60997588e-04   0.00000000e+00]",-1.95789,[-0.42386094 -0.08512384],-0.113919214859,[-0.28378493  0.07682917],[-0.77571648 -0.71811503],"[[-2.05238282  2.39989212 -0.05679785 -0.05301953]
 [ 3.06750377 -0.73264734  0.          0.        ]]"
37,"[-1.46660867 -1.13735114 -1.36123203  1.04604155 -0.4943394  -0.4590568
  0.55607425 -0.45576978  0.31541376  0.01202512  0.        ]",-1.9243,[-0.11577849  0.88978666],-0.116857843344,[-0.11532509  0.21746698],[-0.77571648 -0.71811503],"[[-2.00847795  2.38200295 -0.05679785 -0.05301953]
 [ 1.32878014 -1.05519055  0.          0.        ]]"
38,"[-1.43384912 -1.14929287 -1.37505042  1.02437383 -0.49433928 -0.45905669
  0.53222129  0.24084097  0.32050338  0.0544548   0.        ]",-1.89523,[-0.01172421 -0.48615458],-0.117410184711,[-0.23853622 -0.34301665],[-0.77571648 -0.71811503],"[[-1.98676547  2.39645807 -0.05679785 -0.05301953]
 [ 0.84408918  2.48889119  0.          0.        ]]"
39,"[-1.40912545 -1.17345767 -1.38495804  0.97852949 -0.49433916 -0.45905658
  0.52911634 -0.14720946  0.3133796   0.1151677   0.        ]",-1.93505,[-0.51055425  0.46069931],-0.117018897243,[-0.0999459  -0.03427446],[-0.77571648 -0.71811503],"[[-1.97051663  2.42642762 -0.05679785 -0.05301953]
 [ 0.7809992   0.51464345  0.          0.        ]]"
40,"[-1.41646856 -1.19567229 -1.38206007  0.93382137 -0.49433904 -0.45905648
  0.42888522  0.20934364  0.29543577  0.15356126  0.        ]",-1.91203,[ 1.18183672 -0.82585924],-0.115638116403,[ 0.0540545  -0.24355558],[-0.77571648 -0.71811503],"[[-1.97533149  2.45492098 -0.05679785 -0.05301953]
 [-1.25570065  2.32864494  0.          0.        ]]"
41,"[-1.39375952 -1.20578293 -1.3908931   0.91258758 -0.49433893 -0.45905637
  0.62493738 -0.44247139  0.29432863  0.18647215  0.        ]",-1.94767,[ 0.18833379  0.56268919],-0.115779532281,[-0.19537374  0.10311878],[-0.77571648 -0.71811503],"[[-1.96047482  2.4682216  -0.05679785 -0.05301953]
 [ 2.72809268 -0.98753226  0.          0.        ]]"
42,"[ -1.29833348e+00  -1.20788946e+00  -1.42410101e+00   9.08088780e-01
  -4.94338808e-01  -4.59056262e-01   6.58972449e-01  -7.03267503e-04
   3.17906964e-01   2.46145325e-01   0.00000000e+00]",-1.93676,[-0.63619125  0.21377179],-0.118415238159,[-0.41720995 -0.30089703],[-0.77571648 -0.71811503],"[[-1.89897401  2.47102129 -0.05679785 -0.05301953]
 [ 3.41969055  1.2600086   0.          0.        ]]"
43,"[-1.23127531 -1.23247963 -1.44381624  0.85359077 -0.49433869 -0.45905615
  0.53169329  0.16076523  0.30974719  0.33111067  0.        ]",-1.97833,[ 0.08100616 -0.98515441],-0.118661812517,[-0.17724057 -0.3333554 ],[-0.77571648 -0.71811503],"[[-1.85652949  2.50446368 -0.05679785 -0.05301953]
 [ 0.83337474  2.0814962   0.          0.        ]]"
44,"[-1.19982629 -1.23397172 -1.45207339  0.85015782 -0.49433857 -0.45905605
  0.54666324 -0.61406256  0.31449618  0.35189217  0.        ]",-2.06907,[-0.58746721  0.85038823],-0.11935654806,[-0.05203802  0.16088788],[-0.77571648 -0.71811503],"[[-1.8368099   2.50654207 -0.05679785 -0.05301953]
 [ 1.1375676  -1.86051937  0.          0.        ]]"
45,"[-1.20112032 -1.2317743  -1.4517448   0.85520431 -0.49433845 -0.45905594
  0.43109878  0.05501794  0.3165797   0.34708379  0.        ]",-2.00795,[-0.00423979 -0.63825196],-0.119475194221,[ 0.04983048 -0.18163416],[-0.77571648 -0.71811503],"[[-1.83761952  2.50348528 -0.05679785 -0.05301953]
 [-1.21070499  1.54349501  0.          0.        ]]"
46,"[-1.23958777 -1.23551028 -1.44152613  0.84660063 -0.49433833 -0.45905583
  0.43145158 -0.44772909  0.30490345  0.33204758  0.        ]",-2.05244,[-0.24450084  0.1779311 ],-0.118246357335,[ 0.16325068  0.12922193],[-0.77571648 -0.71811503],"[[-1.86176169  2.50869217 -0.05679785 -0.05301953]
 [-1.20353394 -1.01428107  0.          0.        ]]"
47,"[-1.29257043 -1.22612022 -1.425905    0.86804361 -0.49433821 -0.45905573
  0.38498808 -0.30530338  0.30262863  0.2840284   0.        ]",-1.96637,[ 0.1734757   0.76678376],-0.117459759498,[ 0.23974547  0.092117  ],[-0.77571648 -0.71811503],"[[-1.8953052   2.49567676 -0.05679785 -0.05301953]
 [-2.14767226 -0.28967652  0.          0.        ]]"
48,"[-1.3482057  -1.24381656 -1.40751382  0.82712962 -0.4943381  -0.45905562
  0.42087874  0.29259679  0.27283423  0.28710033  0.        ]",-1.92019,[ 1.12543874 -0.94821481],-0.114853528844,[ 0.08402216 -0.32774559],[-0.77571648 -0.71811503],"[[-1.93094135  2.52040335 -0.05679785 -0.05301953]
 [-1.41837089  2.75219941  0.          0.        ]]"
49,"[-1.3301168  -1.25551606 -1.41371991  0.79886737 -0.49433798 -0.45905551
  0.61709147 -0.45608745  0.26519372  0.32034937  0.        ]",-1.99679,[ 0.08036607  0.36630266],-0.114588717637,[-0.12805296  0.05339068],[-0.77571648 -0.71811503],"[[-1.91930539  2.53723036 -0.05679785 -0.05301953]
 [ 2.56868063 -1.05680479  0.          0.        ]]"
