timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.42391529 -0.57317312 -1.4726042   1.54050316 -0.01674917 -0.17519194
  0.33876279  0.38956336  0.38725862 -0.59002089  0.        ]",-2.33185,[-0.3217657   0.20282244],-0.127156794161,[ 0.16406578  0.09095287],[-0.8672421  -0.86108595],"[[ -1.36218862e+00   1.77957175e+00  -1.51264356e-03  -2.01603551e-02]
 [ -2.11962507e+00   3.11076437e+00   0.00000000e+00   0.00000000e+00]]"
11,"[-0.51356069 -0.6574934  -1.48772659  1.50703022 -0.01674917 -0.17519192
  0.27568253  0.54054484  0.31713451 -0.58172788  0.        ]",-2.26509,[-0.37354088  0.22211554],-0.121179199821,[ 0.30309588 -0.140955  ],[-0.8672421  -0.86108595],"[[ -1.41693926e+00   1.84922805e+00  -1.51264356e-03  -2.01603551e-02]
 [ -3.35134510e+00   3.85238559e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-0.64783584 -0.75821994 -1.50178679  1.45353979 -0.01674917 -0.17519189
  0.20335171  0.70408179  0.2216942  -0.59033689  0.        ]",-2.24707,[ 0.38854029 -0.62396937],-0.113410752875,[ 0.47529912 -0.41236344],[-0.8672421  -0.86108595],"[[ -1.49813657e+00   1.93433560e+00  -1.51264356e-03  -2.01603551e-02]
 [ -4.76369397e+00   4.65567944e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-0.7790758  -0.83574298 -1.50580028  1.40159192 -0.01674917 -0.17519186
  0.28695115  0.18229023  0.13655042 -0.61338209  0.        ]",-2.22684,[ 0.1702402   0.70696103],-0.106843458435,[ 0.46660602  0.02950254],[-0.8672421  -0.86108595],"[[ -1.57703233e+00   2.00173325e+00  -1.51264356e-03  -2.01603551e-02]
 [ -3.13130999e+00   2.09264111e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-0.87098489 -0.91322654 -1.50293346  1.33939579 -0.01674916 -0.17519183
  0.32462423  0.74372355  0.0650634  -0.58706751  0.        ]",-2.19578,[ 0.05437659 -0.17905525],-0.10047841494,[ 0.2112512  -0.81331623],[-0.8672421  -0.86108595],"[[ -1.63227804e+00   2.07125553e+00  -1.51264356e-03  -2.01603551e-02]
 [ -2.39569509e+00   4.85040022e+00   0.00000000e+00   0.00000000e+00]]"
15,"[-0.94609105 -1.00807573 -1.49710238  1.24756926 -0.01674916 -0.1751918
  0.33807844  0.5798293  -0.01186664 -0.51059878  0.        ]",-2.22564,[ 1.09955459 -0.98923682],-0.0926917814408,[ 0.314758   -0.69562185],[-0.8672421  -0.86108595],"[[ -1.67755605e+00   2.16018621e+00  -1.51264356e-03  -2.01603551e-02]
 [ -2.13298382e+00   4.04535300e+00   0.00000000e+00   0.00000000e+00]]"
16,"[-0.95025585 -1.04980177 -1.49668581  1.2010103  -0.01674916 -0.17519177
  0.54298172 -0.23394344 -0.03822041 -0.44986599  0.        ]",-2.25927,[ 0.54667174  0.06138539],-0.0894360136744,[-0.01788104 -0.03705141],[-0.8672421  -0.86108595],"[[ -1.68007255e+00   2.20098751e+00  -1.51264356e-03  -2.01603551e-02]
 [  1.86800816e+00   4.81050944e-02   0.00000000e+00   0.00000000e+00]]"
17,"[-0.85285412 -1.05321425 -1.5038673   1.19701973 -0.01674916 -0.17519175
  0.65191587 -0.18467934 -0.01193531 -0.36257763  0.        ]",-2.25719,[-0.7191552  -0.12765826],-0.0903400759203,[-0.36632696 -0.22722819],[-0.8672421  -0.86108595],"[[ -1.62137077e+00   2.20437760e+00  -1.51264356e-03  -2.01603551e-02]
 [  3.99508458e+00   2.90089915e-01   0.00000000e+00   0.00000000e+00]]"
18,"[-0.76874158 -1.05389092 -1.50582623  1.19622436 -0.01674915 -0.17519172
  0.50207094 -0.28873416  0.00926881 -0.28915435  0.        ]",-2.26731,[ 0.37325327 -0.17456094],-0.0913026091804,[ 0.04045738  0.02951518],[-0.8672421  -0.86108595],"[[ -1.57082560e+00   2.20505111e+00  -1.51264356e-03  -2.01603551e-02]
 [  1.06917974e+00  -2.21026939e-01   0.00000000e+00   0.00000000e+00]]"
19,"[-0.70882711 -1.04247512 -1.50483421  1.20947845 -0.01674915 -0.17519169
  0.57665879 -0.42857323  0.03198105 -0.25273426  0.        ]",-2.28706,[ 0.94404738 -0.41612525],-0.0929156230365,[-0.13258842  0.13540609],[-0.8672421  -0.86108595],"[[ -1.53482923e+00   2.19373882e+00  -1.51264356e-03  -2.01603551e-02]
 [  2.52560160e+00  -9.07915876e-01   0.00000000e+00   0.00000000e+00]]"
20,"[-0.56365442 -1.00707874 -1.49415619  1.24862876 -0.01674915 -0.17519166
  0.76548774 -0.76040513  0.09019665 -0.16768062  0.        ]",-2.28981,[-0.51427254  0.68163618],-0.0973788025135,[-0.67459226  0.29201818],[-0.8672421  -0.86108595],"[[ -1.44732295e+00   2.15922685e+00  -1.51264356e-03  -2.01603551e-02]
 [  6.21272233e+00  -2.53787251e+00   0.00000000e+00   0.00000000e+00]]"
21,"[-0.39553143 -0.98284604 -1.46682593  1.2738114  -0.01674914 -0.17519163
  0.6549229  -0.20070101  0.13807571 -0.03434618  0.        ]",-2.29516,[-0.62431149 -0.50701565],-0.101252211116,[-0.60264617 -0.23711875],[-0.8672421  -0.86108595],"[[ -1.34472972e+00   2.13605350e+00  -1.51264356e-03  -2.01603551e-02]
 [  4.05381103e+00   2.11389437e-01   0.00000000e+00   0.00000000e+00]]"
22,"[-0.30614361 -0.96595135 -1.44547852  1.29062603 -0.01674914 -0.1751916
  0.52425387 -0.61023846  0.16372179  0.03731545  0.        ]",-2.28036,[-0.21451514  1.06562551],-0.10360113318,[-0.19756168  0.34794948],[-0.8672421  -0.86108595],"[[ -1.28925323e+00   2.12009770e+00  -1.51264356e-03  -2.01603551e-02]
 [  1.50234030e+00  -1.80025557e+00   0.00000000e+00   0.00000000e+00]]"
23,"[-0.27230389 -0.97028785 -1.43610794  1.28636592 -0.01674914 -0.17519158
  0.47923127  0.20313358  0.16320388  0.0774803   0.        ]",-2.26524,[-0.24650759 -0.3738674 ],-0.103712232561,[-0.30422354 -0.59794223],[-0.8672421  -0.86108595],"[[ -1.26802698e+00   2.12417849e+00  -1.51264356e-03  -2.01603551e-02]
 [  6.23220729e-01   2.19502053e+00   0.00000000e+00   0.00000000e+00]]"
24,"[-0.26825153 -1.00038377 -1.43493666  1.2557111  -0.01674914 -0.17519155
  0.42863018 -0.10707963  0.13563183  0.11477595  0.        ]",-2.29803,[-0.81273399 -0.29524927],-0.101537994351,[-0.11035194 -0.23106685],[-0.8672421  -0.86108595],"[[ -1.26547587e+00   2.15279048e+00  -1.51264356e-03  -2.01603551e-02]
 [ -3.64825717e-01   6.71256300e-01   0.00000000e+00   0.00000000e+00]]"
25,"[-0.33134917 -1.00201236 -1.45199066  1.25399572 -0.01674913 -0.17519152
  0.26423811 -0.34775728  0.1286338   0.05258926  0.        ]",-2.26872,[ 0.63500967  0.25829895],-0.100627495695,[ 0.41181123  0.27812073],[-0.8672421  -0.86108595],"[[ -1.30497890e+00   2.15435423e+00  -1.51264356e-03  -2.01603551e-02]
 [ -3.57478010e+00  -5.10950057e-01   0.00000000e+00   0.00000000e+00]]"
26,"[-0.4049713  -1.00216042 -1.46879467  1.25383872 -0.01674913 -0.17519149
  0.39659392 -0.13751297  0.11999543 -0.02062748  0.        ]",-2.26963,[ 0.24517117 -0.04229484],-0.0997016011745,[ 0.10140363 -0.06733331],[-0.8672421  -0.86108595],"[[ -1.35054427e+00   2.15449675e+00  -1.51264356e-03  -2.01603551e-02]
 [ -9.90370756e-01   5.21767497e-01   0.00000000e+00   0.00000000e+00]]"
27,"[-0.42102854 -1.01114014 -1.47202703  1.24427589 -0.01674913 -0.17519146
  0.44730161 -0.17372062  0.10994915 -0.02557951  0.        ]",-2.28622,[ 0.80696548 -0.68820171],-0.0988286938344,[-0.02562456 -0.08519307],[-0.8672421  -0.86108595],"[[ -1.36041740e+00   2.16314764e+00  -1.51264356e-03  -2.01603551e-02]
 [ -2.40033417e-04   3.43915824e-01   0.00000000e+00   0.00000000e+00]]"
28,"[ -3.69039740e-01  -9.89742429e-01  -1.46100115e+00   1.26676812e+00
  -1.67491261e-02  -1.75191434e-01   6.10904083e-01  -7.29906730e-01
   1.35477283e-01   4.49583724e-04   0.00000000e+00]",-2.27657,[ 0.17805822  1.10526331],-0.101070136209,[-0.37573391  0.35898983],[-0.8672421  -0.86108595],"[[ -1.32837029e+00   2.14261519e+00  -1.51264356e-03  -2.01603551e-02]
 [  3.19429880e+00  -2.38806402e+00   0.00000000e+00   0.00000000e+00]]"
29,"[-0.25647276 -0.98179162 -1.43147118  1.27487179 -0.01674912 -0.17519141
  0.64375182  0.08580897  0.15397472  0.1066596   0.        ]",-2.28692,[-0.36100516 -0.69195803],-0.103067800062,[-0.70827085 -0.6528666 ],[-0.8672421  -0.86108595],"[[ -1.25804914e+00   2.13505532e+00  -1.51264356e-03  -2.01603551e-02]
 [  3.83569333e+00   1.61872070e+00   0.00000000e+00   0.00000000e+00]]"
30,"[-0.15990346 -0.98659499 -1.39966574  1.2699909  -0.01674912 -0.17519138
  0.56668585 -0.47849822  0.1545704   0.21353192  0.        ]",-2.30272,[-0.37774597  0.49239014],-0.103931566849,[-0.49953085  0.0434137 ],[-0.8672421  -0.86108595],"[[ -1.19643332e+00   2.13961861e+00  -1.51264356e-03  -2.01603551e-02]
 [  2.33088962e+00  -1.15314873e+00   0.00000000e+00   0.00000000e+00]]"
31,"[-0.11193804 -0.98315217 -1.38151682  1.27349284 -0.01674912 -0.17519135
  0.48773769 -0.07691566  0.15891985  0.26168681  0.        ]",-2.34825,[-0.74284424 -0.54031452],-0.104799235792,[-0.32653603 -0.385106  ],[-0.8672421  -0.86108595],"[[ -1.16528249e+00   2.13634702e+00  -1.51264356e-03  -2.01603551e-02]
 [  7.89333510e-01   8.19418854e-01   0.00000000e+00   0.00000000e+00]]"
32,"[-0.13322253 -0.97762499 -1.38976802  1.27906278 -0.01674912 -0.17519132
  0.33634849 -0.51573766  0.16405686  0.23327679  0.        ]",-2.28346,[ 0.63291903  0.60456752],-0.104934333671,[ 0.2199454   0.37539986],[-0.8672421  -0.86108595],"[[ -1.17915491e+00   2.13110871e+00  -1.51264356e-03  -2.01603551e-02]
 [ -2.16672137e+00  -1.33606855e+00   0.00000000e+00   0.00000000e+00]]"
33,"[-0.16066193 -0.97504474 -1.39993798  1.28164049 -0.01674911 -0.17519129
  0.46684792 -0.02303673  0.16580271  0.20102773  0.        ]",-2.28252,[-0.33332596  0.29689248],-0.104775457624,[-0.27014747 -0.38464364],[-0.8672421  -0.86108595],"[[ -1.19692280e+00   2.12866936e+00  -1.51264356e-03  -2.01603551e-02]
 [  3.81438359e-01   1.08407054e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-0.16948431 -1.00987826 -1.40309723  1.24562451 -0.01674911 -0.17519126
  0.39888361  0.21193553  0.1312014   0.22668554  0.        ]",-2.28451,[ 0.71956863 -0.97515948],-0.102067862576,[-0.15142605 -0.65923595],[-0.8672421  -0.86108595],"[[ -1.20260906e+00   2.16193106e+00  -1.51264356e-03  -2.01603551e-02]
 [ -9.45644752e-01   2.23825049e+00   0.00000000e+00   0.00000000e+00]]"
35,"[-0.15420443 -1.01564531 -1.39759002  1.23940389 -0.01674911 -0.17519124
  0.54573045 -0.58319852  0.12562567  0.2482861   0.        ]",-2.31927,[-0.23495374  0.06095628],-0.101821599769,[-0.43119568  0.14178714],[-0.8672421  -0.86108595],"[[ -1.19275277e+00   2.16750906e+00  -1.51264356e-03  -2.01603551e-02]
 [  1.92171725e+00  -1.66743462e+00   0.00000000e+00   0.00000000e+00]]"
36,"[-0.11002542 -0.98374737 -1.38075643  1.27288493 -0.01674911 -0.17519121
  0.49614927 -0.52733167  0.15833092  0.2643365   0.        ]",-2.30543,[ 0.10092555  0.41645422],-0.104778879982,[-0.24162781  0.17928243],[-0.8672421  -0.86108595],"[[ -1.16403201e+00   2.13691365e+00  -1.51264356e-03  -2.01603551e-02]
 [  9.53587572e-01  -1.39301821e+00   0.00000000e+00   0.00000000e+00]]"
37,"[-0.07520294 -0.97208278 -1.3665082   1.28457998 -0.0167491  -0.17519118
  0.51563801 -0.18601534  0.17002553  0.29138045  0.        ]",-2.36161,[-0.80268146 -0.27144211],-0.106086006858,[-0.39429379 -0.26730236],[-0.8672421  -0.86108595],"[[ -1.14114216e+00   2.12587456e+00  -1.51264356e-03  -2.01603551e-02]
 [  1.33413035e+00   2.83521151e-01   0.00000000e+00   0.00000000e+00]]"
38,"[-0.08347947 -0.96659429 -1.36997375  1.28998383 -0.0167491  -0.17519115
  0.35156341 -0.40593309  0.17549377  0.27707904  0.        ]",-2.32269,[-0.42199746  0.57256652],-0.10638101684,[ 0.17146617  0.22596982],[-0.8672421  -0.86108595],"[[ -1.14660382e+00   2.12070667e+00  -1.51264356e-03  -2.01603551e-02]
 [ -1.86961967e+00  -7.96710985e-01   0.00000000e+00   0.00000000e+00]]"
39,"[-0.16603378 -0.97399357 -1.40186453  1.28268199 -0.0167491  -0.17519112
  0.26790101  0.05884232  0.16661326  0.19421317  0.        ]",-2.28369,[ 0.11464391 -0.0844517 ],-0.104784429717,[ 0.27459055 -0.2500523 ],[-0.8672421  -0.86108595],"[[ -1.20038664e+00   2.12767827e+00  -1.51264356e-03  -2.01603551e-02]
 [ -3.50322630e+00   1.48625664e+00   0.00000000e+00   0.00000000e+00]]"
40,"[-0.26781662 -1.00138104 -1.43479982  1.25464843 -0.01674909 -0.17519109
  0.29469334 -0.01523889  0.13471724  0.11629454  0.        ]",-2.2542,[ 0.34972127  0.3192723 ],-0.101468679168,[ 0.26012424 -0.18983087],[-0.8672421  -0.86108595],"[[ -1.26520223e+00   2.15375240e+00  -1.51264356e-03  -2.01603551e-02]
 [ -2.98007348e+00   1.12237122e+00   0.00000000e+00   0.00000000e+00]]"
41,"[-0.33993907 -1.03731272 -1.45411035  1.21535084 -0.01674909 -0.17519106
  0.36860935  0.23758711  0.09463416  0.08406514  0.        ]",-2.25102,[ 0.09915947 -0.39565782],-0.0978383363104,[ 0.03502893 -0.59281802],[-0.8672421  -0.86108595],"[[ -1.31032269e+00   2.18865991e+00  -1.51264356e-03  -2.01603551e-02]
 [ -1.53677486e+00   2.36424731e+00   0.00000000e+00   0.00000000e+00]]"
42,"[-0.3826999  -1.06858114 -1.46404543  1.17867539 -0.01674909 -0.17519104
  0.39027323 -0.09089014  0.06037502  0.07876589  0.        ]",-2.2785,[ 0.43020848 -0.71993823],-0.0948614810667,[ 0.06902188 -0.25020507],[-0.8672421  -0.86108595],"[[ -1.33681395e+00   2.21975635e+00  -1.51264356e-03  -2.01603551e-02]
 [ -1.11376078e+00   7.50774268e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-0.39074639 -1.05485683 -1.46579093  1.19506647 -0.01674909 -0.17519101
  0.47862621 -0.67427897  0.07302803  0.05533338  0.        ]",-2.30883,[-0.41064471 -0.04446777],-0.0958439520195,[-0.0121862   0.35426271],[-0.8672421  -0.86108595],"[[ -1.34177972e+00   2.20602040e+00  -1.51264356e-03  -2.01603551e-02]
 [  6.11436550e-01  -2.11481899e+00   0.00000000e+00   0.00000000e+00]]"
44,"[-0.39756315 -1.01033822 -1.46723922  1.24512275 -0.01674908 -0.17519098
  0.39475692 -0.7015855   0.11366808 -0.00354048  0.        ]",-2.31174,[ 0.05527281 -0.17345456],-0.0991793918487,[ 0.18632093  0.56053722],[-0.8672421  -0.86108595],"[[ -1.34598209e+00   2.16237823e+00  -1.51264356e-03  -2.01603551e-02]
 [ -1.02620818e+00  -2.24894882e+00   0.00000000e+00   0.00000000e+00]]"
45,"[-0.42703689 -0.95618848 -1.47318532  1.30005474 -0.01674908 -0.17519095
  0.40700634 -0.83234732  0.15553339 -0.09854044  0.        ]",-2.3042,[ 0.28906955  0.52491378],-0.102799581598,[ 0.23947573  0.80609626],[-0.8672421  -0.86108595],"[[ -1.36410645e+00   2.11095485e+00  -1.51264356e-03  -2.01603551e-02]
 [ -7.87022347e-01  -2.89124887e+00   0.00000000e+00   0.00000000e+00]]"
46,"[-0.43372739 -0.91682714 -1.47446294  1.33621302 -0.01674908 -0.17519092
  0.46639954 -0.39757149  0.18514332 -0.15430104  0.        ]",-2.32032,[-0.43171173 -0.36551946],-0.10550888902,[ 0.04073869  0.34920591],[-0.8672421  -0.86108595],"[[ -1.36821090e+00   2.07455714e+00  -1.51264356e-03  -2.01603551e-02]
 [  3.72700893e-01  -7.55640799e-01   0.00000000e+00   0.00000000e+00]]"
47,"[-0.44966713 -0.88435639 -1.47740181  1.36380929 -0.01674908 -0.17519089
  0.37850974 -0.68915048  0.20573077 -0.21190894  0.        ]",-2.3031,[-0.09481135  0.87325931],-0.107552581673,[ 0.4148927  0.8606025],[-0.8672421  -0.86108595],"[[ -1.37797566e+00   2.04507429e+00  -1.51264356e-03  -2.01603551e-02]
 [ -1.34344843e+00  -2.18787039e+00   0.00000000e+00   0.00000000e+00]]"
48,"[-0.49943024 -0.87475674 -1.48562579  1.37159609 -0.01674907 -0.17519087
  0.36063832  0.02361349  0.20110084 -0.27658092  0.        ]",-2.2715,[ 1.02135014 -0.18925749],-0.107593432602,[ 0.2720584   0.05695879],[-0.8672421  -0.86108595],"[[ -1.40834576e+00   2.03644436e+00  -1.51264356e-03  -2.01603551e-02]
 [ -1.69240741e+00   1.31320835e+00   0.00000000e+00   0.00000000e+00]]"
49,"[-0.48924268 -0.89526235 -1.48405802  1.35475687 -0.01674907 -0.17519084
  0.56507843 -0.13430118  0.18938394 -0.23936111  0.        ]",-2.25539,[-1.17590155  0.64828026],-0.106316670264,[-0.25139862 -0.00079927],[-0.8672421  -0.86108595],"[[ -1.40214166e+00   2.05492593e+00  -1.51264356e-03  -2.01603551e-02]
 [  2.29952490e+00   5.37535467e-01   0.00000000e+00   0.00000000e+00]]"
