timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.5444074   0.0284912  -0.45714615  1.77856208 -1.54835167 -1.45405899
 -0.42629009  2.62068791  0.95157184  0.50648075  0.        ]",-0.323448,[-1.57650189 -1.14494379],-0.178957697272,[-1.44777727  0.29978126],[-0.13704903 -0.23108023],"[[ -2.7747672    2.05168217  -0.17956235  -0.16839581]
 [-22.84786349  20.80870846   0.           0.        ]]"
11,"[-1.62549636 -0.35581813  0.27256565  1.11867867 -1.54834403 -1.45405242
 -0.61899473  1.99439223  0.8416928   0.83700974  0.        ]",-0.654391,[-0.62437903 -0.25507239],-0.182555662173,[-1.64104486  0.21975283],[-0.13704903 -0.23108023],"[[ -3.26692222   2.42397637  -0.17956235  -0.16839581]
 [-26.35601971  16.4352537    0.           0.        ]]"
12,"[-1.33584951 -0.57621484  1.02327776  0.35207774 -1.5483364  -1.45404585
 -0.72619783  1.80291065  0.84293248  1.13480365  0.        ]",-0.934187,[-3.03118255  0.80342914],-0.203866377974,[-1.85082197  0.14835474],[-0.13704903 -0.23108023],"[[ -3.8136247    2.73926511  -0.17956235  -0.16839581]
 [-28.30764954  15.0981691    0.           0.        ]]"
13,"[-0.6608389  -0.67836118  1.52598529 -0.57052138 -1.54832877 -1.45403929
 -0.91294029  1.71220705  0.99665755  1.32844101  0.        ]",-1.09125,[-1.26312432 -0.34744988],-0.234903717293,[-2.0329318   0.05716932],[-0.13704903 -0.23108023],"[[ -4.41388696   3.07013585  -0.17956235  -0.16839581]
 [-31.70728237  14.46483005   0.           0.        ]]"
14,"[ 0.24408544 -0.68157152  1.49109825 -0.82118897 -1.54832114 -1.45403272
 -1.09598605 -0.54365541  1.02117927  1.3402689   0.        ]",-1.12743,[-1.51881633  1.58825913],-0.2383594266,[-1.61899519  0.37861079],[-0.13704903 -0.23108023],"[[ -5.08146948   3.15718573  -0.17956235  -0.16839581]
 [-35.03963658  -1.28850581   0.           0.        ]]"
15,"[ 0.97875532 -0.68094559  0.76476302 -0.67693772 -1.54831351 -1.45402615
 -1.2753692  -0.76136445  0.95420413  1.41607864  0.        ]",-1.07896,[-1.15510406 -0.49996503],-0.237733988635,[-1.40853429  0.46766043],[-0.13704903 -0.23108023],"[[ -5.81502856   3.10712009  -0.17956235  -0.16839581]
 [-38.30533967  -2.80884059   0.           0.        ]]"
16,"[ 1.05284784 -0.67374809 -0.40503584 -0.46002948 -1.54830588 -1.45401958
 -1.45119496 -1.03697331  0.99468568  1.54899509  0.        ]",-1.16376,[-3.09952159  0.7845763 ],-0.252844868049,[-1.25696397  0.45335123],[-0.13704903 -0.23108023],"[[ -6.61325207   3.03163339  -0.17956235  -0.16839581]
 [-41.50631528  -4.73351422   0.           0.        ]]"
17,"[ 0.25700051 -0.66210768 -1.3176423  -0.28154152 -1.54829825 -1.45401301
 -1.6235208  -0.57887829  1.13503683  1.5516812   0.        ]",-1.14797,[-0.77268389  1.29994314],-0.266808971566,[-1.32991695  0.24361984],[-0.13704903 -0.23108023],"[[ -7.47485579   2.96906078  -0.17956235  -0.16839581]
 [-44.64361758  -1.53451919   0.           0.        ]]"
18,"[-0.95967139 -0.66416541 -1.21351717 -0.30803651 -1.54829062 -1.45400644
 -1.74300404 -0.00775553  1.17330364  1.41157648  0.        ]",-0.880775,[-1.65123413  0.02219985],-0.259765498522,[-1.48660684  0.05601132],[-0.13704903 -0.23108023],"[[ -8.3895537    2.97838645  -0.17956235  -0.16839581]
 [-46.81896952   2.45378335   0.           0.        ]]"
19,"[-1.63309618 -0.67116759 -0.01917961 -0.41273112 -1.54828299 -1.45399987
 -1.9095749  -0.27629416  1.10322972  1.31634141  0.        ]",-0.989301,[-2.47460593  0.64343668],-0.245147090773,[-1.54062247  0.09048665],[-0.13704903 -0.23108023],"[[ -9.35636041   3.01510464  -0.17956235  -0.16839581]
 [-49.85159852   0.57850612   0.           0.        ]]"
20,"[-1.0487455  -0.67131844  1.31855484 -0.41535075 -1.54827536 -1.4539933
 -2.07283612 -0.39189407  0.98697141  1.29645158  0.        ]",-1.01757,[-0.18156441  1.59531762],-0.231400823525,[-1.4660306   0.28420678],[-0.13704903 -0.23108023],"[[-10.38321607   3.01602123  -0.17956235  -0.16839581]
 [-52.82404318  -0.22876123   0.           0.        ]]"
21,"[ 0.33521576 -0.6704963   1.44844709 -0.40144544 -1.54826773 -1.45398674
 -2.05486519 -0.390733    0.90856464  1.40886583  0.        ]",-1.00826,[-1.4697236  -0.35827169],-0.232693066236,[-1.31728458  0.5115335 ],[-0.13704903 -0.23108023],"[[-11.43641728   3.01115621  -0.17956235  -0.16839581]
 [-52.49716608  -0.22065772   0.           0.        ]]"
22,"[ 1.12567008 -0.6670673   0.16043446 -0.34831031 -1.5482601  -1.45398017
 -2.21524278 -0.59351727  0.96077126  1.56101925  0.        ]",-1.03698,[-1.59607597 -0.63507641],-0.250682193165,[-1.15431714  0.52571476],[-0.13704903 -0.23108023],"[[-12.51565841   2.99253559  -0.17956235  -0.16839581]
 [-55.41719781  -1.63675513   0.           0.        ]]"
23,"[ 0.38913016 -0.65358325 -1.25117233 -0.18478616 -1.54825247 -1.4539736
 -2.37243148 -0.94933694  1.14924917  1.57306131  0.        ]",-1.08207,[-0.70243343  0.5722013 ],-0.269973603297,[-0.99484587  0.46838719],[-0.13704903 -0.23108023],"[[-13.65271896   2.93487155  -0.17956235  -0.16839581]
 [-58.27926134  -4.12154171   0.           0.        ]]"
24,"[-1.14199182 -0.63536678 -1.07244901 -0.01974966 -1.54824484 -1.45396703
 -2.461773   -0.61372969  1.21930175  1.30939402  0.        ]",-0.855892,[-2.52946275 -0.07698656],-0.257246740878,[-1.16524506  0.24715908],[-0.13704903 -0.23108023],"[[-14.83462755   2.87595671  -0.17956235  -0.16839581]
 [-59.90620958  -1.7779301    0.           0.        ]]"
25,"[-1.55130095 -0.62114252  0.60500373  0.08619181 -1.54823721 -1.45396046
 -2.61406274 -0.65300985  0.9816397   1.15044276  0.        ]",-0.8631,[-0.54392329  1.29880456],-0.219804663491,[-1.19982719  0.34741324],[-0.13704903 -0.23108023],"[[-16.06057475   2.83764755  -0.17956235  -0.16839581]
 [-62.67925135  -2.05224139   0.           0.        ]]"
26,"[-0.19288549 -0.62076003  1.59119523  0.08883756 -1.54822958 -1.4539539
 -2.66415673 -0.08093789  0.78963762  1.39738234  0.        ]",-0.837082,[-0.53021379  1.37473652],-0.220512738141,[-1.17241716  0.55114865],[-0.13704903 -0.23108023],"[[-17.32331467   2.83668512  -0.17956235  -0.16839581]
 [-63.59181166   1.94265668   0.           0.        ]]"
27,"[ 1.08585795 -0.64788261  0.45132819 -0.1283859  -1.54822195 -1.45394733
 -2.71030567  0.47988218  0.9361727   1.61493553  0.        ]",-0.947743,[-0.01154966  1.20204119],-0.253156099325,[-1.19143248  0.4835752 ],[-0.13704903 -0.23108023],"[[-18.603586     2.91482999  -0.17956235  -0.16839581]
 [-64.43258499   5.85898166   0.           0.        ]]"
28,"[ 0.45657012 -0.67523895 -1.20975166 -0.49136175 -1.54821432 -1.45394076
 -2.64276206  0.0805187   1.08263345  1.55334904  0.        ]",-1.00076,[-1.07079644 -1.31304665],-0.26174492203,[-1.24753547  0.16285516],[-0.13704903 -0.23108023],"[[-19.87990465   3.04256626  -0.17956235  -0.16839581]
 [-63.20344894   3.07015036   0.           0.        ]]"
29,"[-1.19719005 -0.67599157 -1.01914665 -0.50842661 -1.54820669 -1.45393419
 -2.79148587 -0.62112354  1.13154278  1.42649495  0.        ]",-0.891555,[-1.43981592  0.28306394],-0.25653269151,[-1.23033762  0.14258386],[-0.13704903 -0.23108023],"[[-21.17114782   3.04851583  -0.17956235  -0.16839581]
 [-65.91177396  -1.82955428   0.           0.        ]]"
30,"[-1.45030445 -0.67234276  0.83998357 -0.43375104 -1.54819906 -1.45392763
 -2.93723823 -0.48384256  1.0405708   1.29151223  0.        ]",-0.970744,[-0.8795282  2.1127431],-0.236631244095,[-1.33725476  0.22482304],[-0.13704903 -0.23108023],"[[-22.51601517   3.02245504  -0.17956235  -0.16839581]
 [-68.56612536  -0.87090304   0.           0.        ]]"
31,"[ 0.21514372 -0.67048649  1.50291203 -0.40150371 -1.54819144 -1.45392106
 -3.05390256 -0.40775127  0.91038417  1.3955768   0.        ]",-0.893657,[-0.71553689  0.29986915],-0.231759037983,[-1.1080811   0.55564523],[-0.13704903 -0.23108023],"[[-23.90865716   3.01117715  -0.17956235  -0.16839581]
 [-70.69100231  -0.33954955   0.           0.        ]]"
32,"[ 1.09876495 -0.66958524 -0.22187342 -0.38683511 -1.54818381 -1.45391449
 -3.13259155 -0.38538999  0.98832521  1.56528316  0.        ]",-0.958105,[-0.77400223  0.41063026],-0.253650625192,[-0.92190689  0.53011316],[-0.13704903 -0.23108023],"[[-25.33686056   3.00604178  -0.17956235  -0.16839581]
 [-72.12456182  -0.1834016    0.           0.        ]]"
33,"[-0.38171377 -0.66913115 -1.41836296 -0.37966405 -1.54817618 -1.45390792
 -3.22243133 -0.3707187   1.1455155   1.49024496  0.        ]",-0.942696,[-1.38222548  1.10085087],-0.262968566234,[-1.03753817  0.24846208],[-0.13704903 -0.23108023],"[[-26.79577305   3.00353005  -0.17956235  -0.16839581]
 [-73.76123545  -0.08095405   0.           0.        ]]"
34,"[-1.63599052 -0.66904415  0.11675285 -0.37832246 -1.54816855 -1.45390136
 -3.35962919 -0.35792108  1.09270058  1.29625163  0.        ]",-0.875066,[-1.53105779  0.2529277 ],-0.242533230784,[-1.23162889  0.17424276],[-0.13704903 -0.23108023],"[[ -2.82960717e+01   3.00306023e+00  -1.79562349e-01  -1.68395810e-01]
 [ -7.62603085e+01   8.40948084e-03   0.00000000e+00   0.00000000e+00]]"
35,"[-0.25342685 -0.66895452  1.59268732 -0.37694443 -1.54816092 -1.45389479
 -3.49410106 -0.36450848  0.91980067  1.35092791  0.        ]",-0.826743,[-0.24842255  1.6780236 ],-0.228975765885,[-1.05270004  0.52753979],[-0.13704903 -0.23108023],"[[ -2.98458556e+01   3.00257761e+00  -1.79562349e-01  -1.68395810e-01]
 [ -7.87099144e+01  -3.75954098e-02   0.00000000e+00   0.00000000e+00]]"
36,"[ 1.12745434 -0.6689715   0.08642479 -0.37723054 -1.54815329 -1.45388822
 -3.46247767 -0.35541162  0.96531246  1.55543918  0.        ]",-0.925555,[-1.29411982  0.53712039],-0.25063632867,[-0.83038664  0.59592813],[-0.13704903 -0.23108023],"[[ -3.14142887e+01   3.00267808e+00  -1.79562349e-01  -1.68395810e-01]
 [ -7.81353123e+01   2.59250428e-02   0.00000000e+00   0.00000000e+00]]"
37,"[-0.2744375  -0.66897896 -1.42461786 -0.37736817 -1.54814566 -1.45388165
 -3.59490109 -0.36051893  1.14152481  1.50037939  0.        ]",-0.92614,[-1.64528447  0.95873589],-0.263366058137,[-0.96045393  0.30375734],[-0.13704903 -0.23108023],"[[ -3.30012003e+01   3.00272653e+00  -1.79562349e-01  -1.68395810e-01]
 [ -8.05478018e+01  -9.74400316e-03   0.00000000e+00   0.00000000e+00]]"
38,"[-1.63207306 -0.669018    0.20206571 -0.37799898 -1.54813804 -1.45387509
 -3.72469145 -0.35622945  1.08626273  1.29222524  0.        ]",-0.871741,[-2.80011203  0.27463875],-0.241547228479,[-1.14522672  0.2054137 ],[-0.13704903 -0.23108023],"[[ -3.46358824e+01   3.00294777e+00  -1.79562349e-01  -1.68395810e-01]
 [ -8.29125307e+01   2.02058375e-02   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.00529819 -0.66895378  1.56579769 -0.37701805 -1.54813041 -1.45386852
 -3.85190036 -0.36398233  0.90964968  1.37640634  0.        ]",-0.804458,[-0.55555009  1.57238747],-0.23009036735,[-0.91916817  0.59743357],[-0.13704903 -0.23108023],"[[ -3.63173894e+01   3.00260429e+00  -1.79562349e-01  -1.68395810e-01]
 [ -8.52304471e+01  -3.39374612e-02   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.05377644 -0.66897434 -0.4021237  -0.37735994 -1.54812278 -1.45386195
 -3.87994558 -0.35548047  1.00448733  1.57300917  0.        ]",-0.893974,[-0.40924873 -0.27713647],-0.255851902746,[-0.67247498  0.60182273],[-0.13704903 -0.23108023],"[[ -3.80271386e+01   3.00272430e+00  -1.79562349e-01  -1.68395810e-01]
 [ -8.57427687e+01   2.54277032e-02   0.00000000e+00   0.00000000e+00]]"
41,"[-0.88188313 -0.66696997 -1.26028313 -0.34726894 -1.54811515 -1.45385539
 -3.8756227  -0.51334116  1.16485646  1.42974517  0.        ]",-0.868365,[-1.70461278  1.51732545],-0.260276738417,[-0.95267582  0.31075454],[-0.13704903 -0.23108023],"[[-39.74122089   2.99217306  -0.17956235  -0.16839581]
 [-85.66569166  -1.07693285   0.           0.        ]]"
42,"[-1.36567944 -0.6692347   0.98076904 -0.38148631 -1.54810753 -1.45384882
 -3.99981829 -0.15503499  1.02110124  1.28299008  0.        ]",-0.879853,[-3.00013066  0.38076979],-0.233939583336,[-1.11430383  0.28481323],[-0.13704903 -0.23108023],"[[-41.47724309   3.00417038  -0.17956235  -0.16839581]
 [-87.92906157   1.42514394   0.           0.        ]]"
43,"[ 0.78063946 -0.67093483  1.08355468 -0.40931317 -1.5480999  -1.45384226
 -4.12155036 -0.36576784  0.91387483  1.46375762  0.        ]",-0.81536,[-0.89373723  1.14466504],-0.237889868023,[-0.70594269  0.70092642],[-0.13704903 -0.23108023],"[[ -4.32580859e+01   3.01391238e+00  -1.79562349e-01  -1.68395810e-01]
 [ -9.01477820e+01  -4.64212034e-02   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.37689323 -0.67042781 -1.25812563 -0.40082439 -1.54809227 -1.45383569
 -4.21775023 -0.3851537   1.09254211  1.55016702  0.        ]",-0.883538,[-0.03610792 -0.35385381],-0.262473811353,[-0.7375409  0.4744207],[-0.13704903 -0.23108023],"[[-45.07863954   3.01094216  -0.17956235  -0.16839581]
 [-91.9017322   -0.18179825   0.           0.        ]]"
45,"[-1.60177405 -0.66717284 -0.2512332  -0.35029734 -1.54808464 -1.45382912
 -4.12558816 -0.58597536  1.11854283  1.30876787  0.        ]",-0.824016,[-1.36046315  0.84849774],-0.24624356037,[-0.9591018   0.30007517],[-0.13704903 -0.23108023],"[[-46.89985456   2.99323667  -0.17956235  -0.16839581]
 [-90.22532916  -1.58415315   0.           0.        ]]"
46,"[-0.21093124 -0.66761434  1.59193402 -0.35680962 -1.54807702 -1.45382256
 -4.24479236 -0.10116213  0.91225403  1.3560109   0.        ]",-0.829549,[-1.97877808  0.42843852],-0.228658332078,[-0.90031731  0.54614699],[-0.13704903 -0.23108023],"[[-48.72616303   2.99552141  -0.17956235  -0.16839581]
 [-92.39834444   1.80131586   0.           0.        ]]"
47,"[ 1.05289079 -0.67087237 -0.40497307 -0.40834651 -1.54806939 -1.45381599
 -4.36163874 -0.34413653  1.00053538  1.56323984  0.        ]",-0.876445,[-1.73574944 -1.63332148],-0.254645767626,[-0.54257464  0.65360379],[-0.13704903 -0.23108023],"[[-50.59550435   3.013575    -0.17956235  -0.16839581]
 [-94.52864759   0.1046145    0.           0.        ]]"
48,"[-1.11336452 -0.6635782  -1.09791999 -0.30085135 -1.54806176 -1.45380942
 -4.47614368 -0.91226797  1.17149948  1.38729114  0.        ]",-0.810777,[-1.19045731  0.61354441],-0.257767206468,[-0.73619562  0.50170296],[-0.13704903 -0.23108023],"[[-52.50702678   2.97586506  -0.17956235  -0.16839581]
 [-96.61654357  -3.86267605   0.           0.        ]]"
49,"[-0.93863402 -0.65042925  1.39476358 -0.15322989 -1.54805414 -1.45380286
 -4.58833974 -0.55458271  0.90704541  1.27229302  0.        ]",-0.768718,[-1.07950837  0.69667226],-0.221324157794,[-0.69731003  0.62933719],[-0.13704903 -0.23108023],"[[-54.45988622   2.92367605  -0.17956235  -0.16839581]
 [-98.66263119  -1.36496045   0.           0.        ]]"
