timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
20,"[-0.20387197  0.5730348   1.49196902  1.28977537 -0.69342889  1.59461204
  0.41789814 -0.75286361 -0.28961527  0.07268822  0.        ]",-1.32165,[ 0.352617    0.54910458],-0.0594422115823,[ 0.02863469  0.16904552],[-0.60991138 -0.58768409],"[[ 1.23166666  0.85281931 -0.07998503  0.18470009]
 [-2.40977345 -2.64185023  0.          0.        ]]"
21,"[-0.15195388  0.59955946  1.47383287  1.24620776 -0.69342864  1.59461067
  0.4875565  -0.33239319 -0.1901434   0.10239927  0.        ]",-1.34661,[ 0.81490284 -0.6711424 ],-0.0690310741184,[ 0.07142022 -0.11331958],[-0.60991138 -0.58768409],"[[ 1.19794034  0.82231711 -0.07998503  0.18470009]
 [-0.96767253 -0.41578603  0.          0.        ]]"
22,"[-0.17218907  0.62900358  1.48112288  1.19456668 -0.69342839  1.59460931
  0.64425672 -0.83298749 -0.18033412  0.12344594  0.        ]",-1.40333,[-1.09892463  0.05485415],-0.0701301413619,[-0.52387333  0.30606866],[-0.60991138 -0.58768409],"[[ 1.21113582  0.78741048 -0.07998503  0.18470009]
 [ 2.27640775 -3.06604568  0.          0.        ]]"
23,"[-0.18046862  0.67609039  1.48402245  1.10389276 -0.69342815  1.59460794
  0.45097254 -0.78024825 -0.12892334  0.15844167  0.        ]",-1.38041,[-0.60323877 -0.01263268],-0.0753005979116,[ 0.1929232   0.65492105],[-0.60991138 -0.58768409],"[[ 1.216516    0.72889096 -0.07998503  0.18470009]
 [-1.72504182 -2.78683402  0.          0.        ]]"
24,"[-0.09197565  0.71811784  1.45049661  1.01310039 -0.6934279   1.59460658
  0.33734353 -0.7791296   0.05334499  0.18301971  0.        ]",-1.31591,[ 1.58565452  0.96852582],-0.0926400889046,[ 0.98406464  1.26042175],[-0.60991138 -0.58768409],"[[ 1.15841278  0.67321375 -0.07998503  0.18470009]
 [-4.07743607 -2.78091325  0.          0.        ]]"
25,"[-0.03076487  0.73010671  1.42392134  0.98521511 -0.69342765  1.59460521
  0.53227624 -0.04462658  0.15787801  0.17927561  0.        ]",-1.4334,[ 1.0482807   0.99973544],-0.102420842895,[ 0.5357486   0.46794677],[-0.60991138 -0.58768409],"[[ 1.11735439  0.65661119 -0.07998503  0.18470009]
 [-0.04185338  1.10770848  0.          0.        ]]"
26,"[-0.08865774  0.68433591  1.44912686  1.08686966 -0.6934274   1.59460385
  0.72335624  0.69868416  0.00780411  0.16318425  0.        ]",-1.52488,[-1.00146677 -1.48509079],-0.0881724567676,[-0.78246784 -1.00089669],[-0.60991138 -0.58768409],"[[ 1.15620677  0.71824901 -0.07998503  0.18470009]
 [ 3.91397014  5.04296068  0.          0.        ]]"
27,"[-0.14597526  0.63644753  1.47161676  1.18091975 -0.69342715  1.59460248
  0.52857864 -0.06783396 -0.135805    0.13111729  0.        ]",-1.38392,[ 0.13665082  1.4818165 ],-0.0743844396261,[ 0.03803819 -0.28909996],[-0.60991138 -0.58768409],"[[ 1.1940288   0.77839185 -0.07998503  0.18470009]
 [-0.11839336  0.98484523  0.          0.        ]]"
28,"[-0.15066282  0.58634209  1.47335016  1.26824407 -0.6934269   1.59460112
  0.5547472   0.67635778 -0.20437729  0.09203377  0.        ]",-1.42976,[ 0.47897661 -1.08625684],-0.0676131898205,[-0.39477807 -1.30235624],[-0.60991138 -0.58768409],"[[ 1.19709626  0.8376192  -0.07998503  0.18470009]
 [ 0.42336251  4.92476012  0.          0.        ]]"
29,"[-0.19279567  0.5348098   1.48824657  1.34808167 -0.69342666  1.59459975
  0.64594426 -0.0900785  -0.31792023  0.04131057  0.        ]",-1.47105,[-1.12257343 -0.89959839],-0.0566036341179,[-0.72489667 -0.94884753],[-0.60991138 -0.58768409],"[[ 1.22450659  0.89540234 -0.07998503  0.18470009]
 [ 2.31136599  0.86707946  0.          0.        ]]"
30,"[-0.20220334  0.55163421  1.49140391  1.32303376 -0.69342641  1.59459839
  0.45267532 -0.76590633 -0.31161308  0.05424498  0.        ]",-1.3197,[ 0.52689874  0.33518137],-0.0572585739604,[-0.11700623  0.0689449 ],[-0.60991138 -0.58768409],"[[ 1.23058928  0.87684489 -0.07998503  0.18470009]
 [-1.68976328 -2.71090093  0.          0.        ]]"
31,"[-0.18281894  0.58733641  1.48482829  1.26660578 -0.69342616  1.59459702
  0.55496646 -0.50520963 -0.24548747  0.08849184  0.        ]",-1.37775,[-0.32561063  0.24038978],-0.0637121894357,[-0.3055512  -0.15038684],[-0.60991138 -0.58768409],"[[ 1.21804143  0.83647469 -0.07998503  0.18470009]
 [ 0.42791255 -1.3307171   0.          0.        ]]"
32,"[-0.17595762  0.60181672  1.48243792  1.24236309 -0.69342591  1.59459566
  0.49231518 -0.32036597 -0.21915132  0.10138034  0.        ]",-1.33874,[ 0.86802347 -0.09509559],-0.0662910706158,[-0.0199498  -0.19954076],[-0.60991138 -0.58768409],"[[ 1.21358619  0.81967899 -0.07998503  0.18470009]
 [-0.86911616 -0.3521155   0.          0.        ]]"
33,"[-0.20258298  0.61097637  1.49152668  1.2265982  -0.69342566  1.59459429
  0.6590382  -0.39038144 -0.24295178  0.10518697  0.        ]",-1.42434,[-0.64574539 -0.89528658],-0.0640821518998,[-0.66103101 -0.37161246],[-0.60991138 -0.58768409],"[[ 1.23083455  0.80891756 -0.07998503  0.18470009]
 [ 2.58245438 -0.72279293  0.          0.        ]]"
34,"[-0.24226498  0.65218767  1.50417747  1.15123643 -0.69342542  1.59459293
  0.53321903 -1.05711256 -0.24313857  0.13352521  0.        ]",-1.34547,[-0.26187124  0.56665639],-0.0643357415214,[-0.36885282  0.57036501],[-0.60991138 -0.58768409],"[[ 1.25634917  0.75904582 -0.07998503  0.18470009]
 [-0.02230005 -4.25261219  0.          0.        ]]"
35,"[-0.22535787  0.70023441  1.49891536  1.05298081 -0.69342517  1.59459157
  0.48315989 -0.61733728 -0.15497567  0.17357977  0.        ]",-1.36883,[-0.13357224  1.24414079],-0.0730372555892,[ 0.0057396   0.40297365],[-0.60991138 -0.58768409],"[[ 1.24550529  0.69735381 -0.07998503  0.18470009]
 [-1.05864076 -1.92434932  0.          0.        ]]"
36,"[-0.18464635  0.69901173  1.48545342  1.05563658 -0.69342492  1.5945902
  0.45858022  0.13779916 -0.1020207   0.17474783  0.        ]",-1.4139,[ 0.10768715 -0.01469184],-0.0779990076034,[ 0.24715087 -0.27755758],[-0.60991138 -0.58768409],"[[ 1.21922698  0.6989786  -0.07998503  0.18470009]
 [-1.56749578  2.07350335  0.          0.        ]]"
37,"[-0.14358416  0.66780643  1.47071471  1.12061568 -0.69342467  1.59458884
  0.48065868  0.11902719 -0.0905737   0.15379946  0.        ]",-1.4219,[-0.14451213 -0.51900594],-0.0788472799209,[ 0.23268785 -0.28084007],[-0.60991138 -0.58768409],"[[ 1.19246307  0.73945151 -0.07998503  0.18470009]
 [-1.11041601  1.97412075  0.          0.        ]]"
38,"[-0.10151742  0.65308934  1.4543686   1.14949708 -0.69342442  1.59458747
  0.45413563 -0.27649122 -0.05350731  0.1438163   0.        ]",-1.33893,[ 1.2129981  -0.04159876],-0.0822337065314,[ 0.47872892  0.24906418],[-0.60991138 -0.58768409],"[[ 1.16474562  0.75792458 -0.07998503  0.18470009]
 [-1.65950344 -0.11983701  0.          0.        ]]"
39,"[-0.11184588  0.65633164  1.45849978  1.14322434 -0.69342418  1.59458611
  0.64682955 -0.30740367 -0.06314091  0.14610667  0.        ]",-1.40456,[ 0.14531482 -1.25189833],-0.0813491549824,[-0.30975881  0.00444087],[-0.60991138 -0.58768409],"[[ 1.17158067  0.75388578 -0.07998503  0.18470009]
 [ 2.32972224 -0.2834944   0.          0.        ]]"
40,"[-0.1912311   0.69176754  1.48770294  1.07119593 -0.69342393  1.59458474
  0.67243604 -1.0542893  -0.12133612  0.16932245  0.        ]",-1.38394,[-0.63883604  0.28760245],-0.0761308395264,[-0.58179206  0.71854377],[-0.60991138 -0.58768409],"[[ 1.223494    0.70854242 -0.07998503  0.18470009]
 [ 2.85984221 -4.23766454  0.          0.        ]]"
41,"[-0.23978462  0.74458594  1.50340963  0.95020083 -0.69342368  1.59458338
  0.54760092 -0.82317657 -0.1074504   0.20520365  0.        ]",-1.38348,[-0.39430323  1.43222972],-0.0778701472451,[-0.18797527  0.71239609],[-0.60991138 -0.58768409],"[[ 1.25476086  0.63606543 -0.07998503  0.18470009]
 [ 0.27546343 -3.0141076   0.          0.        ]]"
42,"[-0.2238714   0.75826807  1.49843571  0.91569908 -0.69342343  1.59458201
  0.47191956 -0.06389308 -0.06380979  0.21475298  0.        ]",-1.46523,[-1.21220585  0.65741781],-0.0820585074286,[ 0.24351068  0.06459275],[-0.60991138 -0.58768409],"[[ 1.24455015  0.6161153  -0.07998503  0.18470009]
 [-1.29131667  1.00569628  0.          0.        ]]"
43,"[-0.12351148  0.72612361  1.46306876  0.99456494 -0.69342318  1.59458065
  0.2820093   0.42428584  0.02209283  0.19057097  0.        ]",-1.41357,[ 0.69095898 -0.06860401],-0.0897896159564,[ 1.12931955 -0.00371361],[-0.60991138 -0.58768409],"[[ 1.17927713  0.66216077 -0.07998503  0.18470009]
 [-5.22290559  3.59021652  0.          0.        ]]"
44,"[-0.01006007  0.67481747  1.41425274  1.10646524 -0.69342293  1.59457928
  0.4190476   0.35936175  0.10358327  0.14888465  0.        ]",-1.44505,[ 0.03668847 -0.16135958],-0.0970571480378,[ 0.83827543  0.04022029],[-0.60991138 -0.58768409],"[[ 1.10328351  0.73051626 -0.07998503  0.18470009]
 [-2.38588764  3.24649562  0.          0.        ]]"
45,"[ 0.05627199  0.62818551  1.38098311  1.19602678 -0.69342269  1.59457792
  0.42834911  0.22652394  0.1326502   0.11333806  0.        ]",-1.37609,[ 1.58265424  0.94030358],-0.0995550051181,[ 0.96780115  0.21025762],[-0.60991138 -0.58768409],"[[ 1.05749783  0.78839003 -0.07998503  0.18470009]
 [-2.1933221   2.54322554  0.          0.        ]]"
46,"[ 0.06162712  0.55230689  1.37813401  1.32199639 -0.69342244  1.59457655
  0.62150195  0.92003456  0.04357096  0.06995792  0.        ]",-1.48103,[ 0.08140663 -1.71987174],-0.0909187089431,[-0.15910475 -1.06410766],[-0.60991138 -0.58768409],"[[ 1.05375109  0.87609263 -0.07998503  0.18470009]
 [ 1.80539934  6.21481324  0.          0.        ]]"
47,"[ 0.00534824  0.47486328  1.40684655  1.43002627 -0.69342219  1.59457519
  0.63539987  0.14886491 -0.12221864  0.01859318  0.        ]",-1.45408,[-0.98364109 -0.83537481],-0.0750753893606,[-0.25136665 -0.78319311],[-0.60991138 -0.58768409],"[[ 1.09274628  0.95942555 -0.07998503  0.18470009]
 [ 2.09312332  2.13208544  0.          0.        ]]"
48,"[ 0.00183363  0.4661697   1.40855116  1.4410304  -0.69342194  1.59457382
  0.4454546  -0.48367609 -0.13625422  0.01180864  0.        ]",-1.3109,[ 0.94418532  0.04111314],-0.0737368984157,[ 0.4707109   0.08677357],[-0.60991138 -0.58768409],"[[ 1.09515481  0.9684677  -0.07998503  0.18470009]
 [-1.83918576 -1.21671445  0.          0.        ]]"
49,"[  2.81038174e-04   4.87671944e-01   1.40930040e+00   1.41341709e+00
  -6.93421694e-01   1.59457246e+00   6.27660955e-01  -4.48588739e-01
  -1.15156188e-01   2.79757570e-02   0.00000000e+00]",-1.35359,[ 0.25548947  0.3845191 ],-0.0757612639357,[-0.09649446 -0.09471181],[-0.60991138 -0.58768409],"[[ 1.09621784  0.94599718 -0.07998503  0.18470009]
 [ 1.93291593 -1.03095568  0.          0.        ]]"
