timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.44090694  1.17113875 -1.07460868 -0.15662243 -0.47157412 -0.84518613
  0.68631473 -0.32095066  1.14721902 -0.54053976  0.        ]",-0.81905,[-0.97323279 -0.62015135],-0.208667653573,[ 0.07575627  0.29785532],[-0.41143966 -0.35955983],"[[-0.8292473   0.06686849 -0.05501138 -0.09779924]
 [ 0.55034792 -0.15665552  0.          0.        ]]"
11,"[ 0.40964073  1.1727712  -1.10331964 -0.22350264 -0.47157384 -0.84518544
  0.49578442 -0.73486711  1.08924403 -0.60936574  0.        ]",-1.03639,[ 0.70861444  2.403142  ],-0.204133908521,[ 1.17141247  0.99473095],[-0.41143966 -0.35955983],"[[-0.85696812  0.03914427 -0.05501138 -0.09779924]
 [-3.30958003 -2.60760249  0.          0.        ]]"
12,"[ 0.36622812  1.1732097  -1.14064311 -0.25227682 -0.47157357 -0.84518476
  0.63730713 -0.05763948  1.02645853 -0.67686056  0.        ]",-0.938629,[ 1.14450475  1.55140461],-0.199349635434,[ 0.43531591  0.23256522],[-0.41143966 -0.35955983],"[[-0.89439329  0.02722683 -0.05501138 -0.09779924]
 [-0.4424786   1.40249768  0.          0.        ]]"
13,"[ 0.40218473  1.16863567 -1.10993142 -0.08958231 -0.4715733  -0.84518408
  0.83293023  0.60610863  1.11953785 -0.57173531  0.        ]",-0.656134,[-0.97161935  0.01032901],-0.206428801717,[-0.72700995 -0.30570248],[-0.41143966 -0.35955983],"[[-0.86347983  0.09471056 -0.05501138 -0.09779924]
 [ 3.5206404   5.33278161  0.          0.        ]]"
14,"[ 0.43746817  1.15128538 -1.07784033  0.16363887 -0.47157303 -0.84518339
  0.63976948  0.59543952  1.22875477 -0.4191632   0.        ]",-0.776873,[-0.14212278 -0.13289583],-0.21507144805,[-0.39677262 -0.18064013],[-0.41143966 -0.35955983],"[[-0.83232937  0.20073242 -0.05501138 -0.09779924]
 [-0.39257137  5.26960838  0.          0.        ]]"
15,"[ 0.42239543  1.12400477 -1.09179443  0.39541785 -0.47157275 -0.84518271
  0.61241296  0.48898879  1.26708165 -0.341342    0.        ]",-0.759116,[-0.98446483 -0.15416351],-0.218032563404,[-0.37350065 -0.12704208],[-0.41143966 -0.35955983],"[[-0.84574127  0.2998003  -0.05501138 -0.09779924]
 [-0.94677566  4.63927896  0.          0.        ]]"
16,"[ 0.35538843  1.09196354 -1.1495242   0.59047897 -0.47157248 -0.84518202
  0.42111173  0.37063141  1.24103166 -0.35320265  0.        ]",-0.724587,[-1.64771485 -0.23637955],-0.215363285357,[ 0.336191    0.07514176],[-0.41143966 -0.35955983],"[[-0.90356105  0.38555434 -0.05501138 -0.09779924]
 [-4.8223175   3.93844593  0.          0.        ]]"
17,"[ 0.18695128  1.06086059 -1.26823072  0.74180098 -0.47157221 -0.84518134
  0.23056145  0.19962276  1.10528565 -0.50872404  0.        ]",-0.908541,[ 1.10175462 -0.01231094],-0.203485887515,[ 1.36085248  0.30273822],[-0.41143966 -0.35955983],"[[-1.03873906  0.45416379 -0.05501138 -0.09779924]
 [-8.68264688  2.92584669  0.          0.        ]]"
18,"[ 0.00862653  1.03120237 -1.36067607  0.86466158 -0.47157194 -0.84518065
  0.43431411  0.18133961  0.95487578 -0.65042028  0.        ]",-0.861217,[ 1.02985244  0.7795043 ],-0.19111036956,[ 1.04820025  0.12212196],[-0.41143966 -0.35955983],"[[-1.1709767   0.51159425 -0.05501138 -0.09779924]
 [-4.55484695  2.81758652  0.          0.        ]]"
19,"[-0.06237409  0.98037728 -1.38944943  1.04271436 -0.47157167 -0.84517997
  0.6339871   0.69292618  0.93388662 -0.63532911  0.        ]",-0.719549,[ 0.52880312  1.57279181],-0.18848399729,[ 0.17953771 -0.24646673],[-0.41143966 -0.35955983],"[[-1.22148782  0.59833952 -0.05501138 -0.09779924]
 [-0.50969446  5.8468631   0.          0.        ]]"
20,"[-0.04695489  0.87225783 -1.38355927  1.33543561 -0.47157139 -0.84517929
  0.7376967   1.34195314  1.02827935 -0.45513124  0.        ]",-0.549208,[-1.23468267 -0.59715483],-0.194101457284,[-0.83918387 -0.52477336],[-0.41143966 -0.35955983],"[[-1.2106021   0.75383591 -0.05501138 -0.09779924]
 [ 1.59135256  9.6899765   0.          0.        ]]"
21,"[-0.05852703  0.7333974  -1.38799492  1.60690119 -0.47157112 -0.8451786
  0.54089734  0.91044876  1.07996987 -0.27482637  0.        ]",-0.695011,[ 0.25123115 -0.51399306],-0.196721140796,[-0.4058499  -0.18501863],[-0.41143966 -0.35955983],"[[-1.21877597  0.92199977 -0.05501138 -0.09779924]
 [-2.3955664   7.13490029  0.          0.        ]]"
22,"[-0.11198785  0.62164021 -1.40707392  1.76884369 -0.47157085 -0.84517792
  0.59233662  0.54283307  1.06884673 -0.18902384  0.        ]",-0.671539,[-0.93301027 -1.16496397],-0.194549075901,[-0.57541037 -0.15451932],[-0.41143966 -0.35955983],"[[-1.25623148  1.04285743 -0.05501138 -0.09779924]
 [-1.35345933  4.95812776  0.          0.        ]]"
23,"[-0.20456212  0.56454342 -1.43478928  1.83637847 -0.47157058 -0.84517723
  0.41148397 -0.14228145  1.01220575 -0.21543146  0.        ]",-0.792239,[ 1.12580878 -0.47572499],-0.188604407467,[ 0.35934588  0.21111642],[-0.41143966 -0.35955983],"[[-1.32006087  1.10131714 -0.05501138 -0.09779924]
 [-5.01731615  0.90133832  0.          0.        ]]"
24,"[-0.29245526  0.56559755 -1.45513645  1.83521129 -0.4715703  -0.84517655
  0.61172192 -0.46360254  0.94454725 -0.30276275  0.        ]",-0.806059,[ 1.94841076 -0.28970993],-0.182342014668,[ 0.04995584  0.15924607],[-0.41143966 -0.35955983],"[[-1.37970624  1.10025382 -0.05501138 -0.09779924]
 [-0.96072478 -1.00131058  0.          0.        ]]"
25,"[-0.26185092  0.59642296 -1.44869173  1.79982161 -0.47157003 -0.84517587
  0.80798663 -0.65416736  0.95991217 -0.31076214  0.        ]",-0.823705,[-0.57826938 -0.75386232],-0.184134637569,[-0.49818307  0.13997678],[-0.41143966 -0.35955983],"[[-1.35902715  1.06890607 -0.05501138 -0.09779924]
 [ 3.01537675 -2.12970942  0.          0.        ]]"
26,"[-0.20779051  0.66529084 -1.43563161  1.71057516 -0.47156976 -0.84517518
  0.69214156 -1.1510439   0.98169257 -0.34289107  0.        ]",-0.885597,[ 0.13473537  0.91304277],-0.187008213974,[ 0.18029186  0.69886565],[-0.41143966 -0.35955983],"[[-1.32226681  0.996792   -0.05501138 -0.09779924]
 [ 0.66850415 -5.07188355  0.          0.        ]]"
27,"[-0.18065944  0.72393276 -1.4282543   1.62229442 -0.47156949 -0.8451745
  0.71774931 -0.52356082  0.98243854 -0.39050843  0.        ]",-0.828877,[ 0.69531095  1.24144608],-0.187913544991,[-0.09931014  0.13727355],[-0.41143966 -0.35955983],"[[-1.30369135  0.93263345 -0.05501138 -0.09779924]
 [ 1.18729683 -1.35635466  0.          0.        ]]"
28,"[-0.10676086  0.71238724 -1.40529773  1.64064047 -0.47156922 -0.84517381
  0.85232654  0.14953144  1.04793922 -0.29954081  0.        ]",-0.737647,[-1.36491514 -0.61698394],-0.193557257779,[-0.95612139 -0.29244444],[-0.41143966 -0.35955983],"[[-1.252591    0.9454952  -0.05501138 -0.09779924]
 [ 3.9136833   2.62924197  0.          0.        ]]"
29,"[-0.05286995  0.68728541 -1.38582375  1.67886433 -0.47156894 -0.84517313
  0.65323869 -0.27163866  1.09794256 -0.20777764  0.        ]",-0.843736,[-0.18455227 -0.29167298],-0.197925049305,[-0.34949952  0.03983364],[-0.41143966 -0.35955983],"[[-1.21478408  0.97305807 -0.05501138 -0.09779924]
 [-0.11958712  0.13535842  0.          0.        ]]"
30,"[-0.06661495  0.69544769 -1.39101303  1.66667539 -0.47156867 -0.84517244
  0.61732818 -0.46709692  1.08507985 -0.23378098  0.        ]",-0.816254,[-1.49174186  0.81012584],-0.196790228774,[-0.10665907  0.16799736],[-0.41143966 -0.35955983],"[[-1.22447501  0.96415296 -0.05501138 -0.09779924]
 [-0.84708242 -1.02201345  0.          0.        ]]"
31,"[-0.14764072  0.68447386 -1.41851447  1.68300061 -0.4715684  -0.84517176
  0.42280373  0.07824234  1.0241299  -0.30637276  0.        ]",-0.787401,[-0.32464862  0.0777684 ],-0.191060347677,[ 0.41665882  0.13861814],[-0.41143966 -0.35955983],"[[-1.28095603  0.97611175 -0.05501138 -0.09779924]
 [-4.78790558  2.20711212  0.          0.        ]]"
32,"[-0.3057351   0.64069182 -1.45770507  1.74411912 -0.47156813 -0.84517108
  0.36406586  0.12290661  0.90934724 -0.40559333  0.        ]",-0.715994,[ 2.09746702  0.53726555],-0.180317039132,[ 0.78259528  0.16837075],[-0.41143966 -0.35955983],"[[-1.38865323  1.02290763 -0.05501138 -0.09779924]
 [-5.97785874  2.47158355  0.          0.        ]]"
33,"[-0.42334051  0.57259326 -1.47513529  1.82738087 -0.47156786 -0.84517039
  0.56518252  0.47371077  0.83576107 -0.42786464  0.        ]",-0.678998,[-0.25284858 -1.02349758],-0.172874246581,[ 0.01350291 -0.14463618],[-0.41143966 -0.35955983],"[[-1.46733131  1.09318042 -0.05501138 -0.09779924]
 [-1.90347663  4.54880509  0.          0.        ]]"
34,"[-0.49518635  0.52223196 -1.4810417   1.88054253 -0.47156758 -0.84516971
  0.51770796 -0.21016051  0.79366483 -0.42904536  0.        ]",-0.739744,[-0.2161075  -1.18754878],-0.168395497046,[ 0.50905609  0.11602326],[-0.41143966 -0.35955983],"[[-1.51505039  1.1435275  -0.05501138 -0.09779924]
 [-2.865246    0.49939264  0.          0.        ]]"
35,"[-0.59378752  0.55222659 -1.48338731  1.84969509 -0.47156731 -0.84516902
  0.47835057 -0.88050312  0.69597087 -0.53797344  0.        ]",-0.724538,[ 1.02216247  1.11931975],-0.160826042454,[ 1.16056848  0.75258446],[-0.41143966 -0.35955983],"[[-1.58035541  1.11369003 -0.05501138 -0.09779924]
 [-3.66257197 -3.46991435  0.          0.        ]]"
36,"[-0.64336623  0.58095327 -1.48205707  1.81787263 -0.47156704 -0.84516834
  0.67718842 -0.20038631  0.63679393 -0.60412429  0.        ]",-0.747816,[ 0.56565691 -0.97728444],-0.156722769305,[ 0.39291099  0.01858926],[-0.41143966 -0.35955983],"[[-1.61319023  1.08469765 -0.05501138 -0.09779924]
 [ 0.36564248  0.55726326  0.          0.        ]]"
37,"[-0.5985107   0.6080857  -1.48332866  1.78567614 -0.47156677 -0.84516766
  0.78736244 -0.85586605  0.66467803 -0.60296183  0.        ]",-0.821591,[-0.17126437 -1.04411991],-0.159552434146,[ 0.25506303  0.45790792],[-0.41143966 -0.35955983],"[[-1.58348298  1.05690063 -0.05501138 -0.09779924]
 [ 2.59764118 -3.32403371  0.          0.        ]]"
38,"[-0.53107478  0.70708829 -1.48265637  1.64885899 -0.47156649 -0.84516697
  0.75143203 -1.51342002  0.67306185 -0.66626054  0.        ]",-0.836848,[ 0.6800757   1.90724002],-0.16252269299,[ 0.82511437  1.2929734 ],[-0.41143966 -0.35955983],"[[-1.53883365  0.95135427 -0.05501138 -0.09779924]
 [ 1.86974787 -7.21762216  0.          0.        ]]"
39,"[-0.43460167  0.79694733 -1.47628364  1.49390615 -0.47156622 -0.84516629
  0.88236124 -0.8207289   0.70859896 -0.70144768  0.        ]",-0.858612,[ 0.17897613  0.14813212],-0.167361270346,[ 0.15328383  0.40818489],[-0.41143966 -0.35955983],"[[-1.47482514  0.84815497 -0.05501138 -0.09779924]
 [ 4.5222223  -3.11599136  0.          0.        ]]"
40,"[-0.29018347  0.84234588 -1.45464815  1.40194608 -0.47156595 -0.8451656
  0.91288452 -0.71129961  0.81840588 -0.64442094  0.        ]",-0.87455,[-0.86385551 -0.49004679],-0.176734899072,[-0.14739269  0.23495506],[-0.41143966 -0.35955983],"[[-1.37817629  0.79233638 -0.05501138 -0.09779924]
 [ 5.14060122 -2.46803038  0.          0.        ]]"
41,"[-0.19083295  0.89459297 -1.43105635  1.28211542 -0.47156568 -0.84516492
  0.73919013 -1.03055348  0.8775623  -0.62823285  0.        ]",-0.894519,[-0.7221582   1.06005984],-0.182398315502,[ 0.63048518  0.77904648],[-0.41143966 -0.35955983],"[[-1.31066986  0.72400858 -0.05501138 -0.09779924]
 [ 1.62178493 -4.35843479  0.          0.        ]]"
42,"[-0.18582178  0.92798494 -1.42966984  1.19613633 -0.47156541 -0.84516424
  0.59651089 -0.34711414  0.8559932  -0.67095079  0.        ]",-0.858093,[-0.24477784  0.35928716],-0.181447990014,[ 0.81064028  0.21322984],[-0.41143966 -0.35955983],"[[-1.30723538  0.67744324 -0.05501138 -0.09779924]
 [-1.26870643 -0.31158528  0.          0.        ]]"
43,"[-0.23686519  0.92230353 -1.44288791  1.21134503 -0.47156513 -0.84516355
  0.54992337 -0.10576337  0.80939991 -0.70688388  0.        ]",-0.858485,[ 1.313373    0.07718324],-0.17781620659,[ 0.94481564  0.09463167],[-0.41143966 -0.35955983],"[[-1.34207889  0.68555029 -0.05501138 -0.09779924]
 [-2.2125028   1.11752457  0.          0.        ]]"
44,"[-0.24292552  0.90429915 -1.44432667  1.25794194 -0.47156486 -0.84516287
  0.74736645 -0.0581156   0.81837214 -0.68718215  0.        ]",-0.806443,[ 0.92708463  0.76979521],-0.178086615609,[ 0.23938784 -0.09428284],[-0.41143966 -0.35955983],"[[-1.34619632  0.71073148 -0.05501138 -0.09779924]
 [ 1.78745029  1.39966098  0.          0.        ]]"
45,"[-0.13759397  0.86059623 -1.41535773  1.36191619 -0.47156459 -0.84516218
  0.92662577  0.45175819  0.95166655 -0.53085365  0.        ]",-0.739892,[-0.52614343 -1.00166589],-0.187602177071,[-0.8494519  -0.43924281],[-0.41143966 -0.35955983],"[[-1.27401109  0.7690165  -0.05501138 -0.09779924]
 [ 5.4190284   4.41877497  0.          0.        ]]"
46,"[-0.01454474  0.82274129 -1.3704834   1.44290345 -0.47156432 -0.8451615
  0.81864983 -0.2316102   1.08216373 -0.34853144  0.        ]",-0.858221,[-0.33196866  0.18883342],-0.198011264907,[-0.60930353 -0.0649766 ],[-0.41143966 -0.35955983],"[[-1.18757728  0.81679285 -0.05501138 -0.09779924]
 [ 3.23158905  0.37235082  0.          0.        ]]"
47,"[ 0.05587962  0.81059253 -1.33904582  1.4673118  -0.47156404 -0.84516082
  0.75065087 -0.10651096  1.14608102 -0.24942317  0.        ]",-0.911881,[ 0.64689698  0.06475415],-0.203647743502,[-0.64078128 -0.0801343 ],[-0.41143966 -0.35955983],"[[-1.13676698  0.83167203 -0.05501138 -0.09779924]
 [ 1.85402955  1.1130993   0.          0.        ]]"
48,"[ 0.14009448  0.79014033 -1.29546422  1.50680648 -0.47156377 -0.84516013
  0.87517427 -0.06707118  1.21897785 -0.11434723  0.        ]",-0.782286,[-1.51974064 -0.69305864],-0.2104941234,[-1.31298554 -0.22321436],[-0.41143966 -0.35955983],"[[-1.0743755   0.85627718 -0.05501138 -0.09779924]
 [ 4.37672614  1.34663334  0.          0.        ]]"
49,"[ 0.2016745   0.79085884 -1.25912235  1.50544823 -0.4715635  -0.84515945
  0.67564547 -0.53481509  1.26483984 -0.03225032  0.        ]",-0.990196,[ 0.29945339  0.428543  ],-0.215197280357,[-0.65379053  0.14834858],[-0.41143966 -0.35955983],"[[-1.02739733  0.85542101 -0.05501138 -0.09779924]
 [ 0.33454257 -1.42301285  0.          0.        ]]"
