timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.87462957  1.03815178  0.39306915 -0.93314858  1.30766314 -0.11380199
  0.62323683 -0.37168797 -0.22549512  0.3658296   0.        ]",-0.679509,[-0.90137613  0.54349354],-0.0626902164635,[-0.57940543 -0.46137452],[-0.45279548 -0.43839875],"[[ 0.21385868 -0.27790237  0.15110555 -0.01320446]
 [ 0.08566142 -0.54361191  0.          0.        ]]"
11,"[ 0.8850137   1.04141038  0.34108014 -0.9086936   1.30766178 -0.11380195
  0.4493399   0.0069363  -0.22100244  0.29471108  0.        ]",-0.625259,[-0.56199407  0.08650387],-0.0607916699916,[ 0.13214305 -0.66808927],[-0.45279548 -0.43839875],"[[ 0.17977    -0.26706115  0.15110555 -0.01320446]
 [-3.48264333  1.62051995  0.          0.        ]]"
12,"[ 0.90402254  1.051203    0.20046203 -0.82804678  1.30766041 -0.1138019
  0.3443464   0.06139614 -0.21610197  0.11205461  0.        ]",-0.703864,[ 1.91951559  0.03287425],-0.0577319207187,[ 0.94748491 -0.40854955],[-0.45279548 -0.43839875],"[[ 0.08850108 -0.23152758  0.15110555 -0.01320446]
 [-5.63707223  1.93180022  0.          0.        ]]"
13,"[ 0.9099054   1.06048626  0.08877129 -0.73750763  1.30765905 -0.11380186
  0.54256528  0.07720822 -0.21788306 -0.01716305  0.        ]",-0.63464,[ 0.34639988 -0.81628818],-0.0573567358509,[ 0.34609035 -0.69450355],[-0.45279548 -0.43839875],"[[ 0.01656902 -0.19198477  0.15110555 -0.01320446]
 [-1.56968201  2.02217865  0.          0.        ]]"
14,"[ 0.91011817  1.0620752   0.06183536 -0.72000515  1.30765769 -0.11380181
  0.61092037 -0.49537186 -0.21956777 -0.05071246  0.        ]",-0.682673,[-0.50628919  0.11019205],-0.0574576169438,[ 0.4218629   0.10203195],[-0.45279548 -0.43839875],"[[ -7.51575554e-04  -1.84377658e-01   1.51105553e-01  -1.32044643e-02]
 [ -1.67052265e-01  -1.25055887e+00   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.90966343  1.05767305  0.02543981 -0.76682919  1.30765633 -0.11380177
  0.5134667  -0.41457023 -0.22924408 -0.13583581  0.        ]",-0.782053,[ 1.11582195  0.39563666],-0.0577611395061,[ 1.00188828  0.26281145],[-0.45279548 -0.43839875],"[[-0.0241563  -0.204755    0.15110555 -0.01320446]
 [-2.16676261 -0.78871655  0.          0.        ]]"
16,"[ 0.90953353  1.05769143  0.02043294 -0.76663445  1.30765497 -0.11380172
  0.70831203 -0.13802952 -0.23007884 -0.14384437  0.        ]",-0.729063,[-0.0259721   0.19587917],-0.0578424952218,[ 0.01909937 -0.51455295],[-0.45279548 -0.43839875],"[[-0.02737679 -0.20467028  0.15110555 -0.01320446]
 [ 1.83140338  0.79192538  0.          0.        ]]"
17,"[ 0.91006864  1.06271655  0.07521867 -0.71270072  1.30765361 -0.11380168
  0.70152479 -0.00506773 -0.21740528 -0.02494358  0.        ]",-0.625069,[ 0.16444034 -1.03896938],-0.0574591808077,[-0.2829842  -0.87257361],[-0.45279548 -0.43839875],"[[ 0.007854   -0.18120666  0.15110555 -0.01320446]
 [ 1.69213977  1.55190364  0.          0.        ]]"
18,"[ 0.90832886  1.06085914  0.13747504 -0.73341763  1.30765224 -0.11380164
  0.7316698  -0.70323253 -0.21336507  0.06411006  0.        ]",-0.73995,[ 0.59372533  1.31445861],-0.0577177246136,[-0.26001826  0.10014594],[-0.45279548 -0.43839875],"[[ 0.04790316 -0.19020706  0.15110555 -0.01320446]
 [ 2.31071349 -2.43864282  0.          0.        ]]"
19,"[ 0.89942608  1.05900805  0.24487124 -0.75310917  1.30765088 -0.11380159
  0.84382939 -0.00218932 -0.21170868  0.2275373   0.        ]",-0.565579,[ 0.2397999  -1.48846405],-0.059996567095,[-1.39089799 -1.34600198],[-0.45279548 -0.43839875],"[[ 0.11720889 -0.19877647  0.15110555 -0.01320446]
 [ 4.61219875  1.56835288  0.          0.        ]]"
20,"[ 0.87321702  1.05705215  0.39946791 -0.77300971  1.30764952 -0.11380155
  0.88568784 -0.70042433 -0.22426774  0.46987923  0.        ]",-0.695677,[-2.4911846 -0.5074852],-0.0670156862903,[-1.71168661 -0.56449252],[-0.45279548 -0.43839875],"[[ 0.21807079 -0.2074519   0.15110555 -0.01320446]
 [ 5.47113144 -2.42259255  0.          0.        ]]"
21,"[ 0.84651103  1.03885487  0.50283525 -0.92788415  1.30764816 -0.1138015
  0.68766312 -1.04331868 -0.24055727  0.55086416  0.        ]",-0.818107,[-1.09816803  0.38997242],-0.0694860320381,[-0.9157396  0.2990852],[-0.45279548 -0.43839875],"[[ 0.28672438 -0.27556801  0.15110555 -0.01320446]
 [ 1.40774486 -4.38249849  0.          0.        ]]"
22,"[ 0.85161488  1.01447866  0.48516938 -1.08675681  1.3076468  -0.11380146
  0.49348568 -0.75772188 -0.24008126  0.42687978  0.        ]",-0.764771,[ 0.16153258  0.75680316],-0.0637322207125,[ 0.05655779  0.40075335],[-0.45279548 -0.43839875],"[[ 0.27490224 -0.34683951  0.15110555 -0.01320446]
 [-2.5766991  -2.75009885  0.          0.        ]]"
23,"[ 0.86898701  1.0049033   0.41797904 -1.14024048  1.30764544 -0.11380141
  0.52705511 -0.2239649  -0.23714785  0.28356844  0.        ]",-0.612947,[-0.7939618   0.06784593],-0.0588754250428,[-0.0025878 -0.2848109],[-0.45279548 -0.43839875],"[[ 0.23027946 -0.37123157  0.15110555 -0.01320446]
 [-1.88786184  0.30072598  0.          0.        ]]"
24,"[ 0.88986853  1.00837381  0.31289803 -1.12130259  1.30764408 -0.11380137
  0.37580169 -0.17780003 -0.2351271   0.12325881  0.        ]",-0.675388,[ 0.54844825  0.53828242],-0.0558546747648,[ 0.94764346  0.03658172],[-0.45279548 -0.43839875],"[[ 0.16138227 -0.36256961  0.15110555 -0.01320446]
 [-4.99152058  0.56459269  0.          0.        ]]"
25,"[ 0.90457891  1.02071707  0.19395673 -1.04958118  1.30764271 -0.11380133
  0.48631051  0.19299471 -0.23646964 -0.02677094  0.        ]",-0.589207,[ 0.13819638 -0.98357742],-0.0554732094436,[ 0.59781349 -0.56853843],[-0.45279548 -0.43839875],"[[ 0.08430339 -0.33001338  0.15110555 -0.01320446]
 [-2.72391799  2.68396428  0.          0.        ]]"
26,"[ 0.90910933  1.02570463  0.11876929 -1.01833435  1.30764135 -0.11380128
  0.51565139 -0.49771337 -0.24302931 -0.12914604  0.        ]",-0.821313,[ 1.50372715  1.21003401],-0.0562180717119,[ 1.02168703  0.51783192],[-0.45279548 -0.43839875],"[[ 0.03586584 -0.31594483  0.15110555 -0.01320446]
 [-2.12184956 -1.26395244  0.          0.        ]]"
27,"[ 0.90923513  1.03068648  0.11513274 -0.98556554  1.30763999 -0.11380124
  0.71041237  0.19915152 -0.23947676 -0.11626531  0.        ]",-0.583733,[-0.00635343 -1.87112152],-0.0563338282535,[-0.17379336 -0.91233933],[-0.45279548 -0.43839875],"[[ 0.03352616 -0.30126012  0.15110555 -0.01320446]
 [ 1.87457589  2.71915301  0.          0.        ]]"
28,"[ 0.90624988  1.0352583   0.17241217 -0.95392589  1.30763863 -0.11380119
  0.70745389 -0.50301256 -0.22850607 -0.00598823  0.        ]",-0.692198,[-0.06709215  0.52789649],-0.0561773762072,[-0.09715222  0.01811928],[-0.45279548 -0.43839875],"[[ 0.07040867 -0.28714475  0.15110555 -0.01320446]
 [ 1.81387733 -1.29424076  0.          0.        ]]"
29,"[ 0.90174715  1.03377325  0.22391954 -0.96437261  1.30763727 -0.11380115
  0.69273141 -0.13280824 -0.22525062  0.07114909  0.        ]",-0.565245,[-0.45427721 -0.98040509],-0.0564948582607,[-0.35212189 -0.61713481],[-0.45279548 -0.43839875],"[[ 0.10365524 -0.29179911  0.15110555 -0.01320446]
 [ 1.51178619  0.82175264  0.          0.        ]]"
30,"[ 0.89971501  1.02621225  0.24234578 -1.01504668  1.30763591 -0.1138011
  0.60376577 -0.81470976 -0.22864287  0.07149102  0.        ]",-0.739919,[ 0.40462913  1.19173129],-0.0561396445805,[ 0.34826088  0.64121431],[-0.45279548 -0.43839875],"[[ 0.11557495 -0.31446969  0.15110555 -0.01320446]
 [-0.3137455  -3.07582444  0.          0.        ]]"
31,"[ 0.89787311  1.01865356  0.25752624 -1.06206124  1.30763454 -0.11380106
  0.68200253 -0.11141016 -0.23218241  0.06843654  0.        ]",-0.592192,[-0.37517324 -0.33509353],-0.0557543889277,[-0.28789428 -0.56701088],[-0.45279548 -0.43839875],"[[ 0.12540734 -0.33565344  0.15110555 -0.01320446]
 [ 1.29164796  0.94405486  0.          0.        ]]"
32,"[ 0.89570095  1.02061965  0.2740102  -1.05013696  1.30763318 -0.11380102
  0.60845202 -0.34671708 -0.23012719  0.10220562  0.        ]",-0.636156,[-0.13793841  0.00347446],-0.0561776168838,[ 0.04628477 -0.11681551],[-0.45279548 -0.43839875],"[[ 0.13609786 -0.33026669  0.15110555 -0.01320446]
 [-0.21757083 -0.4008993   0.          0.        ]]"
33,"[ 0.89769444  1.01776151  0.25892578 -1.06739009  1.30763182 -0.11380097
  0.58206783 -0.34288571 -0.23261494  0.0676139   0.        ]",-0.542867,[-1.26806979 -1.03984025],-0.0557055537452,[ 0.23653966 -0.02838367],[-0.45279548 -0.43839875],"[[ 0.12631456 -0.33806495  0.15110555 -0.01320446]
 [-0.75895689 -0.37900102  0.          0.        ]]"
34,"[ 0.90611342  0.99909752  0.17427387 -1.17081358  1.30763046 -0.11380093
  0.3900787  -1.03406363 -0.25511173 -0.1286722   0.        ]",-0.840592,[ 2.01295533  1.48926393],-0.0549747195381,[ 1.82682538  1.64925218],[-0.45279548 -0.43839875],"[[ 0.07160923 -0.38528258  0.15110555 -0.01320446]
 [-4.69848712 -4.32959666  0.          0.        ]]"
35,"[ 0.90984622  0.9786864   0.0913795  -1.26972515  1.3076291  -0.11380088
  0.58732584 -0.32657402 -0.28974153 -0.31642945  0.        ]",-1.00529,[ 1.44589473  1.94529684],-0.0575436262862,[ 1.08360887  0.49115613],[-0.45279548 -0.43839875],"[[ 0.01824827 -0.43130152  0.15110555 -0.01320446]
 [-0.65105632 -0.2857731   0.          0.        ]]"
36,"[ 0.90852544  0.99399872  0.13301441 -1.19671545  1.30762774 -0.11380084
  0.78067383  0.36691264 -0.26681829 -0.20918122  0.        ]",-0.702659,[ 0.4483368  -0.92154099],-0.0558388648383,[-0.2963236 -1.0165422],[-0.45279548 -0.43839875],"[[ 0.04503361 -0.39724707  0.15110555 -0.01320446]
 [ 3.3163683   3.67801364  0.          0.        ]]"
37,"[ 0.89725696  1.00897057  0.26231485 -1.11792818  1.30762638 -0.11380079
  0.86397811 -0.28433336 -0.23765743  0.04333771  0.        ]",-0.561033,[-1.67197557 -0.13772675],-0.0551139312171,[-0.93644816 -0.54018772],[-0.45279548 -0.43839875],"[[ 0.12851161 -0.36103439  0.15110555 -0.01320446]
 [ 5.02574652 -0.04433522  0.          0.        ]]"
38,"[ 0.8825534   1.00644926  0.35418141 -1.13178901  1.30762501 -0.11380075
  0.66635187 -0.37932229 -0.23520525  0.18421006  0.        ]",-0.637401,[-0.39556691  0.35727994],-0.0567271175799,[-0.3505775  -0.20288146],[-0.45279548 -0.43839875],"[[ 0.18833959 -0.3673684   0.15110555 -0.01320446]
 [ 0.97055267 -0.58726732  0.          0.        ]]"
39,"[ 0.88151881  1.00747671  0.35954538 -1.126165    1.30762365 -0.11380071
  0.58912815 -0.12967785 -0.23472442  0.19629026  0.        ]",-0.586088,[-0.00080657 -0.56963955],-0.0570024544581,[-0.12677121 -0.45771736],[-0.45279548 -0.43839875],"[[ 0.19185197 -0.36479717  0.15110555 -0.01320446]
 [-0.61403667  0.83963239  0.          0.        ]]"
40,"[ 0.88502363  1.00506391  0.34092506 -1.13928706  1.30762229 -0.11380066
  0.58960552 -0.52720597 -0.23602399  0.15809102  0.        ]",-0.725801,[ 1.61799137  0.81342297],-0.0562111429375,[ 0.08895805  0.18146138],[-0.45279548 -0.43839875],"[[ 0.17966962 -0.37080188  0.15110555 -0.01320446]
 [-0.60423498 -1.43253123  0.          0.        ]]"
41,"[ 0.87671914  1.00664786  0.38322139 -1.13069058  1.30762093 -0.11380062
  0.78291998  0.04099953 -0.23532311  0.23222853  0.        ]",-0.534659,[-1.44501522 -0.25494398],-0.0577114408569,[-1.06134629 -1.03722429],[-0.45279548 -0.43839875],"[[ 0.20738433 -0.36686728  0.15110555 -0.01320446]
 [ 3.36249774  1.81517534  0.          0.        ]]"
42,"[ 0.86754072  1.01664853  0.42403168 -1.07394539  1.30761957 -0.11380057
  0.58690588 -0.14163671 -0.23360751  0.3333941   0.        ]",-0.617399,[-0.44672466 -0.14074498],-0.0607818854941,[-0.40507123 -0.6069625 ],[-0.45279548 -0.43839875],"[[ 0.23427919 -0.34103748  0.15110555 -0.01320446]
 [-0.65961362  0.7712769   0.          0.        ]]"
43,"[ 0.87795601  1.02021801  0.37729007 -1.05252573  1.30761821 -0.11380053
  0.50142766 -0.24169378 -0.22983727  0.26925986  0.        ]",-0.608488,[-1.057364   0.0172958],-0.0591983401128,[ 0.11121237 -0.27664667],[-0.45279548 -0.43839875],"[[ 0.20348884 -0.33134999  0.15110555 -0.01320446]
 [-2.41358115  0.19937803  0.          0.        ]]"
44,"[ 0.89962908  1.02189579  0.24300762 -1.04221814  1.30761685 -0.11380048
  0.31096248 -0.2301403  -0.23119786  0.05666406  0.        ]",-0.640251,[ 0.76629907 -0.58922448],-0.0558182479795,[ 1.39647746  0.25951052],[-0.45279548 -0.43839875],"[[ 0.11600456 -0.3266999   0.15110555 -0.01320446]
 [-6.32183272  0.26541396  0.          0.        ]]"
45,"[ 0.90974787  1.01520845  0.09604    -1.08238413  1.30761548 -0.11380044
  0.46483378 -0.63944908 -0.25615596 -0.20201697  0.        ]",-0.88472,[ 1.75937539  1.5947731 ],-0.0566780458946,[ 1.47268724  0.9433701 ],[-0.45279548 -0.43839875],"[[ 0.02124679 -0.34486452  0.15110555 -0.01320446]
 [-3.16446406 -2.0740811   0.          0.        ]]"
46,"[ 0.91009652  1.01469423  0.06029585 -1.08537333  1.30761412 -0.1138004
  0.66060192  0.06022695 -0.26433265 -0.26031869  0.        ]",-0.760856,[ 0.87062933 -1.11726622],-0.0577473470896,[ 0.45782292 -0.41877753],[-0.45279548 -0.43839875],"[[ -1.73807936e-03  -3.46221396e-01   1.51105553e-01  -1.32044643e-02]
 [  8.52609178e-01   1.92506811e+00   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.9081732   1.01407724  0.14028741 -1.0889443   1.30761276 -0.11380035
  0.82770223 -0.6394187  -0.24896738 -0.1354419   0.        ]",-0.71933,[-0.48258536  0.75017403],-0.0557413600014,[-0.25937301  0.25119555],[-0.45279548 -0.43839875],"[[ 0.04971654 -0.34784316  0.15110555 -0.01320446]
 [ 4.28143553 -2.07390778  0.          0.        ]]"
48,"[ 0.89974787  1.00972376  0.2419651  -1.11367539  1.3076114  -0.11380031
  0.73048168 -0.1124149  -0.23891017  0.01303352  0.        ]",-0.532004,[  1.58214407e-03  -1.71367003e+00],-0.0550084937639,[-0.36501971 -0.55243862],[-0.45279548 -0.43839875],"[[ 0.11532975 -0.35909885  0.15110555 -0.01320446]
 [ 2.2865273   0.93829392  0.          0.        ]]"
49,"[ 0.89002732  1.00118688  0.31182486 -1.15985847  1.30761004 -0.11380026
  0.72865473 -0.80841573 -0.23902343  0.09855765  0.        ]",-0.64426,[-0.15552113 -0.27337848],-0.0552157598107,[-0.26647252  0.45950258],[-0.45279548 -0.43839875],"[[ 0.16068429 -0.38024696  0.15110555 -0.01320446]
 [ 2.24904789 -3.03984778  0.          0.        ]]"
