timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.5490271   0.57986435 -1.49419584  1.28944439 -0.61449155 -0.87270349
  0.09018843  1.44329869  0.91815447 -0.85578807  0.        ]",-1.80689,[ 0.65317884 -0.52785923],-0.183978691497,[-0.09305933 -0.08925334],[-0.60063428 -0.60268682],"[[-1.44826747  0.84731031 -0.07079615 -0.10094876]
 [-9.2442301   9.0045703   0.          0.        ]]"
11,"[-0.80646616  0.43311563 -1.50484141  1.49157622 -0.61449134 -0.87270311
  0.22384088  1.01550413  0.75324556 -0.86528499  0.        ]",-1.67315,[ 0.41465215  0.64631408],-0.169499810986,[-0.13758889 -0.07804301],[-0.60063428 -0.60268682],"[[-1.60538334  1.00463148 -0.07079615 -0.10094876]
 [-6.47653952  6.73514699  0.          0.        ]]"
12,"[-0.98916011  0.2690494  -1.48925991  1.65055812 -0.61449113 -0.87270273
  0.3092212   1.47266004  0.66597579 -0.78964929  0.        ]",-1.65576,[-0.517587   -0.97666079],-0.159842996095,[-0.60440022 -0.76560438],[-0.60063428 -0.60268682],"[[-1.71717515  1.16366696 -0.07079615 -0.10094876]
 [-4.70847305  9.16033936  0.          0.        ]]"
13,"[-1.17201113  0.11189261 -1.45383452  1.75102555 -0.61449093 -0.87270236
  0.21485751  0.70956184  0.56593804 -0.71886015  0.        ]",-1.45835,[-0.13401657  1.22906508],-0.149189024755,[ 0.08147334 -0.10524547],[-0.60063428 -0.60268682],"[[-1.8309499   1.30625718 -0.07079615 -0.10094876]
 [-6.66256466  5.11214665  0.          0.        ]]"
14,"[-1.38512615 -0.04956771 -1.38549284  1.80914159 -0.61449072 -0.87270198
  0.19556396  1.4368564   0.43144365 -0.65148806  0.        ]",-1.40603,[-0.10809503 -0.81581302],-0.135545776439,[-0.08358562 -0.81849098],[-0.60063428 -0.60268682],"[[-1.96820996  1.4472114  -0.07079615 -0.10094876]
 [-7.06209642  8.97040966  0.          0.        ]]"
15,"[-1.59596962 -0.21886098 -1.28495348  1.82495945 -0.61449051 -0.87270161
  0.18167326  0.79442708  0.29694106 -0.55810169  0.        ]",-1.31376,[ 0.57178613  0.0243543 ],-0.121290463082,[ 0.41956532 -0.30023429],[-0.60063428 -0.60268682],"[[-2.1123377   1.59242555 -0.07079615 -0.10094876]
 [-7.34974536  5.56235856  0.          0.        ]]"
16,"[-1.76196891 -0.34821762 -1.17752808  1.80663581 -0.61449031 -0.87270123
  0.2979685   0.79174489  0.18370191 -0.47568661  0.        ]",-1.31487,[ 0.45379545 -0.45129591],-0.109234203363,[ 0.31821936 -0.45306018],[-0.60063428 -0.60268682],"[[-2.23517024  1.70352965 -0.07079615 -0.10094876]
 [-4.94149184  5.5481314   0.          0.        ]]"
17,"[-1.86181714 -0.45387529 -1.09778616  1.7716814  -0.6144901  -0.87270085
  0.38943268  0.43413384  0.1267376  -0.38655727  0.        ]",-1.30761,[ 0.49682149  0.48514388],-0.102234564971,[ 0.34315702 -0.2344192 ],[-0.60063428 -0.60268682],"[[-2.31499664  1.7954578  -0.07079615 -0.10094876]
 [-3.04744185  3.6510251   0.          0.        ]]"
18,"[-1.90993884 -0.55693314 -1.05440374  1.71935163 -0.61448989 -0.87270048
  0.4872955   0.78257023  0.12384822 -0.27734858  0.        ]",-1.35173,[ 0.1087844  -0.95562623],-0.100180726947,[ 0.01849863 -0.66657698],[-0.60063428 -0.60268682],"[[-2.35561282  1.88702415 -0.07079615 -0.10094876]
 [-1.02088806  5.49946223  0.          0.        ]]"
19,"[-1.92824788 -0.63471754 -1.03693645  1.66707425 -0.61448968 -0.8727001
  0.50908379  0.04876235  0.13932771 -0.18414178  0.        ]",-1.37041,[ 0.00652548  0.38391083],-0.100566369294,[ 0.25622648 -0.06295517],[-0.60063428 -0.60268682],"[[-2.37150337  1.95795555 -0.07079615 -0.10094876]
 [-0.5696913   1.60665309  0.          0.        ]]"
20,"[-1.940773   -0.68512986 -1.02466019  1.62686753 -0.61448948 -0.87269973
  0.51086991  0.32931494  0.14736451 -0.12135767  0.        ]",-1.37386,[ 0.63623275 -0.35342719],-0.100854914636,[ 0.1361368  -0.29553887],[-0.60063428 -0.60268682],"[[-2.38252613  2.00502137 -0.07079615 -0.10094876]
 [-0.532701    3.09496876  0.          0.        ]]"
21,"[-1.92400778 -0.73463568 -1.04102528  1.5821872  -0.61448927 -0.87269935
  0.63300179  0.05393134  0.18245926 -0.04590156  0.        ]",-1.35331,[ 0.39157696  0.47108644],-0.103882968718,[-0.05027359 -0.22558561],[-0.60063428 -0.60268682],"[[-2.36780476  2.0522631  -0.07079615 -0.10094876]
 [ 1.99641852  1.63407513  0.          0.        ]]"
22,"[-1.85905585 -0.78679284 -1.10015867  1.52912848 -0.61448906 -0.87269897
  0.70594274  0.39942555  0.25595939  0.05900606  0.        ]",-1.46038,[-0.93123455 -1.44334737],-0.110907923778,[-0.43061113 -0.5678761 ],[-0.60063428 -0.60268682],"[[-2.3127216   2.10333397 -0.07079615 -0.10094876]
 [ 3.50688962  3.46690165  0.          0.        ]]"
23,"[-1.81919223 -0.81565386 -1.13339907  1.49693708 -0.61448886 -0.8726986
  0.52459169 -0.35987132  0.29416361  0.12237327  0.        ]",-1.4981,[ 0.28631744 -0.71239658],-0.114794705227,[ 0.23302276  0.14622317],[-0.60063428 -0.60268682],"[[-2.28026285  2.13225749 -0.07079615 -0.10094876]
 [-0.24853546 -0.56112209  0.          0.        ]]"
24,"[-1.81113127 -0.77620074 -1.13986001  1.54042118 -0.61448865 -0.87269822
  0.57956896 -0.88951996  0.29306118  0.06600387  0.        ]",-1.48934,[-0.71180954  0.80578243],-0.114450927513,[ 0.22756651  0.44330692],[-0.60063428 -0.60268682],"[[-2.2738109   2.09284387 -0.07079615 -0.10094876]
 [ 0.88994094 -3.37087704  0.          0.        ]]"
25,"[-1.82440846 -0.74067963 -1.12916711  1.57635617 -0.61448844 -0.87269784
  0.4426437  -0.27547114  0.27393621  0.00679991  0.        ]",-1.42223,[-0.61175359  0.63624952],-0.112532200298,[ 0.34694824  0.18515012],[-0.60063428 -0.60268682],"[[-2.28446108  2.05810979 -0.07079615 -0.10094876]
 [-1.94551195 -0.11338702  0.          0.        ]]"
26,"[-1.90020627 -0.76431039 -1.06344512  1.55277682 -0.61448823 -0.87269747
  0.32755505  0.19986987  0.21412194  0.00700464  0.        ]",-1.37145,[-0.09426945  0.59163134],-0.106848497347,[ 0.49154478 -0.03077564],[-0.60063428 -0.60268682],"[[-2.34728321  2.08114275 -0.07079615 -0.10094876]
 [-4.3287714   2.40826683  0.          0.        ]]"
27,"[-2.00024291 -0.8353809  -0.96242431  1.4736963  -0.61448803 -0.87269709
  0.31366216  0.63246312  0.14424145  0.07204769  0.        ]",-1.32711,[ 0.74715196  0.47952305],-0.100345468814,[ 0.50151771 -0.36239532],[-0.60063428 -0.60268682],"[[-2.43674516  2.15233338 -0.07079615 -0.10094876]
 [-4.61646427  4.70314693  0.          0.        ]]"
28,"[-2.06349005 -0.94063647 -0.88799383  1.3308774  -0.61448782 -0.87269672
  0.46089807  0.97279375  0.1186514   0.21569605  0.        ]",-1.36453,[-0.01660705 -0.27286013],-0.0989914162209,[ 0.11555386 -0.73067307],[-0.60063428 -0.60268682],"[[-2.49848367  2.26451061 -0.07079615 -0.10094876]
 [-1.56749447  6.50858086  0.          0.        ]]"
29,"[-2.09403    -1.04122876 -0.84839177  1.15830304 -0.61448761 -0.87269634
  0.45922527  0.74484018  0.11803742  0.38338908  0.        ]",-1.39424,[ 1.05239006 -0.35402158],-0.101475619595,[ 0.21800058 -0.59772742],[-0.60063428 -0.60268682],"[[-2.53018098  2.38254916 -0.07079615 -0.10094876]
 [-1.60213203  5.29930376  0.          0.        ]]"
30,"[-2.08644787 -1.11069791 -0.85846802  1.01135375 -0.61448741 -0.87269596
  0.65193672  0.46081626  0.1340996   0.52675181  0.        ]",-1.45131,[ 0.79518228 -0.1462275 ],-0.106101906038,[-0.11049999 -0.56416059],[-0.60063428 -0.60268682],"[[-2.52218408  2.47341767 -0.07079615 -0.10094876]
 [ 2.38854753  3.79257656  0.          0.        ]]"
31,"[-2.00717899 -1.15861209 -0.95469555  0.89188393 -0.6144872  -0.87269559
  0.80168133  0.33751274  0.18057216  0.66838959  0.        ]",-1.62197,[-0.72780978 -1.09479142],-0.114054106756,[-0.52334505 -0.62096262],[-0.60063428 -0.60268682],"[[-2.4433007   2.54270629 -0.07079615 -0.10094876]
 [ 5.48946975  3.1384602   0.          0.        ]]"
32,"[-1.91904624 -1.1731324  -1.04574855  0.85196335 -0.61448699 -0.87269521
  0.65728836 -0.4206104   0.21933959  0.7419078   0.        ]",-1.83033,[-1.14306397 -1.20474633],-0.1196194303,[-0.08035943 -0.23317245],[-0.60063428 -0.60268682],"[[-2.36351159  2.56512346 -0.07079615 -0.10094876]
 [ 2.49938103 -0.88333145  0.          0.        ]]"
33,"[-1.90773093 -1.13510913 -1.05643359  0.95265034 -0.61448678 -0.87269484
  0.46371641 -1.16371738  0.23631377  0.65969861  0.        ]",-1.72831,[ 0.30607287  0.07245429],-0.118643502803,[ 0.27478385  0.32790259],[-0.60063428 -0.60268682],"[[-2.35374276  2.50790404 -0.07079615 -0.10094876]
 [-1.50910866 -4.82546553  0.          0.        ]]"
34,"[-1.92817218 -1.06704831 -1.03696938  1.10678605 -0.61448658 -0.87269446
  0.52367711 -1.09162964  0.23581953  0.50710469  0.        ]",-1.63471,[ 1.136928   -0.18407267],-0.114747464126,[ 0.29141983  0.34919935],[-0.60063428 -0.60268682],"[[-2.37146673  2.41523167 -0.07079615 -0.10094876]
 [-0.2674379  -4.44304818  0.          0.        ]]"
35,"[-1.88812996 -0.98925312 -1.07445857  1.2525476  -0.61448637 -0.87269408
  0.715107   -1.2124535   0.26241403  0.37843727  0.        ]",-1.68183,[-1.00960417 -0.4817594 ],-0.114663278962,[-0.10992639  0.41954154],[-0.60063428 -0.60268682],"[[-2.33704167  2.31993985 -0.07079615 -0.10094876]
 [ 3.69670099 -5.08401423  0.          0.        ]]"
36,"[-1.84789067 -0.88129058 -1.10965677  1.41548715 -0.61448616 -0.87269371
  0.52041238 -1.55304017  0.28221745  0.21265406  0.        ]",-1.5039,[ 0.89716578  1.68324848],-0.114340161535,[ 0.32062045  0.76057792],[-0.60063428 -0.60268682],"[[-2.30356004  2.20013118 -0.07079615 -0.10094876]
 [-0.33503464 -6.89081002  0.          0.        ]]"
37,"[-1.8120438  -0.78686237 -1.13910333  1.52903291 -0.61448596 -0.87269333
  0.69222528 -0.78096439  0.29443148  0.08162729  0.        ]",-1.51391,[-0.44862216 -0.04686108],-0.114633424155,[ 0.04725693  0.28166413],[-0.60063428 -0.60268682],"[[-2.2745624   2.10340974 -0.07079615 -0.10094876]
 [ 3.22287388 -2.79500125  0.          0.        ]]"
38,"[-1.75336019 -0.72834418 -1.18377658  1.58814019 -0.61448575 -0.87269295
  0.60338834 -0.80549102  0.3297909   0.02372673  0.        ]",-1.44254,[ 0.22605687  0.84309436],-0.117852666292,[ 0.16245872  0.39793456],[-0.60063428 -0.60268682],"[[-2.22856267  2.04620416 -0.07079615 -0.10094876]
 [ 1.38324198 -2.9251151   0.          0.        ]]"
39,"[-1.70545793 -0.70281143 -1.21726909  1.61149324 -0.61448554 -0.87269258
  0.64526433 -0.16530591  0.36290425  0.0113189   0.        ]",-1.4429,[-1.12301408  0.01827645],-0.120988547272,[-0.21050806 -0.08953241],[-0.60063428 -0.60268682],"[[-2.19219719  2.02177645 -0.07079615 -0.10094876]
 [ 2.25041489  0.47102327  0.          0.        ]]"
40,"[-1.6989762  -0.71335962 -1.22160736  1.60201605 -0.61448533 -0.8726922
  0.45196266 -0.15336604  0.36988056  0.03020161  0.        ]",-1.39802,[ 1.09009369  0.12762964],-0.121669670021,[ 0.21620372  0.10167006],[-0.60063428 -0.60268682],"[[-2.18735109  2.03183243 -0.07079615 -0.10094876]
 [-1.75247362  0.53436326  0.          0.        ]]"
41,"[-1.69224697 -0.72966933 -1.22606451  1.58688394 -0.61448513 -0.87269183
  0.64478737 -0.06015411  0.37761847  0.05781769  0.        ]",-1.49926,[-1.41396986 -0.94781244],-0.12245767072,[-0.26636338 -0.17315939],[-0.60063428 -0.60268682],"[[-2.18233744  2.04748099 -0.07079615 -0.10094876]
 [ 2.24054444  1.02884594  0.          0.        ]]"
42,"[-1.68598037 -0.71165216 -1.23017266  1.60356299 -0.61448492 -0.87269145
  0.45150775 -0.77138515  0.37961503  0.0347214   0.        ]",-1.44783,[-0.40989721  1.23025124],-0.122601039587,[ 0.2958889   0.45545331],[-0.60063428 -0.60268682],"[[-2.17768434  2.03020182 -0.07079615 -0.10094876]
 [-1.76188596 -2.74418538  0.          0.        ]]"
43,"[-1.75373054 -0.6962975  -1.18349789  1.61721851 -0.61448471 -0.87269107
  0.37482553 -0.0147276   0.3225125  -0.02305555  0.        ]",-1.39077,[ 1.07090779  0.03622238],-0.117155332655,[ 0.3626774   0.08941102],[-0.60063428 -0.60268682],"[[-2.22885414  2.01559208 -0.07079615 -0.10094876]
 [-3.34981848  1.26982832  0.          0.        ]]"
44,"[ -1.78794179e+00  -7.24149842e-01  -1.15794791e+00   1.59206527e+00
  -6.14484506e-01  -8.72690698e-01   5.69177044e-01   7.51021760e-03
   3.00552637e-01   2.49815931e-04   0.00000000e+00]",-1.44929,[ 0.21354058 -0.90046859],-0.11505976567,[-0.03597105 -0.13512418],[-0.60063428 -0.60268682],"[[-2.25547024  2.04217216 -0.07079615 -0.10094876]
 [ 0.67481372  1.38779829  0.          0.        ]]"
45,"[ -1.75991184e+00  -7.15497795e-01  -1.17898054e+00   1.60005765e+00
  -6.14484299e-01  -8.72690322e-01   6.09363128e-01  -6.69789323e-01
   3.21752627e-01   1.63598507e-03   0.00000000e+00]",-1.48608,[-0.65774772  0.1544042 ],-0.117074518943,[ 0.14072016  0.30699718],[-0.60063428 -0.60268682],"[[-2.23362443  2.03387815 -0.07079615 -0.10094876]
 [ 1.50699068 -2.20522641  0.          0.        ]]"
46,"[-1.75509217 -0.67590834 -1.18250155  1.6345738  -0.61448409 -0.87268995
  0.48219234 -0.54627379  0.31643893 -0.05282818  0.        ]",-1.42403,[-0.35456788  0.80745493],-0.116623659274,[ 0.2977336   0.35216555],[-0.60063428 -0.60268682],"[[-2.22990693  1.99634782 -0.07079615 -0.10094876]
 [-1.12645631 -1.54998675  0.          0.        ]]"
47,"[-1.80164375 -0.6773843  -1.14731016  1.63334467 -0.61448388 -0.87268957
  0.41548091  0.06221286  0.27652437 -0.07328292  0.        ]",-1.40696,[ 0.51075015 -0.36852627],-0.112887709301,[ 0.30479327  0.00308275],[-0.60063428 -0.60268682],"[[-2.26629658  1.99773546 -0.07079615 -0.10094876]
 [-2.5079125   1.67798857  0.          0.        ]]"
48,"[-1.83820778 -0.69706314 -1.11775613  1.61654126 -0.61448368 -0.87268919
  0.51551263 -0.21914964  0.24969679 -0.0623684   0.        ]",-1.39469,[-0.74516273  0.79200551],-0.110308533401,[ 0.23722148  0.0930295 ],[-0.60063428 -0.60268682],"[[-2.29567129  2.01631936 -0.07079615 -0.10094876]
 [-0.43645519  0.18538204  0.          0.        ]]"
49,"[-1.8843946  -0.73379062 -1.07779431  1.58295393 -0.61448347 -0.87268882
  0.37347884  0.37134908  0.21911169 -0.03048788  0.        ]",-1.37261,[ 0.84852359 -0.31190439],-0.107338919265,[ 0.35261339 -0.21188751],[-0.60063428 -0.60268682],"[[-2.33391058  2.05145701 -0.07079615 -0.10094876]
 [-3.37768417  3.3179317   0.          0.        ]]"
