timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.77127839  0.29849337  1.60457178  1.87402071 -1.03178158  1.71692301
  0.53673631 -1.47558362 -0.72255812 -0.82830169  0.        ]",-1.53974,[-0.78754164 -1.44326463],-0.0686902031675,[-0.63147694 -0.60248077],[-0.49720865 -0.48695147],"[[ 1.62815129  1.22800071 -0.11939884  0.19901501]
 [-1.28332948 -6.77400257  0.          0.        ]]"
11,"[-0.68163747  0.47616709  1.60712266  1.70811633 -1.03178085  1.71692068
  0.38780228 -2.15668492 -0.57136785 -0.53376094  0.        ]",-1.07586,[-0.38182304  1.17928404],-0.0506110113563,[-0.04693799  0.94850171],[-0.49720865 -0.48695147],"[[  1.57148712   1.05414608  -0.11939884   0.19901501]
 [ -4.37265766 -10.59870959   0.           0.        ]]"
12,"[-0.52085731  0.63384711  1.59919902  1.48751094 -1.03178012  1.71691835
  0.31910979 -1.41413384 -0.29638116 -0.24257519  0.        ]",-0.786941,[ 1.20889406  1.87940336],-0.0561939932598,[ 0.42535681  0.87550688],[-0.49720865 -0.48695147],"[[ 1.46973837  0.88400835 -0.11939884  0.19901501]
 [-5.79753984 -6.4289615   0.          0.        ]]"
13,"[-0.40313126  0.70725062  1.58308562  1.35351058 -1.03177938  1.71691602
  0.51532167 -0.68658206 -0.0910207  -0.11073182  0.        ]",-0.832631,[ 1.66570507  0.54333164],-0.0738254173667,[ 0.28994972  0.42618847],[-0.49720865 -0.48695147],"[[ 1.39462409  0.79642044 -0.11939884  0.19901501]
 [-1.72752385 -2.34343359  0.          0.        ]]"
14,"[-0.41167636  0.72698545  1.58455229  1.31318729 -1.03177865  1.71691369
  0.70766834 -0.29543549 -0.079308   -0.0942316   0.        ]",-0.932659,[-0.85861669  0.72751068],-0.0748330269807,[-0.20964269 -0.19178811],[-0.49720865 -0.48695147],"[[ 1.400105    0.77158959 -0.11939884  0.19901501]
 [ 2.26231798 -0.14697097  0.          0.        ]]"
15,"[-0.42838902  0.70630582  1.58728606  1.35538735 -1.03177792  1.71691136
  0.54169871  0.21826674 -0.12164561 -0.1214565   0.        ]",-1.00963,[-0.46013808 -1.73531282],-0.0708547809833,[ 0.20072521 -0.6380862 ],[-0.49720865 -0.48695147],"[[ 1.41080979  0.79759303 -0.11939884  0.19901501]
 [-1.1803736   2.73769671  0.          0.        ]]"
16,"[-0.36358034  0.6945524   1.57566284  1.37841912 -1.03177719  1.71690903
  0.4551215  -0.49640976 -0.05822221 -0.1089738   0.        ]",-0.87259,[ 0.12104817  0.76229881],-0.0771386200102,[ 0.54150397  0.34376988],[-0.49720865 -0.48695147],"[[ 1.36918394  0.812081   -0.11939884  0.19901501]
 [-2.97623428 -1.27553061  0.          0.        ]]"
17,"[-0.28012844  0.69043731  1.55660687  1.38632558 -1.03177645  1.7169067
  0.48100078  0.04556821  0.03695503 -0.08685235  0.        ]",-0.950216,[ 0.96856599 -1.41500896],-0.0866253137365,[ 0.69465834 -0.07534072],[-0.49720865 -0.48695147],"[[ 1.31504533  0.81710626 -0.11939884  0.19901501]
 [-2.4394182   1.76791579  0.          0.        ]]"
18,"[-0.26507445  0.6943131   1.55266595  1.37887707 -1.03177572  1.71690437
  0.66812865 -0.66601058  0.05948441 -0.0794623   0.        ]",-0.917926,[ 0.19973499  0.22709926],-0.0888685677799,[ 0.18867131  0.51836097],[-0.49720865 -0.48695147],"[[ 1.30520209  0.81237304 -0.11939884  0.19901501]
 [ 1.44216608 -2.22791472  0.          0.        ]]"
19,"[-0.32105986  0.72250695  1.56653279  1.32250405 -1.03177499  1.71690204
  0.70483414 -0.49806786  0.02378196 -0.06923595  0.        ]",-0.910953,[ 0.78170915 -0.00735837],-0.0851406135194,[-0.00868277  0.2484059 ],[-0.49720865 -0.48695147],"[[ 1.34168466  0.7772769  -0.11939884  0.19901501]
 [ 2.20355241 -1.28484371  0.          0.        ]]"
20,"[-0.43704712  0.74256171  1.58862318  1.27988855 -1.03177426  1.71689972
  0.85182875 -0.49891206 -0.09155362 -0.08797091  0.        ]",-0.915937,[-0.25645676  0.72057986],-0.0735215753098,[-0.65756238 -0.15287971],[-0.49720865 -0.48695147],"[[ 1.41634838  0.75153255 -0.11939884  0.19901501]
 [ 5.25265842 -1.28958542  0.          0.        ]]"
21,"[-0.58463882  0.74017919  1.60425116  1.28506518 -1.03177353  1.71689739
  0.79785903  0.01378789 -0.26519893 -0.1558217   0.        ]",-1.06884,[-0.95697365 -1.53438707],-0.0570123264121,[-0.78562504 -0.97114789],[-0.49720865 -0.48695147],"[[ 1.5101693   0.7546271  -0.11939884  0.19901501]
 [ 4.13317878  1.58944887  0.          0.        ]]"
22,"[-0.65401922  0.74650593  1.60688391  1.27124021 -1.03177279  1.71689506
  0.61145458 -0.69671811 -0.33679278 -0.18586356  0.        ]",-0.938888,[-0.08986743  0.23888948],-0.0506930460874,[-0.42620993 -0.09772512],[-0.49720865 -0.48695147],"[[ 1.55403857  0.74638503 -0.11939884  0.19901501]
 [ 0.26661548 -2.40035347  0.          0.        ]]"
23,"[-0.65672347  0.77497233  1.60692413  1.20608412 -1.03177206  1.71689273
  0.59404407 -0.51978658 -0.30895174 -0.15304156  0.        ]",-0.926755,[-0.19813564  0.36529823],-0.0526197894045,[-0.3707459  -0.17693469],[-0.49720865 -0.48695147],"[[ 1.55574747  0.70834654 -0.11939884  0.19901501]
 [-0.09452325 -1.40680738  0.          0.        ]]"
24,"[-0.64130689  0.78466541  1.60662087  1.18271455 -1.03177133  1.7168904
  0.55631987 -0.25719852 -0.28028155 -0.13319824  0.        ]",-0.936863,[-0.79470221  0.68486398],-0.0550683812086,[-0.2354493  -0.34591874],[-0.49720865 -0.48695147],"[[ 1.5460059   0.69500499 -0.11939884  0.19901501]
 [-0.87702698  0.06773766  0.          0.        ]]"
25,"[-0.56397366  0.76372865  1.60287964  1.23241364 -1.0317706   1.71688807
  0.40553803  0.22566194 -0.21551463 -0.11898451  0.        ]",-0.90212,[ 0.83369862  0.20729283],-0.0613319917411,[ 0.29698908 -0.59023607],[-0.49720865 -0.48695147],"[[ 1.4970848   0.72356494 -0.11939884  0.19901501]
 [-4.00467459  2.77920766  0.          0.        ]]"
26,"[-0.49118269  0.71493342  1.59594287  1.33802474 -1.03176986  1.71688574
  0.56835763  0.36182979 -0.18514654 -0.13898239  0.        ]",-0.990111,[ 0.46592557 -1.35474256],-0.0647057019001,[ -5.95457852e-04  -9.40755248e-01],[-0.49720865 -0.48695147],"[[ 1.45087707  0.78682083 -0.11939884  0.19901501]
 [-0.62732143  3.54384932  0.          0.        ]]"
27,"[-0.5007508   0.69030712  1.59704297  1.38655484 -1.03176913  1.71688341
  0.657887   -0.35589731 -0.22134056 -0.1700297   0.        ]",-0.951432,[-0.04672107 -0.16865362],-0.0616574823105,[-0.29221797 -0.39855346],[-0.49720865 -0.48695147],"[[ 1.45696361  0.81726002 -0.11939884  0.19901501]
 [ 1.22978216 -0.48649582  0.          0.        ]]"
28,"[-0.53617509  0.7036106   1.60061836  1.36070258 -1.0317684   1.71688108
  0.64781248 -0.47309287 -0.24815152 -0.17265903  0.        ]",-0.996597,[-0.487374 -1.015345],-0.0590553487053,[-0.32589573 -0.28995952],[-0.49720865 -0.48695147],"[[ 1.47946262  0.80092712 -0.11939884  0.19901501]
 [ 1.02081415 -1.14459993  0.          0.        ]]"
29,"[-0.53756218  0.75247265  1.60074044  1.25797758 -1.03176767  1.71687875
  0.55394346 -1.17407071 -0.19778073 -0.11925301  0.        ]",-0.857292,[ 0.42739046  0.1502654 ],-0.0631252224224,[-0.06027523  0.77571976],[-0.49720865 -0.48695147],"[[ 1.48034272  0.73854099 -0.11939884  0.19901501]
 [-0.92629346 -5.08089323  0.          0.        ]]"
30,"[-0.53538903  0.82035838  1.60054367  1.09080575 -1.03176694  1.71687642
  0.63633415 -1.05030346 -0.11157769 -0.04453207  0.        ]",-0.869962,[-0.36459926  0.72942991],-0.0711167895833,[-0.24322943  0.80112398],[-0.49720865 -0.48695147],"[[ 1.47896422  0.64389632 -0.11939884  0.19901501]
 [ 0.78273182 -4.38589177  0.          0.        ]]"
31,"[-0.53699158  0.85792824  1.60068569  0.98243162 -1.0317662   1.71687409
  0.56600017 -0.520409   -0.05987453 -0.00516922  0.        ]",-0.899854,[-0.48410588  0.64559138],-0.0762390720659,[-0.01248536  0.46535164],[-0.49720865 -0.48695147],"[[ 1.47998105  0.58603347 -0.11939884  0.19901501]
 [-0.67619088 -1.41031039  0.          0.        ]]"
32,"[-0.48566573  0.85933932  1.59526956  0.97808773 -1.03176547  1.71687176
  0.47427037 -0.06009464  0.00485407  0.01260156  0.        ]",-0.900205,[ 0.81598088  0.54633461],-0.0828520261089,[ 0.40873063  0.21858849],[-0.49720865 -0.48695147],"[[ 1.44736654  0.58376206 -0.11939884  0.19901501]
 [-2.57892464  1.17454966  0.          0.        ]]"
33,"[-0.45635054  0.83051244  1.59142691  1.0627973  -1.03176474  1.71686943
  0.63232161  0.32079477 -0.00210786 -0.00703277  0.        ]",-0.959487,[-0.25510962  0.69684106],-0.0821751227074,[ 0.07725489 -0.4345828 ],[-0.49720865 -0.48695147],"[[ 1.42868142  0.62871279 -0.11939884  0.19901501]
 [ 0.69951488  3.31340501  0.          0.        ]]"
34,"[-0.46217506  0.76488233  1.59223167  1.22973065 -1.03176401  1.7168671
  0.58295647  0.80053637 -0.09504477 -0.07467551  0.        ]",-1.02978,[-0.75574175 -1.6701578 ],-0.0730395020009,[ 0.1014251  -1.11869204],[-0.49720865 -0.48695147],"[[ 1.43239781  0.72201024 -0.11939884  0.19901501]
 [-0.32445302  6.00735816  0.          0.        ]]"
35,"[-0.4052515   0.70334956  1.58341288  1.36120513 -1.03176327  1.71686477
  0.43918511  0.07440035 -0.0977908  -0.11546637  0.        ]",-0.920234,[ 0.77785334 -0.61007756],-0.0731956326762,[ 0.51694739 -0.31462279],[-0.49720865 -0.48695147],"[[ 1.39598766  0.80124607 -0.11939884  0.19901501]
 [-3.30667583  1.92980003  0.          0.        ]]"
36,"[-0.35150748  0.69198322  1.57315668  1.38332741 -1.03176254  1.71686244
  0.59074072 -0.36276737 -0.04666252 -0.1072772   0.        ]",-0.943671,[ 0.03288036 -1.05141515],-0.0782955529566,[ 0.21168847  0.05100545],[-0.49720865 -0.48695147],"[[ 1.36139578  0.81521136 -0.11939884  0.19901501]
 [-0.16297719 -0.52507996  0.          0.        ]]"
37,"[-0.34855217  0.73206358  1.57253585  1.30243582 -1.03176181  1.71686011
  0.59722987 -1.06605116  0.00173148 -0.06842578  0.        ]",-0.86157,[ 0.38146516  0.4943082 ],-0.082878782375,[ 0.21358655  0.98005855],[-0.49720865 -0.48695147],"[[ 1.3594867   0.76508579 -0.11939884  0.19901501]
 [-0.0283679  -4.47431526  0.          0.        ]]"
38,"[-0.37114192  0.78385466  1.57711884  1.18466464 -1.03176108  1.71685778
  0.66998231 -0.70181526  0.03821668 -0.02695434  0.        ]",-0.898471,[ 0.14775167  1.26544869],-0.0863812775931,[ 0.00897505  0.62932462],[-0.49720865 -0.48695147],"[[ 1.37406075  0.69612101 -0.11939884  0.19901501]
 [ 1.48073021 -2.42898116  0.          0.        ]]"
39,"[-0.42591991  0.78986614  1.58684786  1.16988083 -1.03176035  1.71685545
  0.69668507  0.01184167 -0.02047595 -0.03723908  0.        ]",-0.947322,[-0.53831595  0.83791233],-0.0804088225968,[-0.11475258 -0.29286054],[-0.49720865 -0.48695147],"[[ 1.40923269  0.68774975 -0.11939884  0.19901501]
 [ 2.03462811  1.57849869  0.          0.        ]]"
40,"[-0.45550509  0.74196185  1.59129479  1.28115578 -1.03175961  1.71685312
  0.59202017  0.59724078 -0.11401165 -0.09562521  0.        ]",-0.964174,[ 0.62588438 -0.48004699],-0.0713148113582,[ 0.07085393 -1.01817429],[-0.49720865 -0.48695147],"[[ 1.42814248  0.75230191 -0.11939884  0.19901501]
 [-0.1364111   4.86575809  0.          0.        ]]"
41,"[-0.49026268  0.68013715  1.59580519  1.40573073 -1.03175888  1.71685079
  0.71156277  0.24144731 -0.21947614 -0.17605467  0.        ]",-1.00808,[-0.63362998 -0.09347088],-0.0619668311822,[-0.40941894 -1.1094768 ],[-0.49720865 -0.48695147],"[[ 1.45029336  0.82957117 -0.11939884  0.19901501]
 [ 2.34324627  2.86783173  0.          0.        ]]"
42,"[-0.52369289  0.63501401  1.59942114  1.48550208 -1.03175815  1.71684846
  0.58847805  0.16556866 -0.29849183 -0.24280869  0.        ]",-1.00301,[-0.08232723  0.21857178],-0.0560010031092,[-0.16691208 -1.07609999],[-0.49720865 -0.48695147],"[[ 1.47154227  0.88265275 -0.11939884  0.19901501]
 [-0.20987104  2.44174234  0.          0.        ]]"
43,"[-0.51200032  0.58429025  1.598234    1.56564605 -1.03175742  1.71684613
  0.57296364  0.31109848 -0.32797142 -0.2932816   0.        ]",-1.13194,[-0.33430612 -1.58769079],-0.0549715853543,[-0.14186758 -1.3351897 ],[-0.49720865 -0.48695147],"[[ 1.46411603  0.93968694 -0.11939884  0.19901501]
 [-0.53167791  3.2589523   0.          0.        ]]"
44,"[-0.47461373  0.5615432   1.59386295  1.59863998 -1.03175668  1.7168438
  0.50976038 -0.40545249 -0.30573575 -0.29788157  0.        ]",-0.982065,[ 0.81534271 -0.12897087],-0.0571685987635,[ 0.0619012  -0.50129128],[-0.49720865 -0.48695147],"[[ 1.44032885  0.96449467 -0.11939884  0.19901501]
 [-1.84268595 -0.7647735   0.          0.        ]]"
45,"[-0.4681508   0.58016554  1.59301588  1.57175399 -1.03175595  1.71684147
  0.66704798 -0.49386986 -0.28393236 -0.27386009  0.        ]",-1.09084,[-1.40395336 -0.76309585],-0.0583589627732,[-0.30859125 -0.51708961],[-0.49720865 -0.48695147],"[[ 1.43620977  0.94421763 -0.11939884  0.19901501]
 [ 1.41990544 -1.26127401  0.          0.        ]]"
46,"[-0.45001428  0.62953372  1.59050007  1.49461519 -1.03175522  1.71683914
  0.47499581 -1.02729047 -0.22177058 -0.21126259  0.        ]",-0.868679,[ 0.04882396  1.06544469],-0.0625362295492,[ 0.2270806   0.46580046],[-0.49720865 -0.48695147],"[[ 1.42463789  0.88893856 -0.11939884  0.19901501]
 [-2.56378865 -4.25665     0.          0.        ]]"
47,"[-0.37383604  0.66775871  1.57762625  1.42846187 -1.03175449  1.71683681
  0.48669523 -0.30717028 -0.09815129 -0.13895576  0.        ]",-0.863127,[ 0.5233141   1.69253413],-0.0734744770773,[ 0.41997594 -0.02086842],[-0.49720865 -0.48695147],"[[ 1.37579726  0.84437797 -0.11939884  0.19901501]
 [-2.32110584 -0.21288524  0.          0.        ]]"
48,"[-0.33480495  0.63741719  1.56955975  1.48145166 -1.03175376  1.71683448
  0.58866567  0.39859083 -0.08288864 -0.15413555  0.        ]",-0.997004,[ 0.43052346 -1.18545684],-0.0752408216936,[ 0.2360927  -0.89076066],[-0.49720865 -0.48695147],"[[ 1.35059695  0.8798836  -0.11939884  0.19901501]
 [-0.2059496   3.75024782  0.          0.        ]]"
49,"[-0.35495255  0.60704462  1.57384664  1.53084454 -1.03175302  1.71683215
  0.67104112 -0.31985444 -0.13478664 -0.19216088  0.        ]",-0.954083,[ 0.43789293 -0.35337113],-0.0707066066549,[-0.07971413 -0.39194217],[-0.49720865 -0.48695147],"[[ 1.36362201  0.9144105  -0.11939884  0.19901501]
 [ 1.50275284 -0.28411049  0.          0.        ]]"
