timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
29,"[-1.47744577  0.98092041 -1.33737942 -0.03915973 -1.71150016 -1.48439499
  0.57434674  0.16818865  0.29793129 -0.27788342  0.        ]",-1.21662,[-0.59958962 -0.28686758],-0.116367397938,[-0.44379792 -0.21865004],[-0.54877692 -0.58774859],"[[-2.04143974  0.1201546  -0.19762361 -0.17172138]
 [ 0.44416702  2.29031407  0.          0.        ]]"
30,"[-1.49916131  0.9755557  -1.32671218  0.03405187 -1.71149837 -1.48439372
  0.45991639 -0.05101633  0.3045058  -0.27800187  0.        ]",-1.2614,[ 0.24628139  0.03106677],-0.116995946238,[-0.02804615 -0.00596803],[-0.54877692 -0.58774859],"[[-2.05643805  0.15411855 -0.19762361 -0.17172138]
 [-1.93607638  1.11001083  0.          0.        ]]"
31,"[-1.54003962  0.97113158 -1.30555025  0.08386608 -1.71149657 -1.48439245
  0.5085931  -0.0323247   0.27286669 -0.25658583  0.        ]",-1.226,[-1.00754399 -0.17487426],-0.113705669489,[-0.13017315 -0.06056333],[-0.54877692 -0.58774859],"[[-2.08500068  0.17732855 -0.19762361 -0.17172138]
 [-0.92355692  1.21065531  0.          0.        ]]"
32,"[-1.62096818  0.9674932  -1.25924077  0.12030878 -1.71149478 -1.48439119
  0.3193039  -0.16509432  0.17817671 -0.19400629  0.        ]",-1.20578,[ 0.32537294  0.85940764],-0.103932608707,[ 0.65226191  0.21512562],[-0.54877692 -0.58774859],"[[-2.14297658  0.19436898 -0.19762361 -0.17172138]
 [-4.86092591  0.49576115  0.          0.        ]]"
33,"[-1.73205341  0.95659257 -1.18505313  0.2137192  -1.71149299 -1.48438992
  0.38574281  0.46496583  0.06659715 -0.10524735  0.        ]",-1.11478,[-0.31171987 -0.43113438],-0.0924464664452,[ 0.22285558 -0.29181361],[-0.54877692 -0.58774859],"[[-2.22632927  0.23832262 -0.19762361 -0.17172138]
 [-3.47893985  3.88830066  0.          0.        ]]"
34,"[-1.83370303  0.93826089 -1.10453988  0.3393238  -1.7114912  -1.48438865
  0.32979908  0.13370329 -0.01976298 -0.02056098  0.        ]",-1.17254,[ 0.5064099   0.05948049],-0.0837428443839,[ 0.69354713 -0.03246838],[-0.54877692 -0.58774859],"[[-2.30758349  0.29819252 -0.19762361 -0.17172138]
 [-4.64261299  2.10462868  0.          0.        ]]"
35,"[-1.91756337  0.92224981 -1.02705457  0.43025873 -1.7114894  -1.48438738
  0.43052015  0.16955519 -0.10123861  0.06644311  0.        ]",-1.20802,[ 0.16052996 -0.58018289],-0.0759536217786,[ 0.47111821 -0.17607772],[-0.54877692 -0.58774859],"[[-2.37941521  0.3422219  -0.19762361 -0.17172138]
 [-2.54753048  2.29767225  0.          0.        ]]"
36,"[-1.9660211   0.91327368 -0.97677104  0.47608105 -1.71148761 -1.48438612
  0.46351464 -0.26559263 -0.15367792  0.12594478  0.        ]",-1.25989,[ 0.97813665  0.09464144],-0.0712839720743,[ 0.70965451  0.07911032],[-0.54877692 -0.58774859],"[[-2.4234798   0.36466685 -0.19762361 -0.17172138]
 [-1.86121556 -0.04536593  0.          0.        ]]"
37,"[-1.96390496  0.91209582 -0.97905852  0.48186549 -1.71148582 -1.48438485
  0.65130407 -0.19610038 -0.14754172  0.12056304  0.        ]",-1.24324,[-0.0438401   0.55652679],-0.0718272843726,[ 0.10877876 -0.13746473],[-0.54877692 -0.58774859],"[[-2.4215123   0.36751374 -0.19762361 -0.17172138]
 [ 2.04495985  0.32881218  0.          0.        ]]"
38,"[-1.921324    0.89977426 -1.02329959  0.53966105 -1.71148402 -1.48438358
  0.6409828   0.21195906 -0.05172284  0.03723863  0.        ]",-1.16384,[ 0.09110632  0.24121744],-0.080655839309,[-0.23443553 -0.41192639],[-0.54877692 -0.58774859],"[[-2.38276719  0.39613502 -0.19762361 -0.17172138]
 [ 1.83027421  2.52599278  0.          0.        ]]"
39,"[-1.87567032  0.87132732 -1.06714222  0.65775106 -1.71148223 -1.48438231
  0.65655506  0.38003254  0.08252875 -0.05523181  0.        ]",-1.13694,[-0.21216851 -0.87818688],-0.0937398412959,[-0.531201   -0.56431276],[-0.54877692 -0.58774859],"[[-2.34291178  0.45573489 -0.19762361 -0.17172138]
 [ 2.15419464  3.43097834  0.          0.        ]]"
40,"[-1.83499311  0.85395605 -1.1034141   0.72180122 -1.71148044 -1.48438105
  0.61421715 -0.27831948  0.18164013 -0.11567075  0.        ]",-1.19329,[-0.17372322  0.74842911],-0.103619161806,[-0.29114836 -0.11206001],[-0.54877692 -0.58774859],"[[-2.30866362  0.48878762 -0.19762361 -0.17172138]
 [ 1.27353743 -0.11389139  0.          0.        ]]"
41,"[-1.81271197  0.83866389 -1.12225993  0.77420714 -1.71147865 -1.48437978
  0.57991456  0.27252172  0.24635552 -0.14783186  0.        ]",-1.19248,[ 0.19816846 -0.64072112],-0.110083514382,[-0.55973268 -0.49839729],[-0.54877692 -0.58774859],"[[-2.29035188  0.51626846 -0.19762361 -0.17172138]
 [ 0.56002094  2.85209001  0.          0.        ]]"
42,"[-1.78925675  0.82049256 -1.14136675  0.83238187 -1.71147685 -1.48437851
  0.61711672 -0.2091862   0.31703849 -0.17811712  0.        ]",-1.26008,[-0.91793382  0.2638939 ],-0.117132714304,[-0.53753847 -0.22195965],[-0.54877692 -0.58774859],"[[-2.27138723  0.54728646 -0.19762361 -0.17172138]
 [ 1.33385973  0.25835455  0.          0.        ]]"
43,"[-1.80170235  0.81098566 -1.13131619  0.86125498 -1.71147506 -1.48437724
  0.44124697 -0.0158345   0.31544946 -0.17049037  0.        ]",-1.287,[ 1.14800975 -1.10235414],-0.116917106487,[-0.20801763 -0.22574145],[-0.54877692 -0.58774859],"[[-2.28141407  0.56289925 -0.19762361 -0.17172138]
 [-2.32436513  1.299448    0.          0.        ]]"
44,"[-1.80948959  0.81952773 -1.1249218   0.8353556  -1.71147327 -1.48437598
  0.633717   -0.75625032  0.28769467 -0.15997761  0.        ]",-1.31934,[-1.53151005 -0.35150447],-0.114160201247,[-0.27438203  0.13986337],[-0.54877692 -0.58774859],"[[-2.28773271  0.54888793 -0.19762361 -0.17172138]
 [ 1.67916531 -2.68728812  0.          0.        ]]"
45,"[-1.8173797   0.8577598  -1.118359    0.70820628 -1.71147148 -1.48437471
  0.44195441 -1.00459056  0.20097457 -0.13164965  0.        ]",-1.27191,[ 0.56043565  1.34997722],-0.105590688341,[ 0.60389167  0.52803028],[-0.54877692 -0.58774859],"[[-2.29417051  0.48172582 -0.19762361 -0.17172138]
 [-2.30964136 -4.02446729  0.          0.        ]]"
46,"[-1.84580907  0.87833164 -1.09399489  0.63033988 -1.71146969 -1.48437344
  0.5506687  -0.25457317  0.11355015 -0.08420049  0.        ]",-1.19208,[-0.03241363  0.14884199],-0.0968634720414,[-0.00328797 -0.046269  ],[-0.54877692 -0.58774859],"[[-2.31767448  0.44175536 -0.19762361 -0.17172138]
 [-0.04829684  0.01396552  0.          0.        ]]"
47,"[-1.84849089  0.87525362 -1.09163407  0.6424991  -1.71146789 -1.48437217
  0.54453939 -0.14516122  0.11615971 -0.0839037   0.        ]",-1.18919,[ 0.39924884 -0.1660759 ],-0.0971143178494,[-0.0556544  -0.11752281],[-0.54877692 -0.58774859],"[[-2.31991957  0.44794554 -0.19762361 -0.17172138]
 [-0.17578712  0.60308861  0.          0.        ]]"
48,"[-1.83363291  0.87256708 -1.10456501  0.65295597 -1.7114661  -1.48437091
  0.62065038 -0.26961446  0.14479802 -0.10304356  0.        ]",-1.21949,[-0.00265497 -1.37342022],-0.0999849201262,[-0.23652503 -0.09976396],[-0.54877692 -0.58774859],"[[-2.30755088  0.45328384 -0.19762361 -0.17172138]
 [ 1.40738388 -0.06702407  0.          0.        ]]"
49,"[-1.7996602   0.89245754 -1.13296482  0.57185746 -1.71146431 -1.48436964
  0.61887668 -1.00474033  0.15187892 -0.12250405  0.        ]",-1.26854,[-0.35886524 -0.12107254],-0.100791173928,[ 0.2100793   0.42437273],[-0.54877692 -0.58774859],"[[-2.27977332  0.41222894 -0.19762361 -0.17172138]
 [ 1.37049441 -4.02527447  0.          0.        ]]"
