timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
27,"[-1.38184048 -0.69109503  1.01365295 -0.33497973 -1.22942746 -0.24760201
 -0.88637217 -0.37522548  0.74077694  0.08637441  0.        ]",-0.483791,[-1.39236621  1.58040517],-0.141124497974,[-0.86050153  0.28065479],[-0.18597883 -0.22802033],"[[ -1.00849765e+01   3.00460996e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.23628081e+01  -1.09710193e-01   0.00000000e+00   0.00000000e+00]]"
28,"[-0.60115918 -0.69092223  1.55885008 -0.33231761 -1.22942379 -0.2476017
 -1.06292403 -0.36087462  0.66237669  0.13155217  0.        ]",-0.362656,[ 1.21817466  1.3769982 ],-0.131104767353,[-0.70947623  0.51493514],[-0.18597883 -0.22802033],"[[ -1.07655293e+01   3.00364371e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.56814229e+01  -1.13725435e-02   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.3034471  -0.69092294  1.4566762  -0.33234696 -1.22942013 -0.24760138
 -0.81470361 -0.35826739  0.62670744  0.22237904  0.        ]",-0.303086,[-0.78283174  0.06257012],-0.128033731986,[-0.64936894  0.68581396],[-0.18597883 -0.22802033],"[[ -1.14323458e+01   3.00365453e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.10157672e+01   6.49050944e-03   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.94246113 -0.69076884  0.79619805 -0.32999058 -1.22941646 -0.24760107
 -0.94693099 -0.36831739  0.64493448  0.31750236  0.        ]",-0.25744,[ 0.37605256  1.24612532],-0.133045858806,[-0.55160904  0.69281304],[-0.18597883 -0.22802033],"[[ -1.20775985e+01   3.00279916e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.35012240e+01  -6.23816080e-02   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.08748094 -0.69074268 -0.15466009 -0.32960703 -1.2294128  -0.24760076
 -0.83243428 -0.35601978  0.70904851  0.38034874  0.        ]",-0.354734,[ 0.91846869 -0.32772952],-0.143419604003,[-0.59176791  0.56060874],[-0.18597883 -0.22802033],"[[ -1.27260302e+01   3.00266006e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.13491140e+01   2.18857654e-02   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.73806796 -0.68838028 -0.93861774 -0.2949633  -1.22940913 -0.24760045
 -0.60595263 -0.54550195  0.7923156   0.3948551   0.        ]",-0.467324,[-0.28784875  0.03192128],-0.154617038658,[-0.56771219  0.51535171],[-0.18597883 -0.22802033],"[[-13.31030016   2.99006983  -0.14288234  -0.02760901]
 [-27.0920641   -1.27656403   0.           0.        ]]"
33,"[ 0.09828522 -0.68331255 -1.36849451 -0.22907236 -1.22940547 -0.24760014
 -0.63804768 -0.52344932  0.87669922  0.35265355  0.        ]",-0.416423,[-0.72436529 -0.69205178],-0.164232683253,[-0.61546654  0.4556008 ],[-0.18597883 -0.22802033],"[[ -1.38581945e+01   2.96605487e+00  -1.42882343e-01  -2.76090107e-02]
 [ -2.76953592e+01  -1.12545194e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-0.69257818 -0.67046734 -1.36020754 -0.09340575 -1.2294018  -0.24759983
 -0.7614561  -0.92019699  0.9467256   0.23450775  0.        ]",-0.41271,[-0.77559376  0.30549096],-0.170689847253,[-0.49726278  0.55093974],[-0.18597883 -0.22802033],"[[ -1.44353761e+01   2.91626811e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.00150324e+01  -3.84421111e+00   0.00000000e+00   0.00000000e+00]]"
35,"[-1.39262723 -0.64936405 -0.82660102  0.07867027 -1.22939814 -0.24759951
 -0.89319702 -0.7327421   0.9292537   0.04822622  0.        ]",-0.517412,[ 0.03290262  2.51647191],-0.166244051049,[-0.59461689  0.49986959],[-0.18597883 -0.22802033],"[[ -1.50605222e+01   2.85227281e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.24913351e+01  -2.55967074e+00   0.00000000e+00   0.00000000e+00]]"
36,"[-1.67379044 -0.64523233  0.07773059  0.10786097 -1.22939447 -0.2475992
 -0.85203537 -0.14771148  0.79556635 -0.04520769  0.        ]",-0.51282,[-1.38392111  0.75007397],-0.148215278712,[-0.80382603  0.29291803],[-0.18597883 -0.22802033],"[[ -1.57025860e+01   2.84130263e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.17176736e+01   1.44929450e+00   0.00000000e+00   0.00000000e+00]]"
37,"[-1.37995417 -0.66552018  1.01628065 -0.04881348 -1.22939081 -0.24759889
 -1.02927133  0.2813031   0.676107    0.02047077  0.        ]",-0.424899,[ 0.30566852  0.96639405],-0.132070393538,[-0.75346184  0.37690157],[-0.18597883 -0.22802033],"[[ -1.63703647e+01   2.89978503e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.50491330e+01   4.38914837e+00   0.00000000e+00   0.00000000e+00]]"
38,"[-0.59637511 -0.69443532  1.5600552  -0.39144399 -1.22938714 -0.24759858
 -0.92798172  0.57121087  0.67947898  0.13397321  0.        ]",-0.397341,[-0.53048276  0.06360396],-0.133427216866,[-0.83674735  0.45414647],[-0.18597883 -0.22802033],"[[ -1.70522448e+01   3.02507909e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.31452832e+01   6.37576493e+00   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.32116416 -0.6994435   1.44750438 -0.5025618  -1.22938348 -0.24759827
 -1.00483071 -0.42417114  0.67134053  0.19189117  0.        ]",-0.294578,[-0.37980875  1.80690005],-0.133295043197,[-0.63719004  0.62179255],[-0.18597883 -0.22802033],"[[ -1.77296451e+01   3.06522581e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.45898187e+01  -4.45148702e-01   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.9844584  -0.69726892  0.70258786 -0.44853855 -1.22937982 -0.24759795
 -1.04840135 -0.52302514  0.66050084  0.28661303  0.        ]",-0.272434,[-0.66300683  1.49445516],-0.134137759366,[-0.51243299  0.65686202],[-0.18597883 -0.22802033],"[[ -1.84296592e+01   3.04572710e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.54088423e+01  -1.12255587e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 1.03994715 -0.69463458 -0.37216898 -0.39518472 -1.22937615 -0.24759764
 -1.15075892 -0.47103767  0.71934999  0.36626747  0.        ]",-0.378514,[-1.37153983  0.9699585 ],-0.14425738077,[-0.47076929  0.56541181],[-0.18597883 -0.22802033],"[[ -1.91571404e+01   3.02643406e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.73328641e+01  -7.66314216e-01   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.36253468 -0.69281981 -1.25304631 -0.36316725 -1.22937249 -0.24759733
 -1.3220736  -0.4196914   0.81644333  0.36365142  0.        ]",-0.423207,[ 0.65175513  1.59138718],-0.15672244276,[-0.54939014  0.47725114],[-0.18597883 -0.22802033],"[[ -1.99361070e+01   3.01483620e+00  -1.42882343e-01  -2.76090107e-02]
 [ -4.05530593e+01  -4.14466068e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-0.68547332 -0.69182764 -1.36256033 -0.34686504 -1.22936882 -0.24759702
 -1.1420733  -0.38827848  0.87937967  0.27591263  0.        ]",-0.344187,[-1.62177978  0.38584442],-0.16261535408,[-0.77198231  0.27324656],[-0.18597883 -0.22802033],"[[ -2.07132222e+01   3.00892455e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.71697417e+01  -1.99211772e-01   0.00000000e+00   0.00000000e+00]]"
44,"[-1.50224966 -0.69123304 -0.64233684 -0.33744575 -1.22936516 -0.24759671
 -1.31356103 -0.37899139  0.86834861  0.16120678  0.        ]",-0.459081,[-0.54154761  0.29979617],-0.159060401123,[-0.88154709  0.16210997],[-0.18597883 -0.22802033],"[[ -2.14889590e+01   3.00550681e+00  -1.42882343e-01  -2.76090107e-02]
 [ -4.03931925e+01  -1.35575308e-01   0.00000000e+00   0.00000000e+00]]"
45,"[-1.60363    -0.69085331  0.56055015 -0.3315602  -1.22936149 -0.24759639
 -1.38508511 -0.37075811  0.78435494  0.08783695  0.        ]",-0.506919,[-0.35606913  1.29187459],-0.14699478156,[-0.82269138  0.1950299 ],[-0.18597883 -0.22802033],"[[ -2.23103126e+01   3.00337051e+00  -1.42882343e-01  -2.76090107e-02]
 [ -4.17376870e+01  -7.91601020e-02   0.00000000e+00   0.00000000e+00]]"
46,"[-0.83948214 -0.69077811  1.47269626 -0.33042021 -1.22935783 -0.24759608
 -1.41612394 -0.35754484  0.67960529  0.11324924  0.        ]",-0.379048,[-0.38815248 -0.82372033],-0.133185830139,[-0.6468991   0.45035475],[-0.18597883 -0.22802033],"[[ -2.31509209e+01   3.00295678e+00  -1.42882343e-01  -2.76090107e-02]
 [ -4.23212049e+01   1.13806730e-02   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.31055258 -0.68427739  1.45303693 -0.24109532 -1.22935416 -0.24759577
 -1.45330848 -0.83372316  0.60419766  0.24105738  0.        ]",-0.166106,[ 0.42521036  1.56886893],-0.125532312555,[-0.36342388  0.78276151],[-0.18597883 -0.22802033],"[[ -2.40043591e+01   2.97044589e+00  -1.42882343e-01  -2.76090107e-02]
 [ -4.30202475e+01  -3.25164323e+00   0.00000000e+00   0.00000000e+00]]"
48,"[ 1.04578076 -0.67844258  0.52340284 -0.17363607 -1.2293505  -0.24759546
 -1.31841693 -0.24668993  0.6544749   0.39546756  0.        ]",-0.262341,[ 0.2752393  -0.48965448],-0.137018455949,[-0.43992239  0.70821154],[-0.18597883 -0.22802033],"[[ -2.48393249e+01   2.94577354e+00  -1.42882343e-01  -2.76090107e-02]
 [ -4.04848263e+01   7.70998989e-01   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.93685633 -0.67737153 -0.63586009 -0.16218772 -1.22934683 -0.24759515
 -1.21780301 -0.53203436  0.78302398  0.43653177  0.        ]",-0.443857,[-1.66522939  0.38808043],-0.154922935883,[-0.38458753  0.6854763 ],[-0.18597883 -0.22802033],"[[ -2.56300473e+01   2.94157494e+00  -1.42882343e-01  -2.76090107e-02]
 [ -3.85936929e+01  -1.18432665e+00   0.00000000e+00   0.00000000e+00]]"
