timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 1.12473002  0.48533803  0.05249376  2.02332361  1.03949206  1.13690917
  0.52304356  1.1483755  -0.45904268 -0.21273828  0.        ]",-0.279455,[-1.80053418 -0.97980666],-0.0372696705378,[-0.85411429 -0.01143569],[-0.11500134 -0.21650058],"[[ -0.01743458   1.66786519   0.11842281   0.13339858]
 [ -4.38339093  10.58848333   0.           0.        ]]"
11,"[ 1.11066293  0.26529694 -0.1378871   1.93715157  1.03948821  1.13690453
  0.2998592   0.57216776 -0.50079246 -0.32162996  0.        ]",-0.226284,[-0.42309621 -0.58994097],-0.0508053556677,[-0.57748723  0.22514716],[-0.11500134 -0.21650058],"[[-0.14393767  1.83860988  0.11842281  0.13339858]
 [-8.25415708  6.49955316  0.          0.        ]]"
12,"[ 1.05304017  0.13427884 -0.40243214  1.8448558   1.03948436  1.13689989
  0.21271677  0.2248335  -0.47200354 -0.46133724  0.        ]",-0.243888,[-0.4391242   0.99104335],-0.0625205340785,[-0.31778485  0.46739063],[-0.11500134 -0.21650058],"[[-0.32418436  1.94387122  0.11842281  0.13339858]
 [-9.76549392  4.03477296  0.          0.        ]]"
13,"[ 0.93207613 -0.00769493 -0.69147063  1.7056715   1.03948051  1.13689525
  0.1236      0.76651424 -0.46270192 -0.62017813  0.        ]",-0.313108,[-0.16378654 -1.24160609],-0.07946750692,[-0.40169573  0.36784768],[-0.11500134 -0.21650058],"[[ -0.53500124   2.06313433   0.11842281   0.13339858]
 [-11.31107287   7.87870324   0.           0.        ]]"
14,"[ 0.73992824 -0.13764615 -0.96802328  1.5363945   1.03947666  1.13689061
  0.09911756  0.18648608 -0.47289855 -0.7828079   0.        ]",-0.331728,[ 0.23344494  1.60828647],-0.0984472986636,[-0.08231831  0.67683905],[-0.11500134 -0.21650058],"[[ -0.76548299   2.17941091   0.11842281   0.13339858]
 [-11.73567649   3.76266998   0.           0.        ]]"
15,"[ 0.50366201 -0.25545357 -1.18312332  1.34004432  1.03947281  1.13688597
  0.16576809  0.73390267 -0.51141921 -0.92210414  0.        ]",-0.415986,[ 0.35093153  0.88235005],-0.11604752039,[-0.23799714  0.5211457 ],[-0.11500134 -0.21650058],"[[ -0.98859865   2.29363975   0.11842281   0.13339858]
 [-10.57973205   7.64729278   0.           0.        ]]"
16,"[ 0.26519345 -0.42282868 -1.32049371  0.96233622  1.03946896  1.13688133
  0.25792836  1.20485476 -0.6276042  -0.99993839  0.        ]",-0.488072,[ 0.47581143 -0.24788554],-0.130467795446,[-0.46805248  0.30285233],[-0.11500134 -0.21650058],"[[ -1.18415689   2.48011697   0.11842281   0.13339858]
 [ -8.98136465  10.98932419   0.           0.        ]]"
17,"[ 0.0563113  -0.56680761 -1.3930204   0.47235249  1.03946511  1.13687669
  0.37678662  1.03585883 -0.77242757 -1.0287917   0.        ]",-0.515282,[-0.04794749  0.70718397],-0.1426535401,[-0.52673984  0.24724935],[-0.11500134 -0.21650058],"[[-1.34310184  2.68787109  0.11842281  0.13339858]
 [-6.91996587  9.79011285  0.          0.        ]]"
18,"[-0.13288633 -0.66447526 -1.42606084 -0.10852987  1.03946126  1.13687205
  0.37374094  1.40312391 -0.93394146 -1.03304756  0.        ]",-0.516377,[-0.30632185  0.91589399],-0.155631454486,[-0.72153234  0.04635978],[-0.11500134 -0.21650058],"[[ -1.48203116   2.90982273   0.11842281   0.13339858]
 [ -6.97277456  12.39637296   0.           0.        ]]"
19,"[-0.34003    -0.69877338 -1.4291473  -0.65194815  1.03945741  1.13686741
  0.31174318  0.05905781 -1.08558104 -1.0287476   0.        ]",-0.472763,[-0.34126389  0.37385389],-0.168952683173,[-0.47992301  0.28381962],[-0.11500134 -0.21650058],"[[-1.63227275  3.10704407  0.11842281  0.13339858]
 [-8.04800175  2.85851843  0.          0.        ]]"
20,"[-0.57578837 -0.69842006 -1.39067868 -0.6323623   1.03945356  1.13686277
  0.24300891 -0.61568437 -1.06263964 -1.03819617  0.        ]",-0.441063,[-1.07991299  0.42496289],-0.167617689148,[-0.27516353  0.49203724],[-0.11500134 -0.21650058],"[[-1.80519388  3.10000565  0.11842281  0.13339858]
 [-9.24006218 -1.92963617  0.          0.        ]]"
21,"[-0.86435231 -0.69516557 -1.27688474 -0.52061218  1.03944971  1.13685813
  0.02526468 -0.59801121 -1.02133275 -1.07100733  0.        ]",-0.398597,[-1.00859923  0.22479567],-0.166825191426,[-0.26530832  0.50854659],[-0.11500134 -0.21650058],"[[ -2.02788475   3.05979406   0.11842281   0.13339858]
 [-13.01642462  -1.80423326   0.           0.        ]]"
22,"[-1.20059556 -0.69152834 -1.0218995  -0.44067594  1.03944586  1.13685349
 -0.18816688 -0.49621987 -1.00019859 -1.12278711  0.        ]",-0.408499,[-0.61911058  0.81304006],-0.169855437254,[-0.31241447  0.47372013],[-0.11500134 -0.21650058],"[[ -2.32535228   3.03095254   0.11842281   0.13339858]
 [-16.71799199  -1.08190518   0.           0.        ]]"
23,"[-1.49155114 -0.6891615  -0.59268707 -0.39843823  1.03944201  1.13684885
 -0.31041949 -0.41551719 -1.00671178 -1.17937079  0.        ]",-0.471182,[-1.67742485  0.70862057],-0.175849156186,[-0.3910194   0.41066027],[-0.11500134 -0.21650058],"[[ -2.68098518   3.01567718   0.11842281   0.13339858]
 [-18.83823613  -0.50922645   0.           0.        ]]"
24,"[-1.63379756 -0.68795037  0.00659843 -0.37872769  1.03943816  1.13684421
 -0.51720697 -0.3770293  -1.03950735 -1.22779396  0.        ]",-0.465976,[-0.15362776 -0.29984166],-0.183269123545,[-0.44457489  0.36358753],[-0.11500134 -0.21650058],"[[ -3.0937328    3.00853907   0.11842281   0.13339858]
 [-22.424577    -0.23611331   0.           0.        ]]"
25,"[-1.52519098 -0.68488197  0.67041074 -0.33299167  1.03943431  1.13683958
 -0.52668266 -0.54372081 -1.09693618 -1.26417197  0.        ]",-0.561975,[ 0.45968447  0.6552254 ],-0.191614846226,[-0.45292711  0.36044085],[-0.11500134 -0.21650058],"[[ -3.54387346   2.99194858   0.11842281   0.13339858]
 [-22.58893471  -1.41900018   0.           0.        ]]"
26,"[-1.18530422 -0.68447255  1.19512591 -0.32729329  1.03943046  1.13683494
 -0.39594779 -0.1741841  -1.15422871 -1.25697196  0.        ]",-0.637842,[-0.62474864 -1.05693485],-0.195954197608,[-0.6211338  0.1951195],[-0.11500134 -0.21650058],"[[ -3.97290329   2.98987892   0.11842281   0.13339858]
 [-20.32161649   1.20330439   0.           0.        ]]"
27,"[-0.67921394 -0.68115303  1.51666488 -0.28356979  1.03942661  1.1368303
 -0.51538463 -0.73558221 -1.21452242 -1.22393693  0.        ]",-0.662548,[-1.22709897 -0.33112807],-0.198493155205,[-0.48143721  0.33243641],[-0.11500134 -0.21650058],"[[ -4.40011895   2.97397437   0.11842281   0.13339858]
 [-22.39302445  -2.78049703   0.           0.        ]]"
28,"[-0.02052369 -0.66322072  1.56772117 -0.09750031  1.03942276  1.13682566
 -0.71810896 -0.91267919 -1.29744984 -1.13076059  0.        ]",-0.560769,[-0.02789893 -0.25087727],-0.198669662369,[-0.40433213  0.40925899],[-0.11500134 -0.21650058],"[[ -4.88325554   2.90575571   0.11842281   0.13339858]
 [-25.90889241  -4.0372308    0.           0.        ]]"
29,"[ 0.61799352 -0.63053604  1.24889172  0.14298972  1.03941891  1.13682102
 -0.69488686 -1.04150738 -1.3217825  -0.9520213   0.        ]",-0.443582,[ 0.51200091  0.22333154],-0.187332094161,[-0.32908842  0.48459655],[-0.11500134 -0.21650058],"[[ -5.39739317   2.81583885   0.11842281   0.13339858]
 [-25.50618528  -4.95144633   0.           0.        ]]"
30,"[ 1.01542869 -0.58819728  0.66871116  0.37440571  1.03941507  1.13681638
 -0.54886466 -0.90319281 -1.23630286 -0.77272325  0.        ]",-0.430266,[-0.44291313 -0.05834079],-0.164950255947,[-0.32115293  0.48622152],[-0.11500134 -0.21650058],"[[ -5.88210808   2.72665755   0.11842281   0.13339858]
 [-22.97375864  -3.96996172   0.           0.        ]]"
31,"[ 1.12143374 -0.54149987 -0.02896581  0.57675776  1.03941122  1.13681174
 -0.62372831 -0.92482167 -1.05898146 -0.67785579  0.        ]",-0.301497,[ 1.02466991  0.29466872],-0.138024066387,[-0.18836434  0.61149019],[-0.11500134 -0.21650058],"[[ -6.3546105    2.64571863   0.11842281   0.13339858]
 [-24.27213665  -4.12346566   0.           0.        ]]"
32,"[ 0.94774947 -0.49504004 -0.66176847  0.74470479  1.03940737  1.1368071
 -0.36771858 -0.74903449 -0.85844315 -0.71173599  0.        ]",-0.353277,[-0.35868133 -0.07645679],-0.119359979684,[-0.07978837  0.70206392],[-0.11500134 -0.21650058],"[[ -6.79550559   2.57576447   0.11842281   0.13339858]
 [-19.83220845  -2.87606329   0.           0.        ]]"
33,"[ 0.58171637 -0.45086758 -1.12251446  0.88295916  1.03940352  1.13680246
 -0.42694252 -0.78381336 -0.6969621  -0.85686492  0.        ]",-0.306675,[ 1.0660589   2.01520314],-0.119466995785,[ 0.15301609  0.91800451],[-0.11500134 -0.21650058],"[[ -7.2024554    2.51576716   0.11842281   0.13339858]
 [-20.85933498  -3.12287613   0.           0.        ]]"
34,"[ 0.12381886 -0.43360771 -1.37390066  0.93247183  1.03939967  1.13679782
 -0.17484939 -0.21723746 -0.6300031  -1.05678061  0.        ]",-0.45712,[-0.41734439 -0.71252659],-0.136924695771,[ 0.0656127   0.82451808],[-0.11500134 -0.21650058],"[[ -7.57577565   2.49364813   0.11842281   0.13339858]
 [-16.48733751   0.89763855   0.           0.        ]]"
35,"[-0.34465028 -0.42520195 -1.42881075  0.95577617  1.03939582  1.13679319
 -0.25129787 -0.61743225 -0.63633472 -1.25422381  0.        ]",-0.542686,[-0.81137547  0.78612221],-0.159479442942,[ 0.27582544  1.03956354],[-0.11500134 -0.21650058],"[[ -7.91882542   2.48310792   0.11842281   0.13339858]
 [-17.81317486  -1.94221676   0.           0.        ]]"
36,"[-0.85528991 -0.41936335 -1.28170271  0.97166669  1.03939197  1.13678855
 -0.41618128 -0.17350399 -0.71472364 -1.45676005  0.        ]",-0.608802,[ 0.89790712  0.66810061],-0.186109613905,[ 0.15189198  0.9232887 ],[-0.11500134 -0.21650058],"[[ -8.30377913   2.47587086   0.11842281   0.13339858]
 [-20.67272178   1.20796157   0.           0.        ]]"
37,"[-1.26758773 -0.45891722 -0.94800584  0.85903484  1.03938812  1.13678391
 -0.18762546  0.1957926  -0.85449403 -1.55488914  0.        ]",-0.697127,[ 0.08257243  0.84391758],-0.204378673322,[-0.13168925  0.66835403],[-0.11500134 -0.21650058],"[[ -8.67746359   2.52632244   0.11842281   0.13339858]
 [-16.708947     3.82854276   0.           0.        ]]"
38,"[-1.51557019 -0.53515165 -0.53681519  0.60132253  1.03938427  1.13677927
 -0.14972103  0.65592274 -0.97852985 -1.52775111  0.        ]",-0.714203,[-0.40744503  0.98932869],-0.209159349108,[-0.45313114  0.36872649],[-0.11500134 -0.21650058],"[[ -9.00504697   2.63565336   0.11842281   0.13339858]
 [-16.05158679   7.09369481   0.           0.        ]]"
39,"[-1.63029485 -0.63034929 -0.05043898  0.14407961  1.03938042  1.13677463
 -0.22443051  1.18809138 -1.05735534 -1.39912867  0.        ]",-0.598237,[-0.12587113 -1.23073388],-0.201611663656,[-0.76015294  0.06230968],[-0.11500134 -0.21650058],"[[ -9.33907862   2.81541661   0.11842281   0.13339858]
 [-17.34725554  10.87006151   0.           0.        ]]"
40,"[-1.58796234 -0.68466437  0.47138798 -0.33020718  1.03937657  1.13676999
 -0.23338712  0.59972641 -1.07897544 -1.26153963  0.        ]",-0.57878,[-0.51981397 -0.12986312],-0.189847015277,[-0.75862086  0.05831921],[-0.11500134 -0.21650058],"[[ -9.68758263   2.99092734   0.11842281   0.13339858]
 [-17.50259441   6.69496254   0.           0.        ]]"
41,"[-1.37036295 -0.69405387  0.96903585 -0.49409394  1.03937273  1.13676535
 -0.33209964 -0.32423472 -1.09420477 -1.22205783  0.        ]",-0.541597,[ 0.06920032 -1.16216376],-0.187399313492,[-0.58479041  0.22958927],[-0.11500134 -0.21650058],"[[-10.0548116    3.05022529   0.11842281   0.13339858]
 [-19.21453812   0.13842519   0.           0.        ]]"
42,"[-0.99184891 -0.68873128  1.35651518 -0.39172383  1.03936888  1.13676072
 -0.29437545 -0.88263117 -1.15883269 -1.23649412  0.        ]",-0.683102,[-1.82820153  0.09118066],-0.194491346886,[-0.45656666  0.35902861],[-0.11500134 -0.21650058],"[[-10.43253847   3.01323724   0.11842281   0.13339858]
 [-18.56031329  -3.82403277   0.           0.        ]]"
43,"[-0.46933045 -0.67324893  1.57142588 -0.19369762  1.03936503  1.13675608
 -0.50147894 -0.82114521 -1.25408689 -1.20235642  0.        ]",-0.627109,[-0.31455494 -1.05333059],-0.200399253666,[-0.45593452  0.36109629],[-0.11500134 -0.21650058],"[[-10.83978177   2.94113442   0.11842281   0.13339858]
 [-22.15203543  -3.38773967   0.           0.        ]]"
44,"[ 0.14653909 -0.63806508  1.52429847  0.09406768  1.03936118  1.13675144
 -0.54799507 -1.36976244 -1.34531343 -1.06806759  0.        ]",-0.542308,[-0.04532177  2.41592937],-0.198686093038,[-0.26420724  0.5651406 ],[-0.11500134 -0.21650058],"[[-11.29091732   2.83431943   0.11842281   0.13339858]
 [-22.95876456  -7.28082945   0.           0.        ]]"
45,"[ 0.68735645 -0.58987083  1.18252411  0.36620104  1.03935733  1.1367468
 -0.53210306 -0.7915651  -1.34152835 -0.86489538  0.        ]",-0.490634,[-0.49886204  1.18969348],-0.183414998287,[-0.39488971  0.42235869],[-0.11500134 -0.21650058],"[[-11.74732709   2.72986925   0.11842281   0.13339858]
 [-22.68317845  -3.177896     0.           0.        ]]"
46,"[ 1.04126495 -0.57735991  0.59702468  0.42512136  1.03935348  1.13674216
 -0.6200841  -0.22484935 -1.22018302 -0.74723764  0.        ]",-0.442768,[-0.26690728  0.93974733],-0.161371046575,[-0.50313699  0.29226619],[-0.11500134 -0.21650058],"[[-12.21629928   2.70666035   0.11842281   0.13339858]
 [-24.20901477   0.84357347   0.           0.        ]]"
47,"[ 1.11148478 -0.60547693 -0.13183052  0.28703756  1.03934963  1.13673753
 -0.6533883   0.29702193 -1.08290496 -0.77077985  0.        ]",-0.572961,[-2.65815135 -0.40462288],-0.147508292243,[-0.57612258  0.19506554],[-0.11500134 -0.21650058],"[[-12.70627446   2.7606876    0.11842281   0.13339858]
 [-24.7866204    4.54682276   0.           0.        ]]"
48,"[ 0.82622861 -0.63818451 -0.85988466  0.09322685  1.03934578  1.13673289
 -0.85340642  0.05839871 -0.988648   -0.86832234  0.        ]",-0.467834,[-0.72940624 -1.31491976],-0.145617601958,[-0.33270431  0.41633505],[-0.11500134 -0.21650058],"[[-13.2368111    2.83463486   0.11842281   0.13339858]
 [-28.25546971   2.85353456   0.           0.        ]]"
49,"[ 0.16830667 -0.64465342 -1.35910585  0.04861001  1.03934194  1.13672825
 -0.98768297 -0.50772309 -0.90708307 -0.98693899  0.        ]",-0.40405,[ 0.12914655  1.31549967],-0.148958174258,[-0.0230882   0.71955001],[-0.11500134 -0.21650058],"[[-13.825286     2.8513994    0.11842281   0.13339858]
 [-30.58421267  -1.16371076   0.           0.        ]]"
