timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
21,"[-0.27516027  0.9239381  -1.44632545 -1.40734046 -1.25366595 -1.56976292
  0.66970004 -0.84931293  0.58462787 -0.2347708   0.        ]",-0.882483,[ 0.63830188  0.44163569],-0.143851213029,[ 0.0422424  0.8087678],[-0.46550742 -0.47192654],"[[-1.32063746 -0.50371481 -0.14505554 -0.18177731]
 [ 1.23829026 -3.26725394  0.          0.        ]]"
22,"[-0.19986876  0.89734638 -1.42527553 -1.50189205 -1.25366478 -1.56976095
  0.79063096 -0.52954891  0.63343638 -0.21899672  0.        ]",-0.807638,[-0.07988953  1.74336982],-0.148692679685,[-0.66893244  0.34840515],[-0.46550742 -0.47192654],"[[-1.2707879  -0.55087459 -0.14505554 -0.18177731]
 [ 3.7383538  -1.45475419  0.          0.        ]]"
23,"[-0.09490115  0.90369616 -1.38902976 -1.48022208 -1.25366361 -1.56975898
  0.77169653  0.17411795  0.78227483 -0.21336413  0.        ]",-0.691969,[-1.27597371 -1.36822069],-0.16398833641,[-1.16888726 -0.41572881],[-0.46550742 -0.47192654],"[[-1.19994807 -0.53995117 -0.14505554 -0.18177731]
 [ 3.34692393  2.53380202  0.          0.        ]]"
24,"[-0.05620162  0.90966875 -1.37353348 -1.45933902 -1.25366244 -1.569757
  0.57720029 -0.53303286  0.84477833 -0.20862075  0.        ]",-0.930995,[-0.67980283  0.04262282],-0.170399952386,[-0.27913541  0.3292082 ],[-0.46550742 -0.47192654],"[[-1.17335245 -0.52949167 -0.14505554 -0.18177731]
 [-0.67396867 -1.47450171  0.          0.        ]]"
25,"[-0.11504516  0.89374206 -1.3966279  -1.51394632 -1.25366127 -1.56975503
  0.44775155 -0.49793783  0.73798897 -0.21174129  0.        ]",-0.969033,[ 0.77166151  1.01538436],-0.159400051779,[ 0.37129483  0.57368141],[-0.46550742 -0.47192654],"[[-1.2136823  -0.55698581 -0.14505554 -0.18177731]
 [-3.35010942 -1.27557589  0.          0.        ]]"
26,"[-0.16791373  0.90220715 -1.41510628 -1.4853396  -1.2536601  -1.56975306
  0.59855619  0.20488048  0.68355736 -0.22036093  0.        ]",-0.700253,[-0.40112648 -1.17034246],-0.153874203066,[-0.46165177 -0.24251276],[-0.46550742 -0.47192654],"[[-1.24940422 -0.54252712 -0.14505554 -0.18177731]
 [-0.23246054  2.70816708  0.          0.        ]]"
27,"[-0.19855959  0.91015782 -1.42486624 -1.45759555 -1.25365893 -1.56975108
  0.52208709 -0.50303499  0.65804865 -0.22611072  0.        ]",-0.942598,[ 1.2440897   1.58220824],-0.151308296474,[ 0.254345    0.56076717],[-0.46550742 -0.47192654],"[[-1.26991474 -0.52862385 -0.14505554 -0.18177731]
 [-1.81333055 -1.30446728  0.          0.        ]]"
28,"[-0.19290889  0.91791039 -1.42311636 -1.42966582 -1.25365776 -1.56974911
  0.71511484  0.19982667  0.67965215 -0.22991208  0.        ]",-0.686957,[-0.35123905  0.4258968 ],-0.153576754975,[-0.82255852 -0.33410376],[-0.46550742 -0.47192654],"[[-1.26614301 -0.5147406  -0.14505554 -0.18177731]
 [ 2.17721312  2.67951893  0.          0.        ]]"
29,"[-0.1494486   0.95410053 -1.40888594 -1.28564274 -1.2536566  -1.56974714
  0.64578712  0.48807349  0.80977511 -0.24010006  0.        ]",-0.803555,[ 0.27752807 -0.64848554],-0.167100907134,[-0.8643173 -0.6262604],[-0.46550742 -0.47192654],"[[-1.2369788  -0.44475724 -0.14505554 -0.18177731]
 [ 0.74398216  4.31337062  0.          0.        ]]"
30,"[-0.11142802  0.98104081 -1.39527859 -1.15901285 -1.25365543 -1.56974517
  0.69822822  0.01993303  0.92312661 -0.23721238  0.        ]",-0.828597,[-1.24272844 -1.04890397],-0.17876764202,[-1.07786417 -0.47674328],[-0.46550742 -0.47192654],"[[-1.21122167 -0.38511356 -0.14505554 -0.18177731]
 [ 1.82812418  1.65984169  0.          0.        ]]"
31,"[-0.11653983  0.97813384 -1.39717043 -1.17371203 -1.25365426 -1.56974319
  0.50519294 -0.68415955  0.9091321  -0.23827527  0.        ]",-1.09953,[ 0.27322715  0.98602113],-0.177333480254,[-0.06110385  0.35211763],[-0.46550742 -0.47192654],"[[-1.21469882 -0.3919593  -0.14505554 -0.18177731]
 [-2.16256007 -2.33111938  0.          0.        ]]"
32,"[-0.16387443  0.97511513 -1.41375912 -1.18868021 -1.25365309 -1.56974122
  0.55947501  0.01270299  0.83890787 -0.24850237  0.        ]",-0.827026,[-0.58290025  0.58598895],-0.170195365312,[-0.50063229 -0.30354464],[-0.46550742 -0.47192654],"[[-1.24669078 -0.39895028 -0.14505554 -0.18177731]
 [-1.04036181  1.61885737  0.          0.        ]]"
33,"[-0.22941778  0.99761324 -1.43399871 -1.06902903 -1.25365192 -1.56973925
  0.44888713  0.41654772  0.81103506 -0.26561979  0.        ]",-0.752683,[-0.60233619 -1.92575353],-0.167516557529,[-0.204027   -0.52289838],[-0.46550742 -0.47192654],"[[-1.29043639 -0.34360601 -0.14505554 -0.18177731]
 [-3.32658013  3.90794208  0.          0.        ]]"
34,"[-0.36637159  1.01107993 -1.46654395 -0.98621062 -1.25365075 -1.56973727
  0.33688353 -0.29550145  0.67231715 -0.28511651  0.        ]",-0.864635,[ 0.45809611 -0.44418127],-0.153507322714,[ 0.74408996  0.29845124],[-0.46550742 -0.47192654],"[[-1.38019991 -0.30594226 -0.14505554 -0.18177731]
 [-5.64206691 -0.1281139   0.          0.        ]]"
35,"[-0.51160642  1.0040471  -1.48737667 -1.0307362  -1.25364958 -1.5697353
  0.42997221 -0.6054633   0.4649088  -0.27523375  0.        ]",-0.740231,[ 0.03314178  1.42775262],-0.132131345311,[ 0.93443966  0.73836553],[-0.46550742 -0.47192654],"[[-1.47373254 -0.32613243 -0.14505554 -0.18177731]
 [-3.71760885 -1.88504873  0.          0.        ]]"
36,"[-0.62487146  1.00490525 -1.49421642 -1.02545652 -1.25364841 -1.56973333
  0.43979817  0.09966945  0.3241753  -0.25593187  0.        ]",-0.602139,[ 0.34383467  0.50501613],-0.117464483666,[ 0.70774996  0.12392265],[-0.46550742 -0.47192654],"[[-1.54604667 -0.3237317  -0.14505554 -0.18177731]
 [-3.51446957  2.11180073  0.          0.        ]]"
37,"[-0.71267851  1.02491457 -1.49393406 -0.88802079 -1.25364724 -1.56973135
  0.50891975  0.44498323  0.27638458 -0.25805137  0.        ]",-0.547984,[ 0.32799148 -0.59133905],-0.112631972863,[ 0.31865624 -0.30878812],[-0.46550742 -0.47192654],"[[-1.60199867 -0.26185729 -0.14505554 -0.18177731]
 [-2.08549148  4.06911645  0.          0.        ]]"
38,"[-0.75699955  1.03970034 -1.49194067 -0.75919212 -1.25364607 -1.56972938
  0.57372203  0.01759526  0.2785446  -0.26721576  0.        ]",-0.617719,[ 0.25221661 -1.44651923],-0.113008932717,[ 0.24397069 -0.04474485],[-0.46550742 -0.47192654],"[[-1.63026702 -0.20478098 -0.14505554 -0.18177731]
 [-0.74580733  1.64658798  0.          0.        ]]"
39,"[-0.76442775  1.03804755 -1.49148332 -0.77537095 -1.2536449  -1.56972741
  0.62277176 -0.68678378  0.26190872 -0.26256565  0.        ]",-0.713763,[ 0.95619061  0.75395508],-0.111237677315,[ 0.50228941  0.64966321],[-0.46550742 -0.47192654],"[[-1.63500907 -0.21190805 -0.14505554 -0.18177731]
 [ 0.26821999 -2.34598711  0.          0.        ]]"
40,"[-0.69660872  1.0340049  -1.49434402 -0.81276535 -1.25364373 -1.56972544
  0.80542955 -0.1521607   0.33069301 -0.2742276   0.        ]",-0.64101,[ 0.27593273 -0.12283451],-0.118431221778,[-0.55837047 -0.12614608],[-0.46550742 -0.47192654],"[[-1.59175747 -0.22842329 -0.14505554 -0.18177731]
 [ 4.04437198  0.68437148  0.          0.        ]]"
41,"[-0.55381112  1.03616265 -1.49086808 -0.79315584 -1.25364256 -1.56972346
  0.85436936 -0.24042301  0.52148746 -0.2982493   0.        ]",-0.687806,[-0.46438822 -0.35009982],-0.138265541617,[-0.94340372 -0.24357492],[-0.46550742 -0.47192654],"[[-1.50071875 -0.21975547 -0.14505554 -0.18177731]
 [ 5.05613111  0.18408133  0.          0.        ]]"
42,"[-0.42641383  1.03359896 -1.47681171 -0.81635305 -1.25364139 -1.56972149
  0.76069467 -0.48549803  0.6745755  -0.29811759  0.        ]",-0.738532,[-1.32849853 -0.38593524],-0.153918865382,[-0.73935544 -0.04540104],[-0.46550742 -0.47192654],"[[-1.41902617 -0.23001147 -0.14505554 -0.18177731]
 [ 3.1195742  -1.205057    0.          0.        ]]"
43,"[-0.39220588  1.02275353 -1.47124423 -0.90443603 -1.25364022 -1.56971952
  0.56638283 -0.75061702  0.67753936 -0.29170018  0.        ]",-0.935307,[ 0.41802279  0.27569809],-0.154133069844,[ 0.13171156  0.47138816],[-0.46550742 -0.47192654],"[[-1.39693898 -0.26919014 -0.14505554 -0.18177731]
 [-0.89748858 -2.70780953  0.          0.        ]]"
44,"[-0.39403669  1.00905554 -1.47155995 -0.99929028 -1.25363905 -1.56971754
  0.64721092 -0.54867867  0.63030597 -0.28500049  0.        ]",-0.849822,[ 0.12874363 -1.97260677],-0.149198983683,[-0.17211109  0.27847457],[-0.46550742 -0.47192654],"[[-1.39812327 -0.31186193 -0.14505554 -0.18177731]
 [ 0.77350178 -1.56318223  0.          0.        ]]"
45,"[-0.36248844  0.98210764 -1.46577863 -1.15347612 -1.25363788 -1.56971557
  0.67117728 -1.24181091  0.59725401 -0.2692932   0.        ]",-0.930432,[ 0.2797072   0.86044123],-0.145594122486,[ 0.20379281  1.07425857],[-0.46550742 -0.47192654],"[[-1.37768191 -0.38254477 -0.14505554 -0.18177731]
 [ 1.2689727  -5.49200619  0.          0.        ]]"
46,"[-0.30691091  0.94805297 -1.4539734  -1.31143666 -1.25363671 -1.5697136
  0.72342461 -0.62162689  0.59158209 -0.24917204  0.        ]",-0.713993,[-0.79767043 -0.22961298],-0.144746623206,[-0.29758281  0.46788812],[-0.46550742 -0.47192654],"[[-1.34146533 -0.45711447 -0.14505554 -0.18177731]
 [ 2.34910543 -1.97667543  0.          0.        ]]"
47,"[-0.2842417   0.92302588 -1.44855409 -1.41066665 -1.25363554 -1.56971162
  0.56854827 -0.77491518  0.57126015 -0.23393561  0.        ]",-0.945871,[ 1.59037809  0.40624335],-0.142467186839,[ 0.39213446  0.8547647 ],[-0.46550742 -0.47192654],"[[-1.32660768 -0.50536558 -0.14505554 -0.18177731]
 [-0.85269234 -2.84554782  0.          0.        ]]"
48,"[-0.24961593  0.90041695 -1.43959073 -1.4913931  -1.25363437 -1.56970965
  0.7606983  -0.48144039  0.57464561 -0.22053788  0.        ]",-0.679727,[-0.80568055  0.11256672],-0.142655459566,[-0.48339969  0.38536835],[-0.46550742 -0.47192654],"[[-1.3038056  -0.54558646 -0.14505554 -0.18177731]
 [ 3.11968894 -1.18207328  0.          0.        ]]"
49,"[-0.20470126  0.88924142 -1.42670573 -1.52870595 -1.2536332  -1.56970768
  0.60352638 -0.39847188  0.61328592 -0.21430637  0.        ]",-0.723171,[-0.54903061  1.0252099 ],-0.146565084164,[-0.02692895  0.44514111],[-0.46550742 -0.47192654],"[[-1.27401251 -0.56450935 -0.14505554 -0.18177731]
 [-0.12956429 -0.71179167  0.          0.        ]]"
