timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[ 0.88910997  0.95439746 -0.06216725 -0.66178256  1.15889891 -0.36703184
  0.47871474  0.20303377 -0.1476627   0.158218    0.        ]",-1.32664,[-0.47843251 -0.68684183],-0.0739183232529,[-0.16063313 -0.70152879],[-0.62794375 -0.61452603],"[[-0.06434512 -0.16008313  0.13402355 -0.04245647]
 [-1.02885768  2.40106778  0.          0.        ]]"
13,"[ 0.88367597  0.95795585 -0.12262021 -0.61928809  1.15889827 -0.36703174
  0.38825578 -0.32250322 -0.15633897  0.0729106   0.        ]",-1.40901,[ 0.80713591 -1.77276622],-0.0724102357675,[ 0.96516508  0.10305509],[-0.62794375 -0.61452603],"[[-0.10369667 -0.13981818  0.13402355 -0.04245647]
 [-2.90007015 -0.36535457  0.          0.        ]]"
14,"[ 0.87882737  0.94897817 -0.16147654 -0.71757636  1.15889764 -0.36703164
  0.54545655 -1.07356891 -0.1828185  -0.07266082  0.        ]",-1.49854,[ 0.22582369  1.36411849],-0.0698533622686,[ 0.87806994  1.16390634],[-0.62794375 -0.61452603],"[[-0.12907149 -0.18679313  0.13402355 -0.04245647]
 [ 0.35175398 -4.3189596   0.          0.        ]]"
15,"[ 0.88199042  0.93777205 -0.13712269 -0.8125648   1.158897   -0.36703154
  0.58823129 -0.30518671 -0.192129   -0.09456811  0.        ]",-1.49587,[ 1.31499141  0.36218001],-0.0690977735906,[ 0.26034307  0.04279649],[-0.62794375 -0.61452603],"[[-0.11315872 -0.23258998  0.13402355 -0.04245647]
 [ 1.23658664 -0.27420379  0.          0.        ]]"
16,"[ 0.89053971  0.94014937 -0.03852665 -0.79408784  1.15889636 -0.36703144
  0.77826067 -0.03200577 -0.16060613  0.10655216  0.        ]",-1.30655,[-1.33394027 -0.83242381],-0.0722302315991,[-1.4137491  -0.70649302],[-0.62794375 -0.61452603],"[[-0.04898698 -0.22364601  0.13402355 -0.04245647]
 [ 5.16749757  1.16381761  0.          0.        ]]"
17,"[ 0.89235973  0.93748186  0.05802849 -0.8147627   1.15889573 -0.36703135
  0.58214193 -0.66223759 -0.14441413  0.27666214  0.        ]",-1.43146,[-0.29095176 -0.06829512],-0.0759490789968,[-0.46839529  0.17401929],[-0.62794375 -0.61452603],"[[ 0.01365928 -0.23365546  0.13402355 -0.04245647]
 [ 1.1106336  -2.1537161   0.          0.        ]]"
18,"[ 0.89203486  0.92396458  0.07412921 -0.90779949  1.15889509 -0.36703125
  0.52544237 -0.70542407 -0.15422814  0.2381388   0.        ]",-1.46431,[ 1.04811608 -0.03411464],-0.0743923626842,[ 0.01080338  0.4126347 ],[-0.62794375 -0.61452603],"[[ 0.02410422 -0.27901068  0.13402355 -0.04245647]
 [-0.06223699 -2.38105046  0.          0.        ]]"
19,"[ 0.88929327  0.90693228  0.13336506 -1.00599006  1.15889446 -0.36703115
  0.716744   -0.72241262 -0.159026    0.27775653  0.        ]",-1.41222,[-0.82479492 -0.41023668],-0.0746429115166,[-1.12343848  0.20209908],[-0.62794375 -0.61452603],"[[ 0.06256342 -0.32752906  0.13402355 -0.04245647]
 [ 3.89498887 -2.47047933  0.          0.        ]]"
20,"[ 0.88310905  0.87992487  0.20156123 -1.13537836  1.15889382 -0.36703105
  0.5553126  -1.02146305 -0.16962409  0.3096353   0.        ]",-1.46523,[-1.28596208  0.83541345],-0.074314684785,[-0.10974456  0.95202696],[-0.62794375 -0.61452603],"[[ 0.10695887 -0.39273301  0.13402355 -0.04245647]
 [ 0.55566064 -4.04467907  0.          0.        ]]"
21,"[ 0.88747586  0.85764424  0.15750072 -1.22631653  1.15889318 -0.36703096
  0.36347582 -0.37757089 -0.19489555  0.15591926  0.        ]",-1.46311,[-0.05112069  0.72284641],-0.0695050283669,[ 1.06951332  0.6064074 ],[-0.62794375 -0.61452603],"[[ 0.07825705 -0.4396192   0.13402355 -0.04245647]
 [-3.41262691 -0.65524042  0.          0.        ]]"
22,"[ 0.89244992  0.86538831  0.05029342 -1.19599227  1.15889255 -0.36703086
  0.35691174  0.16863468 -0.21552703 -0.02212377  0.        ]",-1.4398,[ 0.22639987  0.22775727],-0.0666329714897,[ 1.23854101  0.11883809],[-0.62794375 -0.61452603],"[[ 0.0086421  -0.42387601  0.13402355 -0.04245647]
 [-3.54840798  2.21997757  0.          0.        ]]"
23,"[ 0.89023191  0.88949871 -0.04414973 -1.09235451  1.15889191 -0.36703076
  0.40358752  0.33154008 -0.22089737 -0.1216929   0.        ]",-1.51329,[ 1.08557194 -0.20878043],-0.0666029240801,[ 1.09942555 -0.14845133],[-0.62794375 -0.61452603],"[[-0.05263862 -0.37087254  0.13402355 -0.04245647]
 [-2.58288202  3.07750938  0.          0.        ]]"
24,"[ 0.88913257  0.91039423 -0.06177307 -0.98731152  1.15889127 -0.36703066
  0.59731471  0.16263489 -0.20273711 -0.07844671  0.        ]",-1.44203,[ 0.04120901  0.18013425],-0.0680115248236,[-0.06106187 -0.37774101],[-0.62794375 -0.61452603],"[[-0.06408877 -0.31824313  0.13402355 -0.04245647]
 [ 1.42451365  2.18839563  0.          0.        ]]"
25,"[ 0.89154534  0.92753471 -0.01582316 -0.8848097   1.15889064 -0.36703057
  0.60382014  0.28989276 -0.16967559  0.08334016  0.        ]",-1.31101,[-0.97465939 -0.56365559],-0.0712198697453,[-0.64306313 -0.74254239],[-0.62794375 -0.61452603],"[[-0.03424828 -0.26775406  0.13402355 -0.04245647]
 [ 1.55908722  2.85827907  0.          0.        ]]"
26,"[ 0.89105518  0.93751145 -0.0278467  -0.81450796  1.15889    -0.36703047
  0.41597782 -0.14455957 -0.16118806  0.11210946  0.        ]",-1.37936,[-0.28800945 -0.56184083],-0.0722194887498,[ 0.59089845 -0.06363323],[-0.62794375 -0.61452603],"[[-0.0420525  -0.23353415  0.13402355 -0.04245647]
 [-2.32656798  0.57133047  0.          0.        ]]"
27,"[ 0.88436377  0.93444845 -0.11625265 -0.83717952  1.15888937 -0.36703037
  0.36316469 -0.56924637 -0.18991971 -0.07266428  0.        ]",-1.53577,[ 2.18083395  0.72383187],-0.0691865282259,[ 1.63702929  0.71263909],[-0.62794375 -0.61452603],"[[-0.09954494 -0.24453748  0.13402355 -0.04245647]
 [-3.41904468 -1.66421285  0.          0.        ]]"
28,"[ 0.87913885  0.9332389  -0.15917725 -0.84584313  1.15888873 -0.36703027
  0.55761993 -0.01880822 -0.20659483 -0.16009046  0.        ]",-1.45027,[-0.01731803 -0.59039058],-0.0683076341219,[ 0.45499033 -0.16260886],[-0.62794375 -0.61452603],"[[-0.12756744 -0.24875026  0.13402355 -0.04245647]
 [ 0.60340817  1.23328148  0.          0.        ]]"
29,"[ 0.88139401  0.93351755 -0.14193039 -0.8438569   1.15888809 -0.36703018
  0.55377438 -0.46753514 -0.19994427 -0.12604156  0.        ]",-1.46146,[-0.45280646  0.0562144 ],-0.0685969316366,[ 0.62933564  0.36355329],[-0.62794375 -0.61452603],"[[-0.11629734 -0.24778424  0.13402355 -0.04245647]
 [ 0.5238636  -1.12880733  0.          0.        ]]"
30,"[ 0.8798954   0.92748852 -0.15356342 -0.88509824  1.15888746 -0.36703008
  0.46667409 -0.42087444 -0.21286495 -0.17738075  0.        ]",-1.57964,[ 1.21243085  1.56902226],-0.0679261912332,[ 1.2535516   0.50801826],[-0.62794375 -0.61452603],"[[-0.12389735 -0.26789597  0.13402355 -0.04245647]
 [-1.2778664  -0.88318712  0.          0.        ]]"
31,"[ 0.88264878  0.93412328 -0.13155574 -0.83951159  1.15888682 -0.36702998
  0.65906234  0.33436481 -0.19549805 -0.10340759  0.        ]",-1.41703,[ 0.10078993 -0.55457596],-0.06883959165,[-0.50375718 -0.76524937],[-0.62794375 -0.61452603],"[[-0.10952521 -0.24567166  0.13402355 -0.04245647]
 [ 2.70182819  3.09237376  0.          0.        ]]"
32,"[ 0.89028218  0.94445156 -0.04319064 -0.758498    1.15888618 -0.36702988
  0.67579459 -0.09444412 -0.15641807  0.1237782   0.        ]",-1.29216,[-1.88559141 -0.7910715 ],-0.0727632690248,[-0.95304674 -0.55593646],[-0.62794375 -0.61452603],"[[-0.0520159  -0.20647181  0.13402355 -0.04245647]
 [ 3.04795165  0.83513467  0.          0.        ]]"
33,"[ 0.89169926  0.94073903 -0.01134207 -0.78932537  1.15888555 -0.36702979
  0.48169921 -0.69234027 -0.15378153  0.16223549  0.        ]",-1.45388,[ 0.90540208 -0.42697028],-0.0733942510762,[ 0.41098225  0.44267073],[-0.62794375 -0.61452603],"[[-0.03134048 -0.22134704  0.13402355 -0.04245647]
 [-0.96704768 -2.3121755   0.          0.        ]]"
34,"[ 0.89233281  0.92229341  0.01454263 -0.91817671  1.15888491 -0.36702969
  0.6558027  -1.00507326 -0.16800863  0.11653337  0.        ]",-1.47255,[ 0.12825387  0.37370122],-0.0716185307947,[-0.30349797  0.78014588],[-0.62794375 -0.61452603],"[[-0.01454696 -0.2841077   0.13402355 -0.04245647]
 [ 2.63441178 -3.95839568  0.          0.        ]]"
35,"[ 0.89100649  0.89909389  0.10278865 -1.04623519  1.15888428 -0.36702959
  0.67778303 -0.70911579 -0.17104906  0.18901639  0.        ]",-1.40762,[-1.5351276   0.26764494],-0.0721229219074,[-0.69995797  0.36007088],[-0.62794375 -0.61452603],"[[ 0.0427032  -0.3476446   0.13402355 -0.04245647]
 [ 3.0890953  -2.40048517  0.          0.        ]]"
36,"[ 0.88911889  0.88357285  0.13584744 -1.11927104  1.15888364 -0.36702949
  0.48356634 -0.49847775 -0.17780262  0.19667504  0.        ]",-1.45893,[-0.1410481   0.85259986],-0.0716035067285,[ 0.30922082  0.44004941],[-0.62794375 -0.61452603],"[[ 0.06417632 -0.38452935  0.13402355 -0.04245647]
 [-0.92841144 -1.29169336  0.          0.        ]]"
37,"[ 0.89117767  0.88719364  0.09890351 -1.10293276  1.158883   -0.3670294
  0.45741837  0.14774926 -0.18239578  0.13893101  0.        ]",-1.38451,[ 0.9389529  -1.15437321],-0.0704840862747,[ 0.22188433 -0.21496692],[-0.62794375 -0.61452603],"[[ 0.04018116 -0.37623264  0.13402355 -0.04245647]
 [-1.46929798  2.11002667  0.          0.        ]]"
38,"[ 0.89058088  0.88807191  0.11151708 -1.09890779  1.15888237 -0.3670293
  0.63846343 -0.61265724 -0.17888993  0.16586228  0.        ]",-1.43488,[-0.99046462  0.65598497],-0.0711059572237,[-0.44340807  0.35697436],[-0.62794375 -0.61452603],"[[ 0.04837042 -0.37419314  0.13402355 -0.04245647]
 [ 2.27575028 -1.89273075  0.          0.        ]]"
39,"[ 0.89009674  0.88310072  0.12035561 -1.12136585  1.15888173 -0.3670292
  0.44682011 -0.11182233 -0.18133885  0.16568197  0.        ]",-1.47397,[ 1.11354592  1.21360298],-0.0708767165327,[ 0.37484345  0.08230974],[-0.62794375 -0.61452603],"[[ 0.05411068 -0.38559603  0.13402355 -0.04245647]
 [-1.68852305  0.7436483   0.          0.        ]]"
40,"[ 0.88950893  0.90554441  0.12996274 -1.01326284  1.1588811  -0.3670291
  0.63960525  0.63730392 -0.16069305  0.26570652  0.        ]",-1.27125,[-1.25737177  0.01111737],-0.0742711298741,[-1.23158002 -0.98337853],[-0.62794375 -0.61452603],"[[ 0.06035214 -0.3311579   0.13402355 -0.04245647]
 [ 2.29937571  4.68702538  0.          0.        ]]"
41,"[ 0.88890099  0.93630928  0.13894819 -0.82348707  1.15888046 -0.36702901
  0.44616506  0.62832671 -0.13566128  0.42632557  0.        ]",-1.30824,[-0.3690652  -0.79661211],-0.0800852669715,[-0.7046293 -0.9973551],[-0.62794375 -0.61452603],"[[ 0.06619183 -0.2378915   0.13402355 -0.04245647]
 [-1.70206567  4.63977076  0.          0.        ]]"
42,"[ 0.89224172  0.95091289  0.06449242 -0.6985156   1.15887982 -0.36702891
  0.377273    0.01176463 -0.13120858  0.37566536  0.        ]",-1.38163,[-0.04563868 -0.51527898],-0.0792093158736,[-0.00280036 -0.48196307],[-0.62794375 -0.61452603],"[[ 0.01785229 -0.17765986  0.13402355 -0.04245647]
 [-3.12714317  1.3942091   0.          0.        ]]"
43,"[ 0.89077255  0.9523657  -0.03373212 -0.68360856  1.15887919 -0.36702881
  0.37157365 -0.381065   -0.14452604  0.19696147  0.        ]",-1.44348,[ 0.90966738  0.04257554],-0.074678852682,[ 0.76047933  0.12187231],[-0.62794375 -0.61452603],"[[-0.04587338 -0.17052301  0.13402355 -0.04245647]
 [-3.24503594 -0.67363264  0.          0.        ]]"
44,"[ 0.88799694  0.94996017 -0.07705692 -0.70795607  1.15887855 -0.36702871
  0.54863665 -0.34677284 -0.15722118  0.09575267  0.        ]",-1.43193,[ 0.71886287 -0.34109177],-0.0724680664388,[-0.03933474 -0.09467652],[-0.62794375 -0.61452603],"[[-0.07402545 -0.18218456  0.13402355 -0.04245647]
 [ 0.4176358  -0.49312045  0.          0.        ]]"
45,"[ 0.89136331  0.94467748 -0.02039923 -0.75649775  1.15887791 -0.36702861
  0.68573676 -0.60169565 -0.15115253  0.16893052  0.        ]",-1.41294,[-0.69093419 -0.08842798],-0.0737149705913,[-0.83257914 -0.01776874],[-0.62794375 -0.61452603],"[[-0.03721817 -0.2055108   0.13402355 -0.04245647]
 [ 3.25364903 -1.83502557  0.          0.        ]]"
46,"[ 0.89250239  0.93420948  0.03664061 -0.83884204  1.15887728 -0.36702852
  0.55049735 -0.66110603 -0.15121132  0.2176123   0.        ]",-1.45043,[ 0.18717871  0.13098554],-0.0743525852872,[-0.12802006  0.28472912],[-0.62794375 -0.61452603],"[[ -2.13443743e-04  -2.45349026e-01   1.34023554e-01  -4.24564709e-02]
 [  4.56134354e-01  -2.14776069e+00   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.89228491  0.92275865  0.06201614 -0.91525758  1.15887664 -0.36702842
  0.58584683 -0.55455251 -0.15753336  0.20933678  0.        ]",-1.4011,[-0.61499966 -0.57925027],-0.07365030645,[-0.35777122  0.16073805],[-0.62794375 -0.61452603],"[[ 0.01624588 -0.28267663  0.13402355 -0.04245647]
 [ 1.18736589 -1.58686801  0.          0.        ]]"
48,"[ 0.89230767  0.9032496   0.06064429 -1.02516891  1.15887601 -0.36702832
  0.46713854 -0.98412353 -0.17624987  0.12478855  0.        ]",-1.48844,[ 0.51002044  0.90831376],-0.0709212834351,[ 0.78918463  1.10214067],[-0.62794375 -0.61452603],"[[ 0.015356   -0.33710178  0.13402355 -0.04245647]
 [-1.26819154 -3.84811508  0.          0.        ]]"
49,"[ 0.89241105  0.88676095  0.05311699 -1.10487936  1.15887537 -0.36702822
  0.5658221  -0.28655543 -0.19395196  0.05102546  0.        ]",-1.4365,[-0.58055243  0.81071222],-0.0687745565618,[ 0.08931148  0.1761997 ],[-0.62794375 -0.61452603],"[[ 0.01047338 -0.37722204  0.13402355 -0.04245647]
 [ 0.77314702 -0.17614489  0.          0.        ]]"
