timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
33,"[[  1.07758555e+01   3.00399856e+00  -1.43449538e-01   7.45768748e-02]
 [  4.24325833e+01  -3.88508076e-06   0.00000000e+00   0.00000000e+00]]","[-0.97785412 -0.84763481 -1.23556453 -0.62685118 -1.22581631  0.65638161
  1.85252467 -0.32896593  0.9853171  -0.84147081  0.        ]",-0.174408899901,[ 1.22039526  3.56347492],-1.42607,[ 1.40360808  2.4376359 ],[-0.42410484 -0.24982044]
34,"[[  1.16558038e+01   3.00399846e+00  -1.43449538e-01   7.45768748e-02]
 [  4.55518585e+01  -5.78085324e-06   0.00000000e+00   0.00000000e+00]]","[ 0.35427508 -0.8476339  -0.95141235 -0.62685037 -1.22581444  0.65638104
  2.01541842 -0.32896598  0.88333647 -0.72762201  0.        ]",-0.160792001189,[ 1.51277526  3.95703793],-1.26191,[ 1.39041281  2.1628325 ],[-0.42410484 -0.24982044]
35,"[[  1.25975181e+01   3.00399833e+00  -1.43449538e-01   7.45768748e-02]
 [  4.86093831e+01  -7.18031841e-06   0.00000000e+00   0.00000000e+00]]","[ 0.97320795 -0.84763299  0.30209188 -0.62684947 -1.22581256  0.65638046
  2.17508566 -0.32896597  0.72575883 -0.74363021  0.        ]",-0.146749766115,[ 0.13766721  3.46097306],-1.27091,[ 1.04098606  2.1137774 ],[-0.42410484 -0.24982044]
36,"[[  1.35655196e+01   3.00399816e+00  -1.43449538e-01   7.45768748e-02]
 [  4.81921543e+01  -8.13284573e-06   0.00000000e+00   0.00000000e+00]]","[ 0.23844103 -0.84763207  1.53860715 -0.62684845 -1.22581068  0.65637989
  2.1532891  -0.32896588  0.64510882 -0.89203015  0.        ]",-0.146022799716,[ 0.85580307  3.14998558],-1.16492,[ 0.3156538   2.00379229],[-0.42410484 -0.24982044]
37,"[[  1.45537872e+01   3.00399805e+00  -1.43449538e-01   7.45768748e-02]
 [  5.06264930e+01  -4.48330495e-06   0.00000000e+00   0.00000000e+00]]","[-1.27707962 -0.84763116  1.65074926 -0.6268476  -1.22580881  0.65637932
  2.28040975 -0.32896512  0.71834437 -1.04830062  0.        ]",-0.160193911103,[-0.47877215  1.69897412],-1.43683,[ 0.19786954  2.2545085 ],[-0.42410484 -0.24982044]
38,"[[  1.55372423e+01   3.00399793e+00  -1.43449538e-01   7.45768748e-02]
 [  4.77286707e+01  -5.15194811e-06   0.00000000e+00   0.00000000e+00]]","[-2.20782106 -0.84763025  0.51393269 -0.62684672 -1.22580693  0.65637874
  2.12906898 -0.328965    0.8817943  -1.07019335  0.        ]",-0.175185972807,[ 1.0637832   2.71690307],-1.56453,[ 1.02963209  2.79170752],[-0.42410484 -0.24982044]
39,"[[  1.65220605e+01   3.00399791e+00  -1.43449538e-01   7.45768748e-02]
 [  5.07431021e+01   3.17853908e-07   0.00000000e+00   0.00000000e+00]]","[-1.72875389 -0.84762935 -0.85561511 -0.62684614 -1.22580505  0.65637817
  2.28648319 -0.32896397  0.98972609 -0.93882618  0.        ]",-0.17869770209,[ 1.76318103  1.91530398],-1.63228,[ 1.40260196  2.59690595],[-0.42410484 -0.24982044]
40,"[[  1.75665685e+01   3.00399789e+00  -1.43449538e-01   7.45768748e-02]
 [  5.36978585e+01  -2.77076292e-06   0.00000000e+00   0.00000000e+00]]","[-0.17367535 -0.84762846 -1.20947035 -0.62684555 -1.22580318  0.65637759
  2.44077891 -0.3289642   0.93803998 -0.76380037  0.        ]",-0.167176847762,[ 1.57669435  2.61798412],-1.38184,[ 1.45169353  2.25271964],[-0.42410484 -0.24982044]
41,"[[  1.86695848e+01   3.00399780e+00  -1.43449538e-01   7.45768748e-02]
 [  5.65941212e+01  -5.91820105e-06   0.00000000e+00   0.00000000e+00]]","[ 0.94810472 -0.84762755 -0.0187603  -0.62684476 -1.2258013   0.65637702
  2.59201761 -0.32896444  0.75867574 -0.7263847   0.        ]",-0.149130191669,[ 1.14882152  1.79338438],-1.34187,[ 1.06545973  2.03320837],[-0.42410484 -0.24982044]
42,"[[  1.98299512e+01   3.00399766e+00  -1.43449538e-01   7.45768748e-02]
 [  5.94330482e+01  -7.93931138e-06   0.00000000e+00   0.00000000e+00]]","[ 0.2635672  -0.84762664  1.52288766 -0.62684383 -1.22579942  0.65637644
  2.74025954 -0.32896452  0.64525079 -0.88857928  0.        ]",-0.14586923542,[ 0.62537781  0.60930198],-1.33024,[ 0.16507399  1.79833543],[-0.42410484 -0.24982044]
43,"[[  2.10316503e+01   3.00358313e+00  -1.43449538e-01   7.45768748e-02]
 [  6.07325341e+01  -2.86393758e-02   0.00000000e+00   0.00000000e+00]]","[-1.54831592 -0.84755551  1.50484732 -0.62567331 -1.22579755  0.65637587
  2.80810655 -0.33317178  0.74737232 -1.06627406  0.        ]",-0.16357607011,[-0.121503    2.01573482],-1.4439,[ 0.25524473  2.20843077],[-0.42410484 -0.24982044]
44,"[[  2.22294113e+01   3.00348299e+00  -1.43449538e-01   7.45768748e-02]
 [  5.90491814e+01   7.54150569e-03   0.00000000e+00   0.00000000e+00]]","[-2.18583282 -0.84753762 -0.10581301 -0.62539014 -1.22579567  0.65637529
  2.72018422 -0.32785465  0.94151972 -1.0305529   0.        ]",-0.178467139909,[ 1.25417625  2.95921246],-1.58763,[ 1.26477385  2.7438271 ],[-0.42410484 -0.24982044]
45,"[[  2.34383912e+01   3.00367464e+00  -1.43449538e-01   7.45768748e-02]
 [  6.18395076e+01   9.43318213e-03   0.00000000e+00   0.00000000e+00]]","[-0.82605454 -0.84756925 -1.26063312 -0.6259305  -1.22579379  0.65637472
  2.86588443 -0.32757644  0.97967785 -0.82505435  0.        ]",-0.173272389114,[ 1.02281396  1.9693486 ],-1.53919,[ 1.53718495  2.37079358],[-0.42410484 -0.24982044]
46,"[[  2.47026234e+01   3.00382927e+00  -1.43449538e-01   7.45768748e-02]
 [  6.45745950e+01   5.92073904e-03   0.00000000e+00   0.00000000e+00]]","[ 0.82802432 -0.84759457 -0.38210753 -0.62636642 -1.22579192  0.65637414
  3.00869698 -0.32809238  0.8011487  -0.71572771  0.        ]",-0.152689843557,[ 1.41521271  2.15741504],-1.31885,[ 1.09885716  1.95487368],[-0.42410484 -0.24982044]
47,"[[  2.60210140e+01   3.00391710e+00  -1.43449538e-01   7.45768748e-02]
 [  6.72555371e+01   3.07808622e-03   0.00000000e+00   0.00000000e+00]]","[ 0.38225382 -0.84760855  1.43931678 -0.62661379 -1.22579004  0.65637357
  3.14867876 -0.3285099   0.64679961 -0.87167358  0.        ]",-0.145196830046,[ 0.11346079  1.48638469],-1.28799,[ 0.13157994  1.69482148],[-0.42410484 -0.24982044]
48,"[[  2.73572734e+01   3.00396074e+00  -1.43449538e-01   7.45768748e-02]
 [  6.63733406e+01   1.46145222e-03   0.00000000e+00   0.00000000e+00]]","[-1.60315583 -0.84761504  1.46654289 -0.62673642 -1.22578816  0.656373
  3.10258923 -0.32874725  0.75453046 -1.06913687  0.        ]",-0.164327629565,[ 0.59648405  3.59317034],-1.2586,[ 0.2124117   2.14006329],[-0.42410484 -0.24982044]
49,"[[  2.86952521e+01   3.00398098e+00  -1.43449538e-01   7.45768748e-02]
 [  6.74210373e+01   6.60218055e-04   0.00000000e+00   0.00000000e+00]]","[-2.09121743 -0.84761758 -0.36931687 -0.62679302 -1.22578629  0.65637242
  3.15727974 -0.32886477  0.96209252 -1.00444204  0.        ]",-0.179083112856,[ 2.14816354  2.44298568],-1.58433,[ 1.3426435   2.69698381],[-0.42410484 -0.24982044]
