timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
19,"[[-1.00147331  0.88221896  0.12339876 -0.12249127]
 [ 0.4317015  -1.52019666  0.          0.        ]]","[ 0.29892536  0.94142171 -1.18087499  0.68694713  1.06465944 -1.06138562
  0.47905116 -0.63639981 -0.13745569  0.18341426  0.        ]",-0.0470344851934,[-0.02687681  1.2169776 ],-1.50649,[-0.22346266  0.57334459],[-0.77552456 -0.67132056]
20,"[[-0.99400428  0.89184519  0.12339876 -0.12249127]
 [ 0.31559692  2.46952286  0.          0.        ]]","[ 0.30873622  0.93167776 -1.1749587   0.70265683  1.06465881 -1.06138499
  0.47193522  0.08791222 -0.12915096  0.21259007  0.        ]",-0.0489767616104,[-1.17849337 -0.25414612],-1.58252,[-0.67099446 -0.53753591],[-0.77552456 -0.67132056]
21,"[[-1.02744884  0.93066052  0.12339876 -0.12249127]
 [-3.64687713  1.41550658  0.          0.        ]]","[ 0.26444246  0.89162778 -1.20090965  0.76409824  1.06465817 -1.06138436
  0.2290841  -0.10343877 -0.1567403   0.19737328  0.        ]",-0.0460203574758,[ 0.71571479 -0.34389623],-1.48031,[ 0.6108011  -0.04658884],[-0.77552456 -0.67132056]
22,"[[-1.07124638  0.94501821  0.12339876 -0.12249127]
 [-0.74254346  0.02490793  0.          0.        ]]","[ 0.20507815  0.8765122  -1.23277499  0.786039    1.06465754 -1.06138373
  0.40708404 -0.35589448 -0.19813589  0.12791293  0.        ]",-0.0395734682957,[-0.10075251  0.68308702],-1.47164,[ 0.20110016  0.12182489],[-0.77552456 -0.67132056]
23,"[[-1.08995761  0.97265011  0.12339876 -0.12249127]
 [-1.12729309  2.72926843  0.          0.        ]]","[ 0.17927184  0.84698118 -1.24564167  0.82704654  1.06465691 -1.0613831
  0.38350347  0.13506793 -0.21336271  0.12911316  0.        ]",-0.0383324722298,[-0.18266306 -0.92492019],-1.47348,[ 0.0669996  -0.65119267],[-0.77552456 -0.67132056]
24,"[[-1.11952025  0.98995024  0.12339876 -0.12249127]
 [-1.82664688 -0.98687262  0.          0.        ]]","[ 0.13798707  0.82820469 -1.26504496  0.85189312  1.06465627 -1.06138247
  0.34064153 -0.53957796 -0.24128582  0.0948737   0.        ]",-0.0345332573906,[ 1.34153356  0.75371163],-1.49675,[ 0.7721042   0.39195919],[-0.77552456 -0.67132056]
25,"[[-1.11600107  1.00034044  0.12339876 -0.12249127]
 [ 2.16528266  2.01588967  0.          0.        ]]","[ 0.14293358  0.81682423 -1.26279405  0.86650522  1.06465564 -1.06138184
  0.58529785  0.00555802 -0.23629942  0.11629351  0.        ]",-0.0358594222567,[ 0.00826106 -1.58540898],-1.45225,[-0.76501513 -0.80406952],[-0.77552456 -0.67132056]
26,"[[-1.07278556  1.00052982  0.12339876 -0.12249127]
 [ 2.15628416 -1.98362264  0.          0.        ]]","[ 0.20296496  0.81661573 -1.2338469   0.86676895  1.06465501 -1.06138121
  0.58474614 -0.72053268 -0.19361566  0.20293099  0.        ]",-0.0432944095717,[-1.32251728  0.05227605],-1.55719,[-0.62573266  0.28540146],[-0.77552456 -0.67132056]
27,"[[-1.06978683  0.96333985  0.12339876 -0.12249127]
 [-1.84307515 -1.73619812  0.          0.        ]]","[ 0.20708003  0.85699348 -1.2317479   0.81340827  1.06465437 -1.06138058
  0.33963404 -0.67561374 -0.19432043  0.15663961  0.        ]",-0.0411125622071,[ 0.40709885 -0.25171832],-1.4514,[ 0.62363505  0.63471049],[-0.77552456 -0.67132056]
28,"[[-1.0901184   0.91895554  0.12339876 -0.12249127]
 [-0.19557319 -2.69902183  0.          0.        ]]","[ 0.17904872  0.90382863 -1.24574584  0.74589196  1.06465374 -1.06137996
  0.44060571 -0.85040911 -0.22198218  0.05367798  0.        ]",-0.0346841122797,[ 1.63622777  0.76829881],-1.50934,[ 0.53033036  0.91130644],[-0.77552456 -0.67132056]
29,"[[-1.0543034   0.89602186  0.12339876 -0.12249127]
 [ 3.7638806   0.39533459  0.          0.        ]]","[ 0.22821944  0.9274228  -1.22072987  0.70941188  1.06465311 -1.06137933
  0.68327182 -0.28864423 -0.18838828  0.09361147  0.        ]",-0.0390983400054,[-0.76570039 -1.02266169],-1.46923,[-1.09630108 -0.23240602],[-0.77552456 -0.67132056]
30,"[[-1.01015661  0.86413152  0.12339876 -0.12249127]
 [ 0.66113884 -3.57114263  0.          0.        ]]","[ 0.28745987  0.95951605 -1.18765653  0.65692563  1.06465247 -1.0613787
  0.49311127 -1.00873776 -0.14861621  0.13994348  0.        ]",-0.0443338485508,[ 0.57837188  1.16381041],-1.49043,[ 0.06000511  1.12837601],[-0.77552456 -0.67132056]
31,"[[-0.97411855  0.83313859  0.12339876 -0.12249127]
 [ 2.93508821  0.45841668  0.          0.        ]]","[ 0.33462348  0.98988034 -1.15886768  0.60400145  1.06465184 -1.06137807
  0.63247652 -0.27719134 -0.11783659  0.17224053  0.        ]",-0.0482676973095,[-0.86615609 -0.38818498],-1.53575,[-1.15855873 -0.04318163],[-0.77552456 -0.67132056]
32,"[[-0.95037747  0.82680511  0.12339876 -0.12249127]
 [-0.54937633 -1.08661449  0.          0.        ]]","[ 0.36507429  0.99598207 -1.13904222  0.59295842  1.06465121 -1.06137744
  0.41892096 -0.55768389 -0.0959167   0.21416563  0.        ]",-0.0518419507868,[ 0.16467584  0.58148471],-1.51385,[-0.12714571  0.6447863 ],[-0.77552456 -0.67132056]
33,"[[-0.9547264   0.82838767  0.12339876 -0.12249127]
 [ 0.11228225  1.23712678  0.          0.        ]]","[ 0.35953395  0.99446004 -1.14272346  0.59572464  1.06465058 -1.06137681
  0.45947246 -0.13582006 -0.09983871  0.20698494  0.        ]",-0.0512116879498,[ 0.6288599   0.87464889],-1.51185,[-0.5295226  -0.04046845],[-0.77552456 -0.67132056]
34,"[[-0.92755017  0.88762444  0.12339876 -0.12249127]
 [ 2.59710781  4.67509534  0.          0.        ]]","[ 0.39387009  0.93595294 -1.11934731  0.69578682  1.06464994 -1.06137618
  0.61176197  0.48832622 -0.0701398   0.34924622  0.        ]",-0.0600979653901,[-1.73158301 -0.55797139],-1.75216,[-1.92779958 -1.30131149],[-0.77552456 -0.67132056]
35,"[[-0.91581281  0.95804284  0.12339876 -0.12249127]
 [-1.410077    2.37440319  0.          0.        ]]","[ 0.40848708  0.86265798 -1.10898287  0.80556562  1.06464931 -1.06137555
  0.36616986  0.07064665 -0.06091897  0.47458257  0.        ]",-0.06735418092,[-1.70245821 -0.42484323],-1.84612,[-0.88965023 -0.62060499],[-0.77552456 -0.67132056]
36,"[[-0.98342757  0.98819246  0.12339876 -0.12249127]
 [-5.3383305   0.64629444  0.          0.        ]]","[ 0.32254679  0.83011672 -1.16645216  0.8493943   1.06464868 -1.06137492
  0.12541531 -0.24308315 -0.11465097  0.37105496  0.        ]",-0.0578611478251,[ 1.1463989  -0.31018306],-1.57812,[ 0.62156421  0.06766391],[-0.77552456 -0.67132056]
37,"[[-1.04943274  0.9886546   0.12339876 -0.12249127]
 [-1.27571242 -0.59592013  0.          0.        ]]","[ 0.23483028  0.82961238 -1.2171953   0.85005055  1.06464804 -1.06137429
  0.3744047  -0.46860117 -0.17251564  0.23371541  0.        ]",-0.0464444250229,[ 0.92683452  0.09015452],-1.48879,[ 0.12375593  0.19038776],[-0.77552456 -0.67132056]
38,"[[-1.03790116  0.98042537  0.12339876 -0.12249127]
 [ 2.41657066 -0.22822784  0.          0.        ]]","[ 0.25041035  0.83856269 -1.20872089  0.83828826  1.06464741 -1.06137366
  0.60069697 -0.40184823 -0.16238486  0.24582581  0.        ]",-0.0478284099892,[-1.32509144 -0.93567971],-1.60619,[-1.03546524 -0.1831525 ],[-0.77552456 -0.67132056]
39,"[[-1.02973648  0.93874536  0.12339876 -0.12249127]
 [-1.58674265 -3.92744164  0.          0.        ]]","[ 0.26137771  0.88312798 -1.20261931  0.7765001   1.06464678 -1.06137303
  0.35534191 -1.07342264 -0.15809308  0.20403132  0.        ]",-0.046207080695,[ 0.46841081  1.06029346],-1.49783,[ 0.60214835  1.23168063],[-0.77552456 -0.67132056]
40,"[[-1.04257358  0.90069874  0.12339876 -0.12249127]
 [ 0.29674029  0.10932659  0.          0.        ]]","[ 0.24410997  0.92264042 -1.21217282  0.71693453  1.06464614 -1.06137241
  0.47077663 -0.34056607 -0.17558012  0.12408001  0.        ]",-0.0413680177682,[-0.56646522  0.26240183],-1.47691,[-0.14075038  0.12206796],[-0.77552456 -0.67132056]
41,"[[-1.05918787  0.9132951   0.12339876 -0.12249127]
 [-1.95068785  1.1468467   0.          0.        ]]","[ 0.22156903  0.90968533 -1.22422872  0.73698375  1.06464551 -1.06137178
  0.33303615 -0.15220904 -0.19053723  0.10790159  0.        ]",-0.0394394455046,[-0.41222189 -0.16192517],-1.46678,[ 0.47586077 -0.00978208],[-0.77552456 -0.67132056]
42,"[[-1.11417664  0.92957592  0.12339876 -0.12249127]
 [-3.54288924  0.4834386   0.          0.        ]]","[ 0.14549269  0.89275373 -1.26160735  0.76241633  1.06464488 -1.06137115
  0.23545322 -0.27264767 -0.24592563  0.02103523  0.        ]",-0.0314370680033,[ 1.69983804  0.35395287],-1.5064,[ 1.27416575  0.28125849],[-0.77552456 -0.67132056]
43,"[[-1.14463799  0.95319809  0.12339876 -0.12249127]
 [ 0.48335915  1.87415772  0.          0.        ]]","[ 0.1024379   0.86782067 -1.2806139   0.79833964  1.06464424 -1.06137052
  0.48221389 -0.0201689  -0.27475478 -0.00524652  0.        ]",-0.0279734935125,[-0.00077865 -0.00492425],-1.45892,[ 0.09511073 -0.4693988 ],[-0.77552456 -0.67132056]
44,"[[-1.13509731  0.99011336  0.12339876 -0.12249127]
 [ 0.47075103  1.81755816  0.          0.        ]]","[ 0.11598927  0.82801758 -1.27479162  0.85211789  1.06464361 -1.06136989
  0.48144099 -0.03044429 -0.2575982   0.06466611  0.        ]",-0.0319176547841,[-0.08384429 -0.93222885],-1.43513,[-0.08464133 -0.55306762],[-0.77552456 -0.67132056]
45,"[[-1.12909331  0.98906904  0.12339876 -0.12249127]
 [ 0.13077601 -1.90956941  0.          0.        ]]","[ 0.12448649  0.82915688 -1.27106547  0.85063621  1.06464298 -1.06136926
  0.46060443 -0.70708753 -0.25141532  0.07490942  0.        ]",-0.0328562365092,[-0.10023986  0.84582827],-1.4724,[ 0.35569394  0.50032037],[-0.77552456 -0.67132056]
46,"[[-1.13049298  0.98486106  0.12339876 -0.12249127]
 [-0.26940825  1.47748368  0.          0.        ]]","[ 0.12250769  0.83374075 -1.27193724  0.84464339  1.06464234 -1.06136863
  0.43607777 -0.0921829  -0.25355259  0.06625261  0.        ]",-0.032331692878,[ 0.57678846 -0.56657282],-1.43608,[ 0.15842922 -0.38086706],[-0.77552456 -0.67132056]
47,"[[-1.11292349  0.99160184  0.12339876 -0.12249127]
 [ 2.01873284 -0.79582931  0.          0.        ]]","[ 0.14725035  0.82639067 -1.2607946   0.85422385  1.06464171 -1.061368
  0.57631333 -0.50489282 -0.23427226  0.11013245  0.        ]",-0.0357655650905,[-0.75162028  0.58501467],-1.46723,[-0.41849679  0.03105679],[-0.77552456 -0.67132056]
48,"[[-1.10279439  0.99909345  0.12339876 -0.12249127]
 [-0.9957813   1.53721311  0.          0.        ]]","[ 0.16141844  0.81818384 -1.25418628  0.86475621  1.06464108 -1.06136737
  0.39155938 -0.08133899 -0.22306956  0.1407188   0.        ]",-0.0380310054618,[ 0.62724862 -0.81692256],-1.44601,[ 0.1372731  -0.40111351],[-0.77552456 -0.67132056]
49,"[[-1.09760211  0.99707054  0.12339876 -0.12249127]
 [ 1.50667137 -1.72861866  0.          0.        ]]","[ 0.16865316  0.82040332 -1.25074646  0.86192368  1.06464045 -1.06136674
  0.54492978 -0.67423658 -0.21813175  0.14818955  0.        ]",-0.0387716499148,[-0.71337443  1.02758992],-1.49213,[-0.29334143  0.2986449 ],[-0.77552456 -0.67132056]
