timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
24,[-0.14131252 -0.69365764],[-0.26457786 -1.11570647],-0.209629670249,-0.209629670249,"[-0.33101015 -0.62292729  1.51392089 -0.38865904 -0.34752142 -1.6786535
 -1.35453672 -0.68990855  0.32972066  1.56505144  0.        ]","[[ -4.70712245  -2.73824853  -0.04114574  -0.19286588]
 [-14.33729307  -7.35986027   0.           0.        ]]",[-0.08094035 -0.19211592]
25,[-0.1189142  -0.65743917],[-1.03657084 -1.39274132],-0.189371458075,-0.189371458075,"[ 0.07253956 -0.6956027   1.45045747  0.07498386 -0.3475204  -1.67863676
 -1.4244904  -1.21092148  0.17223709  1.46323214  0.        ]","[[ -5.00153674  -2.92370871  -0.04114574  -0.19286588]
 [-15.10159696 -11.17347315   0.           0.        ]]",[-0.08094035 -0.19211592]
26,[-0.07732615 -0.61569202],[-1.60089293 -0.4339611 ],-0.186866959403,-0.186866959403,"[ 0.49264499 -0.72504562  1.2222814   0.54430329 -0.34751938 -1.67862001
 -1.75952448 -0.03254932  0.0038626   1.49484455  0.        ]","[[ -5.34029498  -3.10391094  -0.04114574  -0.19286588]
 [-18.76175693  -2.54836459   0.           0.        ]]",[-0.08094035 -0.19211592]
27,[-0.01597384 -0.57858932],[-1.19234345 -0.72096051],-0.187026661744,-0.187026661744,"[ 0.87411641 -0.72459014  0.76007231  0.52218951 -0.34751837 -1.67860327
 -2.08791195  0.57085901 -0.01521031  1.50037565  0.        ]","[[ -5.75152588  -3.09549394  -0.04114574  -0.19286588]
 [-22.34944176   1.86829283   0.           0.        ]]",[-0.08094035 -0.19211592]
28,[ 0.05123697 -0.54054779],[ 1.49742252 -0.46079131],-0.185957856971,-0.185957856971,"[ 1.0642314  -0.72138626  0.06040653  0.42182983 -0.34751735 -1.67858653
 -2.40979815  0.54783417 -0.03655522  1.49619465  0.        ]","[[ -6.23380027  -3.05724233  -0.04114574  -0.19286588]
 [-25.86628525   1.69977663   0.           0.        ]]",[-0.08094035 -0.19211592]
29,[ 0.0795601 -0.52313  ],[-0.72478724 -2.57007212],-0.187578409361,-0.187578409361,"[ 0.94339642 -0.71797539 -0.64282814  0.35078745 -0.34751633 -1.67856978
 -2.00047285  0.45464594 -0.0671719   1.51468193  0.        ]","[[ -6.70626339  -3.0300933   -0.04114574  -0.19286588]
 [-21.39493016   1.01769894   0.           0.        ]]",[-0.08094035 -0.19211592]
30,[ 0.11168174 -0.50527251],[ 0.99154627 -1.22038254],-0.192611287807,-0.192611287807,"[ 0.56648265 -0.71578648 -1.18914253  0.3132457  -0.34751531 -1.67855304
 -2.22434856  0.38113974 -0.08774362  1.55790298  0.        ]","[[ -7.15870461  -3.01571468  -0.04114574  -0.19286588]
 [-23.84103883   0.47968227   0.           0.        ]]",[-0.08094035 -0.19211592]
31,[ 0.11598137 -0.50582558],[ 0.46673282  0.58369497],-0.199361712234,-0.199361712234,"[ 0.03699754 -0.71468818 -1.49163734  0.2959767  -0.3475143  -1.6785363
 -1.82177061  0.34503227 -0.08722109  1.6114048   0.        ]","[[ -7.59140098  -3.00909216  -0.04114574  -0.19286588]
 [-19.44325361   0.21540331   0.           0.        ]]",[-0.08094035 -0.19211592]
32,[ 0.10526069 -0.51882404],[-0.37475436 -0.36353741],-0.204717154266,-0.204717154266,"[-0.46781116 -0.70954859 -1.53579023  0.22455232 -0.34751328 -1.67851956
 -1.61735886  0.66025007 -0.08826372  1.65402859  0.        ]","[[ -7.95786204  -2.98163488  -0.04114574  -0.19286588]
 [-17.21028701   2.52263241   0.           0.        ]]",[-0.08094035 -0.19211592]
33,[ 0.10131212 -0.52692866],[-1.10521218 -0.24401265],-0.210974549638,-0.210974549638,"[-0.94008388 -0.70148586 -1.38538972  0.13265443 -0.34751226 -1.67850282
 -1.72197262  0.45678918 -0.08202793  1.70280144  0.        ]","[[ -8.31353657  -2.94612403  -0.04114574  -0.19286588]
 [-18.35335891   1.03342976   0.           0.        ]]",[-0.08094035 -0.19211592]
34,[ 0.0863087  -0.54151666],[ 0.76507404 -0.40618069],-0.217380530201,-0.217380530201,"[-1.37927402 -0.69872398 -1.00946542  0.10490194 -0.34751124 -1.67848608
 -2.0511012   0.32201738 -0.03431252  1.74638968  0.        ]","[[ -8.71668317  -2.93535297  -0.04114574  -0.19286588]
 [-21.94932261   0.04698891   0.           0.        ]]",[-0.08094035 -0.19211592]
35,[ 0.05084885 -0.56219739],[ 1.24593564 -0.05625614],-0.219351924255,-0.219351924255,"[-1.64966279 -0.70257282 -0.47251188  0.14408521 -0.34751022 -1.67846934
 -1.73404881  0.10222504  0.03714778  1.74814429  0.        ]","[[ -9.12091853  -2.95055396  -0.04114574  -0.19286588]
 [-18.48576275  -1.56175173   0.           0.        ]]",[-0.08094035 -0.19211592]
36,[-0.01118606 -0.59370887],[-0.05715542 -1.1736042 ],-0.215872089803,-0.215872089803,"[-1.71295537 -0.70995922  0.01930615  0.22993803 -0.34750921 -1.6784526
 -1.33813915  0.07606868  0.09059403  1.70696251  0.        ]","[[ -9.44723788  -2.9837096   -0.04114574  -0.19286588]
 [-14.16058252  -1.75319797   0.           0.        ]]",[-0.08094035 -0.19211592]
37,[-0.04452855 -0.6107918 ],[ 0.145304   -0.72066837],-0.208826327102,-0.208826327102,"[-1.64910003 -0.71751486  0.44430161  0.34287549 -0.34750819 -1.67843586
 -1.33318283  0.2159723   0.11548758  1.64264934  0.        ]","[[ -9.7299082   -3.02706593  -0.04114574  -0.19286588]
 [-14.10654061  -0.72919191   0.           0.        ]]",[-0.08094035 -0.19211592]
38,[-0.0804529  -0.63268793],[ 0.25580749 -1.03882868],-0.206058933283,-0.206058933283,"[-1.48702192 -0.7173545   0.82120563  0.34008327 -0.34750717 -1.67841913
 -1.25494877  0.37598689  0.13011782  1.61553221  0.        ]","[[-10.00346425  -3.02599734  -0.04114574  -0.19286588]
 [-13.25192745   0.44201417   0.           0.        ]]",[-0.08094035 -0.19211592]
39,[-0.11262754 -0.65407282],[-0.22156718 -1.37836803],-0.20358465476,-0.20358465476,"[-1.26051569 -0.71595551  1.11420712  0.31639706 -0.34750615 -1.67840239
 -1.13822222  0.37075821  0.14128822  1.59162745  0.        ]","[[-10.25570865  -3.01692425  -0.04114574  -0.19286588]
 [-11.97676507   0.40375194   0.           0.        ]]",[-0.08094035 -0.19211592]
40,[-0.12716986 -0.66449559],[ 0.18458233 -1.57472128],-0.200315784247,-0.200315784247,"[-0.9824232  -0.71490701  1.33120439  0.29973986 -0.34750514 -1.67838565
 -1.19680998  0.34803527  0.14611436  1.56312757  0.        ]","[[-10.50166683  -3.0105376   -0.04114574  -0.19286588]
 [-12.61691962   0.23744373   0.           0.        ]]",[-0.08094035 -0.19211592]
41,[-0.14101365 -0.6739822 ],[-0.14260867 -0.11796546],-0.196470426493,-0.196470426493,"[-0.66933757 -0.71431357  1.46585969  0.2906843  -0.34750412 -1.67836892
 -1.10704782  0.33201133  0.14318345  1.53245918  0.        ]","[[-10.74416672  -3.00706346  -0.04114574  -0.19286588]
 [-11.63633698   0.12016719   0.           0.        ]]",[-0.08094035 -0.19211592]
42,[-0.14406717 -0.67446113],[ 0.75400421 -0.82946525],-0.192549936192,-0.192549936192,"[-0.3449434  -0.71385365  1.51373345  0.283835   -0.3475031  -1.67835218
 -1.13763766  0.33211942  0.13366418  1.50343646  0.        ]","[[-10.98024728  -3.00443473  -0.04114574  -0.19286588]
 [-11.97060606   0.1209654    0.           0.        ]]",[-0.08094035 -0.19211592]
43,[-0.1561663  -0.68282419],[-0.94787704  0.27424389],-0.189161131397,-0.189161131397,"[-0.05880951 -0.71364226  1.48587639  0.28075308 -0.34750208 -1.67833545
 -0.842688    0.31841459  0.11978707  1.48026802  0.        ]","[[-11.1873291   -3.00325176  -0.04114574  -0.19286588]
 [ -8.74831322   0.02066326   0.           0.        ]]",[-0.08094035 -0.19211592]
44,[-0.13547955 -0.66564673],[-0.50126889 -1.00388461],-0.186020565993,-0.186020565993,"[ 0.22087085 -0.71155682  1.39161895  0.25133815 -0.34750107 -1.67831871
 -1.17033946  0.46670737  0.10901885  1.45805869  0.        ]","[[-11.39821147  -2.99194843  -0.04114574  -0.19286588]
 [-12.32799184   1.1060613    0.           0.        ]]",[-0.08094035 -0.19211592]
45,[-0.10352895 -0.63983238],[-0.08403727  0.22764329],-0.182934215995,-0.182934215995,"[ 0.53564782 -0.71372094  1.18651358  0.28199365 -0.34750005 -1.67830198
 -1.32966459  0.11896096  0.06785559  1.44580013  0.        ]","[[-11.66223699  -3.00372863  -0.04114574  -0.19286588]
 [-14.06872911  -1.43916299   0.           0.        ]]",[-0.08094035 -0.19211592]
46,[-0.07625997 -0.61940044],[ 0.01504314 -1.59782817],-0.181063227922,-0.181063227922,"[ 0.805541   -0.71529832  0.87604828  0.30613776 -0.34749903 -1.67828524
 -1.33461199  0.33333482  0.03308607  1.44044185  0.        ]","[[-11.94415482  -3.01299311  -0.04114574  -0.19286588]
 [-14.12288572   0.12988586   0.           0.        ]]",[-0.08094035 -0.19211592]
47,[-0.0424838  -0.59683627],[ 0.57105368  0.44626198],-0.180147225195,-0.180147225195,"[ 0.98494649 -0.71473891  0.49935147  0.29743668 -0.34749801 -1.67826851
 -1.30355978  0.33813083  0.00190435  1.44094468  0.        ]","[[-12.22320974  -3.00965614  -0.04114574  -0.19286588]
 [-13.78373833   0.16499589   0.           0.        ]]",[-0.08094035 -0.19211592]
48,[-0.02385115 -0.58544308],[ 0.20768297 -0.50378358],-0.178642578628,-0.178642578628,"[ 1.05996826 -0.71090877  0.12675683  0.24278092 -0.347497   -1.67825178
 -1.07161743  0.57913365 -0.02240798  1.43440466  0.        ]","[[-12.47346082  -2.98865788  -0.04114574  -0.19286588]
 [-11.24981143   1.92894653   0.           0.        ]]",[-0.08094035 -0.19211592]
49,[ 0.00543994 -0.56782246],[-1.11770464 -0.74376202],-0.177931145999,-0.177931145999,"[ 1.05569423 -0.70713972 -0.20056491  0.19559515 -0.34749598 -1.67823505
 -0.97596958  0.30138998 -0.04676411  1.43374121  0.        ]","[[-12.68797311  -2.97047506  -0.04114574  -0.19286588]
 [-10.20490335  -0.10389134   0.           0.        ]]",[-0.08094035 -0.19211592]
