timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
16,[ 0.12349151  0.32146612],[-0.07630861  1.00084465],-0.0181860459448,-0.0181860459448,"[-0.86739453  0.91896229  1.32968129 -0.87872833  0.06859048  1.68569906
  0.03784316  0.15754485 -0.21000778  0.02636917  0.        ]","[[ 1.94320468 -0.95918427  0.00863207  0.19359341]
 [ 1.90741204 -0.86913291  0.          0.        ]]",[-0.60392994 -0.57868952]
17,[-0.23048428 -0.48576292],[ 0.03527787  0.16397468],-0.0100249003142,-0.0100249003142,"[-0.9133362   0.94253111  1.31002636 -0.84529683  0.06859045  1.68569627
 -0.00626062  0.75627979 -0.29191441  0.05138848  0.        ]","[[ 1.97793311 -0.93666532  0.00863207  0.19359341]
 [ 1.56655489  3.10777319  0.          0.        ]]",[-0.60392994 -0.57868952]
18,[-0.67623323 -0.7883032 ],[-0.21575799 -0.26030237],-0.00623238928203,-0.00623238928203,"[-0.95560615  1.01135665  1.29019006 -0.73802264  0.06859042  1.68569349
  0.00775644  0.8447623  -0.41409544  0.09811177  0.        ]","[[ 2.01035117 -0.86861306  0.00863207  0.19359341]
 [ 1.67488606  3.69549362  0.          0.        ]]",[-0.60392994 -0.57868952]
19,[-0.70742297 -0.74260288],[-0.57777813 -0.31573394],-0.0165574958303,-0.0165574958303,"[-0.9872617   1.07149327  1.27418868 -0.63097032  0.06859039  1.6856907
 -0.10694538  0.67861636 -0.520633    0.12964805  0.        ]","[[ 2.03495449 -0.80577563  0.00863207  0.19359341]
 [ 0.78841074  2.59192621  0.          0.        ]]",[-0.60392994 -0.57868952]
20,[-0.07352348 -0.5205515 ],[-0.28035469 -0.90676933],-0.0191950337357,-0.0191950337357,"[-0.97788279  1.10686957  1.27903188 -0.5612448   0.06859036  1.68568792
 -0.40468578  0.48278524 -0.54576789  0.14744309  0.        ]","[[ 2.02763504 -0.76698789  0.00863207  0.19359341]
 [-1.51268168  1.29118393  0.          0.        ]]",[-0.60392994 -0.57868952]
21,[ 0.65449417  0.23026824],[-0.265266   -0.30654742],-0.0101309176356,-0.0101309176356,"[-0.92464803  1.0974697   1.30487878 -0.58030105  0.06859033  1.68568513
 -0.54418062 -0.06155932 -0.4588894   0.14580407  0.        ]","[[ 1.98656476 -0.77744101  0.00863207  0.19359341]
 [-2.59077143 -2.32444535  0.          0.        ]]",[-0.60392994 -0.57868952]
22,[ 1.46809423  0.63728547],[ 1.78164868 -0.00903356],-0.00800880253958,-0.00800880253958,"[-0.84269947  1.04333104  1.33944355 -0.68278279  0.0685903   1.68568235
 -0.67330699 -0.23731979 -0.28871655  0.10756146  0.        ]","[[ 1.9247367  -0.83564315  0.00863207  0.19359341]
 [-3.58872897 -3.49187643  0.          0.        ]]",[-0.60392994 -0.57868952]
23,[ 0.74565601  0.73963165],[ 0.0247243   0.12155834],-0.0213359631504,-0.0213359631504,"[-0.80038051  0.97484985  1.35494437 -0.79677957  0.06859027  1.68567956
 -0.15219782 -0.23248339 -0.1688051   0.0506012   0.        ]","[[ 1.89336988 -0.90515842  0.00863207  0.19359341]
 [ 0.43866637 -3.45975301  0.          0.        ]]",[-0.60392994 -0.57868952]
24,[ 0.82060438  0.75028473],[ 1.04045047  0.45204114],-0.0263710270057,-0.0263710270057,"[-0.81347002  0.9087362   1.35031304 -0.89273281  0.06859024  1.68567678
 -0.14068759 -0.14971042 -0.13095419  0.00451961  0.        ]","[[ 1.9030357  -0.96883725  0.00863207  0.19359341]
 [ 0.52762276 -2.90996197  0.          0.        ]]",[-0.60392994 -0.57868952]
25,[-0.47213233  0.40674967],[-0.27573845  1.01499977],-0.0218974791662,-0.0218974791662,"[-0.8806464   0.86603189  1.32419449 -0.9482388   0.06859022  1.68567399
  0.36985077  0.12827025 -0.18480001 -0.00882315  0.        ]","[[ 1.95317631 -1.00851124  0.00863207  0.19359341]
 [ 4.47332011 -1.06356984  0.          0.        ]]",[-0.60392994 -0.57868952]
26,[-0.84090537 -0.47130629],[-1.22247693 -0.34599319],-0.00942757632004,-0.00942757632004,"[-0.98193406  0.88626762  1.27693859 -0.92253187  0.06859019  1.68567121
  0.21708119  0.72762913 -0.33757092  0.02360526  0.        ]","[[ 2.0307968  -0.98983951  0.00863207  0.19359341]
 [ 3.29264149  2.91746858  0.          0.        ]]",[-0.60392994 -0.57868952]
27,[ 0.08637343 -0.25626603],[ 0.67803323 -0.14014332],-0.0092182782685,-0.0092182782685,"[-1.01440954  0.93300445  1.25964059 -0.85898385  0.06859016  1.68566842
 -0.30324981  0.51285588 -0.42380357  0.05431253  0.        ]","[[ 2.05630167 -0.94580319  0.00863207  0.19359341]
 [-0.7287348   1.4909133   0.          0.        ]]",[-0.60392994 -0.57868952]
28,[-0.79544336 -0.29203421],[-1.56984678 -1.11725565],-0.0124255426892,-0.0124255426892,"[-1.03015293  0.957811    1.25085713 -0.82273919  0.06859013  1.68566564
  0.04575348  0.42474673 -0.46897913  0.06827559  0.        ]","[[ 2.06878955 -0.92185679  0.00863207  0.19359341]
 [ 1.96853425  0.90568028  0.          0.        ]]",[-0.60392994 -0.57868952]
29,[ 0.5917657   0.56578493],[ 0.47399277  0.25663286],-0.0109750889521,-0.0109750889521,"[-1.02926553  0.93526317  1.25135725 -0.85575495  0.0685901   1.68566285
 -0.47107768 -0.17390112 -0.44696869  0.05575743  0.        ]","[[ 2.06808418 -0.94363873  0.00863207  0.19359341]
 [-2.02579114 -3.07062918  0.          0.        ]]",[-0.60392994 -0.57868952]
30,[ 0.27752545  0.4691503 ],[ 0.86503056  0.47440441],-0.00915489826955,-0.00915489826955,"[-1.00233631  0.88150491  1.26619234 -0.92867073  0.06859007  1.68566007
 -0.22327634 -0.0118458  -0.36177712  0.02256863  0.        ]","[[ 2.04678323 -0.99425151  0.00863207  0.19359341]
 [-0.11066283 -1.99423389  0.          0.        ]]",[-0.60392994 -0.57868952]
31,[-0.90719122  0.02975892],[ 0.25830057  0.34185535],-0.0107813237626,-0.0107813237626,"[-1.04285269  0.85904499  1.24357385 -0.9568623   0.06859004  1.68565728
  0.2197975   0.2767594  -0.39944152  0.01140984  0.        ]","[[ 2.0789268  -1.01490284  0.00863207  0.19359341]
 [ 3.3136263  -0.07727553  0.          0.        ]]",[-0.60392994 -0.57868952]
32,[-1.68004143 -0.40495619],[-2.46744264 -0.68362711],-0.0213468655118,-0.0213468655118,"[-1.13555557  0.87218376  1.18490591 -0.94052433  0.06859001  1.6856545
  0.3435023   0.48074689 -0.54437024  0.01609717  0.        ]","[[ 2.15479176 -1.00285409  0.00863207  0.19359341]
 [ 4.26967753  1.27763999  0.          0.        ]]",[-0.60392994 -0.57868952]
33,[-0.65936118  0.12232892],[-0.72773039 -0.373431  ],-0.029009647118,-0.029009647118,"[-1.18826499  0.87017437  1.1468319  -0.94304951  0.06858998  1.68565171
 -0.17928541  0.06958606 -0.6214868   0.00709272  0.        ]","[[ 2.19964719 -1.00470203  0.00863207  0.19359341]
 [ 0.22932455 -1.4533475   0.          0.        ]]",[-0.60392994 -0.57868952]
34,[ 0.51214051  0.61414927],[ 0.49460684  1.07061193],-0.0218167315165,-0.0218167315165,"[-1.1598587   0.82210412  1.16780024 -1.00050597  0.06858995  1.68564892
 -0.55239602 -0.14857149 -0.53681489 -0.0123957   0.        ]","[[ 2.17530213 -1.04830758  0.00863207  0.19359341]
 [-2.65425317 -2.90238031  0.          0.        ]]",[-0.60392994 -0.57868952]
35,[-0.01604553 -0.06754131],[ 0.65808725 -0.51682155],-0.0164652530202,-0.0164652530202,"[-1.12066739  0.80218249  1.19500868 -1.02269717  0.06858992  1.68564614
 -0.29252324  0.45612922 -0.46290222 -0.02101822  0.        ]","[[ 2.1423679  -1.06605626  0.00863207  0.19359341]
 [-0.64583504  1.11412456  0.          0.        ]]",[-0.60392994 -0.57868952]
36,[-0.76275647  0.19609201],[ 0.02578382  0.45228796],-0.0181849581054,-0.0181849581054,"[-1.13664722  0.80389766  1.18414588 -1.02082101  0.06858989  1.68564335
  0.04612625  0.144606   -0.48745867 -0.02055443  0.        ]","[[ 2.15571078 -1.06453456  0.00863207  0.19359341]
 [ 1.97140675 -0.95505337  0.          0.        ]]",[-0.60392994 -0.57868952]
37,[-1.07379711 -0.18756759],[-0.84422102  0.29964555],-0.0240491133816,-0.0240491133816,"[-1.18376515  0.80283407  1.15021812 -1.02198276  0.06858986  1.68564057
  0.05421577  0.41707561 -0.55592512 -0.02512994  0.        ]","[[ 2.19576622 -1.06547752  0.00863207  0.19359341]
 [ 2.03392648  0.85472638  0.          0.        ]]",[-0.60392994 -0.57868952]
38,[-0.27087137 -0.3769314 ],[-0.55945425  0.03239487],-0.0270575294091,-0.0270575294091,"[-1.19158156  0.83508861  1.14430181 -0.98553369  0.06858983  1.68563778
 -0.3832501   0.59329838 -0.59538009 -0.01012095  0.        ]","[[ 2.20252266 -1.036639    0.00863207  0.19359341]
 [-1.34701288  2.02522263  0.          0.        ]]",[-0.60392994 -0.57868952]
39,[ 0.463779   -0.35478258],[ 1.41609937 -0.86395293],-0.0216917292946,-0.0216917292946,"[-1.13417267  0.88042744  1.18584254 -0.93003831  0.0685898   1.685635
 -0.66622223  0.60667062 -0.54970052  0.02044764  0.        ]","[[ 2.15364005 -0.99524343  0.00863207  0.19359341]
 [-3.53395436  2.11404509  0.          0.        ]]",[-0.60392994 -0.57868952]
40,[-0.36571962  0.19714081],[-1.03383398 -0.56734204],-0.0171370207412,-0.0171370207412,"[-1.09767181  0.88854337  1.21008158 -0.91955185  0.06858977  1.68563221
 -0.14508668  0.08516427 -0.50339223  0.02789332  0.        ]","[[ 2.12337093 -0.98771702  0.00863207  0.19359341]
 [ 0.49361852 -1.34986404  0.          0.        ]]",[-0.60392994 -0.57868952]
41,[ 1.14752805  0.83892578],[ 1.16420366  2.12988629],-0.0120241960441,-0.0120241960441,"[-1.06091853  0.83471516  1.23289809 -0.98596514  0.06858974  1.68562943
 -0.65823741 -0.24885031 -0.40467761 -0.00250045  0.        ]","[[ 2.09345299 -1.03697388  0.00863207  0.19359341]
 [-3.47224598 -3.56842981  0.          0.        ]]",[-0.60392994 -0.57868952]
42,[ 0.09910823  0.15220587],[-0.55296461 -0.3598455 ],-0.013703550681,-0.013703550681,"[-1.02459658  0.80007836  1.25396045 -1.02497723  0.06858971  1.68562664
 -0.13752641  0.35775305 -0.3262055  -0.02739802  0.        ]","[[ 2.0643846  -1.06791687  0.00863207  0.19359341]
 [ 0.55204308  0.4607022   0.          0.        ]]",[-0.60392994 -0.57868952]
43,[ 0.83655328  0.47474128],[-0.39580237 -0.37112509],-0.0149860023045,-0.0149860023045,"[-1.01067847  0.79423498  1.26165368 -1.03128415  0.06858968  1.68562386
 -0.42199238  0.14195545 -0.3027143  -0.03311994  0.        ]","[[ 2.05336746 -1.07308411  0.00863207  0.19359341]
 [-1.64643904 -0.9726499   0.          0.        ]]",[-0.60392994 -0.57868952]
44,[ 1.62341261  0.8566063 ],[ 1.96921371  1.28234597],-0.0245407567781,-0.0245407567781,"[-0.94872038  0.75538749  1.29349138 -1.07129092  0.06858965  1.68562107
 -0.62037433 -0.07631932 -0.19126908 -0.07293688  0.        ]","[[ 2.00505593 -1.1070835   0.00863207  0.19359341]
 [-3.17962586 -2.42245563  0.          0.        ]]",[-0.60392994 -0.57868952]
45,[ 0.53266823  0.18813261],[-0.26756489  0.06568936],-0.0289926558547,-0.0289926558547,"[-0.9183639   0.74585775  1.30770622 -1.08060368  0.06858962  1.68561829
 -0.1003908   0.52687557 -0.14524763 -0.08846986  0.        ]","[[ 1.9817837  -1.11533419  0.00863207  0.19359341]
 [ 0.8390369   1.58403279  0.          0.        ]]",[-0.60392994 -0.57868952]
46,[ 0.68501687  0.07957041],[ 0.80084113 -0.16104425],-0.0243182687158,-0.0243182687158,"[-0.92620803  0.7848464   1.3041153  -1.04125414  0.06858959  1.6856155
 -0.23953652  0.56135722 -0.18316966 -0.05693443  0.        ]","[[ 1.98777479 -1.08135557  0.00863207  0.19359341]
 [-0.23634323  1.81306572  0.          0.        ]]",[-0.60392994 -0.57868952]
47,[-0.39554641  0.01532042],[-0.07610408  0.56961941],-0.0171661625568,-0.0171661625568,"[-0.96144777  0.81812418  1.28725946 -1.00499351  0.06858956  1.68561272
  0.17109976  0.45981844 -0.25470141 -0.0250667   0.        ]","[[ 2.01488948 -1.05186109  0.00863207  0.19359341]
 [ 2.93723387  1.13863602  0.          0.        ]]",[-0.60392994 -0.57868952]
48,[-0.84641063 -0.56933486],[-1.05008266 -1.69939111],-0.0101307673592,-0.0101307673592,"[-1.03168272  0.86800923  1.24995206 -0.94573675  0.06858953  1.68560993
  0.12452793  0.79601335 -0.39136647  0.01629159  0.        ]","[[ 2.07002303 -1.00668348  0.00863207  0.19359341]
 [ 2.57730696  3.37168106  0.          0.        ]]",[-0.60392994 -0.57868952]
49,[ 0.35439658  0.17443699],[ 0.49830273 -0.37765439],-0.0113225058865,-0.0113225058865,"[-1.04588641  0.89720859  1.24177532 -0.90815111  0.0685895   1.68560715
 -0.39388127  0.19000499 -0.43664615  0.03408889  0.        ]","[[ 2.08137061 -0.97963566  0.00863207  0.19359341]
 [-1.42918383 -0.65348787  0.          0.        ]]",[-0.60392994 -0.57868952]
