timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.3814145  -0.44824582],[-0.09229154 -0.96775948],-0.0111623654018,-0.0111623654018,"[ 0.98287823  1.0884647  -0.57573048 -0.62820985  1.19243023 -1.2781596
 -0.27300209  0.68193538 -0.38275242  0.3058758   0.        ]","[[-0.35957334 -0.79777489  0.13872377 -0.14704397]
 [-0.56046037  2.64184954  0.          0.        ]]",[-0.55640024 -0.55703604]
11,[ 0.20598044  0.55527282],[ 0.78524895 -0.00182568],-0.00983171240602,-0.00983171240602,"[ 0.97526708  1.10115036 -0.59621848 -0.60343244  1.19242893 -1.27815808
 -0.31921818  0.10257565 -0.38858179  0.28871414  0.        ]","[[-0.37432223 -0.7839085   0.13872377 -0.14704397]
 [-0.91325699 -1.2422656   0.          0.        ]]",[-0.55640024 -0.55703604]
12,[-0.90110683  0.27521372],[-0.76112407  1.11314524],-0.0106631507523,-0.0106631507523,"[ 0.98203358  1.07844768 -0.57804418 -0.64729099  1.19242763 -1.27815656
  0.09013169  0.105016   -0.39526269  0.2973805   0.        ]","[[-0.36123525 -0.80858973  0.13872377 -0.14704397]
 [ 2.21155741 -1.22590476  0.          0.        ]]",[-0.55640024 -0.55703604]
13,[-0.35834941 -0.48689914],[-0.70900119 -0.80211285],-0.0130387561951,-0.0130387561951,"[ 0.98880447  1.09273374 -0.55910978 -0.61994156  1.19242632 -1.27815504
 -0.31024895  0.69940039 -0.36307     0.32850601  0.        ]","[[-0.34766936 -0.79312656  0.13872377 -0.14704397]
 [-0.84478895  2.75893781  0.          0.        ]]",[-0.55640024 -0.55703604]
14,[ 1.10533333  0.63044643],[ 0.2951008  -0.17582726],-0.00826855717197,-0.00826855717197,"[ 0.96546745  1.11338022 -0.62134833 -0.57887591  1.19242502 -1.27815352
 -0.67538482  0.21764872 -0.39948311  0.26575072  0.        ]","[[-0.392531   -0.77035281  0.13872377 -0.14704397]
 [-3.63209194 -0.47079408  0.          0.        ]]",[-0.55640024 -0.55703604]
15,[ 1.05512702  0.84061962],[ 0.72376571  1.24785784],-0.0130284224479,-0.0130284224479,"[ 0.92995641  1.09863865 -0.70305074 -0.60838244  1.19242371 -1.278152
 -0.5129991   0.11513614 -0.49735513  0.16216232  0.        ]","[[-0.4527357  -0.78666416  0.13872377 -0.14704397]
 [-2.39250758 -1.15805249  0.          0.        ]]",[-0.55640024 -0.55703604]
16,[-0.31065163 -0.40544021],[ 0.43593677 -0.36600364],-0.0142509398641,-0.0142509398641,"[ 0.91799296  1.11380454 -0.72790557 -0.5780069   1.19242241 -1.27815048
 -0.13185188  0.7090338  -0.50711933  0.14105749  0.        ]","[[-0.47139373 -0.76987675  0.13872377 -0.14704397]
 [ 0.51701407  2.82352266  0.          0.        ]]",[-0.55640024 -0.55703604]
17,[-0.9264425  -0.34657359],[-1.25121342  0.296456  ],-0.00634739474288,-0.00634739474288,"[ 0.93549593  1.15005419 -0.69112817 -0.50105469  1.1924211  -1.27814896
  0.09280679  0.48444334 -0.42837258  0.20382819  0.        ]","[[-0.4438468  -0.72851334  0.13872377 -0.14704397]
 [ 2.23196612  1.31783936  0.          0.        ]]",[-0.55640024 -0.55703604]
18,[ 0.25049889 -0.34900522],[-0.15053317 -1.67294017],-0.00518817137368,-0.00518817137368,"[ 0.93825971  1.18181636 -0.68507637 -0.42802924  1.1924198  -1.27814744
 -0.43130335  0.65584435 -0.38614656  0.23185581  0.        ]","[[-0.43934923 -0.69062725  0.13872377 -0.14704397]
 [-1.76887465  2.46693759  0.          0.        ]]",[-0.55640024 -0.55703604]
19,[ 1.05832839  0.73225409],[-0.76967359  1.48500517],-0.00629693796409,-0.00629693796409,"[ 0.91209803  1.18925263 -0.73973538 -0.41009361  1.1924185  -1.27814592
 -0.50455793  0.05797039 -0.43368627  0.16971549  0.        ]","[[-0.48033723 -0.68150435  0.13872377 -0.14704397]
 [-2.32807166 -1.54128852  0.          0.        ]]",[-0.55640024 -0.55703604]
20,[ 1.98791969  0.22050922],[ 1.75908979  0.5499306 ],-0.0194575348883,-0.0194575348883,"[ 0.85745087  1.19668255 -0.83879999 -0.39183416  1.19241719 -1.2781444
 -0.89759959  0.6532988  -0.5352016   0.05590095  0.        ]","[[-0.55700196 -0.67228557  0.13872377 -0.14704397]
 [-5.32839186  2.44987307  0.          0.        ]]",[-0.55640024 -0.55703604]
21,[ 0.51216602 -0.78762674],[ 0.74261218 -0.66145355],-0.0250213584227,-0.0250213584227,"[ 0.804796    1.25052342 -0.92018878 -0.24819186  1.19241589 -1.27814288
 -0.36561956  0.97065876 -0.56552126 -0.00849561  0.        ]","[[-0.62282521 -0.60194079  0.13872377 -0.14704397]
 [-1.26748206  4.57750048  0.          0.        ]]",[-0.55640024 -0.55703604]
22,[-0.33279234 -0.55688494],[ 0.07332286 -1.91053842],-0.0173662939996,-0.0173662939996,"[ 0.80846554  1.29518814 -0.91487549 -0.11053513  1.19241458 -1.27814136
  0.02265017  0.56631708 -0.49649426  0.02993     0.        ]","[[-0.61843722 -0.53758868  0.13872377 -0.14704397]
 [ 1.69640431  1.86674457  0.          0.        ]]",[-0.55640024 -0.55703604]
23,[-0.094574    0.26536757],[-0.1317238  -0.06670864],-0.0102718685899,-0.0102718685899,"[ 0.8381255   1.2933605  -0.87003015 -0.11656379  1.19241328 -1.27813984
  0.05644106 -0.02982776 -0.44492866  0.08538765  0.        ]","[[-0.5819211  -0.54035329  0.13872377 -0.14704397]
 [ 1.9543497  -2.12988542  0.          0.        ]]",[-0.55640024 -0.55703604]
24,[ 0.03854564  0.43178934],[-0.53653805  0.59416814],-0.00830808674307,-0.00830808674307,"[ 0.86390612  1.26258589 -0.82796449 -0.21288105  1.19241197 -1.27813832
 -0.01687881 -0.06290685 -0.43863687  0.11320208  0.        ]","[[-0.54844964 -0.58517604  0.13872377 -0.14704397]
 [ 1.39465739 -2.35165188  0.          0.        ]]",[-0.55640024 -0.55703604]
25,[ 0.51183254  0.16556807],[ 1.34631371  0.13205187],-0.0095501098896,-0.0095501098896,"[ 0.86861314  1.24598745 -0.81993393 -0.26112461  1.19241067 -1.2781368
 -0.29866928  0.29507773 -0.451324    0.11051547  0.        ]","[[-0.5421388  -0.60812933  0.13872377 -0.14704397]
 [-0.75640966  0.04832049  0.          0.        ]]",[-0.55640024 -0.55703604]
26,[-1.03922451 -0.4245373 ],[-1.49356765 -0.23598838],-0.00407807705428,-0.00407807705428,"[ 0.88657409  1.2505163  -0.7881962  -0.24819054  1.19240937 -1.27813528
  0.22152821  0.37272152 -0.41028246  0.15379373  0.        ]","[[-0.51742514 -0.60194031  0.13872377 -0.14704397]
 [ 3.21455092  0.5688548   0.          0.        ]]",[-0.55640024 -0.55703604]
27,[ 0.35302559  0.12120016],[-0.14222051 -0.28703374],-0.00197591527642,-0.00197591527642,"[ 0.90326045  1.25189971 -0.75699323 -0.24420225  1.19240806 -1.27813376
 -0.30501966  0.23187284 -0.37509674  0.19477476  0.        ]","[[-0.49346232 -0.60003725  0.13872377 -0.14704397]
 [-0.80488424 -0.37541006  0.          0.        ]]",[-0.55640024 -0.55703604]
28,[ 0.80453098  0.54252613],[ 1.08807868  1.26133564],-0.00548541804454,-0.00548541804454,"[ 0.88826478  1.23802354 -0.78511006 -0.28344258  1.19240676 -1.27813224
 -0.37659074  0.06348224 -0.42283896  0.14799692  0.        ]","[[-0.51504159 -0.61887216  0.13872377 -0.14704397]
 [-1.35122753 -1.50431921  0.          0.        ]]",[-0.55640024 -0.55703604]
29,[-1.11824894 -0.81637865],[-1.64805119 -0.68103176],-0.00228791730558,-0.00228791730558,"[ 0.89731466  1.24538104 -0.76831076 -0.26282623  1.19240545 -1.27813072
  0.14499193  0.65833956 -0.39543276  0.17488187  0.        ]","[[-0.50211823 -0.60894579  0.13872377 -0.14704397]
 [ 2.63030167  2.48367152  0.          0.        ]]",[-0.55640024 -0.55703604]
30,[ 0.4998318   0.10658754],[ 0.36043038 -0.8851256 ],-0.00360542333803,-0.00360542333803,"[ 0.90580009  1.26141615 -0.75207929 -0.21633383  1.19240415 -1.2781292
 -0.37996036  0.24898343 -0.35775261  0.20936998  0.        ]","[[-0.48971823 -0.58680743  0.13872377 -0.14704397]
 [-1.37694895 -0.26069476  0.          0.        ]]",[-0.55640024 -0.55703604]
31,[ 0.49430895  0.84917718],[-0.15058073  0.52773587],-0.00418541080908,-0.00418541080908,"[ 0.89693454  1.23181191 -0.76902283 -0.30050056  1.19240284 -1.27812768
 -0.18943669 -0.27309641 -0.41324017  0.16344272  0.        ]","[[-0.50266498 -0.62713878  0.13872377 -0.14704397]
 [ 0.07742165 -3.76077304  0.          0.        ]]",[-0.55640024 -0.55703604]
32,[ 0.57029802  0.64280361],[-0.45893794  1.61746233],-0.0107982734743,-0.0107982734743,"[ 0.89383669  1.18993501 -0.77482099 -0.4083853   1.19240154 -1.27812616
 -0.26777864  0.04973239 -0.47068937  0.1277263   0.        ]","[[-0.50711681 -0.68063933  0.13872377 -0.14704397]
 [-0.52060598 -1.59649608  0.          0.        ]]",[-0.55640024 -0.55703604]
33,[ 0.86186206 -0.11216034],[ 0.47312877 -0.42510288],-0.0153237931981,-0.0153237931981,"[ 0.87339186  1.19647761 -0.81164953 -0.39229551  1.19240024 -1.27812464
 -0.50446163  0.64516091 -0.50401119  0.08775574  0.        ]","[[-0.53565649 -0.67251808  0.13872377 -0.14704397]
 [-2.32733717  2.39531778  0.          0.        ]]",[-0.55640024 -0.55703604]
34,[ 0.45582554  0.1236432 ],[ 0.9915342 -0.0470331],-0.0173481792999,-0.0173481792999,"[ 0.85289347  1.22048349 -0.84629768 -0.33087364  1.19239893 -1.27812312
 -0.25314372  0.38691459 -0.51437235  0.06101934  0.        ]","[[-0.56295486 -0.64198248  0.13872377 -0.14704397]
 [-0.40889353  0.66401099  0.          0.        ]]",[-0.55640024 -0.55703604]
35,[-1.06026268 -0.32429397],[-1.33156615  0.29322014],-0.00997662556378,-0.00997662556378,"[ 0.87629027  1.22909809 -0.80656997 -0.30785049  1.19239763 -1.27812159
  0.26180414  0.35697357 -0.45787526  0.11484815  0.        ]","[[-0.53169307 -0.6307163   0.13872377 -0.14704397]
 [ 3.52197938  0.46328482  0.          0.        ]]",[-0.55640024 -0.55703604]
36,[ 0.06996397 -0.29885781],[ 0.75659515 -0.11017009],-0.00230857374284,-0.00230857374284,"[ 0.89763339  1.24468359 -0.76769626 -0.2647702   1.19239632 -1.27812007
 -0.26564187  0.52899747 -0.39559532  0.17516618  0.        ]","[[-0.50165037 -0.60987943  0.13872377 -0.14704397]
 [-0.50429689  1.6165507   0.          0.        ]]",[-0.55640024 -0.55703604]
37,[-1.0412966  -0.61706096],[-0.69016685  0.21472393],-0.00562886957027,-0.00562886957027,"[ 0.91124352  1.26463788 -0.74139401 -0.20668977  1.19239502 -1.27811855
  0.12780003  0.45899797 -0.34261285  0.2261446   0.        ]","[[-0.48160274 -0.58225691  0.13872377 -0.14704397]
 [ 2.49905309  1.14726959  0.          0.        ]]",[-0.55640024 -0.55703604]
38,[-0.31985298 -0.66397464],[-0.98880566 -0.83116405],-0.0133459792951,-0.0133459792951,"[ 0.92564492  1.28622868 -0.71209584 -0.13968193  1.19239371 -1.27811703
 -0.2364013   0.58257787 -0.28517355  0.28631274  0.        ]","[[-0.45951571 -0.55099894  0.13872377 -0.14704397]
 [-0.28108735  1.97576221  0.          0.        ]]",[-0.55640024 -0.55703604]
39,[ 1.58241117  0.5441364 ],[ 0.9454418   1.77233919],-0.00494862910742,-0.00494862910742,"[ 0.89578142  1.29032761 -0.77117359 -0.12641574  1.19239241 -1.27811551
 -0.7479727   0.08604836 -0.3394426   0.21153823  0.        ]","[[-0.50431838 -0.54488241  0.13872377 -0.14704397]
 [-4.1861824  -1.3530132   0.          0.        ]]",[-0.55640024 -0.55703604]
40,[-0.00244631 -0.67676109],[ 0.55418498 -0.38237371],-0.00290742268758,-0.00290742268758,"[ 0.86295743  1.29885387 -0.82954045 -0.09822594  1.19239111 -1.27811399
 -0.24732931  0.68046586 -0.39079101  0.14286834  0.        ]","[[-0.54969812 -0.53195957  0.13872377 -0.14704397]
 [-0.36451227  2.63201305  0.          0.        ]]",[-0.55640024 -0.55703604]
41,[-0.69744712 -0.67702061],[-0.54968528 -0.46602977],-0.00431877933669,-0.00431877933669,"[ 0.87393131  1.32218984 -0.8106937  -0.01652248  1.1923898  -1.27811247
  0.04089581  0.44673615 -0.33657959  0.19227023  0.        ]","[[-0.53491335 -0.49504096  0.13872377 -0.14704397]
 [ 1.83565898  1.06507207  0.          0.        ]]",[-0.55640024 -0.55703604]
42,[ 0.22193362 -0.06716834],[-0.75268198 -1.75462456],-0.00745180296198,-0.00745180296198,"[ 0.88445773  1.32376397 -0.7920008  -0.01074186  1.1923885  -1.27811095
 -0.24864785  0.16846226 -0.31437671  0.21948998  0.        ]","[[-0.52037612 -0.49245735  0.13872377 -0.14704397]
 [-0.37457715 -0.80049708  0.          0.        ]]",[-0.55640024 -0.55703604]
43,[ 1.86902821  1.2354424 ],[ 1.12623689  1.77939297],-0.00617118839218,-0.00617118839218,"[ 0.85693776  1.2882194  -0.83961146 -0.13323852  1.19238719 -1.27810943
 -0.63757788 -0.41963684 -0.41695224  0.11998643  0.        ]","[[-0.55765522 -0.54802528  0.13872377 -0.14704397]
 [-3.34348129 -4.74315862  0.          0.        ]]",[-0.55640024 -0.55703604]
44,[ 0.27514064  0.25415039],[ 0.38753634 -0.26102851],-0.017305182035,-0.017305182035,"[ 0.83631932  1.25027687 -0.87282838 -0.24880097  1.19238589 -1.27810791
 -0.11084385  0.18478429 -0.50735265  0.04840808  0.        ]","[[-0.58418307 -0.60223263  0.13872377 -0.14704397]
 [ 0.67734646 -0.69107539  0.          0.        ]]",[-0.55640024 -0.55703604]
45,[-0.22489609  0.35002279],[-0.72993421  0.16092698],-0.0141498777695,-0.0141498777695,"[ 0.85866178  1.23243031 -0.83674037 -0.29875749  1.19238458 -1.27810639
  0.08829524  0.03257711 -0.48800186  0.08025918  0.        ]","[[-0.55538425 -0.62629226  0.13872377 -0.14704397]
 [ 2.19747579 -1.71148272  0.          0.        ]]",[-0.55640024 -0.55703604]
46,[ 0.69836271  0.54546541],[ 0.32500833  0.16175553],-0.0142807363788,-0.0142807363788,"[ 0.86955575  1.21130436 -0.81827438 -0.3547721   1.19238328 -1.27810487
 -0.29573262  0.13282998 -0.49332957  0.08889054  0.        ]","[[-0.54084707 -0.65377842  0.13872377 -0.14704397]
 [-0.7340022  -1.03938046  0.          0.        ]]",[-0.55640024 -0.55703604]
47,[ 0.18584745  0.31141549],[ 1.17481185 -0.24926021],-0.0161493854489,-0.0161493854489,"[ 0.86834213  1.20011855 -0.82035968 -0.38317482  1.19238198 -1.27810335
 -0.12541713  0.23136987 -0.50952974  0.07956847  0.        ]","[[-0.54248283 -0.66793785  0.13872377 -0.14704397]
 [ 0.56610019 -0.37876209  0.          0.        ]]",[-0.55640024 -0.55703604]
48,[-1.30457783  0.03952366],[-2.1840082   0.16874207],-0.00853164606314,-0.00853164606314,"[ 0.90452877  1.18608287 -0.75450651 -0.41767667  1.19238067 -1.27810183
  0.39143646  0.08507186 -0.45318706  0.14974137  0.        ]","[[-0.49157551 -0.68535384  0.13872377 -0.14704397]
 [ 4.51150062 -1.35955245  0.          0.        ]]",[-0.55640024 -0.55703604]
49,[-0.14687099  0.23831443],[-0.18754347 -1.09974913],-0.00507665795975,-0.00507665795975,"[ 0.93665033  1.1694229  -0.68854145 -0.45708826  1.19237937 -1.27810031
 -0.13856255  0.18895677 -0.40378151  0.2192181   0.        ]","[[-0.44193757 -0.70555701  0.13872377 -0.14704397]
 [ 0.46575734 -0.66310154  0.          0.        ]]",[-0.55640024 -0.55703604]
