timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.70012367 -0.25550532],[-1.0788799  -0.96806271],-0.0869851505397,-0.0869851505397,"[-1.38231066 -1.12503956  0.98493105  1.58086211 -0.40859654  0.50212221
  0.91450378  0.60156976  0.02096039 -0.79348944  0.        ]","[[ 2.37072944 -3.28469368 -0.04635705  0.05859751]
 [ 8.24600638  2.08058681  0.          0.        ]]",[-0.63168222 -0.60437548]
11,[ 0.07950728  0.35187161],[ 0.15749521  0.62403889],-0.0858550860301,-0.0858550860301,"[-1.49765612 -1.13640387  0.84558019  1.35454355 -0.40859634  0.50212194
  0.36104691  1.06669933  0.11571603 -0.70039442  0.        ]","[[ 2.49428929 -3.19497649 -0.04635705  0.05859751]
 [ 4.12363431  5.14873831  0.          0.        ]]",[-0.63168222 -0.60437548]
12,[ 0.00155346  0.26790717],[-0.56855971  0.23446661],-0.0818766624451,-0.0818766624451,"[-1.56919061 -1.13476835  0.73797648  1.03339773 -0.40859614  0.50212168
  0.43381929  1.42584109  0.19684077 -0.54344174  0.        ]","[[ 2.58220053 -3.06823252 -0.04635705  0.05859751]
 [ 4.66567423  7.51776569  0.          0.        ]]",[-0.63168222 -0.60437548]
13,[ 0.60311031  0.1518037 ],[ 0.33014258  0.44513304],-0.075676485061,-0.075676485061,"[-1.61932361 -1.10376599  0.64815768  0.63738631 -0.40859594  0.50212142
  0.11918868  1.54400496  0.25097269 -0.32732529  0.        ]","[[ 2.65200104 -2.91005663 -0.04635705  0.05859751]
 [ 2.32217868  8.29722758  0.          0.        ]]",[-0.63168222 -0.60437548]
14,[ 0.39080232 -0.43092531],[ 0.6802572  -1.15112414],-0.0680932070517,-0.0680932070517,"[-1.65695657 -1.02934486  0.56943331  0.2003455  -0.40859574  0.50212115
  0.28848662  1.78630788  0.26066986 -0.06568697  0.        ]","[[ 2.71109704 -2.7280755  -0.04635705  0.05859751]
 [ 3.58317856  9.8955584   0.          0.        ]]",[-0.63168222 -0.60437548]
15,[-0.06577878 -0.11243529],[-0.08416361  0.48930869],-0.0587549488575,-0.0587549488575,"[-1.70926223 -0.93416468  0.43428669 -0.14849949 -0.40859554  0.50212089
  0.64049662  1.15635146  0.19582411  0.16743123  0.        ]","[[ 2.80906706 -2.57185683 -0.04635705  0.05859751]
 [ 6.20509203  5.74016115  0.          0.        ]]",[-0.63168222 -0.60437548]
16,[-0.38775316 -0.77657861],[-1.02549539 -0.89881167],-0.0478664699873,-0.0478664699873,"[-1.7554245  -0.83205502  0.26323645 -0.41975322 -0.40859534  0.50212063
  0.57922891  1.4328526   0.06950245  0.34758966  0.        ]","[[ 2.92859055 -2.43875377 -0.04635705  0.05859751]
 [ 5.74874831  7.56406811  0.          0.        ]]",[-0.63168222 -0.60437548]
17,[ 0.4878661  -0.21676141],[ 1.02009064 -0.04134417],-0.0409393161712,-0.0409393161712,"[-1.77402732 -0.73059079  0.15476584 -0.62931943 -0.40859514  0.50212037
  0.03242746  0.87063566 -0.05317012  0.47211255  0.        ]","[[ 3.002701   -2.32468168 -0.04635705  0.05859751]
 [ 1.67595557  3.85549793  0.          0.        ]]",[-0.63168222 -0.60437548]
18,[-0.86669236 -0.6077013 ],[-1.73386486  0.31749349],-0.0357770664581,-0.0357770664581,"[-1.78471712 -0.65782917  0.04695462 -0.7536926  -0.40859494  0.5021201
  0.55944237  0.83423574 -0.1673935   0.52964608  0.        ]","[[ 3.07560538 -2.24998084 -0.04635705  0.05859751]
 [ 5.60137104  3.61539558  0.          0.        ]]",[-0.63168222 -0.60437548]
19,[ 0.13235104 -0.84293163],[-0.11220525 -0.28234559],-0.0331657863112,-0.0331657863112,"[-1.78781676 -0.57040439 -0.05883528 -0.88066378 -0.40859475  0.50211984
  0.01305649  1.01399899 -0.29910832  0.57287106  0.        ]","[[ 3.14680001 -2.16577549 -0.04635705  0.05859751]
 [ 1.53167651  4.80118061  0.          0.        ]]",[-0.63168222 -0.60437548]
20,[ 0.23159102 -0.79676205],[-0.12997097 -0.59902478],-0.0359710340372,-0.0359710340372,"[-1.78714025 -0.47824491 -0.09729823 -0.99231752 -0.40859455  0.50211958
 -0.05065045  0.83010977 -0.39894082  0.61746733  0.        ]","[[ 3.17267243 -2.08192222 -0.04635705  0.05859751]
 [ 1.05716251  3.58818878  0.          0.        ]]",[-0.63168222 -0.60437548]
21,[ 0.50258732 -0.44277492],[ 0.23922513 -0.29706924],-0.0383583281081,-0.0383583281081,"[-1.78625566 -0.42431125 -0.12073286 -1.04843608 -0.40859435  0.50211931
 -0.12251362  0.4597693  -0.45870885  0.63536076  0.        ]","[[ 3.18844504 -2.03466876 -0.04635705  0.05859751]
 [ 0.52189771  1.14529933  0.          0.        ]]",[-0.63168222 -0.60437548]
22,[ 0.14464828 -0.39527839],[ 0.5710485   0.41889094],-0.0385406348433,-0.0385406348433,"[-1.78463792 -0.41171056 -0.1501796  -1.06063926 -0.40859415  0.50211905
  0.00324426  0.27799964 -0.48765612  0.62710722  0.        ]","[[ 3.20828112 -2.02379287 -0.04635705  0.05859751]
 [ 1.45859014 -0.05371362  0.          0.        ]]",[-0.63168222 -0.60437548]
23,[-1.07230818 -0.94325334],[-1.07186176 -0.99380468],-0.0387165361829,-0.0387165361829,"[-1.77780563 -0.39354777 -0.22650969 -1.07764705 -0.40859395  0.50211879
  0.30282386  0.52958665 -0.54999528  0.59479025  0.        ]","[[ 3.25984121 -2.00821637 -0.04635705  0.05859751]
 [ 3.68997287  1.6058401   0.          0.        ]]",[-0.63168222 -0.60437548]
24,[ 0.70652115  0.03081611],[ 0.5430029  -0.22075963],-0.0377596455494,-0.0377596455494,"[-1.77136615 -0.40251997 -0.27565272 -1.06932889 -0.40859375  0.50211853
 -0.238373   -0.07173393 -0.57172577  0.5640791   0.        ]","[[ 3.29319599 -2.01589675 -0.04635705  0.05859751]
 [-0.34106443 -2.3606701   0.          0.        ]]",[-0.63168222 -0.60437548]
25,[ 0.01130873 -0.02191763],[-0.53984044  1.18380268],-0.0329919409172,-0.0329919409172,"[-1.76799842 -0.46636706 -0.29739963 -1.00522527 -0.40859355  0.50211826
  0.05111361 -0.19718757 -0.5282736   0.52849898  0.        ]","[[ 3.30800846 -2.07141314 -0.04635705  0.05859751]
 [ 1.81513933 -3.18820413  0.          0.        ]]",[-0.63168222 -0.60437548]
26,[ 0.52730376 -0.35826346],[ 1.03536282 -0.64090787],-0.0308865623099,-0.0308865623099,"[-1.7644012  -0.49271869 -0.31863447 -0.97613792 -0.40859335  0.502118
 -0.24064244  0.41267429 -0.51692206  0.50653476  0.        ]","[[ 3.32250778 -2.09481462 -0.04635705  0.05859751]
 [-0.35796776  0.83464504  0.          0.        ]]",[-0.63168222 -0.60437548]
27,[-0.83307147 -0.43898943],[-0.39770568 -2.03554344],-0.029845781136,-0.029845781136,"[-1.75522595 -0.5026898  -0.36620973 -0.96471061 -0.40859315  0.50211774
  0.29178349  0.02541482 -0.53456451  0.47713681  0.        ]","[[ 3.35513751 -2.10375184 -0.04635705  0.05859751]
 [ 3.60773575 -1.71984382  0.          0.        ]]",[-0.63168222 -0.60437548]
28,[-0.10312306  0.34730026],[-0.40058011  0.0890422 ],-0.0230506267096,-0.0230506267096,"[-1.73614413 -0.58293306 -0.44654134 -0.8638007  -0.40859295  0.50211748
  0.0708635  -0.56967677 -0.50348994  0.40146641  0.        ]","[[ 3.41078278 -2.17753362 -0.04635705  0.05859751]
 [ 1.96224394 -5.64526115  0.          0.        ]]",[-0.63168222 -0.60437548]
29,[ 0.33370757  0.55902594],[ 0.46511392 -0.20766324],-0.0136006096041,-0.0136006096041,"[-1.72702412 -0.69328639 -0.47932197 -0.69541292 -0.40859275  0.50211721
 -0.14726071 -0.49927328 -0.41315905  0.3303139   0.        ]","[[ 3.433727   -2.28577926 -0.04635705  0.05859751]
 [ 0.33757604 -5.18085896  0.          0.        ]]",[-0.63168222 -0.60437548]
30,[-0.35735592  0.3098754 ],[ 0.39099507  0.27965732],-0.00797315387426,-0.00797315387426,"[-1.7161934  -0.79599883 -0.51500591 -0.49978562 -0.40859255  0.50211695
  0.09904407 -0.60838267 -0.32450997  0.24735578  0.        ]","[[ 3.45888514 -2.39661773 -0.04635705  0.05859751]
 [ 2.17214204 -5.90058146  0.          0.        ]]",[-0.63168222 -0.60437548]
31,[-0.97413498  0.01045018],[ 0.31521962  0.23346288],-0.0115187662596,-0.0115187662596,"[-1.68766827 -0.88313083 -0.59686648 -0.29347803 -0.40859235  0.50211669
  0.30109132 -0.42279939 -0.26207305  0.14551026  0.        ]","[[ 3.51742713 -2.50234699 -0.04635705  0.05859751]
 [ 3.67706221 -4.67641694  0.          0.        ]]",[-0.63168222 -0.60437548]
32,[-1.43479967 -0.23561138],[-1.68549585  0.20077659],-0.0174762666613,-0.0174762666613,"[-1.63793177 -0.94368316 -0.71276447 -0.11886431 -0.40859215  0.50211642
  0.45887387 -0.26861407 -0.23038957  0.04943428  0.        ]","[[ 3.60275966 -2.58567095 -0.04635705  0.05859751]
 [ 4.85228365 -3.65936309  0.          0.        ]]",[-0.63168222 -0.60437548]
33,[-0.65879494  0.19667944],[-0.93326463  0.45898992],-0.0234592712906,-0.0234592712906,"[-1.59992959 -0.98533721 -0.78672222  0.0227074  -0.40859196  0.50211616
 -0.08555518 -0.13711722 -0.19747629 -0.01873035  0.        ]","[[ 3.65911941 -2.65015523 -0.04635705  0.05859751]
 [ 0.79718663 -2.79196937  0.          0.        ]]",[-0.63168222 -0.60437548]
34,[ 0.39744332  0.60170335],[-0.18880492 -0.16751383],-0.0278955730275,-0.0278955730275,"[-1.61475132 -1.00713855 -0.75905049  0.10633915 -0.40859176  0.5021159
 -0.58374059  0.14677013 -0.15597272 -0.04018109  0.        ]","[[ 3.63783295 -2.68720613 -0.04635705  0.05859751]
 [-2.91347231 -0.91936055  0.          0.        ]]",[-0.63168222 -0.60437548]
35,[ 0.69728917  0.84533113],[ 0.52282306  0.60358652],-0.0320830620378,-0.0320830620378,"[-1.65656536 -1.02087451 -0.6723642   0.16331587 -0.40859156  0.50211564
 -0.67636009  0.04897577 -0.10885755 -0.0436962   0.        ]","[[ 3.57264189 -2.71206566 -0.04635705  0.05859751]
 [-3.60333713 -1.56444189  0.          0.        ]]",[-0.63168222 -0.60437548]
36,[ 0.18275937  0.4965021 ],[ 1.03659179 -0.06540602],-0.034205442967,-0.034205442967,"[-1.68520182 -1.02461009 -0.60326585  0.17947448 -0.40859136  0.50211537
 -0.38886946  0.41599859 -0.08290124 -0.03893328  0.        ]","[[ 3.52205973 -2.71906383 -0.04635705  0.05859751]
 [-1.46201036  0.856553    0.          0.        ]]",[-0.63168222 -0.60437548]
37,[-0.8776089   0.18324533],[-0.09874955  0.06011713],-0.0323633225469,-0.0323633225469,"[-1.67938248 -1.01687813 -0.61810717  0.14636505 -0.40859116  0.50211511
  0.14656294  0.37418203 -0.09844281 -0.02769447  0.        ]","[[ 3.53283327 -2.7047003  -0.04635705  0.05859751]
 [ 2.52607159  0.58071962  0.          0.        ]]",[-0.63168222 -0.60437548]
38,[-0.84366918  0.1129707 ],[-1.22167719  0.14965232],-0.029609655462,-0.029609655462,"[-1.6527624  -1.00917283 -0.68084593  0.11456364 -0.40859096  0.50211485
  0.08735908  0.4085255  -0.12875456 -0.02652032  0.        ]","[[ 3.57893031 -2.69081294 -0.04635705  0.05859751]
 [ 2.08510168  0.80726068  0.          0.        ]]",[-0.63168222 -0.60437548]
39,[ 0.2240127   0.31515712],[-0.57313255  1.26576121],-0.0271744058065,-0.0271744058065,"[-1.65180751 -0.99654993 -0.68295245  0.06478277 -0.40859076  0.50211458
 -0.44972625  0.49592134 -0.14767774 -0.00819435  0.        ]","[[ 3.58049507 -2.66888362 -0.04635705  0.05859751]
 [-1.9152898   1.3837512   0.          0.        ]]",[-0.63168222 -0.60437548]
40,[ 0.96295011  0.01698352],[ 1.39723366 -0.05462477],-0.0218116185763,-0.0218116185763,"[-1.6863895  -0.95450096 -0.60014872 -0.08404961 -0.40859056  0.50211432
 -0.74926657  1.09203846 -0.17638108  0.06688104  0.        ]","[[ 3.51980409 -2.60175593 -0.04635705  0.05859751]
 [-4.14636844  5.31592124  0.          0.        ]]",[-0.63168222 -0.60437548]
41,[-0.01878362 -0.44478038],[-0.7299066 -0.2307828],-0.0133327656867,-0.0133327656867,"[-1.70763363 -0.88027609 -0.5411079  -0.30096612 -0.40859036  0.50211406
 -0.20671842  1.04329989 -0.24311808  0.1652996   0.        ]","[[ 3.47742246 -2.49866295 -0.04635705  0.05859751]
 [-0.10529249  4.99443334  0.          0.        ]]",[-0.63168222 -0.60437548]
42,[ 0.97476667 -0.12438095],[ 0.36530044  0.26982848],-0.00921585386354,-0.00921585386354,"[-1.72166707 -0.8067057  -0.49724848 -0.47669924 -0.40859016  0.5021138
 -0.59439805  0.88977917 -0.30531492  0.24525807  0.        ]","[[ 3.44634445 -2.40893477 -0.04635705  0.05859751]
 [-2.99285893  3.98176987  0.          0.        ]]",[-0.63168222 -0.60437548]
43,[ 0.5612973  -0.58121562],[ 1.58241314 -0.84709089],-0.0128956814242,-0.0128956814242,"[-1.73955161 -0.72556309 -0.43334407 -0.6385039  -0.40858996  0.50211353
 -0.39228799  1.03979724 -0.35888828  0.32919998  0.        ]","[[ 3.40159141 -2.31937063 -0.04635705  0.05859751]
 [-1.48747929  4.97133907  0.          0.        ]]",[-0.63168222 -0.60437548]
44,[-0.5766288  -0.60886532],[-0.34536532  0.06173075],-0.0164911686568,-0.0164911686568,"[-1.73568981 -0.66243644 -0.44807462 -0.74633087 -0.40858976  0.50211327
  0.14316337  0.51637173 -0.42807927  0.36184145  0.        ]","[[ 3.41185693 -2.25458554 -0.04635705  0.05859751]
 [ 2.50073442  1.51867236  0.          0.        ]]",[-0.63168222 -0.60437548]
45,[-0.23574233 -0.613199  ],[ 0.82595103 -2.01150851],-0.0188978910013,-0.0188978910013,"[-1.72109215 -0.62943568 -0.4991095  -0.79738181 -0.40858956  0.50211301
 -0.04704275  0.54887842 -0.48569892  0.35369079  0.        ]","[[ 3.44765722 -2.22206068 -0.04635705  0.05859751]
 [ 1.08401878  1.73309795  0.          0.        ]]",[-0.63168222 -0.60437548]
46,[-1.18895674 -0.44695565],[-1.94425164 -1.2568913 ],-0.0188895970747,-0.0188895970747,"[-1.69562794 -0.63498411 -0.57536043 -0.78903414 -0.40858936  0.50211275
  0.38907508 -0.05661378 -0.51783502  0.31074747  0.        ]","[[ 3.50192915 -2.22747196 -0.04635705  0.05859751]
 [ 4.33236277 -2.26090432  0.          0.        ]]",[-0.63168222 -0.60437548]
47,[ 0.0410808   0.47786677],[-1.17516184  0.81334697],-0.0109930824506,-0.0109930824506,"[-1.6709064  -0.71852937 -0.63888484 -0.65122766 -0.40858917  0.50211248
 -0.15390906 -0.65007912 -0.46237812  0.2408549   0.        ]","[[ 3.54799905 -2.31196701 -0.04635705  0.05859751]
 [ 0.28804721 -6.17557471  0.          0.        ]]",[-0.63168222 -0.60437548]
48,[ 1.23240292  0.75299394],[ 1.6617593   1.17378079],-0.00411970079161,-0.00411970079161,"[-1.68942912 -0.80063399 -0.59209101 -0.48984289 -0.40858897  0.50211222
 -0.68620047 -0.14329956 -0.35334723  0.2143122   0.        ]","[[ 3.51398121 -2.40193845 -0.04635705  0.05859751]
 [-3.67662655 -2.83271236  0.          0.        ]]",[-0.63168222 -0.60437548]
49,[-0.04882775 -0.1571748 ],[ 0.40008557  0.14031854],-0.00700066353425,-0.00700066353425,"[-1.70595955 -0.81475535 -0.545983   -0.45896408 -0.40858877  0.50211196
 -0.14492389  0.46547407 -0.31793096  0.22149321  0.        ]","[[ 3.48089878 -2.41830237 -0.04635705  0.05859751]
 [ 0.35496708  1.18293225  0.          0.        ]]",[-0.63168222 -0.60437548]
