timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
29,[ 0.21309927 -0.21819915],[-0.48369114  0.29200197],-0.0132057860325,-0.0132057860325,"[ 1.012003   -0.31272632  0.29441707 -1.15383063  0.54245954 -0.6064105
 -0.29125765  0.53339705 -0.3448055   0.03295719  0.        ]","[[ 0.24075125 -2.09158402  0.06326472 -0.06912357]
 [-0.55519852  1.64624373  0.          0.        ]]",[-0.40322167 -0.38221356]
30,[ 0.66229683 -0.38311803],[-0.68743154 -0.18364524],-0.0170543434283,-0.0170543434283,"[ 1.02178734 -0.26298628  0.25039723 -1.20835753  0.54245913 -0.60641002
 -0.52157631  0.69377274 -0.32556722 -0.00401353  0.        ]","[[ 0.21054648 -2.04738422  0.06326472 -0.06912357]
 [-2.45892733  2.76999672  0.          0.        ]]",[-0.40322167 -0.38221356]
31,[ 1.52499628 -0.11020666],[ 1.89248153  0.16179798],-0.0230590878907,-0.0230590878907,"[ 1.0406748  -0.20818932  0.13847935 -1.26202207  0.54245873 -0.60640954
 -0.84488045  0.58220692 -0.34071854 -0.07687526  0.        ]","[[ 0.1345556  -1.99982787  0.06326472 -0.06912357]
 [-5.13124116  1.98826092  0.          0.        ]]",[-0.40322167 -0.38221356]
32,[ 0.62580413 -0.47811353],[ 0.61672753  0.66873502],-0.0284980925444,-0.0284980925444,"[ 1.04994117 -0.15428075  0.04644183 -1.30868703  0.54245832 -0.60640906
 -0.35371193  0.6679761  -0.35010687 -0.13883745  0.        ]","[[ 0.07266435 -1.95403254  0.06326472 -0.06912357]
 [-1.0714349   2.58924713  0.          0.        ]]",[-0.40322167 -0.38221356]
33,[-0.20474751 -1.26089597],[ 0.50089594 -0.96511502],-0.0324827066526,-0.0324827066526,"[ 1.04958799 -0.06041186  0.05132365 -1.37644523  0.54245792 -0.60640858
 -0.0558518   1.03852241 -0.2737109  -0.16142758  0.        ]","[[ 0.07593809 -1.87619686  0.06326472 -0.06912357]
 [ 1.39055978  5.18566296  0.          0.        ]]",[-0.40322167 -0.38221356]
34,[-0.61279172 -0.83897066],[-0.50004253 -1.70094108],-0.0361275634254,-0.0361275634254,"[ 1.04275439  0.01896718  0.12188921 -1.42122193  0.54245751 -0.6064081
  0.18071756  0.47846253 -0.17001519 -0.13284843  0.        ]","[[ 0.12336812 -1.81185762  0.06326472 -0.06912357]
 [ 3.34594895  1.26134214  0.          0.        ]]",[-0.40322167 -0.38221356]
35,[ 0.00934289 -0.03220539],[ 1.48787847 -0.18125872],-0.0349828172688,-0.0349828172688,"[  1.03294096e+00   6.46929581e-04   1.90525511e-01  -1.41186432e+00
   5.42457105e-01  -6.06407624e-01  -6.66824484e-02  -9.01558851e-02
  -1.45170464e-01  -8.62046530e-02   0.00000000e+00]","[[ 0.16976987 -1.82660639  0.06326472 -0.06912357]
 [ 1.30103963 -2.7229491   0.          0.        ]]",[-0.40322167 -0.38221356]
36,[-0.9821974  -0.03446035],[-1.54826334  0.84402858],-0.0303504828774,-0.0303504828774,"[ 1.01387382 -0.07448146  0.28641648 -1.3673294   0.5424567  -0.60640714
  0.409078   -0.18494498 -0.15268602 -0.01608222  0.        ]","[[ 0.2352458  -1.88772963  0.06326472 -0.06912357]
 [ 5.23348421 -3.38713364  0.          0.        ]]",[-0.40322167 -0.38221356]
37,[-0.40929034 -0.43610394],[ 1.16696194  0.81989892],-0.0289325118627,-0.0289325118627,"[ 0.98944012 -0.11508273  0.37858269 -1.33899449  0.54245629 -0.60640666
 -0.08236141  0.30164431 -0.13799844  0.04935244  0.        ]","[[ 0.29915999 -1.9212633   0.06326472 -0.06912357]
 [ 1.17144756  0.02237926  0.          0.        ]]",[-0.40322167 -0.38221356]
38,[-1.5444175  -1.26333308],[-1.03790753 -1.0390052 ],-0.0355593616653,-0.0355593616653,"[ 0.95987342 -0.07511607  0.46754009 -1.36690551  0.54245589 -0.60640619
  0.39365912  0.76485108 -0.06221857  0.11441042  0.        ]","[[ 0.36206635 -1.88825094  0.06326472 -0.06912357]
 [ 5.10603761  3.26805367  0.          0.        ]]",[-0.40322167 -0.38221356]
39,[-0.73871011 -0.50920349],[-1.97972733 -0.08322087],-0.0422899233315,-0.0422899233315,"[  9.25849174e-01  -4.45706481e-02   5.52345818e-01  -1.38625804e+00
   5.42455481e-01  -6.06405706e-01  -9.73853201e-02   1.90591898e-01
   1.23007207e-03   1.86047990e-01   0.00000000e+00]","[[ 0.4234638  -1.86326189  0.06326472 -0.06912357]
 [ 1.04726984 -0.75575342  0.          0.        ]]",[-0.40322167 -0.38221356]
40,[ 0.37115806 -0.16150343],[ 0.37200154  0.60122877],-0.0389788512938,-0.0389788512938,"[ 0.93690067 -0.06692281  0.52636832 -1.37225849  0.54245508 -0.60640523
 -0.57875526  0.14576159 -0.02826076  0.1618657   0.        ]","[[ 0.40448872 -1.88152867  0.06326472 -0.06912357]
 [-2.93153356 -1.06987657  0.          0.        ]]",[-0.40322167 -0.38221356]
41,[-0.06831035 -0.6790818 ],[-1.11758308 -1.24506159],-0.0365259657353,-0.0365259657353,"[ 0.96030864 -0.06362801  0.4663424  -1.37437618  0.54245467 -0.60640475
 -0.3936268   0.48851531 -0.05355092  0.11404723  0.        ]","[[ 0.36121087 -1.87882953  0.06326472 -0.06912357]
 [-1.40134296  1.33178287  0.          0.        ]]",[-0.40322167 -0.38221356]
42,[ 1.37397432  0.36873651],[ 1.94825372 -0.59486241],-0.0317234437989,-0.0317234437989,"[ 0.99172194 -0.0798985   0.37084882 -1.36371222  0.54245426 -0.60640427
 -0.86909158 -0.08027571 -0.11336905  0.04252763  0.        ]","[[ 0.29375347 -1.89218172  0.06326472 -0.06912357]
 [-5.33133697 -2.65370392  0.          0.        ]]",[-0.40322167 -0.38221356]
43,[ 0.74488199  0.76973289],[ 0.19699669  0.87742738],-0.0228395868592,-0.0228395868592,"[ 1.01630766 -0.17126553  0.27572206 -1.29459245  0.54245386 -0.60640379
 -0.37744155 -0.40897977 -0.23672351 -0.01060504  0.        ]","[[ 0.22789962 -1.9683646   0.06326472 -0.06912357]
 [-1.26757262 -4.95691531  0.          0.        ]]",[-0.40322167 -0.38221356]
44,[ 0.41423562  0.23934291],[-0.16180712  1.28889927],-0.0180755591534,-0.0180755591534,"[ 1.0217489  -0.24501022  0.25050136 -1.22665112  0.54245345 -0.60640331
 -0.28010867  0.10084728 -0.31062548 -0.00882325  0.        ]","[[ 0.21061972 -2.0316606   0.06326472 -0.06912357]
 [-0.46306296 -1.3845894   0.          0.        ]]",[-0.40322167 -0.38221356]
45,[ 0.35444087 -0.47282666],[ 1.28463535 -0.14071512],-0.0193863046183,-0.0193863046183,"[ 1.02629751 -0.23083583  0.22765426 -1.240598    0.54245305 -0.60640283
 -0.35652484  0.66986167 -0.31094278 -0.02464406  0.        ]","[[ 0.19502117 -2.01934903  0.06326472 -0.06912357]
 [-1.09468723  2.60245967  0.          0.        ]]",[-0.40322167 -0.38221356]
46,[-0.66665328 -0.68107885],[-0.73696435 -0.33844112],-0.0224604198782,-0.0224604198782,"[ 1.0210035  -0.17722052  0.25406857 -1.28951705  0.54245264 -0.60640235
  0.12498866  0.58294514 -0.25301834 -0.02224082  0.        ]","[[ 0.21306    -1.97341028  0.06326472 -0.06912357]
 [ 2.88528946  1.99344482  0.          0.        ]]",[-0.40322167 -0.38221356]
47,[ 0.04986013 -0.36361146],[-0.62644571 -0.98423336],-0.0248211512063,-0.0248211512063,"[ 1.01192166 -0.14636292  0.29466717 -1.31501849  0.54245223 -0.60640187
 -0.23482819  0.38610014 -0.2064468  -0.00289385  0.        ]","[[ 0.24092569 -1.94738008  0.06326472 -0.06912357]
 [-0.08879588  0.61416805  0.          0.        ]]",[-0.40322167 -0.38221356]
48,[ 1.00449169  0.57997721],[ 0.23242627  0.34831364],-0.0223770552622,-0.0223770552622,"[ 1.02062277 -0.17829022  0.25586872 -1.28859467  0.54245183 -0.60640139
 -0.53457106 -0.17178863 -0.25290427 -0.02096965  0.        ]","[[ 0.21429209 -1.97431786  0.06326472 -0.06912357]
 [-2.56633744 -3.29491665  0.          0.        ]]",[-0.40322167 -0.38221356]
49,[ 0.81763709  0.41554528],[ 1.28339372  1.10872078],-0.0198824924296,-0.0198824924296,"[ 1.03220101 -0.23818626  0.19484425 -1.23341079  0.54245142 -0.60640091
 -0.41714102  0.03434329 -0.3344266  -0.03960809  0.        ]","[[ 0.1727037  -2.02572455  0.06326472 -0.06912357]
 [-1.59571686 -1.8505667   0.          0.        ]]",[-0.40322167 -0.38221356]
