timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.28352511 -0.40057188],[ 2.1204551  -1.42519119],-0.0955100916688,-0.0955100916688,"[ 0.80442932 -0.39005273  0.88373929 -1.05963869  1.13466559 -0.90827066
 -0.23385618 -2.9041481  -0.81415608  0.52942108  0.        ]","[[  0.64219218  -2.47461381   0.1294399   -0.10174769]
 [ -0.98595324 -23.79031935   0.           0.        ]]",[-0.09009748 -0.22255665]
11,[ 0.18889958 -0.40588844],[ 0.07829502 -0.82664928],-0.150630152878,-0.150630152878,"[ 0.78747547 -0.65666495  0.90822877  0.23953722  1.13466051 -0.90826741
  0.12994253 -3.37869345 -1.15380098  0.74927149  0.        ]","[[  0.66237849  -2.98542163   0.1294399   -0.10174769]
 [  2.991575   -27.27880652   0.           0.        ]]",[-0.09009748 -0.22255665]
12,[ 0.04613633 -0.44637513],[-0.3933651   1.52583395],-0.177114437671,-0.177114437671,"[ 0.73232991 -0.6679536   0.98142954  0.91406653  1.13465542 -0.90826416
  0.15298649  0.30019187 -1.2809107   0.91390912  0.        ]","[[ 0.72473911 -3.22658778  0.1294399  -0.10174769]
 [ 3.24352463 -0.2386384   0.          0.        ]]",[-0.09009748 -0.22255665]
13,[ 0.05312434 -0.4493697 ],[-0.47171239  0.63263347],-0.168495609763,-0.168495609763,"[ 0.68654635 -0.67242682  1.03576537  0.73434611  1.13465034 -0.90826092
  0.00468675  1.07203519 -1.24188859  0.85695856  0.        ]","[[ 0.7733421  -3.16242841  0.1294399  -0.10174769]
 [ 1.62212342  5.43450784  0.          0.        ]]",[-0.09009748 -0.22255665]
14,[ 0.10114714 -0.44380513],[-1.0028798  -1.33569532],-0.153912106625,-0.153912106625,"[ 0.67352349 -0.66446086  1.05028628  0.36258988  1.13464525 -0.90825767
 -0.16906423  1.39818516 -1.16492121  0.77761321  0.        ]","[[ 0.78672465 -3.02968546  0.1294399  -0.10174769]
 [-0.27754315  7.83179763  0.          0.        ]]",[-0.09009748 -0.22255665]
15,[ 0.25326228 -0.39430565],[-0.28978377 -1.26888653],-0.141785816261,-0.141785816261,"[ 0.71680495 -0.63879543  1.00043561  0.04378813  1.13464017 -0.90825442
 -0.53070919  0.83835307 -1.09880287  0.71491537  0.        ]","[[ 0.74150223 -2.91433472  0.1294399  -0.10174769]
 [-4.23150505  3.71699657  0.          0.        ]]",[-0.09009748 -0.22255665]
16,[ 0.33160937 -0.36814535],[ 0.26048336  1.45150366],-0.139424983772,-0.139424983772,"[ 0.80108687 -0.62799198  0.8886091  -0.04842163  1.13463509 -0.90825118
 -0.62799846  0.28962589 -1.09423665  0.68834126  0.        ]","[[ 0.64619966 -2.88046116  0.1294399  -0.10174769]
 [-5.29520813 -0.31619606  0.          0.        ]]",[-0.09009748 -0.22255665]
17,[ 0.34552628 -0.36934909],[-1.29730611 -0.41100747],-0.137424285693,-0.137424285693,"[ 0.87476489 -0.61588222  0.76947881 -0.13871012  1.13463    -0.90824793
 -0.52406567  0.8291975  -1.0930803   0.66034876  0.        ]","[[ 0.55169638 -2.84699373  0.1294399  -0.10174769]
 [-4.15890443  3.64971983  0.          0.        ]]",[-0.09009748 -0.22255665]
18,[ 0.46579489 -0.36088842],[ 1.09970272  0.56909268],-0.13409628229,-0.13409628229,"[ 0.95429283 -0.59249368  0.60518085 -0.28753841  1.13462492 -0.90824468
 -0.87866272  0.59793924 -1.0897667   0.61433601  0.        ]","[[ 0.42961992 -2.79105368  0.1294399  -0.10174769]
 [-8.03581302  1.94996529  0.          0.        ]]",[-0.09009748 -0.22255665]
19,[ 0.44012976 -0.36594829],[-0.1699212   1.02073601],-0.131090455831,-0.131090455831,"[ 1.01397237 -0.56245787  0.43531762 -0.44695025  1.13461983 -0.90824143
 -0.50197623  0.89928687 -1.09014916  0.56286684  0.        ]","[[ 0.31022469 -2.72983091  0.1294399  -0.10174769]
 [-3.91744507  4.16491444  0.          0.        ]]",[-0.09009748 -0.22255665]
20,[ 0.47905463 -0.37452975],[ 1.95705667 -0.04910792],-0.121748080758,-0.121748080758,"[ 1.04485618 -0.48909516  0.31121128 -0.75197504  1.13461475 -0.90823819
 -0.55640359  1.42677739 -1.05439691  0.47344818  0.        ]","[[ 0.22590524 -2.60763192  0.1294399  -0.10174769]
 [-4.51252396  8.04206675  0.          0.        ]]",[-0.09009748 -0.22255665]
21,[ 0.42228189 -0.3887206 ],[ 0.26411993 -1.16143481],-0.108084663725,-0.108084663725,"[ 1.05856517 -0.36992135  0.23696553 -1.11264603  1.13460966 -0.90823494
 -0.1861297   1.37865821 -0.98640941  0.36971993  0.        ]","[[ 0.17627274 -2.45033839  0.1294399  -0.10174769]
 [-0.46426825  7.6884445   0.          0.        ]]",[-0.09009748 -0.22255665]
22,[ 0.40213224 -0.39453167],[-0.92047617  0.34530601],-0.0963131726906,-0.0963131726906,"[ 1.05824494 -0.26908538  0.23891462 -1.34401946  1.13460458 -0.90823169
 -0.08965608  0.81923183 -0.9157794   0.31057705  0.        ]","[[ 0.17756988 -2.33782467  0.1294399  -0.10174769]
 [ 0.59048837  3.57662797  0.          0.        ]]",[-0.09009748 -0.22255665]
23,[ 0.48550954 -0.38865528],[ 0.83702747 -0.20723118],-0.0889641864757,-0.0889641864757,"[ 1.06389605 -0.18562647  0.20146123 -1.50120626  1.13459949 -0.90822845
 -0.42402125  0.99562962 -0.87347549  0.2632016   0.        ]","[[ 0.15270097 -2.25328335  0.1294399  -0.10174769]
 [-3.06517277  4.87319594  0.          0.        ]]",[-0.09009748 -0.22255665]
24,[ 0.43227509 -0.40592781],[ 1.25567552 -0.53893136],-0.0815491370201,-0.0815491370201,"[ 1.06915203 -0.09216405  0.15995601 -1.64869912  1.13459441 -0.9082252
 -0.11540298  0.87084409 -0.82918673  0.2159198   0.        ]","[[ 0.12525172 -2.16502149  0.1294399  -0.10174769]
 [ 0.30897606  3.95603327  0.          0.        ]]",[-0.09009748 -0.22255665]
25,[ 0.29543316 -0.45673284],[ 0.41391893 -1.07432771],-0.0721023376225,-0.0721023376225,"[ 1.0597871  -0.02879073  0.22916605 -1.7342817   1.13458933 -0.90822195
  0.24610881  0.56983071 -0.76080068  0.21552252  0.        ]","[[ 0.17108742 -2.10809924  0.1294399  -0.10174769]
 [ 4.26141494  1.74357016  0.          0.        ]]",[-0.09009748 -0.22255665]
26,[ 0.20785092 -0.47754866],[-0.58931503 -1.51029014],-0.0664781025703,-0.0664781025703,"[ 1.02915207 -0.03467715  0.37928185 -1.72676469  1.13458424 -0.9082187
  0.38828161  0.0264205  -0.70572011  0.26773372  0.        ]","[[ 0.27191119 -2.11330211  0.1294399  -0.10174769]
 [ 5.81580677 -2.25053554  0.          0.        ]]",[-0.09009748 -0.22255665]
27,[ 0.25766897 -0.43526468],[ 0.23377951  0.41662914],-0.0716880796191,-0.0716880796191,"[ 0.9894963  -0.12736195  0.51231885 -1.59627975  1.13457916 -0.90821546
  0.16440397 -0.50620289 -0.72040214  0.33556659  0.        ]","[[ 0.36366955 -2.19759132  0.1294399  -0.10174769]
 [ 3.36814926 -6.16535915  0.          0.        ]]",[-0.09009748 -0.22255665]
28,[ 0.18716678 -0.44931081],[ 0.01988679 -0.92554852],-0.0807265065769,-0.0807265065769,"[ 0.94840889 -0.23558527  0.61906667 -1.41029397  1.13457407 -0.90821221
  0.24295158 -0.26514824 -0.76361382  0.39849281  0.        ]","[[ 0.43964864 -2.30312192  0.1294399  -0.10174769]
 [ 4.22691649 -4.39359944  0.          0.        ]]",[-0.09009748 -0.22255665]
29,[ 0.17579553 -0.43833899],[-1.046887    0.56166353],-0.092087887514,-0.092087887514,"[ 0.8942491  -0.34992741  0.73334224 -1.16276115  1.13456899 -0.90820896
  0.24250867 -0.75191239 -0.82046092  0.46882997  0.        ]","[[ 0.52413864 -2.42689064  0.1294399  -0.10174769]
 [ 4.22207976 -7.97135088  0.          0.        ]]",[-0.09009748 -0.22255665]
30,[ 0.26386982 -0.40148363],[ 1.97610268 -1.19075448],-0.105920778873,-0.105920778873,"[ 0.86272048 -0.45759461  0.79059122 -0.85959284  1.13456391 -0.90820572
 -0.12725068 -0.42786099 -0.90298727  0.52844689  0.        ]","[[ 0.56802012 -2.56242028  0.1294399  -0.10174769]
 [ 0.17950924 -5.58957044  0.          0.        ]]",[-0.09009748 -0.22255665]
31,[ 0.16120982 -0.42934698],[ 1.71397107  0.53275278],-0.121600333366,-0.121600333366,"[ 0.82942778 -0.55330732  0.84550155 -0.49043086  1.13455882 -0.90820247
  0.23453738 -0.95150829 -0.99416207  0.60031817  0.        ]","[[ 0.61129607 -2.71282855  0.1294399  -0.10174769]
 [ 4.13492478 -9.4384141   0.          0.        ]]",[-0.09009748 -0.22255665]
32,[-0.0185087  -0.49057126],[-0.54558346 -1.53391328],-0.137965606533,-0.137965606533,"[ 0.72474461 -0.62733515  0.99069614 -0.05352191  1.13455374 -0.90819922
  0.58919509 -0.63905533 -1.07705278  0.69658362  0.        ]","[[ 0.73289807 -2.87855522  0.1294399  -0.10174769]
 [ 8.01238902 -7.14189229  0.          0.        ]]",[-0.09009748 -0.22255665]
33,[-0.02474321 -0.49093762],[ 1.50722194 -1.38385176],-0.149732898521,-0.149732898521,"[ 0.58871922 -0.66444762  1.13608651  0.36258501  1.13454866 -0.90819598
  0.3771198  -0.34249226 -1.13647297  0.76525421  0.        ]","[[ 0.86988154 -3.0296621   0.1294399  -0.10174769]
 [ 5.69379734 -4.96215655  0.          0.        ]]",[-0.09009748 -0.22255665]
34,[-0.17634508 -0.58309358],[ 0.17273453 -0.58300732],-0.155026584881,-0.155026584881,"[ 0.41777919 -0.66822799  1.27209953  0.44513176  1.13454357 -0.90819273
  0.72897576  0.39557708 -1.16243883  0.79720024  0.        ]","[[ 1.02235468 -3.05922591  0.1294399  -0.10174769]
 [ 9.54062575  0.46265703  0.          0.        ]]",[-0.09009748 -0.22255665]
35,[-0.21934271 -0.62242949],[-0.59215255  0.20315404],-0.15135727355,-0.15135727355,"[ 0.1743434  -0.66599654  1.40205398  0.39350817  1.13453849 -0.90818948
  0.77425459  0.47456073 -1.12977045  0.79832982  0.        ]","[[  1.21813441  -3.0407478    0.1294399   -0.10174769]
 [ 10.03568062   1.04319402   0.           0.        ]]",[-0.09009748 -0.22255665]
36,[-0.21161872 -0.62462956],[-1.45764955 -0.67683935],-0.147838043604,-0.147838043604,"[-0.05927202 -0.66163905  1.47203179  0.31345062  1.13453341 -0.90818624
  0.54163776  0.58118255 -1.09210057  0.80810785  0.        ]","[[ 1.39333172 -3.012021    0.1294399  -0.10174769]
 [ 7.49252429  1.82687269  0.          0.        ]]",[-0.09009748 -0.22255665]
37,[-0.16555834 -0.59649819],[-0.79366085 -0.23240092],-0.146858605389,-0.146858605389,"[-0.20835505 -0.65920487  1.49238702  0.27574419  1.13452832 -0.90818299
  0.16591628  0.3062238  -1.07494907  0.8200306   0.        ]","[[ 1.50196808 -2.99845517  0.1294399  -0.10174769]
 [ 3.38481681 -0.19405928  0.          0.        ]]",[-0.09009748 -0.22255665]
38,[-0.1235275  -0.57061273],[ 0.18391009 -0.85539968],-0.14714348155,-0.14714348155,"[-0.25739551 -0.66007407  1.49514456  0.28881629  1.13452324 -0.90817974
 -0.12763341  0.3201295  -1.07469513  0.82400947  0.        ]","[[ 1.53746404 -3.00316134  0.1294399  -0.10174769]
 [ 0.17548194 -0.09184803  0.          0.        ]]",[-0.09009748 -0.22255665]
39,[-0.13862726 -0.58006996],[ 1.65541386 -0.0518339 ],-0.147204301688,-0.147204301688,"[-0.27230376 -0.66020691  1.49559495  0.29087766  1.13451816 -0.9081765
 -0.06134818  0.33195888 -1.07436471  0.82523567  0.        ]","[[ 1.54824467 -3.00390337  0.1294399  -0.10174769]
 [ 0.90016507 -0.00489746  0.          0.        ]]",[-0.09009748 -0.22255665]
40,[-0.1933952 -0.6213789],[-0.02779321 -0.94859901],-0.147291467247,-0.147291467247,"[-0.35190866 -0.66003352  1.49503874  0.28825309  1.13451307 -0.90817325
  0.29916932  0.34183814 -1.07003387  0.8323303   0.        ]","[[ 1.60579406 -3.0029591   0.1294399  -0.10174769]
 [ 4.84163742  0.06771982  0.          0.        ]]",[-0.09009748 -0.22255665]
41,[-0.1992982 -0.6301676],[ 0.26953307 -0.94503097],-0.147669111184,-0.147669111184,"[-0.48252199 -0.65998148  1.48312747  0.28748834  1.13450799 -0.90817
  0.28033617  0.33055706 -1.06460794  0.84442351  0.        ]","[[ 1.70056101 -3.00268409  0.1294399  -0.10174769]
 [ 4.63574517 -0.01518987  0.          0.        ]]",[-0.09009748 -0.22255665]
42,[-0.21523789 -0.64706075],[ 0.21711119  0.35320968],-0.148318383457,-0.148318383457,"[-0.62195081 -0.6600529   1.45495636  0.28860414  1.13450291 -0.90816676
  0.36955235  0.32988924 -1.06052603  0.85785502  0.        ]","[[ 1.8030623  -3.00308588  0.1294399  -0.10174769]
 [ 5.61113322 -0.02009299  0.          0.        ]]",[-0.09009748 -0.22255665]
43,[-0.23154363 -0.66628343],[ 0.00290804 -1.14851093],-0.148772685769,-0.148772685769,"[-0.78048443 -0.65744661  1.40233107  0.25075348  1.13449782 -0.90816351
  0.43802273  0.52023333 -1.04763626  0.87991225  0.        ]","[[ 1.92279574 -2.98945095  0.1294399  -0.10174769]
 [ 6.35971335  1.37892396  0.          0.        ]]",[-0.09009748 -0.22255665]
44,[-0.22311261 -0.6662358 ],[-0.85658989 -1.25056818],-0.150525749151,-0.150525749151,"[-0.93995266 -0.65982755  1.3247789   0.28523592  1.13449274 -0.90816027
  0.42754676  0.08049983 -1.05434496  0.89242612  0.        ]","[[ 2.0488406  -3.001874    0.1294399  -0.10174769]
 [ 6.24519326 -1.85306154  0.          0.        ]]",[-0.09009748 -0.22255665]
45,[-0.19264081 -0.64992499],[ 0.06403959 -0.20901346],-0.15180906777,-0.15180906777,"[-1.04735444 -0.66229335  1.25645379  0.32457183  1.13448766 -0.90815702
  0.10603062  0.32693761 -1.06318445  0.89666616  0.        ]","[[ 2.13847717 -3.01601925  0.1294399  -0.10174769]
 [ 2.7301541  -0.04177276  0.          0.        ]]",[-0.09009748 -0.22255665]
46,[-0.19453928 -0.65512341],[-1.2696668  -1.80264279],-0.152399494804,-0.152399494804,"[-1.1121517  -0.66166786  1.20794222  0.31421865  1.13448258 -0.90815377
  0.12428     0.37046381 -1.06080025  0.90665396  0.        ]","[[ 2.19508214 -3.01229911  0.1294399  -0.10174769]
 [ 2.92967145  0.27814433  0.          0.        ]]",[-0.09009748 -0.22255665]
47,[-0.15284133 -0.6287424 ],[-2.13774719 -1.34286446],-0.152594004476,-0.152594004476,"[-1.13253757 -0.66093324  1.19141057  0.30242634  1.13447749 -0.90815053
 -0.2431774   0.35336824 -1.05844209  0.91184642  0.        ]","[[ 2.21336875 -3.00805963  0.1294399  -0.10174769]
 [-1.08762237  0.15250043  0.          0.        ]]",[-0.09009748 -0.22255665]
48,[-0.09790628 -0.59622061],[-0.125334   -0.53312479],-0.15180956325,-0.15180956325,"[-1.06317003 -0.66054287  1.24512728  0.29632487  1.13447241 -0.90814728
 -0.60335968  0.34277234 -1.05669838  0.90471446  0.        ]","[[ 2.15210745 -3.00586524  0.1294399  -0.10174769]
 [-5.02538457  0.0746279   0.          0.        ]]",[-0.09009748 -0.22255665]
49,[-0.09140413 -0.58575773],[ 0.2852647  -0.29201975],-0.150572396709,-0.150572396709,"[-0.93842975 -0.66026515  1.32560433  0.29205241  1.13446733 -0.90814403
 -0.63964823  0.34194009 -1.055915    0.89097582  0.        ]","[[ 2.04761905 -3.00432833  0.1294399  -0.10174769]
 [-5.42213323  0.06851655  0.          0.        ]]",[-0.09009748 -0.22255665]
