timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[-0.12199652 -0.38717058],[ 0.19544178 -0.53707639],-0.186082239916,-0.186082239916,"[ 0.71343605 -0.80635695 -1.00619456  0.69542714 -1.63798005  0.51675251
 -1.07217443  0.52252284  1.09737549 -0.47114453  0.        ]","[[-0.67269541 -3.0417294  -0.18909914  0.06092335]
 [-7.3797489   1.48515383  0.          0.        ]]",[-0.30241683 -0.29463464]
15,[-0.16920702 -0.27118352],[ 0.75369125 -0.48715599],-0.184369765574,-0.184369765574,"[ 0.57716756 -0.80329967 -1.15948964  0.63812467 -1.63797558  0.51675202
 -0.96968015  0.4176218   1.08272386 -0.4692925   0.        ]","[[-0.81106098 -3.0203481  -0.18909914  0.06092335]
 [-6.45987105  0.72752756  0.          0.        ]]",[-0.30241683 -0.29463464]
16,[-0.40797627 -0.32920051],[-0.71716375  0.63402758],-0.183201929119,-0.183201929119,"[ 0.4688966  -0.80163148 -1.2555863   0.61080814 -1.6379711   0.51675153
 -0.62294547  0.36372316  1.07472992 -0.46148236  0.        ]","[[-0.90903519 -3.01013656 -0.18909914  0.06092335]
 [-3.34791907  0.33825678  0.          0.        ]]",[-0.30241683 -0.29463464]
17,[-0.16189373 -0.2696431 ],[ 0.58334736  0.84894701],-0.180875897847,-0.180875897847,"[ 0.35596066 -0.79556351 -1.33772915  0.52576424 -1.63796662  0.51675105
 -0.93191946  0.71038226  1.05193814 -0.46828933  0.        ]","[[-1.00381666 -2.97825117 -0.18909914  0.06092335]
 [-6.12098346  2.84194237  0.          0.        ]]",[-0.30241683 -0.29463464]
18,[-0.35306937 -0.58384007],[-1.80279454 -1.72537441],-0.175142684538,-0.175142684538,"[ 0.23176934 -0.77145131 -1.41069719  0.2883997  -1.63796214  0.51675056
 -0.66106118  1.16803656  0.98639299 -0.5108639   0.        ]","[[-1.10184568 -2.88824877 -0.18909914  0.06092335]
 [-3.69002711  6.14727772  0.          0.        ]]",[-0.30241683 -0.29463464]
19,[ 0.01826445 -0.03331011],[ 0.22245863  0.57617072],-0.168964002626,-0.168964002626,"[ 0.08111853 -0.740639   -1.47867802  0.07686561 -1.63795767  0.51675008
 -1.0940709   0.60292795  0.92167704 -0.53405476  0.        ]","[[-1.21463881 -2.80625325 -0.18909914  0.06092335]
 [-7.57631908  2.0658923   0.          0.        ]]",[-0.30241683 -0.29463464]
20,[-0.03694343 -0.14712051],[ 0.84322276  0.48333942],-0.162311529228,-0.162311529228,"[-0.11632609 -0.71096522 -1.53844315 -0.08367031 -1.63795319  0.51674959
 -0.97921084  0.91316091  0.86514987 -0.52209436  0.        ]","[[-1.35582225 -2.74245463 -0.18909914  0.06092335]
 [-6.54545903  4.30649895  0.          0.        ]]",[-0.30241683 -0.29463464]
21,[-0.36309814 -0.43779191],[ 0.06008227 -0.66638083],-0.154077514033,-0.154077514033,"[-0.25452682 -0.65194449 -1.56244747 -0.33706593 -1.63794871  0.5167491
 -0.59279517  1.16635942  0.77981864 -0.5433505   0.        ]","[[-1.45193473 -2.63797664 -0.18909914  0.06092335]
 [-3.07737111  6.13519087  0.          0.        ]]",[-0.30241683 -0.29463464]
22,[-0.40266716 -0.24642929],[-0.49673271  0.90787705],-0.147542193565,-0.147542193565,"[-0.33958083 -0.58750769 -1.57032098 -0.55525014 -1.63794423  0.51674862
 -0.55950652  0.78420448  0.70430858 -0.57253279  0.        ]","[[-1.51048465 -2.54296514 -0.18909914  0.06092335]
 [-2.77860943  3.37515701  0.          0.        ]]",[-0.30241683 -0.29463464]
23,[-0.18308009 -0.43875396],[ 0.09854703 -0.10755667],-0.140190502075,-0.140190502075,"[-0.44856849 -0.50685    -1.5728948  -0.77603173 -1.63793976  0.51674813
 -0.7724861   1.27269297  0.6217645  -0.59350138  0.        ]","[[-1.58523564 -2.44006422 -0.18909914  0.06092335]
 [-4.69011441  6.90318822  0.          0.        ]]",[-0.30241683 -0.29463464]
24,[-0.20855238 -0.42702785],[-0.67382666 -1.21697507],-0.131378665887,-0.131378665887,"[-0.57806359 -0.38778112 -1.56501514 -1.03275104 -1.63793528  0.51674765
 -0.71866693  1.19480756  0.51737259 -0.61934604  0.        ]","[[-1.6741916  -2.30764415 -0.18909914  0.06092335]
 [-4.20709355  6.34069125  0.          0.        ]]",[-0.30241683 -0.29463464]
25,[ 0.16128372  0.13751227],[ 0.15798521  1.29153108],-0.122216526682,-0.122216526682,"[-0.73653237 -0.30232219 -1.53890642 -1.18072318 -1.6379308   0.51674716
 -1.00657192  0.62920842  0.44345001 -0.58451859  0.        ]","[[-1.78425952 -2.22181598 -0.18909914  0.06092335]
 [-6.79105942  2.25576272  0.          0.        ]]",[-0.30241683 -0.29463464]
26,[ 0.16930406 -0.18640141],[ 1.14103252  1.00463535],-0.111412305769,-0.111412305769,"[-0.91625848 -0.21264912 -1.48610493 -1.31083297 -1.63792632  0.51674667
 -0.92191862  1.17128209  0.37179753 -0.51902562  0.        ]","[[-1.91245781 -2.13741981 -0.18909914  0.06092335]
 [-6.03130592  6.17080081  0.          0.        ]]",[-0.30241683 -0.29463464]
27,[-0.25460082 -0.83243823],[-0.79799869  0.24393371],-0.102499273839,-0.102499273839,"[-1.02414997 -0.0273256  -1.44147326 -1.5144152  -1.63792185  0.51674619
 -0.46760313  1.70257555  0.2525377  -0.54777299  0.        ]","[[ -1.99217197  -1.97550349  -0.18909914   0.06092335]
 [ -1.95382049  10.00800263   0.           0.        ]]",[-0.30241683 -0.29463464]
28,[ 0.06744694 -0.87584341],[ 1.31304495 -0.77809675],-0.0975276615444,-0.0975276615444,"[-1.11628224  0.22944054 -1.39481017 -1.68016976 -1.63791737  0.5167457
 -0.81524675  1.8089245   0.11317572 -0.62647626  0.        ]","[[ -2.06255423  -1.76763693  -0.18909914   0.06092335]
 [ -5.07393511  10.77613024   0.           0.        ]]",[-0.30241683 -0.29463464]
29,[-0.38671494 -0.95108944],[-0.39428829 -0.32222827],-0.0973878090126,-0.0973878090126,"[-1.19308823  0.46420525 -1.34923908 -1.73195741 -1.63791289  0.51674522
 -0.36304108  1.35271877  0.00363289 -0.70431218  0.        ]","[[-2.12331168 -1.5851722  -0.18909914  0.06092335]
 [-1.01538759  7.48128126  0.          0.        ]]",[-0.30241683 -0.29463464]
30,[-0.24265628 -0.856552  ],[-0.43699694 -0.72057749],-0.100970231575,-0.100970231575,"[-1.23699089  0.63917502 -1.32019534 -1.71252666 -1.63790841  0.51674473
 -0.5346435   1.15559111 -0.06665321 -0.78008392  0.        ]","[[-2.15907257 -1.44983121 -0.18909914  0.06092335]
 [-2.55552459  6.05757326  0.          0.        ]]",[-0.30241683 -0.29463464]
31,[-0.00127244 -0.50965959],[-1.55124885  0.3405336 ],-0.0972573369735,-0.0972573369735,"[-1.31751303  0.75581915 -1.26063755 -1.67169225 -1.63790394  0.51674424
 -0.72161845  0.74398989 -0.12217034 -0.76361225  0.        ]","[[-2.22702038 -1.35850612 -0.18909914  0.06092335]
 [-4.23363185  3.08485594  0.          0.        ]]",[-0.30241683 -0.29463464]
32,[ 0.61841178 -0.315557  ],[ 1.30774842 -0.81977153],-0.0829270925791,-0.0829270925791,"[-1.45314383  0.84948465 -1.13847621 -1.62199418 -1.63789946  0.51674376
 -1.15321066  0.92237036 -0.17949282 -0.63459406  0.        ]","[[-2.35055802 -1.28388314 -0.18909914  0.06092335]
 [-8.10718805  4.37318886  0.          0.        ]]",[-0.30241683 -0.29463464]
33,[ 0.21783619 -0.21251053],[ 0.17537113 -0.28417988],-0.0669687708507,-0.0669687708507,"[-1.57068476  0.91604459 -1.00321763 -1.57701587 -1.63789498  0.51674327
 -0.69433932  0.46083415 -0.21595742 -0.48134741  0.        ]","[[-2.47138056 -1.22986372 -0.18909914  0.06092335]
 [-3.98882555  1.0398224   0.          0.        ]]",[-0.30241683 -0.29463464]
34,[ 0.21798936 -0.09793064],[-1.59218946 -0.23594901],-0.0557935970177,-0.0557935970177,"[-1.63291675  0.92737877 -0.91597868 -1.56851821 -1.63789051  0.51674279
 -0.60819299  0.30216523 -0.2194812  -0.36626808  0.        ]","[[-2.54339968 -1.22056501 -0.18909914  0.06092335]
 [-3.2156682  -0.1061354   0.          0.        ]]",[-0.30241683 -0.29463464]
35,[ 0.87117416  0.33336076],[ 1.68559487  1.75167403],-0.0396787863822,-0.0396787863822,"[-1.71124644  0.913396   -0.78320295 -1.57895483 -1.63788603  0.5167423
 -1.04197327  0.17324647 -0.19806303 -0.18013716  0.        ]","[[-2.64677444 -1.2320299  -0.18909914  0.06092335]
 [-7.1088566  -1.03722786  0.          0.        ]]",[-0.30241683 -0.29463464]
36,[ 0.48460037 -0.2020867 ],[ 0.82357825 -0.85831681],-0.0287459117405,-0.0287459117405,"[-1.77458477  0.93675289 -0.64599941 -1.56129613 -1.63788155  0.51674181
 -0.58551361  0.72420884 -0.18152001 -0.02495658  0.        ]","[[-2.74784809 -1.21284923 -0.18909914  0.06092335]
 [-3.01214047  2.94200545  0.          0.        ]]",[-0.30241683 -0.29463464]
37,[ 0.06508672 -0.11611053],[ 0.52540634  0.64478011],-0.0264217405678,-0.0264217405678,"[-1.7891646   0.96592096 -0.60837726 -1.53774461 -1.63787707  0.51674133
 -0.21567001  0.2454639  -0.18801277  0.00207702  0.        ]","[[-2.77478684 -1.18870077 -0.18909914  0.06092335]
 [ 0.30719934 -0.51564177  0.          0.        ]]",[-0.30241683 -0.29463464]
38,[-0.26102585 -0.50710917],[ 0.9194752  -0.50448315],-0.0287249275411,-0.0287249275411,"[-1.77457543  0.98437559 -0.64599397 -1.52196111 -1.6378726   0.51674084
  0.01522335  0.60030206 -0.20755346 -0.05524809  0.        ]","[[-2.74785109 -1.17330067 -0.18909914  0.06092335]
 [ 2.37946279  2.04711515  0.          0.        ]]",[-0.30241683 -0.29463464]
39,[-0.69442868 -0.53615719],[ 0.28369748 -0.9520446 ],-0.0407307337604,-0.0407307337604,"[-1.72311746  1.00873888 -0.75999391 -1.50005448 -1.63786812  0.51674036
  0.4154126   0.31799245 -0.24165947 -0.21627615  0.        ]","[[-2.66422534 -1.15281578 -0.18909914  0.06092335]
 [ 5.97115403  0.00818937  0.          0.        ]]",[-0.30241683 -0.29463464]
40,[-0.88827109 -0.42767692],[-1.72916217 -1.14916591],-0.0593118885588,-0.0593118885588,"[-1.62570641  0.96378009 -0.92673695 -1.53951558 -1.63786364  0.51673987
  0.5274435  -0.20399534 -0.23556318 -0.40849074  0.        ]","[[-2.5347142  -1.19047732 -0.18909914  0.06092335]
 [ 6.97663225 -3.76176709  0.          0.        ]]",[-0.30241683 -0.29463464]
41,[-0.65165389 -0.3586579 ],[-1.51945759 -1.81317565],-0.0674399484859,-0.0674399484859,"[-1.53812408  0.82354927 -1.04402532 -1.6372685  -1.63785917  0.51673938
  0.07127954 -0.74177604 -0.17739382 -0.47202584  0.        ]","[[-2.43625759 -1.30468184 -0.18909914  0.06092335]
 [ 2.88257794 -7.64578706  0.          0.        ]]",[-0.30241683 -0.29463464]
42,[-0.10629272 -0.14504831],[-0.04975967 -0.00420086],-0.0614471786512,-0.0614471786512,"[-1.5215166   0.57989506 -1.06377971 -1.7245993  -1.63785469  0.5167389
 -0.37594975 -1.26894204 -0.06696299 -0.33770922  0.        ]","[[ -2.4188765   -1.49579779  -0.18909914   0.06092335]
 [ -1.13128841 -11.45315481   0.           0.        ]]",[-0.30241683 -0.29463464]
43,[ 0.08230941 -0.03569451],[-0.74326792  0.10651755],-0.0635556068242,-0.0635556068242,"[-1.54471176  0.28669091 -1.03597846 -1.7011026  -1.63785021  0.51673841
 -0.39547656 -1.23984231  0.09987151 -0.14782167  0.        ]","[[ -2.44326067  -1.72275237  -0.18909914   0.06092335]
 [ -1.30654364 -11.24300468   0.           0.        ]]",[-0.30241683 -0.29463464]
44,[ 0.60289752  0.29466656],[ 1.39605511 -0.83343648],-0.080842814129,-0.080842814129,"[-1.59492121  0.01387101 -0.97071176 -1.5493546  -1.63784574  0.51673793
 -0.72047452 -1.15057179  0.30099465  0.01482515  0.        ]","[[ -2.49865653  -1.94114361  -0.18909914   0.06092335]
 [ -4.22338978 -10.59828019   0.           0.        ]]",[-0.30241683 -0.29463464]
45,[ 0.25283206 -0.1339213 ],[ 0.16941659 -1.52116374],-0.108330348332,-0.108330348332,"[-1.6321892  -0.26293941 -0.91699004 -1.24071305 -1.63784126  0.51673744
 -0.27017235 -1.57847808  0.53996668  0.0909475   0.        ]","[[ -2.54257595  -2.18411741  -0.18909914   0.06092335]
 [ -0.18195585 -13.68877984   0.           0.        ]]",[-0.30241683 -0.29463464]
46,[ 0.18644348 -0.43552136],[ 0.48306327 -0.49775494],-0.14210861751,-0.14210861751,"[-1.62961287 -0.55121423 -0.92086017 -0.66045438 -1.63783678  0.51673695
 -0.19511525 -2.08919146  0.81880721  0.03205029  0.        ]","[[ -2.539456    -2.49490192  -0.18909914   0.06092335]
 [  0.49167549 -17.37737233   0.           0.        ]]",[-0.30241683 -0.29463464]
47,[-0.15793316 -0.8454408 ],[ 0.81626589 -2.26885837],-0.17857431673,-0.17857431673,"[-1.60521667 -0.76135393 -0.95634229  0.21180618 -1.63783231  0.51673647
  0.01683001 -2.31442964  1.10291014 -0.16363642  0.        ]","[[ -2.510538    -2.85877195  -0.18909914   0.06092335]
 [  2.39386936 -19.00419614   0.           0.        ]]",[-0.30241683 -0.29463464]
48,[-0.24125107 -0.30398613],[-0.62269457 -0.21116899],-0.206645467172,-0.206645467172,"[-1.53283054 -0.81271861 -1.05035539  0.99904361 -1.63782783  0.51673598
  0.37170765 -0.27948276  1.29614363 -0.40308488  0.        ]","[[-2.43070798 -3.15447978 -0.18909914  0.06092335]
 [ 5.5788716  -4.30708824  0.          0.        ]]",[-0.30241683 -0.29463464]
49,[ 0.0054728   0.19398156],[-0.25123715  0.5342084 ],-0.204061670155,-0.204061670155,"[-1.44726115 -0.81281626 -1.14434735  0.97430886 -1.63782335  0.5167355
  0.0847347   0.70573693  1.27946142 -0.37874251  0.        ]","[[-2.34497085 -3.14530693 -0.18909914  0.06092335]
 [ 3.00331372  2.80851932  0.          0.        ]]",[-0.30241683 -0.29463464]
