timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.52844399 -0.738038  ],[ 0.6927709  -0.29364368],-0.0789992500719,-0.0789992500719,"[-1.15645647  0.08134031  1.22284991 -1.53971471 -0.20297419  1.13660587
  0.10918787 -2.54421941  0.30820107 -0.01553701  0.        ]","[[  2.10780042  -1.84069898  -0.02269329   0.12958391]
 [  3.23559303 -20.3653988    0.           0.        ]]",[-0.34148377 -0.33476555]
11,[ 0.1351776  -1.02226043],[ 0.88030787 -1.23394975],-0.091906610567,-0.091906610567,"[-1.26770253 -0.39024721  1.14742003 -1.03715257 -0.20297405  1.13660414
  0.41012693 -2.65067913  0.27455703 -0.4370497   0.        ]","[[  2.19937337  -2.25562904  -0.02269329   0.12958391]
 [  5.91293118 -21.12502726   0.           0.        ]]",[-0.34148377 -0.33476555]
12,[-0.71662253 -1.55984163],[ 0.13371607 -2.54029979],-0.112047414397,-0.112047414397,"[-1.43614695 -0.74761432  1.00011193 -0.08250634 -0.20297391  1.13660242
  0.7886496  -3.14701084  0.11518575 -0.88342806  0.        ]","[[  2.35141894e+00  -2.71366015e+00  -2.26932906e-02   1.29583908e-01]
 [  9.28050277e+00  -2.46662405e+01   0.00000000e+00   0.00000000e+00]]",[-0.34148377 -0.33476555]
13,[-1.2004447  -0.50190157],[-1.50180124 -0.59972488],-0.1344273072,-0.1344273072,"[-1.61225752 -0.86353586  0.78312497  1.0763186  -0.20297377  1.13660069
  0.82757072 -1.05010971 -0.06402749 -1.22319665  0.        ]","[[ 2.54049793 -3.16303504 -0.02269329  0.12958391]
 [ 9.62677643 -9.70593835  0.          0.        ]]",[-0.34148377 -0.33476555]
14,[-0.93396062  0.50161231],[-0.91523817  0.58903538],-0.142384341444,-0.142384341444,"[-1.72236226 -0.86222156  0.58787703  1.1520471  -0.20297363  1.13659896
  0.36117709  0.72079541 -0.11124024 -1.32228326  0.        ]","[[ 2.6914038  -3.19157536 -0.02269329  0.12958391]
 [ 5.47746414  2.92856618  0.          0.        ]]",[-0.34148377 -0.33476555]
15,[-0.60898721  0.61497748],[-1.24436516  1.09609513],-0.133988483711,-0.133988483711,"[-1.76458084 -0.86308761  0.48907022  0.9292668  -0.20297349  1.13659724
 -0.05831296  1.0571795  -0.07290719 -1.22126066  0.        ]","[[ 2.7635085  -3.10764604 -0.02269329  0.12958391]
 [ 1.74543321  5.32850384  0.          0.        ]]",[-0.34148377 -0.33476555]
16,[-0.12680753  0.29040182],[-1.33826915 -0.94255993],-0.120520075156,-0.120520075156,"[-1.76178482 -0.84319433  0.49624419  0.54615129 -0.20297335  1.13659551
 -0.50721515  1.59735743 -0.03543213 -1.06107067  0.        ]","[[ 2.75834711 -2.96240837 -0.02269329  0.12958391]
 [-2.24826615  9.18242212  0.          0.        ]]",[-0.34148377 -0.33476555]
17,[ 0.64371485  0.8178764 ],[ 0.40522381  0.22948563],-0.10884427546,-0.10884427546,"[-1.71119461 -0.79695002  0.61109982  0.17516672 -0.20297321  1.13659378
 -0.94725727  1.04874403  0.00429433 -0.91251134  0.        ]","[[ 2.67410221 -2.81803119 -0.02269329  0.12958391]
 [-6.16314602  5.26835433  0.          0.        ]]",[-0.34148377 -0.33476555]
18,[ 0.57993084  0.60496289],[ 1.40586117  0.96536856],-0.102103253133,-0.102103253133,"[-1.63454517 -0.74271074  0.74864585 -0.10437124 -0.20297307  1.13659206
 -0.7532012   1.16149897  0.05056138 -0.80779855  0.        ]","[[ 2.5681612  -2.70459262 -0.02269329  0.12958391]
 [-4.43671802  6.07281653  0.          0.        ]]",[-0.34148377 -0.33476555]
19,[ 0.22932355 -0.0754004 ],[ 1.19276638 -0.16722252],-0.0902501029231,-0.0902501029231,"[-1.59513433 -0.64190453  0.80821368 -0.47022198 -0.20297293  1.13659033
 -0.2983167   1.6804267   0.0823132  -0.63940742  0.        ]","[[ 2.52003157 -2.54598955 -0.02269329  0.12958391]
 [-0.38980568  9.77513401  0.          0.        ]]",[-0.34148377 -0.33476555]
20,[-0.24410704 -0.34324008],[ 0.5086332   0.21589652],-0.0711119451113,-0.0711119451113,"[-1.62164197 -0.48895683  0.76882412 -0.85273737 -0.20297279  1.13658861
  0.14750735  1.56048966  0.04942299 -0.41617947  0.        ]","[[ 2.55203136 -2.35907193 -0.02269329  0.12958391]
 [ 3.57650017  8.91946819  0.          0.        ]]",[-0.34148377 -0.33476555]
21,[-0.73888439 -0.76931167],[-0.25177673 -0.54713093],-0.0459762858842,-0.0459762858842,"[-1.69018577 -0.30599993  0.6522696  -1.16744211 -0.20297265  1.13658688
  0.36580934  1.65555612 -0.07570921 -0.19780482  0.        ]","[[ 2.64304817 -2.17387717 -0.02269329  0.12958391]
 [ 5.5186403   9.59775005  0.          0.        ]]",[-0.34148377 -0.33476555]
22,[-0.90658861 -0.74354905],[-1.52025347 -0.53812522],-0.020663011458,-0.020663011458,"[-1.75286324 -0.1178524   0.51842108 -1.38882267 -0.20297251  1.13658515
  0.24145805  1.32529116 -0.25583398 -0.03831506  0.        ]","[[ 2.74232048 -2.00556334 -0.02269329  0.12958391]
 [ 4.41234317  7.24148599  0.          0.        ]]",[-0.34148377 -0.33476555]
23,[-0.41801786 -0.52683139],[-0.47376293 -0.66139588],-0.00917913385179,-0.00917913385179,"[-1.77829059  0.02845854  0.45204826 -1.50703787 -0.20297237  1.13658343
 -0.21327944  1.00659763 -0.38822543  0.0481915   0.        ]","[[ 2.78997559 -1.88354658 -0.02269329  0.12958391]
 [ 0.36674538  4.96776957  0.          0.        ]]",[-0.34148377 -0.33476555]
24,[-0.03778594 -0.17952943],[-0.23231997  0.92820102],-0.00903889486742,-0.00903889486742,"[-1.77240466  0.11782261  0.46824745 -1.55931852 -0.20297223  1.1365817
 -0.42484116  0.62577391 -0.43086522  0.10082844  0.        ]","[[ 2.77842571 -1.81145171 -0.02269329  0.12958391]
 [-1.51542655  2.25077853  0.          0.        ]]",[-0.34148377 -0.33476555]
25,[ 0.01741042 -0.65071183],[ 0.99314893 -1.00159239],-0.0110669069467,-0.0110669069467,"[-1.75106965  0.22067199  0.52273842 -1.60225199 -0.20297209  1.13657997
 -0.52487784  1.13468692 -0.45156671  0.16566822  0.        ]","[[ 2.73918778 -1.73000656 -0.02269329  0.12958391]
 [-2.40541121  5.88164035  0.          0.        ]]",[-0.34148377 -0.33476555]
26,[-0.78531986 -0.4415611 ],[-1.08490259 -0.93654278],-0.018407200332,-0.018407200332,"[-1.74635312  0.31881971  0.53399696 -1.62680285 -0.20297195  1.13657825
 -0.07764493  0.56329435 -0.50479192  0.21328802  0.        ]","[[ 2.73100049 -1.65327559 -0.02269329  0.12958391]
 [ 1.57341336  1.80503193  0.          0.        ]]",[-0.34148377 -0.33476555]
27,[ 0.16850799  0.18964227],[-0.37753388  0.52519006],-0.017321560811,-0.017321560811,"[-1.74133389  0.31694624  0.54570808 -1.62647706 -0.20297181  1.13657652
 -0.52594231  0.03860066 -0.49355433  0.21595843  0.        ]","[[ 2.722453   -1.65473407 -0.02269329  0.12958391]
 [-2.41488308 -1.93840399  0.          0.        ]]",[-0.34148377 -0.33476555]
28,[ 0.52830142  0.0659678 ],[-0.25284932  0.41865248],-0.0100882922685,-0.0100882922685,"[-1.70152378  0.2944683   0.63035248 -1.62216826 -0.20297167  1.13657479
 -0.68856057  0.33549151 -0.40499352  0.22733264  0.        ]","[[ 2.65963959 -1.67224987 -0.02269329  0.12958391]
 [-3.86162712  0.17976926  0.          0.        ]]",[-0.34148377 -0.33476555]
29,[ 0.76343173 -0.09429399],[ 2.10261984 -0.37356397],-0.0128366303445,-0.0128366303445,"[-1.63840663  0.32038577  0.74237988 -1.62705592 -0.20297153  1.13657307
 -0.79247827  0.5673714  -0.31655404  0.261523    0.        ]","[[ 2.57313101 -1.65205589 -0.02269329  0.12958391]
 [-4.78614118  1.83412177  0.          0.        ]]",[-0.34148377 -0.33476555]
30,[ 0.07047626 -0.10849255],[-0.02811687  0.32585847],-0.017868205872,-0.017868205872,"[-1.59342239  0.34798928  0.81059425 -1.63106921 -0.20297139  1.13657134
 -0.33694284  0.35487333 -0.26500189  0.28532315  0.        ]","[[ 2.51807014 -1.63058447 -0.02269329  0.12958391]
 [-0.7334617   0.31805511  0.          0.        ]]",[-0.34148377 -0.33476555]
31,[ 0.07740517 -0.26983601],[-0.47151097 -0.75052182],-0.019443364816,-0.019443364816,"[-1.57998087  0.37275943  0.82949797 -1.63362743 -0.20297125  1.13656961
 -0.34784198  0.53484151 -0.25972232  0.30114591  0.        ]","[[ 2.50242801 -1.61134071 -0.02269329  0.12958391]
 [-0.83042843  1.6020415   0.          0.        ]]",[-0.34148377 -0.33476555]
32,[ 0.55660927  0.16044174],[ 1.01051187  0.94446415],-0.0230455178321,-0.0230455178321,"[-1.54873244  0.37521779  0.87118776 -1.63382409 -0.20297111  1.13656789
 -0.55569342  0.1139069  -0.21716256  0.30575056  0.        ]","[[ 2.46726635 -1.60943157 -0.02269329  0.12958391]
 [-2.67958577 -1.40111492  0.          0.        ]]",[-0.34148377 -0.33476555]
33,[-0.20857625 -0.4207834 ],[ 0.34824575  0.09228245],-0.0244094387685,-0.0244094387685,"[-1.53648888  0.38780363  0.88672444 -1.63469556 -0.20297097  1.13656616
 -0.10494823  0.64187422 -0.20731959  0.31388891  0.        ]","[[ 2.45390883 -1.59966047 -0.02269329  0.12958391]
 [ 1.33047221  2.36566849  0.          0.        ]]",[-0.34148377 -0.33476555]
34,[-0.63845974 -0.58003432],[-2.75289762 -0.26141849],-0.0212094976682,-0.0212094976682,"[-1.57268243  0.45289183  0.83949371 -1.6351757  -0.20297083  1.13656444
  0.04699494  0.68649525 -0.29585699  0.34580194  0.        ]","[[ 2.49408106 -1.54915298 -0.02269329  0.12958391]
 [ 2.68223545  2.68402151  0.          0.        ]]",[-0.34148377 -0.33476555]
35,[ 0.00449645 -0.38187337],[-0.25617799  0.25427744],-0.0223368711684,-0.0223368711684,"[-1.5843446   0.50795854  0.82340282 -1.63028737 -0.20297069  1.13656271
 -0.40379207  0.5340642  -0.34668998  0.37095692  0.        ]","[[ 2.5074876  -1.50638394 -0.02269329  0.12958391]
 [-1.32819274  1.59650732  0.          0.        ]]",[-0.34148377 -0.33476555]
36,[ 0.185018   -0.49965221],[ 0.36026166  0.14873978],-0.025695838248,-0.025695838248,"[-1.55211586  0.56152515  0.86679467 -1.62085043 -0.20297055  1.13656098
 -0.51481291  0.67078372 -0.33181366  0.40454356  0.        ]","[[ 2.4710138  -1.46466704 -0.02269329  0.12958391]
 [-2.31589266  2.57193522  0.          0.        ]]",[-0.34148377 -0.33476555]
37,[-0.09058763 -0.66204298],[ 0.83326116 -1.29471728],-0.0295311345097,-0.0295311345097,"[-1.52300805  0.63410283  0.90333767 -1.60060676 -0.20297041  1.13655926
 -0.34942089  0.7461558  -0.33496779  0.44536525  0.        ]","[[ 2.43945915 -1.4078329  -0.02269329  0.12958391]
 [-0.84448685  3.10968143  0.          0.        ]]",[-0.34148377 -0.33476555]
38,[-0.72748005 -0.32768577],[-1.09533628 -2.00464919],-0.0302849986831,-0.0302849986831,"[-1.53824402  0.66182686  0.88449536 -1.59057002 -0.20297027  1.13655753
  0.02319775  0.18243658 -0.37533289  0.45407022  0.        ]","[[ 2.45582978 -1.38599176 -0.02269329  0.12958391]
 [ 2.47050864 -0.9121609   0.          0.        ]]",[-0.34148377 -0.33476555]
39,[ 0.17442593  0.29681683],[-1.5067338   0.25133054],-0.0269192499258,-0.0269192499258,"[-1.5466936   0.58826897  0.87376709 -1.61438644 -0.20297013  1.1365558
 -0.427028   -0.36990873 -0.34063746  0.41852198  0.        ]","[[ 2.46505286 -1.44377314 -0.02269329  0.12958391]
 [-1.5349174  -4.85285665  0.          0.        ]]",[-0.34148377 -0.33476555]
40,[ 1.18865657  0.43308139],[ 1.28735468  1.33140982],-0.0302084333272,-0.0302084333272,"[-1.48007028  0.47772414  0.95323741 -1.63355129 -0.20296999  1.13655408
 -0.8684933  -0.21684287 -0.18181377  0.36855204  0.        ]","[[ 2.39494909 -1.5298735  -0.02269329  0.12958391]
 [-5.46241007 -3.76081383  0.          0.        ]]",[-0.34148377 -0.33476555]
41,[ 0.54361856 -0.09056233],[-0.99973161 -1.3688578 ],-0.0387559166711,-0.0387559166711,"[-1.40993688  0.43295403  1.02603077 -1.63571966 -0.20296985  1.13655235
 -0.41158542  0.34849551 -0.06943635  0.33781956  0.        ]","[[ 2.32648435 -1.56462133 -0.02269329  0.12958391]
 [-1.39754538  0.27257565  0.          0.        ]]",[-0.34148377 -0.33476555]
42,[ 1.40140545  0.49129963],[ 1.34677892  0.38867957],-0.0484673336246,-0.0484673336246,"[-1.33636466  0.38872124  1.09267212 -1.63471448 -0.20296971  1.13655062
 -0.85314039 -0.20715381  0.03669228  0.29575919  0.        ]","[[ 2.25912028 -1.59894466 -0.02269329  0.12958391]
 [-5.32583272 -3.6916844   0.          0.        ]]",[-0.34148377 -0.33476555]
43,[ 0.97066295  0.30964893],[ 2.0983975  0.4383784],-0.0594420359389,-0.0594420359389,"[-1.26050257  0.31453106  1.15266466 -1.62599214 -0.20296957  1.1365489
 -0.39647494  0.0187229   0.14727275  0.22031577  0.        ]","[[ 2.19336548 -1.65660947 -0.02269329  0.12958391]
 [-1.26312758 -2.08017648  0.          0.        ]]",[-0.34148377 -0.33476555]
44,[ 0.28188214  0.02604515],[-0.6649453  0.6309641],-0.0585606259856,-0.0585606259856,"[-1.27778361  0.28402843  1.13970276 -1.61982908 -0.20296943  1.13654717
  0.05117381  0.26771079  0.14142339  0.20223491  0.        ]","[[ 2.20806031 -1.68038996 -0.02269329  0.12958391]
 [ 2.71936155 -0.30378277  0.          0.        ]]",[-0.34148377 -0.33476555]
45,[ 0.61028069 -0.20423105],[ 1.00326159 -1.13941907],-0.0541030099485,-0.0541030099485,"[-1.30954982  0.30846479  1.11480798 -1.62487958 -0.20296929  1.13654545
 -0.25073262  0.61879295  0.09961095  0.23045549  0.        ]","[[ 2.2354991  -1.66133427 -0.02269329  0.12958391]
 [ 0.03346347  2.20099887  0.          0.        ]]",[-0.34148377 -0.33476555]
46,[-0.11352566  0.09883349],[ 0.03499091  0.99194045],-0.0486270143337,-0.0486270143337,"[-1.35506082  0.31340578  1.07656686 -1.62578007 -0.20296915  1.13654372
  0.19412857  0.05760753  0.04925798  0.24587507  0.        ]","[[ 2.27587697 -1.65748532 -0.02269329  0.12958391]
 [ 3.99114908 -1.80274773  0.          0.        ]]",[-0.34148377 -0.33476555]
47,[-0.36332873 -0.36434734],[ 0.35351026 -0.40636282],-0.0379437927928,-0.0379437927928,"[-1.44104853  0.31817176  0.99493744 -1.62661111 -0.20296901  1.13654199
  0.20074826  0.61314123 -0.05033127  0.26525676  0.        ]","[[ 2.35629107 -1.65377393 -0.02269329  0.12958391]
 [ 4.05004197  2.16067863  0.          0.        ]]",[-0.34148377 -0.33476555]
48,[-0.87456495 -0.30088115],[-0.73005186 -1.13596   ],-0.0252287043325,-0.0252287043325,"[-1.5333125   0.35242115  0.89061218 -1.63153005 -0.20296887  1.13654027
  0.34902566  0.38159977 -0.18379382  0.29288357  0.        ]","[[ 2.45052718 -1.62713466 -0.02269329  0.12958391]
 [ 5.36918474  0.50876255  0.          0.        ]]",[-0.34148377 -0.33476555]
49,[-0.40744802  0.21651565],[-0.59622265  0.55673546],-0.0169314974695,-0.0169314974695,"[-1.60162645  0.31430726  0.79862803 -1.62592913 -0.20296873  1.13653854
  0.01238213 -0.17473313 -0.25797502  0.26492039  0.        ]","[[ 2.52786191 -1.65678268 -0.02269329  0.12958391]
 [ 2.37425877 -3.46035862  0.          0.        ]]",[-0.34148377 -0.33476555]
