timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
32,[ 0.0301167  -0.45225263],[-0.36889357 -0.14938968],-0.176793665664,-0.176793665664,"[-1.49561014 -0.81938219  0.85465769 -0.55765482  1.1326478   1.6137662
  1.86081937  0.10521002 -0.95909349 -0.95625096  0.        ]","[[  8.84505805  -2.62453375   0.12580404   0.19390316]
 [ 18.64867116  -0.89130845   0.           0.        ]]",[-0.05145146 -0.11612781]
33,[ 0.02691863 -0.45285779],[-1.34154299 -0.46296411],-0.18445061543,-0.18445061543,"[-1.68724485 -0.83331806  0.35501875 -0.51573546  1.13263331  1.61373361
  1.68647132  0.02780571 -1.07296274 -0.93022147  0.        ]","[[  9.19967479  -2.64811122   0.12580404   0.19390316]
 [ 16.81910312  -1.46455597   0.           0.        ]]",[-0.05145146 -0.11612781]
34,[ 0.02469334 -0.45383331],[ 1.17667207 -0.70932412],-0.19581168437,-0.19581168437,"[-1.71898133 -0.8595188  -0.09349485 -0.42989074  1.13261882  1.61370102
  1.27753938 -0.21575906 -1.15466088 -0.96052603  0.        ]","[[  9.49299407  -2.6955001    0.12580404   0.19390316]
 [ 12.52712521  -3.26837175   0.           0.        ]]",[-0.05145146 -0.11612781]
35,[ 0.02494574 -0.44954818],[ 1.69790064  0.08396812],-0.207841524948,-0.207841524948,"[-1.63518879 -0.90365577 -0.52505931 -0.2560901   1.13260434  1.61366843
  1.63109396 -0.58620231 -1.19525304 -1.03653533  0.        ]","[[  9.78077296  -2.78839387   0.12580404   0.19390316]
 [ 16.23842093  -6.01184041   0.           0.        ]]",[-0.05145146 -0.11612781]
36,[ 0.02754883 -0.44261402],[ 0.14964069 -0.79600674],-0.218601284787,-0.218601284787,"[-1.3803244  -0.94477102 -1.00040113 -0.03131982  1.13258985  1.61363585
  1.97764198 -0.52516005 -1.20529566 -1.12861353  0.        ]","[[ 10.14204268  -2.90409529   0.12580404   0.19390316]
 [ 19.8764289   -5.55980191   0.           0.        ]]",[-0.05145146 -0.11612781]
37,[ 0.03128919 -0.43754387],[ 0.53003735  0.43529556],-0.224828229577,-0.224828229577,"[-0.94325779 -0.9703696  -1.3719332   0.20483028  1.13257536  1.61360327
  1.9965658  -0.30126985 -1.19455851 -1.1951773   0.        ]","[[ 10.54156928  -3.0222697    0.12580404   0.19390316]
 [ 20.07564581  -3.90173789   0.           0.        ]]",[-0.05145146 -0.11612781]
38,[ 0.03680804 -0.43306231],[-0.25728737  0.20404443],-0.228779110954,-0.228779110954,"[-0.38395325 -0.97329223 -1.52687708  0.24972916  1.13256088  1.61357069
  2.15858506  0.28943792 -1.19422807 -1.23111009  0.        ]","[[ 10.96015316  -3.04449951   0.12580404   0.19390316]
 [ 21.77700686   0.47289438   0.           0.        ]]",[-0.05145146 -0.11612781]
39,[ 0.04105654 -0.43337685],[-1.73827223 -1.64160354],-0.236682457775,-0.236682457775,"[ 0.18693357 -0.97090812 -1.41480641  0.212721    1.13254639  1.61353811
  2.02041197  0.40294184 -1.22745793 -1.27478625  0.        ]","[[ 11.38114738  -3.02618177   0.12580404   0.19390316]
 [ 20.32724092   1.31348825   0.           0.        ]]",[-0.05145146 -0.11612781]
40,[ 0.04331639 -0.43609193],[ 1.88060249 -1.70047504],-0.243189300558,-0.243189300558,"[ 0.60915378 -0.96856958 -1.11651349  0.18144769  1.13253191  1.61350553
  1.60485355  0.28073209 -1.23707    -1.32523079  0.        ]","[[ 11.74392917  -3.01067252   0.12580404   0.19390316]
 [ 15.96548584   0.40845795   0.           0.        ]]",[-0.05145146 -0.11612781]
41,[ 0.04528278 -0.43730122],[ 0.02618821 -1.03689759],-0.247024613049,-0.247024613049,"[ 0.90420066 -0.96778555 -0.68091881  0.17185439  1.13251742  1.61347295
  1.95187166  0.24217162 -1.22419065 -1.36930524  0.        ]","[[ 12.0997924   -3.00590913   0.12580404   0.19390316]
 [ 19.6086991    0.12290463   0.           0.        ]]",[-0.05145146 -0.11612781]
42,[ 0.04630385 -0.43876055],[-0.32511952 -1.42806168],-0.248632836774,-0.248632836774,"[ 1.04833832 -0.96754126 -0.10729012  0.16902061  1.13250294  1.61344038
  1.92471834  0.23032525 -1.19415295 -1.40575762  0.        ]","[[ 12.48911188  -3.00450182   0.12580404   0.19390316]
 [ 19.32419779   0.03518549   0.           0.        ]]",[-0.05145146 -0.11612781]
43,[ 0.04625197 -0.43964899],[ 0.49055968  0.22180692],-0.247787404691,-0.247787404691,"[ 0.99355137 -0.96746536  0.45533293  0.16823232  1.13248845  1.61340781
  1.76560956  0.22682358 -1.15604201 -1.42540962  0.        ]","[[  1.28588422e+01  -3.00411065e+00   1.25804036e-01   1.93903158e-01]
 [  1.76544034e+01   9.26367042e-03   0.00000000e+00   0.00000000e+00]]",[-0.05145146 -0.11612781]
44,[ 0.04599486 -0.43874109],[ 2.17049549 -0.69100245],-0.245040966162,-0.245040966162,"[ 0.75979613 -0.96589919  0.957166    0.15013312  1.13247397  1.61337524
  1.91729099  0.34543015 -1.109689   -1.43310504  0.        ]","[[ 13.22791144  -2.99511262   0.12580404   0.19390316]
 [ 19.24720398   0.88762019   0.           0.        ]]",[-0.05145146 -0.11612781]
45,[ 0.04476609 -0.43705681],[ 0.20528302  0.64921203],-0.239292329926,-0.239292329926,"[ 0.31609111 -0.96759024  1.37083406  0.16998911  1.13245949  1.61334267
  2.25806946  0.04757148 -1.06995959 -1.41043373  0.        ]","[[ 13.64875619  -3.00498433   0.12580404   0.19390316]
 [ 22.82538395  -1.31815818   0.           0.        ]]",[-0.05145146 -0.11612781]
46,[ 0.04379362 -0.43411791],[ 1.52158657 -1.76082589],-0.231646540194,-0.231646540194,"[-0.29565117 -0.96752258  1.55016743  0.16929745  1.13244501  1.61331011
  2.29237958  0.40260323 -1.03268571 -1.37018051  0.        ]","[[ 14.10888631  -3.00464119   0.12580404   0.19390316]
 [ 23.18641094   1.31101987   0.           0.        ]]",[-0.05145146 -0.11612781]
47,[ 0.04064899 -0.4335404 ],[ 1.37318482 -0.67084942],-0.223319182219,-0.223319182219,"[-0.96388291 -0.96700073  1.38345522  0.16319454  1.13243053  1.61327754
  2.62567396  0.12563966 -1.01612124 -1.31157182  0.        ]","[[ 14.60773285  -3.00160901   0.12580404   0.19390316]
 [ 26.6865985   -0.73999627   0.           0.        ]]",[-0.05145146 -0.11612781]
48,[ 0.03726003 -0.43173295],[ 1.83863834 -1.16140769],-0.216229989243,-0.216229989243,"[-1.53040173 -0.96794365  0.79236934  0.17468304  1.13241605  1.61324498
  2.9523254   0.2227576  -1.02963908 -1.24375864  0.        ]","[[  1.51758896e+01  -3.00731728e+00   1.25804036e-01   1.93903158e-01]
 [  3.01176289e+01  -2.07949687e-02   0.00000000e+00   0.00000000e+00]]",[-0.05145146 -0.11612781]
49,[ 0.03449403 -0.42973566],[ 1.02708387 -0.99905383],-0.213983272378,-0.213983272378,"[-1.71465514 -0.96781381 -0.14838717  0.17321696  1.13240157  1.61321242
  3.27243568  0.23377173 -1.08032351 -1.18904293  0.        ]","[[ 15.81198496  -3.00658964   0.12580404   0.19390316]
 [ 33.48069922   0.06077825   0.           0.        ]]",[-0.05145146 -0.11612781]
