timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.91150677  0.90321088],[ 0.02667864  1.61412479],-0.0114760014825,-0.0114760014825,"[ 0.99762248 -0.3760459   0.52306801 -1.09842467  0.94078022 -0.56086112
 -0.36576084  0.01007587 -0.45655564  0.05954235  0.        ]","[[ 0.39286626 -1.88610736  0.10998392 -0.06436561]
 [-1.35722017 -1.68325616  0.          0.        ]]",[-0.77993357 -0.76811266]
11,[ 0.7107603   0.03699979],[ 0.87955906  0.67607277],-0.0140222785556,-0.0140222785556,"[ 1.01127653 -0.36802803  0.4876023  -1.10338634  0.94077966 -0.56086089
 -0.346441    0.65506895 -0.46866832  0.02414591  0.        ]","[[ 0.36704663 -1.87971035  0.10998392 -0.06436561]
 [-1.22517759  2.3096494   0.          0.        ]]",[-0.77993357 -0.76811266]
12,[-0.88673747 -1.00701666],[-0.5564891  -0.91305609],-0.00781113771053,-0.00781113771053,"[ 1.00574225 -0.27597953  0.50229702 -1.15275095  0.9407791  -0.56086066
  0.16642269  1.08004319 -0.37884478  0.05063199  0.        ]","[[ 0.37771261 -1.80712107  0.10998392 -0.06436561]
 [ 2.28004145  4.9405053   0.          0.        ]]",[-0.77993357 -0.76811266]
13,[-0.0731325  -0.37319601],[-0.15490171 -0.21815919],-0.00775190430025,-0.00775190430025,"[ 0.99326728 -0.19662746  0.53384323 -1.18448544  0.94077854 -0.56086043
 -0.16238526  0.48028967 -0.29359228  0.10399608  0.        ]","[[ 0.40076538 -1.74556312  0.10998392 -0.06436561]
 [ 0.03277063  1.22766386  0.          0.        ]]",[-0.77993357 -0.76811266]
14,[ 0.22453913 -0.18959969],[-0.53443957 -0.24757269],-0.00901499959817,-0.00901499959817,"[ 0.99630709 -0.17631204  0.52634222 -1.19105143  0.94077799 -0.5608602
 -0.25216532  0.33683977 -0.28022954  0.10048023  0.        ]","[[ 0.39526422 -1.72991986  0.10998392 -0.06436561]
 [-0.58084039  0.33962189  0.          0.        ]]",[-0.77993357 -0.76811266]
15,[ 1.27915406  0.23693138],[ 1.95922485  0.45394956],-0.00962829570476,-0.00962829570476,"[ 1.013566   -0.1803519   0.481376   -1.18979453  0.94077743 -0.56085996
 -0.55995408  0.17745182 -0.30738612  0.0463231   0.        ]","[[ 0.36254125 -1.73302743  0.10998392 -0.06436561]
 [-2.68445345 -0.64708658  0.          0.        ]]",[-0.77993357 -0.76811266]
16,[-0.38567945 -0.38098681],[-0.54726507 -0.56166877],-0.0106461920685,-0.0106461920685,"[ 1.02024556 -0.17356994  0.4627307  -1.19188802  0.94077687 -0.56085973
  0.0268754   0.46978565 -0.31174085  0.02628476  0.        ]","[[ 0.34909321 -1.72781157  0.10998392 -0.06436561]
 [ 1.32628741  1.162639    0.          0.        ]]",[-0.77993357 -0.76811266]
17,[ 0.62302601  0.2324765 ],[ 0.48924879  0.64541966],-0.0103804277082,-0.0103804277082,"[ 1.01802    -0.17264493  0.46902624 -1.19216736  0.94077632 -0.5608595
 -0.29383652  0.10686654 -0.30748     0.03380605  0.        ]","[[ 0.35362658 -1.72710054  0.10998392 -0.06436561]
 [-0.86564812 -1.08405054  0.          0.        ]]",[-0.77993357 -0.76811266]
18,[-0.34999043 -0.47607747],[ 0.33551207 -0.26428254],-0.0104214329876,-0.0104214329876,"[ 1.01688817 -0.16721461  0.47219346 -1.19378571  0.94077576 -0.56085927
 -0.00806216  0.52310854 -0.30116451  0.03871964  0.        ]","[[ 0.3559102  -1.72292777  0.10998392 -0.06436561]
 [ 1.08750224  1.49274076  0.          0.        ]]",[-0.77993357 -0.76811266]
19,[-0.89852458 -0.41632581],[-0.50557605 -0.60396923],-0.0112161809579,-0.0112161809579,"[ 0.99875881 -0.14237156  0.52019918 -1.20062689  0.9407752  -0.56085904
  0.18309981  0.34926863 -0.25478319  0.10275211  0.        ]","[[ 0.3907689  -1.70387059  0.10998392 -0.06436561]
 [ 2.39401572  0.4165675   0.          0.        ]]",[-0.77993357 -0.76811266]
20,[-0.09055929  0.21025109],[-0.32438037  1.1564098 ],-0.0107215643373,-0.0107215643373,"[ 0.98342221 -0.16289872  0.55736354 -1.19503909  0.94077464 -0.56085881
 -0.11655499 -0.03832151 -0.25316764  0.14235505  0.        ]","[[ 0.41810088 -1.71961331  0.10998392 -0.06436561]
 [ 0.34599931 -1.98284904  0.          0.        ]]",[-0.77993357 -0.76811266]
21,[ 0.15788065 -0.62624377],[ 0.4037229  0.0845183],-0.0104703872573,-0.0104703872573,"[ 0.98689232 -0.16229103  0.54919409 -1.19521265  0.94077409 -0.56085857
 -0.3054838   0.6076612  -0.25677865  0.13241023  0.        ]","[[ 0.41206531 -1.71914678  0.10998392 -0.06436561]
 [-0.94525098  2.01617342  0.          0.        ]]",[-0.77993357 -0.76811266]
22,[-0.56268835 -0.92584229],[-0.76611805 -0.50856987],-0.0147323943224,-0.0147323943224,"[ 0.98842099 -0.10575505  0.54555134 -1.20902737  0.94077353 -0.56085834
 -0.06896552  0.65523468 -0.21152326  0.14637548  0.        ]","[[ 0.40937928 -1.67586838  0.10998392 -0.06436561]
 [ 0.67125219  2.31068362  0.          0.        ]]",[-0.77993357 -0.76811266]
23,[ 0.81675756 -0.34892046],[ 1.64645309  0.14832258],-0.0163968985149,-0.0163968985149,"[ 0.99794934 -0.0722435   0.52222601 -1.21497625  0.94077297 -0.56085811
 -0.51450448  0.32263274 -0.19551996  0.12839064  0.        ]","[[ 0.39225203 -1.65031342  0.10998392 -0.06436561]
 [-2.37382034  0.25167937  0.          0.        ]]",[-0.77993357 -0.76811266]
24,[-0.77363163 -0.7200259 ],[-0.50447163 -0.56106616],-0.0171157447797,-0.0171157447797,"[ 1.00189119 -0.05796713  0.51223756 -1.21700778  0.94077241 -0.56085788
  0.07142827  0.41659757 -0.18885527  0.12062991  0.        ]","[[ 0.38495512 -1.63944344  0.10998392 -0.06436561]
 [ 1.63078238  0.83337864  0.          0.        ]]",[-0.77993357 -0.76811266]
25,[ 0.12427567 -0.10503706],[ 0.23647942 -0.45893351],-0.0171716149327,-0.0171716149327,"[ 0.99522462 -0.06556597  0.52900661 -1.21596227  0.94077186 -0.56085765
 -0.22536782  0.05511871 -0.18667157  0.13956834  0.        ]","[[ 0.39721846 -1.6452281   0.10998392 -0.06436561]
 [-0.39769326 -1.40439042  0.          0.        ]]",[-0.77993357 -0.76811266]
26,[-0.03171184  0.4079878 ],[ 0.17127093  0.77181634],-0.0126526036678,-0.0126526036678,"[ 0.99438505 -0.12591086  0.53107632 -1.20464484  0.9407713  -0.56085742
 -0.08723988 -0.23395293 -0.23546536  0.12132259  0.        ]","[[ 0.39873653 -1.69127082  0.10998392 -0.06436561]
 [ 0.54635206 -3.19391567  0.          0.        ]]",[-0.77993357 -0.76811266]
27,[-0.56944376 -0.25427938],[-0.80575182 -0.00378404],-0.0101973216391,-0.0101973216391,"[ 0.9844286  -0.16841881  0.55499681 -1.19342207  0.94077074 -0.56085718
  0.01029482  0.26991114 -0.25901579  0.13768975  0.        ]","[[ 0.41635174 -1.72385303  0.10998392 -0.06436561]
 [ 1.21295985 -0.07469874  0.          0.        ]]",[-0.77993357 -0.76811266]
28,[ 0.75046277 -0.05290512],[ 0.60559334  0.01480222],-0.00970306424636,-0.00970306424636,"[ 0.98898753 -0.17053355  0.5441849  -1.192792    0.94077019 -0.56085695
 -0.45982246  0.26780196 -0.26621522  0.12379531  0.        ]","[[ 0.40837341 -1.72547801  0.10998392 -0.06436561]
 [-2.00009014 -0.08775529  0.          0.        ]]",[-0.77993357 -0.76811266]
29,[-0.15281408 -0.16976325],[-0.87186008  0.39828802],-0.00927156364928,-0.00927156364928,"[ 0.99763744 -0.17203362  0.5229968  -1.1923407   0.94076963 -0.56085672
 -0.10333707  0.27749679 -0.27834709  0.09761534  0.        ]","[[ 0.39281699 -1.72663093  0.10998392 -0.06436561]
 [ 0.43633288 -0.02773799  0.          0.        ]]",[-0.77993357 -0.76811266]
30,[ 1.19933558 -0.34101173],[-0.10496455 -0.45038748],-0.0106371881253,-0.0106371881253,"[ 1.0113739  -0.1521323   0.48730327 -1.1980389   0.94076907 -0.56085649
 -0.60951894  0.53241537 -0.28021859  0.06031882  0.        ]","[[ 0.36683297 -1.71135219  0.10998392 -0.06436561]
 [-3.02320172  1.55035862  0.          0.        ]]",[-0.77993357 -0.76811266]
31,[ 1.74167395  0.19070593],[ 2.32496636  0.40753453],-0.0148707804563,-0.0148707804563,"[ 1.04137025 -0.13541686  0.39787065 -1.20236538  0.94076851 -0.56085626
 -0.6615089   0.2393981  -0.31540571 -0.03944355  0.        ]","[[ 0.30280385 -1.69854497  0.10998392 -0.06436561]
 [-3.37853246 -0.26358899  0.          0.        ]]",[-0.77993357 -0.76811266]
32,[ 0.13600853 -0.38276234],[ 0.34644734 -0.48049758],-0.0174223185631,-0.0174223185631,"[ 1.05242767 -0.12108327  0.35932141 -1.20574298  0.94076796 -0.56085603
 -0.07267397  0.50081441 -0.32557791 -0.07986274  0.        ]","[[ 0.2756116  -1.68757953  0.10998392 -0.06436561]
 [ 0.64589639  1.35473144  0.          0.        ]]",[-0.77993357 -0.76811266]
33,[-0.38510978 -0.10656257],[-0.81269747  0.16181571],-0.0153242552593,-0.0153242552593,"[ 1.04164179 -0.11096189  0.39696321 -1.20794366  0.9407674  -0.56085579
  0.12611864  0.18911741 -0.29510216 -0.03524956  0.        ]","[[ 0.30216136 -1.67984509  0.10998392 -0.06436561]
 [ 2.00455671 -0.57485368  0.          0.        ]]",[-0.77993357 -0.76811266]
34,[ 0.8249796  -0.07354473],[ 1.1096158   0.59996074],-0.0146597431578,-0.0146597431578,"[ 1.0384549  -0.11743972  0.40742907 -1.20655118  0.94076684 -0.56085556
 -0.35031918  0.29453344 -0.29465337 -0.02464659  0.        ]","[[ 0.30958161 -1.68479451  0.10998392 -0.06436561]
 [-1.25168602  0.07773324  0.          0.        ]]",[-0.77993357 -0.76811266]
35,[-0.80629206 -0.84414911],[-0.60086152 -0.34383104],-0.0149969742055,-0.0149969742055,"[ 1.03182115 -0.08420168  0.4283985  -1.21303195  0.94076628 -0.56085533
  0.23233225  0.67793438 -0.2548926   0.00822285  0.        ]","[[ 0.32450242 -1.65942602  0.10998392 -0.06436561]
 [ 2.73047842  2.45120826  0.          0.        ]]",[-0.77993357 -0.76811266]
36,[-0.16903223 -0.69809163],[-0.8942229  -1.62073181],-0.0174487491526,-0.0174487491526,"[ 1.0174711  -0.0383814   0.47052822 -1.21929858  0.94076573 -0.5608551
 -0.12348989  0.45023879 -0.19412969  0.07431753  0.        ]","[[ 0.35471192 -1.62454445  0.10998392 -0.06436561]
 [ 0.29859244  1.04164241  0.          0.        ]]",[-0.77993357 -0.76811266]
37,[ 1.69684315  0.55493534],[ 0.85498737 -0.02535392],-0.015935791089,-0.015935791089,"[ 1.03153772 -0.06348022  0.42926715 -1.21624618  0.94076517 -0.56085487
 -0.64208455 -0.19261461 -0.237008    0.01517056  0.        ]","[[ 0.32512235 -1.64364059  0.10998392 -0.06436561]
 [-3.24577167 -2.93798991  0.          0.        ]]",[-0.77993357 -0.76811266]
38,[ 0.58207273  0.63848501],[ 0.47522293  0.93837638],-0.0155327266362,-0.0155327266362,"[ 1.04472467 -0.14101136  0.38655757 -1.200957    0.94076461 -0.56085464
 -0.13758897 -0.19951613 -0.32672151 -0.05327196  0.        ]","[[ 0.29480148 -1.70282908  0.10998392 -0.06436561]
 [ 0.20222871 -2.98071467  0.          0.        ]]",[-0.77993357 -0.76811266]
39,[-0.47855514 -0.26468131],[ 0.12152357 -0.65532087],-0.0132600769249,-0.0132600769249,"[ 1.0348925  -0.16935716  0.41881082 -1.19313255  0.94076406 -0.5608544
  0.13694678  0.41017568 -0.33257691 -0.02264736  0.        ]","[[ 0.31767174 -1.72457422  0.10998392 -0.06436561]
 [ 2.07855695  0.79362662  0.          0.        ]]",[-0.77993357 -0.76811266]
40,[-0.66975588  0.22243029],[-0.6516645   0.12360993],-0.00948873340351,-0.00948873340351,"[ 1.01298347 -0.18277715  0.48291767 -1.1890054   0.9407635  -0.56085417
  0.20135578 -0.01152226 -0.30862468  0.0475345   0.        ]","[[ 0.36365956 -1.73489422  0.10998392 -0.06436561]
 [ 2.51876365 -1.81692373  0.          0.        ]]",[-0.77993357 -0.76811266]
41,[ 0.24795485  0.3088671 ],[-0.02903244  0.3050676 ],-0.00684737688448,-0.00684737688448,"[ 1.00042899 -0.22302737  0.51593538 -1.17498452  0.94076294 -0.56085394
 -0.18332676  0.07340887 -0.32554955  0.07650164  0.        ]","[[ 0.38765605 -1.76595736  0.10998392 -0.06436561]
 [-0.11036666 -1.29115167  0.          0.        ]]",[-0.77993357 -0.76811266]
42,[ 0.23965724  0.08845247],[ 0.07792676  0.15064168],-0.00673655164255,-0.00673655164255,"[ 1.00222138 -0.24037684  0.51135841 -1.16817215  0.94076238 -0.56085371
 -0.1998435   0.27266658 -0.34296157  0.06747627  0.        ]","[[ 0.38431609 -1.7794041   0.10998392 -0.06436561]
 [-0.22325143 -0.05763324  0.          0.        ]]",[-0.77993357 -0.76811266]
43,[ 0.07512834 -0.07518014],[ 0.13465983 -0.26677332],-0.00692506183461,-0.00692506183461,"[ 1.00292898 -0.23413357  0.50953825 -1.1706761   0.94076183 -0.56085348
 -0.15408005  0.36919729 -0.33852731  0.06671225  0.        ]","[[ 0.3829892  -1.77456105  0.10998392 -0.06436561]
 [ 0.08952036  0.5399471   0.          0.        ]]",[-0.77993357 -0.76811266]
44,[-0.10040101  0.12144834],[-0.3237038  -0.16539132],-0.00639135144609,-0.00639135144609,"[ 0.99909996 -0.23401395  0.51929441 -1.1707226   0.94076127 -0.56085325
 -0.07633673  0.19682687 -0.33324837  0.07789713  0.        ]","[[ 0.3901107  -1.77446836  0.10998392 -0.06436561]
 [ 0.62085986 -0.52712224  0.          0.        ]]",[-0.77993357 -0.76811266]
45,[ 0.49104077  0.40273294],[-0.22705139  0.0101249 ],-0.00617527593735,-0.00617527593735,"[ 0.99940279 -0.25590921  0.51852807 -1.16167427  0.94076071 -0.56085301
 -0.26558332  0.09275191 -0.35261357  0.0724367   0.        ]","[[ 0.38955072 -1.79147509  0.10998392 -0.06436561]
 [-0.67255336 -1.17140437  0.          0.        ]]",[-0.77993357 -0.76811266]
46,[ 0.96424699  0.56833339],[ 0.8169819  0.9171787],-0.00940717706975,-0.00940717706975,"[ 1.01116719 -0.28512091  0.48783001 -1.14843074  0.94076015 -0.56085278
 -0.39512824  0.10299244 -0.39469423  0.03349049  0.        ]","[[ 0.36721638 -1.81426712  0.10998392 -0.06436561]
 [-1.55793356 -1.10800956  0.          0.        ]]",[-0.77993357 -0.76811266]
47,[-0.56907797 -0.46327609],[-0.47307597 -0.6921063 ],-0.00862331743117,-0.00862331743117,"[ 1.01035079 -0.26656303  0.49002437 -1.15699886  0.9407596  -0.56085255
  0.08244599  0.69311682 -0.37724993  0.03875985  0.        ]","[[ 0.36880653 -1.79977356  0.10998392 -0.06436561]
 [ 1.7060631   2.54519054  0.          0.        ]]",[-0.77993357 -0.76811266]
48,[ 0.24015123  0.12024596],[ 0.1497714  -0.00442309],-0.00681675078827,-0.00681675078827,"[ 1.00249027 -0.23710879  0.5106573  -1.1694855   0.94075904 -0.56085232
 -0.19640918  0.24233291 -0.34048118  0.06737891  0.        ]","[[ 0.38380571 -1.77686876  0.10998392 -0.06436561]
 [-0.19978134 -0.24541164  0.          0.        ]]",[-0.77993357 -0.76811266]
49,[ 0.00290498  0.10999128],[-0.44707736  0.33980103],-0.00657729919874,-0.00657729919874,"[ 1.00142355 -0.24359731  0.51338761 -1.16685011  0.94075848 -0.56085209
 -0.10909626  0.24027644 -0.34466719  0.06911102  0.        ]","[[ 0.38579738 -1.78190472  0.10998392 -0.06436561]
 [ 0.39696096 -0.25814183  0.          0.        ]]",[-0.77993357 -0.76811266]
