timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[ 0.43491599 -0.0507751 ],[-0.12684981  1.72653311],-0.221267063244,-0.221267063244,"[-0.83125975 -0.6383581  -1.52816051  0.67171542 -1.53055459 -1.07044906
 -0.53610638  0.44020581  1.04973565  1.22534439  0.        ]","[[-1.91837811 -3.10782308 -0.17541823 -0.12388267]
 [-2.85405519  0.69344583  0.          0.        ]]",[-0.15658557 -0.21981363]
15,[ 0.43299767 -0.05696256],[ 1.59502808 -0.79829793],-0.218331232704,-0.218331232704,"[-0.91148675 -0.63394261 -1.49329268  0.50947301 -1.53054814 -1.07044617
 -0.57799159  0.98030695  1.00937606  1.2441253   0.        ]","[[-1.97992961 -3.05400435 -0.17541823 -0.12388267]
 [-3.29961092  4.65710264  0.          0.        ]]",[-0.15658557 -0.21981363]
16,[ 0.38976395 -0.08824515],[ 0.01864291 -1.28564274],-0.215091911389,-0.215091911389,"[-0.94426455 -0.62432044 -1.47720144  0.3280138  -1.53054169 -1.07044327
 -0.19965514  0.53704568  0.96477914  1.26309078  0.        ]","[[-2.00554299 -2.99350023 -0.17541823 -0.12388267]
 [ 0.72485949  1.40414871  0.          0.        ]]",[-0.15658557 -0.21981363]
17,[ 0.4069384  -0.08804344],[-0.11353581 -0.78961041],-0.215548297917,-0.215548297917,"[-0.92499306 -0.62660415 -1.48678441  0.36366586 -1.53053524 -1.07044038
 -0.19407784  0.0980314   0.97249405  1.25853784  0.        ]","[[-1.99045092 -3.00542398 -0.17541823 -0.12388267]
 [ 0.78418399 -1.81764044  0.          0.        ]]",[-0.15658557 -0.21981363]
18,[ 0.40205708 -0.08264601],[-0.98847356  1.20966468],-0.216196349827,-0.216196349827,"[-0.91083989 -0.62883056 -1.49357792  0.40176616 -1.53052879 -1.07043748
 -0.23778846  0.3509903   0.98196894  1.25403582  0.        ]","[[-1.97943216 -3.01814508 -0.17541823 -0.12388267]
 [ 0.31921938  0.03874803  0.          0.        ]]",[-0.15658557 -0.21981363]
19,[ 0.48218197 -0.02814034],[ 0.90904676  0.49491821],-0.214262022225,-0.214262022225,"[-0.9529388  -0.62098587 -1.47273747  0.28072317 -1.53052234 -1.07043458
 -0.60628482  0.89041175  0.95311627  1.26794923  0.        ]","[[-2.0123764  -2.97765169 -0.17541823 -0.12388267]
 [-3.60057883  3.99740071  0.          0.        ]]",[-0.15658557 -0.21981363]
20,[ 0.3810516  -0.10653941],[ 0.65887765  0.07460987],-0.209018568076,-0.209018568076,"[-0.99718026 -0.5926926  -1.44881989 -0.01087242 -1.53051589 -1.07043169
 -0.26122273  1.14667875  0.87923396  1.29609185  0.        ]","[[-2.04756046 -2.87883411 -0.17541823 -0.12388267]
 [ 0.06992547  5.87808462  0.          0.        ]]",[-0.15658557 -0.21981363]
21,[ 0.31734639 -0.16357376],[-0.37474911  0.85384652],-0.200079469872,-0.200079469872,"[-0.96258929 -0.54155762 -1.46768743 -0.35261791 -1.53050944 -1.07042879
 -0.01612235  1.17108608  0.77874873  1.30498312  0.        ]","[[-2.02000299 -2.759475   -0.17541823 -0.12388267]
 [ 2.67711367  6.05722778  0.          0.        ]]",[-0.15658557 -0.21981363]
22,[ 0.33367094 -0.1808203 ],[ 1.25572447  0.97455888],-0.186564639441,-0.186564639441,"[-0.91397946 -0.44942285 -1.4920589  -0.76884001 -1.53050299 -1.0704259
 -0.16059324  1.6154272   0.64787929  1.2860065   0.        ]","[[-1.98187941 -2.60561248 -0.17541823 -0.12388267]
 [ 1.1403437   9.31815811  0.          0.        ]]",[-0.15658557 -0.21981363]
23,[ 0.04714839 -0.40183151],[-0.25964345  1.58054201],-0.163029984113,-0.163029984113,"[-0.83282623 -0.26762798 -1.52747659 -1.30547871 -1.53049654 -1.070423
  0.20941659  2.1161024   0.466549    1.1946915   0.        ]","[[ -1.919581    -2.3823827   -0.17541823  -0.12388267]
 [  5.07621538  12.9925669    0.           0.        ]]",[-0.15658557 -0.21981363]
24,[ 0.00345136 -0.53688788],[ 0.52630352 -1.01795299],-0.126021006889,-0.126021006889,"[-0.71212849  0.04784099 -1.56881567 -1.85565184 -1.5304901  -1.07042011
  0.10321731  2.62058801  0.2716113   0.96407858  0.        ]","[[ -1.82938972  -2.08538332  -0.17541823  -0.12388267]
 [  3.9465551   16.69503885   0.           0.        ]]",[-0.15658557 -0.21981363]
25,[-0.01332597 -0.6222508 ],[-0.54409216 -0.96653817],-0.0877591769768,-0.0877591769768,"[-0.57627022  0.41349889 -1.6003178  -2.17152415 -1.53048365 -1.07041721
  0.29162048  2.03598123  0.17047186  0.63851207  0.        ]","[[ -1.73035151  -1.79452752  -0.17541823  -0.12388267]
 [  5.95063682  12.40483557   0.           0.        ]]",[-0.15658557 -0.21981363]
26,[ 0.09914884 -0.61410046],[-0.05809825 -0.52676692],-0.0679143735162,-0.0679143735162,"[-0.4421728   0.69132376 -1.61671415 -2.24637834 -1.5304772  -1.07041432
  0.07808051  1.48108299  0.18480896  0.35010663  0.        ]","[[-1.63413085 -1.58728901 -0.17541823 -0.12388267]
 [ 3.67917851  8.33258743  0.          0.        ]]",[-0.15658557 -0.21981363]
27,[ 0.07161506 -0.69328535],[ 0.34816896  0.01252264],-0.0677515416423,-0.0677515416423,"[-0.34326508  0.88574558 -1.61974146 -2.22222489 -1.53047075 -1.07041142
  0.04961826  1.17440369  0.24200691  0.14525754  0.        ]","[[-1.56358545 -1.44321865 -0.17541823 -0.12388267]
 [ 3.37642199  6.08194927  0.          0.        ]]",[-0.15658557 -0.21981363]
28,[-0.04196425 -0.87952507],[-0.73252892 -0.11753645],-0.0812574764316,-0.0812574764316,"[-0.23024067  1.04634556 -1.61385505 -2.1539722  -1.5304643  -1.07040853
  0.17283204  1.16472113  0.34026752 -0.03710341  0.        ]","[[-1.48290672 -1.32229239 -0.17541823 -0.12388267]
 [ 4.68706605  6.01091607  0.          0.        ]]",[-0.15658557 -0.21981363]
29,[ 0.03721104 -0.90656245],[ 0.05323745 -1.01815317],-0.0991310655807,-0.0991310655807,"[-0.14149627  1.1937945  -1.60217534 -2.05005988 -1.53045785 -1.07040563
 -0.1084051   1.08518952  0.4472953  -0.18425564  0.        ]","[[-1.41918117 -1.20792994 -0.17541823 -0.12388267]
 [ 1.69551068  5.42726928  0.          0.        ]]",[-0.15658557 -0.21981363]
30,[ 0.04895627 -0.89805377],[-1.59334315 -2.20974084],-0.11111642533,-0.11111642533,"[-0.09213825  1.27829134 -1.59293672 -1.97100212 -1.53045141 -1.07040273
 -0.09166606  0.53100358  0.51876528 -0.2618517   0.        ]","[[-1.38348482 -1.14019079 -0.17541823 -0.12388267]
 [ 1.87356451  1.36020029  0.          0.        ]]",[-0.15658557 -0.21981363]
31,[ 0.27450451 -0.66290253],[ 0.41343974  0.83330123],-0.109514343123,-0.109514343123,"[-0.09570991  1.26252721 -1.59366436 -1.98688237 -1.53044496 -1.07039984
 -0.46704209 -0.01206268  0.50969144 -0.25032127  0.        ]","[[-1.38607553 -1.15297423 -0.17541823 -0.12388267]
 [-2.11935404 -2.62526601  0.          0.        ]]",[-0.15658557 -0.21981363]
32,[ 0.17662856 -0.76035035],[ 1.12908244 -0.40668326],-0.103398894204,-0.103398894204,"[-0.13103983  1.23908033 -1.60036349 -2.00951896 -1.53043851 -1.07039694
 -0.30938569  0.4445612   0.47101736 -0.2187917   0.        ]","[[-1.41163695 -1.17185705 -0.17541823 -0.12388267]
 [-0.44235392  0.72581571  0.          0.        ]]",[-0.15658557 -0.21981363]
33,[ 0.00147261 -0.87897992],[-0.14146005 -1.76782679],-0.108623997921,-0.108623997921,"[-0.08828799  1.23683845 -1.59211168 -2.01160727 -1.53043206 -1.07039405
  0.06347002  0.22304433  0.50657136 -0.23740985  0.        ]","[[-1.38069102 -1.1736517  -0.17541823 -0.12388267]
 [ 3.52374044 -0.89985114  0.          0.        ]]",[-0.15658557 -0.21981363]
34,[ 0.04494286 -0.78255618],[ 0.24231409 -0.240942  ],-0.114706101615,-0.114706101615,"[ -4.93157421e-04   1.16422409e+00  -1.57042409e+00  -2.07417222e+00
  -1.53042562e+00  -1.07039115e+00   4.38903996e-03  -3.14042409e-01
   5.56117525e-01  -2.30455555e-01   0.00000000e+00]","[[-1.31652148 -1.23119577 -0.17541823 -0.12388267]
 [ 2.89529255 -4.84142426  0.          0.        ]]",[-0.15658557 -0.21981363]
35,[-0.01291188 -0.77583754],[-0.74333436 -1.90042625],-0.117170711615,-0.117170711615,"[ 0.08955714  1.02747881 -1.54128516 -2.1642305  -1.53041917 -1.07038826
  0.08916889 -0.43100164  0.58670422 -0.18340588  0.        ]","[[-1.24956759 -1.33663639 -0.17541823 -0.12388267]
 [ 3.79710095 -5.69976793  0.          0.        ]]",[-0.15658557 -0.21981363]
36,[ 0.14650413 -0.52397162],[-0.01576285 -0.1727291 ],-0.113477607927,-0.113477607927,"[ 0.14988284  0.82383249 -1.51765094 -2.23659697 -1.53041272 -1.07038536
 -0.19437395 -0.95507763  0.5766567  -0.08125994  0.        ]","[[-1.2038854  -1.4892206  -0.17541823 -0.12388267]
 [ 0.78104363 -9.54586321  0.          0.        ]]",[-0.15658557 -0.21981363]
37,[ 0.16287141 -0.40123931],[ 0.66715152 -1.84348572],-0.10660212287,-0.10660212287,"[ 0.16925628  0.55930857 -1.5093254  -2.22691349 -1.53040627 -1.07038247
 -0.2017167  -1.02251565  0.53511995  0.08410601  0.        ]","[[ -1.18904808  -1.68510367  -0.17541823  -0.12388267]
 [  0.70293587 -10.04079528   0.           0.        ]]",[-0.15658557 -0.21981363]
38,[ 0.11312938 -0.38012326],[-1.42443207  0.50884036],-0.109555544428,-0.109555544428,"[ 0.22142958  0.24611216 -1.48507641 -2.06052107 -1.53039983 -1.07037957
  0.04522541 -1.53500617  0.53565042  0.28276892  0.        ]","[[ -1.14863467  -1.92365625  -0.17541823  -0.12388267]
 [  3.32966158 -13.80189787   0.           0.        ]]",[-0.15658557 -0.21981363]
39,[ 0.24667235 -0.22268519],[ 0.83384348 -0.53119124],-0.121379316636,-0.121379316636,"[ 0.25477046 -0.05683822 -1.46812374 -1.70888466 -1.53039338 -1.07037668
 -0.33316368 -1.22318751  0.5614914   0.50689035  0.        ]","[[ -1.12242413  -2.1767341   -0.17541823  -0.12388267]
 [ -0.69526591 -11.5135538    0.           0.        ]]",[-0.15658557 -0.21981363]
40,[ 0.17360274 -0.25390783],[ 0.00834946 -0.86540031],-0.140995130706,-0.140995130706,"[ 0.27911498 -0.30717253 -1.45499866 -1.20820129 -1.53038693 -1.07037378
 -0.02157616 -1.47873288  0.62478802  0.72374631  0.        ]","[[ -1.1030762   -2.42582233  -0.17541823  -0.12388267]
 [  2.6190847  -13.38899292   0.           0.        ]]",[-0.15658557 -0.21981363]
41,[ 0.16468008 -0.23182793],[-0.90765972 -0.54160702],-0.170598157104,-0.170598157104,"[ 0.34357713 -0.52363469 -1.4170642  -0.44753733 -1.53038048 -1.07037089
 -0.0233772  -1.90951892  0.75753858  0.94922652  0.        ]","[[ -1.0508865   -2.72532292  -0.17541823  -0.12388267]
 [  2.59992673 -16.55053089   0.           0.        ]]",[-0.15658557 -0.21981363]
42,[ 0.20728433 -0.14905094],[-0.44841748 -0.48668536],-0.208436865422,-0.208436865422,"[ 0.36227025 -0.63611683 -1.40515204  0.57144265 -1.53037404 -1.07036799
 -0.36607764 -1.67823214  0.96256421  1.17522347  0.        ]","[[ -1.03546408  -3.07456406  -0.17541823  -0.12388267]
 [ -1.04536813 -14.8532153    0.           0.        ]]",[-0.15658557 -0.21981363]
43,[ 0.11553149 -0.17553204],[-0.40462356 -0.41200309],-0.219395485036,-0.219395485036,"[ 0.31529061 -0.63880864 -1.4342812   0.84192686 -1.53036759 -1.0703651
 -0.53097427  0.52390245  1.03286713  1.22426277  0.        ]","[[-1.07396793 -3.16417097 -0.17541823 -0.12388267]
 [-2.79937346  1.30792407  0.          0.        ]]",[-0.15658557 -0.21981363]
44,[ 0.19597223 -0.1344198 ],[ 1.55919275  0.49219632],-0.213803296499,-0.213803296499,"[ 0.22547133 -0.63853931 -1.48304818  0.68282197 -1.53036114 -1.0703622
 -0.67636593  0.75173264  0.99489863  1.20235606  0.        ]","[[-1.14547184 -3.11148714 -0.17541823 -0.12388267]
 [-4.34590812  2.97994478  0.          0.        ]]",[-0.15658557 -0.21981363]
45,[ 0.09365604 -0.25619873],[-1.55120577 -0.21931045],-0.20568239202,-0.20568239202,"[ 0.16566639 -0.63117179 -1.51084613  0.44616676 -1.5303547  -1.07035931
 -0.29604707  1.00927501  0.93855846  1.17214876  0.        ]","[[-1.19180095 -3.03292443 -0.17541823 -0.12388267]
 [-0.30048861  4.87002541  0.          0.        ]]",[-0.15658557 -0.21981363]
46,[ 0.2711753  -0.10043047],[ 0.85348445 -0.03869349],-0.196790030028,-0.196790030028,"[ 0.1056143  -0.61314723 -1.53525886  0.18438548 -1.53034825 -1.07035641
 -0.66771155  0.87778635  0.87672511  1.13897241  0.        ]","[[-1.23747632 -2.94520573 -0.17541823 -0.12388267]
 [-4.2538649   3.90506577  0.          0.        ]]",[-0.15658557 -0.21981363]
47,[ 0.20856771 -0.16445552],[-0.75668426  0.54843944],-0.189349803411,-0.189349803411,"[ 0.03834133 -0.58935105 -1.55865693 -0.03821966 -1.5303418  -1.07035352
 -0.34211161  0.84639277  0.82326683  1.11334195  0.        ]","[[-1.28780441 -2.86941583 -0.17541823 -0.12388267]
 [-0.79049364  3.67468681  0.          0.        ]]",[-0.15658557 -0.21981363]
48,[ 0.31613714 -0.10962275],[-0.00562514  0.6527658 ],-0.179888442426,-0.179888442426,"[-0.02362407 -0.54919672 -1.57667761 -0.30924795 -1.53033536 -1.07035062
 -0.62228228  1.13236791  0.75705076  1.07781904  0.        ]","[[-1.33351525 -2.77486474 -0.17541823 -0.12388267]
 [-3.77065135  5.77343474  0.          0.        ]]",[-0.15658557 -0.21981363]
49,[ 0.34438196 -0.14288566],[-0.22707689 -0.41931683],-0.166236830415,-0.166236830415,"[-0.12656898 -0.46898725 -1.59946075 -0.69276901 -1.53032891 -1.07034773
 -0.61735131  1.46898327  0.65956469  1.02813488  0.        ]","[[-1.40840203 -2.63460964 -0.17541823 -0.12388267]
 [-3.71821253  8.24384261  0.          0.        ]]",[-0.15658557 -0.21981363]
