timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[-0.0638306   0.03206019],[ 0.42483169 -0.9296937 ],-0.0598835538937,-0.0598835538937,"[ 0.40791167 -0.26308609 -1.30878503 -1.18937154 -0.39633482 -0.40518669
 -0.12897705 -0.46977245 -0.45927639 -0.53752187  0.        ]","[[-1.00152225 -1.94661271 -0.04507485 -0.04617168]
 [ 0.57150556 -5.12665705  0.          0.        ]]",[-0.5253166  -0.52065021]
15,[-0.28664654  0.37470269],[-1.10758765  0.89956943],-0.0463939365999,-0.0463939365999,"[ 0.44176137 -0.42361433 -1.28564382 -1.0378656  -0.39633461 -0.40518647
  0.08740385 -0.99948346 -0.45289494 -0.37514123  0.        ]","[[-0.97333157 -2.08506357 -0.04507485 -0.04617168]
 [ 2.24198606 -8.70648686  0.          0.        ]]",[-0.5253166  -0.52065021]
16,[ 0.65275562  0.89482254],[ 0.69047799  1.68367647],-0.0319335965514,-0.0319335965514,"[ 0.44731189 -0.57020952 -1.28171064 -0.84673477 -0.39633439 -0.40518625
 -0.43114698 -0.44688403 -0.45159614 -0.19826176  0.        ]","[[-0.96865764 -2.22172363 -0.04507485 -0.04617168]
 [-1.76127337 -4.97198354  0.          0.        ]]",[-0.5253166  -0.52065021]
17,[ 0.01095111  0.07421391],[ 0.04431399 -0.3207695 ],-0.0253917042108,-0.0253917042108,"[ 0.43845195 -0.62889217 -1.28796564 -0.75277608 -0.39633418 -0.40518603
 -0.07259422  0.15357336 -0.45180746 -0.11640996  0.        ]","[[-0.97611072 -2.28044878 -0.04507485 -0.04617168]
 [ 1.00678388 -0.91405216  0.          0.        ]]",[-0.5253166  -0.52065021]
18,[-0.02569425  0.29865259],[-0.43805057  1.3904062 ],-0.0226924641698,-0.0226924641698,"[ 0.46411635 -0.65856831 -1.2695614  -0.70074164 -0.39633397 -0.40518581
 -0.05244716 -0.03168961 -0.433901   -0.08969697  0.        ]","[[-0.95441448 -2.31129174 -0.04507485 -0.04617168]
 [ 1.16232061 -2.16607117  0.          0.        ]]",[-0.5253166  -0.52065021]
19,[ 0.26100737 -0.19451424],[-0.54199663 -1.23059911],-0.0225206097846,-0.0225206097846,"[ 0.47069539 -0.66156497 -1.26470323 -0.69530335 -0.39633375 -0.40518559
 -0.28006628  0.56056785 -0.42990384 -0.08897667  0.        ]","[[-0.948799   -2.31445463 -0.04507485 -0.04617168]
 [-0.59491765  1.83644266  0.          0.        ]]",[-0.5253166  -0.52065021]
20,[ 0.89794612  0.88070196],[ 1.65262113 -0.44486195],-0.021227736871,-0.021227736871,"[ 0.43129191 -0.66474186 -1.29294397 -0.68950019 -0.39633354 -0.40518537
 -0.55645717 -0.03070865 -0.45036774 -0.06389006  0.        ]","[[-0.98210596 -2.31781779 -0.04507485 -0.04617168]
 [-2.72867825 -2.15943826  0.          0.        ]]",[-0.5253166  -0.52065021]
21,[ 0.096653    0.77009517],[ 0.25818868  0.45305677],-0.0145325919001,-0.0145325919001,"[ 0.41408524 -0.7201181  -1.30465759 -0.58169527 -0.39633332 -0.40518515
 -0.03666971 -0.28504068 -0.44659618  0.02327595  0.        ]","[[-0.99641802 -2.37825178 -0.04507485 -0.04617168]
 [ 1.28411779 -3.87822898  0.          0.        ]]",[-0.5253166  -0.52065021]
22,[-0.21856537  0.4338848 ],[-1.58423775  0.12668821],-0.0088879058302,-0.0088879058302,"[ 0.45667802 -0.77073953 -1.27497602 -0.47064743 -0.39633311 -0.40518493
  0.09243553 -0.00823038 -0.41295781  0.07667237  0.        ]","[[-0.96073554 -2.43704706 -0.04507485 -0.04617168]
 [ 2.28081927 -2.00753066  0.          0.        ]]",[-0.5253166  -0.52065021]
23,[ 0.64972323  0.95030344],[ 0.13290134  0.21768865],-0.00526684569706,-0.00526684569706,"[ 0.46308322 -0.79905227 -1.27030998 -0.40237428 -0.39633289 -0.40518471
 -0.4262221   0.07188093 -0.4006616   0.11755595  0.        ]","[[-0.95529318 -2.47176562 -0.04507485 -0.04617168]
 [-1.72325265 -1.46613431  0.          0.        ]]",[-0.5253166  -0.52065021]
24,[ 0.57016855  0.82697785],[ 1.02598782  0.94099774],-0.00359766685221,-0.00359766685221,"[ 0.42885888 -0.81511049 -1.29461569 -0.36139914 -0.39633268 -0.40518449
 -0.35365125  0.20372211 -0.40750226  0.15977824  0.        ]","[[-0.9841371  -2.49214872 -0.04507485 -0.04617168]
 [-1.16300268 -0.57514495  0.          0.        ]]",[-0.5253166  -0.52065021]
25,[-0.45446107 -0.44893429],[-1.19433185 -0.43184372],-0.0057212609924,-0.0057212609924,"[ 0.44874717 -0.79455571 -1.28067173 -0.41354112 -0.39633246 -0.40518426
  0.16214174  0.7567451  -0.40811629  0.11752026  0.        ]","[[-0.96744475 -2.4661535  -0.04507485 -0.04617168]
 [ 2.81894963  3.16221167  0.          0.        ]]",[-0.5253166  -0.52065021]
26,[ 0.45633134  0.25497437],[ 1.57015689 -0.45899976],-0.0108703814912,-0.0108703814912,"[ 0.46771167 -0.75698931 -1.26690053 -0.50212258 -0.39633225 -0.40518404
 -0.35789573  0.49446467 -0.41215264  0.05021701  0.        ]","[[-0.95134697 -2.42069335 -0.04507485 -0.04617168]
 [-1.19576931  1.38971171  0.          0.        ]]",[-0.5253166  -0.52065021]
27,[-0.41936374  0.03403372],[ 0.26955386 -0.11358389],-0.0123399737154,-0.0123399737154,"[ 0.48639615 -0.74907003 -1.25286351 -0.51978956 -0.39633203 -0.40518382
  0.15797608  0.22145704 -0.40561847  0.02894494  0.        ]","[[-0.93530407 -2.41141058 -0.04507485 -0.04617168]
 [ 2.78678804 -0.45528374  0.          0.        ]]",[-0.5253166  -0.52065021]
28,[-0.7445249  -0.10277579],[-0.12338625  0.44912759],-0.0135140029154,-0.0135140029154,"[ 0.56077903 -0.76058152 -1.1920209  -0.49399497 -0.39633182 -0.4051836
  0.289061    0.15624433 -0.36663484  0.00997349  0.        ]","[[-0.86941478 -2.42493808 -0.04507485 -0.04617168]
 [ 3.79877103 -0.89599303  0.          0.        ]]",[-0.5253166  -0.52065021]
29,[-0.77811921 -0.46772626],[-2.40830642 -0.27501429],-0.0172502110886,-0.0172502110886,"[ 0.63571144 -0.76049532 -1.12164418 -0.49418918 -0.39633161 -0.40518338
  0.2160457   0.42202234 -0.3261975  -0.02556521  0.        ]","[[-0.79909488 -2.42483668 -0.04507485 -0.04617168]
 [ 3.23509045  0.900145    0.          0.        ]]",[-0.5253166  -0.52065021]
30,[ 0.03456204  0.16685924],[ 0.47591894  0.71240421],-0.0193538097989,-0.0193538097989,"[ 0.66050903 -0.75464513 -1.09603692 -0.50738098 -0.39633139 -0.40518316
 -0.30505371  0.2582583  -0.31213641 -0.04606388  0.        ]","[[-0.77475627 -2.41793783 -0.04507485 -0.04617168]
 [-0.78781952 -0.20657641  0.          0.        ]]",[-0.5253166  -0.52065021]
31,[-0.45558289 -0.66827452],[-0.14860909 -0.41730976],-0.0220245417235,-0.0220245417235,"[ 0.66382789 -0.7337542  -1.09251225 -0.55304006 -0.39633118 -0.40518294
 -0.05898541  0.67626424 -0.31104409 -0.07941519  0.        ]","[[-0.7714527  -2.39372622 -0.04507485 -0.04617168]
 [ 1.11183678  2.61832217  0.          0.        ]]",[-0.5253166  -0.52065021]
32,[-0.35586935 -0.40520301],[-0.41736901  0.21895363],-0.0266445486617,-0.0266445486617,"[ 0.67985533 -0.70233876 -1.07516327 -0.61772744 -0.39633096 -0.40518272
 -0.1380417   0.4240897  -0.3004502  -0.13317469  0.        ]","[[-0.75533956 -2.35845858 -0.04507485 -0.04617168]
 [ 0.50151902  0.91412181  0.          0.        ]]",[-0.5253166  -0.52065021]
33,[-0.01707932 -0.42279842],[ 0.3154459  -0.14462327],-0.0291312901494,-0.0291312901494,"[ 0.67327549 -0.67770637 -1.08235121 -0.66539461 -0.39633075 -0.4051825
 -0.3533545   0.54970329 -0.30395814 -0.16546403  0.        ]","[[-0.76198682 -2.33165885 -0.04507485 -0.04617168]
 [-1.16070373  1.7630236   0.          0.        ]]",[-0.5253166  -0.52065021]
34,[-0.2869679  -0.53340161],[ 0.11067431  0.43593458],-0.0317124454568,-0.0317124454568,"[ 0.6628348  -0.65017778 -1.09356412 -0.7157631  -0.39633053 -0.40518228
 -0.18861918  0.45979767 -0.30968137 -0.19908132  0.        ]","[[-0.77244089 -2.30249443 -0.04507485 -0.04617168]
 [ 0.11105673  1.1554413   0.          0.        ]]",[-0.5253166  -0.52065021]
35,[-0.45023605 -1.03482473],[-1.5294212  -0.78671159],-0.0364526897881,-0.0364526897881,"[ 0.66943316 -0.61104227 -1.08650244 -0.78253995 -0.39633032 -0.40518206
 -0.13216061  0.71182866 -0.30101478 -0.25477476  0.        ]","[[-0.76584654 -2.26229651 -0.04507485 -0.04617168]
 [ 0.54691775  2.85867466  0.          0.        ]]",[-0.5253166  -0.52065021]
36,[ 0.50901473  0.01418757],[ 0.03451624 -0.87167976],-0.0377112200622,-0.0377112200622,"[ 0.64019527 -0.58567421 -1.11709475 -0.82303425 -0.3963301  -0.40518184
 -0.64632647  0.24253488 -0.32051386 -0.27476614  0.        ]","[[-0.79473431 -2.23694374 -0.04507485 -0.04617168]
 [-3.42245649 -0.31281961  0.          0.        ]]",[-0.5253166  -0.52065021]
37,[ 0.72671866  0.84195638],[ 0.20939329  0.8270953 ],-0.029985063986,-0.029985063986,"[ 0.56984685 -0.62626389 -1.18400703 -0.75720683 -0.39632989 -0.40518162
 -0.61984454 -0.26726996 -0.37274378 -0.18758961  0.        ]","[[-0.86113201 -2.27776764 -0.04507485 -0.04617168]
 [-3.21801858 -3.75808858  0.          0.        ]]",[-0.5253166  -0.52065021]
38,[ 0.62379909  0.39696351],[ 0.75313173  0.26973674],-0.0231012989774,-0.0231012989774,"[ 0.5079683  -0.66615239 -1.2360409  -0.68688838 -0.39632967 -0.4051814
 -0.50423745  0.22834324 -0.40859653 -0.10183074  0.        ]","[[-0.91653804 -2.31932417 -0.04507485 -0.04617168]
 [-2.3255323  -0.40872854  0.          0.        ]]",[-0.5253166  -0.52065021]
39,[-0.03857431 -0.16430381],[ 0.37683803 -1.30299672],-0.0228090096648,-0.0228090096648,"[ 0.48943427 -0.66367908 -1.25051738 -0.69142107 -0.39632946 -0.40518118
 -0.11207864  0.38757205 -0.41930625 -0.09576343  0.        ]","[[-0.9326731  -2.31670214 -0.04507485 -0.04617168]
 [ 0.70193855  0.66734238  0.          0.        ]]",[-0.5253166  -0.52065021]
40,[-0.31971687  0.32343113],[-1.02409381  0.04974053],-0.0209667744593,-0.0209667744593,"[ 0.52243307 -0.68840492 -1.22439506 -0.64499487 -0.39632925 -0.40518095
  0.0793739  -0.20029756 -0.39799618 -0.0778891   0.        ]","[[-0.90380494 -2.34321599 -0.04507485 -0.04617168]
 [ 2.17995429 -3.30548399  0.          0.        ]]",[-0.5253166  -0.52065021]
41,[ 0.56612998  0.95806718],[ 0.43181249  0.63752263],-0.0141253889713,-0.0141253889713,"[ 0.52632275 -0.74500691 -1.22121005 -0.5287073  -0.39632903 -0.40518073
 -0.4390201  -0.1614608  -0.3870552   0.00301411  0.        ]","[[-0.90035903 -2.40669227 -0.04507485 -0.04617168]
 [-1.82205243 -3.04302561  0.          0.        ]]",[-0.5253166  -0.52065021]
42,[ 0.19130439  0.45863068],[-0.23784075  1.08094938],-0.00955583690403,-0.00955583690403,"[ 0.50482562 -0.77452802 -1.23852343 -0.46175664 -0.39632882 -0.40518051
 -0.21291609  0.22098405 -0.39046566  0.05874793  0.        ]","[[-0.91928684 -2.44162102 -0.04507485 -0.04617168]
 [-0.07652958 -0.45846303  0.          0.        ]]",[-0.5253166  -0.52065021]
43,[ 0.31720763 -0.23362744],[ 1.00054575 -0.71160125],-0.0125482319902,-0.0125482319902,"[ 0.49223102 -0.74868569 -1.24835686 -0.52061503 -0.3963286  -0.40518029
 -0.33469076  0.80823909 -0.40292397  0.02548247  0.        ]","[[-0.93024973 -2.41097131 -0.04507485 -0.04617168]
 [-1.01663135  3.51020832  0.          0.        ]]",[-0.5253166  -0.52065021]
44,[-0.56416321 -0.3446399 ],[ 0.60934716 -0.50759204],-0.0177835934865,-0.0177835934865,"[ 0.51466209 -0.71250322 -1.23068101 -0.59727724 -0.39632839 -0.40518007
  0.1807213   0.38101314 -0.39887456 -0.03930261  0.        ]","[[-0.91065993 -2.36973526 -0.04507485 -0.04617168]
 [ 2.96234867  0.62301893  0.          0.        ]]",[-0.5253166  -0.52065021]
45,[-1.13617802 -0.40006411],[-1.63621318 -1.05785826],-0.020674521182,-0.020674521182,"[ 0.60569854 -0.7194944  -1.15100705 -0.58295022 -0.39632817 -0.40517985
  0.48560494  0.08178612 -0.34721662 -0.07358408  0.        ]","[[-0.8277976  -2.37756412 -0.04507485 -0.04617168]
 [ 5.31605043 -1.39915462  0.          0.        ]]",[-0.5253166  -0.52065021]
46,[-0.33802575  0.53614736],[-0.25356665  0.48366563],-0.0174328674338,-0.0174328674338,"[ 0.67300799 -0.77731555 -1.08261997 -0.45517868 -0.39632796 -0.40517963
 -0.04082388 -0.500015   -0.3030835  -0.01617587  0.        ]","[[-0.76225193 -2.44499612 -0.04507485 -0.04617168]
 [ 1.25202491 -5.33096212  0.          0.        ]]",[-0.5253166  -0.52065021]
47,[-0.11981134  0.73785949],[-0.32363193  0.94968288],-0.0116148236972,-0.0116148236972,"[ 0.68751857 -0.8447765  -1.0666431  -0.28082078 -0.39632774 -0.40517941
 -0.17407175 -0.20101183 -0.28610196  0.09053866  0.        ]","[[-0.74753246 -2.5313414  -0.04507485 -0.04617168]
 [ 0.22335242 -3.31030334  0.          0.        ]]",[-0.5253166  -0.52065021]
48,[ 0.12239192  0.40838945],[ 0.08445375  0.57446842],-0.010090428386,-0.010090428386,"[ 0.67923282 -0.86486192 -1.07582126 -0.22226536 -0.39632753 -0.40517919
 -0.3406082   0.36511528 -0.28571111  0.13034449  0.        ]","[[-0.7559649  -2.55916117 -0.04507485 -0.04617168]
 [-1.06230755  0.51557558  0.          0.        ]]",[-0.5253166  -0.52065021]
49,[ 0.00595415 -0.11826778],[-0.67799954  0.59482432],-0.0102173846839,-0.0102173846839,"[ 0.6616197  -0.84092101 -1.09482948 -0.2916662  -0.39632731 -0.40517897
 -0.29457176  0.70019348 -0.29984804  0.09512119  0.        ]","[[-0.77364518 -2.52612963 -0.04507485 -0.04617168]
 [-0.70690825  2.78003095  0.          0.        ]]",[-0.5253166  -0.52065021]
