timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-1.23288548  0.42566565],[-0.95027717  0.24463214],-0.0517305969921,-0.0517305969921,"[-1.05122249 -0.63699129  1.23012188 -0.85976019  0.06012408  0.79775631
  1.30667898 -1.8552006   0.15571567  0.0450471   0.        ]","[[  2.10529990e+00  -2.12259180e+00   7.98961253e-03   9.24901025e-02]
 [  1.02467491e+01  -1.33763505e+01   0.00000000e+00   0.00000000e+00]]",[-0.75448972 -0.7561931 ]
11,[-0.46596143  0.63731235],[-1.15274268  0.88826051],-0.0462420368104,-0.0462420368104,"[-1.24311407 -0.89683407  1.0886998  -0.45575415  0.06012406  0.79775588
  0.73476766 -1.65800825  0.01223741 -0.22050547  0.        ]","[[  2.27045859e+00  -2.37773852e+00   7.98961253e-03   9.24901025e-02]
 [  6.28222438e+00  -1.21425083e+01   0.00000000e+00   0.00000000e+00]]",[-0.75448972 -0.7561931 ]
12,[ 0.26554534  1.20566988],[ 0.4317888   1.17447533],-0.0545923151132,-0.0545923151132,"[-1.33210542 -1.06191657  1.00395561 -0.04733546  0.06012404  0.79775545
  0.14571591 -1.05747652 -0.07389418 -0.47730169  0.        ]","[[  2.35513392e+00  -2.58288716e+00   7.98961253e-03   9.24901025e-02]
 [  2.19887949e+00  -8.38491508e+00   0.00000000e+00   0.00000000e+00]]",[-0.75448972 -0.7561931 ]
13,[-0.28335893  1.38164818],[-0.54435201  1.28759862],-0.062150655599,-0.062150655599,"[-1.39148524 -1.14069914  0.93855222  0.23325651  0.06012402  0.79775502
  0.38605417 -0.39812435 -0.13528763 -0.63302021  0.        ]","[[ 2.4158271  -2.70919159  0.00798961  0.0924901 ]
 [ 3.86492046 -4.25927167  0.          0.        ]]",[-0.75448972 -0.7561931 ]
14,[-0.01642103  1.50644231],[ 0.22647317  1.67589798],-0.064028197096,-0.064028197096,"[-1.44182621 -1.16404332  0.87625604  0.33663538  0.060124    0.79775459
  0.06413486  0.24815781 -0.16799814 -0.67566405  0.        ]","[[ 2.47073556 -2.75380357  0.00798961  0.0924901 ]
 [ 1.63335623 -0.21540845  0.          0.        ]]",[-0.75448972 -0.7561931 ]
15,[-0.38737085  0.69107074],[-0.16433163  0.73271488],-0.0592241365908,-0.0592241365908,"[-1.47751292 -1.14567997  0.82751145  0.25429258  0.06012398  0.79775416
  0.18883132  0.8816576  -0.17264474 -0.60860721  0.        ]","[[ 2.51207565 -2.7183408   0.00798961  0.0924901 ]
 [ 2.49775992  3.74847545  0.          0.        ]]",[-0.75448972 -0.7561931 ]
16,[-0.32044041 -0.12657911],[-0.43496514  0.13278152],-0.0474982866392,-0.0474982866392,"[-1.51248717 -1.08368417  0.77531451  0.02216785  0.06012396  0.79775373
  0.08783829  1.33346694 -0.17589244 -0.43891706  0.        ]","[[ 2.5550068  -2.61500678  0.00798961  0.0924901 ]
 [ 1.79767071  6.57550564  0.          0.        ]]",[-0.75448972 -0.7561931 ]
17,[ 0.10906199 -0.5039326 ],[ 0.07868249 -0.57685512],-0.0331993123415,-0.0331993123415,"[-1.52674586 -0.9841828   0.75257811 -0.26126775  0.06012394  0.79775329
 -0.1657306   1.39668427 -0.18900058 -0.22881943  0.        ]","[[ 2.573324   -2.47952786  0.00798961  0.0924901 ]
 [ 0.03991692  6.97107224  0.          0.        ]]",[-0.75448972 -0.7561931 ]
18,[ 0.17315657 -0.36842114],[ 0.35328345 -0.12477018],-0.021786398684,-0.021786398684,"[-1.52973977 -0.88464187  0.74768359 -0.47992605  0.06012392  0.79775286
 -0.12092073  1.00958463 -0.21151358 -0.05648545  0.        ]","[[ 2.57723878 -2.36440836  0.00798961  0.0924901 ]
 [ 0.35054102  4.54894851  0.          0.        ]]",[-0.75448972 -0.7561931 ]
19,[-0.3283363  -0.59509921],[-0.10626106 -0.92738711],-0.0125599574251,-0.0125599574251,"[-1.54547086 -0.80299653  0.72125875 -0.62666458  0.0601239   0.79775243
  0.07982129  0.91623007 -0.25400302  0.07300624  0.        ]","[[ 2.5982116  -2.27929012  0.00798961  0.0924901 ]
 [ 1.74209496  3.96482156  0.          0.        ]]",[-0.75448972 -0.7561931 ]
20,[-0.09474514  0.04500456],[-0.10446233 -0.08005705],-0.00675758230376,-0.00675758230376,"[-1.56723193 -0.76073729  0.68252124 -0.69349085  0.06012388  0.797752
  0.0141777   0.31682581 -0.29760382  0.13871609  0.        ]","[[ 2.62848768 -2.2376241   0.00798961  0.0924901 ]
 [ 1.2870505   0.21427959  0.          0.        ]]",[-0.75448972 -0.7561931 ]
21,[ 0.0130864   0.08117945],[-0.42339302  0.24064642],-0.00472857026993,-0.00472857026993,"[-1.58188404 -0.75964028  0.65481918 -0.69515041  0.06012386  0.79775157
 -0.04915037  0.26548979 -0.31790312  0.14413084  0.        ]","[[ 2.64982412 -2.23656135  0.00798961  0.0924901 ]
 [ 0.84805731 -0.10693525  0.          0.        ]]",[-0.75448972 -0.7561931 ]
22,[ 0.48456448 -0.0200956 ],[ 0.11467434  0.22874496],-0.00428441958117,-0.00428441958117,"[-1.58186597 -0.75193353  0.65485038 -0.7067131   0.06012384  0.79775114
 -0.29336184  0.41812269 -0.32126383  0.15435689  0.        ]","[[ 2.6498     -2.22911781  0.00798961  0.0924901 ]
 [-0.84482791  0.8481071   0.          0.        ]]",[-0.75448972 -0.7561931 ]
23,[ 0.29962447 -0.31949556],[ 0.4434731   0.46763143],-0.0047175889123,-0.0047175889123,"[-1.57357203 -0.72479478  0.67069616 -0.7460511   0.06012382  0.79775071
 -0.22546871  0.56018912 -0.32170113  0.18774224  0.        ]","[[ 2.63762553 -2.20323676  0.00798961  0.0924901 ]
 [-0.37419046  1.73703419  0.          0.        ]]",[-0.75448972 -0.7561931 ]
24,[-0.57109821 -0.94068277],[-0.37463339 -1.13313902],-0.00743079076908,-0.00743079076908,"[-1.58053227 -0.66764786  0.65742267 -0.82228325  0.0601238   0.79775028
  0.02882915  0.85060326 -0.35849841  0.2603643   0.        ]","[[ 2.64782869 -2.15026394  0.00798961  0.0924901 ]
 [ 1.38861224  3.55419052  0.          0.        ]]",[-0.75448972 -0.7561931 ]
25,[ 0.21701139 -0.08650663],[-0.53290105 -0.2463926 ],-0.0106834108257,-0.0106834108257,"[-1.58896004 -0.63365025  0.6409054  -0.86369585  0.06012378  0.79774985
 -0.18903832  0.20655737 -0.38862917  0.30165396  0.        ]","[[ 2.66044776 -2.11961309  0.00798961  0.0924901 ]
 [-0.12165349 -0.47567483  0.          0.        ]]",[-0.75448972 -0.7561931 ]
26,[ 1.15506077  0.30024803],[ 0.54293279  0.9316816 ],-0.00848889973855,-0.00848889973855,"[-1.57304874 -0.6550306   0.67166972 -0.83797964  0.06012376  0.79774942
 -0.49299477  0.0521618  -0.35343624  0.27417963  0.        ]","[[ 2.63687419 -2.13881949  0.00798961  0.0924901 ]
 [-2.22869143 -1.4417445   0.          0.        ]]",[-0.75448972 -0.7561931 ]
27,[ 0.07786235 -0.61394292],[ 0.17555076 -0.53194823],-0.00948277694243,-0.00948277694243,"[-1.55716488 -0.64563967  0.70075106 -0.84940926  0.06012374  0.79774899
 -0.17662117  0.64628686 -0.33459469  0.28228373  0.        ]","[[ 2.61430455 -2.1303554   0.00798961  0.0924901 ]
 [-0.03557972  2.27576073  0.          0.        ]]",[-0.75448972 -0.7561931 ]
28,[-0.07638426 -0.23076808],[-0.14566765  0.21452117],-0.0114333796461,-0.0114333796461,"[-1.56163783 -0.61882246  0.69271048 -0.88089113  0.06012372  0.79774856
 -0.07625566  0.30245496 -0.35402117  0.3147769   0.        ]","[[ 2.62057347 -2.1064258   0.00798961  0.0924901 ]
 [ 0.66015691  0.1243693   0.          0.        ]]",[-0.75448972 -0.7561931 ]
29,[ 0.04287579 -0.42641491],[ 0.64806628 -0.35355719],-0.0124946622208,-0.0124946622208,"[-1.56677571 -0.60638176  0.68332893 -0.89492775  0.0601237   0.79774812
 -0.16133028  0.43781934 -0.36793412  0.32990682  0.        ]","[[ 2.62785956 -2.09544029  0.00798961  0.0924901 ]
 [ 0.07041681  0.97135915  0.          0.        ]]",[-0.75448972 -0.7561931 ]
30,[-0.88656652 -0.28988546],[-1.02306557 -0.70110743],-0.0135923893041,-0.0135923893041,"[-1.58533225 -0.60048033  0.64805619 -0.90146293  0.06012368  0.79774769
  0.20855118  0.21098489 -0.40009375  0.33884025  0.        ]","[[ 2.65499359 -2.09025371  0.00798961  0.0924901 ]
 [ 2.63444523 -0.44796641  0.          0.        ]]",[-0.75448972 -0.7561931 ]
31,[ 0.92165673  0.46941137],[ 1.2321988   0.99554015],-0.0101185545936,-0.0101185545936,"[-1.59353646 -0.64187405  0.63169805 -0.85392943  0.06012366  0.79774726
 -0.36998803 -0.23122888 -0.39170477  0.29267995  0.        ]","[[ 2.66744466 -2.12697493  0.00798961  0.0924901 ]
 [-1.3760033  -3.21494228  0.          0.        ]]",[-0.75448972 -0.7561931 ]
32,[-0.9121443  -0.40546134],[-1.03197241  0.70598355],-0.00796760898572,-0.00796760898572,"[-1.60155458 -0.66854893  0.6152128  -0.82114012  0.06012364  0.79774683
  0.20495668  0.4089034  -0.39073336  0.26235533  0.        ]","[[ 2.6799125  -2.15108664  0.00798961  0.0924901 ]
 [ 2.60952648  0.79042853  0.          0.        ]]",[-0.75448972 -0.7561931 ]
33,[ 0.35466611 -0.96362275],[ 0.37742252 -1.79615778],-0.0132698980143,-0.0132698980143,"[-1.60905547 -0.61990411  0.59931127 -0.87964971  0.06012362  0.7977464
 -0.3735661   0.85319592 -0.42910759  0.3187511   0.        ]","[[ 2.691866   -2.1073856   0.00798961  0.0924901 ]
 [-1.40080579  3.57041222  0.          0.        ]]",[-0.75448972 -0.7561931 ]
34,[ 0.01503699 -0.20951137],[-0.71005677 -0.24764795],-0.0160289332896,-0.0160289332896,"[-1.60104718 -0.58464888  0.61626262 -0.91860969  0.0601236   0.79774597
 -0.15400734  0.2090678  -0.43480939  0.35715505  0.        ]","[[ 2.67912042 -2.07641536  0.00798961  0.0924901 ]
 [ 0.12117907 -0.45995802  0.          0.        ]]",[-0.75448972 -0.7561931 ]
35,[ 1.29633188  0.2247712 ],[ 1.75077252  0.47431983],-0.0130086213314,-0.0130086213314,"[-1.58420482 -0.60628857  0.6502457  -0.89502658  0.06012358  0.79774554
 -0.55981439  0.05383812 -0.39526897  0.33222823  0.        ]","[[ 2.65331976 -2.09535978  0.00798961  0.0924901 ]
 [-2.69188333 -1.43124444  0.          0.        ]]",[-0.75448972 -0.7561931 ]
36,[-0.39115787 -0.35147405],[ 0.1577863   0.02239715],-0.0117296747846,-0.0117296747846,"[-1.57499615 -0.61705085  0.66795823 -0.88290506  0.06012356  0.79774511
  0.01889395  0.35848557 -0.37519545  0.31889026  0.        ]","[[ 2.63973181 -2.10485904  0.00798961  0.0924901 ]
 [ 1.31973092  0.47496316  0.          0.        ]]",[-0.75448972 -0.7561931 ]
37,[-0.72863209 -0.44671562],[-1.28878591 -0.61761246],-0.0137551123405,-0.0137551123405,"[-1.59656295 -0.60538441  0.62551229 -0.8960312   0.06012354  0.79774468
  0.10522636  0.37115156 -0.4159121   0.33425607  0.        ]","[[ 2.67213095 -2.09456462  0.00798961  0.0924901 ]
 [ 1.91818846  0.55421626  0.          0.        ]]",[-0.75448972 -0.7561931 ]
38,[ 1.08402848  0.26737311],[ 1.71871915  0.85539361],-0.0122311703365,-0.0122311703365,"[-1.59544163 -0.62073583  0.62779929 -0.87869229  0.06012352  0.79774425
 -0.47126934 -0.02139669 -0.40588512  0.31701671  0.        ]","[[ 2.67039893 -2.10812422  0.00798961  0.0924901 ]
 [-2.07808644 -1.90199239  0.          0.        ]]",[-0.75448972 -0.7561931 ]
39,[-0.75696361 -0.62393987],[-0.20189104 -0.71792766],-0.0117800053773,-0.0117800053773,"[-1.59450969 -0.62488232  0.62969194 -0.87391538  0.0601235   0.79774382
  0.10567691  0.52589157 -0.40212363  0.31220967  0.        ]","[[ 2.66896437 -2.11180564  0.00798961  0.0924901 ]
 [ 1.92130955  1.52243818  0.          0.        ]]",[-0.75448972 -0.7561931 ]
40,[-0.36907241 -0.07765556],[ 0.29088429 -0.36439082],-0.0133411919353,-0.0133411919353,"[-1.61342801 -0.62305248  0.58978548 -0.87602714  0.06012348  0.79774339
 -0.01507265  0.06676726 -0.43493141  0.31541486  0.        ]","[[ 2.69899226 -2.1101804   0.00798961  0.0924901 ]
 [ 1.08427291 -1.35034084  0.          0.        ]]",[-0.75448972 -0.7561931 ]
41,[-0.72123027  0.16142002],[-0.95672777  0.7741732 ],-0.0109017187987,-0.0109017187987,"[-1.63289182 -0.66888606  0.54523812 -0.8207067   0.06012346  0.79774295
  0.14795295 -0.15956133 -0.44376355  0.26401559  0.        ]","[[ 2.73201628 -2.15139602  0.00798961  0.0924901 ]
 [ 2.21436722 -2.76649766  0.          0.        ]]",[-0.75448972 -0.7561931 ]
42,[ 0.63921547 -0.06269248],[ 1.16734102  0.11140569],-0.00879063089912,-0.00879063089912,"[-1.63618842 -0.69504047  0.53728181 -0.78680176  0.06012344  0.79774252
 -0.40473596  0.33913298 -0.43510514  0.23365579  0.        ]","[[ 2.73786361 -2.17541822  0.00798961  0.0924901 ]
 [-1.61687383  0.35387312  0.          0.        ]]",[-0.75448972 -0.7561931 ]
43,[-1.00756276 -0.47452554],[-1.26302483  0.5827381 ],-0.0105757554198,-0.0105757554198,"[-1.6404622  -0.68264696  0.52677315 -0.8030859   0.06012342  0.79774209
  0.17093285  0.40848223 -0.44975041  0.24816631  0.        ]","[[ 2.74556451 -2.16398706  0.00798961  0.0924901 ]
 [ 2.3736621   0.78779772  0.          0.        ]]",[-0.75448972 -0.7561931 ]
44,[ 0.39879206 -0.83778369],[ 0.84344554 -1.07892541],-0.0152370592427,-0.0152370592427,"[-1.64443226 -0.63992901  0.51680323 -0.85624167  0.0601234   0.79774166
 -0.40691554  0.77479076 -0.4819643   0.29591781  0.        ]","[[ 2.75284775 -2.12523451  0.00798961  0.0924901 ]
 [-1.63198204  3.07982059  0.          0.        ]]",[-0.75448972 -0.7561931 ]
45,[-0.80843282 -0.26228487],[-0.7947698 -0.2570003],-0.0176155823923,-0.0176155823923,"[-1.64507025 -0.61605435  0.51517721 -0.884031    0.06012338  0.79774123
  0.07942272  0.13219633 -0.49741275  0.32154699  0.        ]","[[ 2.75403339 -2.1039797   0.00798961  0.0924901 ]
 [ 1.73931241 -0.94094078  0.          0.        ]]",[-0.75448972 -0.7561931 ]
46,[ 0.70738542  0.21199262],[ 1.05175182  0.11965673],-0.0147368131411,-0.0147368131411,"[-1.64661287 -0.64837347  0.51123022 -0.84608764  0.06012336  0.7977408
 -0.37938553 -0.02743045 -0.48121599  0.28649545  0.        ]","[[ 2.75690925 -2.13281973  0.00798961  0.0924901 ]
 [-1.4411439  -1.93973727  0.          0.        ]]",[-0.75448972 -0.7561931 ]
47,[-0.99982786 -0.11054903],[-0.37516904 -1.02530364],-0.0121415681494,-0.0121415681494,"[-1.65251171 -0.68535412  0.49584339 -0.79955927  0.06012335  0.79774037
  0.19577713  0.05439544 -0.4708994   0.24463079  0.        ]","[[ 2.76808927 -2.16647758  0.00798961  0.0924901 ]
 [ 2.54587865 -1.42774672  0.          0.        ]]",[-0.75448972 -0.7561931 ]
48,[-0.14910129  0.71648705],[-0.0168775   1.79893262],-0.00967268523893,-0.00967268523893,"[-1.67014923 -0.75747802  0.44652903 -0.69838794  0.06012333  0.79773994
 -0.02571217 -0.57389213 -0.46341502  0.15841113  0.        ]","[[ 2.80360235 -2.23447587  0.00798961  0.0924901 ]
 [ 1.0105173  -5.35898701  0.          0.        ]]",[-0.75448972 -0.7561931 ]
49,[-0.38530058  0.15478802],[ 0.41844465  0.46223031],-0.00988309195033,-0.00988309195033,"[-1.67904009 -0.82429002  0.41941169 -0.59073347  0.06012331  0.79773951
 -0.03825699  0.07588347 -0.44236709  0.07285017  0.        ]","[[ 2.82294001 -2.30086321  0.00798961  0.0924901 ]
 [ 0.9235567  -1.293297    0.          0.        ]]",[-0.75448972 -0.7561931 ]
