timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.22302857  0.97636855],[-1.01540609 -0.93675184],-0.210056893878,-0.210056893878,"[ 0.0155384  -0.89036562 -1.49261443  1.20554559 -1.72615378  0.53788362
 -1.32026538  0.34205693  1.41690414 -0.38602134  0.        ]","[[-1.27733889 -3.20363767 -0.19928706  0.0608353 ]
 [-9.37892563  0.252167    0.          0.        ]]",[-0.3618913  -0.34428617]
11,[ 0.35647818  1.2174778 ],[-0.06066583  2.07685742],-0.206038187194,-0.206038187194,"[-0.30622904 -0.89280575 -1.55304987  1.06140899 -1.72614945  0.53788318
 -1.75145824  0.82296354  1.37744732 -0.40288634  0.        ]","[[ -1.50277733  -3.14878262  -0.19928706   0.0608353 ]
 [-13.15241465   3.66303527   0.           0.        ]]",[-0.3618913  -0.34428617]
12,[ 0.52350348  1.04242539],[ 0.62283178  0.21881639],-0.196109385935,-0.196109385935,"[-0.68654095 -0.88574614 -1.52822731  0.7667294  -1.72614512  0.53788274
 -1.74912534  1.37101376  1.29132441 -0.3878942   0.        ]","[[ -1.76562128  -3.03652151  -0.19928706   0.0608353 ]
 [-13.13203812   7.55013485   0.           0.        ]]",[-0.3618913  -0.34428617]
13,[ 0.42714244  0.98587024],[ 0.08859044  1.56937513],-0.181099392209,-0.181099392209,"[-1.01133619 -0.84852899 -1.42036926  0.3582129  -1.72614078  0.5378823
 -1.4376166   1.47212579  1.17002376 -0.32242719  0.        ]","[[ -2.00091068  -2.8783233   -0.19928706   0.0608353 ]
 [-10.40598399   8.26729976   0.           0.        ]]",[-0.3618913  -0.34428617]
14,[ 0.58898818  0.55305982],[ 0.87258279  0.34457772],-0.161731917964,-0.161731917964,"[-1.26477584 -0.75531325 -1.26724303 -0.14061165 -1.72613645  0.53788187
 -1.37396412  2.00733897  1.01741135 -0.21287544  0.        ]","[[ -2.20344162  -2.67489005  -0.19928706   0.0608353 ]
 [ -9.84896928  12.06338413   0.           0.        ]]",[-0.3618913  -0.34428617]
15,[ 0.35045767  0.18110436],[ 0.89567748 -0.56294129],-0.137802447951,-0.137802447951,"[-1.44097805 -0.57429419 -1.11066854 -0.68987711 -1.72613212  0.53788143
 -0.95692077  2.16605159  0.82424168 -0.08807827  0.        ]","[[ -2.36380232  -2.42232714  -0.19928706   0.0608353 ]
 [ -6.19934069  13.18912247   0.           0.        ]]",[-0.3618913  -0.34428617]
16,[ 0.04436347  0.13853645],[ 0.28874175  0.20700636],-0.114611509404,-0.114611509404,"[-1.52587662 -0.34644404 -1.01396837 -1.1086118  -1.72612778  0.53788099
 -0.53773353  1.81495276  0.62830737 -0.01936847  0.        ]","[[ -2.45098231  -2.183529    -0.19928706   0.0608353 ]
 [ -2.53094448  10.6989523    0.           0.        ]]",[-0.3618913  -0.34428617]
17,[-0.09385982 -0.24393268],[ 0.0322307  -1.70315787],-0.0928435524032,-0.0928435524032,"[-1.56082676 -0.09894816 -0.96873601 -1.38685142 -1.72612345  0.53788055
 -0.40144218  1.9006388   0.43631562 -0.02276699  0.        ]","[[ -2.48963383  -1.96345182  -0.19928706   0.0608353 ]
 [ -1.3382319   11.30672954   0.           0.        ]]",[-0.3618913  -0.34428617]
18,[-0.06109126 -0.00951207],[ 0.96611076 -0.28699343],-0.0760181753814,-0.0760181753814,"[-1.58270067  0.12693565 -0.93848996 -1.530016   -1.72611912  0.53788012
 -0.38381562  1.31080603  0.2797654  -0.06314469  0.        ]","[[-2.51485147 -1.77929111 -0.19928706  0.0608353 ]
 [-1.18398052  7.12328212  0.          0.        ]]",[-0.3618913  -0.34428617]
19,[-0.87718582 -0.38008624],[-0.94568778 -1.01709472],-0.0665061072662,-0.0665061072662,"[-1.56984305  0.29181744 -0.95645183 -1.5787873  -1.72611478  0.53787968
  0.05579173  1.13062649  0.16545038 -0.15585785  0.        ]","[[-2.49993143 -1.64964729 -0.19928706  0.0608353 ]
 [ 2.66311493  5.84534691  0.          0.        ]]",[-0.3618913  -0.34428617]
20,[-0.24151328  0.19997913],[ 0.40693666  0.09529081],-0.0634376419041,-0.0634376419041,"[-1.55648945  0.38947543 -0.97453024 -1.58694336 -1.72611045  0.53787924
 -0.37784396  0.55613063  0.10176872 -0.23003407  0.        ]","[[-2.48474468 -1.57362303 -0.19928706  0.0608353 ]
 [-1.13172103  1.77066312  0.          0.        ]]",[-0.3618913  -0.34428617]
21,[-0.57302177 -0.02330733],[-0.50524764  0.58971926],-0.0617898501194,-0.0617898501194,"[-1.56201428  0.43941703 -0.96711149 -1.58524497 -1.72610612  0.5378788
 -0.19126357  0.60434538  0.07401628 -0.24846385  0.        ]","[[-2.4909966  -1.53477862 -0.19928706  0.0608353 ]
 [ 0.50107973  2.11263611  0.          0.        ]]",[-0.3618913  -0.34428617]
22,[-0.25547031 -0.21594955],[ 0.0258525   0.53385592],-0.0597139196925,-0.0597139196925,"[-1.57088444  0.52313166 -0.95499965 -1.57347166 -1.72610179  0.53787837
 -0.42093225  0.9277216   0.02881714 -0.28222571  0.        ]","[[-2.50114079 -1.46951357 -0.19928706  0.0608353 ]
 [-1.50879772  4.40623006  0.          0.        ]]",[-0.3618913  -0.34428617]
23,[-0.32917756 -0.58937299],[ 0.25789988 -0.77110637],-0.0568943325932,-0.0568943325932,"[-1.59546227  0.66085225 -0.92005222 -1.52931881 -1.72609745  0.53787793
 -0.40588402  1.21345273 -0.04000847 -0.32307932  0.        ]","[[-2.52999528 -1.36105545 -0.19928706  0.0608353 ]
 [-1.3771105   6.432827    0.          0.        ]]",[-0.3618913  -0.34428617]
24,[-0.531322   -0.41411814],[-0.45663073 -0.24792988],-0.0571943997972,-0.0571943997972,"[-1.60949702  0.78108897 -0.89909743 -1.4644096  -1.72609312  0.53787749
 -0.28607679  0.76497847 -0.09816198 -0.37912882  0.        ]","[[-2.54701816 -1.26431343 -0.19928706  0.0608353 ]
 [-0.32865724  3.25197209  0.          0.        ]]",[-0.3618913  -0.34428617]
25,[-0.20354033 -0.22193296],[-0.99513842 -0.74202337],-0.0559792144072,-0.0559792144072,"[-1.62918992  0.84735533 -0.86834514 -1.41742515 -1.72608879  0.53787705
 -0.49178001  0.61755176 -0.12740019 -0.38503921  0.        ]","[[-2.57165292 -1.20976527 -0.19928706  0.0608353 ]
 [-2.12880599  2.20633363  0.          0.        ]]",[-0.3618913  -0.34428617]
26,[ 0.74095511  0.45819005],[ 0.49381493 -0.57127318],-0.0454357342865,-0.0454357342865,"[-1.68909764  0.86441493 -0.76302175 -1.40396663 -1.72608445  0.53787662
 -0.93684556  0.19729233 -0.12300622 -0.24793844  0.        ]","[[-2.65330724 -1.19554554 -0.19928706  0.0608353 ]
 [-6.02366159 -0.77440666  0.          0.        ]]",[-0.3618913  -0.34428617]
27,[ 0.69377738  0.76432192],[ 0.24638552  0.69439411],-0.0375279227701,-0.0375279227701,"[-1.75058991  0.81857791 -0.62820483 -1.43883923 -1.72608012  0.53787618
 -0.69988663 -0.11952798 -0.06750908 -0.03626934  0.        ]","[[-2.75297463 -1.23357933 -0.19928706  0.0608353 ]
 [-3.94999878 -3.02149238  0.          0.        ]]",[-0.3618913  -0.34428617]
28,[ 0.66474241  0.49063578],[-0.73621297  0.59480522],-0.0401172086297,-0.0401172086297,"[-1.78511202  0.77923271 -0.53228768 -1.46559418 -1.72607579  0.53787574
 -0.57962985  0.27653615 -0.0129436   0.10616007  0.        ]","[[-2.82141602 -1.26582422 -0.19928706  0.0608353 ]
 [-2.89761551 -0.21236152  0.          0.        ]]",[-0.3618913  -0.34428617]
29,[ 1.20865536  0.38871896],[ 1.53522614  1.05100229],-0.0447458973461,-0.0447458973461,"[-1.81951967  0.80299389 -0.40780616 -1.44977594 -1.72607146  0.5378753
 -0.90603561  0.60929697  0.01983772  0.23903965  0.        ]","[[-2.90802806 -1.2463915  -0.19928706  0.0608353 ]
 [-5.75405577  2.14778455  0.          0.        ]]",[-0.3618913  -0.34428617]
30,[ 0.54000324 -0.44364101],[-0.30390572 -1.58703919],-0.0445977958601,-0.0445977958601,"[ -1.84058000e+00   9.01744202e-01  -2.98997243e-01  -1.37249247e+00
  -1.72606712e+00   5.37874867e-01  -4.40965278e-01   1.16143655e+00
   7.61437030e-04   3.11810378e-01   0.00000000e+00]","[[-2.98227402 -1.1641438  -0.19928706  0.0608353 ]
 [-1.68415126  6.0639053   0.          0.        ]]",[-0.3618913  -0.34428617]
31,[ 0.90914172  0.1026329 ],[ 0.77287752 -0.59204928],-0.042041247889,-0.042041247889,"[-1.8495649   0.99489877 -0.23177549 -1.28122238 -1.72606279  0.53787443
 -0.57444452  0.58628668 -0.03259618  0.33716157  0.        ]","[[-3.02767726 -1.08379479 -0.19928706  0.0608353 ]
 [-2.85225377  1.98459648  0.          0.        ]]",[-0.3618913  -0.34428617]
32,[ 0.43225804  0.20886123],[ 0.03995105 -0.882929  ],-0.0441084521128,-0.0441084521128,"[-1.85334116  1.0127419  -0.19342819 -1.26152885 -1.72605846  0.53787399
 -0.21846959  0.25010415 -0.02689874  0.37119477  0.        ]","[[-3.05346659 -1.06802637 -0.19928706  0.0608353 ]
 [ 0.26293755 -0.3998121   0.          0.        ]]",[-0.3618913  -0.34428617]
33,[ 0.49950445  0.67875946],[ 0.47745629 -0.36610997],-0.0478025124534,-0.0478025124534,"[-1.85243203  0.96373652 -0.20355196 -1.31385454 -1.72605413  0.53787355
 -0.20089345 -0.24169845  0.00275968  0.38697424  0.        ]","[[-3.04666446 -1.11102047 -0.19928706  0.0608353 ]
 [ 0.41674788 -3.88797262  0.          0.        ]]",[-0.3618913  -0.34428617]
34,[ 0.16060911  0.66582513],[ 1.11201315  2.06743868],-0.0538769128783,-0.0538769128783,"[-1.84814144  0.85600594 -0.24398048 -1.41064348 -1.72604979  0.53787312
  0.01408679 -0.43530125  0.05871848  0.3958086   0.        ]","[[-3.01945372 -1.20255728 -0.19928706  0.0608353 ]
 [ 2.2980715  -5.26112143  0.          0.        ]]",[-0.3618913  -0.34428617]
35,[-0.63138211  0.14648211],[-0.19943307 -0.00465981],-0.0497905212494,-0.0497905212494,"[-1.82782781  0.77776345 -0.36955502 -1.46651553 -1.72604546  0.53787268
  0.46095885  0.13753339  0.0534796   0.2944404   0.        ]","[[-2.93425602 -1.26701582 -0.19928706  0.0608353 ]
 [ 6.20871511 -1.19823804  0.          0.        ]]",[-0.3618913  -0.34428617]
36,[-0.76197869  0.09680428],[-1.19193176  0.05982882],-0.0421659933976,-0.0421659933976,"[-1.78406935  0.74831839 -0.53538452 -1.48459857 -1.72604113  0.53787224
  0.35674711  0.13832598  0.00558663  0.11942099  0.        ]","[[-2.81923176 -1.29092409 -0.19928706  0.0608353 ]
 [ 5.29674617 -1.19261592  0.          0.        ]]",[-0.3618913  -0.34428617]
37,[-0.22390363  0.26422554],[-1.41856791 -0.18980029],-0.041884398997,-0.041884398997,"[-1.75113394  0.72200297 -0.62671349 -1.49944396 -1.7260368   0.5378718
 -0.10741798  0.17519364 -0.00885254  0.02399445  0.        ]","[[-2.7540517  -1.31215257 -0.19928706  0.0608353 ]
 [ 1.23477551 -0.93112813  0.          0.        ]]",[-0.3618913  -0.34428617]
38,[ 0.59865052  0.719082  ],[ 0.61993075  0.63470442],-0.0440930678123,-0.0440930678123,"[-1.75935281  0.68961102 -0.60554358 -1.5160466  -1.72603246  0.53787137
 -0.56238261  0.07195951  0.01822094  0.06745947  0.        ]","[[-2.76930319 -1.33812147 -0.19928706  0.0608353 ]
 [-2.74668164 -1.66332406  0.          0.        ]]",[-0.3618913  -0.34428617]
39,[ 0.16714749  0.28396988],[ 0.24436451 -0.57976881],-0.0460031739181,-0.0460031739181,"[-1.77449561  0.67993405 -0.56384709 -1.52065128 -1.72602813  0.53787093
 -0.27590817  0.430864    0.03909816  0.12166404  0.        ]","[[-2.79908373 -1.34584749 -0.19928706  0.0608353 ]
 [-0.23971027  0.88223528  0.          0.        ]]",[-0.3618913  -0.34428617]
40,[ 0.01263484  0.47268447],[-0.2868755   1.61222693],-0.0462422243206,-0.0462422243206,"[-1.77205174  0.67295217 -0.57082406 -1.52387269 -1.7260238   0.53787049
 -0.16480776  0.1047023   0.04102784  0.1170381   0.        ]","[[-2.79412302 -1.35141314 -0.19928706  0.0608353 ]
 [ 0.73254163 -1.43108944  0.          0.        ]]",[-0.3618913  -0.34428617]
41,[ 0.14540114  0.07841854],[ 0.39490107 -1.00302692],-0.0450810999698,-0.0450810999698,"[-1.77050247  0.68723261 -0.57518669 -1.51718372 -1.72601947  0.53787005
 -0.2962877   0.66700466  0.03030861  0.10467599  0.        ]","[[-2.79101648 -1.3400203  -0.19928706  0.0608353 ]
 [-0.41805591  2.55708208  0.          0.        ]]",[-0.3618913  -0.34428617]
42,[-0.11184975  0.39382085],[-1.49074685  1.10501806],-0.0438390083509,-0.0438390083509,"[-1.76676037  0.70086246 -0.58557312 -1.51047153 -1.72601513  0.53786962
 -0.11666959  0.10154455  0.01795684  0.08527921  0.        ]","[[-2.78360669 -1.32911795 -0.19928706  0.0608353 ]
 [ 1.1538008  -1.45347977  0.          0.        ]]",[-0.3618913  -0.34428617]
43,[ 0.59536773  0.21235999],[ 1.03097248 -0.63099629],-0.0436187004458,-0.0436187004458,"[-1.77515383  0.7145224  -0.56188988 -1.50342073 -1.7260108   0.53786918
 -0.57157091  0.66400077  0.01762457  0.1060799   0.        ]","[[-2.80047228 -1.31816204 -0.19928706  0.0608353 ]
 [-2.82709119  2.53577902  0.          0.        ]]",[-0.3618913  -0.34428617]
44,[-0.09820958  0.21039504],[-0.06025476  0.20960752],-0.0422226050562,-0.0422226050562,"[-1.782882    0.74571297 -0.53890614 -1.48609583 -1.72600647  0.53786874
 -0.11292431  0.30452539  0.00597378  0.11667355  0.        ]","[[-2.81674369 -1.29302736 -0.19928706  0.0608353 ]
 [ 1.18656959 -0.01381935  0.          0.        ]]",[-0.3618913  -0.34428617]
45,[-0.11908501  0.09860729],[-0.64924834  0.64417018],-0.0406897665369,-0.0406897665369,"[-1.77277908  0.75566111 -0.56868638 -1.48020364 -1.72600214  0.53786831
 -0.1428757   0.42159125 -0.01074925  0.07556335  0.        ]","[[-2.7956421  -1.28497309 -0.19928706  0.0608353 ]
 [ 0.92446138  0.81647876  0.          0.        ]]",[-0.3618913  -0.34428617]
46,[ 0.29880089 -0.08600265],[ 0.93677459 -0.67057191],-0.037755838114,-0.037755838114,"[-1.77642263  0.80685819 -0.55815832 -1.44704713 -1.72599781  0.53786787
 -0.43861295  0.77902136 -0.03909746  0.05873819  0.        ]","[[-2.8031194  -1.24320809 -0.19928706  0.0608353 ]
 [-1.66356401  3.35157524  0.          0.        ]]",[-0.3618913  -0.34428617]
47,[-0.39089075 -0.05902137],[-0.38269603 -0.47899919],-0.0351700066265,-0.0351700066265,"[-1.77435025  0.8548756  -0.56415526 -1.41148847 -1.72599347  0.53786743
 -0.01119328  0.39517354 -0.07039642  0.02169186  0.        ]","[[-2.79886215 -1.20349188 -0.19928706  0.0608353 ]
 [ 2.07682091  0.62911815  0.          0.        ]]",[-0.3618913  -0.34428617]
48,[-0.13670318  0.22922039],[-0.55015607  0.04952677],-0.0359172360128,-0.0359172360128,"[-1.76121422  0.84698174 -0.60049049 -1.41763466 -1.72598914  0.53786699
 -0.18887801  0.12605993 -0.07648824 -0.01929341  0.        ]","[[-2.77292685 -1.21006008 -0.19928706  0.0608353 ]
 [ 0.52188698 -1.27958149  0.          0.        ]]",[-0.3618913  -0.34428617]
49,[ 0.3347927  0.4222506],[ 2.22148196  0.40365094],-0.0369577570875,-0.0369577570875,"[-1.76714977  0.81874769 -0.58440944 -1.43864263 -1.72598481  0.53786656
 -0.43883122  0.15735722 -0.05475421  0.01895175  0.        ]","[[-2.78443551 -1.23342452 -0.19928706  0.0608353 ]
 [-1.66547439 -1.05760348  0.          0.        ]]",[-0.3618913  -0.34428617]
