timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
19,[-0.33178759  0.9999423 ],[ 0.29560313  1.60000738],-0.114733047524,-0.114733047524,"[-1.80489594 -0.81429871 -0.33635923 -0.22462242 -1.14372121  0.47009631
  0.6186302   0.77420373  0.66845042  0.18272123  0.        ]","[[ 3.33232374 -2.58840072 -0.13197851  0.05464943]
 [ 6.69983345  3.32430824  0.          0.        ]]",[-0.45976168 -0.41768041]
20,[-0.90397984  0.36453545],[-0.62537661  0.33876939],-0.0976530668924,-0.0976530668924,"[-1.75067769 -0.7373341  -0.54424103 -0.44663987 -1.14371981  0.47009601
  0.74764114  1.33713182  0.51193668  0.22567813  0.        ]","[[ 3.47673    -2.48284576 -0.13197851  0.05464943]
 [ 7.7372712   7.21821717  0.          0.        ]]",[-0.45976168 -0.41768041]
21,[-0.91990513 -0.14125009],[-1.30134846  0.45496107],-0.0744517860653,-0.0744517860653,"[-1.67857436 -0.60286334 -0.7205819  -0.74283183 -1.1437184   0.4700957
  0.42065757  1.51041109  0.29948297  0.24075075  0.        ]","[[ 3.60509362 -2.32645515 -0.13197851  0.05464943]
 [ 5.1078576   8.41684605  0.          0.        ]]",[-0.45976168 -0.41768041]
22,[-0.40470234 -0.58892441],[-1.41940457 -0.29050834],-0.0507585286269,-0.0507585286269,"[-1.6364605  -0.41668464 -0.80124541 -1.03362703 -1.143717    0.4700954
 -0.08426394  1.74677527  0.08356296  0.23093832  0.        ]","[[  3.66651216  -2.14171372  -0.13197851   0.05464943]
 [  1.04756764  10.05185597   0.           0.        ]]",[-0.45976168 -0.41768041]
23,[ 0.59560108 -0.29887068],[ 0.91133136 -0.57316626],-0.0316464593144,-0.0316464593144,"[-1.64997863 -0.20367402 -0.7766107  -1.25376431 -1.1437156   0.47009509
 -0.57911124  1.55175185 -0.09345276  0.24166699  0.        ]","[[ 3.64753699 -1.95421187 -0.13197851  0.05464943]
 [-2.93171214  8.70285328  0.          0.        ]]",[-0.45976168 -0.41768041]
24,[-0.28369793 -0.55793214],[ 0.29733569 -0.73939103],-0.0171004459576,-0.0171004459576,"[-1.66498701 -0.02134991 -0.74790994 -1.36995839 -1.1437142   0.47009479
 -0.12331299  1.19869303 -0.22850373  0.23398942  0.        ]","[[ 3.62567794 -1.80465777 -0.13197851  0.05464943]
 [ 0.73355258  6.26067266  0.          0.        ]]",[-0.45976168 -0.41768041]
25,[-0.6179226  -0.39582884],[ 0.27108691  0.5296465 ],-0.00492882583042,-0.00492882583042,"[-1.64682328  0.09765689 -0.78244429 -1.41485891 -1.14371279  0.47009448
  0.02125889  0.75750801 -0.33233512  0.1613442   0.        ]","[[ 3.65201316 -1.71006378 -0.13197851  0.05464943]
 [ 1.89611524  3.20889524  0.          0.        ]]",[-0.45976168 -0.41768041]
26,[-1.22180438 -1.05735254],[-0.82264116 -0.42282214],-0.0128004772322,-0.0128004772322,"[-1.61124434  0.20544477 -0.8444593  -1.43581678 -1.14371139  0.47009418
  0.14995555  1.05148593 -0.43038624  0.04355228  0.        ]","[[ 3.70031935 -1.62548289 -0.13197851  0.05464943]
 [ 2.93101877  5.24241818  0.          0.        ]]",[-0.45976168 -0.41768041]
27,[-0.49715725 -0.66926312],[-2.11346585  0.27401753],-0.0250564492952,-0.0250564492952,"[-1.59140295  0.31684909 -0.87630375 -1.43830398 -1.14370999  0.47009387
 -0.26210174  0.79453033 -0.51322755 -0.05555059  0.        ]","[[ 3.72569352 -1.53846797 -0.13197851  0.05464943]
 [-0.38250301  3.46500019  0.          0.        ]]",[-0.45976168 -0.41768041]
28,[ 0.49428716 -0.55795044],[ 1.00516638 -1.13435821],-0.0273002718344,-0.0273002718344,"[-1.62773266  0.41838619 -0.8165514  -1.42364652 -1.14370859  0.47009357
 -0.75331833  0.94157697 -0.56213541 -0.03380953  0.        ]","[[ 3.67841072 -1.45896266 -0.13197851  0.05464943]
 [-4.33257885  4.48216299  0.          0.        ]]",[-0.45976168 -0.41768041]
29,[-0.32238936 -0.35473773],[-0.84770261 -0.45352825],-0.0270307419364,-0.0270307419364,"[-1.66046495  0.48057735 -0.75668026 -1.40658917 -1.14370719  0.47009326
 -0.25043066  0.35621085 -0.58510409  0.00969138  0.        ]","[[ 3.63233327 -1.4099453  -0.13197851  0.05464943]
 [-0.28865827  0.43304935  0.          0.        ]]",[-0.45976168 -0.41768041]
30,[ 0.72104079  0.29056966],[ 0.67859314  1.47565078],-0.0217631940897,-0.0217631940897,"[-1.68629013  0.46863908 -0.70433664 -1.41034327 -1.14370578  0.47009296
 -0.66684563  0.09546354 -0.56179822  0.08545852  0.        ]","[[ 3.59296308 -1.41938098 -0.13197851  0.05464943]
 [-3.63722074 -1.37059991  0.          0.        ]]",[-0.45976168 -0.41768041]
31,[-0.00119077 -0.56634933],[-0.98309299 -1.58263118],-0.0193287319254,-0.0193287319254,"[-1.71338681  0.48455442 -0.64315849 -1.4052818  -1.14370438  0.47009265
 -0.32404762  0.67173213 -0.55172035  0.15473537  0.        ]","[[ 3.54787615 -1.4067982  -0.13197851  0.05464943]
 [-0.88064802  2.61558507  0.          0.        ]]",[-0.45976168 -0.41768041]
32,[ 1.2781992   0.48377749],[ 1.41369582  0.55071822],-0.0182735737094,-0.0182735737094,"[-1.74350855  0.49979345 -0.56486899 -1.40004954 -1.14370298  0.47009235
 -0.80557105  0.09194468 -0.53279016  0.2433757   0.        ]","[[ 3.49141305 -1.39472551 -0.13197851  0.05464943]
 [-4.75277202 -1.39493559  0.          0.        ]]",[-0.45976168 -0.41768041]
33,[ 0.36699328 -0.17313454],[-0.21551557 -0.26094564],-0.0195502071625,-0.0195502071625,"[-1.76844113  0.49253792 -0.48787848 -1.40258449 -1.14370158  0.47009204
 -0.30181848  0.41106519 -0.49545551  0.33804113  0.        ]","[[ 3.43700108 -1.40047624 -0.13197851  0.05464943]
 [-0.7019026   0.81249383  0.          0.        ]]",[-0.45976168 -0.41768041]
34,[ 0.70128858  0.11516382],[ 0.39391579 -0.57352889],-0.0212480842311,-0.0212480842311,"[-1.77753798  0.49975844 -0.45571972 -1.40005734 -1.14370018  0.47009174
 -0.40612234  0.259394   -0.48617738  0.37179255  0.        ]","[[ 3.41454761 -1.39475275 -0.13197851  0.05464943]
 [-1.54065222 -0.23664806  0.          0.        ]]",[-0.45976168 -0.41768041]
35,[ 0.44758689  0.33588052],[ 0.67853161  0.3186056 ],-0.0224178216955,-0.0224178216955,"[-1.78317217  0.46503318 -0.43432083 -1.41142098 -1.14369877  0.47009143
 -0.20842201 -0.06827802 -0.45114384  0.41013427  0.        ]","[[ 3.39968539 -1.42222705 -0.13197851  0.05464943]
 [ 0.04913086 -2.5032265   0.          0.        ]]",[-0.45976168 -0.41768041]
36,[-0.32266966 -0.05218517],[-0.48111573  0.03237307],-0.0196812394753,-0.0196812394753,"[-1.77232614  0.41815503 -0.47443453 -1.42367988 -1.14369737  0.47009113
  0.12534834  0.12118881 -0.43599831  0.3839513   0.        ]","[[ 3.42759697 -1.45914218 -0.13197851  0.05464943]
 [ 2.73310505 -1.19264375  0.          0.        ]]",[-0.45976168 -0.41768041]
37,[ 0.10242883  0.12767375],[ 0.61883735  0.94121453],-0.0161620328998,-0.0161620328998,"[-1.75719359  0.38970511 -0.52429134 -1.42941157 -1.14369597  0.47009082
 -0.11815161  0.14319011 -0.43817385  0.33962407  0.        ]","[[ 3.46261317 -1.48146802 -0.13197851  0.05464943]
 [ 0.77503029 -1.04045565  0.          0.        ]]",[-0.45976168 -0.41768041]
38,[-0.86708713 -0.83869731],[-0.65900752 -0.91805214],-0.0138375130645,-0.0138375130645,"[-1.7378965   0.41110053 -0.58041036 -1.42521665 -1.14369457  0.47009052
  0.18439973  0.68487868 -0.47740353  0.2666784   0.        ]","[[ 3.5025243  -1.46468258 -0.13197851  0.05464943]
 [ 3.20795846  2.70651905  0.          0.        ]]",[-0.45976168 -0.41768041]
39,[-0.12864712 -0.02404466],[-0.82105819 -1.38593933],-0.0151240681978,-0.0151240681978,"[-1.71787859  0.43289069 -0.63218719 -1.42019745 -1.14369317  0.47009021
 -0.14772326  0.15169394 -0.51287693  0.19474061  0.        ]","[[ 3.53988707 -1.44755651 -0.13197851  0.05464943]
 [ 0.53723528 -0.9816276   0.          0.        ]]",[-0.45976168 -0.41768041]
40,[ 0.91621029  0.85145783],[ 0.40310166  1.09500033],-0.0113284320429,-0.0113284320429,"[-1.72986311  0.35746378 -0.60185413 -1.4343576  -1.14369176  0.47008991
 -0.55303031 -0.41783041 -0.44841864  0.26487476  0.        ]","[[ 3.5179316  -1.50671547 -0.13197851  0.05464943]
 [-2.72198838 -4.92114303  0.          0.        ]]",[-0.45976168 -0.41768041]
41,[ 0.6166333   0.41755679],[ 0.09967302  1.07025526],-0.0156837377709,-0.0156837377709,"[-1.74902647  0.28359255 -0.54887654 -1.43955806 -1.14369036  0.4700896
 -0.34804722  0.16864118 -0.37198681  0.35115417  0.        ]","[[ 3.48002962 -1.56443573 -0.13197851  0.05464943]
 [-1.07364748 -0.86440309  0.          0.        ]]",[-0.45976168 -0.41768041]
42,[ 0.36608413 -0.29137436],[ 0.74837682 -1.18780509],-0.0171268033687,-0.0171268033687,"[-1.75712587  0.31254679 -0.52444142 -1.43853317 -1.14368896  0.4700893
 -0.29643703  0.74353156 -0.38208784  0.36753137  0.        ]","[[ 3.46272068 -1.54182494 -0.13197851  0.05464943]
 [-0.65863305  3.1122289   0.          0.        ]]",[-0.45976168 -0.41768041]
43,[-0.3026638   0.00495418],[ 0.85235859  0.61827477],-0.0145804837904,-0.0145804837904,"[-1.74932     0.3405641  -0.54799195 -1.4362941  -1.14368756  0.47008899
  0.07358295  0.16211974 -0.41322839  0.3321187   0.        ]","[[ 3.47940171 -1.51993179 -0.13197851  0.05464943]
 [ 2.31682789 -0.90950736  0.          0.        ]]",[-0.45976168 -0.41768041]
44,[-1.43541884 -0.7579937 ],[-1.26233622 -0.03903071],-0.0100790903052,-0.0100790903052,"[-1.70683162  0.34893777 -0.65852551 -1.4353847  -1.14368616  0.47008869
  0.48730696  0.51856288 -0.46489644  0.20258309  0.        ]","[[ 3.55911827 -1.5133841  -0.13197851  0.05464943]
 [ 5.64372871  1.55607927  0.          0.        ]]",[-0.45976168 -0.41768041]
45,[-0.72182769 -0.53226614],[-0.94265567 -0.3910941 ],-0.0187617825971,-0.0187617825971,"[-1.66120162  0.38632797 -0.75513754 -1.42998834 -1.14368475  0.47008838
 -0.01872319  0.49188546 -0.5239322   0.06515841  0.        ]","[[ 3.6311655  -1.48411378 -0.13197851  0.05464943]
 [ 1.57456633  1.37154884  0.          0.        ]]",[-0.45976168 -0.41768041]
46,[ 0.30159301  0.04716308],[ 0.31975284 -1.38471336],-0.0193370065266,-0.0193370065266,"[-1.66542054  0.4011576  -0.74689629 -1.42723632 -1.14368335  0.47008808
 -0.48647475  0.26419171 -0.53110752  0.06775732  0.        ]","[[ 3.62491795 -1.47248528 -0.13197851  0.05464943]
 [-2.18678522 -0.20344936  0.          0.        ]]",[-0.45976168 -0.41768041]
47,[ 0.22213605  0.51516354],[-0.16587059  0.67290444],-0.0116056434675,-0.0116056434675,"[-1.68537152  0.34527978 -0.70615133 -1.43578742 -1.14368195  0.47008777
 -0.32364437 -0.30768813 -0.47997824  0.14710623  0.        ]","[[ 3.5943198  -1.51624407 -0.13197851  0.05464943]
 [-0.87741297 -4.15924582  0.          0.        ]]",[-0.45976168 -0.41768041]
48,[ 0.47161934  0.41501752],[ 0.81396932  0.21145402],-0.00600508047985,-0.00600508047985,"[-1.70014826  0.2740711  -0.67380908 -1.43959204 -1.14368055  0.47008747
 -0.40318648  0.08942293 -0.41811526  0.21670002  0.        ]","[[ 3.57035379 -1.57186856 -0.13197851  0.05464943]
 [-1.51703948 -1.4123585   0.          0.        ]]",[-0.45976168 -0.41768041]
49,[-0.34778541  0.04027863],[-0.81518164 -0.2713081 ],-0.00522545254795,-0.00522545254795,"[ -1.69877112e+00   2.49005866e-01  -6.76900771e-01  -1.43904567e+00
  -1.14367915e+00   4.70087164e-01   1.13017753e-03   2.14428863e-01
  -4.01426094e-01   2.23173231e-01   0.00000000e+00]","[[ 3.57263362 -1.59144007 -0.13197851  0.05464943]
 [ 1.73420363 -0.54767013  0.          0.        ]]",[-0.45976168 -0.41768041]
