timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
38,[ 0.01473146 -0.41657379],[ 0.40069109 -2.53924005],-0.11135263878,-0.11135263878,"[-1.73884384 -1.02794146 -0.00626581  0.17064188  0.7920761   0.81790118
  1.33238809  0.23889749 -0.80200099 -0.51443838  0.        ]","[[ -3.12013769  -3.01327655   0.08971155   0.0907491 ]
 [ 12.94098083   0.24718817   0.           0.        ]]",[-0.02595659 -0.10098442]
39,[ 0.01406173 -0.41589284],[-1.61621063 -0.88655994],-0.11304570502,-0.11304570502,"[-1.67940744 -1.02725123 -0.41721083  0.16229079  0.79206767  0.81789226
  1.45695159  0.22847989 -0.83009261 -0.49795364  0.        ]","[[ -2.84797114  -3.00900467   0.08971155   0.0907491 ]
 [ 14.27124133   0.17036934   0.           0.        ]]",[-0.02595659 -0.10098442]
40,[ 0.01282454 -0.41693914],[ 1.05196086 -0.93858888],-0.115798054277,-0.115798054277,"[-1.54306578 -1.02679917 -0.75719697  0.15702187  0.79205925  0.81788335
  1.05964815  0.21897548 -0.85778327 -0.49204791  0.        ]","[[ -2.60510583  -3.00630839   0.08971155   0.0907491 ]
 [ 10.02942601   0.1002852    0.           0.        ]]",[-0.02595659 -0.10098442]
41,[ 0.01390009 -0.41551113],[-1.3112425 -0.457942 ],-0.119316065058,-0.119316065058,"[-1.3407922  -1.02655229 -1.0462018   0.15426186  0.79205083  0.81787443
  1.41185141  0.21174453 -0.88502629 -0.49464137  0.        ]","[[ -2.36678459  -3.00489586   0.08971155   0.0907491 ]
 [ 13.79016563   0.04696779   0.           0.        ]]",[-0.02595659 -0.10098442]
42,[ 0.01379232 -0.41572541],[-0.29894531 -0.00207182],-0.123249566076,-0.123249566076,"[-1.08805895 -1.02634582 -1.27049206  0.15200169  0.79204241  0.81786551
  1.01544457  0.21299753 -0.91038902 -0.50440654  0.        ]","[[-2.13344517 -3.00373903  0.08971155  0.0907491 ]
 [ 9.55787927  0.05621933  0.          0.        ]]",[-0.02595659 -0.10098442]
43,[ 0.01445767 -0.41590512],[ 0.10554723 -1.96593715],-0.126444906577,-0.126444906577,"[-0.86812433 -1.02609606 -1.39446093  0.14925977  0.79203399  0.8178566
  0.88685647  0.21487919 -0.92834594 -0.51611127  0.        ]","[[-1.95606156 -3.00233526  0.08971155  0.0907491 ]
 [ 8.1850561   0.0701072   0.          0.        ]]",[-0.02595659 -0.10098442]
44,[ 0.01525864 -0.41623914],[ 0.92739384  0.59928445],-0.129383138447,-0.129383138447,"[-0.64689496 -1.02607003 -1.47021515  0.14911707  0.79202557  0.81784768
  0.91080861  0.20125176 -0.94244483 -0.53040151  0.        ]","[[-1.78979341 -3.00226268  0.08971155  0.0907491 ]
 [ 8.44090871 -0.03038278  0.          0.        ]]",[-0.02595659 -0.10098442]
45,[ 0.01709853 -0.41432503],[ 1.10087006 -0.86516252],-0.135068446392,-0.135068446392,"[-0.3647187  -1.02180854 -1.50663794  0.10388224  0.79201716  0.81783876
  1.2390466   0.52311964 -0.97271662 -0.55369176  0.        ]","[[ -1.58581031  -2.97905392   0.08971155   0.0907491 ]
 [ 11.94571206   2.34335628   0.           0.        ]]",[-0.02595659 -0.10098442]
46,[ 0.01887925 -0.4174059 ],[ 0.77462809 -1.53272942],-0.14089472619,-0.14089472619,"[ 0.01661101 -1.01933763 -1.45474441  0.08049424  0.79200874  0.81782985
  1.58766987  0.05235383 -0.99168259 -0.59492977  0.        ]","[[ -1.30954574  -2.96702042   0.08971155   0.0907491 ]
 [ 15.66835201  -1.12842211   0.           0.        ]]",[-0.02595659 -0.10098442]
47,[ 0.02199271 -0.41687959],[ 0.02141601  1.0095508 ],-0.141790356568,-0.141790356568,"[ 0.44667538 -1.02789635 -1.23693133  0.17162304  0.79200032  0.81782093
  1.84581491 -0.06706067 -0.9743545  -0.62858275  0.        ]","[[ -0.96851943  -3.01378187   0.08971155   0.0907491 ]
 [ 18.42516102  -2.00907192   0.           0.        ]]",[-0.02595659 -0.10098442]
48,[ 0.02395253 -0.41450432],[-0.7351448  -0.35931831],-0.14329903821,-0.14329903821,"[ 0.80555882 -1.02766697 -0.84268556  0.16891974  0.7919919   0.81781202
  1.81955993  0.4849009  -0.95878586 -0.66453756  0.        ]","[[ -0.60282321  -3.01239986   0.08971155   0.0907491 ]
 [ 18.14537648   2.06148342   0.           0.        ]]",[-0.02595659 -0.10098442]
49,[ 0.02403903 -0.41905996],[ 0.51353119  0.53382764],-0.146734208512,-0.146734208512,"[ 0.99991265 -1.02306546 -0.38628105  0.11711557  0.79198348  0.8178031
  1.51327823  0.28644298 -0.94217233 -0.71928006  0.        ]","[[ -0.27272427  -2.98585428   0.08971155   0.0907491 ]
 [ 14.87542116   0.59794685   0.           0.        ]]",[-0.02595659 -0.10098442]
