timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
15,[ 0.16172701 -0.80990416],[ 0.9620164  -0.49847785],-0.169288424035,-0.169288424035,"[-0.0086891  -0.65199486  1.45450812  0.28723385 -0.97522609  0.83172954
  0.68801615  0.28664416  0.63885513 -0.81823035  0.        ]","[[ 1.35586323 -3.00115888 -0.11412547  0.10056483]
 [ 9.26460275 -0.35988272  0.          0.        ]]",[-0.09633925 -0.22268304]
16,[ 0.02701654 -0.84695971],[ 0.07121428 -1.69957051],-0.169354765187,-0.169354765187,"[-0.31322115 -0.65251789  1.48958574  0.29527326 -0.97522254  0.83172691
  1.02017174  0.33348294  0.65845666 -0.79348954  0.        ]","[[  1.57753126  -3.00401785  -0.11412547   0.10056483]
 [ 12.89011449  -0.01583877   0.           0.        ]]",[-0.09633925 -0.22268304]
17,[ 0.00729323 -0.80972075],[-0.1018458 -1.1910859],-0.168070239924,-0.168070239924,"[-0.66615594 -0.65253634  1.4364074   0.29558529 -0.97521898  0.83172428
  1.02262137  0.33568181  0.67099752 -0.7600438   0.        ]","[[  1.83560225e+00  -3.00412899e+00  -1.14125468e-01   1.00564834e-01]
 [  1.29168948e+01   3.17382716e-04   0.00000000e+00   0.00000000e+00]]",[-0.09633925 -0.22268304]
18,[ 0.02928559 -0.76069009],[-0.59151755 -0.74295035],-0.165885106011,-0.165885106011,"[-0.98747401 -0.65252793  1.29046911  0.29548136 -0.97521543  0.83172165
  0.96224712  0.33596164  0.67557175 -0.72496753  0.        ]","[[  2.08732873e+00  -3.00409226e+00  -1.14125468e-01   1.00564834e-01]
 [  1.22579492e+01   2.37787287e-03   0.00000000e+00   0.00000000e+00]]",[-0.09633925 -0.22268304]
19,[ 0.11161244 -0.6884222 ],[ 0.37175136 -0.90951907],-0.163313133936,-0.163313133936,"[-1.23285059 -0.65246899  1.09475947  0.29459566 -0.97521187  0.83171902
  0.72544626  0.33843396  0.67327166 -0.69400497  0.        ]","[[ 2.30655506 -3.00377758 -0.11412547  0.10056483]
 [ 9.67329665  0.02054256  0.          0.        ]]",[-0.09633925 -0.22268304]
20,[ 0.08374763 -0.68722081],[ 1.01675498  0.8163852 ],-0.160402561362,-0.160402561362,"[-1.42333839 -0.65243306  0.86090386  0.29406697 -0.97520832  0.83171639
  0.84274798  0.33599065  0.66564825 -0.66606574  0.        ]","[[  2.51286739e+00  -3.00358983e+00  -1.14125468e-01   1.00564834e-01]
 [  1.09536701e+01   2.60134251e-03   0.00000000e+00   0.00000000e+00]]",[-0.09633925 -0.22268304]
21,[-0.00314435 -0.76448953],[-0.33773468 -1.7531093 ],-0.154954591774,-0.154954591774,"[-1.59328205 -0.64581954  0.51816862  0.20291414 -0.97520477  0.83171377
  1.18562539  0.77611322  0.65478713 -0.60687738  0.        ]","[[  2.76949117  -2.97110254  -0.11412547   0.10056483]
 [ 14.69622063   3.23536724   0.           0.        ]]",[-0.09633925 -0.22268304]
22,[ 0.05089288 -0.69444513],[ 1.83446191 -0.9230323 ],-0.147641879146,-0.147641879146,"[-1.68181475 -0.63996148  0.10726637  0.13495506 -0.97520121  0.83171114
  1.03643968  0.22832595  0.62118977 -0.55757426  0.        ]","[[  3.04707801  -2.94676478  -0.11412547   0.10056483]
 [ 13.06790752  -0.78818449   0.           0.        ]]",[-0.09633925 -0.22268304]
23,[ 0.02509534 -0.70020616],[-0.6807176   0.22636826],-0.145890271033,-0.145890271033,"[-1.6592876  -0.65158499 -0.34596876  0.28126992 -0.97519766  0.83170851
  1.3754604  -0.26709279  0.59017847 -0.58453196  0.        ]","[[  3.34556416  -2.99903881  -0.11412547   0.10056483]
 [ 16.76838878  -4.42708458   0.           0.        ]]",[-0.09633925 -0.22268304]
24,[ 0.04312592 -0.70234454],[ 0.22527789  0.09849219],-0.145150349771,-0.145150349771,"[-1.51252992 -0.65772366 -0.78055636  0.38705872 -0.9751941   0.83170588
  1.09814055  0.33705321  0.5701665  -0.60587917  0.        ]","[[  3.65056257e+00  -3.03658285e+00  -1.14125468e-01   1.00564834e-01]
 [  1.37414960e+01   1.04207948e-02   0.00000000e+00   0.00000000e+00]]",[-0.09633925 -0.22268304]
25,[ 0.03011858 -0.73144066],[ 0.74662778 -1.16798131],-0.140408044452,-0.140408044452,"[-1.27803252 -0.65624562 -1.12107275  0.35842777 -0.97519055  0.83170325
  1.15493216  0.43993274  0.53344525 -0.59766948  0.        ]","[[  3.93161263  -3.02643909  -0.11412547   0.10056483]
 [ 14.36143081   0.76608506   0.           0.        ]]",[-0.09633925 -0.22268304]
26,[ 0.00238761 -0.78512359],[ 1.19915791 -0.07507477],-0.136456845501,-0.136456845501,"[-0.92666768 -0.65439547 -1.39989379  0.32582526 -0.975187    0.83170062
  1.39970577  0.39177132  0.49165255 -0.60629954  0.        ]","[[  4.24564814  -3.01487361  -0.11412547   0.10056483]
 [ 17.03321837   0.41234296   0.           0.        ]]",[-0.09633925 -0.22268304]
27,[-0.01906577 -0.86933959],[ 1.21855667  1.0958307 ],-0.134969814658,-0.134969814658,"[-0.4278822  -0.65320956 -1.55700528  0.30643392 -0.97518344  0.83169799
  1.73153662  0.37207349  0.45274436 -0.63930983  0.        ]","[[  4.62265402  -3.00798679  -0.11412547   0.10056483]
 [ 20.6552986    0.2676673    0.           0.        ]]",[-0.09633925 -0.22268304]
28,[-0.04931045 -1.02495873],[-0.16792255 -1.0356639 ],-0.136298487634,-0.136298487634,"[ 0.18244041 -0.6439326  -1.4658321   0.1801226  -0.97517989  0.83169537
  2.05679937  0.91049812  0.40000402 -0.71526256  0.        ]","[[  5.07138342  -2.96295428  -0.11412547   0.10056483]
 [ 24.20577939   4.22243657   0.           0.        ]]",[-0.09633925 -0.22268304]
29,[ 0.03301286 -1.03371334],[-0.87781807 -1.3280687 ],-0.146421870554,-0.146421870554,"[ 0.71905672 -0.63234824 -1.06503523  0.05800779 -0.97517633  0.83169274
  1.95194596  0.36009361  0.39613028 -0.82703701  0.        ]","[[  5.54401761  -2.9190677   -0.11412547   0.10056483]
 [ 23.06148299   0.17970444   0.           0.        ]]",[-0.09633925 -0.22268304]
30,[ 0.14532563 -0.96906579],[ 0.39451652 -0.99870816],-0.154267029203,-0.154267029203,"[ 1.01113485 -0.64207318 -0.51311967  0.15856434 -0.97517278  0.83169011
  1.59168951 -0.17944156  0.45083293 -0.85765696  0.        ]","[[  5.96579457  -2.9552343   -0.11412547   0.10056483]
 [ 19.12933361  -3.78319383   0.           0.        ]]",[-0.09633925 -0.22268304]
31,[ 0.13897271 -1.00474727],[ 0.75759448  0.26543886],-0.154817112842,-0.154817112842,"[ 1.07615461 -0.65674907  0.08076711  0.36809106 -0.97516923  0.83168748
  1.70010417  0.14838928  0.49091382 -0.82311769  0.        ]","[[  6.36025488  -3.02986458  -0.11412547   0.10056483]
 [ 20.31283734  -1.37527259   0.           0.        ]]",[-0.09633925 -0.22268304]
32,[-0.04228    -1.07849646],[-0.13341728  0.14946333],-0.160835322511,-0.160835322511,"[ 0.90453636 -0.65701023  0.70757417  0.37315432 -0.97516567  0.83168485
  1.93805749  0.42200965  0.53441468 -0.84315254  0.        ]","[[  6.79257358  -3.03165891  -0.11412547   0.10056483]
 [ 22.91034521   0.63447359   0.           0.        ]]",[-0.09633925 -0.22268304]
33,[-0.13736066 -1.06669211],[-0.41414532  0.90345681],-0.167276581547,-0.167276581547,"[ 0.49251441 -0.65409388  1.21166116  0.32098336 -0.97516212  0.83168223
  1.84809713  0.50090118  0.59555316 -0.84723393  0.        ]","[[  7.24093001  -3.0131555   -0.11412547   0.10056483]
 [ 21.92856672   1.21393892   0.           0.        ]]",[-0.09633925 -0.22268304]
34,[-0.18528524 -1.05899358],[-1.04881071 -1.63022211],-0.173997613956,-0.173997613956,"[-0.0352766  -0.64157001  1.46059958  0.15295104 -0.97515856  0.8316796
  1.65809937  0.98469522  0.68342211 -0.8178903   0.        ]","[[  7.65869481  -2.95322361  -0.11412547   0.10056483]
 [ 19.85480047   4.76741821   0.           0.        ]]",[-0.09633925 -0.22268304]
35,[-0.08975273 -0.91491127],[-0.52777734 -0.37414498],-0.174930072827,-0.174930072827,"[ -5.21833691e-01  -6.26067209e-01   1.47055840e+00   1.30821746e-03
  -9.75155011e-01   8.31676969e-01   1.25933732e+00   4.32772313e-01
   7.44369873e-01  -7.42364640e-01   0.00000000e+00]","[[  8.01211968  -2.89854875  -0.11412547   0.10056483]
 [ 15.50222315   0.71356829   0.           0.        ]]",[-0.09633925 -0.22268304]
36,[-0.0274407  -0.81251961],[-0.24893649 -0.47508562],-0.170110901214,-0.170110901214,"[-0.89858879 -0.62629893  1.34151087  0.00332873 -0.97515146  0.83167434
  1.03977666  0.22916761  0.7410978  -0.68019078  0.        ]","[[  8.29811872  -2.89928175  -0.11412547   0.10056483]
 [ 13.1056742   -0.78189652   0.           0.        ]]",[-0.09633925 -0.22268304]
37,[ 0.03108272 -0.72176838],[ 0.90136089  0.39399593],-0.164529960734,-0.164529960734,"[-1.18890742 -0.636457    1.13676822  0.09842162 -0.9751479   0.83167171
  0.9257067  -0.02482464  0.70972492 -0.65248657  0.        ]","[[  8.54773982  -2.93363736  -0.11412547   0.10056483]
 [ 11.86058949  -2.64745605   0.           0.        ]]",[-0.09633925 -0.22268304]
38,[-0.02512573 -0.74417412],[  6.59676054e-05  -1.46842963e+00],-0.159486855046,-0.159486855046,"[-1.44120912 -0.64563343  0.8330844   0.20095489 -0.97514435  0.83166909
  1.23114488  0.19474972  0.67582005 -0.63672735  0.        ]","[[  8.81840318  -2.9704052   -0.11412547   0.10056483]
 [ 15.19463305  -1.03469462   0.           0.        ]]",[-0.09633925 -0.22268304]
39,[ 0.0221414  -0.70827824],[ 0.74876544 -0.58215827],-0.155016820942,-0.155016820942,"[-1.62387176 -0.65446413  0.42229958  0.32735124 -0.9751408   0.83166646
  1.20360872  0.15533536  0.64430573 -0.62505819  0.        ]","[[  9.11927981  -3.01541603  -0.11412547   0.10056483]
 [ 14.89412461  -1.32418765   0.           0.        ]]",[-0.09633925 -0.22268304]
40,[ 0.01708809 -0.74143624],[ 2.86427309 -0.52125925],-0.150913086686,-0.150913086686,"[-1.68769382 -0.65547623 -0.06604721  0.34492135 -0.97513724  0.83166383
  1.44819045  0.36799665  0.61457802 -0.6154744   0.        ]","[[  9.44394956  -3.02165072  -0.11412547   0.10056483]
 [ 17.56392871   0.2377951    0.           0.        ]]",[-0.09633925 -0.22268304]
41,[-0.02020936 -0.78925741],[-0.86589646  0.40461168],-0.14414368477,-0.14414368477,"[-1.57504483 -0.65434415 -0.6405713   0.32538698 -0.97513369  0.8316612
  1.77904608  0.38448181  0.57124095 -0.59037612  0.        ]","[[  9.83146441  -3.01471926  -0.11412547   0.10056483]
 [ 21.17551581   0.35888285   0.           0.        ]]",[-0.09633925 -0.22268304]
42,[-0.00223937 -0.77875918],[ 0.65356752 -1.63405014],-0.136536684041,-0.136536684041,"[-1.27645227 -0.65010384 -1.12275923  0.26018942 -0.97513014  0.83165857
  1.42655784  0.60164371  0.51136093 -0.578978    0.        ]","[[ 10.21637164  -2.99153797  -0.11412547   0.10056483]
 [ 17.32802291   1.95392254   0.           0.        ]]",[-0.09633925 -0.22268304]
43,[-0.01105715 -0.79961598],[ 0.79330852 -0.64285589],-0.133912306326,-0.133912306326,"[-0.85569379 -0.65030625 -1.43657129  0.26309332 -0.97512658  0.83165595
  1.63216763  0.05732581  0.46912149 -0.60492972  0.        ]","[[ 10.5854513   -2.9925723   -0.11412547   0.10056483]
 [ 19.57248041  -2.04402246   0.           0.        ]]",[-0.09633925 -0.22268304]
44,[-0.03169774 -0.8982662 ],[ 0.39263637 -1.03004697],-0.135912912103,-0.135912912103,"[-0.2914245  -0.65465733 -1.56307977  0.3307767  -0.97512303  0.83165332
  1.88441367  0.29520998  0.45366182 -0.64940287  0.        ]","[[ 11.00452848  -3.0166329   -0.11412547   0.10056483]
 [ 22.32605774  -0.2967923    0.           0.        ]]",[-0.09633925 -0.22268304]
45,[-0.0209481  -0.98465395],[ 0.97454959 -1.19025853],-0.138813668572,-0.138813668572,"[ 0.3188753  -0.65446067 -1.39994193  0.32746567 -0.97511948  0.83165069
  1.98632351  0.36707372  0.43383636 -0.70649419  0.        ]","[[ 11.46221288  -3.01545793  -0.11412547   0.10056483]
 [ 23.43866447   0.23104158   0.           0.        ]]",[-0.09633925 -0.22268304]
46,[ 0.01699231 -1.07597005],[ 1.18331844 -1.36015919],-0.145658785251,-0.145658785251,"[ 0.83749942 -0.65365558 -0.90028296  0.31413791 -0.97511592  0.83164806
  2.29727342  0.36425187  0.43987451 -0.77608712  0.        ]","[[ 11.96504447  -3.01072585  -0.11412547   0.10056483]
 [ 26.83318042   0.2103212    0.           0.        ]]",[-0.09633925 -0.22268304]
47,[-0.09968012 -1.17285252],[-0.28009045 -2.76438066],-0.155505306099,-0.155505306099,"[ 1.0796542  -0.65307169 -0.0829515   0.30477679 -0.97511237  0.83164543
  2.61128444  0.35244194  0.48352614 -0.838302    0.        ]","[[ 12.53610311  -3.00740045  -0.11412547   0.10056483]
 [ 30.26126013   0.12358477   0.           0.        ]]",[-0.09633925 -0.22268304]
48,[-0.20645657 -1.17189121],[-0.60391237 -1.80176993],-0.16433164942,-0.16433164942,"[ 0.87046845 -0.65274738  0.77120673  0.2996892  -0.97510882  0.83164281
  2.45477985  0.34412669  0.55271479 -0.86221666  0.        ]","[[ 13.12419108  -3.00559263  -0.11412547   0.10056483]
 [ 28.55322946   0.06251617   0.           0.        ]]",[-0.09633925 -0.22268304]
49,[-0.26378781 -1.10774934],[ 0.22910963 -1.60769625],-0.168951578909,-0.168951578909,"[ 0.3249564  -0.65258693  1.32300959  0.29721059 -0.97510526  0.83164018
  2.18393098  0.33960296  0.61691499 -0.84130301  0.        ]","[[ 13.66559396  -3.00471183  -0.11412547   0.10056483]
 [ 25.59690996   0.02929548   0.           0.        ]]",[-0.09633925 -0.22268304]
