timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.30737203 -0.63394868],[-0.16725666 -0.51630491],-0.0200544402357,-0.0200544402357,"[ 1.06528396  1.12076874 -0.34218318 -0.43459955  1.291075   -1.03128299
 -0.28096948  0.54000021 -0.20773374  0.29511714  0.        ]","[[-0.19234822 -0.71449746  0.15033568 -0.11834087]
 [-0.5904526   1.65315538  0.          0.        ]]",[-0.66621476 -0.63144052]
11,[ 0.2602869  -0.06622595],[ 0.56267934 -0.34992657],-0.0180075975127,-0.0180075975127,"[ 1.06004903  1.13105123 -0.36888007 -0.41101153  1.29107363 -1.03128214
 -0.36698499  0.22211972 -0.21647157  0.26692016  0.        ]","[[-0.21067225 -0.70227219  0.15033568 -0.11834087]
 [-1.23978969 -0.42370727  0.          0.        ]]",[-0.66621476 -0.63144052]
12,[-0.37125343  0.11831698],[ 0.32323479  0.94309098],-0.0151496411717,-0.0151496411717,"[ 1.05938524  1.11218289 -0.37209253 -0.45384968  1.29107225 -1.03128129
 -0.06878759  0.01121647 -0.23793225  0.24341533  0.        ]","[[-0.21288201 -0.7245716   0.15033568 -0.11834087]
 [ 1.01131803 -1.8016372   0.          0.        ]]",[-0.66621476 -0.63144052]
13,[-1.44291401 -0.94532114],[-0.99865103 -1.53557174],-0.0214441581769,-0.0214441581769,"[ 1.06853343  1.11371254 -0.32419356 -0.45044532  1.29107088 -1.03128044
  0.09779671  0.58817013 -0.20214733  0.31401448  0.        ]","[[-0.18003821 -0.72278365  0.15033568 -0.11834087]
 [ 2.26887151  1.96787248  0.          0.        ]]",[-0.66621476 -0.63144052]
14,[ 0.46663085  0.30913812],[ 0.76344067  0.20786186],-0.0223670339109,-0.0223670339109,"[ 1.06986704  1.11307176 -0.31643679 -0.45186948  1.2910695  -1.03127959
 -0.43134523 -0.02363487 -0.19736115  0.32472381  0.        ]","[[-0.17473895 -0.72353143  0.15033568 -0.11834087]
 [-1.72564735 -2.02933421  0.          0.        ]]",[-0.66621476 -0.63144052]
15,[-0.69509131 -0.04144532],[ 0.15608599  0.58777951],-0.0181275616758,-0.0181275616758,"[ 1.06889573  1.08524591 -0.32210014 -0.51181311  1.29106813 -1.03127874
 -0.02675609  0.10833417 -0.22852795  0.28915335  0.        ]","[[-0.1786077  -0.75546728  0.15033568 -0.11834087]
 [ 1.32861397 -1.16711912  0.          0.        ]]",[-0.66621476 -0.63144052]
16,[-1.35487461 -0.72981203],[-1.28077368 -0.21826081],-0.0243165960097,-0.0243165960097,"[ 1.07639125  1.08545661 -0.27441325 -0.51137117  1.29106675 -1.03127789
  0.05146242  0.46806447 -0.1955223   0.35807177  0.        ]","[[-0.146111   -0.7552285   0.15033568 -0.11834087]
 [ 1.91908893  1.18316582  0.          0.        ]]",[-0.66621476 -0.63144052]
17,[ 0.2143364  -0.18808651],[ 0.96278496  0.60854024],-0.0256123492944,-0.0256123492944,"[ 1.07603688  1.09844256 -0.27690115 -0.48385749  1.29106537 -1.03127704
 -0.47761224  0.33240507 -0.18479238  0.36748475  0.        ]","[[-0.14780234 -0.74045793  0.15033568 -0.11834087]
 [-2.07491777  0.29684181  0.          0.        ]]",[-0.66621476 -0.63144052]
18,[-1.52805197 -1.17741942],[-1.59447817 -1.36339018],-0.0283492786732,-0.0283492786732,"[ 1.07542548  1.12420959 -0.28113157 -0.42675198  1.291064   -1.03127619
  0.03229587  0.70011424 -0.16290053  0.38823913  0.        ]","[[-0.15067924 -0.7104169   0.15033568 -0.11834087]
 [ 1.77439706  2.69925609  0.          0.        ]]",[-0.66621476 -0.63144052]
19,[ 0.39712471  0.06138502],[ 1.27281116  0.50719675],-0.029004733556,-0.029004733556,"[ 1.07443625  1.13569637 -0.2878117  -0.40014218  1.29106262 -1.03127534
 -0.49625325  0.08609334 -0.15607688  0.39105515  0.        ]","[[-0.15522457 -0.69668222  0.15033568 -0.11834087]
 [-2.21563967 -1.31242111  0.          0.        ]]",[-0.66621476 -0.63144052]
20,[-1.29051781 -0.71490133],[-1.66760532 -0.27235928],-0.0275599596498,-0.0275599596498,"[ 1.0734995   1.13082391 -0.29395869 -0.41151641  1.29106125 -1.03127449
  0.03353973  0.39725046 -0.16490389  0.37644617  0.        ]","[[-0.15941    -0.70253362  0.15033568 -0.11834087]
 [ 1.78378404  0.72051004  0.          0.        ]]",[-0.66621476 -0.63144052]
21,[ 0.3416371  -0.11984669],[ 0.96473111 -0.1274462 ],-0.0271213988272,-0.0271213988272,"[ 1.07249534  1.13370784 -0.3003712  -0.40479638  1.29105987 -1.03127364
 -0.49516385  0.23021059 -0.16628615  0.37019214  0.        ]","[[-0.16377923 -0.69907322  0.15033568 -0.11834087]
 [-2.2074159  -0.37083587  0.          0.        ]]",[-0.66621476 -0.63144052]
22,[-0.98968744 -0.30020279],[-0.80078149  0.01705115],-0.0247275273288,-0.0247275273288,"[ 1.071214    1.12329802 -0.30831061 -0.42882192  1.2910585  -1.03127279
  0.01623778  0.15389749 -0.18183346  0.34717767  0.        ]","[[-0.16919318 -0.71149247  0.15033568 -0.11834087]
 [ 1.65316811 -0.86942301  0.          0.        ]]",[-0.66621476 -0.63144052]
23,[ 0.23397493  0.01655085],[ 1.07587651  0.50038906],-0.0230972616133,-0.0230972616133,"[ 1.0714403   1.10921103 -0.30692053 -0.46039773  1.29105712 -1.03127194
 -0.40777277  0.16702987 -0.19461709  0.33463007  0.        ]","[[-0.16824502 -0.72802002  0.15033568 -0.11834087]
 [-1.54769848 -0.78362291  0.          0.        ]]",[-0.66621476 -0.63144052]
24,[-1.54393911 -0.81178355],[-1.79908395 -1.23012723],-0.0252786877047,-0.0252786877047,"[ 1.07354254  1.11294251 -0.29365516 -0.45213265  1.29105575 -1.03127109
  0.12027723  0.47246226 -0.18206216  0.35779903  0.        ]","[[-0.15920364 -0.72367077  0.15033568 -0.11834087]
 [ 2.43856186  1.21190333  0.          0.        ]]",[-0.66621476 -0.63144052]
25,[ 0.37996307  0.43721187],[ 1.44792056 -0.06522052],-0.0251993438365,-0.0251993438365,"[ 1.07543644  1.09936738 -0.28101104 -0.48184793  1.29105437 -1.03127024
 -0.41002102 -0.13705453 -0.18662283  0.36243663  0.        ]","[[-0.15059789 -0.73938776  0.15033568 -0.11834087]
 [-1.56467011 -2.77033826  0.          0.        ]]",[-0.66621476 -0.63144052]
26,[-0.99676824  0.30518568],[-0.8463162  -0.55195525],-0.0206126610727,-0.0206126610727,"[ 1.07724745  1.0477574  -0.26819285 -0.58683291  1.291053   -1.03126939
  0.11817516 -0.16838541 -0.22683866  0.33156699  0.        ]","[[-0.14188513 -0.79684845  0.15033568 -0.11834087]
 [ 2.42269088 -2.97503705  0.          0.        ]]",[-0.66621476 -0.63144052]
27,[ 0.52034682  1.1943084 ],[ 0.06281203  1.43198704],-0.0149593772847,-0.0149593772847,"[ 1.08000317  0.97015294 -0.24699639 -0.72428201  1.29105162 -1.03126854
 -0.33164415 -0.49371712 -0.28375881  0.29723233  0.        ]","[[-0.12750086 -0.87767525  0.15033568 -0.11834087]
 [-0.97300139 -5.10057219  0.          0.        ]]",[-0.66621476 -0.63144052]
28,[ 0.23604092  0.47012776],[-0.11362258  0.59143869],-0.00678035654938,-0.00678035654938,"[ 1.07675668  0.90770155 -0.27172861 -0.82001745  1.29105025 -1.03126769
 -0.29634372  0.1277769  -0.35836421  0.22083792  0.        ]","[[-0.1442875  -0.93894647  0.15033568 -0.11834087]
 [-0.70651906 -1.04008243  0.          0.        ]]",[-0.66621476 -0.63144052]
29,[ 0.24530312 -0.05993755],[ 0.43661229 -0.34386535],-0.00447325757633,-0.00447325757633,"[ 1.07271621  0.9107262  -0.29892658 -0.8156521   1.29104887 -1.03126684
 -0.35413732  0.48939038 -0.37595859  0.18736878  0.        ]","[[-0.16279531 -0.93604361  0.15033568 -0.11834087]
 [-1.14280455  1.32249557  0.          0.        ]]",[-0.66621476 -0.63144052]
30,[-0.25787449  0.13285038],[-0.53921936  0.09700209],-0.004129804798,-0.004129804798,"[ 1.07147134  0.92370021 -0.3066895  -0.79662785  1.2910475  -1.03126599
 -0.12225098  0.27690248 -0.36991219  0.18534329  0.        ]","[[-0.16808798 -0.9235227   0.15033568 -0.11834087]
 [ 0.60770589 -0.06577806  0.          0.        ]]",[-0.66621476 -0.63144052]
31,[ 0.54687023  0.22771163],[-0.16728942 -0.13566817],-0.00330487856403,-0.00330487856403,"[ 1.06917071  0.92633497 -0.32042039 -0.79270206  1.29104612 -1.03126514
 -0.40647251  0.33598933 -0.37796879  0.16919014  0.        ]","[[-0.17746122 -0.92096499  0.15033568 -0.11834087]
 [-1.53788404  0.32026243  0.          0.        ]]",[-0.66621476 -0.63144052]
32,[ 1.01573277  0.4809041 ],[ 1.45542358  0.57609067],-0.00669587482371,-0.00669587482371,"[ 1.05886106  0.92731582 -0.3745187  -0.79123429  1.29104474 -1.03126429
 -0.49009943  0.25282799 -0.4198344   0.10043652  0.        ]","[[-0.21455292 -0.92001113  0.15033568 -0.11834087]
 [-2.16918528 -0.22306511  0.          0.        ]]",[-0.66621476 -0.63144052]
33,[-0.73030168 -0.4539507 ],[-0.37826089  0.03300624],-0.00522451185815,-0.00522451185815,"[ 1.05786131  0.94616703 -0.37925769 -0.76248108  1.29104337 -1.03126344
  0.03960771  0.60245905 -0.40583506  0.1054896   0.        ]","[[-0.2178158  -0.90155342  0.15033568 -0.11834087]
 [ 1.82957176  2.06122397  0.          0.        ]]",[-0.66621476 -0.63144052]
34,[-0.36398247 -0.51085156],[-1.33935742 -1.40474877],-0.00360218781764,-0.00360218781764,"[ 1.06408823  0.98816336 -0.34838937 -0.6943232   1.29104199 -1.03126259
 -0.16344454  0.61628935 -0.34140103  0.17338398  0.        ]","[[-0.19660388 -0.8594223   0.15033568 -0.11834087]
 [ 0.29673131  2.15158532  0.          0.        ]]",[-0.66621476 -0.63144052]
35,[ 1.66742289  0.85918969],[ 1.58843152  1.18187876],-0.00259582598749,-0.00259582598749,"[ 1.0538644   0.99098839 -0.39752011 -0.68952247  1.29104062 -1.03126174
 -0.6881618   0.00391048 -0.37746339  0.1104171   0.        ]","[[-0.23041195 -0.85653324  0.15033568 -0.11834087]
 [-3.66435702 -1.84934165  0.          0.        ]]",[-0.66621476 -0.63144052]
36,[-0.05401517 -0.37023604],[ 0.13556724 -0.39797833],-0.00857001121214,-0.00857001121214,"[ 1.04239942  0.99400788 -0.44492463 -0.68436029  1.29103924 -1.03126089
 -0.15461911  0.61537534 -0.41385298  0.05070873  0.        ]","[[-0.26328799 -0.85343734  0.15033568 -0.11834087]
 [ 0.36334996  2.14561432  0.          0.        ]]",[-0.66621476 -0.63144052]
37,[-0.19515166 -0.09644558],[-0.43869538 -0.91281966],-0.00362110120003,-0.00362110120003,"[ 1.04696238  1.01968865 -0.42682965 -0.63913231  1.29103787 -1.03126004
 -0.08445384  0.36765247 -0.37323642  0.09144917  0.        ]","[[-0.2507066  -0.82676374  0.15033568 -0.11834087]
 [ 0.89302631  0.52713951  0.          0.        ]]",[-0.66621476 -0.63144052]
38,[ 0.85682267  0.9692899 ],[ 0.97049079  2.58198688],-0.00601665656866,-0.00601665656866,"[ 1.04706069  0.99483693 -0.42642562 -0.68293423  1.29103649 -1.03125919
 -0.31656482 -0.18707596 -0.39743509  0.07523177  0.        ]","[[-0.25042629 -0.8525844   0.15033568 -0.11834087]
 [-0.85917636 -3.09712997  0.          0.        ]]",[-0.66621476 -0.63144052]
39,[-1.03925562 -0.29558921],[-0.75245939  0.24505212],-0.00421352286756,-0.00421352286756,"[ 1.05434339  0.97359948 -0.39536883 -0.71861655  1.29103512 -1.03125834
  0.19416274  0.42817901 -0.39262518  0.1017707   0.        ]","[[-0.22892686 -0.87419601  0.15033568 -0.11834087]
 [ 2.99629608  0.92258355  0.          0.        ]]",[-0.66621476 -0.63144052]
40,[-0.22302461 -0.43956453],[-0.04449784 -1.27250211],-0.00438529603839,-0.00438529603839,"[ 1.06327848  1.00105033 -0.35256532 -0.67219102  1.29103374 -1.03125749
 -0.20810058  0.5740441  -0.3322905   0.17704794  0.        ]","[[-0.1994689  -0.84618254  0.15033568 -0.11834087]
 [-0.04038096  1.87558147  0.          0.        ]]",[-0.66621476 -0.63144052]
41,[ 0.28202137  0.60006022],[ 0.67521389  1.09651556],-0.00362990436812,-0.00362990436812,"[ 1.06255097  0.9985411  -0.3562859  -0.67654309  1.29103237 -1.03125664
 -0.23114982 -0.03768362 -0.33755868  0.17023779  0.        ]","[[-0.20202224 -0.84877076  0.15033568 -0.11834087]
 [-0.21437977 -2.12108352  0.          0.        ]]",[-0.66621476 -0.63144052]
42,[-1.23936224 -0.66558701],[-0.61122898 -0.62973725],-0.00770448431196,-0.00770448431196,"[ 1.06865035  0.99632496 -0.32336727 -0.68036778  1.29103099 -1.03125579
  0.12312922  0.57466918 -0.31468692  0.21286003  0.        ]","[[-0.17947636 -0.85105167  0.15033568 -0.11834087]
 [ 2.46006275  1.87966564  0.          0.        ]]",[-0.66621476 -0.63144052]
43,[-0.20401895  0.11092174],[-0.91166549 -0.21680553],-0.0136514895136,-0.0136514895136,"[ 1.07445973  1.00813102 -0.28750578 -0.65977627  1.29102962 -1.03125494
 -0.20356099  0.18743918 -0.27732752  0.27102592  0.        ]","[[-0.15501904 -0.8388419   0.15033568 -0.11834087]
 [-0.00611179 -0.65026253  0.          0.        ]]",[-0.66621476 -0.63144052]
44,[ 1.42477334  0.70686209],[ 1.49502374  0.45169993],-0.00452106106555,-0.00452106106555,"[ 1.06553079  0.98727625 -0.34068797 -0.69580705  1.29102824 -1.03125409
 -0.68132122  0.05818972 -0.33631202  0.18305715  0.        ]","[[-0.19132724 -0.86031969  0.15033568 -0.11834087]
 [-3.61271011 -1.49470051  0.          0.        ]]",[-0.66621476 -0.63144052]
45,[-0.0432285  0.0456697],[-0.1315106  -0.40974157],-0.00291677201946,-0.00291677201946,"[ 1.05617818  0.97578619 -0.38703031 -0.71500373  1.29102687 -1.03125324
 -0.14782056  0.33628347 -0.38375026  0.11401995  0.        ]","[[-0.22317368 -0.87198415  0.15033568 -0.11834087]
 [ 0.41466646  0.32219691  0.          0.        ]]",[-0.66621476 -0.63144052]
46,[ 0.32081005  0.50950676],[ 0.13556005  0.3010932 ],-0.00346482480408,-0.00346482480408,"[ 1.05711723  0.96594871 -0.3826845  -0.73108339  1.29102549 -1.03125239
 -0.21776658  0.08700678 -0.38966264  0.11338761  0.        ]","[[-0.2201781  -0.88188071  0.15033568 -0.11834087]
 [-0.11335399 -1.3064255   0.          0.        ]]",[-0.66621476 -0.63144052]
47,[ 0.01459502  0.19782601],[-0.81681037  0.02323934],-0.00445585502894,-0.00445585502894,"[ 1.05808601  0.95198732 -0.37813633 -0.75335729  1.29102412 -1.03125154
 -0.14647033  0.27341892 -0.39935413  0.11051133  0.        ]","[[-0.21704517 -0.8957896   0.15033568 -0.11834087]
 [ 0.42485788 -0.08852143  0.          0.        ]]",[-0.66621476 -0.63144052]
48,[ 1.32330167  0.47699434],[ 1.31520353  0.73204928],-0.00886924211432,-0.00886924211432,"[ 1.05030441  0.95115908 -0.41291079 -0.75465738  1.29102274 -1.03125069
 -0.57568992  0.28792455 -0.42867451  0.06564114  0.        ]","[[-0.24105753 -0.89660916  0.15033568 -0.11834087]
 [-2.81530358  0.00625028  0.          0.        ]]",[-0.66621476 -0.63144052]
49,[-0.4455564  -0.60384864],[-0.18282354 -0.64906628],-0.0088177605832,-0.0088177605832,"[ 1.04465364  0.98029737 -0.43605469 -0.70751342  1.29102136 -1.03124984
 -0.04431786  0.73137873 -0.41983622  0.05355514  0.        ]","[[-0.25711685 -0.86741497  0.15033568 -0.11834087]
 [ 1.19599875  2.90351042  0.          0.        ]]",[-0.66621476 -0.63144052]
