timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.79018402  1.13577044],[ 0.43058221  1.57318401],-0.0323877203884,-0.0323877203884,"[ 0.64203759 -0.63781803 -1.13374917 -0.76841059 -0.19833788 -0.47290444
 -0.27318626 -0.76291912 -0.53751636 -0.19766328  0.        ]","[[-0.80824335 -2.25157261 -0.02227018 -0.05455934]
 [-0.50248265 -6.96374058  0.          0.        ]]",[-0.62056082 -0.5827893 ]
11,[ 0.37973726  0.56846917],[ 0.82443629  0.49443867],-0.0243385888505,-0.0243385888505,"[ 0.64940478 -0.73209439 -1.12636585 -0.60196679 -0.1983378  -0.4729042
 -0.05057179 -0.14447773 -0.53607011 -0.06675947  0.        ]","[[-0.8010931  -2.3497368  -0.02227018 -0.05455934]
 [ 1.21184682 -2.86632845  0.          0.        ]]",[-0.62056082 -0.5827893 ]
12,[-0.44665903 -0.14581662],[-0.59567192 -0.39249416],-0.0201554303161,-0.0201554303161,"[ 0.70603755 -0.76551332 -1.06587438 -0.53440296 -0.19833771 -0.47290395
  0.3701321   0.15957959 -0.49802847 -0.04303875  0.        ]","[[-0.74435038 -2.38685139 -0.02227018 -0.05455934]
 [ 4.45164135 -0.85183192  0.          0.        ]]",[-0.62056082 -0.5827893 ]
13,[ 0.02380201  0.39520371],[-0.7639018   0.90330962],-0.0162988743492,-0.0162988743492,"[ 0.76628161 -0.79368199 -0.99319404 -0.4733419  -0.19833762 -0.47290371
  0.05247267 -0.07243585 -0.45665991 -0.02612441  0.        ]","[[-0.67986159 -2.41931106 -0.02227018 -0.05455934]
 [ 2.005383   -2.38902255  0.          0.        ]]",[-0.62056082 -0.5827893 ]
14,[ 0.56966925  0.0789407 ],[ 0.39814583  0.2820631 ],-0.0151872129117,-0.0151872129117,"[ 0.77465224 -0.80335036 -0.98230618 -0.45143621 -0.19833753 -0.47290346
 -0.34539356  0.47455998 -0.45112687 -0.01416694  0.        ]","[[-0.67049522 -2.43073016 -0.02227018 -0.05455934]
 [-1.05853876  1.23503272  0.          0.        ]]",[-0.62056082 -0.5827893 ]
15,[ 0.20973627 -0.4138982 ],[-0.79027336 -1.27454507],-0.0183712497478,-0.0183712497478,"[ 0.77006458 -0.77273799 -0.98829698 -0.51911457 -0.19833745 -0.47290321
 -0.1379959   0.63943906 -0.45242767 -0.06097564  0.        ]","[[-0.67564126 -2.3950692  -0.02227018 -0.05455934]
 [ 0.53860487  2.32742101  0.          0.        ]]",[-0.62056082 -0.5827893 ]
16,[ 0.99363959  0.74583566],[ 0.1677526   1.55771869],-0.0191582430794,-0.0191582430794,"[ 0.75129277 -0.76715151 -1.01217454 -0.53095374 -0.19833736 -0.47290297
 -0.54563493  0.03485167 -0.46598512 -0.06134443  0.        ]","[[-0.69636555 -2.38871048 -0.02227018 -0.05455934]
 [-2.60057459 -1.67819599  0.          0.        ]]",[-0.62056082 -0.5827893 ]
17,[ 0.82616258 -0.07202943],[ 0.75798237  0.45754568],-0.0204490147895,-0.0204490147895,"[ 0.70908371 -0.76140396 -1.06241235 -0.54297837 -0.19833727 -0.47290272
 -0.45271906  0.63750712 -0.49585556 -0.05082073  0.        ]","[[-0.74119795 -2.38221313 -0.02227018 -0.05455934]
 [-1.88504305  2.31462208  0.          0.        ]]",[-0.62056082 -0.5827893 ]
18,[ 0.10163646 -0.95078182],[ 0.22662942 -1.0431211 ],-0.0259254428533,-0.0259254428533,"[ 0.70208552 -0.70271497 -1.07031555 -0.65741238 -0.19833718 -0.47290247
 -0.05822444  0.90402952 -0.49776978 -0.13523976  0.        ]","[[-0.74841779 -2.31820364 -0.02227018 -0.05455934]
 [ 1.15290851  4.08043592  0.          0.        ]]",[-0.62056082 -0.5827893 ]
19,[-0.05114292 -0.40752831],[-0.30371612  0.21160631],-0.0295077878337,-0.0295077878337,"[ 0.73252188 -0.66315243 -1.0350748  -0.72683936 -0.1983371  -0.47290223
  0.05532379  0.29419342 -0.46875822 -0.20511291  0.        ]","[[-0.71658644 -2.27713347 -0.02227018 -0.05455934]
 [ 2.02732843  0.04004809  0.          0.        ]]",[-0.62056082 -0.5827893 ]
20,[ 0.11793302 -0.50539333],[ 0.18342547  0.56676621],-0.0304768650821,-0.0304768650821,"[ 0.75846565 -0.65409382 -1.00316291 -0.7419479  -0.19833701 -0.47290198
 -0.10601904  0.42054494 -0.44480378 -0.22878929  0.        ]","[[-0.68850606 -2.26793332 -0.02227018 -0.05455934]
 [ 0.78484898  0.87717448  0.          0.        ]]",[-0.62056082 -0.5827893 ]
21,[-0.16343956 -1.19743228],[ 0.21350878 -1.53032363],-0.034660831754,-0.034660831754,"[ 0.77891378 -0.61402309 -0.97667191 -0.80552421 -0.19833692 -0.47290174
 -0.01375955  0.75664281 -0.41685082 -0.29058451  0.        ]","[[-0.6656805  -2.22804789 -0.02227018 -0.05455934]
 [ 1.49532637  3.10394834  0.          0.        ]]",[-0.62056082 -0.5827893 ]
22,[-0.3233631  -0.64411354],[-0.04844354 -0.23340064],-0.0375111590665,-0.0375111590665,"[ 0.81172786 -0.59165615 -0.93140467 -0.83882564 -0.19833683 -0.47290149
  0.09217007  0.1497234  -0.37747869 -0.33161025  0.        ]","[[-0.62758944 -2.20631355 -0.02227018 -0.05455934]
 [ 2.31107556 -0.9171121   0.          0.        ]]",[-0.62056082 -0.5827893 ]
23,[-0.309071   -0.44112545],[-0.84014683 -0.14621937],-0.0356155608812,-0.0356155608812,"[ 0.84741241 -0.61982499 -0.87774094 -0.7966344  -0.19833674 -0.47290124
  0.06133416  0.01297805 -0.34812917 -0.30804938  0.        ]","[[-0.58375046 -2.23374585 -0.02227018 -0.05455934]
 [ 2.07361291 -1.82309915  0.          0.        ]]",[-0.62056082 -0.5827893 ]
24,[ 0.38115841  0.16333099],[ 1.12634305 -0.19464408],-0.0313639582185,-0.0313639582185,"[ 0.85343797 -0.66169814 -0.86815991 -0.72927836 -0.19833666 -0.472901
 -0.37587738 -0.0689428  -0.35499356 -0.25529715  0.        ]","[[-0.57605923 -2.27565341 -0.02227018 -0.05455934]
 [-1.29328915 -2.36585415  0.          0.        ]]",[-0.62056082 -0.5827893 ]
25,[-0.35909793 -0.01418021],[ 0.87492412 -0.07650938],-0.0258774056334,-0.0258774056334,"[ 0.86430816 -0.71402444 -0.85045894 -0.63646987 -0.19833657 -0.47290075
  0.1415128  -0.17821558 -0.35910467 -0.18697215  0.        ]","[[-0.56194903 -2.33023443 -0.02227018 -0.05455934]
 [ 2.69105418 -3.08982547  0.          0.        ]]",[-0.62056082 -0.5827893 ]
26,[-1.14519143 -0.32367057],[-0.63394727 -1.63362291],-0.0214326607078,-0.0214326607078,"[ 0.9266125  -0.77219728 -0.73659297 -0.52025253 -0.19833648 -0.47290051
  0.58437956 -0.21470718 -0.31075987 -0.12318394  0.        ]","[[-0.47391002 -2.3944569  -0.02227018 -0.05455934]
 [ 6.10150479 -3.33159576  0.          0.        ]]",[-0.62056082 -0.5827893 ]
27,[-0.56987536  0.1349895 ],[-0.57056137  0.96866306],-0.0141975180706,-0.0141975180706,"[ 0.98311303 -0.85934215 -0.60696313 -0.31370137 -0.19833639 -0.47290026
  0.24280215 -0.80238101 -0.2756086  -0.00136541  0.        ]","[[-0.37827151 -2.50015386 -0.02227018 -0.05455934]
 [ 3.47107189 -7.22514334  0.          0.        ]]",[-0.62056082 -0.5827893 ]
28,[-0.17058404  0.52485192],[-1.0725746   0.59509534],-0.00910751656701,-0.00910751656701,"[ 1.00602201 -0.93422521 -0.5426525  -0.09259243 -0.19833631 -0.47290001
 -0.05944337 -0.20187798 -0.27455754  0.13058619  0.        ]","[[-0.33220306 -2.60473863 -0.02227018 -0.05455934]
 [ 1.14352761 -3.24660282  0.          0.        ]]",[-0.62056082 -0.5827893 ]
29,[ 0.58561361  0.73102975],[ 0.50011552  0.69825498],-0.00854122704051,-0.00854122704051,"[ 0.99785988 -0.96010132 -0.56662156 -0.00268537 -0.19833622 -0.47289977
 -0.57648991  0.1634678  -0.29069596  0.18844548  0.        ]","[[-0.34928207 -2.64538459 -0.02227018 -0.05455934]
 [-2.83816547 -0.82606059  0.          0.        ]]",[-0.62056082 -0.5827893 ]
30,[ 0.18022673  0.0285163 ],[ 1.85103242 -0.65304121],-0.00675934714596,-0.00675934714596,"[ 0.97919664 -0.95304033 -0.6171093  -0.0280734  -0.19833613 -0.47289952
 -0.31207125  0.58324996 -0.30677408  0.18008641  0.        ]","[[-0.3856151  -2.63400105 -0.02227018 -0.05455934]
 [-0.80192246  1.95514189  0.          0.        ]]",[-0.62056082 -0.5827893 ]
31,[-0.63187289  0.05940722],[-0.81056535  0.40329898],-0.00739765244227,-0.00739765244227,"[ 0.99164163 -0.94494494 -0.58405603 -0.05636551 -0.19833604 -0.47289927
  0.20409488  0.18713314 -0.29300875  0.15801193  0.        ]","[[-0.36177201 -2.62122978 -0.02227018 -0.05455934]
 [ 3.17298618 -0.66926615  0.          0.        ]]",[-0.62056082 -0.5827893 ]
32,[-0.01936327  0.02645797],[ 0.28057453 -0.75291406],-0.00892210367411,-0.00892210367411,"[ 1.0065136  -0.9431648  -0.54115454 -0.06247339 -0.19833596 -0.47289903
 -0.22077829  0.4301544  -0.27685506  0.14884627  0.        ]","[[-0.33114006 -2.61846042 -0.02227018 -0.05455934]
 [-0.09888961  0.94083308  0.          0.        ]]",[-0.62056082 -0.5827893 ]
33,[-0.16402523  0.45974472],[-0.0041358   0.69901272],-0.00936039451064,-0.00936039451064,"[ 1.0107264  -0.95035901 -0.52819779 -0.03753078 -0.19833587 -0.47289878
 -0.07628411 -0.0226282  -0.27445065  0.1624933   0.        ]","[[-0.32195353 -2.62974211 -0.02227018 -0.05455934]
 [ 1.01383451 -2.05900338  0.          0.        ]]",[-0.62056082 -0.5827893 ]
34,[-0.25881368 -0.01003619],[ 1.24830831 -0.24991345],-0.0104050808316,-0.0104050808316,"[ 1.01946513 -0.95847212 -0.49997967 -0.00859094 -0.19833578 -0.47289854
 -0.08100953  0.40128503 -0.26718093  0.17685099  0.        ]","[[-0.30204195 -2.6427429  -0.02227018 -0.05455934]
 [ 0.97744457  0.74956393  0.          0.        ]]",[-0.62056082 -0.5827893 ]
35,[-1.15783501 -0.30575237],[-1.31009932 -0.95615753],-0.0132258909585,-0.0132258909585,"[ 1.042197   -0.95542644 -0.41526742 -0.01955562 -0.19833569 -0.47289829
  0.43058834  0.24970008 -0.23658924  0.16229841  0.        ]","[[-0.24296455 -2.63782816 -0.02227018 -0.05455934]
 [ 4.91716832 -0.25473566  0.          0.        ]]",[-0.62056082 -0.5827893 ]
36,[-0.22660387  0.46065286],[-1.1558302   0.52553775],-0.0159651623617,-0.0159651623617,"[ 1.05970977 -0.98115121 -0.33140456  0.07742279 -0.1983356  -0.47289804
 -0.09617539 -0.32098971 -0.2207186   0.21317447  0.        ]","[[-0.18532134 -2.68085885 -0.02227018 -0.05455934]
 [ 0.86065782 -4.03574323  0.          0.        ]]",[-0.62056082 -0.5827893 ]
37,[ 0.5647347   0.95120227],[ 0.93404069  0.50770636],-0.0176173419541,-0.0176173419541,"[ 1.05337191 -1.01295697 -0.36452611  0.21384207 -0.19833552 -0.4728978
 -0.61250477  0.00513974 -0.24503802  0.29444977  0.        ]","[[-0.2080022  -2.73989457 -0.02227018 -0.05455934]
 [-3.11550039 -1.8750297   0.          0.        ]]",[-0.62056082 -0.5827893 ]
38,[-0.21252605  0.34308469],[-0.53814329  0.7643702 ],-0.0183806464209,-0.0183806464209,"[ 1.04568858 -1.02133218 -0.40025232  0.25368774 -0.19833543 -0.47289755
 -0.12427568  0.31418777 -0.25775994  0.32066349  0.        ]","[[-0.23258939 -2.75685146 -0.02227018 -0.05455934]
 [ 0.64425859  0.17251389  0.          0.        ]]",[-0.62056082 -0.5827893 ]
39,[ 0.13348103 -0.10438254],[ 0.42668321  0.13949916],-0.0158187384356,-0.0158187384356,"[ 1.04279525 -1.00430695 -0.41272789  0.17458803 -0.19833534 -0.47289731
 -0.40259322  0.77048446 -0.25533469  0.27617545  0.        ]","[[-0.24120835 -2.7230693  -0.02227018 -0.05455934]
 [-1.4990125   3.19562866  0.          0.        ]]",[-0.62056082 -0.5827893 ]
40,[-0.24777332 -0.5295912 ],[-0.25545352  0.35182614],-0.0126908303549,-0.0126908303549,"[ 1.03833256 -0.96548863 -0.43111012  0.01719304 -0.19833525 -0.47289706
 -0.17937406  0.84431186 -0.24625641  0.18547301  0.        ]","[[-0.25394156 -2.65424906 -0.02227018 -0.05455934]
 [ 0.21995387  3.68476273  0.          0.        ]]",[-0.62056082 -0.5827893 ]
41,[-0.15198965 -0.94892383],[ 0.25818677 -1.50218568],-0.0152132600191,-0.0152132600191,"[ 1.0362278  -0.90876581 -0.43945175 -0.17348968 -0.19833517 -0.47289681
 -0.31127286  1.04356478 -0.22447824  0.07137523  0.        ]","[[-0.2597336  -2.56730863 -0.02227018 -0.05455934]
 [-0.79577366  5.00488268  0.          0.        ]]",[-0.62056082 -0.5827893 ]
42,[-0.27191058 -0.43504968],[-1.22582437 -1.27725906],-0.0196988758323,-0.0196988758323,"[ 1.03418534 -0.86529969 -0.44736421 -0.29780093 -0.19833508 -0.47289657
 -0.17649869  0.43096498 -0.20679026 -0.00489196  0.        ]","[[-0.2652359  -2.50793289 -0.02227018 -0.05455934]
 [ 0.24209439  0.94621589  0.          0.        ]]",[-0.62056082 -0.5827893 ]
43,[ 0.62547004  0.79652345],[ 0.00962598  0.37547047],-0.0158209097559,-0.0158209097559,"[ 1.02025323 -0.88109231 -0.49730743 -0.2544365  -0.19833499 -0.47289632
 -0.6912252  -0.16950822 -0.23585693  0.02557016  0.        ]","[[-0.30016398 -2.52892445 -0.02227018 -0.05455934]
 [-3.72171207 -3.03210884  0.          0.        ]]",[-0.62056082 -0.5827893 ]
44,[ 0.73020184  0.76844144],[ 1.03670808  1.51846456],-0.00807644242214,-0.00807644242214,"[ 0.9856145  -0.91345851 -0.60031873 -0.15906466 -0.1983349  -0.47289607
 -0.67671426  0.06395559 -0.29046871  0.09651151  0.        ]","[[-0.37347717 -2.57404736 -0.02227018 -0.05455934]
 [-3.60996959 -1.48533794  0.          0.        ]]",[-0.62056082 -0.5827893 ]
45,[-0.09135555 -0.36021721],[ 0.41475487 -0.06380349],-0.00691434024811,-0.00691434024811,"[ 0.96837566 -0.90625038 -0.64406941 -0.18112266 -0.19833482 -0.47289583
 -0.1533214   0.66604777 -0.30618604  0.08881091  0.        ]","[[-0.40523686 -2.56373062 -0.02227018 -0.05455934]
 [ 0.42056901  2.50371191  0.          0.        ]]",[-0.62056082 -0.5827893 ]
46,[-0.49892208 -0.64391279],[-1.34684932 -1.19819317],-0.0124500952556,-0.0124500952556,"[ 0.98195103 -0.87194027 -0.6099504  -0.27979328 -0.19833473 -0.47289558
  0.05882064  0.62043633 -0.28135025  0.02097181  0.        ]","[[-0.38043437 -2.51668833 -0.02227018 -0.05455934]
 [ 2.05423011  2.2015245   0.          0.        ]]",[-0.62056082 -0.5827893 ]
47,[ 0.36817494  0.49078336],[ 0.70825316  0.8240974 ],-0.0128794122603,-0.0128794122603,"[ 0.98245651 -0.86901666 -0.60862982 -0.28775697 -0.19833464 -0.47289534
 -0.46056257  0.01621021 -0.27974727  0.01564241  0.        ]","[[-0.37947968 -2.51282309 -0.02227018 -0.05455934]
 [-1.94543001 -1.80165868  0.          0.        ]]",[-0.62056082 -0.5827893 ]
48,[-0.2204738  -0.38558474],[-0.15851251 -0.30305759],-0.0120408505651,-0.0120408505651,"[ 0.97688108 -0.87123732 -0.62296899 -0.28171063 -0.19833455 -0.47289509
 -0.09144644  0.51411482 -0.28689802  0.02142086  0.        ]","[[-0.38986876 -2.5157586  -0.02227018 -0.05455934]
 [ 0.89705255  1.49711238  0.          0.        ]]",[-0.62056082 -0.5827893 ]
49,[-0.08911043 -0.16263679],[ 0.18237857 -0.11462844],-0.0143902825292,-0.0143902825292,"[ 0.98302475 -0.85778066 -0.6071387  -0.31777694 -0.19833446 -0.47289484
 -0.17524466  0.32851953 -0.27514519 -0.00397849  0.        ]","[[-0.37840236 -2.49815357 -0.02227018 -0.05455934]
 [ 0.2517404   0.26748865  0.          0.        ]]",[-0.62056082 -0.5827893 ]
