timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.30774969 -0.13672635],[ 1.63183808 -0.46877504],-0.0375792763452,-0.0375792763452,"[ 0.81330889  0.26986232  0.75651413 -1.56101267  0.89086649 -0.18374705
  0.25016241  0.00570496 -0.08487861 -0.07721661  0.        ]","[[ 0.57947301 -1.65972919  0.10381792 -0.02205353]
 [ 4.32425194 -2.12189427  0.          0.        ]]",[-0.36700705 -0.35246339]
11,[-1.18616343  0.08479631],[-1.11531008  0.21002933],-0.0310582952048,-0.0310582952048,"[ 0.70432728  0.19244655  0.90641712 -1.54209599  0.8908655  -0.18374693
  0.69517243 -0.25059707 -0.096578    0.06872081  0.        ]","[[ 0.70481279 -1.72037338  0.10381792 -0.02205353]
 [ 8.19686229 -3.93643196  0.          0.        ]]",[-0.36700705 -0.35246339]
12,[-0.79109955  0.0707822 ],[-1.65166663 -1.20880406],-0.027257568043,-0.027257568043,"[ 0.58091851  0.10448974  1.0383612  -1.50864801  0.89086451 -0.18374682
  0.22172105 -0.12202205 -0.12827221  0.19806794  0.        ]","[[ 0.82741213 -1.7899685   0.10381792 -0.02205353]
 [ 4.07675527 -3.02616295  0.          0.        ]]",[-0.36700705 -0.35246339]
13,[ 0.27637884  0.99510688],[ 0.61455047  1.80023331],-0.0188138344487,-0.0188138344487,"[ 0.53623546 -0.01898314  1.0789091  -1.43924371  0.89086352 -0.1837467
 -0.24232985 -0.67277967 -0.20234908  0.18932535  0.        ]","[[ 0.86843056 -1.88961332  0.10381792 -0.02205353]
 [ 0.03845365 -6.92535076  0.          0.        ]]",[-0.36700705 -0.35246339]
14,[-0.47533289  0.33594275],[-1.33760662  0.39972778],-0.00965425148856,-0.00965425148856,"[ 0.50803835 -0.13582541  1.10283703 -1.34751936  0.89086253 -0.18374658
  0.03706009 -0.09415382 -0.27987002  0.16453806  0.        ]","[[ 0.89359324 -1.98701914  0.10381792 -0.02205353]
 [ 2.46978151 -2.82887115  0.          0.        ]]",[-0.36700705 -0.35246339]
15,[ 0.33963376  0.30847812],[ 1.76626889 -0.42118265],-0.00577445976235,-0.00577445976235,"[ 0.49759646 -0.18259312  1.11139103 -1.30305732  0.89086154 -0.18374646
 -0.42343281  0.13736635 -0.31278564  0.15442764  0.        ]","[[ 0.90278216 -2.02715099  0.10381792 -0.02205353]
 [-1.53755392 -1.18978513  0.          0.        ]]",[-0.36700705 -0.35246339]
16,[-0.43886155  0.44041556],[-0.00806874 -0.25505685],-0.0018505196714,-0.0018505196714,"[ 0.48698447 -0.22863272  1.1199209  -1.25460179  0.89086054 -0.18374634
  0.03494423 -0.09490981 -0.34628028  0.14521238  0.        ]","[[ 0.91205301 -2.06744595  0.10381792 -0.02205353]
 [ 2.45136417 -2.83422204  0.          0.        ]]",[-0.36700705 -0.35246339]
17,[-0.40595978  0.67832077],[-0.650987    2.19369537],-0.00468041014693,-0.00468041014693,"[ 0.43057778 -0.30213579  1.16263984 -1.16683594  0.89085955 -0.18374623
  0.0257075  -0.22963107 -0.39616614  0.16752427  0.        ]","[[ 0.96027385 -2.13369998  0.10381792 -0.02205353]
 [ 2.37098391 -3.78800342  0.          0.        ]]",[-0.36700705 -0.35246339]
18,[-0.10598194  0.11991207],[-0.16992221  0.22340762],-0.0077742081424,-0.0077742081424,"[ 0.40528928 -0.34006537  1.18043449 -1.11610679  0.89085856 -0.18374611
 -0.27583372  0.34027268 -0.42402505  0.17394317  0.        ]","[[ 0.98136523 -2.1689783   0.10381792 -0.02205353]
 [-0.2531057   0.24671892  0.          0.        ]]",[-0.36700705 -0.35246339]
19,[ 0.00035157 -0.01248191],[-0.09283968  0.29504049],-0.00646258858121,-0.00646258858121,"[ 0.41943544 -0.32537425  1.17057665 -1.13621706  0.89085757 -0.18374599
 -0.35255831  0.4645373  -0.41371526  0.16773896  0.        ]","[[ 0.96960408 -2.15521708  0.10381792 -0.02205353]
 [-0.92078419  1.12647127  0.          0.        ]]",[-0.36700705 -0.35246339]
20,[ 0.0096671  -0.23992333],[ 0.75226405 -0.67479934],-0.00342828521126,-0.00342828521126,"[ 0.44549683 -0.28847714  1.151751   -1.18416004  0.89085658 -0.18374587
 -0.39270193  0.62640365 -0.38726314  0.1596578   0.        ]","[[ 0.94768334 -2.12118987  0.10381792 -0.02205353]
 [-1.27012626  2.2724315   0.          0.        ]]",[-0.36700705 -0.35246339]
21,[-0.51866418  0.0653009 ],[ 0.16731352  0.38935137],-0.00325207536216,-0.00325207536216,"[ 0.43990856 -0.26843394  1.15585963 -1.20872657  0.89085559 -0.18374576
 -0.0476052   0.24261368 -0.37038803  0.17337238  0.        ]","[[ 0.95241203 -2.10300274  0.10381792 -0.02205353]
 [ 1.73298769 -0.44466329  0.          0.        ]]",[-0.36700705 -0.35246339]
22,[-0.841295   -0.26486835],[-0.76521471 -0.02373923],-0.00766864447777,-0.00766864447777,"[ 0.39073114 -0.26103657  1.19031214 -1.21753878  0.8908546  -0.18374564
  0.0245489   0.46161482 -0.35864068  0.22233148  0.        ]","[[ 0.99337177 -2.09633983  0.10381792 -0.02205353]
 [ 2.36088963  1.10578812  0.          0.        ]]",[-0.36700705 -0.35246339]
23,[-0.2219668  -0.13659464],[-0.54356838  0.0043657 ],-0.0107859613886,-0.0107859613886,"[ 0.37071544 -0.23758685  1.20348596 -1.24459932  0.89085361 -0.18374552
 -0.32889867  0.44527383 -0.33895566  0.25244775  0.        ]","[[ 1.00972917 -2.07538477  0.10381792 -0.02205353]
 [-0.71489371  0.99010217  0.          0.        ]]",[-0.36700705 -0.35246339]
24,[ 0.35786068 -0.00361209],[ 0.24652913 -0.32703576],-0.00868253583949,-0.00868253583949,"[ 0.41417772 -0.21520105  1.17425926 -1.26921828  0.89085261 -0.1837454
 -0.57452562  0.44496899 -0.32629061  0.22242679  0.        ]","[[ 0.97398498 -2.05560441  0.10381792 -0.02205353]
 [-2.85239835  0.98794636  0.          0.        ]]",[-0.36700705 -0.35246339]
25,[ 0.30901295  0.18610258],[-0.20101542  0.48412841],-0.00492372203011,-0.00492372203011,"[ 0.46936928 -0.20771353  1.13371125 -1.2771934   0.89085162 -0.18374528
 -0.4558877   0.25928981 -0.32748508  0.17181663  0.        ]","[[ 0.92729556 -2.04903465  0.10381792 -0.02205353]
 [-1.81998812 -0.32659192  0.          0.        ]]",[-0.36700705 -0.35246339]
26,[ 0.43646726 -0.11593498],[ 1.30248414 -1.19744122],-0.00444249017941,-0.00444249017941,"[ 0.51967094 -0.19309028  1.09309047 -1.29240585  0.89085063 -0.18374517
 -0.54319872  0.53098294 -0.32450053  0.12709147  0.        ]","[[ 0.8832724  -2.03626752  0.10381792 -0.02205353]
 [-2.57979119  1.5968963   0.          0.        ]]",[-0.36700705 -0.35246339]
27,[-0.18245167  0.39614666],[-1.93450561  0.09524942],-0.00422876841723,-0.00422876841723,"[ 0.53237025 -0.20239022  1.082236   -1.2827831   0.89084964 -0.18374505
 -0.082429   -0.03281767 -0.33403304  0.1101396   0.        ]","[[ 0.87190735 -2.04437756  0.10381792 -0.02205353]
 [ 1.42992392 -2.39459846  0.          0.        ]]",[-0.36700705 -0.35246339]
28,[ 0.81689143  0.64012092],[ 0.56112445  1.49765654],-0.00592569281123,-0.00592569281123,"[ 0.54498929 -0.25174441  1.07119799 -1.22840802  0.89084865 -0.18374493
 -0.54056109  0.0271904  -0.37577647  0.07866148  0.        ]","[[ 0.86050556 -2.08800699  0.10381792 -0.02205353]
 [-2.55683972 -1.96976423  0.          0.        ]]",[-0.36700705 -0.35246339]
29,[ 0.02795088 -0.22753696],[ 1.03455544 -0.65304454],-0.00888806315778,-0.00888806315778,"[ 0.57582495 -0.25093652  1.0431235  -1.22934216  0.89084766 -0.18374481
 -0.27953204  0.59197379 -0.38237605  0.0478744   0.        ]","[[ 0.83215963 -2.08728447  0.10381792 -0.02205353]
 [-0.28531375  2.02868662  0.          0.        ]]",[-0.36700705 -0.35246339]
30,[-0.67666596  0.05269594],[-1.24302424  1.78201705],-0.00455426216356,-0.00455426216356,"[ 0.53867032 -0.23496773  1.07675263 -1.2475252   0.89084667 -0.18374469
  0.176012    0.22102128 -0.36092435  0.09108759  0.        ]","[[ 0.86622777 -2.07306032  0.10381792 -0.02205353]
 [ 3.67892135 -0.59751119  0.          0.        ]]",[-0.36700705 -0.35246339]
31,[-0.26939973 -0.57610631],[ 0.63485552 -1.3288178 ],-0.00374899215487,-0.00374899215487,"[ 0.50149224 -0.20328595  1.10818773 -1.28183759  0.89084568 -0.18374458
 -0.28726301  0.78202745 -0.32913347  0.14144173  0.        ]","[[ 0.89935682 -2.04516104  0.10381792 -0.02205353]
 [-0.3525885   3.37419649  0.          0.        ]]",[-0.36700705 -0.35246339]
32,[-0.58736634 -0.00969692],[-0.02482871 -1.84709407],-0.00761162631641,-0.00761162631641,"[ 0.480603   -0.17209248  1.1249435  -1.31341082  0.89084468 -0.18374446
  0.00234758  0.21327002 -0.30238927  0.17666409  0.        ]","[[ 0.91759142 -2.01807708  0.10381792 -0.02205353]
 [ 2.1676571  -0.6523796   0.          0.        ]]",[-0.36700705 -0.35246339]
33,[-0.34169704  0.74792659],[-0.93952754  1.61532655],-0.00586182339755,-0.00586182339755,"[ 0.43145562 -0.23233094  1.16197743 -1.25046318  0.89084369 -0.18374434
 -0.01384165 -0.34419692 -0.34117611  0.19763508  0.        ]","[[ 0.95953116 -2.07072264  0.10381792 -0.02205353]
 [ 2.02677539 -4.59902376  0.          0.        ]]",[-0.36700705 -0.35246339]
34,[ 0.30729491  0.31086904],[ 1.59612704 -0.45020993],-0.00424447968316,-0.00424447968316,"[ 0.42810227 -0.28942816  1.16438575 -1.18293939  0.8908427  -0.18374422
 -0.44585548  0.22799288 -0.38553641  0.17518084  0.        ]","[[ 0.96234682 -2.1220593   0.10381792 -0.02205353]
 [-1.732688   -0.54815048  0.          0.        ]]",[-0.36700705 -0.35246339]
35,[-0.48418036  0.43911034],[-1.26371845  0.83338869],-0.00608476504524,-0.00608476504524,"[ 0.42164321 -0.32063003  1.16898577 -1.142552    0.89084171 -0.18374411
  0.01298365 -0.0223055  -0.410086    0.16773985  0.        ]","[[ 0.96775497 -2.15080153  0.10381792 -0.02205353]
 [ 2.26020908 -2.32016077  0.          0.        ]]",[-0.36700705 -0.35246339]
36,[ 0.21078388  0.07207718],[-0.07790007  0.49537834],-0.00718875192279,-0.00718875192279,"[ 0.41560651 -0.33437305  1.17323705 -1.12393392  0.89084072 -0.18374399
 -0.44706782  0.4503229  -0.42068533  0.16737287  0.        ]","[[ 0.97279132 -2.16363303  0.10381792 -0.02205353]
 [-1.74323834  1.02585537  0.          0.        ]]",[-0.36700705 -0.35246339]
37,[ 0.16969508 -0.30861443],[-0.16889523 -0.73955146],-0.00344322804449,-0.00344322804449,"[ 0.46017694 -0.29115719  1.14072301 -1.18076222  0.89083973 -0.18374387
 -0.47854898  0.72452076 -0.39172776  0.1450256   0.        ]","[[ 0.93517786 -2.12363913  0.10381792 -0.02205353]
 [-2.01719569  2.96706681  0.          0.        ]]",[-0.36700705 -0.35246339]
38,[ 0.62965089  0.27485174],[ 0.04487565  0.74976142],-0.00342414080878,-0.00342414080878,"[ 0.5137528  -0.25872744  1.09804076 -1.2202289   0.89083874 -0.18374375
 -0.55076562  0.30260272 -0.37493103  0.10688747  0.        ]","[[ 0.88852855 -2.09426738  0.10381792 -0.02205353]
 [-2.64564019 -0.01993474  0.          0.        ]]",[-0.36700705 -0.35246339]
39,[ 0.42997339 -0.30792075],[-1.20138088  0.48786182],-0.00718476081605,-0.00718476081605,"[ 0.56961639 -0.22572053  1.04888695 -1.25776153  0.89083775 -0.18374363
 -0.5243551   0.72199852 -0.36046528  0.06282256  0.        ]","[[ 0.83792164 -2.06487561  0.10381792 -0.02205353]
 [-2.41581535  2.94921502  0.          0.        ]]",[-0.36700705 -0.35246339]
40,[ 1.39478636 -0.37311459],[ 2.11854605  0.4200264 ],-0.0146982194403,-0.0146982194403,"[ 0.66030827 -0.13590515  0.95720892 -1.34739128  0.89083676 -0.18374352
 -0.97373706  0.98666262 -0.31472618 -0.00692184  0.        ]","[[ 0.75036868 -1.987092    0.10381792 -0.02205353]
 [-6.32641498  4.82293295  0.          0.        ]]",[-0.36700705 -0.35246339]
41,[ 0.40890217 -0.99689233],[-0.06791227 -0.39479699],-0.0235734124285,-0.0235734124285,"[  7.41074650e-01  -9.74761491e-04   8.60072230e-01  -1.45100236e+00
   8.90835764e-01  -1.83743398e-01  -5.04505722e-01   1.20804989e+00
  -2.42037065e-01  -6.60993542e-02   0.00000000e+00]","[[ 0.6648103  -1.87490733  0.10381792 -0.02205353]
 [-2.24309688  6.39027377  0.          0.        ]]",[-0.36700705 -0.35246339]
42,[ 0.56579846 -0.86252493],[ 0.46302769  0.80612101],-0.0306595962692,-0.0306595962692,"[ 0.78201178  0.13711486  0.80365765 -1.52249527  0.89083477 -0.18374328
 -0.53027211  0.96937662 -0.16073649 -0.07781707  0.        ]","[[ 0.61769846 -1.76405516  0.10381792 -0.02205353]
 [-2.46732345  4.70057628  0.          0.        ]]",[-0.36700705 -0.35246339]
43,[ 0.02558052 -1.50952673],[ 0.48888848 -1.35418918],-0.0384929160616,-0.0384929160616,"[ 0.80709738  0.29650652  0.76613448 -1.5652127   0.89083378 -0.18374316
 -0.31413269  1.40705402 -0.0646053  -0.05400786  0.        ]","[[ 0.58722407 -1.63895435  0.10381792 -0.02205353]
 [-0.58644933  7.79916543  0.          0.        ]]",[-0.36700705 -0.35246339]
44,[-0.29677719 -1.22183943],[ 0.08078273 -0.97124122],-0.0459331358568,-0.0459331358568,"[ 0.8007773   0.4439143   0.77581891 -1.56845729  0.89083279 -0.18374304
 -0.09039826  0.82589952  0.03010471  0.03233082  0.        ]","[[ 0.59502942 -1.52425135  0.10381792 -0.02205353]
 [ 1.36051797  3.68484109  0.          0.        ]]",[-0.36700705 -0.35246339]
45,[-0.28888008 -0.69441038],[ 1.07452356 -1.78617461],-0.0487453701929,-0.0487453701929,"[ 0.77567812  0.48803039  0.81275045 -1.56271346  0.8908318  -0.18374293
 -0.05667492  0.27237615  0.06349745  0.10649594  0.        ]","[[ 0.62518401 -1.48987225  0.10381792 -0.02205353]
 [ 1.6539826  -0.23387043  0.          0.        ]]",[-0.36700705 -0.35246339]
46,[-0.92523813 -0.09883655],[-0.52946767 -0.53904654],-0.0467487758801,-0.0467487758801,"[ 0.71102866  0.43108278  0.89818852 -1.5695382   0.89083081 -0.18374281
  0.39442579 -0.28636086  0.04489757  0.18981962  0.        ]","[[ 0.69764955 -1.534238    0.10381792 -0.02205353]
 [ 5.57952057 -4.18949265  0.          0.        ]]",[-0.36700705 -0.35246339]
47,[-0.56656855  0.38486534],[-0.68414053  1.46280417],-0.0405351795517,-0.0405351795517,"[ 0.62319377  0.29695204  0.99667023 -1.56526133  0.89082982 -0.18374269
  0.14099203 -0.57606697 -0.0186908   0.24896769  0.        ]","[[ 0.78711284 -1.63860596  0.10381792 -0.02205353]
 [ 3.37410984 -6.24049116  0.          0.        ]]",[-0.36700705 -0.35246339]
48,[-0.3102057 -0.0898321],[-0.5229049  0.1079686],-0.0340817806925,-0.0340817806925,"[  5.81609376e-01   1.89823538e-01   1.03764223e+00  -1.54119479e+00
   8.90828826e-01  -1.83742574e-01  -1.77901861e-01   7.42330345e-04
  -7.63324517e-02   2.44870694e-01   0.00000000e+00]","[[ 0.82675212 -1.7224439   0.10381792 -0.02205353]
 [ 0.59905695 -2.15693014  0.          0.        ]]",[-0.36700705 -0.35246339]
49,[ 0.20821096  0.0132477 ],[-0.89510171 -0.35258231],-0.0297798441634,-0.0297798441634,"[ 0.59108613  0.14114368  1.02858596 -1.52406716  0.89082783 -0.18374246
 -0.41710067  0.06720056 -0.10681053  0.20444988  0.        ]","[[ 0.81784864 -1.76086184  0.10381792 -0.02205353]
 [-1.48248045 -1.68643454  0.          0.        ]]",[-0.36700705 -0.35246339]
