timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ -4.76440415e-04  -8.12563956e-01],[ 0.29586509  0.35143768],-0.148020499072,-0.148020499072,"[ 0.80352845 -0.75837768  0.74401136  1.36451271 -1.30000472  0.66923202
  0.30235072  0.6513931   0.75153357 -0.50943654  0.        ]","[[ 0.56990428 -3.29639784 -0.15018302  0.0755946 ]
 [ 5.4020514   2.38496675  0.          0.        ]]",[-0.28638184 -0.29267737]
11,[ 0.02432264 -0.91656607],[-1.14654097  0.47923863],-0.158486550926,-0.158486550926,"[ 0.70199567 -0.77188112  0.88843394  1.09627376 -1.30000199  0.66923127
  0.41562943  1.14355361  0.79612553 -0.63001976  0.        ]","[[ 0.68862809 -3.19849715 -0.15018302  0.0755946 ]
 [ 6.46671969  5.95810505  0.          0.        ]]",[-0.28638184 -0.29267737]
12,[ 0.27260846 -0.93048382],[-0.03130127 -0.39127183],-0.173778623476,-0.173778623476,"[ 0.61611861 -0.76980539  0.98724553  0.71892164 -1.29999926  0.66923051
 -0.01924756  1.38865011  0.88588139 -0.74523477  0.        ]","[[ 0.77695392 -3.06148134 -0.15018302  0.0755946 ]
 [ 2.379474    7.73754806  0.          0.        ]]",[-0.28638184 -0.29267737]
13,[ 0.26932001 -0.93756592],[-0.42555791 -0.84721327],-0.189406695744,-0.189406695744,"[ 0.56828411 -0.7431432   1.03536197  0.34394499 -1.29999652  0.66922975
 -0.03745859  1.15415122  0.99362857 -0.82938158  0.        ]","[[ 0.82282613 -2.92381179 -0.15018302  0.0755946 ]
 [ 2.20831518  6.03508167  0.          0.        ]]",[-0.28638184 -0.29267737]
14,[ 0.35434842 -0.8432411 ],[-0.41072169 -1.47428828],-0.199141697069,-0.199141697069,"[ 0.53934525 -0.71425171  1.06242477  0.11538845 -1.29999379  0.66922899
 -0.22139731  0.67562167  1.06793646 -0.86731186  0.        ]","[[ 0.84964698 -2.83796755 -0.15018302  0.0755946 ]
 [ 0.4795452   2.56092153  0.          0.        ]]",[-0.28638184 -0.29267737]
15,[ 0.4432795  -0.74154437],[-1.37256058 -1.92706518],-0.200265981441,-0.200265981441,"[ 0.54677091 -0.70988773  1.05561604  0.08655409 -1.29999105  0.66922824
 -0.39544128  0.12323882  1.07558309 -0.87357791  0.        ]","[[ 0.84282562 -2.82698623 -0.15018302  0.0755946 ]
 [-1.15622825 -1.44942312  0.          0.        ]]",[-0.28638184 -0.29267737]
16,[ 0.62246877 -0.62927449],[ 0.62029606  0.26578211],-0.191994735295,-0.191994735295,"[ 0.61279716 -0.73461456  0.99072315  0.26777331 -1.29998832  0.66922748
 -0.81428292 -0.41821818  1.00776306 -0.85067249  0.        ]","[[ 0.78020475 -2.89541595 -0.15018302  0.0755946 ]
 [-5.09276191 -5.38044567  0.          0.        ]]",[-0.28638184 -0.29267737]
17,[ 0.45892888 -0.68504018],[-0.06139509 -1.03722996],-0.180458481339,-0.180458481339,"[ 0.6876558  -0.75928574  0.90618229  0.52705577 -1.29998559  0.66922672
 -0.54224865 -0.25857385  0.92439472 -0.79617359  0.        ]","[[ 0.70400192 -2.99139593 -0.15018302  0.0755946 ]
 [-2.53602732 -4.22141778  0.          0.        ]]",[-0.28638184 -0.29267737]
18,[ 0.45786288 -0.63944149],[ 0.52166542 -1.53013458],-0.175047201629,-0.175047201629,"[ 0.73564752 -0.76633263  0.84443146  0.64148272 -1.29998285  0.66922596
 -0.56275234  0.29392779  0.88854096 -0.76419652  0.        ]","[[ 0.6513479  -3.03326134 -0.15018302  0.0755946 ]
 [-2.72873849 -0.21021678  0.          0.        ]]",[-0.28638184 -0.29267737]
19,[ 0.32109889 -0.73077065],[ 2.73528798 -0.38332801],-0.175426920095,-0.175426920095,"[ 0.76436001 -0.76542839  0.80404964  0.62444633 -1.29998012  0.66922521
 -0.33724148  0.39669138  0.88911702 -0.77026259  0.        ]","[[ 0.61803869 -3.02704239 -0.15018302  0.0755946 ]
 [-0.60925847  0.53585585  0.          0.        ]]",[-0.28638184 -0.29267737]
20,[ 0.10190539 -0.86161309],[ 0.07970237 -1.62001538],-0.17697274148,-0.17697274148,"[ 0.74060603 -0.76375717  0.83765174  0.59518566 -1.29997739  0.66922445
  0.08530652  0.38737686  0.8995962  -0.77892293  0.        ]","[[ 0.64569941 -3.01635037 -0.15018302  0.0755946 ]
 [ 3.36209224  0.46823442  0.          0.        ]]",[-0.28638184 -0.29267737]
21,[ 0.12088672 -0.85667151],[-0.28234469 -1.72595343],-0.178637928155,-0.178637928155,"[ 0.67681634 -0.76263285  0.91923978  0.5768502  -1.29997465  0.66922369
  0.11179935  0.35415249  0.91365278 -0.78279951  0.        ]","[[ 0.7154395  -3.0096433  -0.15018302  0.0755946 ]
 [ 3.61108778  0.22702606  0.          0.        ]]",[-0.28638184 -0.29267737]
22,[ 0.21685915 -0.79971445],[-0.46824668 -0.62205071],-0.179748918135,-0.179748918135,"[ 0.61736025 -0.76208234  0.9859145   0.56821522 -1.29997192  0.66922293
 -0.01474949  0.33717375  0.92421681 -0.78300717  0.        ]","[[ 0.77572784 -3.00648271 -0.15018302  0.0755946 ]
 [ 2.42171049  0.10376167  0.          0.        ]]",[-0.28638184 -0.29267737]
23,[ 0.33863652 -0.72404778],[ 0.21486065 -0.27248755],-0.180305225242,-0.180305225242,"[ 0.58703396 -0.7617591   1.01700303  0.56324469 -1.29996919  0.66922218
 -0.21710669  0.33298549  0.92958619 -0.78293326  0.        ]","[[ 0.80508    -3.00466286 -0.15018302  0.0755946 ]
 [ 0.51984336  0.07335689  0.          0.        ]]",[-0.28638184 -0.29267737]
24,[ 0.29959366 -0.75017732],[ 0.34997528 -0.18809298],-0.18069338987,-0.18069338987,"[ 0.56712125 -0.76149195  1.03645454  0.55918907 -1.29996645  0.66922142
 -0.1276881   0.33191446  0.9332868  -0.78296532  0.        ]","[[ 0.82390892 -3.00317769 -0.15018302  0.0755946 ]
 [ 1.36024741  0.06558327  0.          0.        ]]",[-0.28638184 -0.29267737]
25,[ 0.24144918 -0.78867769],[ 2.60000256 -0.52663653],-0.181294507383,-0.181294507383,"[ 0.5227402  -0.76128767  1.07728917  0.5561205  -1.29996372  0.66922066
  0.01687945  0.32901611  0.93978575 -0.78145509  0.        ]","[[ 0.86474639 -3.00205381 -0.15018302  0.0755946 ]
 [ 2.71897165  0.04454317  0.          0.        ]]",[-0.28638184 -0.29267737]
26,[ 0.08219269 -0.89134771],[-0.09393957 -0.3421    ],-0.182343355898,-0.182343355898,"[ 0.41525203 -0.76122988  1.1635417   0.55526658 -1.29996099  0.6692199
  0.43241844  0.3227581   0.95269739 -0.77552605  0.        ]","[[  9.58310574e-01  -3.00174118e+00  -1.50183017e-01   7.55946042e-02]
 [  6.62443271e+00  -8.88112570e-04   0.00000000e+00   0.00000000e+00]]",[-0.28638184 -0.29267737]
27,[ 0.16502903 -0.8359133 ],[-0.98356849 -1.49780738],-0.183539857378,-0.183539857378,"[ 0.2572763  -0.76121211  1.2635575   0.55501378 -1.29995825  0.66921915
  0.37889123  0.32382141  0.96911615 -0.76498635  0.        ]","[[ 1.08575173 -3.00164877 -0.15018302  0.0755946 ]
 [ 6.12135889  0.0068336   0.          0.        ]]",[-0.28638184 -0.29267737]
28,[ 0.40811139 -0.67176461],[ 0.44592494  0.12520864],-0.184127326098,-0.184127326098,"[ 0.14946098 -0.76131539  1.31665807  0.55657801 -1.29995552  0.66921839
 -0.04834775  0.31694848  0.97854735 -0.75673536  0.        ]","[[ 1.16789093 -3.00222204 -0.15018302  0.0755946 ]
 [ 2.10594372 -0.04306203  0.          0.        ]]",[-0.28638184 -0.29267737]
29,[ 0.34649751 -0.71554291],[ 2.15773041 -0.78652216],-0.184961206085,-0.184961206085,"[ 0.06903436 -0.76055551  1.34926438  0.54532784 -1.29995279  0.66921763
  0.1350722   0.385365    0.98895434 -0.75120825  0.        ]","[[ 1.22730602 -2.99809967 -0.15018302  0.0755946 ]
 [ 3.82981979  0.45364524  0.          0.        ]]",[-0.28638184 -0.29267737]
30,[ 0.24079444 -0.78014064],[-0.12938392 -0.35811627],-0.184762631331,-0.184762631331,"[-0.09207933 -0.76193092  1.39826879  0.56598333 -1.29995005  0.66921688
  0.54826977  0.29091422  0.99396617 -0.73612419  0.        ]","[[ 1.34286585 -3.00566717 -0.15018302  0.0755946 ]
 [ 7.71326541 -0.23206634  0.          0.        ]]",[-0.28638184 -0.29267737]
31,[ 0.38603219 -0.69156635],[ 1.22427678  0.51851742],-0.185277677148,-0.185277677148,"[-0.30393191 -0.76203203  1.43234909  0.56756096 -1.29994732  0.66921612
  0.47751867  0.33351863  1.00731535 -0.71684534  0.        ]","[[ 1.49045954 -3.00624503 -0.15018302  0.0755946 ]
 [ 7.0483153   0.07724389  0.          0.        ]]",[-0.28638184 -0.29267737]
32,[ 0.34817731 -0.72672784],[ 0.5181948  -0.77974867],-0.187339690888,-0.187339690888,"[-0.56424719 -0.75781423  1.42983621  0.50721098 -1.29994459  0.66921536
  0.88394744  0.61613542  1.03991871 -0.68472361  0.        ]","[[  1.66975152  -2.98411383  -0.15018302   0.0755946 ]
 [ 10.86814619   2.12904578   0.           0.        ]]",[-0.28638184 -0.29267737]
33,[ 0.4098466  -0.66421348],[ 1.41149433  1.35866998],-0.187192607348,-0.187192607348,"[-0.89825908 -0.7554423   1.35363235  0.47679699 -1.29994185  0.6692146
  1.07933721  0.18508055  1.05797113 -0.63563173  0.        ]","[[  1.90553942  -2.97293181  -0.15018302   0.0755946 ]
 [ 12.70453313  -1.00040875   0.           0.        ]]",[-0.28638184 -0.29267737]
34,[ 0.2249762  -0.64771158],[-0.3681881  -1.96656908],-0.185350568538,-0.185350568538,"[-1.27251188 -0.75081862  1.15167747  0.42275893 -1.29993912  0.66921385
  1.47385607  0.73324986  1.06794406 -0.56220379  0.        ]","[[  2.19683302  -2.95301042  -0.15018302   0.0755946 ]
 [ 16.41245142   2.97930034   0.           0.        ]]",[-0.28638184 -0.29267737]
35,[ 0.16144234 -0.56968606],[-0.50440292 -0.76827919],-0.18069391794,-0.18069391794,"[-1.59162912 -0.74586225  0.82397375  0.37068864 -1.29993639  0.66921309
  1.28415778  0.17974556  1.05293304 -0.48148536  0.        ]","[[  2.50719388  -2.93374262  -0.15018302   0.0755946 ]
 [ 14.62959611  -1.0391318    0.           0.        ]]",[-0.28638184 -0.29267737]
36,[ 0.02634507 -0.65013206],[-0.12396021 -0.90334806],-0.175919725876,-0.175919725876,"[-1.77886552 -0.757959    0.46869753  0.50918709 -1.29993365  0.66921233
  1.04084504 -0.23643212  1.00855664 -0.48938454  0.        ]","[[  2.77684195  -2.98484023  -0.15018302   0.0755946 ]
 [ 12.342835    -4.06057488   0.           0.        ]]",[-0.28638184 -0.29267737]
37,[-0.08690228 -0.48879531],[-0.32239017 -1.14789798],-0.173376994003,-0.173376994003,"[-1.86311564 -0.76534608  0.1197463   0.62323847 -1.29993092  0.66921157
  0.96264495  0.27738806  0.98031546 -0.50708697  0.        ]","[[  3.01632484  -3.02660455  -0.15018302   0.0755946 ]
 [ 11.60788425  -0.33025163   0.           0.        ]]",[-0.28638184 -0.29267737]
38,[-0.15325934 -0.44226205],[-2.17839623 -0.0296547 ],-0.169847469225,-0.169847469225,"[-1.86838262 -0.76480129 -0.20634083  0.61345358 -1.29992819  0.66921082
  0.80238425  0.37986039  0.95753456 -0.48154617  0.        ]","[[  3.23337045  -3.02303063  -0.15018302   0.0755946 ]
 [ 10.10168224   0.4136968    0.           0.        ]]",[-0.28638184 -0.29267737]
39,[-0.022637   -0.29793593],[ 0.5344587  -0.72632912],-0.166603196748,-0.166603196748,"[-1.82854556 -0.76333924 -0.44387178  0.58853314 -1.29992546  0.66921006
  0.35983768  0.38131716  0.93549962 -0.46120467  0.        ]","[[ 3.39367277 -3.01392111 -0.15018302  0.0755946 ]
 [ 5.94240831  0.42427539  0.          0.        ]]",[-0.28638184 -0.29267737]
40,[-0.22863835 -0.43244088],[ 0.62180436 -0.14591401],-0.163772854541,-0.163772854541,"[-1.76477246 -0.76231182 -0.64211524  0.57205027 -1.29992272  0.6692093
  0.57246961  0.35076962  0.91426799 -0.44963843  0.        ]","[[ 3.53257179 -3.00789016 -0.15018302  0.0755946 ]
 [ 7.9408352   0.20250371  0.          0.        ]]",[-0.28638184 -0.29267737]
41,[-0.4632118  -0.58290941],[-0.7051516  -1.57120773],-0.160456307386,-0.160456307386,"[-1.64232782 -0.76170755 -0.88449965  0.56270399 -1.29991999  0.66920854
  0.81768851  0.34135999  0.88660425 -0.44473009  0.        ]","[[  3.71451229  -3.00446836  -0.15018302   0.0755946 ]
 [ 10.24553388   0.13419239   0.           0.        ]]",[-0.28638184 -0.29267737]
42,[-0.36789641 -0.49261063],[-0.39308578 -0.93846834],-0.157646627787,-0.157646627787,"[-1.48657656 -0.76150802 -1.09215528  0.55967845 -1.29991726  0.66920779
  0.49904858  0.32408757  0.86081544 -0.44760593  0.        ]","[[ 3.88937585 -3.00336046 -0.15018302  0.0755946 ]
 [ 7.25080332  0.00879753  0.          0.        ]]",[-0.28638184 -0.29267737]
43,[-0.31652123 -0.44277483],[ 0.06425636 -1.5346224 ],-0.155880204843,-0.155880204843,"[-1.3516917  -0.76151422 -1.22464947  0.55978622 -1.29991452  0.66920703
  0.31818078  0.32188593  0.84306873 -0.45374375  0.        ]","[[ 4.01733645 -3.00340015 -0.15018302  0.0755946 ]
 [ 5.5509221  -0.00718424  0.          0.        ]]",[-0.28638184 -0.29267737]
44,[-0.35570633 -0.47411415],[-0.80938086  1.41421501],-0.154513231186,-0.154513231186,"[-1.2204861  -0.76155131 -1.32555457  0.56036318 -1.29991179  0.66920627
  0.33355754  0.32136157  0.82824327 -0.46139638  0.        ]","[[ 4.12980491 -3.00361168 -0.15018302  0.0755946 ]
 [ 5.69544301 -0.01098908  0.          0.        ]]",[-0.28638184 -0.29267737]
45,[-0.1488336  -0.17989466],[-0.81815265 -0.46384723],-0.14929150392,-0.14929150392,"[-1.12010504 -0.7534452  -1.38818065  0.45281685 -1.29990906  0.66920551
 -0.01938937  0.86677484  0.78433935 -0.45358829  0.        ]","[[ 4.21043165 -2.96410275 -0.15018302  0.0755946 ]
 [ 2.37828039  3.94868412  0.          0.        ]]",[-0.28638184 -0.29267737]
46,[ 0.02719155 -0.08481008],[ 0.73604972  0.39427245],-0.142627513711,-0.142627513711,"[-1.10143181 -0.73737689 -1.39860638  0.2916425  -1.29990632  0.66920476
 -0.36906913  0.6030043   0.73036839 -0.43759772  0.        ]","[[ 4.22502308 -2.90434242 -0.15018302  0.0755946 ]
 [-0.90817647  2.03373237  0.          0.        ]]",[-0.28638184 -0.29267737]
47,[-0.18744466 -0.20948158],[-1.7052888   0.73167224],-0.136514751574,-0.136514751574,"[-1.08692675 -0.71822914 -1.40645509  0.14286869 -1.29990359  0.669204
 -0.0570792   0.81251012  0.67921489 -0.427105    0.        ]","[[ 4.23627961 -2.84840702 -0.15018302  0.0755946 ]
 [ 2.02404824  3.55473747  0.          0.        ]]",[-0.28638184 -0.29267737]
48,[ 0.15192211 -0.08185234],[-0.78670896 -0.38594875],-0.126080753548,-0.126080753548,"[-1.08646553 -0.67457115 -1.40669701 -0.11520858 -1.29990086  0.66920324
 -0.48259728  1.20185238  0.58998316 -0.41295098  0.        ]","[[ 4.23663507 -2.74895199 -0.15018302  0.0755946 ]
 [-1.97516796  6.38135073  0.          0.        ]]",[-0.28638184 -0.29267737]
49,[ 0.48582786  0.20887619],[ 0.71837131  0.61761651],-0.114922873538,-0.114922873538,"[-1.17567961 -0.61177022 -1.35490372 -0.39088445 -1.29989813  0.66920249
 -0.80984284  0.97394477  0.50275705 -0.37633742  0.        ]","[[ 4.16627285 -2.63792608 -0.15018302  0.0755946 ]
 [-5.05077809  4.72676821  0.          0.        ]]",[-0.28638184 -0.29267737]
