timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
35,[-0.23224282  0.07970244],[-0.2481672   0.40497042],-0.0538071871217,-0.0538071871217,"[-1.56006269  1.48329676  0.75422487  0.89522207 -1.62381668  1.52484414
 -0.18067001  0.15201985 -0.18647342 -0.47548557  0.        ]","[[ 2.56641938 -0.11392729 -0.18749795  0.17479708]
 [ 0.26361315 -0.92641391  0.          0.        ]]",[-0.54518843 -0.5484674 ]
36,[-0.06034134 -0.1024099 ],[ 0.08672765  0.41238525],-0.0531608901544,-0.0531608901544,"[-1.5564311   1.48296221  0.76001356  0.88951523 -1.62381399  1.52484183
 -0.30619326  0.39343262 -0.17949781 -0.4636633   0.        ]","[[ 2.56178312 -0.11617911 -0.18749795  0.17479708]
 [-0.72394922  0.69582453  0.          0.        ]]",[-0.54518843 -0.5484674 ]
37,[-0.18774652 -0.40664411],[ 0.16997727  0.20535686],-0.0535780387479,-0.0535780387479,"[-1.54779553  1.48687394  0.77355351  0.96605306 -1.62381131  1.52483953
 -0.26084507  0.63435766 -0.18648961 -0.47252365  0.        ]","[[ 2.55088378 -0.08601905 -0.18749795  0.17479708]
 [-0.36717093  2.31478624  0.          0.        ]]",[-0.54518843 -0.5484674 ]
38,[-0.45015556 -0.63164812],[ 0.05810823 -0.65637222],-0.0569071257313,-0.0569071257313,"[-1.54737206  1.49096654  0.77420525  1.10352118 -1.62380862  1.52483722
 -0.17449362  0.74850364 -0.21984424 -0.52885896  0.        ]","[[ 2.55035671 -0.03202739 -0.18749795  0.17479708]
 [ 0.31220275  3.08182348  0.          0.        ]]",[-0.54518843 -0.5484674 ]
39,[-0.52527165 -0.2844474 ],[ 0.10054985  0.31697944],-0.0606949328391,-0.0606949328391,"[-1.55411895  1.4916183   0.7636585   1.19265162 -1.62380593  1.52483491
 -0.14593011  0.35264641 -0.24985983 -0.58533409  0.        ]","[[ 2.55885553  0.00291978 -0.18749795  0.17479708]
 [ 0.53692694  0.42175947  0.          0.        ]]",[-0.54518843 -0.5484674 ]
40,[-0.74598783 -0.52840692],[-0.90264399 -1.22426031],-0.06467894472,-0.06467894472,"[-1.56552277  1.49125551  0.74538031  1.2460668  -1.62380324  1.52483261
 -0.09678384  0.53815993 -0.27706668 -0.64041724  0.        ]","[[ 2.57347352  0.02386259 -0.18749795  0.17479708]
 [ 0.92358697  1.66836728  0.          0.        ]]",[-0.54518843 -0.5484674 ]
41,[ 0.16325435  0.31324571],[ 0.19747525  0.38496477],-0.0613902315433,-0.0613902315433,"[-1.5518173   1.49142954  0.76726817  1.22903458 -1.62380056  1.5248303
 -0.55276744 -0.0557943  -0.25478    -0.59517702  0.        ]","[[ 2.55595115  0.0171847  -0.18749795  0.17479708]
 [-2.66388441 -2.32285937  0.          0.        ]]",[-0.54518843 -0.5484674 ]
42,[ 0.23509073  0.07830175],[ 0.56641174 -0.13360781],-0.0532052211561,-0.0532052211561,"[-1.51502302  1.49149969  0.8222059   1.15071159 -1.62379787  1.52482799
 -0.44685478  0.1778402  -0.1857136  -0.4673125   0.        ]","[[ 2.51103388 -0.01352052 -0.18749795  0.17479708]
 [-1.8306146  -0.75289312  0.          0.        ]]",[-0.54518843 -0.5484674 ]
43,[-0.09197251  0.05599322],[-0.59949338 -0.46934116],-0.0506937701017,-0.0506937701017,"[-1.50327385  1.49088296  0.83869243  1.09913407 -1.62379518  1.52482569
 -0.15742935  0.10119904 -0.15627574 -0.41802158  0.        ]","[[ 2.49726805 -0.03374566 -0.18749795  0.17479708]
 [ 0.44644914 -1.26790212  0.          0.        ]]",[-0.54518843 -0.5484674 ]
44,[ 0.59135455  0.5410108 ],[ 0.1805656   2.13888156],-0.0479485194857,-0.0479485194857,"[-1.49027117  1.4877544   0.85640104  0.98773243 -1.6237925   1.52482338
 -0.45989347 -0.17148577 -0.10809228 -0.34403456  0.        ]","[[ 2.48232137 -0.07748847 -0.18749795  0.17479708]
 [-1.93319847 -3.1002751   0.          0.        ]]",[-0.54518843 -0.5484674 ]
45,[ 0.52938825 -0.0765604 ],[ 0.01676926 -0.70266908],-0.0466331110754,-0.0466331110754,"[-1.46238376  1.4852951   0.89262398  0.93268421 -1.62378981  1.52482107
 -0.36444042  0.42685196 -0.05174841 -0.26348673  0.        ]","[[ 2.45119211 -0.09915322 -0.18749795  0.17479708]
 [-1.18222043  0.92040175  0.          0.        ]]",[-0.54518843 -0.5484674 ]
46,[ 0.72437125  0.37531993],[ 1.19020766  0.0745216 ],-0.046873828035,-0.046873828035,"[-1.4413391   1.48399939  0.91849782  0.9080975  -1.62378712  1.52481876
 -0.35289884  0.01008935 -0.0135911  -0.21242408  0.        ]","[[ 2.42845879 -0.10884388 -0.18749795  0.17479708]
 [-1.09141819 -1.88013447  0.          0.        ]]",[-0.54518843 -0.5484674 ]
47,[-0.09266879  0.13593405],[ 0.36616701  0.3473455 ],-0.0470965902975,-0.0470965902975,"[-1.45811632  1.47845828  0.89796195  0.82134001 -1.62378444  1.52481646
  0.15264176  0.05931196 -0.01218478 -0.21450646  0.        ]","[[ 2.44653635 -0.14312798 -0.18749795  0.17479708]
 [ 2.88593374 -1.5493713   0.          0.        ]]",[-0.54518843 -0.5484674 ]
48,[-0.70879835 -0.18925264],[-1.47383193 -0.22255386],-0.0480591857451,-0.0480591857451,"[-1.52104705  1.47517784  0.81354034  0.77876057 -1.62378175  1.52481415
  0.3294317   0.26847072 -0.09495327 -0.33376027  0.        ]","[[ 2.51821031 -0.16001368 -0.18749795  0.17479708]
 [ 4.27683303 -0.1438793   0.          0.        ]]",[-0.54518843 -0.5484674 ]
49,[-0.0915544   0.18262058],[-0.85600925  0.20299107],-0.0507960678632,-0.0507960678632,"[-1.55752156  1.47269738  0.75822438  0.74938779 -1.62377906  1.52481184
 -0.18409206  0.13798725 -0.1430642  -0.41096914  0.        ]","[[ 2.56321091 -0.17168854 -0.18749795  0.17479708]
 [ 0.23667669 -1.02069262  0.          0.        ]]",[-0.54518843 -0.5484674 ]
