timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.18896279 -0.02829871],[-0.13957676  0.03342138],-0.0152670933155,-0.0152670933155,"[ 1.07181235  0.61092472 -0.2282517  -1.13626097  0.9536222  -1.03687316
 -0.3099215   0.15700701 -0.22313773  0.17536643  0.        ]","[[-0.12044853 -1.20090688  0.11117459 -0.11918934]
 [-0.8862112  -0.84547078  0.          0.        ]]",[-0.65225118 -0.62696713]
11,[ 0.4958005   0.06726134],[ 0.11917681 -0.32233866],-0.0111547041891,-0.0111547041891,"[ 1.06745324  0.59228187 -0.26227925 -1.15010884  0.95362146 -1.03687228
 -0.38220164  0.17974145 -0.26614192  0.13430075  0.        ]","[[-0.14353872 -1.21631921  0.11117459 -0.11918934]
 [-1.42102716 -0.69625924  0.          0.        ]]",[-0.65225118 -0.62696713]
12,[ 0.56990397  0.43166268],[ 0.48150186  0.17248851],-0.00785514440349,-0.00785514440349,"[ 1.06226268  0.5598658  -0.29665343 -1.17267375  0.95362071 -1.0368714
 -0.31462822 -0.01264293 -0.32214993  0.09230309  0.        ]","[[-0.16694269 -1.24291308  0.11117459 -0.11918934]
 [-0.9210397  -1.95891923  0.          0.        ]]",[-0.65225118 -0.62696713]
13,[-0.18069196  0.19129004],[-0.37289368  1.21170021],-0.00663557070208,-0.00663557070208,"[ 1.06247019  0.52054432 -0.29536767 -1.19753039  0.95361997 -1.03687052
 -0.05468392  0.09725909 -0.35486404  0.08713827  0.        ]","[[-0.16606578 -1.27485436  0.11117459 -0.11918934]
 [ 1.00233648 -1.23760875  0.          0.        ]]",[-0.65225118 -0.62696713]
14,[-0.02958693 -0.6436519 ],[ 0.12177062  0.47919038],-0.00687758752097,-0.00687758752097,"[ 1.06364463  0.53933725 -0.28798441 -1.18598772  0.95361922 -1.03686964
 -0.2569149   0.70434602 -0.33263165  0.0973435   0.        ]","[[-0.16103232 -1.25962932  0.11117459 -0.11918934]
 [-0.49400843  2.74683273  0.          0.        ]]",[-0.65225118 -0.62696713]
15,[-0.48716882 -1.33448541],[-0.69921561 -1.29653296],-0.0122498383632,-0.0122498383632,"[ 1.06248755  0.62860623 -0.2952486  -1.12251874  0.95361848 -1.03686876
 -0.19053957  0.985137   -0.26150674  0.10858427  0.        ]","[[ -1.65984745e-01  -1.18620229e+00   1.11174591e-01  -1.19189338e-01]
 [ -2.88601230e-03   4.58972755e+00   0.00000000e+00   0.00000000e+00]]",[-0.65225118 -0.62696713]
16,[ 0.98641717 -0.21266051],[ 1.38445961 -0.08645966],-0.0149784978153,-0.0149784978153,"[ 1.05535179  0.68928878 -0.33591856 -1.07078263  0.95361773 -1.03686788
 -0.56431458  0.36810195 -0.24200115  0.08150102  0.        ]","[[-0.19379116 -1.13504006  0.11117459 -0.11918934]
 [-2.76851597  0.53999935  0.          0.        ]]",[-0.65225118 -0.62696713]
17,[-0.41353008 -0.4428708 ],[-0.70615947 -0.23748046],-0.0148700596492,-0.0148700596492,"[ 1.05101436  0.69777245 -0.35794133 -1.06296336  0.95361699 -1.036867
 -0.02212847  0.31415181 -0.25316295  0.06018861  0.        ]","[[-0.20891053 -1.12779271  0.11117459 -0.11918934]
 [ 1.2432142   0.18591438  0.          0.        ]]",[-0.65225118 -0.62696713]
18,[ 0.74930173  0.02333858],[ 0.68903547  0.10481145],-0.0143731839831,-0.0143731839831,"[ 1.04998961  0.69104819 -0.36290557 -1.06917073  0.95361624 -1.03686612
 -0.40305241  0.17043242 -0.26334913  0.05312929  0.        ]","[[-0.21232531 -1.13353842  0.11117459 -0.11918934]
 [-1.57530917 -0.75734467  0.          0.        ]]",[-0.65225118 -0.62696713]
19,[-0.28676498 -0.26485229],[-0.80169176  0.00785916],-0.0136445602894,-0.0136445602894,"[ 1.04881795  0.67831364 -0.36848306 -1.08067557  0.95361549 -1.03686524
 -0.03037834  0.23584018 -0.27949144  0.04396162  0.        ]","[[-0.21616492 -1.14437819  0.11117459 -0.11918934]
 [ 1.18216953 -0.32805981  0.          0.        ]]",[-0.65225118 -0.62696713]
20,[ 0.94420934  0.02126321],[ 1.61053709  0.40797881],-0.0134118072913,-0.0134118072913,"[ 1.04617769  0.67103041 -0.38069637 -1.08710822  0.95361475 -1.03686436
 -0.46226508  0.24169841 -0.29651927  0.02955408  0.        ]","[[-0.22458397 -1.15055359  0.11117459 -0.11918934]
 [-2.01343428 -0.28961034  0.          0.        ]]",[-0.65225118 -0.62696713]
21,[-0.71665269 -0.70006853],[-1.20416708 -0.71146881],-0.0139132227265,-0.0139132227265,"[ 1.04612165  0.68335739 -0.38094631 -1.07615492  0.953614   -1.03686348
  0.07783578  0.48854854 -0.28582743  0.0321427   0.        ]","[[-0.22475655 -1.14009055  0.11117459 -0.11918934]
 [ 1.98286114  1.33051692  0.          0.        ]]",[-0.65225118 -0.62696713]
22,[ 1.04729247  0.28005189],[ 0.18582436  0.7265087 ],-0.0138237235347,-0.0138237235347,"[ 1.04598337  0.68111283 -0.38156847 -1.07817053  0.95361326 -1.0368626
 -0.46213925  0.05546502 -0.28830436  0.03101072  0.        ]","[[-0.22518599 -1.14199901  0.11117459 -0.11918934]
 [-2.01250307 -1.51189384  0.          0.        ]]",[-0.65225118 -0.62696713]
23,[ 0.64022219 -0.37310487],[ 1.5224587   0.06142967],-0.0152782211568,-0.0152782211568,"[ 1.03484561  0.6798453  -0.42845375 -1.0793037   0.95361251 -1.03686171
 -0.35748644  0.49830061 -0.33112726 -0.01745853  0.        ]","[[-0.25766694 -1.14307586  0.11117459 -0.11918934]
 [-1.2381615   1.39452228  0.          0.        ]]",[-0.65225118 -0.62696713]
24,[-0.9807027 -0.847974 ],[-1.62568335 -0.57083221],-0.0154662117323,-0.0154662117323,"[ 1.04023319  0.71495815 -0.40658498 -1.04666188  0.95361177 -1.03686083
  0.18058546  0.53099543 -0.28005892  0.01309508  0.        ]","[[-0.24248462 -1.11303245  0.11117459 -0.11918934]
 [ 2.74311726  1.60910638  0.          0.        ]]",[-0.65225118 -0.62696713]
25,[ 0.65763706 -0.06041504],[ 0.95908606  0.25179777],-0.0160188098935,-0.0160188098935,"[ 1.04511916  0.72560329 -0.38544278 -1.03625865  0.95361102 -1.03685995
 -0.36143409  0.18192216 -0.25190017  0.03853432  0.        ]","[[-0.22786078 -1.10383694  0.11117459 -0.11918934]
 [-1.26736987 -0.68192622  0.          0.        ]]",[-0.65225118 -0.62696713]
26,[-0.92338139 -0.62421817],[-0.09087048 -1.03039077],-0.0161616383778,-0.0161616383778,"[ 1.04920468  0.72154513 -0.36662094 -1.04025103  0.95361028 -1.03685907
  0.15480575  0.3357343  -0.23937157  0.05762086  0.        ]","[[-0.21488362 -1.10734691  0.11117459 -0.11918934]
 [ 2.55236715  0.32757219  0.          0.        ]]",[-0.65225118 -0.62696713]
27,[-0.53908157  0.28844506],[-0.53703083  1.09122755],-0.0163788168336,-0.0163788168336,"[ 1.0620108   0.68277116 -0.29811217 -1.07667482  0.95360953 -1.03685819
  0.09953064 -0.26853686 -0.21648721  0.12059251  0.        ]","[[-0.16793972 -1.14058704  0.11117459 -0.11918934]
 [ 2.14337873 -3.63837007  0.          0.        ]]",[-0.65225118 -0.62696713]
28,[-0.16253419 -0.39989632],[-0.37971424 -1.26489551],-0.0152080627154,-0.0152080627154,"[ 1.06675519  0.64450924 -0.26711549 -1.10964007  0.95360879 -1.03685731
 -0.19353311  0.34582724 -0.22487387  0.14294875  0.        ]","[[-0.1468286  -1.17289816  0.11117459 -0.11918934]
 [-0.02504307  0.39381276  0.          0.        ]]",[-0.65225118 -0.62696713]
29,[ 0.87344855  0.73454857],[ 1.06949527  0.80104219],-0.0108279788201,-0.0108279788201,"[ 1.06331764  0.60618938 -0.28997303 -1.13981526  0.95360804 -1.03685643
 -0.39639932 -0.25860563 -0.27659775  0.10870924  0.        ]","[[-0.16238956 -1.20482411  0.11117459 -0.11918934]
 [-1.52608039 -3.57318788  0.          0.        ]]",[-0.65225118 -0.62696713]
30,[-0.91295844 -0.24593587],[-0.44762188 -0.35388759],-0.00801498957659,-0.00801498957659,"[ 1.06545008  0.558816   -0.27606178 -1.1733501   0.9536073  -1.03685555
  0.14236626  0.23529753 -0.30613362  0.11279569  0.        ]","[[-0.15291472 -1.24376421  0.11117459 -0.11918934]
 [ 2.46032178 -0.33161464  0.          0.        ]]",[-0.65225118 -0.62696713]
31,[-0.1946981   0.21369199],[-0.43997306 -0.27437391],-0.00833261582912,-0.00833261582912,"[ 1.07153023  0.53346915 -0.23048545 -1.18963651  0.95360655 -1.03685467
 -0.1035546   0.02286404 -0.29110656  0.15406551  0.        ]","[[-0.12196485 -1.26438528  0.11117459 -0.11918934]
 [ 0.64071944 -1.72585208  0.          0.        ]]",[-0.65225118 -0.62696713]
32,[ 0.62860638  0.72794509],[ 1.5458393   1.67361874],-0.0037132967724,-0.0037132967724,"[ 1.07067925  0.47750758 -0.23753472 -1.22164594  0.95360581 -1.03685379
 -0.34053912 -0.13739851 -0.34426418  0.13709559  0.        ]","[[-0.1267435  -1.30945565  0.11117459 -0.11918934]
 [-1.11276185 -2.77768269  0.          0.        ]]",[-0.65225118 -0.62696713]
33,[-1.28548515 -0.48534626],[-1.36965403 -0.70569753],-0.00331554084118,-0.00331554084118,"[ 1.07365775  0.45837145 -0.21146298 -1.2313725   0.95360506 -1.03685291
  0.19712885  0.47415007 -0.33978027  0.15962624  0.        ]","[[-0.1090836  -1.32473867  0.11117459 -0.11918934]
 [ 2.86551445  1.23601408  0.          0.        ]]",[-0.65225118 -0.62696713]
34,[ 0.40184584  0.44430125],[ 0.28779227  1.07446086],-0.00504980048723,-0.00504980048723,"[ 1.07611076  0.45391322 -0.18625224 -1.23354983  0.95360432 -1.03685203
 -0.34526498  0.04480967 -0.32378187  0.18375409  0.        ]","[[-0.09203939 -1.32829053  0.11117459 -0.11918934]
 [-1.14772808 -1.58181749  0.          0.        ]]",[-0.65225118 -0.62696713]
35,[-0.35911062 -0.56270248],[-0.18422917 -0.53041463],-0.00446273283994,-0.00446273283994,"[ 1.07452781  0.46445346 -0.20298503 -1.22834421  0.95360357 -1.03685115
 -0.18840042  0.65284661 -0.32797892  0.16891932  0.        ]","[[-0.10334871 -1.3198874   0.11117459 -0.11918934]
 [ 0.01293185  2.40882988  0.          0.        ]]",[-0.65225118 -0.62696713]
36,[ 0.10746408 -0.07065977],[ 0.27411271  0.4559504 ],-0.00652389979126,-0.00652389979126,"[ 1.07344777  0.49770019 -0.21341143 -1.21070764  0.95360283 -1.03685027
 -0.28689734  0.32560386 -0.30801789  0.1643452   0.        ]","[[-0.11040232 -1.29325985  0.11117459 -0.11918934]
 [-0.71585982  0.26108423  0.          0.        ]]",[-0.65225118 -0.62696713]
37,[-0.48578414 -0.62750214],[ 0.20344904 -1.27289882],-0.00864481091564,-0.00864481091564,"[ 1.07291824  0.52656358 -0.21828098 -1.19387003  0.95360208 -1.03684939
 -0.13844279  0.5998544  -0.28738316  0.16508387  0.        ]","[[-0.11369854 -1.26997865  0.11117459 -0.11918934]
 [ 0.38257275  2.06103604  0.          0.        ]]",[-0.65225118 -0.62696713]
38,[-0.47410491  0.18061103],[ 0.05491717  0.65424342],-0.010748577943,-0.010748577943,"[ 1.07529085  0.52789932 -0.19512677 -1.19305468  0.95360134 -1.03684851
 -0.03053307 -0.00969652 -0.26819902  0.18925264  0.        ]","[[-0.09803615 -1.26889706  0.11117459 -0.11918934]
 [ 1.18100926 -1.93954193  0.          0.        ]]",[-0.65225118 -0.62696713]
39,[-0.89630616 -0.44582373],[-0.43345175 -0.41509963],-0.0130558747177,-0.0130558747177,"[ 1.07841126  0.51253792 -0.15726666 -1.20222775  0.95360059 -1.03684763
 -0.00440361  0.39085686 -0.25237514  0.22518444  0.        ]","[[-0.07247619 -1.28131134  0.11117459 -0.11918934]
 [ 1.37434405  0.68935264  0.          0.        ]]",[-0.65225118 -0.62696713]
40,[-0.12894113  0.06354038],[-0.21769226 -0.07942521],-0.0142734347208,-0.0142734347208,"[ 1.07937805  0.50901944 -0.14242096 -1.20427041  0.95359985 -1.03684675
 -0.23983991  0.13840758 -0.24421469  0.23997711  0.        ]","[[-0.06246751 -1.2841481   0.11117459 -0.11918934]
 [-0.36767591 -0.96750983  0.          0.        ]]",[-0.65225118 -0.62696713]
41,[ 0.31183586  0.29115129],[ 0.54777539  0.55434555],-0.00943456607507,-0.00943456607507,"[ 1.07777013  0.48124776 -0.16603412 -1.21966064  0.9535991  -1.03684586
 -0.35527332  0.09343876 -0.28530682  0.20912947  0.        ]","[[-0.07839049 -1.3064595   0.11117459 -0.11918934]
 [-1.22178142 -1.26264664  0.          0.        ]]",[-0.65225118 -0.62696713]
42,[-0.69484013 -0.38195723],[-1.04679579 -0.03714075],-0.00874062816315,-0.00874062816315,"[ 1.07748976  0.47752003 -0.16966442 -1.22162577  0.95359836 -1.03684498
 -0.05911639  0.43161209 -0.29123011  0.20465316  0.        ]","[[-0.08084021 -1.30944366  0.11117459 -0.11918934]
 [ 0.9695147   0.95683572  0.          0.        ]]",[-0.65225118 -0.62696713]
43,[ 0.8569594  -0.02969145],[ 0.97469499 -1.07422804],-0.00777715073108,-0.00777715073108,"[ 1.07481377  0.49931095 -0.2000215  -1.20979622  0.95359761 -1.0368441
 -0.59651563  0.40645861 -0.29618189  0.17818788  0.        ]","[[-0.10134519 -1.29196334  0.11117459 -0.11918934]
 [-3.00675956  0.79175107  0.          0.        ]]",[-0.65225118 -0.62696713]
44,[-0.08808461  0.65873772],[ 0.18231599  0.46030721],-0.00331908383417,-0.00331908383417,"[ 1.07148103  0.46929162 -0.23079613 -1.22588119  0.95359687 -1.03684322
 -0.06707481 -0.19937197 -0.34584409  0.14241037  0.        ]","[[-0.122176   -1.31602236  0.11117459 -0.11918934]
 [ 0.91062583 -3.18440134  0.          0.        ]]",[-0.65225118 -0.62696713]
45,[-0.59176195  0.24703251],[-0.62444127  1.20738615],-0.000798547883142,-0.000798547883142,"[ 1.07544139  0.41294178 -0.19345987 -1.25202615  0.95359612 -1.03684234
  0.02794065  0.08791783 -0.36385303  0.1707902   0.        ]","[[-0.09690989 -1.36079235  0.11117459 -0.11918934]
 [ 1.61365456 -1.2988782   0.          0.        ]]",[-0.65225118 -0.62696713]
46,[-0.07177599 -0.50647223],[ 0.07251143 -0.6268789 ],-0.0033733637194,-0.0033733637194,"[ 1.07639627  0.43064341 -0.18287466 -1.24437279  0.95359537 -1.03684146
 -0.31045912  0.69522571 -0.34075841  0.18341236  0.        ]","[[-0.08975873 -1.34677859  0.11117459 -0.11918934]
 [-0.89019823  2.68696892  0.          0.        ]]",[-0.65225118 -0.62696713]
47,[ 0.07655596  0.00058156],[-0.30898835  0.55694748],-0.00448178308779,-0.00448178308779,"[ 1.07434493  0.46621596 -0.2046885  -1.22743955  0.95359463 -1.03684058
 -0.26922173  0.30890958 -0.32778937  0.16753526  0.        ]","[[-0.10450136 -1.31847814  0.11117459 -0.11918934]
 [-0.58507987  0.15152495  0.          0.        ]]",[-0.65225118 -0.62696713]
48,[ 0.38877249 -0.42546785],[ 1.42302324  0.0944672 ],-0.00495609584781,-0.00495609584781,"[ 1.07036924  0.49758687 -0.23991684 -1.2107545   0.95359388 -1.0368397
 -0.43297553  0.64450567 -0.32915144  0.13790866  0.        ]","[[-0.12835966 -1.29334862  0.11117459 -0.11918934]
 [-1.79671033  2.35408898  0.          0.        ]]",[-0.65225118 -0.62696713]
49,[-1.22312307 -0.97998559],[-2.23801788 -1.80110448],-0.0103330949416,-0.0103330949416,"[ 1.07111334  0.55975898 -0.23383414 -1.17269607  0.95359314 -1.03683882
  0.10662101  0.69425435 -0.27136098  0.15629855  0.        ]","[[-0.12423538 -1.24299083  0.11117459 -0.11918934]
 [ 2.19581128  2.68059884  0.          0.        ]]",[-0.65225118 -0.62696713]
