timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.24997658 -0.87296605],[ 0.29543543 -2.02780325],-0.242585100496,-0.242585100496,"[-0.6784637  -0.69355677  1.45398283  0.93341669 -1.3479498   1.59143746
  1.39381791  0.2972865   0.77875753 -1.49032013  0.        ]","[[  1.83367678  -3.24050188  -0.15586731   0.18129333]
 [ 16.35559765  -0.20321333   0.           0.        ]]",[-0.08289473 -0.21145535]
11,[ 0.20753098 -0.89361846],[ 0.34841539 -1.01803591],-0.248492508863,-0.248492508863,"[-1.09992723 -0.69898006  1.24101664  0.76714096 -1.34794105  1.5914245
  1.47066591  0.91758068  0.85923509 -1.47852681  0.        ]","[[  2.16927948  -3.17927588  -0.15586731   0.18129333]
 [ 17.20176737   4.33317954   0.           0.        ]]",[-0.08289473 -0.21145535]
12,[ 0.15038249 -0.8791517 ],[ 0.53910889 -0.87213991],-0.247737129855,-0.247737129855,"[-1.44946713 -0.69883177  0.86396985  0.55418904 -1.34793229  1.59141153
  1.56501749  0.76512382  0.92105316 -1.41021399  0.        ]","[[  2.52373861  -3.10103713  -0.15586731   0.18129333]
 [ 18.24066314   3.21824578   0.           0.        ]]",[-0.08289473 -0.21145535]
13,[ 0.0922034 -0.8657105],[ 0.89249298 -0.56962725],-0.241422732146,-0.241422732146,"[-1.66792023 -0.69463961  0.33528798  0.41984581 -1.34792354  1.59139857
  1.72607194  0.57014474  0.9278635  -1.33412544  0.        ]","[[  2.90634396  -3.05158167  -0.15586731   0.18129333]
 [ 20.01396388   1.79233031   0.           0.        ]]",[-0.08289473 -0.21145535]
14,[ 0.03392134 -0.87659228],[ 1.57401106 -1.06316727],-0.232955687262,-0.232955687262,"[-1.67942743 -0.69113332 -0.31881155  0.34886676 -1.34791478  1.59138561
  2.01101729  0.44896739  0.89253122 -1.27886757  0.        ]","[[  3.33810148  -3.02537082  -0.15586731   0.18129333]
 [ 23.15133696   0.9061421    0.           0.        ]]",[-0.08289473 -0.21145535]
15,[ 0.00599525 -0.91095185],[ 0.63755233 -2.395651  ],-0.225309974152,-0.225309974152,"[-1.38437215 -0.68917954 -0.99817831  0.315606   -1.34790603  1.59137265
  2.32897217  0.3787982   0.83166339 -1.26027859  0.        ]","[[  3.83625424  -3.01306205  -0.15586731   0.18129333]
 [ 26.6522764    0.39298722   0.           0.        ]]",[-0.08289473 -0.21145535]
16,[ 0.01197477 -0.96371245],[-1.51861498 -0.57009052],-0.221858946278,-0.221858946278,"[-0.75840362 -0.68827964 -1.46873208  0.30134386 -1.34789727  1.59135969
  2.51028019  0.34785066  0.76813341 -1.28776244  0.        ]","[[  4.38933245  -3.00777835  -0.15586731   0.18129333]
 [ 28.64889288   0.16666825   0.           0.        ]]",[-0.08289473 -0.21145535]
17,[ 0.10528943 -0.9667747 ],[ 0.91922839 -0.6015739 ],-0.224153208077,-0.224153208077,"[-0.03559085 -0.68780836 -1.51589525  0.29411419 -1.34788852  1.59134673
  2.09912761  0.33887114  0.72992222 -1.34720473  0.        ]","[[  4.91689502  -3.00509867  -0.15586731   0.18129333]
 [ 24.12244935   0.10100575   0.           0.        ]]",[-0.08289473 -0.21145535]
18,[ 0.16201285 -1.04870248],[ 0.11033344 -1.2862531 ],-0.230761434862,-0.230761434862,"[ 0.59662945 -0.68754761 -1.1700259   0.29019074 -1.34787977  1.59133377
  2.38628098  0.3318281   0.72425961 -1.41866848  0.        ]","[[  5.43106886  -3.00364416  -0.15586731   0.18129333]
 [ 27.28439752   0.04950502   0.           0.        ]]",[-0.08289473 -0.21145535]
19,[ 0.24209815 -1.09318233],[-0.42861878 -0.24272848],-0.240080422112,-0.240080422112,"[ 1.00585072 -0.68749723 -0.48278822  0.28946522 -1.34787101  1.59132081
  2.37686267  0.32417957  0.7536067  -1.48654893  0.        ]","[[  5.97572041e+00  -3.00337539e+00  -1.55867306e-01   1.81293333e-01]
 [  2.71811026e+01  -6.42377202e-03   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
20,[ 0.29815474 -1.09279311],[ 1.17555879 -1.38750022],-0.248665747491,-0.248665747491,"[ 1.03936889 -0.68738898  0.30328036  0.2878718  -1.34786226  1.59130785
  2.17382972  0.33108139  0.80723096 -1.52660474  0.        ]","[[  6.49691685  -3.00278472  -0.15586731   0.18129333]
 [ 24.9459888    0.04405642   0.           0.        ]]",[-0.08289473 -0.21145535]
21,[ 0.16454059 -1.15430164],[-0.67074117 -1.83601284],-0.254769474465,-0.254769474465,"[ 0.70083258 -0.68738647  1.0174058   0.28786846 -1.34785351  1.59129489
  2.48853482  0.32202382  0.87280119 -1.53039523  0.        ]","[[  7.03060654e+00  -3.00278375e+00  -1.55867306e-01   1.81293333e-01]
 [  2.84114333e+01  -2.21767425e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
22,[ 0.12838976 -1.09455991],[ 1.22428274 -0.50746488],-0.256683478294,-0.256683478294,"[ 0.0760472  -0.68747111  1.44379625  0.28917498 -1.34784475  1.59128193
  2.19622707  0.3220059   0.93073715 -1.49562486  0.        ]","[[  7.56654693e+00  -3.00326855e+00  -1.55867306e-01   1.81293333e-01]
 [  2.51933303e+01  -2.23018024e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
23,[-0.01933747 -1.09906876],[-0.53971933 -0.73494571],-0.254016389016,-0.254016389016,"[-0.66268668 -0.68743916  1.45852563  0.28872862 -1.347836    1.59126897
  2.51048033  0.32815599  0.96542293 -1.43195772  0.        ]","[[  8.10513439e+00  -3.00310329e+00  -1.55867306e-01   1.81293333e-01]
 [  2.86538829e+01   2.26804757e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
24,[-0.00556453 -0.9959718 ],[-0.61093497 -0.83165857],-0.247187741472,-0.247187741472,"[-1.31087707 -0.68739918  1.04645067  0.28816214 -1.34782725  1.59125602
  2.26485395  0.32547025  0.96609363 -1.35605721  0.        ]","[[  8.65108042e+00  -3.00289347e+00  -1.55867306e-01   1.81293333e-01]
 [  2.59497317e+01   3.04557065e-03   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
25,[ 0.02820766 -0.90438986],[-1.02064126 -0.26325985],-0.238949442589,-0.238949442589,"[-1.65047136 -0.68741342  0.40741845  0.28841038 -1.3478185   1.59124306
  1.99849282  0.32397028  0.93663132 -1.29666476  0.        ]","[[  9.14065151e+00  -3.00298580e+00  -1.55867306e-01   1.81293333e-01]
 [  2.30171505e+01  -7.91780824e-03   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
26,[ 0.06222855 -0.82845199],[ 1.2079996 -1.1964566],-0.231744530733,-0.231744530733,"[-1.69406296 -0.68732938 -0.22152053  0.28718398 -1.34780974  1.5912301
  1.59751546  0.32989368  0.8943905  -1.26314365  0.        ]","[[  9.55669795  -3.00253123  -0.15586731   0.18129333]
 [ 18.60220478   0.03540647   0.           0.        ]]",[-0.08289473 -0.21145535]
27,[ 0.02674329 -0.86213911],[-0.73844828 -1.52944542],-0.225869516568,-0.225869516568,"[-1.50854161 -0.68735039 -0.8057704   0.28753295 -1.34780099  1.59121714
  1.92362982  0.32138142  0.84488725 -1.25215946  0.        ]","[[  9.96477199  -3.00266093  -0.15586731   0.18129333]
 [ 22.19323395  -0.02683797   0.           0.        ]]",[-0.08289473 -0.21145535]
28,[ 0.05201778 -0.84615821],[ 0.23134039 -2.54804939],-0.222277561717,-0.222277561717,"[-1.12512541 -0.68744707 -1.26289969  0.28901955 -1.34779224  1.59120419
  1.61818553  0.32169171  0.79572129 -1.26459052  0.        ]","[[ 10.37489383  -3.00321251  -0.15586731   0.18129333]
 [ 18.83015718  -0.02456282   0.           0.        ]]",[-0.08289473 -0.21145535]
29,[ 0.07003111 -0.88136524],[ 2.13128451 -0.44474039],-0.221576419603,-0.221576419603,"[-0.64576906 -0.68751426 -1.50444344  0.29006676 -1.34778349  1.59119123
  1.66750127  0.32307379  0.75732603 -1.29507988  0.        ]","[[  1.07569468e+01  -3.00360111e+00  -1.55867306e-01   1.81293333e-01]
 [  1.93733314e+01  -1.44496899e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
30,[ 0.11065727 -0.95237088],[ 0.23352263 -1.23406665],-0.223901717583,-0.223901717583,"[-0.06252689 -0.68744439 -1.52172621  0.2890481  -1.34777474  1.59117827
  1.99222307  0.32961325  0.72934536 -1.34500335  0.        ]","[[ 11.1802903   -3.00322363  -0.15586731   0.18129333]
 [ 22.9490993    0.03337951   0.           0.        ]]",[-0.08289473 -0.21145535]
31,[ 0.18087311 -1.00284386],[ 0.4826378  -0.35654297],-0.229683105552,-0.229683105552,"[ 0.52102176 -0.68743506 -1.23776326  0.28894209 -1.34776599  1.59116532
  2.0349078   0.32311233  0.72266115 -1.40911304  0.        ]","[[  1.16439907e+01  -3.00318459e+00  -1.55867306e-01   1.81293333e-01]
 [  2.34193702e+01  -1.41555805e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
32,[ 0.24688211 -1.05846953],[-0.16837779 -2.24620172],-0.237791481286,-0.237791481286,"[ 0.93904486 -0.68736765 -0.6703306   0.2879633  -1.34775723  1.59115236
  2.16631715  0.32945175  0.74335958 -1.47226832  0.        ]","[[ 12.12689914  -3.00282187  -0.15586731   0.18129333]
 [ 24.86665411   0.03221053   0.           0.        ]]",[-0.08289473 -0.21145535]
33,[ 0.3206459 -1.069556 ],[ 0.29513512 -0.44386978],-0.246102995997,-0.246102995997,"[ 1.06950105 -0.68737898  0.04995845  0.2881677  -1.34774848  1.59113941
  2.06104272  0.32210363  0.78801748 -1.51724648  0.        ]","[[  1.26126043e+01  -3.00289794e+00  -1.55867306e-01   1.81293333e-01]
 [  2.37077241e+01  -2.15198845e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
34,[ 0.27988711 -1.09524679],[ 1.11923965 -1.58811115],-0.252691944155,-0.252691944155,"[ 0.88229981 -0.68735147  0.74794462  0.28778918 -1.34773973  1.59112645
  2.1245137   0.32785518  0.84556812 -1.53352659  0.        ]","[[  1.30937741e+01  -3.00275783e+00  -1.55867306e-01   1.81293333e-01]
 [  2.44069224e+01   2.05469093e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
35,[ 0.11994334 -1.14298749],[-0.66173567 -1.10842239],-0.256426759467,-0.256426759467,"[ 0.37282467 -0.6873812   1.3043139   0.28826971 -1.34773098  1.5911135
  2.44015707  0.3219398   0.90769386 -1.51493502  0.        ]","[[  1.36167895e+01  -3.00293630e+00  -1.55867306e-01   1.81293333e-01]
 [  2.78830398e+01  -2.27057316e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
36,[ 0.08576379 -1.06687999],[ 0.29781275 -1.69090005],-0.255786317112,-0.255786317112,"[-0.32515527 -0.6874592   1.50641687  0.28947767 -1.34772223  1.59110054
  2.15206941  0.3223763   0.95321512 -1.46350489  0.        ]","[[  1.41426247e+01  -3.00338453e+00  -1.55867306e-01   1.81293333e-01]
 [  2.47110525e+01  -1.95076599e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
37,[ 0.02059724 -1.02300799],[ 0.09136556  0.36537098],-0.251249298695,-0.251249298695,"[-0.99131402 -0.68751154  1.31462873  0.29030186 -1.34771348  1.59108759
  2.2146944   0.32349962  0.96987356 -1.39676675  0.        ]","[[  1.46437681e+01  -3.00369042e+00  -1.55867306e-01   1.81293333e-01]
 [  2.54009892e+01  -1.12869643e-02   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
38,[ -8.18528235e-04  -9.73429203e-01],[-1.41622841  0.35829237],-0.243145423524,-0.243145423524,"[-1.49580133 -0.68482548  0.78739586  0.25178807 -1.34770473  1.59107463
  2.20185411  0.52141376  0.96044628 -1.31686608  0.        ]","[[ 15.15037264  -2.98939468  -0.15586731   0.18129333]
 [ 25.25992196   1.43604394   0.           0.        ]]",[-0.08289473 -0.21145535]
39,[ 0.05028855 -0.88565826],[-1.21057259 -1.24345025],-0.231020805868,-0.231020805868,"[-1.69956217 -0.67525449  0.12745278  0.13736071 -1.34769598  1.59106168
  1.79687708  0.71155046  0.91613678 -1.23000553  0.        ]","[[ 15.61082901  -2.94672278  -0.15586731   0.18129333]
 [ 20.80056845   2.82650401   0.           0.        ]]",[-0.08289473 -0.21145535]
40,[ 0.05276087 -0.80131572],[-0.59725985 -0.76362137],-0.221985888114,-0.221985888114,"[-1.65391165 -0.67099943 -0.43534514  0.09404664 -1.34768723  1.59104873
  1.39991201  0.16245994  0.85315527 -1.19966593  0.        ]","[[ 15.98298208  -2.93048045  -0.15586731   0.18129333]
 [ 16.42933126  -1.18890759   0.           0.        ]]",[-0.08289473 -0.21145535]
41,[ 0.06414556 -0.75564146],[-0.74417562 -0.80805632],-0.223427305224,-0.223427305224,"[-1.48157173 -0.68381073 -0.85318866  0.23823956 -1.34767848  1.59103578
  1.15562309 -0.24777906  0.83088093 -1.24018185  0.        ]","[[ 16.28457879  -2.9843585   -0.15586731   0.18129333]
 [ 13.73930694  -4.18891986   0.           0.        ]]",[-0.08289473 -0.21145535]
42,[ 0.10227954 -0.7587229 ],[ 0.30061521 -0.19708944],-0.22590466492,-0.22590466492,"[-1.265725   -0.69129827 -1.13622763  0.35300887 -1.34766973  1.59102282
  0.86337302  0.28022726  0.82702021 -1.27127956  0.        ]","[[ 16.52707589  -3.02690792  -0.15586731   0.18129333]
 [ 10.52110505  -0.32770297   0.           0.        ]]",[-0.08289473 -0.21145535]
43,[ 0.10247152 -0.78657508],[-0.01222812 -1.36475311],-0.223819603898,-0.223819603898,"[-1.02116864 -0.69061023 -1.33711217  0.34077319 -1.34766098  1.59100987
  0.95254264  0.39041687  0.79978316 -1.27679864  0.        ]","[[ 16.74735063  -3.02238333  -0.15586731   0.18129333]
 [ 11.50308108   0.47809904   0.           0.        ]]",[-0.08289473 -0.21145535]
44,[ 0.11732982 -0.80164367],[ 0.69494836 -1.28085264],-0.222394832147,-0.222394832147,"[-0.73332605 -0.68926835 -1.47761916  0.31813206 -1.34765223  1.59099692
  0.92746165  0.37120109  0.77111166 -1.29015429  0.        ]","[[ 16.97464159  -3.01400414  -0.15586731   0.18129333]
 [ 11.22693472   0.33758526   0.           0.        ]]",[-0.08289473 -0.21145535]
45,[ 0.12806273 -0.84710813],[ 0.04511664 -0.57673947],-0.222531877292,-0.222531877292,"[-0.39274935 -0.68840171 -1.5454396   0.30428914 -1.34764348  1.59098397
  1.15713719  0.35017593  0.74697606 -1.31461285  0.        ]","[[ 17.22455696  -3.00887676  -0.15586731   0.18129333]
 [ 13.75617382   0.18383977   0.           0.        ]]",[-0.08289473 -0.21145535]
46,[ 0.1769007 -0.8676756],[ 0.66787936 -0.37921749],-0.224322915152,-0.224322915152,"[-0.01452781 -0.68786221 -1.51087101  0.29595175 -1.34763474  1.59097102
  1.14862221  0.34153672  0.72971687 -1.34876361  0.        ]","[[ 17.49874033  -3.00578704  -0.15586731   0.18129333]
 [ 13.66247504   0.12066977   0.           0.        ]]",[-0.08289473 -0.21145535]
47,[ 0.22158122 -0.91443163],[-0.17139211  1.02903923],-0.227772840773,-0.227772840773,"[ 0.36885671 -0.68750259 -1.34804763  0.2905109  -1.34762599  1.59095807
  1.36418421  0.33576059  0.72216991 -1.39022935  0.        ]","[[ 17.79580749  -3.00377013  -0.15586731   0.18129333]
 [ 16.03633086   0.07843674   0.           0.        ]]",[-0.08289473 -0.21145535]
48,[ 0.30846372 -0.95568013],[ 0.13609431 -1.7721472 ],-0.234094798612,-0.234094798612,"[ 0.70504572 -0.67903995 -1.05366863  0.17952771 -1.34761724  1.59094512
  1.27373581  0.87702579  0.70975584 -1.46330131  0.        ]","[[ 18.10654181  -2.96248802  -0.15586731   0.18129333]
 [ 15.04040091   4.03658629   0.           0.        ]]",[-0.08289473 -0.21145535]
49,[ 0.34981203 -0.95744812],[ 1.02450919 -1.58971936],-0.243413539371,-0.243413539371,"[ 0.93888563 -0.66870493 -0.67073832  0.07223539 -1.34760849  1.59093217
  1.29560104  0.32466014  0.72717475 -1.54030097  0.        ]","[[  1.84097663e+01  -2.92228389e+00  -1.55867306e-01   1.81293333e-01]
 [  1.52812685e+01  -2.70344314e-03   0.00000000e+00   0.00000000e+00]]",[-0.08289473 -0.21145535]
