timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
21,[-0.73515457  0.19555008],[-1.52911515  0.07123389],-0.0121877677003,-0.0121877677003,"[-1.72293705  0.16685398  0.04153323 -1.22131566 -0.9258216   1.10788541
  0.11082552  0.2039093  -0.31481734 -0.03620822  0.        ]","[[ 3.0770168  -1.48226815 -0.10621689  0.12800532]
 [ 2.06629341 -0.4977408   0.          0.        ]]",[-0.77378881 -0.75757343]
22,[ 0.44116735  0.49703637],[ 0.61813298 -0.36951031],-0.0125002511171,-0.0125002511171,"[-1.72304463  0.15766265  0.03974782 -1.22282171 -0.92582105  1.10788463
 -0.45652804  0.25098269 -0.30840218 -0.03774517  0.        ]","[[ 3.07822564 -1.48928643 -0.10621689  0.12800532]
 [-1.93209422 -0.20506631  0.          0.        ]]",[-0.77378881 -0.75757343]
23,[-0.22190441  0.64627409],[-0.42890563 -0.29565035],-0.0131085780735,-0.0131085780735,"[-1.72167609  0.13308909  0.05999068 -1.22623707 -0.92582051  1.10788384
 -0.10395482  0.01623653 -0.27078616 -0.01861091  0.        ]","[[ 3.06451386 -1.5080315  -0.10621689  0.12800532]
 [ 0.5526412  -1.66457604  0.          0.        ]]",[-0.77378881 -0.75757343]
24,[ 0.49043655  1.14357793],[ 0.39111541  1.61182399],-0.016935578163,-0.016935578163,"[-1.72098219  0.07438525  0.06896815 -1.23080281 -0.92581996  1.10788306
 -0.34633555 -0.16669999 -0.21307473 -0.01328768  0.        ]","[[ 3.05842835 -1.55273478 -0.10621689  0.12800532]
 [-1.15552071 -2.80196469  0.          0.        ]]",[-0.77378881 -0.75757343]
25,[-0.15161118  0.17142108],[-0.1738731  -0.18317283],-0.0188302651967,-0.0188302651967,"[-1.72007367  0.05367522  0.07981661 -1.23120755 -0.92581941  1.10788227
 -0.12355458  0.47903555 -0.18638544 -0.00579513  0.        ]","[[ 3.0510704  -1.56849237 -0.10621689  0.12800532]
 [ 0.41451169  1.21282725  0.          0.        ]]",[-0.77378881 -0.75757343]
26,[ 0.04842528  0.36433887],[ 0.14311259  1.36797193],-0.0171167378177,-0.0171167378177,"[-1.72023785  0.07567598  0.07789287 -1.23075476 -0.92581886  1.10788149
 -0.22234112  0.35853806 -0.20682754 -0.00542867  0.        ]","[[ 3.05237551 -1.55175258 -0.10621689  0.12800532]
 [-0.28167962  0.46364813  0.          0.        ]]",[-0.77378881 -0.75757343]
27,[-0.40751565 -0.7565552 ],[-0.15978695 -1.11765949],-0.0127807566952,-0.0127807566952,"[-1.72024804  0.1398916   0.0777488  -1.22537656 -0.92581832  1.1078807
 -0.14128947  0.9939016  -0.26201605 -0.00213916  0.        ]","[[ 3.05247322 -1.5028449  -0.10621689  0.12800532]
 [ 0.28952533  4.41395394  0.          0.        ]]",[-0.77378881 -0.75757343]
28,[-0.0752264   0.15391126],[ 0.09663908 -0.09940669],-0.00983278370037,-0.00983278370037,"[ -1.72016924e+00   2.02285416e-01   7.86394223e-02  -1.21432633e+00
  -9.25817769e-01   1.10787992e+00  -2.31723355e-01   3.43008946e-01
  -3.15089883e-01  -1.48068029e-03   0.00000000e+00]","[[ 3.05186901 -1.45516922 -0.10621689  0.12800532]
 [-0.34780084  0.36710227  0.          0.        ]]",[-0.77378881 -0.75757343]
29,[-0.17141265  0.20763528],[-0.1772574   0.05825004],-0.00955340629504,-0.00955340629504,"[-1.71977249  0.20661796  0.08313314 -1.21334323 -0.92581722  1.10787913
 -0.17646911  0.27851973 -0.31508694  0.00273347  0.        ]","[[ 3.04881996 -1.45185007 -0.10621689  0.12800532]
 [ 0.04159852 -0.0338515   0.          0.        ]]",[-0.77378881 -0.75757343]
30,[ 0.0806454   0.22965863],[-0.64501592 -0.13854167],-0.00922763989311,-0.00922763989311,"[-1.71892535  0.20876486  0.09228871 -1.21284519 -0.92581667  1.10787834
 -0.27612887  0.31574673 -0.30932694  0.01148797  0.        ]","[[ 3.04260509 -1.45020483 -0.10621689  0.12800532]
 [-0.66074599  0.19760376  0.          0.        ]]",[-0.77378881 -0.75757343]
31,[ 1.18305826  0.69205809],[ 1.19351065  0.9978286 ],-0.0101699923835,-0.0101699923835,"[-1.71243599  0.20669516  0.14914999 -1.21332354 -0.92581613  1.10787756
 -0.6364587   0.22696967 -0.2592302   0.06494197  0.        ]","[[ 3.00391165 -1.45179081 -0.10621689  0.12800532]
 [-3.20014164 -0.35435676  0.          0.        ]]",[-0.77378881 -0.75757343]
32,[-0.29754502 -0.69164968],[ 0.1017967  -0.38723592],-0.00880698092088,-0.00880698092088,"[-1.70742656  0.24917225  0.18378899 -1.20219665 -0.92581558  1.10787677
 -0.06605181  0.86344565 -0.26564872  0.09768761  0.        ]","[[ 2.98024188 -1.41917381 -0.10621689  0.12800532]
 [ 0.81975123  3.60286     0.          0.        ]]",[-0.77378881 -0.75757343]
33,[-0.53379691 -0.5049271 ],[-1.16323639 -0.18132796],-0.00418892593676,-0.00418892593676,"[-1.71176227  0.32152773  0.15412267 -1.17692243 -0.92581503  1.10787599
 -0.01115252  0.60534625 -0.35475223  0.06651397  0.        ]","[[ 3.00051869 -1.36321709 -0.10621689  0.12800532]
 [ 1.20664903  1.99815937  0.          0.        ]]",[-0.77378881 -0.75757343]
34,[ 0.79219407 -0.00628525],[ 0.89266555  0.41909467],-0.00323544879684,-0.00323544879684,"[-1.70842766  0.36301303  0.17726018 -1.15875811 -0.92581448  1.1078752
 -0.57602942  0.48364508 -0.3709933   0.08631437  0.        ]","[[ 2.98470968 -1.3308458  -0.10621689  0.12800532]
 [-2.77427102  1.24149824  0.          0.        ]]",[-0.77378881 -0.75757343]
35,[-0.48150229 -0.79985392],[-0.5225222  -0.63173822],-0.00388309925067,-0.00388309925067,"[-1.70383311  0.41536536  0.20571425 -1.13190299 -0.92581394  1.10787442
 -0.06705775  0.74646597 -0.39202392  0.10995855  0.        ]","[[ 2.96521328 -1.28962071 -0.10621689  0.12800532]
 [ 0.81265944  2.87555729  0.          0.        ]]",[-0.77378881 -0.75757343]
36,[ 0.27892342 -0.06347283],[ 1.16721335 -0.1198502 ],-0.00669777019986,-0.00669777019986,"[-1.70265766  0.4553889   0.21248339 -1.10832767 -0.92581339  1.10787363
 -0.3626492   0.33506077 -0.42168892  0.11136325  0.        ]","[[ 2.9605654  -1.25777343 -0.10621689  0.12800532]
 [-1.27049411  0.31769685  0.          0.        ]]",[-0.77378881 -0.75757343]
37,[-0.91008705 -0.29668552],[-0.50510928  0.38699155],-0.00901962809989,-0.00901962809989,"[-1.7062269   0.45728894  0.19128005 -1.10714057 -0.92581284  1.10787284
  0.20242605  0.25757008 -0.44216724  0.08807578  0.        ]","[[ 2.9751113  -1.2562535  -0.10621689  0.12800532]
 [ 2.71181933 -0.16409131  0.          0.        ]]",[-0.77378881 -0.75757343]
38,[-0.70679837 -0.59938729],[-1.34898144 -0.54875566],-0.0156548455824,-0.0156548455824,"[-1.71334797  0.4724199   0.14205195 -1.09747329 -0.92581229  1.10787206
 -0.08885504  0.50463226 -0.49819869  0.02993089  0.        ]","[[ 3.00875157 -1.24412328 -0.10621689  0.12800532]
 [ 0.65904451  1.37198777  0.          0.        ]]",[-0.77378881 -0.75757343]
39,[ 0.94475466  0.35581014],[ 1.29709181 -0.4463132 ],-0.0120085226249,-0.0120085226249,"[-1.70783427  0.47910607  0.18106685 -1.09307558 -0.92581175  1.10787127
 -0.65211838  0.15094015 -0.47065856  0.07245727  0.        ]","[[ 2.98210484 -1.23874722 -0.10621689  0.12800532]
 [-3.3104988  -0.8270473   0.          0.        ]]",[-0.77378881 -0.75757343]
40,[-0.14429562  0.48140797],[-0.544793    0.21334361],-0.00443717921519,-0.00443717921519,"[-1.70153489  0.43647136  0.21875105 -1.11980116 -0.9258112   1.10787049
 -0.08127689 -0.13081738 -0.39913166  0.12090326  0.        ]","[[ 2.95625823 -1.27286446 -0.10621689  0.12800532]
 [ 0.71244779 -2.57883838  0.          0.        ]]",[-0.77378881 -0.75757343]
41,[ 0.6939714   0.58956033],[ 0.96202781  0.55298944],-0.00152842884771,-0.00152842884771,"[-1.69952403  0.38263229  0.22968878 -1.14920847 -0.92581065  1.1078697
 -0.38921197  0.01334488 -0.34140938  0.13782687  0.        ]","[[ 2.94873358 -1.31544822 -0.10621689  0.12800532]
 [-1.45769337 -1.68252854  0.          0.        ]]",[-0.77378881 -0.75757343]
42,[-0.60284501 -0.2555669 ],[ 0.16605833 -0.22616462],-0.00125380954216,-0.00125380954216,"[-1.70199991  0.36816908  0.21612977 -1.15630274 -0.92581011  1.10786892
  0.15499615  0.37074171 -0.34087417  0.12532712  0.        ]","[[ 2.95805985 -1.32680413 -0.10621689  0.12800532]
 [ 2.37755553  0.53953921  0.          0.        ]]",[-0.77378881 -0.75757343]
43,[-0.986233   -0.17038466],[-1.55409221 -0.55087795],-0.00809482955193,-0.00809482955193,"[-1.7138921   0.37033354  0.13767553 -1.15526139 -0.92580956  1.10786813
  0.24159275  0.22497141 -0.41169565  0.04421572  0.        ]","[[ 3.01173406 -1.32510664 -0.10621689  0.12800532]
 [ 2.98783621 -0.36676741  0.          0.        ]]",[-0.77378881 -0.75757343]
44,[ 0.26819214  0.7027396 ],[-0.76108758  0.5663085 ],-0.00901450895587,-0.00901450895587,"[-1.71720266  0.33305406  0.10907592 -1.17213818 -0.92580901  1.10786734
 -0.32823995 -0.12454793 -0.40327354  0.01897693  0.        ]","[[ 3.03119892 -1.35424518 -0.10621689  0.12800532]
 [-1.0279972  -2.53985606  0.          0.        ]]",[-0.77378881 -0.75757343]
45,[ 1.44828296  0.61688852],[ 1.13169209  0.40148919],-0.00488992080592,-0.00488992080592,"[-1.7074849   0.29727898  0.18323695 -1.18627955 -0.92580846  1.10786656
 -0.75279424  0.24430669 -0.30806589  0.0966122   0.        ]","[[ 2.98061926 -1.3820329  -0.10621689  0.12800532]
 [-4.01999822 -0.24655343  0.          0.        ]]",[-0.77378881 -0.75757343]
46,[ 0.11893232 -0.15252244],[-0.35452666  0.06310066],-0.00857067221224,-0.00857067221224,"[-1.69728693  0.31154221  0.24132164 -1.18087898 -0.92580792  1.10786577
 -0.18003289  0.50064971 -0.26814451  0.15176404  0.        ]","[[ 2.94071847 -1.37097297 -0.10621689  0.12800532]
 [ 0.01647167  1.34722431  0.          0.        ]]",[-0.77378881 -0.75757343]
47,[ 0.57362831 -0.11989827],[ 0.06759731  0.17379767],-0.00766577223886,-0.00766577223886,"[-1.69325698  0.34902479  0.26123437 -1.16517477 -0.92580737  1.10786499
 -0.37915874  0.53659528 -0.28268289  0.17026723  0.        ]","[[ 2.92696793 -1.34178617 -0.10621689  0.12800532]
 [-1.38684556  1.57071215  0.          0.        ]]",[-0.77378881 -0.75757343]
48,[ 0.45259982 -0.36069664],[-0.29532495 -0.28090544],-0.00827555923575,-0.00827555923575,"[-1.68533467  0.39744785  0.29696518 -1.14158342 -0.92580682  1.1078642
 -0.33732872  0.64226863 -0.29186801  0.20339221  0.        ]","[[ 2.90218878 -1.30377992 -0.10621689  0.12800532]
 [-1.09205428  2.22772273  0.          0.        ]]",[-0.77378881 -0.75757343]
49,[ 1.04060459  0.0147595 ],[ 0.41052993 -0.91599758],-0.0112661015709,-0.0112661015709,"[-1.67333778  0.43903213  0.34470625 -1.11827453 -0.92580627  1.10786342
 -0.50004822  0.4563219  -0.28278314  0.2482131   0.        ]","[[ 2.86884196 -1.27082498 -0.10621689  0.12800532]
 [-2.23880184  1.0716271   0.          0.        ]]",[-0.77378881 -0.75757343]
