timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
11,[ 0.44535154 -0.13307376],[ 0.07367745  1.59524706],-0.0425887686651,-0.0425887686651,"[-0.34260686  1.74606735 -1.59866324  2.66042523  0.95811445 -1.66414366
 -0.4707728   2.21091976 -0.55344127  0.1037897   0.        ]","[[ -1.57795709   0.69305907   0.11102004  -0.19178583]
 [ -2.59721587  13.63185956   0.           0.        ]]",[-0.13454743 -0.22581975]
12,[ 0.31530946 -0.14914997],[-0.18402211  0.57481386],-0.0388842955613,-0.0388842955613,"[-0.41028858  1.43443839 -1.59632566  3.27317024  0.95811168 -1.66413422
 -0.43944695  2.71528075 -0.44583948  0.28050818  0.        ]","[[ -1.62646863   1.00271497   0.11102004  -0.19178583]
 [ -2.25495423  17.32143756   0.           0.        ]]",[-0.13454743 -0.22581975]
13,[ 0.25482345 -0.13394615],[-0.80823977  0.13839971],-0.0612275361981,-0.0612275361981,"[-0.48256515  0.98018404 -1.589841    3.6835817   0.95810892 -1.66412477
 -0.50196438  2.9795238  -0.37078548  0.5421621   0.        ]","[[ -1.67842186   1.3685407    0.11102004  -0.19178583]
 [ -2.9380372   19.25467991   0.           0.        ]]",[-0.13454743 -0.22581975]
14,[ 0.35952535 -0.07999568],[ 0.25567993 -0.23882038],-0.0945588103265,-0.0945588103265,"[-0.6070593   0.46231539 -1.56884597  3.69373846  0.95810615 -1.66411533
 -0.78932059  3.00234316 -0.39765702  0.82329833  0.        ]","[[ -1.76868254   1.75531308   0.11102004  -0.19178583]
 [ -6.07774164  19.42193495   0.           0.        ]]",[-0.13454743 -0.22581975]
15,[ 0.3018437 -0.092761 ],[ 0.53594615 -0.91588406],-0.128668627935,-0.128668627935,"[-0.75590842 -0.00574129 -1.52670351  3.28656655  0.95810338 -1.66410588
 -0.68562014  2.82043862 -0.50053121  1.08893482  0.        ]","[[ -1.8788694    2.13040346   0.11102004  -0.19178583]
 [ -4.94471712  18.09156318   0.           0.        ]]",[-0.13454743 -0.22581975]
16,[ 0.25920987 -0.12126806],[ 0.58931338 -0.40504785],-0.160143946799,-0.160143946799,"[-0.85649023 -0.3302091  -1.48694471  2.65156468  0.95810062 -1.66409644
 -0.48242786  2.27568557 -0.62471598  1.32131492  0.        ]","[[ -1.95548858   2.45225351   0.11102004  -0.19178583]
 [ -2.72463021  14.1067531    0.           0.        ]]",[-0.13454743 -0.22581975]
17,[ 0.23703903 -0.13622649],[-1.29532804 -0.04739603],-0.186936535367,-0.186936535367,"[-0.89575537 -0.51738592 -1.46876114  1.98274014  0.95809785 -1.66408699
 -0.26392911  2.01825023 -0.75231141  1.5068609   0.        ]","[[ -1.98602835   2.71549482   0.11102004  -0.19178583]
 [ -0.33730114  12.22366891   0.           0.        ]]",[-0.13454743 -0.22581975]
18,[ 0.44369456 -0.09716329],[ 0.76633407  0.8863471 ],-0.209884208627,-0.209884208627,"[-0.95439779 -0.61463647 -1.43864679  1.29667006  0.95809508 -1.66407755
 -0.62567182  1.95947965 -0.89698033  1.64460209  0.        ]","[[ -2.03242986   2.95565582   0.11102004  -0.19178583]
 [ -4.28973795  11.79385151   0.           0.        ]]",[-0.13454743 -0.22581975]
19,[ 0.4638789  -0.11693843],[ 0.86087737 -0.37299136],-0.220632750903,-0.220632750903,"[-1.02156319 -0.6344694  -1.39951703  0.95439027  0.95809232 -1.66406811
 -0.34024428  0.46191328 -0.97506369  1.70112878  0.        ]","[[-2.08693526  3.07064113  0.11102004 -0.19178583]
 [-1.17114866  0.83872815  0.          0.        ]]",[-0.13454743 -0.22581975]
20,[ 0.35993338 -0.14105208],[-1.24122421 -0.20443214],-0.218980922956,-0.218980922956,"[-1.00815494 -0.6330171  -1.40773323  0.99583148  0.95808955 -1.66405866
 -0.0261735   0.12859232 -0.96290045  1.69264756  0.        ]","[[-2.07592867  3.05679851  0.11102004 -0.19178583]
 [ 2.26039919 -1.59960644  0.          0.        ]]",[-0.13454743 -0.22581975]
21,[ 0.51726127 -0.11088042],[ 0.25489632  0.85105879],-0.215186761639,-0.215186761639,"[-1.00199382 -0.62741242 -1.4114334   1.11468161  0.95808678 -1.66404922
 -0.39264456  0.02224268 -0.93657949  1.67209344  0.        ]","[[-2.07089493  3.01700068  0.11102004 -0.19178583]
 [-1.74367785 -2.37758233  0.          0.        ]]",[-0.13454743 -0.22581975]
22,[ 0.43625036 -0.12420344],[ 0.67749663 -1.05333096],-0.213153674326,-0.213153674326,"[-1.03167987 -0.62417827 -1.39314529  1.16828923  0.95808402 -1.66403977
 -0.2971065   0.38399931 -0.92566962  1.65920706  0.        ]","[[-2.0952951   2.99898767  0.11102004 -0.19178583]
 [-0.69983386  0.26876546  0.          0.        ]]",[-0.13454743 -0.22581975]
23,[ 0.3753576  -0.14136256],[-0.31322686  2.12870039],-0.209844776784,-0.209844776784,"[-1.01584373 -0.61680069 -1.40301849  1.27028286  0.95808125 -1.66403033
 -0.05034736 -0.15799072 -0.90333365  1.64071938  0.        ]","[[-2.08224107  2.96458292  0.11102004 -0.19178583]
 [ 1.99625309 -3.69602796  0.          0.        ]]",[-0.13454743 -0.22581975]
24,[ 0.37608689 -0.13095571],[ 1.51985119  1.10246165],-0.207025013569,-0.207025013569,"[-0.98261862 -0.60812009 -1.42278551  1.3688727   0.95807848 -1.66402089
 -0.16745374  0.39328349 -0.88203254  1.62606363  0.        ]","[[-2.05515368  2.93112382  0.11102004 -0.19178583]
 [ 0.71674909  0.33667887  0.          0.        ]]",[-0.13454743 -0.22581975]
25,[ 0.19465429 -0.16642848],[ 0.52254505 -1.90294948],-0.212560474288,-0.212560474288,"[-0.91509013 -0.6197565  -1.45917129  1.23198545  0.95807572 -1.66401145
  0.19363699  0.93367114 -0.91102975  1.66175196  0.        ]","[[-2.00123467  2.97751995  0.11102004 -0.19178583]
 [ 4.66201432  4.28975704  0.          0.        ]]",[-0.13454743 -0.22581975]
26,[ 0.20863017 -0.15327148],[-0.67667081  0.14791602],-0.2184860331,-0.2184860331,"[-0.76822408 -0.62805407 -1.52225808  1.10293888  0.95807295 -1.664002
  0.37453156  0.35626605 -0.94397059  1.69873697  0.        ]","[[-1.88816395  3.02093285  0.11102004 -0.19178583]
 [ 6.63846486  0.06591231  0.          0.        ]]",[-0.13454743 -0.22581975]
27,[ 0.34270865 -0.1062296 ],[ 0.89964096  0.14665578],-0.219729616219,-0.219729616219,"[-0.62740488 -0.62724015 -1.56410721  1.11757159  0.95807018 -1.66399256
  0.11729222  0.29631761 -0.94398431  1.71033562  0.        ]","[[-1.78359416  3.01602183  0.11102004 -0.19178583]
 [ 3.82788839 -0.37262002  0.          0.        ]]",[-0.13454743 -0.22581975]
28,[ 0.21620789 -0.12031434],[ 0.79163636 -1.0337157 ],-0.221079748452,-0.221079748452,"[-0.47369394 -0.62605615 -1.59074665  1.13789068  0.95806742 -1.66398312
  0.43636451  0.30851486 -0.94404259  1.72288756  0.        ]","[[-1.67205859  3.00919771  0.11102004 -0.19178583]
 [ 7.31405245 -0.28339088  0.          0.        ]]",[-0.13454743 -0.22581975]
29,[ 0.1370544  -0.12915438],[ 1.45573712 -1.27977885],-0.221600493428,-0.221600493428,"[-0.22795138 -0.61662084 -1.59426997  1.272395    0.95806465 -1.66397368
  0.70996322 -0.23198959 -0.91913802  1.74117606  0.        ]","[[ -1.49578454   2.96385922   0.11102004  -0.19178583]
 [ 10.30338161  -4.23729021   0.           0.        ]]",[-0.13454743 -0.22581975]
30,[-0.03206348 -0.17189623],[ 0.3702221 -0.8265829],-0.222321046009,-0.222321046009,"[ 0.10491992 -0.57712084 -1.52156263  1.6328284   0.95806188 -1.66396423
  1.0536407  -0.76180386 -0.84150445  1.78586994  0.        ]","[[ -1.2520413    2.84022755   0.11102004  -0.19178583]
 [ 14.05840035  -8.11299381   0.           0.        ]]",[-0.13454743 -0.22581975]
31,[-0.20650858 -0.22548817],[ 0.09203328  0.5121118 ],-0.229018006008,-0.229018006008,"[ 0.46925988 -0.4762068  -1.32127312  2.16759297  0.95805912 -1.66395479
  1.16228381 -1.18730245 -0.73092255  1.88980857  0.        ]","[[ -0.95896268   2.64673804   0.11102004  -0.19178583]
 [ 15.24546816 -11.22562499   0.           0.        ]]",[-0.13454743 -0.22581975]
32,[-0.47246906 -0.3250061 ],[-1.29526721 -1.87014863],-0.244748618339,-0.244748618339,"[ 0.77587219 -0.32376539 -0.99923462  2.66865151  0.95805635 -1.66394535
  1.16796253 -0.87979927 -0.65266566  2.05079358  0.        ]","[[ -0.65343009   2.44479506   0.11102004  -0.19178583]
 [ 15.30755862  -8.97619899   0.           0.        ]]",[-0.13454743 -0.22581975]
33,[-0.55316609 -0.35410762],[-0.57666871 -0.45709387],-0.264186435455,-0.264186435455,"[ 0.95859386 -0.11285053 -0.65121008  3.1201132   0.95805358 -1.66393591
  0.77785941 -1.3968444  -0.59301991  2.23190806  0.        ]","[[ -0.39004393   2.22732113   0.11102004  -0.19178583]
 [ 11.04535032 -12.75852478   0.           0.        ]]",[-0.13454743 -0.22581975]
34,[-0.70803052 -0.42710543],[ 0.36501741 -0.42474996],-0.28250793736,-0.28250793736,"[ 1.03719099  0.20262533 -0.36505009  3.52366264  0.95805082 -1.66392647
  0.54890468 -1.60975013 -0.49344228  2.40496434  0.        ]","[[ -0.19423648   1.9565232    0.11102004  -0.19178583]
 [  8.5438263  -14.31603525   0.           0.        ]]",[-0.13454743 -0.22581975]
35,[-0.93614233 -0.55723023],[-1.52387325 -1.55700806],-0.301037461635,-0.301037461635,"[ 1.06336152  0.59467499 -0.08615846  3.73328142  0.95804805 -1.66391703
  0.66565446 -1.80097235 -0.38710719  2.57258699  0.        ]","[[ -1.05610492e-02   1.65616706e+00   1.11020037e-01  -1.91785834e-01]
 [  9.81943684e+00  -1.57149506e+01   0.00000000e+00   0.00000000e+00]]",[-0.13454743 -0.22581975]
36,[-0.98977679 -0.59208202],[-1.21160621 -2.52640493],-0.315349416381,-0.315349416381,"[ 1.04895148  1.06315141  0.14960213  3.63889959  0.95804528 -1.66390758
  0.28574059 -2.29962774 -0.23769264  2.69799586  0.        ]","[[  0.14417751   1.30526608   0.11102004  -0.19178583]
 [  5.66855    -19.36289214   0.           0.        ]]",[-0.13454743 -0.22581975]
37,[-0.97370297 -0.59548968],[-1.2867814   0.31364844],-0.313420030608,-0.313420030608,"[ 1.03077068  1.56583945  0.25869315  3.05974487  0.95804252 -1.66389814
 -0.08648493 -2.78832194  0.0202104   2.6637046   0.        ]","[[  0.21674116   0.88213629   0.11102004  -0.19178583]
 [  1.60166435 -22.93809851   0.           0.        ]]",[-0.13454743 -0.22581975]
38,[-0.88272971 -0.56058133],[-1.39075218  0.60589843],-0.288769589722,-0.288769589722,"[ 1.03311719  1.92838186  0.24678312  2.02139355  0.95803975 -1.6638887
 -0.45141663 -2.55626027  0.29561673  2.39256376  0.        ]","[[  0.20876992   0.44040458   0.11102004  -0.19178583]
 [ -2.38553171 -21.2406963    0.           0.        ]]",[-0.13454743 -0.22581975]
39,[-0.57871509 -0.41812387],[ 0.14066169 -1.26425122],-0.242240369706,-0.242240369706,"[ 1.05307748  2.05563822  0.11575604  0.87306575  0.95803698 -1.66387926
 -0.80921414 -2.17060399  0.45813212  1.91414295  0.        ]","[[  0.12183788   0.0438956    0.11102004  -0.19178583]
 [ -6.294789   -18.41959526   0.           0.        ]]",[-0.13454743 -0.22581975]
40,[-0.21229005 -0.27132475],[-0.68697163  0.16663079],-0.179003582319,-0.179003582319,"[ 1.06341746  1.97027936 -0.0657602  -0.31808829  0.95803422 -1.66386982
 -0.74680224 -2.66201802  0.42375601  1.33805534  0.        ]","[[  2.78579429e-03  -3.60567816e-01   1.11020037e-01  -1.91785834e-01]
 [ -5.61290665e+00  -2.20147523e+01   0.00000000e+00   0.00000000e+00]]",[-0.13454743 -0.22581975]
41,[ 0.44599137 -0.06188098],[ 0.60690049 -1.46592257],-0.105398045878,-0.105398045878,"[ 1.05059595  1.65800945 -0.27672414 -1.39141533  0.95803145 -1.66386038
 -0.98558372 -2.51208031  0.14830789  0.80722327  0.        ]","[[ -0.13564585  -0.78985962   0.11102004  -0.19178583]
 [ -8.22182166 -20.91808111   0.           0.        ]]",[-0.13454743 -0.22581975]
42,[ 0.71635097 -0.04326007],[ 0.43217107 -0.50043817],-0.055571967896,-0.055571967896,"[ 1.0111976   1.14229907 -0.48417167 -2.10232123  0.95802868 -1.66385094
 -0.75109555 -2.99675508 -0.31224933  0.50852987  0.        ]","[[ -0.27437558  -1.24379977   0.11102004  -0.19178583]
 [ -5.65986593 -24.46409055   0.           0.        ]]",[-0.13454743 -0.22581975]
43,[ 0.76873255 -0.04040608],[-0.08828475 -1.98145719],-0.0970839634726,-0.0970839634726,"[ 0.96928192  0.47186127 -0.62180021 -2.21433515  0.95802592 -1.6638415
 -0.58462288 -3.20138938 -0.79302125  0.56629644  0.        ]","[[ -0.36932411  -1.74810605   0.11102004  -0.19178583]
 [ -3.84102988 -25.96152503   0.           0.        ]]",[-0.13454743 -0.22581975]
44,[ 0.78219348 -0.02879694],[ 2.44166981  0.41221767],-0.16241589961,-0.16241589961,"[ 0.9250861  -0.19013081 -0.73339879 -1.49401017  0.95802315 -1.66383206
 -0.60997055 -3.67228054 -1.14060315  0.94256309  0.        ]","[[ -0.44892301  -2.30190652   0.11102004  -0.19178583]
 [ -4.11798722 -29.40704512   0.           0.        ]]",[-0.13454743 -0.22581975]
45,[ 0.58380836 -0.02001816],[-0.11179443  2.0091666 ],-0.212842208662,-0.212842208662,"[ 0.89863661 -0.58769631 -0.79042593 -0.07049087  0.95802039 -1.66382262
 -0.2403452  -3.36952571 -1.19604115  1.46240233  0.        ]","[[ -0.49076941  -2.86782927   0.11102004  -0.19178583]
 [ -0.07954252 -27.19257552   0.           0.        ]]",[-0.13454743 -0.22581975]
46,[ 0.33245879 -0.01005381],[ 1.60838816 -0.25889635],-0.231899459239,-0.231899459239,"[ 0.89465891 -0.63765761 -0.79851075  0.79482087  0.95801762 -1.66381318
 -0.28063138 -0.0074617  -1.107657    1.72480917  0.        ]","[[-0.49677756 -3.15941347  0.11102004 -0.19178583]
 [-0.51970528 -2.59562316  0.          0.        ]]",[-0.13454743 -0.22581975]
47,[ 0.12175351 -0.05976069],[ 1.98013561 -0.80740123],-0.229927305183,-0.229927305183,"[ 0.91370776 -0.63785231 -0.75864118  0.72583619  0.95801485 -1.66380374
  0.08271558  0.74344565 -1.12168963  1.69571013  0.        ]","[[-0.46734003 -3.13643903  0.11102004 -0.19178583]
 [ 3.45013752  2.89804002  0.          0.        ]]",[-0.13454743 -0.22581975]
48,[-0.04581121 -0.11993973],[ 0.3657359   0.39789095],-0.22520171197,-0.22520171197,"[ 0.97425639 -0.63530343 -0.60747112  0.55610329  0.95801209 -1.6637943
  0.43884411  0.68155553 -1.13998493  1.63546025  0.        ]","[[-0.35929767 -3.07987396  0.11102004 -0.19178583]
 [ 7.34111479  2.44526218  0.          0.        ]]",[-0.13454743 -0.22581975]
49,[-0.16144434 -0.16655646],[-2.09188199 -0.78153011],-0.217887396667,-0.217887396667,"[ 1.03573519 -0.62719513 -0.37278837  0.36412581  0.95800932 -1.66378486
  0.55808187  0.89029498 -1.1410865   1.56078766  0.        ]","[[-0.19940418 -3.01564629  0.11102004 -0.19178583]
 [ 8.64388637  3.97241879  0.          0.        ]]",[-0.13454743 -0.22581975]
