timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
11,[ 0.32003677  0.83636588],[ 0.19176153  0.95667866],-0.0493351203596,-0.0493351203596,"[-0.6637744   1.03667239  1.38168741 -0.43263906 -0.02220949  1.33525086
  0.44235908 -1.66032481 -0.05756847  0.66611909  0.        ]","[[  1.82024739e+00  -7.44526064e-01  -1.82332976e-03   1.54075609e-01]
 [  4.51444195e+00  -1.22480986e+01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
12,[-0.19928421  0.83964109],[-0.64308047  0.87663633],-0.0430097479424,-0.0430097479424,"[-0.79557882  0.83650957  1.3395331  -0.77488651 -0.02220948  1.33524961
  0.53553066 -1.02029214 -0.04923889  0.54350306  0.        ]","[[  1.91723893e+00  -9.49049739e-01  -1.82332976e-03   1.54075609e-01]
 [  5.18255154e+00  -8.21769101e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
13,[ 0.37243289  0.41556531],[ 0.46759953  0.41597847],-0.0368542402025,-0.0368542402025,"[-0.89715064  0.69461589  1.29666887 -0.9460797  -0.02220947  1.33524836
  0.16625095 -0.44311113 -0.07580388  0.45949674  0.        ]","[[  1.99432186e+00  -1.07693596e+00  -1.82332976e-03   1.54075609e-01]
 [  2.53454874e+00  -4.58306940e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
14,[-0.51395565  0.09808513],[-1.19828916  0.01584785],-0.0303643056774,-0.0303643056774,"[-0.98482796  0.60745274  1.25166635 -1.02890823 -0.02220947  1.3352471
  0.41722317 -0.16720942 -0.1333705   0.4131694   0.        ]","[[  2.06306907e+00  -1.15116552e+00  -1.82332976e-03   1.54075609e-01]
 [  4.33420209e+00  -2.84566274e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
15,[ 0.7124176   0.23389378],[-0.34738007  0.07976766],-0.0260420774458,-0.0260420774458,"[-1.04189571  0.54008308  1.21800328 -1.08273053 -0.02220946  1.33524585
 -0.14655528 -0.14813071 -0.16564483  0.37343609  0.        ]","[[  2.10919178e+00  -1.20687312e+00  -1.82332976e-03   1.54075609e-01]
 [  2.91503942e-01  -2.72552073e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
16,[ 1.32829189  0.31891057],[ 1.55236354 -0.05642172],-0.0282832539193,-0.0282832539193,"[-1.03207893  0.47738736  1.22405236 -1.12541617 -0.02220945  1.33524459
 -0.33907182 -0.08935154 -0.10844347  0.32245194  0.        ]","[[  2.10117113e+00  -1.25766974e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.08897877e+00  -2.35537721e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
17,[ 0.10972949  0.35813218],[-0.58494078  1.16232185],-0.0276501686687,-0.0276501686687,"[-1.05421121  0.41606016  1.21025177 -1.1606353  -0.02220944  1.33524334
  0.21577987 -0.11756931 -0.09893542  0.27866478  0.        ]","[[  2.11931065e+00  -1.30656028e+00  -1.82332976e-03   1.54075609e-01]
 [  2.88970571e+00  -2.53307011e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
18,[ 0.40389544 -0.43125647],[ 0.51042517 -0.93022876],-0.0233287033882,-0.0233287033882,"[-1.09501777  0.40287272  1.18327922 -1.16739173 -0.02220944  1.33524208
 -0.11511839  0.51926804 -0.14729263  0.2778182   0.        ]","[[  2.15329802e+00  -1.31698509e+00  -1.82332976e-03   1.54075609e-01]
 [  5.16928658e-01   1.47721537e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
19,[-0.08459795  0.26937893],[-0.73924011  0.10260129],-0.0195346731684,-0.0195346731684,"[-1.13088077  0.39309694  1.15784858 -1.17221696 -0.02220943  1.33524083
  0.165251   -0.07036218 -0.19186761  0.27706436  0.        ]","[[  2.18380800e+00  -1.32469471e+00  -1.82332976e-03   1.54075609e-01]
 [  2.52737705e+00  -2.23579578e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
20,[ 0.85247231  0.31929845],[ 1.21472353  0.19792703],-0.0181200384082,-0.0181200384082,"[ -1.15477412e+00   3.41844436e-01   1.13995600e+00  -1.19500546e+00
  -2.22094222e-02   1.33523957e+00  -2.49691377e-01   1.28633691e-03
  -1.92596724e-01   2.41359193e-01   0.00000000e+00]","[[  2.20450227e+00  -1.36488364e+00  -1.82332976e-03   1.54075609e-01]
 [ -4.48054619e-01  -1.78461193e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
21,[-0.59862041  0.0713964 ],[-0.45804859  0.59177438],-0.0149557165327,-0.0149557165327,"[-1.18969912  0.30654183  1.11235443 -1.20828759 -0.02220941  1.33523832
  0.30338725  0.1312198  -0.22019703  0.21934474  0.        ]","[[  2.23533276e+00  -1.39236661e+00  -1.82332976e-03   1.54075609e-01]
 [  3.51791079e+00  -9.66397075e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
22,[-0.43821561 -0.43060651],[ 0.07942282 -0.4960721 ],-0.0087914582031,-0.0087914582031,"[-1.24612981  0.31217814  1.06382171 -1.20629619 -0.02220941  1.33523707
  0.0408278   0.50642542 -0.30798974  0.22858593  0.        ]","[[  2.28680098e+00  -1.38798835e+00  -1.82332976e-03   1.54075609e-01]
 [  1.63517468e+00   1.39634140e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
23,[-0.59368443 -0.0985205 ],[-0.80821276  0.10470541],-0.0081649688114,-0.0081649688114,"[-1.28365821  0.32238941  1.0285769  -1.20256341 -0.0222094   1.33523581
  0.08020437  0.19010399 -0.37325776  0.23561134  0.        ]","[[  2.32233740e+00  -1.38004723e+00  -1.82332976e-03   1.54075609e-01]
 [  1.91753257e+00  -5.95590495e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
24,[ 0.44430229 -0.07878873],[-0.10812412  0.43382901],-0.00773008923438,-0.00773008923438,"[-1.28974925  0.31258232  1.02261221 -1.20614949 -0.02220939  1.33523456
 -0.3711251   0.25792312 -0.37603705  0.22858597  0.        ]","[[  2.32821680e+00  -1.38767407e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.31881658e+00  -1.68520871e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
25,[ 0.56522727 -0.41967744],[ 0.03116883 -0.38392113],-0.00858397922162,-0.00858397922162,"[-1.25787653  0.33044358  1.05305416 -1.19950311 -0.02220938  1.3352333
 -0.42720586  0.53125427 -0.33854943  0.24181445  0.        ]","[[  2.29780565e+00  -1.37377498e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.72095602e+00   1.55269433e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
26,[ 0.73848414 -0.10930532],[ 1.13500506  0.23197593],-0.0109697113952,-0.0109697113952,"[-1.22248155  0.3502945   1.08477408 -1.19152975 -0.02220938  1.33523205
 -0.40520844  0.28496394 -0.29803947  0.25514133  0.        ]","[[  2.26496916e+00  -1.35828209e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.56322032e+00   1.76235152e-03   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
27,[-0.71776807 -0.43557501],[-0.76183947 -0.37731869],-0.010610215686,-0.010610215686,"[-1.23200726  0.36210506  1.07644111 -1.18649006 -0.02220937  1.33523079
  0.15093708  0.43068524 -0.32067756  0.26387729  0.        ]","[[  2.27371714e+00  -1.34903998e+00  -1.82332976e-03   1.54075609e-01]
 [  2.42472919e+00   9.19395284e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
28,[ 0.31382856 -0.06671385],[ 0.43468484 -0.50239385],-0.0102595481778,-0.0102595481778,"[-1.25113915  0.36621678  1.05925087 -1.18468285 -0.02220936  1.33522954
 -0.27613544  0.1906489  -0.35317408  0.26674421  0.        ]","[[  2.29148564e+00  -1.34581788e+00  -1.82332976e-03   1.54075609e-01]
 [ -6.37676702e-01  -5.92153651e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
29,[-0.03911266  0.35319746],[ 0.46283865  0.22589095],-0.00848030064096,-0.00848030064096,"[-1.25608164  0.3256529   1.05470712 -1.20133028 -0.02220935  1.33522829
 -0.03443101 -0.12344844 -0.33246917  0.23844938  0.        ]","[[  2.29612170e+00  -1.37750614e+00  -1.82332976e-03   1.54075609e-01]
 [  1.09551050e+00  -2.57007714e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
30,[-0.81906897  0.14643681],[-1.20811551 -0.51857861],-0.0053617963076,-0.0053617963076,"[-1.29794984  0.27160976  1.014461   -1.21951965 -0.02220935  1.33522703
  0.2179484   0.0266126  -0.36063229  0.19979654  0.        ]","[[  2.33618940e+00  -1.41942669e+00  -1.82332976e-03   1.54075609e-01]
 [  2.90524470e+00  -1.62511806e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
31,[ 0.72886461  0.77765107],[ 1.37140147  0.68401386],-0.0020769003975,-0.0020769003975,"[-1.31607262  0.20309424  0.9959994  -1.23616503 -0.02220934  1.33522578
 -0.34189664 -0.29422635 -0.34311328  0.1503285   0.        ]","[[  2.35401626e+00  -1.47219999e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.10922829e+00  -3.64549365e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
32,[-0.7673924   0.18351305],[-0.61523354 -1.55456253],-0.00270488414225,-0.00270488414225,"[-1.33378698  0.14435538  0.97730046 -1.24482333 -0.02220933  1.33522452
  0.21298545  0.14721898 -0.33246736  0.1067629   0.        ]","[[  2.37175268e+00  -1.51721884e+00  -1.82332976e-03   1.54075609e-01]
 [  2.86965536e+00  -8.65641344e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
33,[ 0.35790393  1.15472186],[ 0.03535116  1.27919485],-0.00601097584817,-0.00601097584817,"[-1.36531584  0.06997342  0.94230812 -1.24843993 -0.02220932  1.33522327
 -0.13438737 -0.47877626 -0.33465133  0.050294    0.        ]","[[  2.40415420e+00  -1.57408284e+00  -1.82332976e-03   1.54075609e-01]
 [  3.78755775e-01  -4.80763367e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
34,[ 0.1369642   0.47239223],[ 0.53974747  0.32015644],-0.0111234524575,-0.0111234524575,"[-1.37377976 -0.00257367  0.93251535 -1.24408541 -0.02220932  1.33522201
 -0.11601761  0.16512508 -0.30317961 -0.00693279  0.        ]","[[  2.41305069e+00  -1.62955290e+00  -1.82332976e-03   1.54075609e-01]
 [  5.10479082e-01  -7.52885716e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
35,[-0.8266741   0.11667251],[-1.14893608  0.4462008 ],-0.0100260517676,-0.0100260517676,"[-1.40310741 -0.00543756  0.89717712 -1.24375247 -0.02220931  1.33522076
  0.18044704  0.36875183 -0.34746757 -0.008726    0.        ]","[[  2.44458962e+00  -1.63174524e+00  -1.82332976e-03   1.54075609e-01]
 [  2.63633123e+00   5.29384283e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
36,[ 0.32906091 -0.19802979],[ 0.80998946 -0.95769975],-0.00862459290501,-0.00862459290501,"[-1.414424    0.03144538  0.88291706 -1.24709474 -0.0222093   1.33521951
 -0.37879449  0.64775715 -0.38911847  0.01912995  0.        ]","[[  2.45708117e+00  -1.60352957e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.37380784e+00   2.28632540e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
37,[-0.61627609  0.42806625],[-0.35438185  0.42851893],-0.00880064715706,-0.00880064715706,"[-1.41887454  0.04088939  0.87720672 -1.24762569 -0.02220929  1.33521825
  0.07213456  0.03829206 -0.40254686  0.02581109  0.        ]","[[  2.46204737e+00  -1.59630993e+00  -1.82332976e-03   1.54075609e-01]
 [  1.85965608e+00  -1.55156854e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
38,[-0.28510761  0.13280585],[-0.53665032  0.72682654],-0.0109937188112,-0.0109937188112,"[-1.43891635  0.02297476  0.85075942 -1.2465031  -0.02220929  1.335217
 -0.12862719  0.31265701 -0.42453691  0.01023075  0.        ]","[[  2.48479660e+00  -1.61000651e+00  -1.82332976e-03   1.54075609e-01]
 [  4.20059828e-01   1.76149240e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
39,[ 0.25983241 -0.44303069],[ 0.66445078  0.12949531],-0.00989854252303,-0.00989854252303,"[-1.42753503  0.06531876  0.86592594 -1.2483879  -0.02220928  1.33521574
 -0.42604093  0.769181   -0.43312482  0.04251771  0.        ]","[[  2.47180015e+00  -1.57763973e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.71259591e+00   3.05095078e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
40,[-0.85437101 -0.79615051],[-0.67589658 -1.79930712],-0.0124400171318,-0.0124400171318,"[-1.42085461  0.15106101  0.87464127 -1.24408596 -0.02220927  1.33521449
 -0.05461539  0.84093971 -0.47988538  0.10289734  0.        ]","[[  2.46427091e+00  -1.51208681e+00  -1.82332976e-03   1.54075609e-01]
 [  9.50771659e-01   3.50282889e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
41,[ 0.28742862  0.08338102],[ 1.2365065   0.05722118],-0.0137666103372,-0.0137666103372,"[-1.41368467  0.18974086  0.88384786 -1.23857511 -0.02220926  1.33521323
 -0.43015955  0.20121729 -0.49461538  0.12984651  0.        ]","[[  2.45626743e+00  -1.48244877e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.74212966e+00  -5.25596116e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
42,[-1.14074183 -0.11463237],[-1.07405776 -1.09650514],-0.0138270754804,-0.0138270754804,"[-1.4183569   0.17912376  0.87786166 -1.24030845 -0.02220926  1.33521198
  0.12653596  0.23873074 -0.49518399  0.12186892  0.        ]","[[  2.46147650e+00  -1.49059059e+00  -1.82332976e-03   1.54075609e-01]
 [  2.24974462e+00  -2.89367981e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
43,[ 0.60444218  0.92612189],[ 0.22880927  1.02896403],-0.0110248259078,-0.0110248259078,"[-1.42267916  0.11974824  0.87226643 -1.24691457 -0.02220925  1.33521073
 -0.43147433 -0.38903198 -0.46152966  0.08143929  0.        ]","[[  2.46632556e+00  -1.53604071e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.75155703e+00  -4.24247989e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
44,[ 0.29158443  0.24498215],[ 1.06060885 -0.71414661],-0.00682840149246,-0.00682840149246,"[-1.39955356  0.06180924  0.90156001 -1.24832701 -0.02220924  1.33520947
 -0.30046253  0.25307291 -0.38426237  0.04295218  0.        ]","[[  2.44071976e+00  -1.58032130e+00  -1.82332976e-03   1.54075609e-01]
 [ -8.12117384e-01  -1.99054836e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
45,[-0.92898744  0.71202952],[-0.2729901   0.81525557],-0.00938375708565,-0.00938375708565,"[-1.42091922  0.01952942  0.87454566 -1.24622547 -0.02220923  1.33520822
  0.25376562 -0.19545387 -0.39217347  0.00965526  0.        ]","[[  2.46435146e+00  -1.61264102e+00  -1.82332976e-03   1.54075609e-01]
 [  3.16206098e+00  -3.02349036e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
46,[-0.90911949  0.07230795],[-0.98933092  0.46777749],-0.0141212480788,-0.0141212480788,"[-1.46554622 -0.01637429  0.81357791 -1.24236122 -0.02220923  1.33520696
  0.09429861  0.32671109 -0.44453327 -0.02275626  0.        ]","[[  2.51611982e+00  -1.64011974e+00  -1.82332976e-03   1.54075609e-01]
 [  2.01857896e+00   2.64654210e-01   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
47,[ 0.27501941 -0.21462521],[ 0.84833423  0.78690668],-0.0144231025668,-0.0144231025668,"[ -1.46611276e+00   1.47598570e-02   8.12757648e-01  -1.24582031e+00
  -2.22092196e-02   1.33520571e+00  -4.57354081e-01   6.20113674e-01
  -4.66147683e-01  -3.73448383e-04   0.00000000e+00]","[[  2.51680244e+00  -1.61628912e+00  -1.82332976e-03   1.54075609e-01]
 [ -1.93712980e+00   2.11225150e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
48,[-1.25496984 -1.16784573],[-1.70955583 -0.9147709 ],-0.0173301257361,-0.0173301257361,"[-1.46220765  0.11037441  0.81836669 -1.24747445 -0.02220921  1.33520445
  0.01612266  1.10818273 -0.52459913  0.06556217  0.        ]","[[  2.51212486e+00  -1.54320717e+00  -1.82332976e-03   1.54075609e-01]
 [  1.45800450e+00   5.18569248e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
49,[ 0.22923322 -0.38514537],[-0.03386943 -0.49720347],-0.0212214926996,-0.0212214926996,"[-1.45307174  0.19702714  0.83128059 -1.23727878 -0.0222092   1.3352032
 -0.53971042  0.51679689 -0.57009004  0.12253976  0.        ]","[[  2.50129476e+00  -1.47685787e+00  -1.82332976e-03   1.54075609e-01]
 [ -2.52767830e+00   1.46165834e+00   0.00000000e+00   0.00000000e+00]]",[-0.74517548 -0.75509208]
