timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.39956316  0.26833308],[ 0.22164786  0.49167148],-0.00352483425016,-0.00352483425016,"[-0.42630647 -0.08963239 -1.53848729 -1.25587902 -0.96398441 -0.63879452
 -0.32050551  0.34024138 -0.39084568  0.1154477   0.        ]","[[-1.63912988 -1.73509671 -0.11057747 -0.07313435]
 [-0.90853328  0.34762061  0.          0.        ]]",[-0.67393625 -0.67136991]
11,[ 0.11435352 -0.28493026],[ 0.09338724 -0.38014732],-0.00554117644579,-0.00554117644579,"[-0.43938361 -0.05575252 -1.53749136 -1.26596677 -0.96398371 -0.63879418
 -0.20009964  0.64050962 -0.40404245  0.09228736  0.        ]","[[-1.6483211  -1.70868152 -0.11057747 -0.07313435]
 [-0.01357634  2.28743237  0.          0.        ]]",[-0.67393625 -0.67136991]
12,[-0.00088458 -0.09887915],[-0.45903086 -0.10108927],-0.00837226713768,-0.00837226713768,"[-0.43448762 -0.01687846 -1.53787623 -1.27534871 -0.963983   -0.63879384
 -0.1503085   0.4004931  -0.40785786  0.04471456  0.        ]","[[-1.64487944 -1.67849022 -0.11057747 -0.07313435]
 [ 0.35651266  0.73686584  0.          0.        ]]",[-0.67393625 -0.67136991]
13,[ 0.47845703  0.13797256],[ 0.72714405  0.55907934],-0.00896221606828,-0.00896221606828,"[-0.45036888 -0.0032269  -1.53655519 -1.27809132 -0.96398229 -0.63879349
 -0.39566947  0.33631813 -0.41871375  0.04669533  0.        ]","[[-1.65604725 -1.66791259 -0.11057747 -0.07313435]
 [-1.46721607  0.3222803   0.          0.        ]]",[-0.67393625 -0.67136991]
14,[-0.41222921 -0.70194918],[-0.56844814 -0.41460592],-0.0117055725186,-0.0117055725186,"[-0.45062741  0.03373529 -1.5365302  -1.28409123 -0.96398159 -0.63879315
 -0.00463018  0.67793037 -0.42406471  0.00666201  0.        ]","[[-1.65622928 -1.63932439 -0.11057747 -0.07313435]
 [ 1.43931316  2.52918311  0.          0.        ]]",[-0.67393625 -0.67136991]
15,[ 0.16624932 -0.25224069],[ 0.78237614 -0.33900745],-0.0154906350642,-0.0154906350642,"[-0.44219537  0.07728546 -1.53725329 -1.2884994  -0.96398088 -0.63879281
 -0.31110331  0.41611783 -0.42395876 -0.05014017  0.        ]","[[-1.6502987  -1.60571083 -0.11057747 -0.07313435]
 [-0.83865014  0.83781025  0.          0.        ]]",[-0.67393625 -0.67136991]
16,[-0.72957826 -0.35893562],[-0.6881276   0.37468536],-0.0169060590886,-0.0169060590886,"[-0.4216168   0.08132672 -1.53880124 -1.28876185 -0.96398017 -0.63879247
  0.10773957  0.20568882 -0.41176127 -0.0764941   0.        ]","[[-1.63583613 -1.6025942  -0.11057747 -0.07313435]
 [ 2.27453659 -0.52161251  0.          0.        ]]",[-0.67393625 -0.67136991]
17,[-0.07727756 -0.43898311],[-0.90676432 -0.30949815],-0.0189543345244,-0.0189543345244,"[-0.3963883   0.08724221 -1.54027543 -1.28910215 -0.96397946 -0.63879213
 -0.26474591  0.43700916 -0.39636412 -0.10958441  0.        ]","[[-1.61812382 -1.59803273 -0.11057747 -0.07313435]
 [-0.49408308  0.97277468  0.          0.        ]]",[-0.67393625 -0.67136991]
18,[ 1.0392679   0.26527235],[ 1.75634146 -0.18123647],-0.0161222013558,-0.0161222013558,"[-0.46154207  0.09628608 -1.53550586 -1.28952104 -0.96397876 -0.63879178
 -0.74621132  0.24442796 -0.43745771 -0.05009564  0.        ]","[[-1.66391118 -1.59106001 -0.11057747 -0.07313435]
 [-4.07273257 -0.27134591  0.          0.        ]]",[-0.67393625 -0.67136991]
19,[ 0.22816183  0.19103009],[ 0.04050021  0.60713964],-0.0136378103332,-0.0136378103332,"[-0.51956232  0.07997106 -1.52861825 -1.28867222 -0.96397805 -0.63879144
 -0.20290012  0.13407677 -0.46948884  0.03186583  0.        ]","[[-1.70484802 -1.60363956 -0.11057747 -0.07313435]
 [-0.03439892 -0.98424071  0.          0.        ]]",[-0.67393625 -0.67136991]
20,[ 0.12409759 -0.33035162],[ 0.70894834 -0.72231054],-0.0139997555792,-0.0139997555792,"[-0.51825698  0.08597624 -1.52879878 -1.28902958 -0.96397734 -0.6387911
 -0.18129759  0.50921476 -0.46955557  0.02385303  0.        ]","[[-1.70392497 -1.59900879 -0.11057747 -0.07313435]
 [ 0.12616815  1.43924136  0.          0.        ]]",[-0.67393625 -0.67136991]
21,[-0.78376007 -0.15687487],[-0.93449774 -0.33180996],-0.0148164939737,-0.0148164939737,"[-0.47483005  0.08571487 -1.5341437  -1.2890138  -0.96397664 -0.63879076
  0.19591373  0.06201768 -0.44435398 -0.02398935  0.        ]","[[-1.67327084 -1.5992103  -0.11057747 -0.07313435]
 [ 2.92991042 -1.44975696  0.          0.        ]]",[-0.67393625 -0.67136991]
22,[ 0.30005825  0.55826938],[ 1.0686045   1.21738291],-0.0117318841143,-0.0117318841143,"[-0.4451244   0.03144549 -1.53699352 -1.28376951 -0.96397593 -0.63879042
 -0.30944151 -0.13681625 -0.42058642  0.00320595  0.        ]","[[-1.65235959 -1.64109326 -0.11057747 -0.07313435]
 [-0.82630078 -2.73427085  0.          0.        ]]",[-0.67393625 -0.67136991]
23,[-0.98001635 -0.6380133 ],[-0.73767771 -0.91325129],-0.0117676656459,-0.0117676656459,"[-0.41190795  0.01279241 -1.53941072 -1.28093487 -0.96397522 -0.63879007
  0.2251424   0.48438797 -0.39906566 -0.01147014  0.        ]","[[-1.62901874 -1.65551379 -0.11057747 -0.07313435]
 [ 3.14715999  1.27885316  0.          0.        ]]",[-0.67393625 -0.67136991]
24,[-0.15053374  0.29898494],[-0.48344284  0.68273121],-0.0136221015097,-0.0136221015097,"[ -3.64828065e-01  -1.36116400e-03  -1.54145268e+00  -1.27843000e+00
  -9.63974517e-01  -6.38789733e-01  -1.75952379e-01  -7.92059492e-02
  -3.69645807e-01  -4.46887361e-02   0.00000000e+00]","[[-1.59598743 -1.66646743 -0.11057747 -0.07313435]
 [ 0.16589965 -2.36209269  0.          0.        ]]",[-0.67393625 -0.67136991]
25,[ 0.39483958  0.07269535],[ 0.53553241 -0.2412623 ],-0.00988928965423,-0.00988928965423,"[-0.38752185 -0.02670849 -1.54066778 -1.27317929 -0.96397381 -0.63878939
 -0.43387075  0.34653519 -0.38000392  0.00647302  0.        ]","[[-1.61190393 -1.68611377 -0.11057747 -0.07313435]
 [-1.75115844  0.38829236  0.          0.        ]]",[-0.67393625 -0.67136991]
26,[-0.06047499  0.11464643],[-0.07673559  0.22081208],-0.00856120842256,-0.00856120842256,"[-0.40662798 -0.02915594 -1.53971473 -1.27261895 -0.9639731  -0.63878905
 -0.14403133  0.19742288 -0.39051718  0.02893433  0.        ]","[[-1.62531214 -1.688013   -0.11057747 -0.07313435]
 [ 0.40316001 -0.57500602  0.          0.        ]]",[-0.67393625 -0.67136991]
27,[-0.01028042 -0.03042777],[-0.28493403  0.22573679],-0.00866259150861,-0.00866259150861,"[-0.39959743 -0.03252236 -1.54009378 -1.27183362 -0.9639724  -0.63878871
 -0.18598187  0.33453169 -0.38607423  0.02531967  0.        ]","[[-1.62037743 -1.69062606 -0.11057747 -0.07313435]
 [ 0.09134954  0.3107482   0.          0.        ]]",[-0.67393625 -0.67136991]
28,[ 0.2592099  -0.13150902],[ 0.04849167 -0.19990258],-0.00956554451691,-0.00956554451691,"[-0.41314015 -0.01302531 -1.53932552 -1.27613159 -0.96397169 -0.63878837
 -0.33796284  0.47196324 -0.39644505  0.01805673  0.        ]","[[-1.62988454 -1.67550312 -0.11057747 -0.07313435]
 [-1.03829503  1.19858761  0.          0.        ]]",[-0.67393625 -0.67136991]
29,[ 0.27194026  0.01704998],[ 0.60401776  0.59470327],-0.0100635214553,-0.0100635214553,"[-0.43965935  0.00736694 -1.53743339 -1.28000364 -0.96397098 -0.63878802
 -0.30936095  0.34576154 -0.41427875  0.02372579  0.        ]","[[-1.64851744 -1.65971143 -0.11057747 -0.07313435]
 [-0.82570409  0.38329808  0.          0.        ]]",[-0.67393625 -0.67136991]
30,[-0.550659   -0.84409618],[-0.71002988 -1.68298529],-0.01375893866,-0.01375893866,"[-0.42880216  0.04775201 -1.5382677  -1.2858032  -0.96397028 -0.63878768
  0.01440579  0.70903414 -0.41295951 -0.03198976  0.        ]","[[-1.64088627 -1.62849904 -0.11057747 -0.07313435]
 [ 1.58078642  2.73012004  0.          0.        ]]",[-0.67393625 -0.67136991]
31,[ 0.26848108  0.1805523 ],[-1.14431086  0.11018297],-0.0155184101322,-0.0155184101322,"[-0.42437009  0.06632904 -1.53858221 -1.28763957 -0.96396957 -0.63878734
 -0.36778051  0.08782009 -0.41212876 -0.05714884  0.        ]","[[-1.63777238 -1.61416213 -0.11057747 -0.07313435]
 [-1.25992448 -1.28305567  0.          0.        ]]",[-0.67393625 -0.67136991]
32,[ 1.58746922  0.75848508],[ 1.54154877  1.20195502],-0.0113995471482,-0.0113995471482,"[-0.51614149  0.03909445 -1.52906802 -1.28476565 -0.96396886 -0.638787
 -0.89690312  0.15939023 -0.46139323  0.07242417  0.        ]","[[-1.70243039 -1.63518438 -0.11057747 -0.07313435]
 [-5.19278391 -0.82069699  0.          0.        ]]",[-0.67393625 -0.67136991]
33,[ 0.663158   -0.36655414],[ 0.85814413  0.45637879],-0.0157515480241,-0.0157515480241,"[-0.60498091  0.06950344 -1.51384784 -1.28789877 -0.96396815 -0.63878666
 -0.35069728  0.77473224 -0.51362292  0.14130101  0.        ]","[[-1.7655525  -1.61171323 -0.11057747 -0.07313435]
 [-1.13295449  3.15454433  0.          0.        ]]",[-0.67393625 -0.67136991]
34,[-0.78205281 -1.45093238],[-0.57001029 -0.89059051],-0.0190255778413,-0.0190255778413,"[-0.58867394  0.1740334  -1.51708982 -1.28802467 -0.96396745 -0.63878631
  0.10918621  1.04469813 -0.52119912  0.00879104  0.        ]","[[-1.75391502 -1.53112375 -0.11057747 -0.07313435]
 [ 2.28525974  4.89858566  0.          0.        ]]",[-0.67393625 -0.67136991]
35,[-0.01736991 -0.64905047],[-0.10130375 -1.16167241],-0.0243966304596,-0.0243966304596,"[-0.55687384  0.25377156 -1.52282826 -1.27701286 -0.96396674 -0.63878597
 -0.20030948  0.48389351 -0.50843741 -0.11629232  0.        ]","[[-1.73129108 -1.46950191 -0.11057747 -0.07313435]
 [-0.01515406  1.2756722   0.          0.        ]]",[-0.67393625 -0.67136991]
36,[ 0.25784126  0.25860974],[ 0.37657276  0.10615506],-0.0229599777654,-0.0229599777654,"[-0.56294776  0.23508481 -1.52178935 -1.2804595  -0.96396603 -0.63878563
 -0.254104   -0.13292346 -0.51124793 -0.0885419   0.        ]","[[-1.7356058  -1.48396892 -0.11057747 -0.07313435]
 [-0.4149975  -2.70909339  0.          0.        ]]",[-0.67393625 -0.67136991]
37,[-0.08786552  0.15496343],[-0.21393963  0.16872235],-0.0189605577269,-0.0189605577269,"[-0.55346603  0.17108442 -1.52339385 -1.28824315 -0.96396533 -0.63878529
 -0.05251221 -0.0595992  -0.50010407 -0.02908171  0.        ]","[[-1.72887212 -1.53339815 -0.11057747 -0.07313435]
 [ 1.08338862 -2.23540381  0.          0.        ]]",[-0.67393625 -0.67136991]
38,[ 0.15628076  0.19264445],[ 0.93489226  0.50255876],-0.016115872396,-0.016115872396,"[-0.53519405  0.1223652  -1.52629585 -1.29001614 -0.96396462 -0.63878495
 -0.16932539  0.05068855 -0.48392347  0.00327389  0.        ]","[[-1.71591571 -1.57095765 -0.11057747 -0.07313435]
 [ 0.21514247 -1.52292255  0.          0.        ]]",[-0.67393625 -0.67136991]
39,[-1.22171712 -0.7084645 ],[-0.84608864 -1.2873833 ],-0.0165118749125,-0.0165118749125,"[-0.47662199  0.10913617 -1.53391526 -1.28987874 -0.96396391 -0.6387846
  0.3278428   0.36329079 -0.4478186  -0.04764672  0.        ]","[[-1.67453642 -1.5811542  -0.11057747 -0.07313435]
 [ 3.91047969  0.49655131  0.          0.        ]]",[-0.67393625 -0.67136991]
40,[-0.16999885  0.40478978],[-0.20394484  0.83451661],-0.0164266715908,-0.0164266715908,"[-0.41428807  0.07037098 -1.53923087 -1.28795864 -0.96396321 -0.63878426
 -0.13298352 -0.25105884 -0.40631769 -0.07225825  0.        ]","[[-1.6306929  -1.61104348 -0.11057747 -0.07313435]
 [ 0.48526493 -3.47226923  0.          0.        ]]",[-0.67393625 -0.67136991]
41,[ 0.04664231 -0.04472074],[-0.389273   -0.33016375],-0.012710130423,-0.012710130423,"[-0.41214463  0.02426191 -1.53936092 -1.28271663 -0.9639625  -0.63878392
 -0.2429426   0.27109464 -0.40051635 -0.0238294   0.        ]","[[-1.62918793 -1.64664429 -0.11057747 -0.07313435]
 [-0.3320356  -0.09905515  0.          0.        ]]",[-0.67393625 -0.67136991]
42,[ 0.57195216  0.46603411],[ 0.80300222  0.5474906 ],-0.00973717110894,-0.00973717110894,"[-0.44349726  0.00477049 -1.53709146 -1.27952913 -0.96396179 -0.63878358
 -0.44930962  0.06907133 -0.41606674  0.03063738  0.        ]","[[-1.65121844 -1.66171999 -0.11057747 -0.07313435]
 [-1.86591386 -1.40416452  0.          0.        ]]",[-0.67393625 -0.67136991]
43,[-0.21867752 -0.19954544],[ 0.01423465  0.36743916],-0.00896571475579,-0.00896571475579,"[-0.45069731 -0.00305535 -1.53646669 -1.27808555 -0.96396109 -0.63878324
 -0.0168086   0.40886886 -0.41893372  0.04691285  0.        ]","[[-1.65628293 -1.66777856 -0.11057747 -0.07313435]
 [ 1.34876176  0.79099338  0.          0.        ]]",[-0.67393625 -0.67136991]
44,[-0.47493023 -0.70650357],[-0.37312884 -0.73821688],-0.013707829747,-0.013707829747,"[-0.41189441  0.03607219 -1.53937018 -1.28436217 -0.96396038 -0.6387829
 -0.01285338  0.63165628 -0.40165156 -0.03705578  0.        ]","[[-1.62901267 -1.63751821 -0.11057747 -0.07313435]
 [ 1.37815994  2.2302443   0.          0.        ]]",[-0.67393625 -0.67136991]
45,[-0.10156147 -0.06935402],[ 0.94129563 -1.05575176],-0.0164126947695,-0.0164126947695,"[-0.39411753  0.05528747 -1.54033032 -1.28659223 -0.96395967 -0.63878255
 -0.21513873  0.1723899  -0.39264828 -0.07680354  0.        ]","[[-1.61653502 -1.62268166 -0.11057747 -0.07313435]
 [-0.12537771 -0.73670196  0.          0.        ]]",[-0.67393625 -0.67136991]
46,[-1.03227234  0.33622628],[-1.00164638  1.07107812],-0.0140165390809,-0.0140165390809,"[-0.34434878 -0.01496171 -1.54179335 -1.27570772 -0.96395897 -0.63878221
  0.28649089 -0.43836084 -0.35600152 -0.05041553  0.        ]","[[-1.58163363 -1.67700302 -0.11057747 -0.07313435]
 [ 3.60311081 -4.68226572  0.          0.        ]]",[-0.67393625 -0.67136991]
47,[-0.08722085  0.10862621],[-0.21784477 -0.43343157],-0.0122447823393,-0.0122447823393,"[-0.29922534 -0.08308874 -1.54155767 -1.25792073 -0.96395826 -0.63878187
 -0.25566273  0.18900086 -0.32182134 -0.01988703  0.        ]","[[-1.55000242 -1.72998436 -0.11057747 -0.07313435]
 [-0.426581   -0.62939415  0.          0.        ]]",[-0.67393625 -0.67136991]
48,[ 0.27094662  0.66237932],[ 0.94839295  0.27569724],-0.00719279048,-0.00719279048,"[-0.32361189 -0.1210145  -1.54186639 -1.24487881 -0.96395755 -0.63878153
 -0.37049982 -0.0747118  -0.33052283  0.04592343  0.        ]","[[-1.56709792 -1.75966533 -0.11057747 -0.07313435]
 [-1.28013699 -2.3330256   0.          0.        ]]",[-0.67393625 -0.67136991]
49,[-0.64633226  0.20866758],[-0.66173453 -0.50392532],-0.00614111893803,-0.00614111893803,"[-0.30604869 -0.16577361 -1.54168436 -1.22653957 -0.96395684 -0.63878119
  0.13790873  0.10134609 -0.31353014  0.0783353   0.        ]","[[-1.55478629 -1.79491438 -0.11057747 -0.07313435]
 [ 2.49873332 -1.19566011  0.          0.        ]]",[-0.67393625 -0.67136991]
