timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-1.11576569 -0.03096411],[-1.30686549  0.06533037],-0.0559776983632,-0.0559776983632,"[-1.33174431  1.53952676  1.06738741  1.01459106 -0.72077426  1.57573092
  0.29919799 -0.85832867 -0.84845222 -0.07843113  0.        ]","[[ 2.29176035 -0.04568235 -0.08324231  0.18283134]
 [ 4.07731158 -7.92488325  0.          0.        ]]",[-0.46355903 -0.43567365]
11,[-0.29329967  0.06724159],[ 0.41968069  0.34737357],-0.0477056014902,-0.0477056014902,"[-1.3754249   1.51533129  1.02605017  0.62363836 -0.72077369  1.57572808
 -0.20695002 -0.79777596 -0.7832373  -0.02723736  0.        ]","[[ 2.33280512 -0.19999465 -0.08324231  0.18283134]
 [ 0.04059305 -7.50774547  0.          0.        ]]",[-0.46355903 -0.43567365]
12,[-0.51074886 -0.06582189],[-0.28269602 -1.23235134],-0.0365238789804,-0.0365238789804,"[ -1.39349522e+00   1.46971671e+00   1.00791521e+00   2.91510529e-01
  -7.20773127e-01   1.57572524e+00   1.04211270e-03  -5.76628188e-01
  -6.91068664e-01   3.04369340e-02   0.00000000e+00]","[[ 2.35026022 -0.33486418 -0.08324231  0.18283134]
 [ 1.69940645 -5.98428042  0.          0.        ]]",[-0.46355903 -0.43567365]
13,[ 0.01284206  0.66245234],[-0.19261001  0.54586388],-0.0236435006994,-0.0236435006994,"[-1.41627578  1.38828498  0.9841233  -0.07825036 -0.72077256  1.5757224
 -0.14323093 -1.1341436  -0.57842397  0.07521888  0.        ]","[[ 2.37270417 -0.49308458 -0.08324231  0.18283134]
 [ 0.54877614 -9.82496353  0.          0.        ]]",[-0.46355903 -0.43567365]
14,[ 0.36762398  0.70977426],[-0.33438036  0.57481551],-0.00616204570154,-0.00616204570154,"[-1.41949075  1.26719455  0.98067543 -0.44737659 -0.72077199  1.57571956
 -0.24026096 -0.79211763 -0.41393308  0.12020291  0.        ]","[[ 2.37591534 -0.66594346 -0.08324231  0.18283134]
 [-0.22507415 -7.46878142  0.          0.        ]]",[-0.46355903 -0.43567365]
15,[ 0.79777741  0.67598832],[ 1.76265414  1.4989166 ],-0.0129879909116,-0.0129879909116,"[-1.4015826   1.16063715  0.999582   -0.68566138 -0.72077143  1.57571673
 -0.40569686 -0.44019817 -0.25911178  0.14701523  0.        ]","[[ 2.35817573 -0.79099486 -0.08324231  0.18283134]
 [-1.54448596 -5.04444169  0.          0.        ]]",[-0.46355903 -0.43567365]
16,[ 0.00656933 -0.01440811],[-0.52231711  0.72896184],-0.0180335970188,-0.0180335970188,"[-1.41080549  1.10424044  0.9899237  -0.79041909 -0.72077086  1.57571389
  0.09405102  0.14889305 -0.2134794   0.13769687  0.        ]","[[ 2.36727491 -0.85116661 -0.08324231  0.18283134]
 [ 2.44117898 -0.98624625  0.          0.        ]]",[-0.46355903 -0.43567365]
17,[ 0.20890453 -0.45587173],[ 0.5431802  -0.61480473],-0.012779364789,-0.012779364789,"[-1.43825526  1.11329206  0.96010977 -0.77443781 -0.7207703   1.57571105
 -0.17123338  0.57081542 -0.26825053  0.11637243  0.        ]","[[ 2.39487069 -0.84172877 -0.08324231  0.18283134]
 [ 0.32544323  1.92033913  0.          0.        ]]",[-0.46355903 -0.43567365]
18,[-0.28073424 -0.16501942],[ 0.45942572  1.09316383],-0.00882242566573,-0.00882242566573,"[-1.46529603  1.12619622  0.92905503 -0.75112176 -0.72076973  1.57570821
  0.09751958  0.21182276 -0.32734274  0.09226423  0.        ]","[[ 2.4228849  -0.82813509 -0.08324231  0.18283134]
 [ 2.46884053 -0.55272519  0.          0.        ]]",[-0.46355903 -0.43567365]
19,[-1.13578415 -0.94861245],[-1.04042188 -1.11971213],-0.0160314046867,-0.0160314046867,"[-1.52657248  1.15298473  0.85157468 -0.70062021 -0.72076916  1.57570537
  0.31914428  0.78811207 -0.46257411  0.02377854  0.        ]","[[ 2.48999614 -0.79935733 -0.08324231  0.18283134]
 [ 4.23637394  3.4172777   0.          0.        ]]",[-0.46355903 -0.43567365]
20,[-0.35861766 -0.2152708 ],[-0.23577734  0.55030644],-0.0266621916908,-0.0266621916908,"[-1.56412592  1.1782971   0.79829441 -0.65011435 -0.7207686   1.57570254
 -0.18727989  0.20370648 -0.55830995 -0.03153776  0.        ]","[[ 2.53419984 -0.77140493 -0.08324231  0.18283134]
 [ 0.19747094 -0.60863131  0.          0.        ]]",[-0.46355903 -0.43567365]
21,[-0.24510451 -0.54792953],[-0.46919331 -1.08795275],-0.0265407391923,-0.0265407391923,"[-1.55961125  1.18701392  0.80496234 -0.63204974 -0.72076803  1.5756997
 -0.30482244  0.52180407 -0.55970908 -0.02743536  0.        ]","[[ 2.5287436  -0.76159109 -0.08324231  0.18283134]
 [-0.73997117  1.58271145  0.          0.        ]]",[-0.46355903 -0.43567365]
22,[ 0.31684357  0.20798901],[ 1.36924199  0.3126301 ],-0.019441344162,-0.019441344162,"[-1.53134639  1.17957183  0.84505733 -0.64748823 -0.72076746  1.57569686
 -0.53557844 -0.05743404 -0.50047413  0.01269178  0.        ]","[[ 2.49547947 -0.76997294 -0.08324231  0.18283134]
 [-2.58032858 -2.40759686  0.          0.        ]]",[-0.46355903 -0.43567365]
23,[-0.31368625 -0.10970865],[-0.25444749 -0.38820931],-0.014594162954,-0.014594162954,"[-1.52136005  1.14756251  0.85857547 -0.7110655  -0.7207669   1.57569402
 -0.03315434  0.12899071 -0.44744954  0.03088782  0.        ]","[[ 2.48407608 -0.80523953 -0.08324231  0.18283134]
 [ 1.42666627 -1.12333733  0.          0.        ]]",[-0.46355903 -0.43567365]
24,[-0.10249998  0.22315344],[-0.02085938  0.47514448],-0.01517004762,-0.01517004762,"[-1.53718121  1.11216063  0.83699709 -0.7764309  -0.72076633  1.57569118
 -0.16285993 -0.09086726 -0.43797323  0.0166401   0.        ]","[[ 2.50223061 -0.84290249 -0.08324231  0.18283134]
 [ 0.39222203 -2.63791362  0.          0.        ]]",[-0.46355903 -0.43567365]
25,[-0.09596451 -0.04201149],[ 1.59340842 -0.34316528],-0.0145646859489,-0.0145646859489,"[-1.54312047  1.07979478  0.82867911 -0.83206729 -0.72076576  1.57568835
 -0.17425725  0.18982123 -0.41516853  0.01274522  0.        ]","[[ 2.50916298 -0.87626002 -0.08324231  0.18283134]
 [ 0.30132409 -0.70428354  0.          0.        ]]",[-0.46355903 -0.43567365]
26,[-0.99309051  0.05454975],[-0.17744417  0.88640193],-0.01988910096,-0.01988910096,"[-1.58084969  1.05233294  0.77284768 -0.87643778 -0.7207652   1.57568551
  0.32114393 -0.0055726  -0.45728223 -0.03193701  0.        ]","[[ 2.55483072 -0.90385116 -0.08324231  0.18283134]
 [ 4.25230446 -2.05032756  0.          0.        ]]",[-0.46355903 -0.43567365]
27,[-1.13850856 -0.55246735],[-1.66141686 -0.22081141],-0.0327005873558,-0.0327005873558,"[-1.63885686  1.04690482  0.67468282 -0.88491425 -0.72076463  1.57568267
  0.22243157  0.50984785 -0.56594468 -0.11820302  0.        ]","[[ 2.6319781  -0.90923265 -0.08324231  0.18283134]
 [ 3.4650439   1.50034081  0.          0.        ]]",[-0.46355903 -0.43567365]
28,[-0.51472366 -0.29161698],[-0.19320925 -1.30725779],-0.0398241391379,-0.0398241391379,"[-1.65868468  1.06790002  0.63673814 -0.85158672 -0.72076407  1.57567983
 -0.28222737  0.3787984  -0.62804062 -0.15860146  0.        ]","[[ 2.66089673 -0.88828365 -0.08324231  0.18283134]
 [-0.55976596  0.59755968  0.          0.        ]]",[-0.46355903 -0.43567365]
29,[-0.18731226  0.42405489],[-0.823425    1.58773234],-0.0339688147654,-0.0339688147654,"[-1.64595027  1.03986617  0.66139664 -0.89576498 -0.7207635   1.575677
 -0.37653931 -0.19766548 -0.57370194 -0.12908399  0.        ]","[[ 2.64215489 -0.91617664 -0.08324231  0.18283134]
 [-1.31193374 -3.37362434  0.          0.        ]]",[-0.46355903 -0.43567365]
30,[ 0.56168753 -0.01396223],[ 0.40717499 -0.66103273],-0.0221470075116,-0.0221470075116,"[-1.60323083  1.01208488  0.73693929 -0.93712385 -0.72076293  1.57567416
 -0.78194375  0.38695609 -0.46072084 -0.05865156  0.        ]","[[ 2.58347611 -0.94324116 -0.08324231  0.18283134]
 [-4.54515979  0.65375576  0.          0.        ]]",[-0.46355903 -0.43567365]
31,[ 0.62083465  0.41332448],[-0.46974157  0.39539792],-0.0144935200274,-0.0144935200274,"[-1.54351541  0.99820734  0.82809384 -0.956925   -0.72076237  1.57567132
 -0.56857128  0.00506156 -0.33503308  0.01454465  0.        ]","[[ 2.50964678 -0.95656185 -0.08324231  0.18283134]
 [-2.84345441 -1.97706259  0.          0.        ]]",[-0.46355903 -0.43567365]
32,[ 1.23162997  0.32330897],[ 0.44808197  0.75807775],-0.0217313453437,-0.0217313453437,"[-1.47639879  0.97347772  0.91572884 -0.99085941 -0.7207618   1.57566848
 -0.7946243   0.23809496 -0.19352947  0.07381984  0.        ]","[[ 2.43468914 -0.97999631 -0.08324231  0.18283134]
 [-4.64629872 -0.37172777  0.          0.        ]]",[-0.46355903 -0.43567365]
33,[ 1.07097089 -0.22742532],[ 0.69662613  0.69408664],-0.0308362263869,-0.0308362263869,"[-1.4038648   0.99748999  0.99714817 -0.95792881 -0.72076123  1.57566564
 -0.56090824  0.67482002 -0.09610218  0.12743555  0.        ]","[[ 2.36046469 -0.95724513 -0.08324231  0.18283134]
 [-2.78234816  2.63681094  0.          0.        ]]",[-0.46355903 -0.43567365]
34,[ 0.47226322 -0.89933538],[-0.12454056 -0.35713944],-0.026870068381,-0.026870068381,"[-1.37558849  1.07859703  1.02581514 -0.83403117 -0.72076067  1.57566281
 -0.20851383  1.06606734 -0.13035485  0.15888939  0.        ]","[[ 2.33301616 -0.87746647 -0.08324231  0.18283134]
 [ 0.02809789  5.33206403  0.          0.        ]]",[-0.46355903 -0.43567365]
35,[ 0.45951271 -0.77498472],[ 1.14144013 -0.41009749],-0.0176131406174,-0.0176131406174,"[-1.37100118  1.16508535  1.03031742 -0.67677857 -0.7207601   1.57565997
 -0.2703136   0.84548821 -0.21492593  0.17024685  0.        ]","[[ 2.32863283 -0.78607116 -0.08324231  0.18283134]
 [-0.46477399  3.81253206  0.          0.        ]]",[-0.46355903 -0.43567365]
36,[-0.59113288 -0.73060977],[-0.83474122 -2.70680554],-0.00612085857313,-0.00612085857313,"[-1.40250139  1.21710723  0.9985574  -0.56680154 -0.72075953  1.57565713
  0.22697854  0.59862634 -0.32524062  0.14387637  0.        ]","[[ 2.35913002 -0.72688316 -0.08324231  0.18283134]
 [ 3.50127127  2.11194016  0.          0.        ]]",[-0.46355903 -0.43567365]
37,[ 0.13679579  0.00710279],[-0.13820554 -0.46351051],-0.00560775730357,-0.00560775730357,"[-1.43866315  1.21889346  0.95958224 -0.5627819  -0.72075897  1.57565429
 -0.19563045  0.01793995 -0.38674362  0.10987423  0.        ]","[[ 2.39533893 -0.72478019 -0.08324231  0.18283134]
 [ 0.13084688 -1.88832083  0.          0.        ]]",[-0.46355903 -0.43567365]
38,[ 0.39690536  0.40439272],[ 0.65886573  0.97193814],-0.00731333045967,-0.00731333045967,"[-1.43582553  1.17003999  0.96274067 -0.66684222 -0.7207584   1.57565145
 -0.26444433 -0.24302444 -0.32591657  0.11755029  0.        ]","[[ 2.39244962 -0.78058395 -0.08324231  0.18283134]
 [-0.41796379 -3.6860652   0.          0.        ]]",[-0.46355903 -0.43567365]
39,[-0.21964376 -0.29975271],[-1.21416819  0.03559215],-0.00862330518193,-0.00862330518193,"[-1.45321216  1.13851683  0.94307009 -0.72819329 -0.72075783  1.57564862
  0.06328607  0.32610068 -0.32027014  0.10307367  0.        ]","[[ 2.41031456 -0.81496852 -0.08324231  0.18283134]
 [ 2.19577452  0.23454937  0.          0.        ]]",[-0.46355903 -0.43567365]
40,[ 0.49813908 -0.17551456],[-0.09635797  0.40681514],-0.00798101956772,-0.00798101956772,"[-1.45684853  1.14415789  0.93886265 -0.71751754 -0.72075727  1.57564578
 -0.43825109  0.34607073 -0.33256827  0.09943548  0.        ]","[[ 2.41409789 -0.80889719 -0.08324231  0.18283134]
 [-1.80411921  0.37212123  0.          0.        ]]",[-0.46355903 -0.43567365]
41,[ 0.62931061 -0.43511227],[ 0.81133206 -0.71840869],-0.0098483138387,-0.0098483138387,"[-1.41805116  1.1657159   0.98212763 -0.67550119 -0.7207567   1.57564294
 -0.48164093  0.57884935 -0.29176552  0.13336389  0.        ]","[[ 2.37454347 -0.78536556 -0.08324231  0.18283134]
 [-2.150167    1.97569774  0.          0.        ]]",[-0.46355903 -0.43567365]
42,[ 0.15092151 -0.10254647],[ 0.75222388 -0.19248188],-0.0102875222327,-0.0102875222327,"[-1.40761581  1.17523612  0.99319482 -0.65630076 -0.72075614  1.5756401
 -0.07370365  0.16008846 -0.28534673  0.14191025  0.        ]","[[ 2.36418258 -0.77479549 -0.08324231  0.18283134]
 [ 1.10323786 -0.90907585  0.          0.        ]]",[-0.46355903 -0.43567365]
43,[-0.66648966 -0.0536921 ],[-1.09175154  0.37544368],-0.00746256451193,-0.00746256451193,"[-1.45856076  1.15194721  0.93686128 -0.70255516 -0.72075557  1.57563727
  0.29675683  0.05192986 -0.34392537  0.09740778  0.        ]","[[ 2.41589082 -0.80045283 -0.08324231  0.18283134]
 [ 4.05775559 -1.65416188  0.          0.        ]]",[-0.46355903 -0.43567365]
44,[ 0.03924493 -0.18001215],[ 0.34528366  0.05145489],-0.00994345126936,-0.00994345126936,"[-1.49658971  1.13541996  0.89071079 -0.73398195 -0.720755    1.57563443
 -0.2094539   0.27267283 -0.39107238  0.06015835  0.        ]","[[ 2.45653999 -0.81827863 -0.08324231  0.18283134]
 [ 0.02059747 -0.13350076  0.          0.        ]]",[-0.46355903 -0.43567365]
45,[-0.26268852 -0.27797347],[ 0.20464469  1.98056779],-0.0117151318796,-0.0117151318796,"[-1.5093631   1.13485405  0.87431809 -0.73503535 -0.72075444  1.57563159
 -0.03822226  0.30256882 -0.41273107  0.04626604  0.        ]","[[ 2.47065355 -0.81888231 -0.08324231  0.18283134]
 [ 1.38621176  0.07244861  0.          0.        ]]",[-0.46355903 -0.43567365]
46,[-0.72268713 -1.03779745],[-0.66674502  0.79009367],-0.0207633381796,-0.0207633381796,"[-1.54054596  1.17260425  0.83220596 -0.66163503 -0.72075387  1.57562875
  0.05969604  0.87710937 -0.50927026  0.00222235  0.        ]","[[ 2.50621321 -0.77772233 -0.08324231  0.18283134]
 [ 2.16713421  4.03036066  0.          0.        ]]",[-0.46355903 -0.43567365]
47,[-0.57431698 -1.56668973],[-0.37318582 -1.4532897 ],-0.0349558369473,-0.0349558369473,"[-1.5544625   1.26669567  0.81236099 -0.44850852 -0.7207533   1.57562592
 -0.27657569  1.3197884  -0.64354506 -0.04857024  0.        ]","[[ 2.52264803 -0.66651801 -0.08324231  0.18283134]
 [-0.51471412  7.07990945  0.          0.        ]]",[-0.46355903 -0.43567365]
48,[-0.28911477 -0.94115055],[-0.07930078  0.33607152],-0.0407471267018,-0.0407471267018,"[-1.53316909  1.34103947  0.8424421  -0.23909699 -0.72075274  1.57562308
 -0.46024667  0.72473111 -0.7021663  -0.05568713  0.        ]","[[ 2.49765645 -0.56604887 -0.08324231  0.18283134]
 [-1.9795355   2.98066962  0.          0.        ]]",[-0.46355903 -0.43567365]
49,[-0.24065526 -1.19427276],[ 0.44171439 -1.07122039],-0.0401632284037,-0.0401632284037,"[-1.4954494   1.38787634  0.89213084 -0.07955368 -0.72075217  1.57562024
 -0.49473019  0.90934846 -0.7063387  -0.03128044  0.        ]","[[ 2.45530642 -0.49367507 -0.08324231  0.18283134]
 [-2.2545521   4.2524713   0.          0.        ]]",[-0.46355903 -0.43567365]
