timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.48226109 -0.3337608 ],[ 0.34827958  0.10074553],-0.0114857288155,-0.0114857288155,"[ 0.88915937  1.41513361 -0.77573461  0.19448466  1.34452826 -1.26696722
 -0.51280849  0.52041247 -0.37341597  0.30789076  0.        ]","[[-0.50554699 -0.38915183  0.15607197 -0.14571245]
 [-2.39345698  1.57057443  0.          0.        ]]",[-0.50936723 -0.49214089]
11,[ 0.09058238 -0.57306814],[ 0.67240821 -1.85267102],-0.0087720637609,-0.0087720637609,"[ 0.86504199  1.43149022 -0.81909787  0.27778781  1.34452643 -1.26696562
 -0.33039227  0.57435103 -0.38781822  0.27476644  0.        ]","[[-0.53911863 -0.3540552   0.15607197 -0.14571245]
 [-0.96845464  1.93786424  0.          0.        ]]",[-0.50936723 -0.49214089]
12,[-0.34825566  0.0613379 ],[ 0.04538505  0.58771536],-0.00975807896067,-0.00975807896067,"[ 0.87057054  1.4308792  -0.80944788  0.27452536  1.3445246  -1.26696402
  0.01276556 -0.01292226 -0.3793273   0.28744596  0.        ]","[[-0.53159154 -0.3554208   0.15607197 -0.14571245]
 [ 1.71223356 -2.06109257  0.          0.        ]]",[-0.50936723 -0.49214089]
13,[-0.80378383 -0.4742353 ],[ 0.06945828  0.01229777],-0.0144376272363,-0.0144376272363,"[ 0.89582974  1.42289247 -0.76311151  0.23295221  1.34452277 -1.26696242
  0.03130087  0.33481462 -0.34862144  0.33925191  0.        ]","[[-0.49589413 -0.37288508  0.15607197 -0.14571245]
 [ 1.85702818  0.30677403  0.          0.        ]]",[-0.50936723 -0.49214089]
14,[-1.08280373 -0.5823949 ],[-2.18277452 -0.99874208],-0.022677981533,-0.022677981533,"[ 0.92191589  1.42593353 -0.71075023  0.24854081  1.34452094 -1.26696082
  0.06177091  0.34106141 -0.29639653  0.42039692  0.        ]","[[-0.45636537 -0.3663228   0.15607197 -0.14571245]
 [ 2.09505468  0.34931191  0.          0.        ]]",[-0.50936723 -0.49214089]
15,[ 0.7104702   0.70384395],[ 1.90178641  0.42456341],-0.0198584882561,-0.0198584882561,"[ 0.92306056  1.41023485 -0.70832898  0.1711569   1.34451911 -1.26695921
 -0.44975857 -0.24049598 -0.31918578  0.39550027  0.        ]","[[-0.4545569  -0.39906878  0.15607197 -0.14571245]
 [-1.90091909 -3.61071881  0.          0.        ]]",[-0.50936723 -0.49214089]
16,[-0.71175092  0.09976915],[-1.82899989 -0.38321206],-0.015490131864,-0.015490131864,"[ 0.92434939  1.381224   -0.70558972  0.04442629  1.34451727 -1.26695761
  0.06138753  0.01666702 -0.35994164  0.35407798  0.        ]","[[-0.45251276 -0.45371375  0.15607197 -0.14571245]
 [ 2.09205647 -1.85960577  0.          0.        ]]",[-0.50936723 -0.49214089]
17,[ 0.83564907  0.90552348],[ 0.03386289  1.78716429],-0.0125430210562,-0.0125430210562,"[ 0.92544141  1.35039742 -0.70325721 -0.07315223  1.34451544 -1.26695601
 -0.45026469 -0.20054743 -0.40052833  0.31703903  0.        ]","[[-0.45077381 -0.50574597  0.15607197 -0.14571245]
 [-1.90487271 -3.33869503  0.          0.        ]]",[-0.50936723 -0.49214089]
18,[ 0.53273654  0.17784314],[ 0.93019795 -0.10740466],-0.0113377190056,-0.0113377190056,"[ 0.90175884  1.33359868 -0.75163716 -0.13151471  1.34451361 -1.26695441
 -0.42847877  0.39064481 -0.46957724  0.23383393  0.        ]","[[-0.48716391 -0.53212938  0.15607197 -0.14571245]
 [-1.73468735  0.68693774  0.          0.        ]]",[-0.50936723 -0.49214089]
19,[-0.66456252 -0.10553586],[-0.41833115 -0.83574523],-0.010755963014,-0.010755963014,"[ 0.90348911  1.33962025 -0.74824366 -0.11099428  1.34451178 -1.26695281
  0.04701172  0.3259971  -0.4581166   0.2446774   0.        ]","[[-0.48458958 -0.52280741  0.15607197 -0.14571245]
 [ 1.97974867  0.24673065  0.          0.        ]]",[-0.50936723 -0.49214089]
20,[ 0.21103829  0.79075587],[ 0.16674999  0.38873062],-0.0114234233148,-0.0114234233148,"[ 0.91832756  1.32102886 -0.71824915 -0.17296475  1.34450995 -1.26695121
 -0.16970445 -0.16061129 -0.45342517  0.26453934  0.        ]","[[-0.46198031 -0.551118    0.15607197 -0.14571245]
 [ 0.28680583 -3.06675103  0.          0.        ]]",[-0.50936723 -0.49214089]
21,[-0.18058398  0.49068153],[-0.3033232  -0.02711688],-0.0129843666537,-0.0129843666537,"[ 0.92611854  1.28947597 -0.70179798 -0.26984772  1.34450812 -1.26694961
 -0.08605581  0.07431596 -0.47738721  0.25547004  0.        ]","[[-0.44968806 -0.59640274  0.15607197 -0.14571245]
 [ 0.94025113 -1.46705242  0.          0.        ]]",[-0.50936723 -0.49214089]
22,[ 0.24955213  0.69475818],[ 0.18948609  0.82983547],-0.0143670894832,-0.0143670894832,"[ 0.93020738  1.2672768  -0.69295287 -0.33267977  1.34450628 -1.266948
 -0.24204801  0.0628755  -0.49574339  0.24749208  0.        ]","[[-0.44310937 -0.62652537  0.15607197 -0.14571245]
 [-0.27832771 -1.54495409  0.          0.        ]]",[-0.50936723 -0.49214089]
23,[-0.37964121 -0.16342042],[ 0.33057137 -0.03044558],-0.0141094189444,-0.0141094189444,"[ 0.9314378   1.26905819 -0.69025997 -0.32777876  1.34450445 -1.2669464
 -0.14552689  0.54987356 -0.49104671  0.25233825  0.        ]","[[-0.44111083 -0.62415263  0.15607197 -0.14571245]
 [ 0.47567384  1.77117798  0.          0.        ]]",[-0.50936723 -0.49214089]
24,[-0.94584715 -0.33734411],[-1.05974944 -0.49228742],-0.0134424890324,-0.0134424890324,"[ 0.94496276  1.29385506 -0.65971915 -0.2569469   1.34450262 -1.2669448
  0.02068744  0.52695357 -0.4325441   0.3137694   0.        ]","[[-0.41856978 -0.59029496  0.15607197 -0.14571245]
 [ 1.77410374  1.61511052  0.          0.        ]]",[-0.50936723 -0.49214089]
25,[ 0.58410376  0.45392591],[-0.79468103  0.68690442],-0.013250353004,-0.013250353004,"[ 0.94228149  1.30265785 -0.66591741 -0.23051326  1.34450079 -1.2669432
 -0.49015116  0.23620187 -0.42742685  0.31439154  0.        ]","[[-0.42312621 -0.57785692  0.15607197 -0.14571245]
 [-2.2164554  -0.36471111  0.          0.        ]]",[-0.50936723 -0.49214089]
26,[ 1.61153817  0.19009356],[ 1.32473887  0.70006463],-0.0142787509868,-0.0142787509868,"[ 0.89398205  1.3165176  -0.7666084  -0.18738903  1.34449896 -1.2669416
 -0.88711286  0.63685953 -0.50727599  0.19756262  0.        ]","[[-0.49856851 -0.55777819  0.15607197 -0.14571245]
 [-5.31743621  2.36349831  0.          0.        ]]",[-0.50936723 -0.49214089]
27,[ 0.16234979 -0.90950203],[ 0.52691436 -0.48499858],-0.0168633345728,-0.0168633345728,"[ 0.84611755  1.36412685 -0.8508996  -0.0225489   1.34449713 -1.26694
 -0.36734163  1.03686113 -0.53028112  0.13655674  0.        ]","[[-0.56417847 -0.48317988  0.15607197 -0.14571245]
 [-1.25710321  5.0872437   0.          0.        ]]",[-0.50936723 -0.49214089]
28,[-0.42069012 -0.78191805],[-0.22800551 -1.34391889],-0.00965971067102,-0.00965971067102,"[ 0.8430497   1.40888416 -0.8558941   0.16493693  1.34449529 -1.2669384
 -0.09722665  0.73993142 -0.46507755  0.18623486  0.        ]","[[-0.56814947 -0.40172124  0.15607197 -0.14571245]
 [ 0.85297229  3.06535842  0.          0.        ]]",[-0.50936723 -0.49214089]
29,[ 0.27156791  0.09491044],[-0.05855448  1.45143685],-0.00753152739013,-0.00753152739013,"[ 0.84909766  1.41914892 -0.84600005  0.21433079  1.34449346 -1.26693679
 -0.21466153  0.14957356 -0.43702125  0.21570004  0.        ]","[[-0.56029432 -0.38074737  0.15607197 -0.14571245]
 [-0.06440225 -0.95457504  0.          0.        ]]",[-0.50936723 -0.49214089]
30,[-0.12808716 -0.81087637],[ 0.35242935 -0.73781079],-0.00691015821977,-0.00691015821977,"[ 0.84632317  1.42882292 -0.85055757  0.26379047  1.34449163 -1.26693519
 -0.24434122  0.73385689 -0.42468373  0.22537477  0.        ]","[[-0.56390862 -0.35992055  0.15607197 -0.14571245]
 [-0.29625391  3.02399737  0.          0.        ]]",[-0.50936723 -0.49214089]
31,[-0.31784898 -0.35739326],[-1.0554136  -0.86935092],-0.00794974222023,-0.00794974222023,"[ 0.85254194  1.4420754  -0.84028485  0.33706868  1.3444898  -1.26693359
 -0.06497374  0.29595338 -0.38948011  0.26456706  0.        ]","[[-0.55577528 -0.3293582   0.15607197 -0.14571245]
 [ 1.10492119  0.04217658  0.          0.        ]]",[-0.50936723 -0.49214089]
32,[ 1.51911104  0.86503255],[ 1.68650623  1.37619803],-0.00745725080431,-0.00745725080431,"[ 0.8388256   1.42739999 -0.86269526  0.25634379  1.34448797 -1.26693199
 -0.57402091 -0.20947366 -0.43999342  0.20589013  0.        ]","[[-0.57357463 -0.36304542  0.15607197 -0.14571245]
 [-2.87163315 -3.39943335  0.          0.        ]]",[-0.50936723 -0.49214089]
33,[-0.14683476 -0.27708766],[-0.36736194 -0.30699484],-0.0119662690998,-0.0119662690998,"[ 0.825218    1.41436015 -0.88409071  0.19096542  1.34448614 -1.26693039
 -0.0605261   0.38168762 -0.48642919  0.15547703  0.        ]","[[-0.59076097 -0.39064598  0.15607197 -0.14571245]
 [ 1.13966064  0.62596643  0.          0.        ]]",[-0.50936723 -0.49214089]
34,[ 0.43907583  0.1040843 ],[-0.17485384  0.86911602],-0.0106884304649,-0.0106884304649,"[ 0.83158771  1.41445792 -0.87417243  0.19144654  1.34448431 -1.26692879
 -0.24939193  0.20143168 -0.47529755  0.16933432  0.        ]","[[-0.5827706  -0.39044171  0.15607197 -0.14571245]
 [-0.33571263 -0.60145034  0.          0.        ]]",[-0.50936723 -0.49214089]
35,[ 0.28901061 -0.64008397],[ 0.32515204 -1.80730012],-0.010658194434,-0.010658194434,"[ 0.82069802  1.42520323 -0.89102114  0.24498179  1.34448247 -1.26692719
 -0.33725509  0.70860579 -0.47474497  0.16260485  0.        ]","[[-0.5963714  -0.36782057  0.15607197 -0.14571245]
 [-1.02207866  2.85205407  0.          0.        ]]",[-0.50936723 -0.49214089]
36,[ 0.34205437  0.1037354 ],[ 0.09076818  0.36378242],-0.0102229677284,-0.0102229677284,"[ 0.81474727  1.43276084 -0.90002224  0.28490629  1.34448064 -1.26692558
 -0.16981286  0.11874447 -0.47067167  0.16250772  0.        ]","[[-0.60368923 -0.35107877  0.15607197 -0.14571245]
 [ 0.28593606 -1.16448749  0.          0.        ]]",[-0.50936723 -0.49214089]
37,[ 0.02674635 -0.23370388],[ 0.08880318 -0.70563105],-0.00960970525368,-0.00960970525368,"[ 0.82226452  1.42891411 -0.8886239   0.26434827  1.34447881 -1.26692398
 -0.12464042  0.3336492  -0.4652771   0.17201113  0.        ]","[[-0.59443003 -0.35968625  0.15607197 -0.14571245]
 [ 0.63881088  0.29886356  0.          0.        ]]",[-0.50936723 -0.49214089]
38,[ 0.1954228   0.36247593],[ 0.96876064  0.55865354],-0.00929395843921,-0.00929395843921,"[ 0.83515884  1.41862591 -0.86852936  0.21183376  1.34447698 -1.26692238
 -0.08115273 -0.07756095 -0.46188912  0.18350002  0.        ]","[[-0.57824532 -0.38180281  0.15607197 -0.14571245]
 [ 0.97852479 -2.50118693  0.          0.        ]]",[-0.50936723 -0.49214089]
39,[-1.67506349 -0.55137551],[-1.07125424 -0.23430974],-0.00858663581934,-0.00858663581934,"[ 0.87862277  1.40510009 -0.7950383   0.14754476  1.34447515 -1.26692078
  0.40686234  0.25436176 -0.40850741  0.26482558  0.        ]","[[-0.52042553 -0.40914976  0.15607197 -0.14571245]
 [ 4.79076861 -0.24102831  0.          0.        ]]",[-0.50936723 -0.49214089]
40,[-0.3385759   0.01606115],[-0.89716209  0.41878738],-0.0157075476205,-0.0157075476205,"[ 0.91620779  1.39779841 -0.72259414  0.11476959  1.34447332 -1.26691918
 -0.11164525  0.11903387 -0.35091447  0.35505257  0.        ]","[[-0.46524939 -0.42321577  0.15607197 -0.14571245]
 [ 0.74032844 -1.16251425  0.          0.        ]]",[-0.50936723 -0.49214089]
41,[ 0.73083913  0.03621473],[ 1.2565902   1.29363505],-0.011769935113,-0.011769935113,"[ 0.90238666  1.39441512 -0.75036065  0.09999776  1.34447148 -1.26691758
 -0.56794189  0.36613118 -0.38183282  0.31106165  0.        ]","[[-0.48620619 -0.42958439  0.15607197 -0.14571245]
 [-2.8241374   0.52004268  0.          0.        ]]",[-0.50936723 -0.49214089]
42,[-1.04245043 -1.29968953],[-0.77554268 -0.99320199],-0.0127144986186,-0.0127144986186,"[ 0.89128787  1.41968093 -0.77167426  0.21710554  1.34446965 -1.26691598
 -0.05455765  0.9458997  -0.36198264  0.32140246  0.        ]","[[-0.50245113 -0.37957385  0.15607197 -0.14571245]
 [ 1.1862766   4.46785484  0.          0.        ]]",[-0.50936723 -0.49214089]
43,[ 0.37837532 -0.28262812],[ 0.55313884 -0.38102118],-0.0156853607545,-0.0156853607545,"[ 0.88620718  1.44155455 -0.78116098  0.33419478  1.34446782 -1.26691437
 -0.45011742  0.35553387 -0.33276066  0.34928322  0.        ]","[[-0.50972861 -0.33055036  0.15607197 -0.14571245]
 [-1.90372633  0.44789002  0.          0.        ]]",[-0.50936723 -0.49214089]
44,[-0.06429134 -0.07967872],[-0.41270751  0.39530237],-0.0121903843305,-0.0121903843305,"[ 0.87499486  1.43891337 -0.80154247  0.3190862   1.34446599 -1.26691277
 -0.16510602  0.13254539 -0.3570118   0.31426045  0.        ]","[[-0.52546471 -0.33682708  0.15607197 -0.14571245]
 [ 0.3227005  -1.0704998   0.          0.        ]]",[-0.50936723 -0.49214089]
45,[ 0.33233887 -0.26654184],[-0.2267577   0.07007707],-0.0100662037221,-0.0100662037221,"[ 0.86771111  1.43656528 -0.81439454  0.30590653  1.34446416 -1.26691117
 -0.37500092  0.36561616 -0.37383882  0.29114136  0.        ]","[[-0.53546172 -0.34231373  0.15607197 -0.14571245]
 [-1.31693923  0.51654419  0.          0.        ]]",[-0.50936723 -0.49214089]
46,[ 0.71304452 -0.24255948],[ 0.37476337 -0.77246219],-0.00657134725291,-0.00657134725291,"[ 0.8411807   1.4420689  -0.85888343  0.33721244  1.34446233 -1.26690957
 -0.48651229  0.40491258 -0.4085488   0.23785794  0.        ]","[[-0.57054048 -0.32929811  0.15607197 -0.14571245]
 [-2.1880356   0.78412574  0.          0.        ]]",[-0.50936723 -0.49214089]
47,[ 0.75103283  0.40688342],[ 0.79390283  0.32705875],-0.00891479316581,-0.00891479316581,"[ 0.81857509  1.43563108 -0.89422791  0.30074476  1.3444605  -1.26690797
 -0.29103834 -0.04663765 -0.45876244  0.17564421  0.        ]","[[-0.59898045 -0.34446534  0.15607197 -0.14571245]
 [-0.66105222 -2.29060092  0.          0.        ]]",[-0.50936723 -0.49214089]
48,[-0.49463958 -0.12226015],[-1.15321946  0.15843521],-0.00918376869563,-0.00918376869563,"[ 0.83332319  1.42096363 -0.87141508  0.22357474  1.34445866 -1.26690637
  0.11261843  0.15003418 -0.46088367  0.18314636  0.        ]","[[-0.58056412 -0.37684089  0.15607197 -0.14571245]
 [ 2.49219401 -0.95140987  0.          0.        ]]",[-0.50936723 -0.49214089]
49,[ 0.73396987  0.12720832],[-0.06721217 -0.21802489],-0.00900062323663,-0.00900062323663,"[ 0.84089199  1.41494918 -0.85934337  0.1939679   1.34445683 -1.26690477
 -0.40014296  0.24514963 -0.45835519  0.19061444  0.        ]","[[-0.57090897 -0.38937076  0.15607197 -0.14571245]
 [-1.51334419 -0.30374307  0.          0.        ]]",[-0.50936723 -0.49214089]
