timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[ 0.20216683  0.03776497],[-0.46125244 -0.36373288],-0.0140022795894,-0.0140022795894,"[-1.40365269  1.38160144 -1.03052784  1.07989245 -1.53488653 -1.16736117
 -0.31246607  0.17054604 -0.2272869   0.18138422  0.        ]","[[-2.41681995 -0.07660576 -0.17648656 -0.13410682]
 [-0.95601096 -0.71732911  0.          0.        ]]",[-0.72410834 -0.72256458]
15,[ 1.08338058  0.71776664],[ 0.52801683  0.36857674],-0.012521044826,-0.012521044826,"[-1.43817098  1.37820343 -0.98851156  1.00773294 -1.5348847  -1.1673602
 -0.56758324 -0.05370208 -0.29355056  0.29803109  0.        ]","[[-2.45405228 -0.10525313 -0.17648656 -0.13410682]
 [-2.76121525 -2.14265949  0.          0.        ]]",[-0.72410834 -0.72256458]
16,[ 0.48742855  0.18151   ],[ 1.02353482 -0.03697563],-0.0186336307054,-0.0186336307054,"[-1.46811746  1.37388825 -0.94932558  0.93793308 -1.53488288 -1.16735922
 -0.26475418  0.18245217 -0.35023102  0.41012573  0.        ]","[[-2.48777719 -0.13304626 -0.17648656 -0.13410682]
 [-0.61840596 -0.64165349  0.          0.        ]]",[-0.72410834 -0.72256458]
17,[-0.93521994 -0.46323442],[-1.55105752 -1.05505147],-0.0156932353129,-0.0156932353129,"[-1.44383988  1.3712987  -0.98129425  0.90239257 -1.53488106 -1.16735825
  0.29604227  0.16117572 -0.32580396  0.36460364  0.        ]","[[-2.4603314  -0.14723623 -0.17648656 -0.13410682]
 [ 3.34977354 -0.77688696  0.          0.        ]]",[-0.72410834 -0.72256458]
18,[ 0.84150422  1.02028441],[ 1.17955601  0.73002125],-0.0163712538265,-0.0163712538265,"[-1.4194612   1.35878843 -1.0116688   0.76517391 -1.53487924 -1.16735727
 -0.27216932 -0.45912553 -0.32422709  0.37340113  0.        ]","[[-2.43367613 -0.20233187 -0.17648656 -0.13410682]
 [-0.67087387 -4.71954449  0.          0.        ]]",[-0.72410834 -0.72256458]
19,[-0.73425031  0.07134648],[-0.74550887 -0.19698995],-0.017993542054,-0.017993542054,"[-1.39456055  1.33922568 -1.04107162  0.60660494 -1.53487741 -1.16735629
  0.28861002  0.01011515 -0.32644484  0.39643444  0.        ]","[[-2.40728109 -0.26679836 -0.17648656 -0.13410682]
 [ 3.29718194 -1.73703528  0.          0.        ]]",[-0.72410834 -0.72256458]
20,[ 0.28301191  0.73542434],[ 0.10998198  0.81285215],-0.0167396395498,-0.0167396395498,"[-1.3597081   1.32357554 -1.07973683  0.50424054 -1.53487559 -1.16735532
 -0.13735694 -0.10701172 -0.30512624  0.37012811  0.        ]","[[-2.37157901 -0.30900843 -0.17648656 -0.13410682]
 [ 0.28305518 -2.4814975   0.          0.        ]]",[-0.72410834 -0.72256458]
21,[-0.20076664 -0.06585852],[ 0.37789207  0.03886306],-0.0168502968537,-0.0168502968537,"[-1.34975113  1.31670854 -1.0902879   0.46375984 -1.53487377 -1.16735434
 -0.07683434  0.40707119 -0.30151541  0.36976037  0.        ]","[[-2.36162115 -0.32585422 -0.17648656 -0.13410682]
 [ 0.71131052  0.78602918  0.          0.        ]]",[-0.72410834 -0.72256458]
22,[-0.85693902 -0.42012846],[-1.35020806 -0.35060307],-0.014159771749,-0.014159771749,"[-1.32009982  1.32367499 -1.1205096   0.50485943 -1.53487195 -1.16735337
  0.13243782  0.42874567 -0.25724206  0.28243277  0.        ]","[[-2.33253761 -0.30875142 -0.17648656 -0.13410682]
 [ 2.1921119   0.92379389  0.          0.        ]]",[-0.72410834 -0.72256458]
23,[ 0.5000692   0.49123505],[ 0.53672472  0.08870203],-0.0140994844147,-0.0140994844147,"[-1.31624412  1.32539925 -1.12431068  0.51541881 -1.53487012 -1.16735239
 -0.43268528  0.20769237 -0.25017621  0.26855768  0.        ]","[[-2.32881638 -0.30437252 -0.17648656 -0.13410682]
 [-1.8066753  -0.48122588  0.          0.        ]]",[-0.72410834 -0.72256458]
24,[-0.10413384  0.12758246],[ 0.43812333 -0.06117683],-0.0144963934567,-0.0144963934567,"[-1.331157    1.32302229 -1.10943934  0.50092175 -1.5348683  -1.16735141
 -0.12758716  0.26432149 -0.27150834  0.3083789   0.        ]","[[-2.34328942 -0.31038569 -0.17648656 -0.13410682]
 [ 0.35218444 -0.12128927  0.          0.        ]]",[-0.72410834 -0.72256458]
25,[-0.68515766 -0.09575993],[-1.54386792  0.52336082],-0.014349848294,-0.014349848294,"[-1.30593015  1.32107672 -1.13434227  0.48927652 -1.53486648 -1.16735044
  0.1163834   0.22648597 -0.24347754  0.26082904  0.        ]","[[-2.31892501 -0.31522436 -0.17648656 -0.13410682]
 [ 2.07850851 -0.3617721   0.          0.        ]]",[-0.72410834 -0.72256458]
26,[ 0.24727187 -0.01539291],[-0.88409127  0.03281231],-0.01446566663,-0.01446566663,"[-1.30440045  1.32648304 -1.13581176  0.52215804 -1.53486466 -1.16734946
 -0.4486088   0.55388655 -0.23416076  0.24019425  0.        ]","[[-2.31746657 -0.30158074 -0.17648656 -0.13410682]
 [-1.91934856  1.71919367  0.          0.        ]]",[-0.72410834 -0.72256458]
27,[ 1.48689568  0.48080888],[ 1.85303633  0.87633981],-0.0158107765519,-0.0158107765519,"[-1.37839654  1.3394137  -1.05933082  0.60801093 -1.53486283 -1.16734849
 -0.93751502  0.56918133 -0.30629053  0.35739019  0.        ]","[[-2.39056357 -0.26622149 -0.17648656 -0.13410682]
 [-5.37882725  1.81640924  0.          0.        ]]",[-0.72410834 -0.72256458]
28,[ 0.07427102 -0.95676184],[-0.10453641 -2.32630421],-0.0193496848293,-0.0193496848293,"[-1.44117719  1.36054971 -0.98466471  0.78222476 -1.53486101 -1.16734751
 -0.36359634  1.10921155 -0.34842806  0.41948728  0.        ]","[[-2.45739465 -0.19545442 -0.17648656 -0.13410682]
 [-1.31781058  5.24885508  0.          0.        ]]",[-0.72410834 -0.72256458]
29,[ 0.61249089 -0.07979715],[ 0.26009182  0.47882889],-0.0184430697408,-0.0184430697408,"[-1.46796466  1.37418062 -0.94949699  0.94244305 -1.53485919 -1.16734653
 -0.41813421  0.46991877 -0.34903429  0.40742201  0.        ]","[[-2.48762278 -0.13124628 -0.17648656 -0.13410682]
 [-1.70371875  1.18550141  0.          0.        ]]",[-0.72410834 -0.72256458]
30,[ 0.11854979 -0.71595532],[-0.40142059 -1.17542253],-0.0184835648308,-0.0184835648308,"[-1.48800764  1.38026993 -0.92168093  1.04926731 -1.53485737 -1.16734556
 -0.26806642  0.76445588 -0.35245119  0.40836816  0.        ]","[[-2.51104311 -0.08875302 -0.17648656 -0.13410682]
 [-0.64184849  3.05758615  0.          0.        ]]",[-0.72410834 -0.72256458]
31,[ 1.07187188  0.42056358],[ 1.37630998 -0.1073899 ],-0.0215030567452,-0.0215030567452,"[-1.51164557  1.38239637 -0.88703179  1.10177292 -1.53485554 -1.16734458
 -0.4904709   0.13206081 -0.37345686  0.44928034  0.        ]","[[-2.53966965 -0.06793035 -0.17648656 -0.13410682]
 [-2.21557067 -0.96192493  0.          0.        ]]",[-0.72410834 -0.72256458]
32,[-0.04752724 -0.07648961],[ 0.04116143 -0.71725587],-0.0245843183316,-0.0245843183316,"[-1.51501502  1.37997288 -0.88191413  1.04295086 -1.53485372 -1.16734361
  0.07480584  0.06791304 -0.39096638  0.48895544  0.        ]","[[-2.54384925 -0.09125973 -0.17648656 -0.13410682]
 [ 1.78429257 -1.36964867  0.          0.        ]]",[-0.72410834 -0.72256458]
33,[ 0.2932108   0.53035074],[ 0.13861655  0.97100464],-0.0232823218006,-0.0232823218006,"[-1.48447927  1.37134603 -0.92666763  0.90328785 -1.5348519  -1.16734263
  0.09298355 -0.37465528 -0.37930266  0.47270384  0.        ]","[[-2.50687283 -0.14687615 -0.17648656 -0.13410682]
 [ 1.91291709 -4.18261773  0.          0.        ]]",[-0.72410834 -0.72256458]
34,[-0.54713696 -0.28856826],[ 0.17250236  0.22868116],-0.0199535797054,-0.0199535797054,"[-1.44666698  1.36162754 -0.97761753  0.79297088 -1.53485008 -1.16734166
  0.16491902  0.24324718 -0.35319945  0.42809331  0.        ]","[[-2.4635075  -0.19112369 -0.17648656 -0.13410682]
 [ 2.42192806 -0.25522496  0.          0.        ]]",[-0.72410834 -0.72256458]
35,[-1.11101425 -0.70979083],[-0.57943203 -1.10929496],-0.0129776951184,-0.0129776951184,"[-1.39590054  1.36261509 -1.03948944  0.80297923 -1.53484825 -1.16734068
  0.25453948  0.38646571 -0.28542961  0.29745711  0.        ]","[[-2.40870634 -0.18709488 -0.17648656 -0.13410682]
 [ 3.05607683  0.65507371  0.          0.        ]]",[-0.72410834 -0.72256458]
36,[ 0.05531802  0.54322803],[-0.1699438   0.77573801],-0.0129870310395,-0.0129870310395,"[-1.35928191  1.3556592  -1.08015594  0.73668079 -1.53484643 -1.1673397
 -0.07772868 -0.23840034 -0.25342517  0.24737974  0.        ]","[[-2.37117407 -0.21384224 -0.17648656 -0.13410682]
 [ 0.70497106 -3.31657719  0.          0.        ]]",[-0.72410834 -0.72256458]
37,[-0.03016286  0.07045694],[-1.09113113 -0.0316242 ],-0.0132862457919,-0.0132862457919,"[-1.35208716  1.34522735 -1.08779423  0.65087766 -1.53484461 -1.16733873
 -0.17487889  0.25523174 -0.26417077  0.27528416  0.        ]","[[-2.36397187 -0.24869394 -0.17648656 -0.13410682]
 [ 0.01754296 -0.17905078  0.          0.        ]]",[-0.72410834 -0.72256458]
38,[ 1.31366181  0.73334372],[ 1.25107616  0.21044274],-0.0163865627964,-0.0163865627964,"[-1.39072733  1.34367312 -1.04541593  0.63914973 -1.53484279 -1.16733775
 -0.73399056  0.23632656 -0.31497054  0.36989577  0.        ]","[[-2.40331507 -0.25348054 -0.17648656 -0.13410682]
 [-3.93869101 -0.29921153  0.          0.        ]]",[-0.72410834 -0.72256458]
39,[ 0.19086215  0.01006692],[-0.23646347 -0.09213404],-0.0219702297595,-0.0219702297595,"[-1.42677616  1.3444606  -1.00267179  0.64507745 -1.53484096 -1.16733678
 -0.16395598  0.36811679 -0.35819074  0.45538294  0.        ]","[[-2.44161941 -0.25106029 -0.17648656 -0.13410682]
 [ 0.09482875  0.53844765  0.          0.        ]]",[-0.72410834 -0.72256458]
40,[ 0.52207273  0.22353181],[-0.44088878 -0.33573261],-0.0225767765662,-0.0225767765662,"[-1.43365293  1.34670068 -0.99412864  0.66225617 -1.53483914 -1.1673358
 -0.29640023  0.3090991  -0.3632394   0.46366713  0.        ]","[[-2.44912569 -0.24405498 -0.17648656 -0.13410682]
 [-0.84233688  0.16333227  0.          0.        ]]",[-0.72410834 -0.72256458]
41,[ 1.32091498  0.84339511],[ 1.92792426  0.4164451 ],-0.0299095842005,-0.0299095842005,"[-1.46417727  1.34344893 -0.95456971  0.63750464 -1.53483732 -1.16733482
 -0.54046153  0.09954337 -0.40491068  0.55831318  0.        ]","[[-2.48329949 -0.25415205 -0.17648656 -0.13410682]
 [-2.56929618 -1.16860213  0.          0.        ]]",[-0.72410834 -0.72256458]
42,[ 0.02468162 -0.03836384],[-0.79941973 -0.26018964],-0.0327885057477,-0.0327885057477,"[-1.4738872   1.34124967 -0.94138175  0.62133414 -1.5348355  -1.16733385
  0.02570101  0.36237622 -0.41933855  0.59433299  0.        ]","[[-2.49449088 -0.26076283 -0.17648656 -0.13410682]
 [ 1.43682211  0.50196179  0.          0.        ]]",[-0.72410834 -0.72256458]
43,[ 1.08898354  0.63326204],[ 0.60008582  1.180922  ],-0.033464096234,-0.033464096234,"[-1.47670016  1.34111864 -0.93750131  0.62039295 -1.53483367 -1.16733287
 -0.42519161  0.19891358 -0.42279779  0.6027061   0.        ]","[[-2.49776543 -0.26114784 -0.17648656 -0.13410682]
 [-1.75365603 -0.53700431  0.          0.        ]]",[-0.72410834 -0.72256458]
44,[-0.06948297 -0.68267995],[ 0.78593483 -1.10561554],-0.0324964043893,-0.0324964043893,"[-1.48599785  1.35038801 -0.92449082  0.69173281 -1.53483185 -1.1673319
 -0.08501324  0.82341145 -0.42170571  0.58986774  0.        ]","[[-2.50868769 -0.23206263 -0.17648656 -0.13410682]
 [ 0.65341558  3.43229853  0.          0.        ]]",[-0.72410834 -0.72256458]
45,[-0.9613747  -0.37841314],[-1.0911716  -0.86804279],-0.0213343257832,-0.0213343257832,"[-1.44757413  1.35835539 -0.97641755  0.76143234 -1.53483003 -1.16733092
  0.35276824  0.18956454 -0.36085626  0.44702365  0.        ]","[[-2.46453919 -0.20383819 -0.17648656 -0.13410682]
 [ 3.7511182  -0.59642268  0.          0.        ]]",[-0.72410834 -0.72256458]
46,[ 0.73552078  1.06145132],[ 0.76060775  1.11966065],-0.019937844868,-0.019937844868,"[-1.41593937  1.34475631 -1.01585281  0.64738394 -1.53482821 -1.16732994
 -0.21660157 -0.34909915 -0.34440258  0.42680291  0.        ]","[[-2.42993893 -0.25011804 -0.17648656 -0.13410682]
 [-0.27768977 -4.02016089  0.          0.        ]]",[-0.72410834 -0.72256458]
47,[-0.70218897 -0.218721  ],[-1.53650334 -0.12643531],-0.0197274982911,-0.0197274982911,"[-1.39258515  1.33086016 -1.0432702   0.5501531  -1.53482638 -1.16732897
  0.20919269  0.28621373 -0.33540678  0.42231847  0.        ]","[[-2.40526373 -0.29000638 -0.17648656 -0.13410682]
 [ 2.73519     0.01787649  0.          0.        ]]",[-0.72410834 -0.72256458]
48,[ 0.57556921  0.47011009],[ 1.02960195  0.96521238],-0.0180299582881,-0.0180299582881,"[-1.37858686  1.32910766 -1.0590687   0.53888115 -1.53482456 -1.16732799
 -0.35750001  0.20763179 -0.32079572  0.39506922  0.        ]","[[-2.39079206 -0.29466007 -0.17648656 -0.13410682]
 [-1.27467267 -0.4815882   0.          0.        ]]",[-0.72410834 -0.72256458]
49,[-1.25699472 -1.11634445],[-1.25890283 -1.60217108],-0.0144473674393,-0.0144473674393,"[-1.36440503  1.33950613 -1.07461722  0.60886995 -1.53482274 -1.16732702
  0.20493033  0.81019345 -0.28892137  0.32490098  0.        ]","[[-2.37635595 -0.26586554 -0.17648656 -0.13410682]
 [ 2.70502829  3.34828286  0.          0.        ]]",[-0.72410834 -0.72256458]
