timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.32972604  0.56713867],[-1.0267546   0.56001236],-0.0336608924017,-0.0336608924017,"[ 0.45102916 -0.87537365 -1.30171991 -0.45342154 -0.20492469 -0.3655459
  0.40717955 -0.88057854 -0.6579989  -0.08134706  0.        ]","[[-1.00274888 -2.38715408 -0.02289245 -0.04186729]
 [ 4.27836529 -7.35100236  0.          0.        ]]",[-0.73999345 -0.75030911]
11,[ 0.75749868  1.17810237],[ 1.20844378  0.8726752 ],-0.0242016530663,-0.0242016530663,"[ 0.5041901  -0.97831133 -1.26460671 -0.2134032  -0.20492462 -0.36554576
 -0.15528794 -0.50596321 -0.59552724  0.06456743  0.        ]","[[-0.95775238 -2.5104653  -0.02289245 -0.04186729]
 [ 0.23472924 -4.98801517  0.          0.        ]]",[-0.73999345 -0.75030911]
12,[-0.54191071  0.13055742],[-1.07478826 -0.2051727 ],-0.0194683813971,-0.0194683813971,"[ 0.55498902 -1.02557503 -1.2256082  -0.07943242 -0.20492455 -0.36554562
  0.39476649  0.05750582 -0.55220262  0.12805743  0.        ]","[[-0.91338234 -2.57456493 -0.02289245 -0.04186729]
 [ 4.18912598 -1.43378105  0.          0.        ]]",[-0.73999345 -0.75030911]
13,[ 0.52031863  0.87741727],[ 1.13049111 -0.14908872],-0.0164821286128,-0.0164821286128,"[  6.02835898e-01  -1.05050277e+00  -1.18539292e+00  -5.22316891e-04
  -2.04924476e-01  -3.65545475e-01  -1.67470840e-01  -6.67938808e-02
  -5.20698108e-01   1.55427508e-01   0.00000000e+00]","[[-0.87015418 -2.61110712 -0.02289245 -0.04186729]
 [ 0.147147   -2.21783507  0.          0.        ]]",[-0.73999345 -0.75030911]
14,[-0.54734725  0.44696236],[-0.32232992  0.18828152],-0.0140654084962,-0.0140654084962,"[ 0.64834974 -1.08206667 -1.14365535  0.10983524 -0.2049244  -0.36554533
  0.3828316  -0.15340721 -0.48567584  0.20375702  0.        ]","[[-0.82751777 -2.66094549 -0.02289245 -0.04186729]
 [ 4.10332424 -2.76417212  0.          0.        ]]",[-0.73999345 -0.75030911]
15,[-0.29693478  0.59405494],[-0.097423    0.60737705],-0.0120372428278,-0.0120372428278,"[ 0.71772455 -1.10933536 -1.07253865  0.21715969 -0.20492433 -0.36554519
  0.19402674 -0.02654244 -0.44414662  0.23900416  0.        ]","[[-0.75906982 -2.70819989 -0.02289245 -0.04186729]
 [ 2.74598917 -1.96393901  0.          0.        ]]",[-0.73999345 -0.75030911]
16,[-0.27949435  0.22724415],[-1.02770668  0.0134362 ],-0.0105499300519,-0.0105499300519,"[ 0.76583212 -1.11731117 -1.01698332  0.25117786 -0.20492426 -0.36554505
  0.13282256  0.36089177 -0.42200298  0.23905831  0.        ]","[[-0.70856469 -2.72295878 -0.02289245 -0.04186729]
 [ 2.3059871   0.47990512  0.          0.        ]]",[-0.73999345 -0.75030911]
17,[ 0.62353623  0.61264044],[ 1.09230508  0.36948886],-0.00968579717802,-0.00968579717802,"[ 0.77130942 -1.11191469 -1.01028636  0.22802169 -0.20492418 -0.36554491
 -0.42424418  0.36780342 -0.42304963  0.22228509  0.        ]","[[-0.70262646 -2.71292324 -0.02289245 -0.04186729]
 [-1.69881563  0.52350301  0.          0.        ]]",[-0.73999345 -0.75030911]
18,[-0.32262897 -0.19631638],[-0.33306046 -0.20995656],-0.00829351256741,-0.00829351256741,"[ 0.77688225 -1.09792635 -1.00338907  0.17069726 -0.20492411 -0.36554477
  0.13115356  0.5981165  -0.42794383  0.18373568  0.        ]","[[-0.69654161 -2.68787714 -0.02289245 -0.04186729]
 [ 2.29398653  1.97626427  0.          0.        ]]",[-0.73999345 -0.75030911]
19,[-0.01954378  0.01684358],[ 1.09841156  0.30199466],-0.0066023695248,-0.0066023695248,"[ 0.80569144 -1.07971992 -0.96632064  0.10118076 -0.20492404 -0.36554463
 -0.05858839  0.46011295 -0.4221533   0.12581103  0.        ]","[[-0.66434809 -2.65708578 -0.02289245 -0.04186729]
 [ 0.92991579  1.10577245  0.          0.        ]]",[-0.73999345 -0.75030911]
20,[-1.15078366 -0.83840519],[-1.42840488 -0.44081911],-0.00707809545367,-0.00707809545367,"[ 0.85475682 -1.05841098 -0.89701011  0.02595374 -0.20492397 -0.36554449
  0.48955962  0.64622913 -0.40094623  0.05329203  0.        ]","[[-0.6062115  -2.62319149 -0.02289245 -0.04186729]
 [ 4.87059748  2.27974995  0.          0.        ]]",[-0.73999345 -0.75030911]
21,[-0.14147498 -0.14524631],[-0.47131297 -0.38594939],-0.0101444718601,-0.0101444718601,"[ 0.89882205 -1.04007423 -0.82663644 -0.03430578 -0.20492389 -0.36554435
 -0.07456445  0.36235034 -0.37389614 -0.00795806  0.        ]","[[-0.54949016 -2.59556248 -0.02289245 -0.04186729]
 [ 0.81506493  0.48911294  0.          0.        ]]",[-0.73999345 -0.75030911]
22,[ 0.2992382   0.38502377],[ 0.43121782  0.11563495],-0.00949655095389,-0.00949655095389,"[ 0.89689893 -1.04389169 -0.82989588 -0.02206725 -0.20492382 -0.36554421
 -0.33636604  0.11853776 -0.37519762  0.00133721  0.        ]","[[-0.55207269 -2.60121057 -0.02289245 -0.04186729]
 [-1.0670476  -1.04879641  0.          0.        ]]",[-0.73999345 -0.75030911]
23,[-0.07386636  0.17115316],[ 0.14603327  0.66409136],-0.00771011903282,-0.00771011903282,"[ 0.89390471 -1.05462609 -0.83493421  0.01320641 -0.20492375 -0.36554406
 -0.09595276  0.19442182 -0.37684374  0.02682065  0.        ]","[[-0.55607259 -2.61738396 -0.02289245 -0.04186729]
 [ 0.66130107 -0.57013819  0.          0.        ]]",[-0.73999345 -0.75030911]
24,[-0.26961523 -0.5209595 ],[-0.22766583 -0.14996823],-0.00961065804367,-0.00961065804367,"[ 0.90787572 -1.04461613 -0.81102118 -0.01972257 -0.20492368 -0.36554392
 -0.0173471   0.61308536 -0.36747579 -0.00196393  0.        ]","[[-0.53717667 -2.60229045 -0.02289245 -0.04186729]
 [ 1.22640272  2.07068815  0.          0.        ]]",[-0.73999345 -0.75030911]
25,[-0.08861785 -0.4130041 ],[ 0.42044376 -0.11904086],-0.0137542219639,-0.0137542219639,"[ 0.91882645 -1.02039391 -0.7915361  -0.09502322 -0.2049236  -0.36554378
 -0.14610332  0.51244417 -0.35816657 -0.05910983  0.        ]","[[-0.52193588 -2.56724603 -0.02289245 -0.04186729]
 [ 0.30076502  1.43587031  0.          0.        ]]",[-0.73999345 -0.75030911]
26,[-0.49870455 -0.58019531],[ 1.20733448 -0.37873793],-0.0169033283673,-0.0169033283673,"[ 0.93457553 -1.00324411 -0.7622549  -0.1450028  -0.20492353 -0.36554364
  0.08460488  0.43321426 -0.34308981 -0.10124135  0.        ]","[[-0.49927953 -2.54354289 -0.02289245 -0.04186729]
 [ 1.95934187  0.93610925  0.          0.        ]]",[-0.73999345 -0.75030911]
27,[-1.41533339 -0.75197983],[-1.42182374 -0.73537543],-0.0196810090529,-0.0196810090529,"[ 0.98414925 -1.00066663 -0.65805696 -0.15229548 -0.20492346 -0.3655435
  0.62990588  0.19254034 -0.29517046 -0.12696064  0.        ]","[[-0.42076004 -2.54005252 -0.02289245 -0.04186729]
 [ 5.87954806 -0.58199988  0.          0.        ]]",[-0.73999345 -0.75030911]
28,[-0.58949494  0.0839323 ],[-1.32438754  0.63661117],-0.0182532683145,-0.0182532683145,"[ 1.02485177 -1.02991559 -0.55266712 -0.06611255 -0.20492338 -0.36554336
  0.06301536 -0.26725322 -0.25833311 -0.08309535  0.        ]","[[-0.34405888 -2.58079161 -0.02289245 -0.04186729]
 [ 1.80413657 -3.48225977  0.          0.        ]]",[-0.73999345 -0.75030911]
29,[ 0.24175143  0.22284038],[ 0.25024163  0.0595208 ],-0.0136826331757,-0.0136826331757,"[ 1.02292215 -1.05922198 -0.55823802  0.02873197 -0.20492331 -0.36554322
 -0.49265513  0.14329017 -0.26986745 -0.01840807  0.        ]","[[-0.3480567  -2.62445446 -0.02289245 -0.04186729]
 [-2.19061367 -0.89265837  0.          0.        ]]",[-0.73999345 -0.75030911]
30,[ 0.08795634  0.18206237],[ 0.18537836  0.37452028],-0.0107537445657,-0.0107537445657,"[ 1.00595471 -1.06898771 -0.60450895  0.06256475 -0.20492324 -0.36554308
 -0.3488127   0.18345907 -0.28974686  0.01116637  0.        ]","[[-0.38149363 -2.63976542 -0.02289245 -0.04186729]
 [-1.156523   -0.63928307  0.          0.        ]]",[-0.73999345 -0.75030911]
31,[-0.05371099 -0.1663041 ],[-0.74843731 -0.33748128],-0.0102992831111,-0.0102992831111,"[ 0.99756686 -1.06758722 -0.62580223  0.05764047 -0.20492317 -0.36554294
 -0.24353422  0.4205674  -0.29738554  0.01141664  0.        ]","[[-0.39703035 -2.63754505 -0.02289245 -0.04186729]
 [-0.39967066  0.85633481  0.          0.        ]]",[-0.73999345 -0.75030911]
32,[ 0.60737789  0.40955698],[ 0.47951557  0.92079936],-0.00912795645578,-0.00912795645578,"[ 0.97593581 -1.06533763 -0.67681126  0.04978278 -0.20492309 -0.36554279
 -0.65460928  0.20602363 -0.31615143  0.01535071  0.        ]","[[-0.43467466 -2.63399635 -0.02289245 -0.04186729]
 [-3.35491386 -0.49694984  0.          0.        ]]",[-0.73999345 -0.75030911]
33,[ 0.23666713 -0.52786785],[ 0.04511512 -0.64877419],-0.0103709164385,-0.0103709164385,"[ 0.94611393 -1.04792988 -0.73975199 -0.00892428 -0.20492302 -0.36554265
 -0.3812877   0.78560878 -0.33878827 -0.01149332  0.        ]","[[-0.48205821 -2.60725476 -0.02289245 -0.04186729]
 [-1.38999164  3.15892085  0.          0.        ]]",[-0.73999345 -0.75030911]
34,[ 0.23637854 -0.08006128],[ 0.70694988 -1.06760208],-0.013728596908,-0.013728596908,"[ 0.92872871 -1.02267811 -0.77329521 -0.08814767 -0.20492295 -0.36554251
 -0.35261942  0.36843619 -0.35042579 -0.05867741  0.        ]","[[-0.50779023 -2.57047815 -0.02289245 -0.04186729]
 [-1.18389491  0.52750909  0.          0.        ]]",[-0.73999345 -0.75030911]
35,[-0.3439042   0.36789423],[ 0.53198215  0.79790753],-0.0106228880316,-0.0106228880316,"[ 0.931923   -1.04290506 -0.76728284 -0.02521368 -0.20492288 -0.36554237
  0.03995397 -0.26094951 -0.34955816 -0.01647715  0.        ]","[[-0.5031518  -2.59976025 -0.02289245 -0.04186729]
 [ 1.63833435 -3.44248636  0.          0.        ]]",[-0.73999345 -0.75030911]
36,[-0.90323222 -0.29073489],[-0.62632143 -0.05269839],-0.00833181398928,-0.00833181398928,"[ 0.96686292 -1.06674962 -0.69676412  0.05471932 -0.2049228  -0.36554223
  0.32841952  0.25073863 -0.32383281  0.02262122  0.        ]","[[-0.44957813 -2.63622656 -0.02289245 -0.04186729]
 [ 3.71212737 -0.21489637  0.          0.        ]]",[-0.73999345 -0.75030911]
37,[-0.36890596 -0.03856514],[ 0.32954167  0.27389341],-0.0096471496317,-0.0096471496317,"[ 0.99539588 -1.07074587 -0.63115325  0.06880597 -0.20492273 -0.36554209
 -0.02672499  0.21832694 -0.29993566  0.0197844   0.        ]","[[-0.40095215 -2.6425757  -0.02289245 -0.04186729]
 [ 1.15897785 -0.41933991  0.          0.        ]]",[-0.73999345 -0.75030911]
38,[-0.73523313 -0.44049066],[-0.08199304  0.19970267],-0.0114606902624,-0.0114606902624,"[ 1.01454911 -1.06912771 -0.58163395  0.06308029 -0.20492266 -0.36554195
  0.15156911  0.3915808  -0.28130713  0.00792376  0.        ]","[[-0.36491222 -2.6399977  -0.02289245 -0.04186729]
 [ 2.44074191  0.67349852  0.          0.        ]]",[-0.73999345 -0.75030911]
39,[-0.73610079 -0.69155473],[-0.4153323  -0.40934457],-0.0154841329681,-0.0154841329681,"[ 1.03607161 -1.05549278 -0.51874442  0.01615235 -0.20492259 -0.36554181
  0.09969401  0.514828   -0.25354422 -0.03202101  0.        ]","[[-0.31983911 -2.61872772 -0.02289245 -0.04186729]
 [ 2.06781001  1.45090895  0.          0.        ]]",[-0.73999345 -0.75030911]
40,[-0.37474787 -0.28036118],[ 0.06962366  0.11253076],-0.0177870650901,-0.0177870650901,"[ 1.04660006 -1.04726168 -0.48422991 -0.01108995 -0.20492251 -0.36554167
 -0.13473143  0.25330981 -0.23704168 -0.05415283  0.        ]","[[-0.29539205 -2.60626033 -0.02289245 -0.04186729]
 [ 0.38251658 -0.19867402  0.          0.        ]]",[-0.73999345 -0.75030911]
41,[-0.44680291 -0.40992069],[-0.98023726 -1.04630685],-0.0183028643362,-0.0183028643362,"[ 1.05080831 -1.04690274 -0.46955288 -0.01225806 -0.20492244 -0.36554152
 -0.09744137  0.32457371 -0.23112023 -0.05644137  0.        ]","[[-0.28505199 -2.6057237  -0.02289245 -0.04186729]
 [ 0.65059588  0.25083935  0.          0.        ]]",[-0.73999345 -0.75030911]
42,[ 0.43994576  0.80360943],[ 0.35302773  0.82016184],-0.0138599723479,-0.0138599723479,"[ 1.03992295 -1.06943108 -0.50644761  0.06416235 -0.20492237 -0.36554138
 -0.63907173 -0.30395958 -0.25362166 -0.00174699  0.        ]","[[-0.31110762 -2.64048516 -0.02289245 -0.04186729]
 [-3.24320427 -3.71377099  0.          0.        ]]",[-0.73999345 -0.75030911]
43,[ 0.21237613  0.29347521],[-0.2598096   0.43635277],-0.00821104988892,-0.00821104988892,"[ 1.01636845 -1.09419256 -0.57663631  0.15607456 -0.20492229 -0.36554124
 -0.43571765  0.22254988 -0.28495419  0.06853871  0.        ]","[[-0.36130398 -2.68143916 -0.02289245 -0.04186729]
 [-1.78128685 -0.3926993   0.          0.        ]]",[-0.73999345 -0.75030911]
44,[ 0.46220016  0.0728818 ],[ 0.67535125 -0.0841671 ],-0.0067627853616,-0.0067627853616,"[ 0.99206783 -1.08858623 -0.63924817  0.13444655 -0.20492222 -0.3655411
 -0.5738882   0.49769525 -0.30544907  0.06478215  0.        ]","[[-0.40689598 -2.67187993 -0.02289245 -0.04186729]
 [-2.77460075  1.34283989  0.          0.        ]]",[-0.73999345 -0.75030911]
45,[-0.0698792  -0.13371938],[ 0.49253635 -0.795621  ],-0.00763701199217,-0.00763701199217,"[ 0.97572614 -1.0745098  -0.67725799  0.08229057 -0.20492215 -0.36554096
 -0.19432194  0.44065526 -0.31739351  0.03723106  0.        ]","[[-0.43500991 -2.64863299 -0.02289245 -0.04186729]
 [-0.04588923  0.98304923  0.          0.        ]]",[-0.73999345 -0.75030911]
46,[-0.4750455   0.27717876],[-0.00638754  0.6353378 ],-0.00728170637826,-0.00728170637826,"[ 0.9866836  -1.08193906 -0.6520883   0.10945333 -0.20492208 -0.36554082
  0.07704302 -0.0618651  -0.30916164  0.0505521   0.        ]","[[-0.41635421 -2.66077519 -0.02289245 -0.04186729]
 [ 1.90496032 -2.18670304  0.          0.        ]]",[-0.73999345 -0.75030911]
47,[-0.54640263 -0.17645383],[-0.19705532  0.0200336 ],-0.00755448846921,-0.00755448846921,"[ 1.00731949 -1.09267241 -0.60091743  0.15017046 -0.204922   -0.36554068
  0.06828824  0.34382471 -0.29289723  0.0685524   0.        ]","[[-0.37888647 -2.67883423 -0.02289245 -0.04186729]
 [ 1.84202221  0.37227014  0.          0.        ]]",[-0.73999345 -0.75030911]
48,[-0.39082623 -0.17487323],[ 0.21280204 -0.07378908],-0.00951041543013,-0.00951041543013,"[ 1.02184707 -1.08786414 -0.56127071  0.1317096  -0.20492193 -0.36554054
 -0.04530596  0.35522975 -0.27839287  0.05020864  0.        ]","[[-0.35023955 -2.67066702 -0.02289245 -0.04186729]
 [ 1.02539117  0.44421065  0.          0.        ]]",[-0.73999345 -0.75030911]
49,[-0.61866075 -0.25262022],[-1.15467004 -0.19676093],-0.0113218732037,-0.0113218732037,"[ 1.03532783 -1.08436322 -0.52105185  0.1185004  -0.20492186 -0.3655404
  0.06906314  0.30751863 -0.26352184  0.03587637  0.        ]","[[-0.32148231 -2.66480231 -0.02289245 -0.04186729]
 [ 1.84759275  0.1432638   0.          0.        ]]",[-0.73999345 -0.75030911]
