timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.7361812  -0.08315174],[ 0.20444215 -0.56570327],-0.0761202557479,-0.0761202557479,"[ 0.82414922  0.38495115 -0.8929011  -2.04909231 -0.41035174 -1.58890204
  0.37137915 -0.3292103   0.12983349  0.56503187  0.        ]","[[-0.55702568 -1.79171453 -0.04868407 -0.18238494]
 [ 6.35079221 -4.92992528  0.          0.        ]]",[-0.20423245 -0.23306321]
11,[-0.84452319 -0.09364188],[-0.93972903  0.91642729],-0.0888625747262,-0.0888625747262,"[ 0.91313633  0.22977514 -0.71201422 -1.95177248 -0.41035122 -1.58889591
  0.43937658 -0.61913142  0.18575475  0.65971157  0.        ]","[[-0.42314774 -1.91180691 -0.04868407 -0.18238494]
 [ 7.03472604 -7.07216426  0.          0.        ]]",[-0.20423245 -0.23306321]
12,[-0.70661151  0.01667391],[-2.65427324  0.28405026],-0.0982309499891,-0.0982309499891,"[ 0.96551467  0.10100669 -0.56649552 -1.83582681 -0.41035069 -1.58888979
  0.05569367 -0.10903154  0.21282354  0.74450027  0.        ]","[[-0.32117273 -2.01543283 -0.04868407 -0.18238494]
 [ 3.17559173 -3.30303115  0.          0.        ]]",[-0.20423245 -0.23306321]
13,[-0.38675916  0.20094469],[-1.22873966  0.03298428],-0.100506542204,-0.100506542204,"[ 0.97548625  0.03614316 -0.53268237 -1.76392542 -0.41035017 -1.58888366
 -0.34411317  0.05207489  0.1998731   0.785055    0.        ]","[[-0.29800775 -2.06954947 -0.04868407 -0.18238494]
 [-0.84571971 -2.11261467  0.          0.        ]]",[-0.20423245 -0.23306321]
14,[ 0.08177558  0.48083371],[-0.13330929  0.05066706],-0.0970660756807,-0.0970660756807,"[ 0.949915   -0.01119935 -0.61463786 -1.70515413 -0.41034964 -1.58887753
 -0.73601161  0.07544949  0.13260988  0.80822454  0.        ]","[[-0.35447101 -2.11006893 -0.04868407 -0.18238494]
 [-4.78749188 -1.93989924  0.          0.        ]]",[-0.20423245 -0.23306321]
15,[ 0.24505031  0.58931303],[-0.43826574  1.53564697],-0.0930457179947,-0.0930457179947,"[ 0.89426345 -0.05276209 -0.75559517 -1.64884517 -0.41034912 -1.5888714
 -0.77906413  0.10781419  0.03783453  0.83561805  0.        ]","[[-0.45456569 -2.14646753 -0.04868407 -0.18238494]
 [-5.22053269 -1.70075598  0.          0.        ]]",[-0.20423245 -0.23306321]
16,[ 0.42227292  0.60241145],[-0.0122416   0.89419663],-0.0886698867883,-0.0886698867883,"[ 0.81024816 -0.04591646 -0.91659333 -1.65842799 -0.41034859 -1.58886528
 -0.94129525  0.64827723 -0.05153733  0.84147863  0.        ]","[[-0.57534858 -2.1404149  -0.04868407 -0.18238494]
 [-6.85229006  2.29272184  0.          0.        ]]",[-0.20423245 -0.23306321]
17,[ 0.44359121  0.49037129],[ 1.82406171  0.35004382],-0.0802913083839,-0.0802913083839,"[ 0.694883    0.04806401 -1.08342016 -1.77783564 -0.41034807 -1.58885915
 -0.93263435  1.12133411 -0.13117827  0.7949116   0.        ]","[[-0.71152059 -2.05948972 -0.04868407 -0.18238494]
 [-6.76519694  5.78814777  0.          0.        ]]",[-0.20423245 -0.23306321]
18,[ 0.08534503  0.18443114],[ 0.08597318  1.06858162],-0.0690063746068,-0.0690063746068,"[ 0.60329101  0.20555513 -1.18820376 -1.93246778 -0.41034755 -1.58885302
 -0.52578155  1.29336953 -0.16946485  0.7039122   0.        ]","[[-0.80576582 -1.93097205 -0.04868407 -0.18238494]
 [-2.67303688  7.05934148  0.          0.        ]]",[-0.20423245 -0.23306321]
19,[-0.09439129 -0.1530963 ],[-0.90003462 -1.74505604],-0.0545059604172,-0.0545059604172,"[ 0.55162771  0.4380313  -1.23938345 -2.07248329 -0.41034702 -1.5888469
 -0.48674752  1.81032107 -0.14815557  0.56223275  0.        ]","[[ -0.85528678  -1.7514598   -0.04868407  -0.18238494]
 [ -2.28043551  10.87914994   0.           0.        ]]",[-0.20423245 -0.23306321]
20,[ 0.46822333  0.18930361],[ 0.19809473  0.7196839 ],-0.0416941003271,-0.0416941003271,"[ 0.46240873  0.67314783 -1.3168317  -2.12002259 -0.4103465  -1.58884077
 -0.83635312  1.24537519 -0.15251566  0.4409519   0.        ]","[[-0.93617785 -1.57575993 -0.04868407 -0.18238494]
 [-5.79681472  6.70478999  0.          0.        ]]",[-0.20423245 -0.23306321]
21,[ 0.35385877 -0.06628401],[ 0.95792366 -2.18744141],-0.0298480060393,-0.0298480060393,"[ 0.33617032  0.88942368 -1.40674365 -2.08436203 -0.41034597 -1.58883464
 -0.74704681  1.61305922 -0.1924999   0.34751104  0.        ]","[[-1.04310138 -1.4144048  -0.04868407 -0.18238494]
 [-4.89857713  9.42165628  0.          0.        ]]",[-0.20423245 -0.23306321]
22,[ 0.12386626 -0.16362362],[-0.33503892 -0.07252919],-0.022281496122,-0.022281496122,"[ 0.26299073  1.0816367  -1.44990838 -1.98664842 -0.41034545 -1.58882851
 -0.36044279  1.05182693 -0.18302797  0.25912107  0.        ]","[[-1.10205816 -1.26757892 -0.04868407 -0.18238494]
 [-1.01008793  5.27471849  0.          0.        ]]",[-0.20423245 -0.23306321]
23,[ 0.28429264 -0.14035586],[ 0.23253143  1.0712541 ],-0.0200194595208,-0.0200194595208,"[ 0.22065705  1.2097832  -1.47219736 -1.88373493 -0.41034492 -1.58882239
 -0.49025863  0.9988704  -0.16467374  0.20050988  0.        ]","[[-1.13536065 -1.16601047 -0.04868407 -0.18238494]
 [-2.31579129  4.88343781  0.          0.        ]]",[-0.20423245 -0.23306321]
24,[ 0.04818109 -0.52150226],[ 0.88850507 -0.226246  ],-0.0226807550702,-0.0226807550702,"[ 0.17332489  1.37308067 -1.49493646 -1.70215091 -0.4103444  -1.58881626
 -0.39433757  1.52162162 -0.12550027  0.12660581  0.        ]","[[-1.17199605 -1.02958632 -0.04868407 -0.18238494]
 [-1.35101648  8.74609736  0.          0.        ]]",[-0.20423245 -0.23306321]
25,[-0.34744492 -0.86838359],[ 0.75537526 -1.48633948],-0.0404693174975,-0.0404693174975,"[ 0.18440101  1.55226965 -1.48980949 -1.42223846 -0.41034387 -1.58881013
 -0.04215822  1.37680173  0.00330698  0.04295124  0.        ]","[[-1.16347555 -0.86540038 -0.04868407 -0.18238494]
 [ 2.19122112  7.67605112  0.          0.        ]]",[-0.20423245 -0.23306321]
26,[-0.57021439 -0.98189104],[-1.91968754  0.49298673],-0.0664597364255,-0.0664597364255,"[ 0.27803315  1.66154467 -1.44150439 -1.19586383 -0.41034335 -1.58880401
  0.25077303  0.82023766  0.19766947  0.00653886  0.        ]","[[-1.09009001 -0.75314108 -0.04868407 -0.18238494]
 [ 5.13753839  3.56358971  0.          0.        ]]",[-0.20423245 -0.23306321]
27,[-0.35986352 -1.04070139],[-1.00318884  0.48262158],-0.0880245214174,-0.0880245214174,"[ 0.35445141  1.74041953 -1.39495873 -0.99567116 -0.41034282 -1.58879788
 -0.15275374  1.07505389  0.36281231  0.00456244  0.        ]","[[-1.02806148 -0.6629778  -0.04868407 -0.18238494]
 [ 1.07885226  5.44645433  0.          0.        ]]",[-0.20423245 -0.23306321]
28,[-0.0467811  -1.01496267],[-0.5812448   0.56030436],-0.0985099473253,-0.0985099473253,"[ 0.33213804  1.8367945  -1.40924738 -0.68920402 -0.4103423  -1.58879175
 -0.54828018  1.31926983  0.4411357  -0.01058827  0.        ]","[[-1.04639943 -0.53594317 -0.04868407 -0.18238494]
 [-2.89936823  7.25100383  0.          0.        ]]",[-0.20423245 -0.23306321]
29,[ 0.07342334 -1.08072305],[ 0.24982084 -0.44720232],-0.101288782815,-0.101288782815,"[ 0.2314872   1.93435367 -1.46664236 -0.2536957  -0.41034177 -1.58878563
 -0.77127003  1.60020254  0.45823162 -0.04101908  0.        ]","[[-1.12689011 -0.37009528 -0.04868407 -0.18238494]
 [-5.14221633  9.32687337  0.          0.        ]]",[-0.20423245 -0.23306321]
30,[ 0.0403505  -1.10978866],[-1.03595493 -0.54784236],-0.101516287437,-0.101516287437,"[ 0.11180236  1.99777365 -1.52119746  0.21388975 -0.41034125 -1.5887795
 -0.66282412  1.33551282  0.45617685 -0.0643179   0.        ]","[[-1.21879069 -0.20318071 -0.04868407 -0.18238494]
 [-4.0514771   7.37109671  0.          0.        ]]",[-0.20423245 -0.23306321]
31,[ 0.47424611 -0.78325242],[ 0.54834626 -0.18754496],-0.091574114262,-0.091574114262,"[-0.05038044  2.02124921 -1.57406716  0.57322267 -0.41034073 -1.58877338
 -1.04807218  1.02239254  0.37287106 -0.0940833   0.        ]","[[-1.33869779 -0.07897235 -0.04868407 -0.18238494]
 [-7.92632673  5.05744896  0.          0.        ]]",[-0.20423245 -0.23306321]
32,[ 0.37899414 -0.82143182],[ 1.30633119 -0.93429549],-0.0753090012156,-0.0753090012156,"[-0.23870579  2.02530543 -1.60796265  0.8439808  -0.4103402  -1.58876725
 -0.81678194  0.90821895  0.23685722 -0.11899961  0.        ]","[[-1.4738838   0.0137123  -0.04868407 -0.18238494]
 [-5.60002396  4.21382668  0.          0.        ]]",[-0.20423245 -0.23306321]
33,[ 0.25065416 -0.7537362 ],[ 0.62123516 -0.23990872],-0.0664841752094,-0.0664841752094,"[-0.33909414  2.02299772 -1.6146401   0.97926908 -0.41033968 -1.58876112
 -0.4123164   0.39605195  0.16246131 -0.1252049   0.        ]","[[-1.5450677   0.06001836 -0.04868407 -0.18238494]
 [-1.53191544  0.42939798  0.          0.        ]]",[-0.20423245 -0.23306321]
34,[ 0.13050675 -0.78895897],[ 0.09753038 -0.74088099],-0.0653280528746,-0.0653280528746,"[-0.34710942  2.02306951 -1.61483275  0.97623707 -0.41033915 -1.588755
 -0.16493038  0.26621024  0.15259775 -0.12585471  0.        ]","[[-1.5507411   0.05898027 -0.04868407 -0.18238494]
 [ 0.9562887  -0.53000694  0.          0.        ]]",[-0.20423245 -0.23306321]
35,[ 0.18546548 -0.64475834],[ 0.24614124 -0.11592237],-0.0657223002891,-0.0657223002891,"[-0.31487803  2.0251539  -1.6137263   0.85958085 -0.41033863 -1.58874887
 -0.12833883 -0.12940674  0.15567015 -0.12638873  0.        ]","[[-1.52792268  0.01905037 -0.04868407 -0.18238494]
 [ 1.32432434 -3.45323977  0.          0.        ]]",[-0.20423245 -0.23306321]
36,[ 0.13915367 -0.64370245],[-0.43055872 -1.8780258 ],-0.0652735956348,-0.0652735956348,"[-0.26410588  2.02342985 -1.61036449  0.64625004 -0.4103381  -1.58874275
 -0.03411875 -0.18232343  0.15207963 -0.12601676  0.        ]","[[-1.49192802 -0.05393752 -0.04868407 -0.18238494]
 [ 2.27198649 -3.84424466  0.          0.        ]]",[-0.20423245 -0.23306321]
37,[ 0.38688931 -0.31029505],[ 1.64152017 -0.94682725],-0.0588863334891,-0.0588863334891,"[-0.22482664  2.00602808 -1.60639302  0.30984262 -0.41033758 -1.58873662
 -0.2077813  -0.70780444  0.099965   -0.12211587  0.        ]","[[-1.46401323 -0.16977982 -0.04868407 -0.18238494]
 [ 0.52529368 -7.72704794  0.          0.        ]]",[-0.20423245 -0.23306321]
38,[ 0.23950388 -0.20020992],[ 0.95878088  0.3691876 ],-0.0484949841669,-0.0484949841669,"[-0.15463682  1.93890832 -1.5962939  -0.22727516 -0.41033705 -1.58873049
  0.18463157 -1.19467966  0.02163064 -0.09823161  0.        ]","[[ -1.41390727  -0.36041641  -0.04868407  -0.18238494]
 [  4.47216337 -11.32460473   0.           0.        ]]",[-0.20423245 -0.23306321]
39,[-0.20975624 -0.40452492],[ 0.54263035 -0.6356785 ],-0.0494211949952,-0.0494211949952,"[ 0.01985025  1.81260949 -1.55393883 -0.77396468 -0.41033653 -1.58872437
  0.55289463 -0.96666806  0.04806423 -0.05437386  0.        ]","[[-1.28730158 -0.57000505 -0.04868407 -0.18238494]
 [ 8.17613746 -9.63983557  0.          0.        ]]",[-0.20423245 -0.23306321]
40,[-0.4706929  -0.41120571],[-0.75811657 -1.24358859],-0.0602597300199,-0.0602597300199,"[ 0.26073189  1.63051147 -1.45104968 -1.26517572 -0.410336   -1.58871824
  0.75035582 -1.2815394   0.15114295  0.01422374  0.        ]","[[ -1.10385238  -0.7861459   -0.04868407  -0.18238494]
 [ 10.16220085 -11.96645622   0.           0.        ]]",[-0.20423245 -0.23306321]
41,[-0.23114778 -0.15698382],[-1.3144992   0.49422157],-0.0629534115284,-0.0629534115284,"[ 0.46636146  1.33425119 -1.31356195 -1.75080622 -0.41033548 -1.58871212
  0.43226724 -1.78517737  0.17950396  0.13042385  0.        ]","[[ -0.93270642  -1.06281312  -0.04868407  -0.18238494]
 [  6.96289594 -15.68791447   0.           0.        ]]",[-0.20423245 -0.23306321]
42,[ 0.04336122  0.14015856],[-0.72794172  1.25905703],-0.0553627897149,-0.0553627897149,"[ 0.57356418  0.96941219 -1.21816552 -2.05143978 -0.41033496 -1.58870599
  0.02506656 -1.47814841  0.09786728  0.27818585  0.        ]","[[ -0.83453967  -1.35380896  -0.04868407  -0.18238494]
 [  2.86730665 -13.41929981   0.           0.        ]]",[-0.20423245 -0.23306321]
43,[ 0.22155559  0.36628026],[ 0.3782511   0.01338453],-0.0513574225352,-0.0513574225352,"[ 0.60236698  0.6676033  -1.18905404 -2.11987262 -0.41033443 -1.58869987
 -0.26711464 -0.90624202 -0.01092034  0.42085195  0.        ]","[[-0.80667876 -1.57979542 -0.04868407 -0.18238494]
 [-0.07142676 -9.1934621   0.          0.        ]]",[-0.20423245 -0.23306321]
44,[ 0.09108442  0.35679632],[ 0.10483711 -0.37360976],-0.057121741998,-0.057121741998,"[ 0.61615396  0.42490038 -1.1745266  -2.06707804 -0.41033391 -1.58869374
 -0.11816635 -0.87446531 -0.09040322  0.55648821  0.        ]","[[-0.79307679 -1.76130909 -0.04868407 -0.18238494]
 [ 1.42667794 -8.95867459  0.          0.        ]]",[-0.20423245 -0.23306321]
45,[ 0.07043815  0.39179146],[ 0.57811008 -0.07877017],-0.0710304982334,-0.0710304982334,"[ 0.64826454  0.17715572 -1.13910389 -1.90840118 -0.41033338 -1.58868762
 -0.07972796 -1.05067062 -0.13778561  0.71209935  0.        ]","[[ -0.76066416  -1.9535461   -0.04868407  -0.18238494]
 [  1.81328583 -10.26068357   0.           0.        ]]",[-0.20423245 -0.23306321]
46,[-0.1468403   0.34456062],[-0.85226774  0.30529351],-0.0895450490551,-0.0895450490551,"[ 0.70380754 -0.06788893 -1.07196537 -1.62718985 -0.41033286 -1.58868149
  0.14420878 -1.06540354 -0.15052451  0.88464484  0.        ]","[[ -0.70180073  -2.15985244  -0.04868407  -0.18238494]
 [  4.06561439 -10.3695644    0.           0.        ]]",[-0.20423245 -0.23306321]
47,[ 0.09118165  0.51871431],[ 2.21330636  1.01546561],-0.108497096594,-0.108497096594,"[ 0.74518137 -0.26879964 -1.01630807 -1.27006246 -0.41033233 -1.58867536
 -0.19925678 -0.87400113 -0.15336599  1.05553435  0.        ]","[[-0.65514834 -2.35305359 -0.04868407 -0.18238494]
 [ 0.61108336 -8.95529305  0.          0.        ]]",[-0.20423245 -0.23306321]
48,[-0.34382069  0.3775996 ],[ 1.32466199 -0.36627706],-0.122257220618,-0.122257220618,"[ 0.78827528 -0.39075737 -0.95211045 -0.9677625  -0.41033181 -1.58866924
  0.19314421 -0.31413552 -0.13675008  1.17523493  0.        ]","[[-0.60332888 -2.49065304 -0.04868407 -0.18238494]
 [ 4.55779588 -4.81841673  0.          0.        ]]",[-0.20423245 -0.23306321]
49,[-0.70981926  0.19140032],[-2.09376323 -0.23334   ],-0.132346926526,-0.132346926526,"[ 0.88238467 -0.47376983 -0.78122045 -0.70180876 -0.41033128 -1.58866311
  0.5778061  -0.49748409 -0.08537338  1.25409911  0.        ]","[[-0.47335559 -2.60061455 -0.04868407 -0.18238494]
 [ 8.42667185 -6.17319354  0.          0.        ]]",[-0.20423245 -0.23306321]
