timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
19,[-0.28916132 -0.73099232],[ 0.58324182 -2.48254469],-0.123007735444,-0.123007735444,"[-1.69948571 -0.47893452 -0.44663745 -0.65689565  0.63748659  1.17915428
 -0.04176134 -0.09392299 -0.90698256 -0.66120666  0.        ]","[[ 3.38554371 -2.65556077  0.07455055  0.13345892]
 [ 2.26828274 -3.23298558  0.          0.        ]]",[-0.15055446 -0.22243877]
20,[-0.31721669 -0.73032033],[-0.57781967 -0.88449992],-0.126689726814,-0.126689726814,"[-1.67334759 -0.53789707 -0.54685987 -0.37270177  0.63748534  1.17915034
  0.16722532 -0.62620209 -0.87442335 -0.74188931  0.        ]","[[ 3.45362632 -2.75930541  0.07455055  0.13345892]
 [ 4.53243676 -7.12848893  0.          0.        ]]",[-0.15055446 -0.22243877]
21,[-0.28834862 -0.7009446 ],[ 0.7487485   0.20819156],-0.133320431268,-0.133320431268,"[-1.64170947 -0.60689482 -0.64307134  0.13632226  0.63748408  1.1791464
 -0.05223182 -1.08547164 -0.80501227 -0.87708182  0.        ]","[[  3.52042025  -2.93559906   0.07455055   0.13345892]
 [  2.15485105 -10.48968292   0.           0.        ]]",[-0.15055446 -0.22243877]
22,[-0.26039177 -0.66642684],[ 0.67210686 -0.74211411],-0.141669870942,-0.141669870942,"[-1.60086692 -0.63323828 -0.74451339  0.58061941  0.63748283  1.17914246
  0.217497    0.08516945 -0.74846592 -1.00039497  0.        ]","[[ 3.59283564 -3.08409823  0.07455055  0.13345892]
 [ 5.07707557 -1.92232878  0.          0.        ]]",[-0.15055446 -0.22243877]
23,[-0.24177681 -0.67217392],[ 0.87392659 -1.14836716],-0.140999065546,-0.140999065546,"[-1.51328326 -0.63262313 -0.91395715  0.55823136  0.63748158  1.17913853
  0.45385763  0.55055955 -0.76389667 -0.98388937  0.        ]","[[ 3.72007022 -3.07667349  0.07455055  0.13345892]
 [ 7.63779318  1.48363781  0.          0.        ]]",[-0.15055446 -0.22243877]
24,[-0.24695008 -0.68658841],[ 0.32045093 -0.64661319],-0.14091676143,-0.14091676143,"[-1.35169062 -0.62936588 -1.13655012  0.46745931  0.63748033  1.17913459
  0.75927875  0.53009743 -0.79873902 -0.95894079  0.        ]","[[  3.90602565  -3.04652779   0.07455055   0.13345892]
 [ 10.946712     1.33389278   0.           0.        ]]",[-0.15055446 -0.22243877]
25,[-0.21745761 -0.69024253],[ 1.14390426 -0.24547099],-0.143288524815,-0.143288524815,"[-1.10498865 -0.62630638 -1.36016081  0.40308786  0.63747908  1.17913065
  0.85638111  0.45812824 -0.83788601 -0.95351255  0.        ]","[[  4.13551513  -3.02509885   0.07455055   0.13345892]
 [ 11.9987307    0.80719271   0.           0.        ]]",[-0.15055446 -0.22243877]
26,[-0.16025539 -0.68786252],[ 0.45695037 -0.68641808],-0.147762218045,-0.147762218045,"[-0.75486371 -0.62426914 -1.53975082  0.3661753   0.63747782  1.17912672
  1.1999043   0.40838336 -0.87574976 -0.96940846  0.        ]","[[  4.41283111  -3.01278728   0.07455055   0.13345892]
 [ 15.72046593   0.44314064   0.           0.        ]]",[-0.15055446 -0.22243877]
27,[-0.04585987 -0.66875315],[ 0.93040004 -0.64234509],-0.15371189468,-0.15371189468,"[-0.30029957 -0.6232182  -1.60724596  0.34847347  0.63747657  1.17912278
  1.3381664   0.37306709 -0.90677004 -1.00584371  0.        ]","[[  4.74227006  -3.00687637   0.07455055   0.13345892]
 [ 17.21843905   0.18468378   0.           0.        ]]",[-0.15055446 -0.22243877]
28,[ 0.06278379 -0.67265511],[ 0.38351891 -0.8539932 ],-0.160192883864,-0.160192883864,"[ 0.21263538 -0.62275967 -1.48236806  0.34100263  0.63747532  1.17911884
  1.64671257  0.35865517 -0.9238713  -1.05921234  0.        ]","[[  5.12017876  -3.00438044   0.07455055   0.13345892]
 [ 20.56129125   0.07921481   0.           0.        ]]",[-0.15055446 -0.22243877]
29,[ 0.18837515 -0.66311479],[ 1.17212342 -0.73602079],-0.166002115934,-0.166002115934,"[ 0.69026204 -0.62260332 -1.10991801  0.33849879  0.63747407  1.1791149
  1.74928945  0.35026418 -0.91985169 -1.12191864  0.        ]","[[  5.54255579e+00  -3.00354385e+00   7.45505463e-02   1.33458917e-01]
 [  2.16727095e+01   1.78097115e-02   0.00000000e+00   0.00000000e+00]]",[-0.15055446 -0.22243877]
30,[ 0.23026332 -0.68905461],[ 1.07071823  0.0165757 ],-0.169796043257,-0.169796043257,"[ 1.00534288 -0.62254814 -0.48776682  0.33763104  0.63747281  1.17911097
  2.07512405  0.349338   -0.88949778 -1.18192872  0.        ]","[[  6.01143009e+00  -3.00325401e+00   7.45505463e-02   1.33458917e-01]
 [  2.52029555e+01   1.10355496e-02   0.00000000e+00   0.00000000e+00]]",[-0.15055446 -0.22243877]
31,[ 0.07413679 -0.71796656],[-0.11928552 -1.48726741],-0.170090971419,-0.170090971419,"[ 1.00710178 -0.62234179  0.32723719  0.33435083  0.63747156  1.17910703
  2.39449956  0.35999491 -0.82990321 -1.22341984  0.        ]","[[  6.55020814  -3.00215779   0.07455055   0.13345892]
 [ 28.66331745   0.08903161   0.           0.        ]]",[-0.15055446 -0.22243877]
32,[-0.07054444 -0.67996347],[-0.89325283 -0.21272826],-0.165573520871,-0.165573520871,"[ 0.60204467 -0.62230969  1.05295907  0.33385874  0.63747031  1.17910309
  2.29851158  0.34323797 -0.75749854 -1.22189596  0.        ]","[[  7.11304259  -3.00199346   0.07455055   0.13345892]
 [ 27.62359424  -0.03359889   0.           0.        ]]",[-0.15055446 -0.22243877]
33,[-0.14758095 -0.60979229],[ 0.84884826  1.20076622],-0.158156318408,-0.158156318408,"[-0.02397722 -0.6222978   1.41424191  0.33368823  0.63746906  1.17909916
  1.92158951  0.35068289 -0.70161309 -1.18163904  0.        ]","[[  7.62454347e+00  -3.00193664e+00   7.45505463e-02   1.33458917e-01]
 [  2.35401013e+01   2.08901812e-02   0.00000000e+00   0.00000000e+00]]",[-0.15055446 -0.22243877]
34,[-0.41150343 -0.70446467],[ 0.46871984  0.44324479],-0.146230820063,-0.146230820063,"[-0.71574964 -0.61366575  1.39872129  0.21396121  0.6374678   1.17909522
  2.18877391  0.89174264 -0.64080397 -1.10105255  0.        ]","[[  8.12439147  -2.96179007   0.07455055   0.13345892]
 [ 26.43501928   3.98060378   0.           0.        ]]",[-0.15055446 -0.22243877]
35,[-0.50099397 -0.75669515],[-0.42493129 -1.42143612],-0.125906505557,-0.125906505557,"[-1.35759633 -0.58420803  0.97618446 -0.06971616  0.63746655  1.17909128
  2.31172048  1.12089081 -0.61353429 -0.92768433  0.        ]","[[  8.66645923  -2.86535245   0.07455055   0.13345892]
 [ 27.76727458   5.65762943   0.           0.        ]]",[-0.15055446 -0.22243877]
36,[-0.42363727 -0.72353506],[ 0.63959003 -0.07920735],-0.116084283814,-0.116084283814,"[-1.70548681 -0.55417264  0.26537811 -0.2775386   0.6374653   1.17908735
  2.10564652  0.56466099 -0.71029655 -0.77425802  0.        ]","[[  9.1994048   -2.79304275   0.07455055   0.13345892]
 [ 25.53477825   1.58691873   0.           0.        ]]",[-0.15055446 -0.22243877]
37,[-0.39825416 -0.74938852],[-1.4399786  -0.78730386],-0.126560659446,-0.126560659446,"[-1.67601817 -0.54060549 -0.53753789 -0.35743019  0.63746405  1.17908341
  2.29268372  0.51766958 -0.86973659 -0.74521837  0.        ]","[[  9.73043435  -2.76475519   0.07455055   0.13345892]
 [ 27.56142429   1.24302337   0.           0.        ]]",[-0.15055446 -0.22243877]
38,[-0.34968436 -0.75127631],[ 0.74903756 -0.52050763],-0.145595556424,-0.145595556424,"[-1.30481794 -0.54388687 -1.18755111 -0.33871244  0.63746279  1.17907947
  1.87688058  0.08846136 -0.99547922 -0.83042578  0.        ]","[[ 10.23646371  -2.77140992   0.07455055   0.13345892]
 [ 23.05656359  -1.89809164   0.           0.        ]]",[-0.15055446 -0.22243877]
39,[-0.27328938 -0.74820733],[ 0.27622103 -0.00270895],-0.15986189005,-0.15986189005,"[-0.71895071 -0.57022113 -1.55129995 -0.1728913   0.63746154  1.17907554
  2.10846731 -0.18789326 -1.02581367 -0.96292506  0.        ]","[[ 10.7227713   -2.82966395   0.07455055   0.13345892]
 [ 25.56585603  -3.92056342   0.           0.        ]]",[-0.15055446 -0.22243877]
40,[-0.10830878 -0.74151444],[-0.58510393 -0.375643  ],-0.166888181191,-0.166888181191,"[-0.00359766 -0.59854973 -1.56240932  0.05317277  0.63746029  1.1790716
  2.162697   -0.17864305 -0.99064904 -1.07317494  0.        ]","[[ 11.23998548  -2.90739572   0.07455055   0.13345892]
 [ 26.15359433  -3.85286883   0.           0.        ]]",[-0.15055446 -0.22243877]
41,[ 0.10438707 -0.66681051],[-0.6342838  -2.45058728],-0.165468079047,-0.165468079047,"[ 0.60010767 -0.62165548 -1.20845304  0.32373433  0.63745904  1.17906766
  1.90109394 -0.37140714 -0.9252827  -1.11226096  0.        ]","[[ 11.7346208   -2.99860673   0.07455055   0.13345892]
 [ 23.31936941  -5.26359136   0.           0.        ]]",[-0.15055446 -0.22243877]
42,[ 0.29981226 -0.61965334],[ 0.9568984  -0.38241287],-0.16411907225,-0.16411907225,"[ 0.9488756  -0.62950339 -0.66622963  0.47118471  0.63745779  1.17906373
  1.62671698  0.33770284 -0.88925846 -1.12558453  0.        ]","[[ 12.17118277  -3.04776577   0.07455055   0.13345892]
 [ 20.34669086  -0.07406707   0.           0.        ]]",[-0.15055446 -0.22243877]
43,[ 0.24791813 -0.66076207],[-1.78816404  0.81230485],-0.167619716803,-0.167619716803,"[ 1.05522219 -0.62792574 -0.00679229  0.43596027  0.63745653  1.17905979
  1.93920936  0.46357208 -0.86130781 -1.17955241  0.        ]","[[ 12.61208845  -3.03604763   0.07455055   0.13345892]
 [ 23.73257252   0.84709362   0.           0.        ]]",[-0.15055446 -0.22243877]
44,[ 0.32122189 -0.62479681],[-0.46746901 -0.0174455 ],-0.169724789967,-0.169724789967,"[ 0.901231   -0.61932649  0.6247492   0.28906364  0.63745528  1.17905585
  1.53041903  0.90078292 -0.7959376  -1.23975614  0.        ]","[[ 13.0423021   -2.98700238   0.07455055   0.13345892]
 [ 19.30353748   4.04676816   0.           0.        ]]",[-0.15055446 -0.22243877]
45,[ 0.28251302 -0.60365295],[-0.14721273 -0.72963483],-0.166950280866,-0.166950280866,"[ 0.5919572  -0.59859585  1.0629708   0.0536579   0.63745403  1.17905192
  1.32430607  0.88041931 -0.69103686 -1.26698024  0.        ]","[[ 13.4059673   -2.90756219   0.07455055   0.13345892]
 [ 17.07042043   3.89775635   0.           0.        ]]",[-0.15055446 -0.22243877]
46,[ 0.14366552 -0.57528305],[-2.1435521  -0.86646493],-0.15818915927,-0.15818915927,"[ 0.20136878 -0.58196514  1.33407567 -0.0871042   0.63745278  1.17904798
  1.23929804  0.47514265 -0.60490866 -1.22340137  0.        ]","[[ 13.7381349   -2.85936541   0.07455055   0.13345892]
 [ 16.14943044   0.93181138   0.           0.        ]]",[-0.15055446 -0.22243877]
47,[ 0.17887829 -0.45061857],[-0.10555011 -1.02129381],-0.150357301257,-0.150357301257,"[-0.17606277 -0.58781054  1.44353565 -0.04066128  0.63745152  1.17904404
  0.84435805  0.00383108 -0.59036704 -1.15902474  0.        ]","[[ 14.01819033  -2.875336     0.07455055   0.13345892]
 [ 11.8703882   -2.51740146   0.           0.        ]]",[-0.15055446 -0.22243877]
48,[ 0.0946715 -0.4000484],[ 0.63441882  0.59703422],-0.149768633491,-0.149768633491,"[-0.49825947 -0.61439835  1.44478091  0.22324143  0.63745027  1.17904011
  0.78409007 -0.53039496 -0.64821822 -1.12986186  0.        ]","[[ 14.24904667  -2.96491064   0.07455055   0.13345892]
 [ 11.21742091  -6.42704456   0.           0.        ]]",[-0.15055446 -0.22243877]
49,[-0.00730094 -0.45244646],[-1.04694876 -0.90807205],-0.152116534518,-0.152116534518,"[-0.83380103 -0.6294323   1.35662581  0.46969151  0.63744902  1.17903617
  0.99545149  0.21633169 -0.70357777 -1.12474663  0.        ]","[[ 14.49637182  -3.04726913   0.07455055   0.13345892]
 [ 13.50749052  -0.96226452   0.           0.        ]]",[-0.15055446 -0.22243877]
