timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.04446188 -0.2103214 ],[ 0.10281793 -0.9815404 ],-0.232639118428,-0.232639118428,"[ 0.97019132  0.97415378 -0.45512241  1.10554831 -0.01297019 -0.99888562
  0.75630298  0.01284397  0.96240389  0.78297415  0.        ]","[[ -3.31895844e-01   5.98657427e-01  -5.36902200e-03  -1.11646318e-01]
 [  6.96604560e+00  -5.41964901e-01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
11,[-0.04330631 -0.21995957],[-0.13733821 -2.1278918 ],-0.244824706914,-0.244824706914,"[ 1.02120128  1.00816702 -0.24410522  1.03577728 -0.01297002 -0.99885968
  0.78228858 -0.49688452  0.96570963  0.9397273   0.        ]","[[ -1.89863095e-01   5.48929150e-01  -5.36902200e-03  -1.11646318e-01]
 [  7.23631413e+00  -4.41794504e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
12,[-0.04243979 -0.23033407],[ 1.05108966 -2.25273457],-0.25407649584,-0.25407649584,"[ 1.04434306  1.08292548 -0.03366534  0.84796872 -0.01296985 -0.99883374
  0.71635715 -1.00607243  0.97341824  1.03876749  0.        ]","[[ -5.20112549e-02   4.21721422e-01  -5.36902200e-03  -1.11646318e-01]
 [  6.55116309e+00  -8.28991565e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
13,[-0.04065584 -0.24045825],[-0.01053306  0.54048827],-0.262587153917,-0.262587153917,"[ 1.03660016  1.16358332  0.22663598  0.52525683 -0.01296968 -0.99880781
  1.08458835 -1.5053631   0.97809419  1.12829794  0.        ]","[[  1.17416888e-01   2.17826650e-01  -5.36902200e-03  -1.11646318e-01]
 [  1.03788872e+01  -1.20869159e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
14,[-0.0403548  -0.24344817],[-1.20159585 -0.25584251],-0.271281090569,-0.271281090569,"[ 0.97429071  1.19334738  0.53412652  0.16426493 -0.01296951 -0.99878187
  1.06070678 -1.19240173  0.95313013  1.25336629  0.        ]","[[  3.22506979e-01  -3.79920228e-05  -5.36902200e-03  -1.11646318e-01]
 [  1.01309655e+01  -9.70746152e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
15,[-0.04020258 -0.25028965],[-0.60123858 -1.47977016],-0.274630847012,-0.274630847012,"[ 0.88637657  1.16756608  0.76169612 -0.1714132  -0.01296934 -0.99875594
  0.66085691 -1.30009106  0.92234155  1.32334349  0.        ]","[[  4.83428582e-01  -2.02406625e-01  -5.36902200e-03  -1.11646318e-01]
 [  5.97502690e+00  -1.05266750e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
16,[-0.03966756 -0.25983548],[ 1.53264665  0.94297745],-0.267930454827,-0.267930454827,"[ 0.81972281  1.0674207   0.88702251 -0.56297065 -0.01296917 -0.99873001
  0.42077711 -1.79317899  0.91390482  1.26698877  0.        ]","[[  5.77893473e-01  -4.50567120e-01  -5.36902200e-03  -1.11646318e-01]
 [  3.47970628e+00  -1.42768878e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
17,[-0.03931756 -0.25600341],[-2.09097085 -0.26721426],-0.259639781161,-0.259639781161,"[ 0.73029063  0.90008254  1.02174724 -0.90623514 -0.01296901 -0.99870409
  0.79462251 -1.26512198  0.8795458   1.22502954  0.        ]","[[  6.86474610e-01  -6.95819882e-01  -5.36902200e-03  -1.11646318e-01]
 [  7.36558602e+00  -1.02617250e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
18,[-0.03970259 -0.25957471],[ 1.453253    0.55377878],-0.251130677609,-0.251130677609,"[ 0.63056767  0.70650885  1.14236021 -1.1538107  -0.01296884 -0.99867816
  0.3999744  -1.37730731  0.83043022  1.19840283  0.        ]","[[  7.92632330e-01  -9.09617244e-01  -5.36902200e-03  -1.11646318e-01]
 [  3.26374287e+00  -1.11152135e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
19,[-0.03954071 -0.25473607],[-0.18609402 -1.27969528],-0.241981480879,-0.241981480879,"[ 0.52183307  0.4954498   1.24885901 -1.32982485 -0.01296867 -0.99865224
  0.77436183 -1.06012188  0.77150737  1.17650085  0.        ]","[[  8.96949967e-01  -1.10772380e+00  -5.36902200e-03  -1.11646318e-01]
 [  7.15518738e+00  -8.70342546e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
20,[-0.03959799 -0.25715163],[-0.62505674  0.40986319],-0.232187931673,-0.232187931673,"[ 0.36809352  0.24533679  1.3665736  -1.4533209  -0.0129685  -0.99862632
  0.68998137 -1.55803559  0.68984132  1.17225097  0.        ]","[[  1.03125641e+00  -1.31978717e+00  -5.36902200e-03  -1.11646318e-01]
 [  6.27830287e+00  -1.24903032e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
21,[-0.04021917 -0.25362512],[-0.35439798 -1.85055746],-0.216226789595,-0.216226789595,"[ 0.24571566 -0.04272601  1.43852566 -1.50526203 -0.01296833 -0.9986004
  0.43998815 -1.3119795   0.6041055   1.11263137  0.        ]","[[  1.13075388e+00  -1.55082249e+00  -5.36902200e-03  -1.11646318e-01]
 [  3.68004611e+00  -1.06195050e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
22,[-0.0403113  -0.25393504],[ 0.0390374  -1.63586434],-0.193842164036,-0.193842164036,"[ 0.17054979 -0.3554718   1.47458528 -1.46154361 -0.01296816 -0.99857448
  0.29804419 -1.804879    0.5062473   1.00580942  0.        ]","[[  1.18955456e+00  -1.80082817e+00  -5.36902200e-03  -1.11646318e-01]
 [  2.20479758e+00  -1.43685889e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
23,[-0.0402729  -0.25039488],[ 1.5955073   1.11334716],-0.161558648384,-0.161558648384,"[ 0.11152983 -0.73169984  1.49893923 -1.25545045 -0.01296799 -0.99854857
  0.3086674  -2.28795114  0.35022016  0.86637594  0.        ]","[[  1.23475964e+00  -2.12507353e+00  -5.36902200e-03  -1.11646318e-01]
 [  2.31525420e+00  -1.80436974e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
24,[-0.0405535  -0.23570707],[ 0.32628666 -1.31458742],-0.134273009776,-0.134273009776,"[-0.00264371 -1.0333353   1.53692251 -0.90995526 -0.01296783 -0.99852265
  0.68508738 -1.72026209  0.16560631  0.791548    0.        ]","[[  1.32031620e+00  -2.44263647e+00  -5.36902200e-03  -1.11646318e-01]
 [  6.22761283e+00  -1.37269340e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
25,[-0.04031433 -0.22970176],[ 0.1635322  -0.70269642],-0.114883115521,-0.114883115521,"[-0.1893736  -1.23555951  1.57485123 -0.46634305 -0.01296766 -0.99849674
  0.79748981 -2.20496887 -0.02955927  0.762511    0.        ]","[[  1.45659144e+00  -2.75417513e+00  -5.36902200e-03  -1.11646318e-01]
 [  7.39600620e+00  -1.74146381e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
26,[-0.04085626 -0.2112959 ],[ 0.24098578  1.28549966],-0.104677032729,-0.104677032729,"[-0.40228747 -1.32610928  1.58364915  0.05194779 -0.01296749 -0.99847083
  0.84572101 -0.89668563 -0.20077023  0.74828606  0.        ]","[[  1.60953964e+00  -3.07408069e+00  -5.36902200e-03  -1.11646318e-01]
 [  7.89747464e+00  -7.46417953e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
27,[-0.04084206 -0.20375454],[ 0.43178963  1.43678046],-0.103096237369,-0.103096237369,"[-0.63172548 -1.3282266   1.5526055   0.10865823 -0.01296732 -0.99844492
  0.92250033  0.28874895 -0.25269571  0.7455801   0.        ]","[[  1.77549895e+00  -3.10808268e+00  -5.36902200e-03  -1.11646318e-01]
 [  8.69567881e+00   1.55207727e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
28,[-0.04083148 -0.20203637],[ 0.37064084  1.73888625],-0.109103623655,-0.109103623655,"[-0.88361691 -1.32207681  1.46674293 -0.00872014 -0.01296715 -0.99841902
  1.07041473  0.80530848 -0.19690578  0.77767878  0.        ]","[[  1.96483981e+00  -3.03762071e+00  -5.36902200e-03  -1.11646318e-01]
 [  1.02332721e+01   5.48103082e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
29,[-0.04089703 -0.20168643],[ 0.92698219  1.05631556],-0.126085859939,-0.126085859939,"[-1.1486594  -1.2889365   1.30585916 -0.25219505 -0.01296698 -0.99839312
  1.19208134  1.31162038 -0.12188889  0.87640843  0.        ]","[[  2.18219671e+00  -2.88935972e+00  -5.36902200e-03  -1.11646318e-01]
 [  1.14981525e+01   9.33224731e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
30,[-0.04078159 -0.20158435],[-0.36367562 -0.63351824],-0.156066177284,-0.156066177284,"[-1.41927901 -1.18817218  1.03109272 -0.60180491 -0.01296681 -0.99836722
  1.52318956  1.80788036 -0.09478158  1.07630577  0.        ]","[[  2.44669546e+00  -2.66483726e+00  -5.36902200e-03  -1.11646318e-01]
 [  1.49400881e+01   1.31074570e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
31,[-0.04133272 -0.2049098 ],[-3.17878372  0.54164183],-0.185061786191,-0.185061786191,"[-1.62501388 -1.02310081  0.66411656 -0.92545954 -0.01296665 -0.99834132
  1.35604353  1.44396486 -0.2003763   1.29238274  0.        ]","[[  2.72807215e+00  -2.43045557e+00  -5.36902200e-03  -1.11646318e-01]
 [  1.32034068e+01   1.03399523e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
32,[-0.04162848 -0.20733112],[-1.12281408  0.41979953],-0.205683299245,-0.205683299245,"[-1.71688805 -0.81406226  0.33910592 -1.18151211 -0.01296648 -0.99831542
  0.94986494  1.69899704 -0.39270803  1.43484195  0.        ]","[[  2.94978617e+00  -2.20418717e+00  -5.36902200e-03  -1.11646318e-01]
 [  8.98206301e+00   1.22804095e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
33,[-0.04166023 -0.21032627],[-0.66685228 -0.61523806],-0.22256461841,-0.22256461841,"[-1.74035965 -0.5278126   0.12831474 -1.39025904 -0.01296631 -0.99828952
  0.5517575   1.88551541 -0.62222547  1.51386154  0.        ]","[[  3.08791302e+00  -1.94433605e+00  -5.36902200e-03  -1.11646318e-01]
 [  4.84446470e+00   1.36999737e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
34,[-0.04152932 -0.2131972 ],[ 1.52490041 -0.55936504],-0.234372050074,-0.234372050074,"[-1.74210367 -0.22695643  0.0215009  -1.49198079 -0.01296614 -0.99826363
  0.28851149  1.52957936 -0.83063151  1.52901943  0.        ]","[[  3.15734992e+00  -1.69749632e+00  -5.36902200e-03  -1.11646318e-01]
 [  2.10850689e+00   1.09930309e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
35,[-0.0419843  -0.21330807],[-1.84866702 -1.57956987],-0.238535458003,-0.238535458003,"[-1.73560293  0.01904384 -0.10361591 -1.50135932 -0.01296597 -0.99823774
  0.66524176  1.20968192 -1.0163818   1.46883957  0.        ]","[[  3.23880657e+00  -1.50204742e+00  -5.36902200e-03  -1.11646318e-01]
 [  6.02406811e+00   8.55996511e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
36,[-0.04163577 -0.21943969],[-0.55531448 -0.44555825],-0.237418387393,-0.237418387393,"[-1.72036371  0.18114629 -0.22490361 -1.4724393  -0.0129658  -0.99821185
  0.27304236  0.66697112 -1.14730189  1.37466671  0.        ]","[[ 3.31838923 -1.37226724 -0.00536902 -0.11164632]
 [ 1.94793185  4.43180336  0.          0.        ]]",[-0.04149862 -0.04518388]
37,[-0.04156789 -0.22266325],[-0.47198319  0.12535215],-0.237801652249,-0.237801652249,"[-1.71603586  0.26708596 -0.24989921 -1.44530697 -0.01296563 -0.99818596
  0.05792601  0.42356455 -1.19943583  1.3377704   0.        ]","[[ 3.33491608 -1.30220756 -0.00536902 -0.11164632]
 [-0.28776375  2.58033691  0.          0.        ]]",[-0.04149862 -0.04518388]
38,[-0.04159125 -0.22274068],[ 0.52578416 -2.36003174],-0.240563559263,-0.240563559263,"[-1.72208397  0.33471114 -0.21290299 -1.41788018 -0.01296547 -0.99816008
 -0.12124299  0.48215086 -1.22133593  1.34311672  0.        ]","[[ 3.3104777  -1.24612901 -0.00536902 -0.11164632]
 [-2.14985892  3.02603816  0.          0.        ]]",[-0.04149862 -0.04518388]
39,[-0.0412873  -0.22670367],[-1.48380055 -0.11587303],-0.242455151698,-0.242455151698,"[-1.72675293  0.35875247 -0.17994346 -1.4067499  -0.0129653  -0.9981342
  0.08313502 -0.04634339 -1.22251753  1.35796383  0.        ]","[[ 3.2887919  -1.22594227 -0.00536902 -0.11164632]
 [-0.02580247 -0.9939699   0.          0.        ]]",[-0.04149862 -0.04518388]
40,[-0.04120592 -0.22906768],[-0.54691695 -0.42245769],-0.244816145496,-0.244816145496,"[-1.7337681   0.32980989 -0.11855943 -1.41993495 -0.01296513 -0.99810832
 -0.29755888 -0.10394477 -1.18614807  1.40575181  0.        ]","[[ 3.24857983 -1.25021783 -0.00536902 -0.11164632]
 [-3.98224356 -1.43212079  0.          0.        ]]",[-0.04149862 -0.04518388]
41,[-0.04088097 -0.23210625],[-0.77791237  1.1906841 ],-0.25024822907,-0.25024822907,"[-1.74161916  0.27539202  0.03589671 -1.44200717 -0.01296496 -0.99808244
 -0.49819004 -0.32005081 -1.09632441  1.51031092  0.        ]","[[  3.14801447e+00  -1.29535320e+00  -5.36902200e-03  -1.11646318e-01]
 [ -6.06738117e+00  -3.07592872e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
42,[-0.04109948 -0.22975478],[-0.88860503  0.58224942],-0.25800732032,-0.25800732032,"[-1.72700604  0.24961771  0.26757076 -1.45120331 -0.01296479 -0.99805656
 -0.78292579  0.20864363 -0.97446181  1.63588019  0.        ]","[[  2.99697533e+00  -1.31652406e+00  -5.36902200e-03  -1.11646318e-01]
 [ -9.02663084e+00   9.45468339e-01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
43,[-0.04107568 -0.22985083],[ 0.18922421  0.88786079],-0.269134933773,-0.269134933773,"[-1.65278152  0.3004271   0.58597235 -1.43214967 -0.01296462 -0.99803069
 -1.10410059  0.50944432 -0.82386341  1.77753114  0.        ]","[[  2.78295026e+00  -1.27465899e+00  -5.36902200e-03  -1.11646318e-01]
 [ -1.23647122e+01   3.23346488e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
44,[-0.04129541 -0.22710323],[-0.05432987  0.96124956],-0.281102300429,-0.281102300429,"[-1.50108926  0.4182112   0.90963264 -1.37591515 -0.01296446 -0.99800481
 -1.00852935  0.96325248 -0.66273985  1.90513037  0.        ]","[[  2.54561836e+00  -1.17535562e+00  -5.36902200e-03  -1.11646318e-01]
 [ -1.13717773e+01   6.68534499e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
45,[-0.041386   -0.22491157],[ 0.68737827 -0.02153184],-0.293414210821,-0.293414210821,"[-1.29500267  0.60873188  1.1744496  -1.24431712 -0.01296429 -0.99797894
 -1.00759112  1.44626829 -0.53306686  2.01090357  0.        ]","[[  2.31827800e+00  -1.00478329e+00  -5.36902200e-03  -1.11646318e-01]
 [ -1.13623009e+01   1.03596353e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
46,[-0.0416071  -0.22399235],[ 1.88857558 -0.37531031],-0.304102493757,-0.304102493757,"[-1.07571255  0.81061745  1.35790807 -1.03332327 -0.01296412 -0.99795307
 -0.72421145  1.40796596 -0.43964007  2.09194228  0.        ]","[[  2.12057913e+00  -8.00508908e-01  -5.36902200e-03  -1.11646318e-01]
 [ -8.41746861e+00   1.00687160e+01   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
47,[-0.04160842 -0.22221021],[ 1.51365131 -0.91567602],-0.311132970169,-0.311132970169,"[-0.91931394  0.96172958  1.44911933 -0.79970719 -0.01296395 -0.99792721
 -0.32742598  1.18618026 -0.40823011  2.14088894  0.        ]","[[  1.99360232e+00  -6.16057170e-01  -5.36902200e-03  -1.11646318e-01]
 [ -4.29400884e+00   8.38203662e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
48,[-0.0415054  -0.22241677],[ 0.09622135  1.55929387],-0.31456012609,-0.31456012609,"[-0.86111346  1.04725058  1.47622742 -0.61548923 -0.01296378 -0.99790134
  0.06155765  0.68749267 -0.4392262   2.16192213  0.        ]","[[ 1.94828088 -0.48647344 -0.00536902 -0.11164632]
 [-0.25161766  4.58896521  0.          0.        ]]",[-0.04149862 -0.04518388]
49,[-0.04145481 -0.21633779],[-0.49492726 -0.17752075],-0.316417942564,-0.316417942564,"[-0.85956712  1.11451518  1.47683367 -0.41660196 -0.01296361 -0.99787548
  0.09852056  1.19606177 -0.52687348  2.16627172  0.        ]","[[  1.94710282e+00  -3.55879262e-01  -5.36902200e-03  -1.11646318e-01]
 [  1.32515569e-01   8.45755909e+00   0.00000000e+00   0.00000000e+00]]",[-0.04149862 -0.04518388]
