timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
16,[-0.02001492 -0.37236753],[-1.25204705  0.03992696],-0.154894408621,-0.154894408621,"[ 0.37982815 -1.1185557   1.34528681  0.23258816  1.29267975 -0.53781194
  0.58497145  0.52424678 -1.21381792  0.39357724  0.        ]","[[ 1.01818688 -3.07051078  0.14822705 -0.06214081]
 [ 4.71275265  2.5874827   0.          0.        ]]",[-0.01994429 -0.08535631]
17,[-0.02026475 -0.37385383],[-0.23927093 -1.96753888],-0.148505869805,-0.148505869805,"[ 0.31502877 -1.11225033  1.38658474  0.13430114  1.29265268 -0.5378065
  0.20189695  0.53861606 -1.17574421  0.37824359  0.        ]","[[ 1.07178088 -3.01769066  0.14822705 -0.06214081]
 [ 0.66015549  2.69417344  0.          0.        ]]",[-0.01994429 -0.08535631]
18,[-0.02041334 -0.37640268],[-0.6978422   0.68527709],-0.146620869272,-0.146620869272,"[ 0.31064505 -1.10896568  1.38916618  0.09723238  1.29262561 -0.53780106
  0.11109989  0.13743402 -1.16447026  0.37379869  0.        ]","[[ 1.07534637 -2.99768752  0.14822705 -0.06214081]
 [-0.30038655 -0.28341735  0.          0.        ]]",[-0.01994429 -0.08535631]
19,[-0.02034857 -0.37549362],[-0.53442154  0.51920867],-0.144286114132,-0.144286114132,"[ 0.35166753 -1.10487457  1.36377784  0.0573045   1.29259854 -0.53779563
 -0.14949882  0.50375979 -1.15163701  0.36455588  0.        ]","[[ 1.04167784 -2.97607617  0.14822705 -0.06214081]
 [-3.05727814  2.435492    0.          0.        ]]",[-0.01994429 -0.08535631]
20,[-0.01995527 -0.37630063],[ 0.01519564  0.42698273],-0.137794124159,-0.137794124159,"[ 0.44787801 -1.08813835  1.29596858 -0.06885257  1.29257147 -0.53779019
 -0.34377807  0.77423975 -1.11642776  0.33702285  0.        ]","[[ 0.95991074 -2.90722383  0.14822705 -0.06214081]
 [-5.11257833  4.44305651  0.          0.        ]]",[-0.01994429 -0.08535631]
21,[-0.01985168 -0.37833205],[ 1.05556138  0.79567922],-0.127931528527,-0.127931528527,"[ 0.55886495 -1.05183409  1.20103356 -0.2569798   1.29254441 -0.53778475
 -0.32851255  0.99017176 -1.06335043  0.29216346  0.        ]","[[ 0.85927918 -2.80228181  0.14822705 -0.06214081]
 [-4.95111662  6.04580517  0.          0.        ]]",[-0.01994429 -0.08535631]
22,[-0.01968739 -0.37966996],[-0.63652245 -1.31913432],-0.112532757669,-0.112532757669,"[ 0.6190181  -0.97729125  1.14055775 -0.51568288  1.29251734 -0.53777932
  0.05501135  1.39852229 -0.97474695  0.2412501   0.        ]","[[ 0.80096482 -2.6509546   0.14822705 -0.06214081]
 [-0.8938926   9.07679865  0.          0.        ]]",[-0.01994429 -0.08535631]
23,[-0.02022975 -0.38575163],[-0.02745876  1.53238922],-0.0981921353957,-0.0981921353957,"[ 0.66125019 -0.88632726  1.09356148 -0.73721641  1.29249028 -0.53777388
 -0.18153921  0.84080316 -0.88982495  0.20242689  0.        ]","[[ 0.75797891 -2.51094975  0.14822705 -0.06214081]
 [-3.39630765  4.93749354  0.          0.        ]]",[-0.01994429 -0.08535631]
24,[-0.01981179 -0.39026302],[-0.14200363 -1.22014331],-0.0850955634724,-0.0850955634724,"[ 0.72450524 -0.7781733   1.01487569 -0.93379958  1.29246322 -0.53776845
 -0.18546086  1.36110135 -0.8135596   0.1583599   0.        ]","[[ 0.6896366  -2.37345251  0.14822705 -0.06214081]
 [-3.43780926  8.7993612   0.          0.        ]]",[-0.01994429 -0.08535631]
25,[-0.02105531 -0.39892757],[ 0.56430784 -0.37944173],-0.0730390735425,-0.0730390735425,"[ 0.78707759 -0.65629079  0.92490513 -1.10240155  1.29243616 -0.53776301
 -0.2321559   0.80413548 -0.74299197  0.11310553  0.        ]","[[ 0.61592374 -2.23894049  0.14822705 -0.06214081]
 [-3.93179526  4.66562215  0.          0.        ]]",[-0.01994429 -0.08535631]
26,[-0.02166781 -0.40282598],[-0.67782705 -0.99576733],-0.067078780353,-0.067078780353,"[ 0.83006962 -0.57989148  0.85403066 -1.18746916  1.2924091  -0.53775758
 -0.01361916  0.58924449 -0.70830241  0.07982067  0.        ]","[[ 0.56048285 -2.16162984  0.14822705 -0.06214081]
 [-1.62001201  3.07074594  0.          0.        ]]",[-0.01994429 -0.08535631]
27,[-0.02251783 -0.4084433 ],[-0.26825355 -0.39713033],-0.0680245505667,-0.0680245505667,"[ 0.87182008 -0.55815809  0.77586025 -1.2092257   1.29238205 -0.53775214
 -0.26421341  0.04983927 -0.71562489  0.04534293  0.        ]","[[ 0.50148522 -2.14038291  0.14822705 -0.06214081]
 [-4.27091849 -0.93270003  0.          0.        ]]",[-0.01994429 -0.08535631]
28,[-0.02243819 -0.40814716],[ 1.69001256 -1.89792477],-0.0782034657026,-0.0782034657026,"[ 0.93015643 -0.59302041  0.64439718 -1.17375416  1.29235499 -0.5377467
 -0.35660207 -0.1595225  -0.7785142  -0.00177932  0.        ]","[[ 0.40626098 -2.17462748  0.14822705 -0.06214081]
 [-5.24826776 -2.48657395  0.          0.        ]]",[-0.01994429 -0.08535631]
29,[-0.02183713 -0.40064448],[ 0.6606594  -0.59038777],-0.0921310093611,-0.0921310093611,"[ 0.96294437 -0.67969698  0.55257624 -1.07331278  1.29232794 -0.53774127
  0.02744054 -0.68640261 -0.86624523 -0.0118093   0.        ]","[[ 0.34205596 -2.2635941   0.14822705 -0.06214081]
 [-1.18577146 -6.3970602   0.          0.        ]]",[-0.01994429 -0.08535631]
30,[-0.02125007 -0.39210269],[ 0.77758704  0.54337895],-0.106669383702,-0.106669383702,"[ 0.96163061 -0.81162196  0.55656362 -0.87849256  1.29230089 -0.53773583
  0.27689127 -0.98430586 -0.96026649  0.03714297  0.        ]","[[ 0.34481579 -2.41372009  0.14822705 -0.06214081]
 [ 1.45298171 -8.60815828  0.          0.        ]]",[-0.01994429 -0.08535631]
31,[-0.02070875 -0.3836309 ],[ 1.75427521  0.57153893],-0.117671325067,-0.117671325067,"[ 0.9310996  -0.92216573  0.64185471 -0.65766469  1.29227384 -0.5377304
  0.56518334 -0.6714359  -1.02726766  0.11215288  0.        ]","[[ 0.40447284 -2.56258595  0.14822705 -0.06214081]
 [ 4.50261964 -6.28614991  0.          0.        ]]",[-0.01994429 -0.08535631]
32,[-0.0203987  -0.38014454],[-0.70342786 -0.89175425],-0.122181877526,-0.122181877526,"[ 0.8497136  -0.98482942  0.81838612 -0.49335975  1.29224679 -0.53772497
  0.93102861 -0.34972264 -1.0482427   0.18187556  0.        ]","[[ 0.53335455 -2.66435295  0.14822705 -0.06214081]
 [ 8.37268301 -3.8984845   0.          0.        ]]",[-0.01994429 -0.08535631]
33,[-0.02024029 -0.37960213],[ 0.5087785  -1.45367917],-0.129451736499,-0.129451736499,"[ 0.74060743 -1.04105283  0.9927818  -0.30124322  1.29221975 -0.53771953
  0.65207171 -0.81507271 -1.08260967  0.25184501  0.        ]","[[ 0.67120282 -2.77697539  0.14822705 -0.06214081]
 [ 5.42195101 -7.35227007  0.          0.        ]]",[-0.01994429 -0.08535631]
34,[-0.01959962 -0.37728947],[ 0.99224054 -0.86660646],-0.146242809866,-0.146242809866,"[ 0.62107763 -1.10181466  1.13808449  0.03206938  1.2921927  -0.5377141
  0.83233528 -1.3289289  -1.17070306  0.34262371  0.        ]","[[  0.79877478  -2.96228703   0.14822705  -0.06214081]
 [  7.32888915 -11.16618028   0.           0.        ]]",[-0.01994429 -0.08535631]
35,[-0.01964841 -0.37328506],[ 0.78829738 -2.87234722],-0.155801192846,-0.155801192846,"[ 0.42069306 -1.11828857  1.31605661  0.23228371  1.29216566 -0.53770866
  1.19003568  0.07896797 -1.21913276  0.39507166  0.        ]","[[  0.98331886  -3.07025438   0.14822705  -0.06214081]
 [ 11.11286019  -0.7170977    0.           0.        ]]",[-0.01994429 -0.08535631]
36,[-0.01972717 -0.37233719],[ 1.39539695 -0.4276555 ],-0.15136858383,-0.15136858383,"[ 0.10689047 -1.11710324  1.48766205  0.20932477  1.29213862 -0.53770323
  1.46426685  0.33901489 -1.18923608  0.3956839   0.        ]","[[  1.23468503  -3.05794072   0.14822705  -0.06214081]
 [ 14.0140516    1.21291605   0.           0.        ]]",[-0.01994429 -0.08535631]
37,[-0.01966085 -0.37168074],[ 0.31675575 -1.85527405],-0.146392770535,-0.146392770535,"[-0.32782986 -1.11430709  1.5733258   0.16501946  1.29211158 -0.5376978
  1.81227002  0.31465943 -1.14987018  0.41324612  0.        ]","[[  1.55190728  -3.03413974   0.14822705  -0.06214081]
 [ 17.69589616   1.03217839   0.           0.        ]]",[-0.01994429 -0.08535631]
38,[-0.01994385 -0.37164643],[-2.59697012 -0.88383478],-0.144595115972,-0.144595115972,"[-0.8258866  -1.11210034  1.48348981  0.13611819  1.29208454 -0.53769236
  1.89763886  0.25020637 -1.12319111  0.45218671  0.        ]","[[  1.91489307  -3.01858195   0.14822705  -0.06214081]
 [ 18.59967371   0.5538489    0.           0.        ]]",[-0.01994429 -0.08535631]
39,[-0.02140028 -0.37372357],[-0.60240989 -0.67113363],-0.146108721194,-0.146108721194,"[-1.22535669 -1.11083389  1.23881456  0.12118567  1.29205751 -0.53768693
  1.488514    0.21284165 -1.11628931  0.49423481  0.        ]","[[  2.24346712  -3.01053244   0.14822705  -0.06214081]
 [ 14.27215462   0.27655781   0.           0.        ]]",[-0.01994429 -0.08535631]
40,[-0.02220633 -0.3750158 ],[-0.73867661 -0.70806086],-0.148936065065,-0.148936065065,"[-1.47607433 -1.11014776  0.95391218  0.11357021  1.29203047 -0.5376815
  1.23631345  0.19500957 -1.1214856   0.52708636  0.        ]","[[  2.50214467  -3.00642425   0.14822705  -0.06214081]
 [ 11.60449194   0.14422893   0.           0.        ]]",[-0.01994429 -0.08535631]
41,[-0.02265023 -0.37596965],[-0.51385544 -1.16457674],-0.151843884136,-0.151843884136,"[-1.61968473 -1.10979475  0.69006044  0.10984581  1.29200344 -0.53767606
  0.9381163   0.18447315 -1.13131267  0.55024634  0.        ]","[[ 2.70258571 -3.00441452  0.14822705 -0.06214081]
 [ 8.45012478  0.06604464  0.          0.        ]]",[-0.01994429 -0.08535631]
42,[-0.02283202 -0.37623471],[-0.86591884  0.13604974],-0.154227854919,-0.154227854919,"[-1.69299004 -1.10967578  0.47942317  0.10874432  1.29197641 -0.53767063
  0.72997164  0.17661105 -1.14130533  0.56496296  0.        ]","[[ 2.84949695 -3.00382037  0.14822705 -0.06214081]
 [ 6.24833706  0.00770757  0.          0.        ]]",[-0.01994429 -0.08535631]
43,[-0.02323926 -0.37707084],[ 0.97105648  0.2155294 ],-0.155996009891,-0.155996009891,"[-1.72351317 -1.10870467  0.34638718  0.09845541  1.29194938 -0.5376652
  0.39418577  0.24915761 -1.1480877   0.57706071  0.        ]","[[ 2.93882436 -2.99826418  0.14822705 -0.06214081]
 [ 2.69624115  0.54611446  0.          0.        ]]",[-0.01994429 -0.08535631]
44,[-0.02255899 -0.37531713],[-0.70637234 -0.54939303],-0.158758392331,-0.158758392331,"[-1.74352685 -1.10507394  0.20685729  0.06263977  1.29192235 -0.53765976
  0.75257747  0.36271628 -1.15685975  0.59938122  0.        ]","[[ 3.030789   -2.97888611  0.14822705 -0.06214081]
 [ 6.48758482  1.38888775  0.          0.        ]]",[-0.01994429 -0.08535631]
45,[-0.02257441 -0.37766653],[ 0.46934996  0.06094836],-0.161133905366,-0.161133905366,"[-1.7519688  -1.10391133  0.05292885  0.05217216  1.29189533 -0.53765433
  0.47604366  0.06586802 -1.16842564  0.61055742  0.        ]","[[ 3.13119063 -2.97321146  0.14822705 -0.06214081]
 [ 3.56233077 -0.81408412  0.          0.        ]]",[-0.01994429 -0.08535631]
46,[-0.02221192 -0.37642565],[-0.4843532   0.09027614],-0.16188953406,-0.16188953406,"[-1.74765265 -1.10658575 -0.08398515  0.07745455  1.2918683  -0.5376489
  0.64503969  0.10057039 -1.17669225  0.60512172  0.        ]","[[ 3.22037465 -2.9869092   0.14822705 -0.06214081]
 [ 5.35011379 -0.5565464   0.          0.        ]]",[-0.01994429 -0.08535631]
47,[-0.0222258  -0.37591988],[-0.14264754  0.65195557],-0.162916227951,-0.162916227951,"[-1.73283668 -1.10793358 -0.21617226  0.09119956  1.29184128 -0.53764347
  0.45374012  0.15021142 -1.18487155  0.60364005  0.        ]","[[ 3.30707362 -2.99434383  0.14822705 -0.06214081]
 [ 3.32652549 -0.18814625  0.          0.        ]]",[-0.01994429 -0.08535631]
48,[-0.02222275 -0.37394837],[ 1.31633385 -1.25363315],-0.165905223623,-0.165905223623,"[-1.71642969 -1.10363922 -0.30690335  0.05024774  1.29181426 -0.53763804
  0.39413044  0.49856429 -1.19731742  0.62194507  0.        ]","[[ 3.36727784 -2.9721688   0.14822705 -0.06214081]
 [ 2.69599506  2.39703266  0.          0.        ]]",[-0.01994429 -0.08535631]
49,[-0.02153866 -0.37660122],[ 1.1642478 -0.3126838],-0.168400371668,-0.168400371668,"[-1.68139325 -1.10198857 -0.44465222  0.03599193  1.29178724 -0.5376326
  0.76334562 -0.04137079 -1.21170832  0.62931393  0.        ]","[[ 3.46038522 -2.96443035  0.14822705 -0.06214081]
 [ 6.60173232 -1.60982923  0.          0.        ]]",[-0.01994429 -0.08535631]
